1.482781469821929932e-01,-1.232739463448524475e-01,4.088271781802177429e-02,1.969053894281387329e-01,-3.334816694259643555e-01,-3.529375791549682617e-01,3.839705139398574829e-02,-1.478993743658065796e-01,2.744789235293865204e-02,-1.691679954528808594e-01,3.720179945230484009e-02,-2.225745022296905518e-01,-2.633324861526489258e-01,1.417079269886016846e-01,1.503675282001495361e-01,1.477856095880270004e-02,9.259699285030364990e-02,-4.378001019358634949e-02,3.864656761288642883e-02,1.104354709386825562e-01,-1.165090054273605347e-01,-6.956463307142257690e-02,-1.473242044448852539e-01,-1.196437478065490723e-01,1.740247905254364014e-01,-4.162735864520072937e-02,6.690245121717453003e-02,5.876840651035308838e-02,-1.945214271545410156e-01,1.692100614309310913e-01,1.634461134672164917e-01,-6.889832764863967896e-02,-1.073478981852531433e-01,-1.342441048473119736e-02,-1.063050404191017151e-01,3.410211764276027679e-03,-4.825494438409805298e-02,1.240196377038955688e-01,5.645345151424407959e-02,4.560115560889244080e-02,6.426826119422912598e-02,1.081944108009338379e-01,-1.362186223268508911e-01,1.708719432353973389e-01,-8.186535537242889404e-02,-2.534207515418529510e-02,-6.433957815170288086e-02,-6.628748029470443726e-02,6.447546184062957764e-02,7.591346651315689087e-02,1.810013353824615479e-01,-1.289834827184677124e-01,-6.209149956703186035e-03,7.363816350698471069e-02,-1.501986980438232422e-01,5.391004309058189392e-02,1.679096966981887817e-01,1.038500666618347168e-01,1.724255979061126709e-01,1.118546351790428162e-02,1.450836211442947388e-01,-1.580811440944671631e-01,-9.300613403320312500e-02,-1.042750999331474304e-01,-2.960546873509883881e-02,2.337724715471267700e-02,1.130467131733894348e-01,7.288529723882675171e-02,-1.266102492809295654e-02,-4.314879421144723892e-03,-5.363040789961814880e-02,-6.184076890349388123e-02,-1.611063927412033081e-01,1.265421658754348755e-01,-8.937288075685501099e-02,-1.876891590654850006e-03,1.571071892976760864e-01,-1.329733580350875854e-01,-1.142127513885498047e-01,2.057750672101974487e-01,-6.379608064889907837e-02,-1.323616970330476761e-02,2.040546014904975891e-02,7.709074416197836399e-04,1.000616028904914856e-01,-1.285774819552898407e-02,-8.933896571397781372e-02,4.923640191555023193e-02,4.467130079865455627e-02,4.185296222567558289e-02,-2.326994091272354126e-01,1.452344469726085663e-02,-9.447685629129409790e-02,-3.074174560606479645e-02,-1.040846034884452820e-01,-1.220768596976995468e-02,4.591827467083930969e-02,-1.206212118268013000e-01,-8.466259390115737915e-02,-1.879760771989822388e-01,-4.764901008456945419e-03,-6.183911487460136414e-02,-1.025891583412885666e-02,-6.098198518157005310e-02,-1.136084794998168945e-01,1.777765154838562012e-01,-1.066654268652200699e-02,-9.463229030370712280e-02,-2.414459735155105591e-02,1.270938813686370850e-01,1.339777261018753052e-01,-1.085757687687873840e-01,1.880863495171070099e-02,2.490027546882629395e-01,3.164713457226753235e-02,2.496426925063133240e-02,-9.200230240821838379e-02,-1.160768494009971619e-01,-1.408544331789016724e-01,-2.925727665424346924e-01,-1.028503775596618652e-01,-5.435575544834136963e-02,2.633610069751739502e-01,6.889219582080841064e-02,-1.022706087678670883e-02,2.773222923278808594e-01,3.035968244075775146e-01,8.643892593681812286e-03,-6.776728481054306030e-02,-1.100959777832031250e-01,-6.646154820919036865e-02,4.098578393459320068e-01,2.365793585777282715e-01,-9.169471450150012970e-03,-7.464188337326049805e-02,2.416185140609741211e-01,9.150267392396926880e-02,-6.713254004716873169e-02,1.291504800319671631e-01,3.250851482152938843e-02,-1.258285641670227051e-01,-3.325305134057998657e-02,9.324045479297637939e-02,8.015246689319610596e-02,1.666052266955375671e-02,-2.459443807601928711e-01,-2.691080234944820404e-02,4.066319167613983154e-01,1.799372434616088867e-01,1.122003793716430664e-01,3.529430553317070007e-02,4.205615445971488953e-02,3.584706038236618042e-02,-1.140261441469192505e-01,-2.716203592717647552e-02,1.021502017974853516e-01,-9.708434343338012695e-02,1.333698779344558716e-01,7.447753101587295532e-02,1.547296792268753052e-01,-5.836529657244682312e-02,1.586849689483642578e-01,1.036178097128868103e-01,-4.453850910067558289e-02,-1.155118644237518311e-01,9.020492434501647949e-02,9.999039024114608765e-02,-1.090292409062385559e-01,-3.234083577990531921e-02,-8.448481559753417969e-02,3.719439357519149780e-02,-1.638246513903141022e-02,-6.271902471780776978e-02,7.708716392517089844e-02,-5.136596970260143280e-03,-2.474110573530197144e-01,1.141485869884490967e-01,2.310802601277828217e-02,-1.704490371048450470e-02,1.725623011589050293e-02,-1.492828577756881714e-01,4.121538251638412476e-02,-1.363925933837890625e-01,-5.935555323958396912e-02,1.772524788975715637e-02,-1.322529464960098267e-01,-8.112843334674835205e-02,-1.454012691974639893e-01,1.918082088232040405e-01,-5.901783704757690430e-02,-1.487161666154861450e-01,-4.421697929501533508e-02,2.543346025049686432e-03,1.261132806539535522e-01,-2.294910550117492676e-01,1.381519883871078491e-01,1.975790113210678101e-01,-8.271366357803344727e-02,6.925790756940841675e-02,1.163873076438903809e-01,1.032656580209732056e-01,-1.007222458720207214e-01,-4.693550243973731995e-02,6.058405339717864990e-02,-7.755997776985168457e-02,-8.723063394427299500e-03,1.209403127431869507e-01,9.514196962118148804e-02,4.417609889060258865e-03,-1.127644032239913940e-01,9.757255017757415771e-02,-6.994895171374082565e-03,8.284200727939605713e-02,-7.643514871597290039e-02,8.054798841476440430e-02,-1.215816587209701538e-01,2.120417803525924683e-01,1.024625264108181000e-02,4.464157298207283020e-02,-8.477734029293060303e-02,-5.272386968135833740e-02,9.989858418703079224e-02,6.065873056650161743e-02,-7.747472729533910751e-03,1.430515795946121216e-01,-9.905873239040374756e-02,2.273287922143936157e-01,-1.548495441675186157e-01,-1.857411414384841919e-01,5.913125351071357727e-02,9.200006723403930664e-02,1.241685301065444946e-01,-2.227234691381454468e-01,-8.653299510478973389e-02,6.645403802394866943e-02,-1.209983751177787781e-01,2.170147448778152466e-01,9.812966734170913696e-02,-2.003768682479858398e-01,-1.168761923909187317e-01,2.787580788135528564e-01,-1.445102542638778687e-01,2.255055457353591919e-01,-2.425621598958969116e-01,-8.471076190471649170e-02,1.704684197902679443e-01,-1.982618719339370728e-01,3.806468471884727478e-02,1.156651973724365234e-01,-1.754506826400756836e-01,1.192245185375213623e-01,1.949639469385147095e-01,2.273399233818054199e-01,-2.426928579807281494e-01,-2.405115365982055664e-01,6.474389694631099701e-03
-1.201665252447128296e-01,2.180621176958084106e-01,-2.747678756713867188e-02,-4.510805010795593262e-01,1.111406013369560242e-01,2.337048351764678955e-01,1.492807865142822266e-01,-4.699402675032615662e-02,4.405101388692855835e-02,-1.620716452598571777e-01,-1.727572232484817505e-01,8.457507938146591187e-02,-1.191659793257713318e-01,-8.757884055376052856e-02,-1.503984779119491577e-01,1.625619679689407349e-01,-4.226659238338470459e-02,-1.333669722080230713e-01,1.472201794385910034e-01,-1.165209338068962097e-01,1.774343550205230713e-01,1.767845600843429565e-01,-3.443107125349342823e-04,6.407242268323898315e-02,1.478018313646316528e-01,-4.219116866588592529e-01,6.173967197537422180e-02,1.698429435491561890e-01,-1.427387744188308716e-01,-1.607746630907058716e-01,-1.424842178821563721e-01,-1.166783273220062256e-02,-3.096117638051509857e-02,1.136802434921264648e-01,1.247186288237571716e-01,2.082781121134757996e-02,1.108169108629226685e-01,6.187189742922782898e-02,1.006406471133232117e-01,1.944435834884643555e-01,1.219842210412025452e-02,-1.992377825081348419e-02,1.337231099605560303e-01,4.700715839862823486e-02,-1.175425574183464050e-01,1.126235499978065491e-01,4.538651555776596069e-02,1.335301101207733154e-01,-8.643003553152084351e-02,1.338968575000762939e-01,1.922408863902091980e-02,1.007537636905908585e-02,1.157389655709266663e-01,1.552760601043701172e-01,-1.029028668999671936e-01,1.613071560859680176e-01,-3.056272119283676147e-02,1.855806410312652588e-01,-3.454520553350448608e-02,-5.632142722606658936e-02,-2.110038250684738159e-01,3.879365622997283936e-01,2.166735380887985229e-01,-3.834320977330207825e-02,-8.788281679153442383e-02,-1.364706009626388550e-01,-5.643991753458976746e-02,-1.684801131486892700e-01,1.370441764593124390e-01,1.022435501217842102e-01,-1.061337441205978394e-01,1.336324065923690796e-01,2.067742347717285156e-01,-2.436024099588394165e-01,-1.187637373805046082e-01,1.488769948482513428e-01,-4.288667440414428711e-02,2.652509510517120361e-02,-1.748671233654022217e-01,9.116381406784057617e-03,-3.048653481528162956e-03,1.799194514751434326e-01,-1.969780400395393372e-02,2.791184186935424805e-02,4.021690040826797485e-02,-8.040456473827362061e-02,-3.740183264017105103e-02,5.300533771514892578e-02,5.275670066475868225e-02,6.675705313682556152e-03,-2.593000233173370361e-01,1.390520483255386353e-01,-1.297042369842529297e-01,4.287287592887878418e-02,-9.413404390215873718e-03,-6.782074272632598877e-02,1.045655086636543274e-01,1.009561792016029358e-01,5.672155320644378662e-02,1.139829829335212708e-01,-2.401586771011352539e-01,-2.535206079483032227e-01,-1.461968570947647095e-01,-4.779613111168146133e-03,1.394346654415130615e-01,-7.314726710319519043e-02,-1.108266487717628479e-01,-4.215550050139427185e-02,-1.537847518920898438e-01,8.912377804517745972e-02,-1.279610325582325459e-03,-2.581697516143321991e-02,8.028332144021987915e-03,-8.811076730489730835e-02,-3.510666787624359131e-01,8.262053132057189941e-03,7.675343658775091171e-03,2.948600426316261292e-02,6.285630911588668823e-02,1.226792782545089722e-01,-2.663744986057281494e-02,-1.126496046781539917e-01,-2.892647124826908112e-02,-2.410574443638324738e-02,1.754709519445896149e-02,-6.149825081229209900e-02,-6.343519687652587891e-02,-2.979433909058570862e-02,3.486319445073604584e-03,-4.503628239035606384e-02,8.605907857418060303e-02,-1.482493132352828979e-01,-1.360554434359073639e-02,-8.875045180320739746e-02,1.102933064103126526e-01,1.097656339406967163e-01,2.742818556725978851e-02,-1.083647757768630981e-01,-4.143106564879417419e-02,-1.937367767095565796e-02,-1.837062090635299683e-01,5.551979690790176392e-02,-1.169534102082252502e-01,-4.735698550939559937e-02,9.310014545917510986e-02,-8.694487623870372772e-03,5.606180429458618164e-02,7.653445005416870117e-03,8.933568745851516724e-02,-2.130704075098037720e-01,-1.922837644815444946e-02,-4.682565107941627502e-02,4.091446101665496826e-02,8.202286809682846069e-02,5.690636485815048218e-02,1.363142728805541992e-01,-8.662118762731552124e-02,1.498873382806777954e-01,1.380339264869689941e-01,-5.761728622019290924e-03,4.370216280221939087e-02,-1.134796068072319031e-01,-1.445704847574234009e-01,-6.591612845659255981e-02,9.096314758062362671e-02,-1.644831895828247070e-01,3.849241882562637329e-02,1.681409925222396851e-01,-2.537737786769866943e-02,5.344222299754619598e-03,-3.709654137492179871e-02,1.560801360756158829e-02,-1.841806918382644653e-01,1.327692568302154541e-01,-1.309002637863159180e-01,8.251936733722686768e-02,-2.589693367481231689e-01,3.329546004533767700e-02,4.848868027329444885e-02,-9.985311329364776611e-02,-1.546414755284786224e-02,-2.806675732135772705e-01,-2.360980957746505737e-01,1.649766787886619568e-02,-3.189184367656707764e-01,-8.350642025470733643e-02,-4.196244180202484131e-01,1.741210371255874634e-02,-4.035000130534172058e-02,-1.033495441079139709e-01,1.696912497282028198e-01,-1.252541393041610718e-01,-9.400629997253417969e-02,-1.534636914730072021e-01,2.271307110786437988e-01,1.623316854238510132e-01,-4.831488132476806641e-01,-2.295090109109878540e-01,-1.487056761980056763e-01,-2.701215744018554688e-01,5.881141126155853271e-02,2.743867039680480957e-01,1.077757105231285095e-01,-2.597776055335998535e-01,-1.682880818843841553e-01,-7.584898918867111206e-02,-9.507317841053009033e-02,-3.249543309211730957e-01,-2.122975885868072510e-03,1.129060536623001099e-01,1.173136234283447266e-01,2.398667633533477783e-01,-8.908433467149734497e-02,-1.694115549325942993e-01,-2.225683033466339111e-01,-3.566757142543792725e-01,4.850222729146480560e-03,5.356406420469284058e-02,3.564723134040832520e-01,-4.190297722816467285e-01,-1.205441951751708984e-01,8.251778781414031982e-02,1.288531124591827393e-01,-1.045700535178184509e-01,8.513354510068893433e-02,1.586191058158874512e-01,-1.497340649366378784e-01,-5.118344724178314209e-02,2.274220138788223267e-01,-3.146907687187194824e-01,-9.851576387882232666e-02,-1.680743545293807983e-01,1.177523210644721985e-01,-2.865274846553802490e-01,-8.209472149610519409e-02,-1.348412930965423584e-01,6.743550300598144531e-02,9.127839468419551849e-03,6.191214174032211304e-02,-1.130205392837524414e-01,-3.796336054801940918e-01,7.144321501255035400e-02,-3.935505151748657227e-01,-4.825278818607330322e-01,3.490317985415458679e-02,-2.687146961688995361e-01,1.344629824161529541e-01,-1.361385583877563477e-01,-2.379675060510635376e-01,-2.949737608432769775e-01,-1.832675188779830933e-01,-5.864878892898559570e-01,-1.003815606236457825e-01,-1.201815232634544373e-01,-6.268621981143951416e-02,-5.431083496659994125e-03
1.688339710235595703e-01,-2.958543300628662109e-01,-3.340754657983779907e-02,-1.190840974450111389e-01,-8.197231590747833252e-02,-1.578492522239685059e-01,2.567048557102680206e-02,-1.891855448484420776e-01,1.161976754665374756e-01,-8.156268298625946045e-02,-5.079840309917926788e-03,-2.810410559177398682e-01,-1.521301120519638062e-01,-2.603734135627746582e-01,-4.401756450533866882e-02,4.862330481410026550e-02,1.364776790142059326e-01,-1.006616428494453430e-01,-1.494221687316894531e-01,8.336694538593292236e-02,1.105910837650299072e-01,-5.514692887663841248e-02,-1.181447654962539673e-01,-1.692287623882293701e-01,-8.813807368278503418e-02,-9.307493269443511963e-02,1.841550916433334351e-01,5.646248161792755127e-02,-1.286366581916809082e-01,-6.118595600128173828e-02,-3.326363265514373779e-01,3.215728700160980225e-02,-9.677508845925331116e-03,2.807163596153259277e-01,-4.890026524662971497e-02,1.446067988872528076e-01,-1.149161458015441895e-01,-1.662417650222778320e-01,-3.082381784915924072e-01,-6.811431050300598145e-02,8.206507563591003418e-02,-1.681172102689743042e-01,-1.964037567377090454e-01,-5.308650061488151550e-02,-2.126646935939788818e-01,1.255104541778564453e-01,-1.378780603408813477e-01,-1.557859778404235840e-02,-4.708766564726829529e-02,2.125885188579559326e-01,-1.470654904842376709e-01,-2.145627439022064209e-01,1.745522320270538330e-01,-1.438620835542678833e-01,7.555604726076126099e-02,2.064309865236282349e-01,1.183320954442024231e-01,-1.434696167707443237e-01,-2.307364940643310547e-01,-4.677737504243850708e-02,-2.431831955909729004e-01,-7.304703444242477417e-02,1.956703364849090576e-01,7.682859152555465698e-02,1.444585993885993958e-02,-2.763855159282684326e-01,-1.595729729160666466e-03,-1.320737898349761963e-01,1.445819288492202759e-01,1.137219890952110291e-01,-2.404046505689620972e-01,-6.072768196463584900e-02,-2.543203718960285187e-02,-1.575575917959213257e-01,4.972240328788757324e-02,6.716447323560714722e-02,5.847343429923057556e-02,2.201099693775177002e-02,-1.519382894039154053e-01,-8.154574036598205566e-02,6.688840687274932861e-02,9.249774739146232605e-03,7.092392444610595703e-02,8.483434468507766724e-02,9.638159722089767456e-02,4.981192201375961304e-02,-5.712474137544631958e-02,-2.658348716795444489e-02,3.902635350823402405e-02,6.943004578351974487e-02,1.013708487153053284e-01,1.242733970284461975e-01,-3.479540944099426270e-01,1.605549082159996033e-02,-4.016221314668655396e-02,3.823871165513992310e-02,-3.237945437431335449e-01,2.254682630300521851e-01,-1.143304184079170227e-01,5.739863216876983643e-02,-1.023958325386047363e-01,-6.029934063553810120e-02,-2.593332156538963318e-02,-2.693210728466510773e-03,6.871683150529861450e-02,-2.900023758411407471e-01,-1.088575497269630432e-01,2.270712703466415405e-01,5.888706073164939880e-02,3.227022290229797363e-02,1.445762068033218384e-01,8.489917963743209839e-02,-4.122797548770904541e-01,-7.204516232013702393e-02,-3.425854817032814026e-02,-1.371478885412216187e-01,1.324643343687057495e-01,-6.060180068016052246e-02,1.629103124141693115e-01,3.723339140415191650e-01,-7.630839943885803223e-02,-2.243130467832088470e-03,-3.300557732582092285e-01,1.490867137908935547e-01,5.030129104852676392e-02,-5.737606063485145569e-02,-2.695207484066486359e-02,6.611099094152450562e-02,1.072451472282409668e-02,5.952477455139160156e-02,1.785945296287536621e-01,-6.434056162834167480e-02,-1.751900911331176758e-01,-1.620428413152694702e-01,-1.332812607288360596e-01,-7.068412005901336670e-02,9.647729247808456421e-02,-2.129875719547271729e-01,1.792680919170379639e-01,9.198960661888122559e-02,-2.059995830059051514e-01,6.945475190877914429e-02,-1.279743164777755737e-01,6.851874291896820068e-03,8.864795789122581482e-03,2.275480777025222778e-01,-1.089654639363288879e-01,1.668866574764251709e-01,1.170516461133956909e-01,-2.565886974334716797e-01,2.937853150069713593e-02,-5.689390748739242554e-02,-1.097004022449254990e-02,-3.108816221356391907e-02,-4.033285751938819885e-02,1.701060868799686432e-02,-2.346327714622020721e-02,8.143086731433868408e-02,1.892307102680206299e-01,-1.173447966575622559e-01,-4.065881073474884033e-01,-1.979564577341079712e-01,-1.070496216416358948e-01,-2.996293641626834869e-02,1.795344799757003784e-01,8.011129498481750488e-02,-1.952837780117988586e-02,1.137567758560180664e-01,1.021210402250289917e-01,5.206592381000518799e-03,-2.090933918952941895e-01,5.293683707714080811e-02,5.033599212765693665e-02,9.236506372690200806e-02,-9.090193547308444977e-03,-1.667652130126953125e-01,-2.922436296939849854e-01,-3.552205264568328857e-01,1.186460023745894432e-03,-1.807978153228759766e-01,-2.992481179535388947e-02,8.884549140930175781e-02,-2.494209259748458862e-02,2.768084406852722168e-02,-6.188458949327468872e-02,7.363574951887130737e-02,4.310544580221176147e-02,-1.629370599985122681e-01,1.189511492848396301e-01,1.643901504576206207e-02,5.440315231680870056e-02,-7.082775235176086426e-02,2.090102881193161011e-01,-1.274204552173614502e-01,-1.128528238041326404e-04,2.588033303618431091e-02,1.086830049753189087e-01,1.514565572142601013e-02,1.264480799436569214e-01,-9.387066215276718140e-02,-4.791771061718463898e-03,-3.397356867790222168e-01,5.390588939189910889e-02,-3.313688561320304871e-02,-1.262543052434921265e-01,2.629061639308929443e-01,8.637821301817893982e-03,1.315568238496780396e-01,4.596259817481040955e-02,-1.474577039480209351e-01,-1.611877083778381348e-01,-1.974393278360366821e-01,-6.944084167480468750e-02,8.544072508811950684e-02,-1.673986762762069702e-01,8.573801815509796143e-02,8.045651763677597046e-02,1.625504344701766968e-01,-5.035323649644851685e-02,1.672286987304687500e-01,2.536764554679393768e-02,-8.372823148965835571e-02,5.773987993597984314e-02,4.500167444348335266e-02,-3.449581265449523926e-01,-1.167723163962364197e-01,-2.186470180749893188e-01,1.586043089628219604e-01,8.356638252735137939e-02,-1.354511231184005737e-01,-1.453303694725036621e-01,1.112536340951919556e-01,2.452998906373977661e-01,1.048355102539062500e-01,-2.400976121425628662e-01,1.175475418567657471e-01,-8.398512378334999084e-03,6.631697714328765869e-02,1.475369483232498169e-01,3.096337057650089264e-02,-4.531336575746536255e-02,1.485856026411056519e-01,2.363442778587341309e-01,9.777579456567764282e-02,-1.210452914237976074e-01,-4.249836876988410950e-02,2.675422728061676025e-01,-6.834162771701812744e-02,2.455358952283859253e-02,2.691333293914794922e-01,-9.415651112794876099e-02,1.343337912112474442e-02,-3.243782743811607361e-02,4.731329530477523804e-02,8.254279196262359619e-02,6.107920408248901367e-02
1.912419497966766357e-01,-6.469094753265380859e-02,1.839697360992431641e-01,1.748149096965789795e-01,-9.414248168468475342e-02,-1.787736266851425171e-01,-2.755272090435028076e-01,2.493784949183464050e-02,-1.914222352206707001e-02,-1.173850744962692261e-01,1.961120367050170898e-01,-6.382498890161514282e-02,6.784711033105850220e-02,-2.509086206555366516e-02,-5.240402370691299438e-02,1.784828603267669678e-01,4.316867887973785400e-02,2.524109184741973877e-01,-5.386468768119812012e-02,5.452563613653182983e-02,7.737681269645690918e-02,-6.430354714393615723e-02,-2.804248631000518799e-01,-1.984509378671646118e-01,-6.615312397480010986e-02,-1.198006868362426758e-01,-1.834372431039810181e-01,1.978013664484024048e-01,2.395710796117782593e-01,-8.216097950935363770e-03,5.013173073530197144e-02,3.350412845611572266e-02,-3.109452128410339355e-01,1.139065325260162354e-01,-2.567768990993499756e-01,9.241975098848342896e-02,3.352405875921249390e-02,-3.772038593888282776e-02,-5.219153687357902527e-02,5.640194937586784363e-02,-2.439556568861007690e-01,-1.854443252086639404e-01,-3.903269767761230469e-01,2.207276374101638794e-01,-6.724834442138671875e-02,8.763187564909458160e-03,3.345568897202610970e-03,-1.283359248191118240e-03,-1.583857089281082153e-01,-2.814562022686004639e-01,-2.419397532939910889e-01,-1.304923146963119507e-01,2.238538116216659546e-01,7.187356054782867432e-02,3.542714118957519531e-01,8.226312696933746338e-02,-2.643379867076873779e-01,-1.573465913534164429e-01,-1.043749004602432251e-01,1.937513202428817749e-01,-4.482252057641744614e-03,-4.908412322402000427e-02,-4.281350970268249512e-02,9.593880735337734222e-03,2.006991207599639893e-01,-2.735368907451629639e-01,-8.135904371738433838e-02,-1.040385104715824127e-02,1.905111670494079590e-01,1.617248952388763428e-01,-1.259246617555618286e-01,-7.428800314664840698e-02,6.527969241142272949e-02,-1.377469599246978760e-01,-1.230629533529281616e-01,8.024366945028305054e-02,3.221587091684341431e-02,-1.079002618789672852e-01,-5.523554608225822449e-02,3.857534378767013550e-02,1.252900511026382446e-01,1.604623347520828247e-01,-1.079635974019765854e-02,5.648125428706407547e-03,-4.882333055138587952e-02,8.418121188879013062e-02,1.520066335797309875e-02,2.494181878864765167e-02,-4.545810818672180176e-02,2.205978089477866888e-04,-2.214962691068649292e-01,2.196039631962776184e-02,2.757749855518341064e-01,1.075221784412860870e-02,-1.698851436376571655e-01,-1.583535037934780121e-02,1.710520125925540924e-02,1.288837343454360962e-01,-1.229408234357833862e-01,-1.346783787012100220e-01,1.301420945674180984e-02,9.356611967086791992e-02,6.644226610660552979e-02,1.703650653362274170e-01,-3.887367248535156250e-02,-2.456632070243358612e-02,4.509276896715164185e-02,1.467770989984273911e-02,1.179627776145935059e-01,3.787576034665107727e-02,-3.098025359213352203e-02,-8.859592676162719727e-02,-2.189619094133377075e-01,-2.734907269477844238e-01,4.572417959570884705e-02,-1.293320804834365845e-01,3.489317372441291809e-02,1.293133497238159180e-01,2.090360075235366821e-01,1.996266692876815796e-01,1.246738433837890625e-01,-9.486569464206695557e-02,-4.237603396177291870e-02,-9.264580905437469482e-02,5.037059634923934937e-02,-1.348835378885269165e-01,-2.344612330198287964e-01,1.718019694089889526e-01,1.447380036115646362e-01,9.791880846023559570e-02,-3.454413637518882751e-02,-3.781756162643432617e-01,1.872959136962890625e-01,4.871771484613418579e-02,-2.860179729759693146e-02,-9.801657497882843018e-02,-5.595483258366584778e-02,-1.311127562075853348e-02,-2.037973105907440186e-01,1.131929755210876465e-01,2.515514567494392395e-02,-2.701689898967742920e-01,-1.074031516909599304e-01,-6.614471971988677979e-02,-1.277969181537628174e-01,-1.811404824256896973e-01,-1.595613807439804077e-01,-2.732849121093750000e-01,2.551976777613162994e-02,2.007090486586093903e-02,1.827957630157470703e-01,-4.341014847159385681e-02,1.185250803828239441e-01,3.381148353219032288e-02,-1.585375219583511353e-01,-2.477543987333774567e-02,2.504197321832180023e-02,2.222615666687488556e-02,2.921877242624759674e-02,-1.941155195236206055e-01,-6.896939128637313843e-02,5.171244964003562927e-02,6.370569020509719849e-02,1.074466016143560410e-02,-2.645565755665302277e-02,-5.827731639146804810e-02,-1.074093300849199295e-02,-3.098852001130580902e-02,-2.489449381828308105e-01,-5.165411531925201416e-02,2.243864387273788452e-01,-6.716091930866241455e-02,2.650920152664184570e-01,-1.040664836764335632e-01,-1.082788333296775818e-01,5.976061150431632996e-02,1.633266955614089966e-01,-3.266825899481773376e-02,1.964188516139984131e-01,-1.292941868305206299e-01,-3.048145174980163574e-01,-5.825708061456680298e-02,8.383159339427947998e-02,3.893070854246616364e-03,1.911232173442840576e-01,2.446203492581844330e-02,1.989444047212600708e-01,-7.246176898479461670e-02,2.920842915773391724e-02,-3.731752512976527214e-03,-4.501821473240852356e-02,1.070165187120437622e-01,-3.003773987293243408e-01,-1.686711460351943970e-01,-3.609307110309600830e-02,-7.686740159988403320e-02,-2.935161348432302475e-03,1.206206753849983215e-01,-1.471933275461196899e-01,-5.703711137175559998e-02,3.933585807681083679e-02,-2.175869196653366089e-01,-1.953483074903488159e-01,-8.667749166488647461e-02,-1.807746589183807373e-01,-1.029956489801406860e-01,-5.680784583091735840e-03,-1.961082518100738525e-01,-2.007967047393321991e-02,-1.314652413129806519e-01,8.131523430347442627e-02,4.408909752964973450e-02,-1.495752781629562378e-01,2.645217627286911011e-02,3.627980127930641174e-02,1.211229041218757629e-01,-1.093274950981140137e-01,-3.687059506773948669e-02,8.133011311292648315e-02,-1.547283083200454712e-01,-1.167924478650093079e-01,1.374634951353073120e-01,-1.598043441772460938e-01,-4.295925050973892212e-02,9.844387322664260864e-02,3.029314987361431122e-02,3.938760459423065186e-01,1.501139998435974121e-01,-5.926832556724548340e-02,-1.494028717279434204e-01,1.724440753459930420e-01,-1.061681807041168213e-01,2.442553266882896423e-02,-5.553531926125288010e-03,2.509257197380065918e-01,1.574476957321166992e-01,2.374714463949203491e-01,8.726674318313598633e-02,-8.661717921495437622e-02,-5.463332682847976685e-02,2.805097214877605438e-02,-2.662025392055511475e-02,2.050615698099136353e-01,-3.042357973754405975e-02,7.826666533946990967e-02,1.875032186508178711e-01,1.463004737161099911e-03,-3.792495699599385262e-03,4.289193078875541687e-03,-7.107532769441604614e-02,1.380415260791778564e-01,-7.861719280481338501e-02,1.708953082561492920e-02,1.096787303686141968e-01,-7.850068807601928711e-02,-1.352175176143646240e-01
