-1.377744320780038834e-02,-3.328894078731536865e-01,-2.543401122093200684e-01,-9.776730835437774658e-02,1.731364578008651733e-01,2.520788311958312988e-01,2.615626156330108643e-01,4.156012088060379028e-02,1.367812007665634155e-01,-2.830021083354949951e-01,-5.884946137666702271e-02,1.683554500341415405e-01,3.683139011263847351e-02,2.144565135240554810e-01,2.115534394979476929e-01,-5.410308390855789185e-02,-1.433732509613037109e-01,-8.515091240406036377e-02,6.038041412830352783e-02,-1.931155323982238770e-01,-1.166550517082214355e-01,2.066687941551208496e-01,2.022732049226760864e-01,1.333272457122802734e-01,3.466608226299285889e-01,-1.197708770632743835e-02,-4.820812121033668518e-02,-1.062870956957340240e-02,-3.082887269556522369e-02,-1.335127800703048706e-01,1.199327185750007629e-01,-8.449199795722961426e-02,4.418970644474029541e-02,1.932651400566101074e-01,5.302248522639274597e-02,-6.337575614452362061e-02,-8.097176253795623779e-02,-5.141660198569297791e-02,1.153987925499677658e-02,-5.139141343533992767e-03,-2.089491300284862518e-02,1.758455783128738403e-01,-6.122183427214622498e-02,-1.715254597365856171e-02,-1.745990365743637085e-01,-1.409790068864822388e-01,2.066751867532730103e-01,9.284716844558715820e-02,3.824399411678314209e-02,1.620425730943679810e-01,-6.618758291006088257e-02,6.965881586074829102e-02,2.025252580642700195e-02,-9.577240794897079468e-02,-2.482796311378479004e-01,-6.493739783763885498e-02,-2.478369623422622681e-01,9.225692600011825562e-02,1.884870417416095734e-02,-1.204338297247886658e-01,1.714051328599452972e-02,-2.719756960868835449e-02,1.200112551450729370e-01,-9.109219908714294434e-02,-7.267082482576370239e-02,-1.643674448132514954e-02,-2.982332706451416016e-01,-4.528599977493286133e-01,-6.569713354110717773e-02,-4.168630763888359070e-02,3.350260555744171143e-01,-1.929612457752227783e-01,-5.907041579484939575e-02,-6.180583313107490540e-02,-2.068748176097869873e-01,-6.863854825496673584e-02,1.327074617147445679e-01,1.966412365436553955e-01,-1.787872985005378723e-02,4.047006368637084961e-02,-1.430310904979705811e-01,-2.375379353761672974e-01,8.033013343811035156e-02,-2.084967494010925293e-01,-1.203063204884529114e-01,-8.791624009609222412e-02,1.140720322728157043e-01,-1.093644872307777405e-01,7.674954831600189209e-02,-3.261407017707824707e-01,-1.176362950354814529e-02,1.256123781204223633e-01,-2.750275135040283203e-01,2.519739866256713867e-01,1.479127109050750732e-01,9.110181033611297607e-02,4.661442339420318604e-02,3.235412016510963440e-02,-1.396727114915847778e-01,1.469282060861587524e-01,3.325580433011054993e-02,2.443160675466060638e-02,1.402835100889205933e-01,4.599145427346229553e-02,-2.411748766899108887e-01,-3.467461792752146721e-03,-9.484960883855819702e-02,9.056736528873443604e-02,-1.167336851358413696e-01,1.879194527864456177e-01,8.118915557861328125e-02,1.617462374269962311e-02,-1.723818331956863403e-01,1.425205469131469727e-01,-1.199836656451225281e-02,-1.233686879277229309e-01,1.030480340123176575e-01,1.435205191373825073e-01,-1.280674189329147339e-01,9.179330430924892426e-03,-3.145761042833328247e-02,-2.657697796821594238e-01,-1.127819716930389404e-01,-8.393028378486633301e-02,8.261778950691223145e-02,1.061988621950149536e-01,2.190885245800018311e-01,9.269376844167709351e-02,-1.066303253173828125e-01,-9.287700057029724121e-02,-1.515232771635055542e-01,-3.716721832752227783e-01,4.464399442076683044e-02,-8.985416591167449951e-02,1.403361558914184570e-01,3.159943968057632446e-02,-4.337322413921356201e-01,-1.501863263547420502e-02,-1.163068711757659912e-01,1.936096847057342529e-01,9.464535862207412720e-03,1.427740789949893951e-02,-2.015915066003799438e-01,-1.114761903882026672e-01,1.122156679630279541e-01,2.499522119760513306e-01,1.683934032917022705e-01,-2.956631481647491455e-01,-2.835060842335224152e-02,-5.165813490748405457e-02,-7.627208530902862549e-02,-1.149721369147300720e-01,-1.511019617319107056e-01,-2.665458917617797852e-01,1.838118210434913635e-02,-1.346949189901351929e-01,3.447668626904487610e-02,1.049998328089714050e-01,4.158146306872367859e-02,-1.253336369991302490e-01,-2.425345927476882935e-01,1.923094131052494049e-02,-1.417303690686821938e-03,-1.179669424891471863e-01,-8.238312602043151855e-02,1.317421793937683105e-01,1.859459653496742249e-02,1.318222135305404663e-01,1.042977273464202881e-01,-1.348624974489212036e-01,-6.585878133773803711e-02,-4.914052411913871765e-02,2.697392180562019348e-02,1.195293813943862915e-01,2.095229551196098328e-02,1.107423454523086548e-01,2.759637124836444855e-02,8.699854463338851929e-02,8.246111869812011719e-02,2.678493596613407135e-02,-8.764165639877319336e-02,-6.495025753974914551e-02,-1.245943158864974976e-01,1.891775578260421753e-01,5.906514823436737061e-02,2.160621434450149536e-02,1.129822656512260437e-01,9.885642677545547485e-03,6.348079442977905273e-02,-2.344729453325271606e-01,-1.129001006484031677e-01,1.193647384643554688e-01,-1.522303372621536255e-01,9.819175302982330322e-02,-3.839532434940338135e-01,-5.203643441200256348e-02,-2.050850540399551392e-02,6.161973811686038971e-03,6.625128537416458130e-02,1.824018657207489014e-01,-2.011274844408035278e-01,1.906301528215408325e-01,-2.555586993694305420e-01,9.486188739538192749e-02,1.972155869007110596e-01,1.372414678335189819e-01,-2.295489907264709473e-01,1.572344452142715454e-01,-1.935270279645919800e-01,1.988403685390949249e-02,-7.765144575387239456e-03,-1.130413264036178589e-01,2.607872709631919861e-02,5.692176148295402527e-02,-1.478795800358057022e-02,6.844650954008102417e-02,-3.302572295069694519e-02,-2.395877242088317871e-02,-9.919673949480056763e-02,6.888440251350402832e-02,1.182139962911605835e-01,-3.755267709493637085e-02,-1.790172606706619263e-01,8.567987382411956787e-02,4.935041535645723343e-03,2.130542881786823273e-02,-4.149825870990753174e-02,3.351987898349761963e-01,-1.249323189258575439e-01,9.698437899351119995e-02,2.695125713944435120e-02,4.100621119141578674e-02,7.428281754255294800e-02,8.675011992454528809e-02,-4.086417332291603088e-02,-8.446468412876129150e-02,-1.009123399853706360e-01,-1.250068992376327515e-01,-5.145093798637390137e-02,-1.244699507951736450e-01,1.991548687219619751e-01,1.384587734937667847e-01,3.304071426391601562e-01,3.129805922508239746e-01,3.859858587384223938e-02,3.458944335579872131e-02,-2.746900022029876709e-01,-8.556655794382095337e-02,5.684993416070938110e-02,1.414863318204879761e-01,3.324632346630096436e-01,8.063030987977981567e-02,-9.958346188068389893e-02,1.386826783418655396e-01,1.517862677574157715e-01,-1.558056026697158813e-01
-5.762118846178054810e-03,1.293065696954727173e-01,-7.815656252205371857e-03,1.522648334503173828e-01,1.241029724478721619e-01,8.794187009334564209e-02,1.285893470048904419e-01,2.022537589073181152e-01,-3.964707255363464355e-02,1.257953234016895294e-02,-2.531971037387847900e-02,1.457700133323669434e-01,-2.653205394744873047e-01,1.265910416841506958e-01,-6.591668725013732910e-02,5.845760554075241089e-02,-2.065187692642211914e-01,-1.618747785687446594e-02,-1.413654536008834839e-01,8.612493053078651428e-03,5.074108392000198364e-02,2.389934286475181580e-02,1.643782258033752441e-01,-3.215549141168594360e-02,-1.007583066821098328e-01,-1.280548274517059326e-01,-1.189571321010589600e-01,1.466217190027236938e-01,-6.210674066096544266e-03,1.061419472098350525e-01,-1.743383333086967468e-02,2.824408374726772308e-02,-2.710550725460052490e-01,-1.383756101131439209e-01,5.473480001091957092e-02,9.528551250696182251e-02,-2.258985489606857300e-02,2.183447405695915222e-02,-3.606389090418815613e-02,-1.502731591463088989e-01,5.981181189417839050e-02,-1.055725440382957458e-01,-1.189221739768981934e-01,-7.667772471904754639e-02,-3.741951659321784973e-02,-6.948621571063995361e-02,6.359775364398956299e-02,-2.308599464595317841e-02,1.027625948190689087e-01,8.257990330457687378e-02,1.985841691493988037e-01,1.211010664701461792e-01,4.136036708950996399e-02,-8.285608887672424316e-02,-1.109277606010437012e-01,-4.386542737483978271e-02,-1.359129101037979126e-01,6.167105957865715027e-02,1.426037847995758057e-01,3.768303990364074707e-02,8.934330940246582031e-02,-3.625795617699623108e-02,-1.122698038816452026e-01,-4.066804796457290649e-02,-7.648120075464248657e-02,-4.907139390707015991e-02,1.118204556405544281e-02,-2.211122959852218628e-02,-1.001420989632606506e-01,1.146580278873443604e-01,2.299187630414962769e-01,1.560189127922058105e-01,8.895859122276306152e-02,-7.917541079223155975e-03,3.862625360488891602e-02,-2.857115864753723145e-02,-4.927531257271766663e-02,1.321460604667663574e-01,2.629908919334411621e-01,2.171303704380989075e-02,-7.167956978082656860e-02,1.323751509189605713e-01,-3.090347535908222198e-02,-1.664199829101562500e-01,-7.729058712720870972e-02,6.622077524662017822e-02,8.349889516830444336e-02,2.039514333009719849e-01,8.472830802202224731e-02,1.051141172647476196e-01,2.092647105455398560e-01,6.956318020820617676e-02,5.006664246320724487e-02,-6.620894372463226318e-02,-2.555286586284637451e-01,1.483876556158065796e-01,1.123681738972663879e-01,2.321532964706420898e-01,-1.692301779985427856e-02,4.698950052261352539e-02,2.592026442289352417e-02,-1.207247674465179443e-01,-1.125612184405326843e-01,1.824470162391662598e-01,-2.149488627910614014e-01,8.519819378852844238e-02,1.514922976493835449e-01,-2.094313055276870728e-01,1.002781465649604797e-01,-6.236774101853370667e-02,-1.240004450082778931e-01,2.305140905082225800e-02,1.353919506072998047e-01,3.420954346656799316e-01,2.421187795698642731e-02,2.281479388475418091e-01,1.390159130096435547e-01,-2.250559031963348389e-01,-9.081787616014480591e-02,-4.719368368387222290e-02,-1.416246742010116577e-01,-2.877248823642730713e-01,6.110504269599914551e-02,-2.213092148303985596e-02,8.445011451840400696e-03,1.388681381940841675e-01,-9.018903225660324097e-02,-1.995258778333663940e-01,-1.635052710771560669e-01,-7.926709949970245361e-02,-6.362501531839370728e-02,-1.933372467756271362e-01,-4.158810526132583618e-02,-3.807971626520156860e-02,2.837410569190979004e-01,3.907403722405433655e-02,1.714530587196350098e-01,-7.899957895278930664e-02,1.941451728343963623e-01,-1.119334772229194641e-01,-1.215402316302061081e-02,-2.160495966672897339e-01,-1.604627668857574463e-01,1.168868597596883774e-02,-2.888127416372299194e-02,2.312888801097869873e-01,7.506149262189865112e-02,1.971066370606422424e-02,-9.480050206184387207e-02,2.334933578968048096e-01,-1.926638484001159668e-01,1.059526205062866211e-02,1.944901943206787109e-01,6.253062933683395386e-02,2.490221261978149414e-01,5.043658986687660217e-02,-2.171111991629004478e-03,-1.826695799827575684e-01,1.451670285314321518e-02,1.367071568965911865e-01,2.801316231489181519e-02,-1.830310225486755371e-01,-2.592210769653320312e-01,-3.029294125735759735e-02,-1.312676519155502319e-01,-1.107876282185316086e-02,-2.965186238288879395e-01,4.998323693871498108e-02,-9.921732358634471893e-03,3.308682516217231750e-02,-4.176025465130805969e-02,-1.007604151964187622e-01,9.737426042556762695e-02,-2.100016176700592041e-02,-3.194281756877899170e-01,1.420038472861051559e-02,1.431777030229568481e-01,1.731656119227409363e-02,-2.486272007226943970e-01,1.763813048601150513e-01,3.244663029909133911e-02,1.294054836034774780e-02,-1.525287330150604248e-01,1.469044387340545654e-01,-6.370961666107177734e-02,-8.667313307523727417e-02,-9.010192006826400757e-02,8.773401379585266113e-02,1.227435022592544556e-01,8.638277649879455566e-02,-1.497093439102172852e-01,-2.010959535837173462e-01,1.046193167567253113e-01,-2.738354802131652832e-01,2.536247670650482178e-01,-2.559721767902374268e-01,-4.305906295776367188e-01,-3.354771137237548828e-01,7.375697046518325806e-02,-3.422598540782928467e-01,2.549708820879459381e-02,-1.071493253111839294e-01,2.574900863692164421e-03,-3.576225638389587402e-01,1.352201849222183228e-01,-2.156310342252254486e-02,-1.662329584360122681e-02,3.030442446470260620e-02,1.356985270977020264e-01,-2.529603242874145508e-01,-2.026556245982646942e-02,-2.551299631595611572e-01,-8.225556463003158569e-02,9.081274271011352539e-02,-1.278748959302902222e-01,-3.885192573070526123e-01,1.293689459562301636e-01,-3.078899085521697998e-01,-8.040296286344528198e-02,-2.487252056598663330e-01,2.375970222055912018e-02,-1.979167312383651733e-01,1.245916634798049927e-01,-1.521574705839157104e-01,-1.142623424530029297e-01,-3.000558018684387207e-01,-5.221394449472427368e-02,-3.307499736547470093e-02,6.055365875363349915e-02,8.372572809457778931e-02,-9.206102229654788971e-03,7.960190996527671814e-03,4.846293106675148010e-02,-6.251472979784011841e-02,-1.159799173474311829e-01,1.355459839105606079e-01,-3.038349747657775879e-01,-3.956959247589111328e-01,6.397862732410430908e-02,1.768721044063568115e-01,2.667880356311798096e-01,-3.283150866627693176e-02,1.939604580402374268e-01,1.870897114276885986e-01,-2.526917159557342529e-01,-1.734817028045654297e-02,-7.217954844236373901e-02,9.580164216458797455e-03,2.228800766170024872e-02,9.122886508703231812e-02,1.144123300909996033e-01,-1.952115446329116821e-03,9.857487864792346954e-03,-1.616880297660827637e-01,2.052971124649047852e-01,5.787520483136177063e-02
-1.161060407757759094e-01,-2.006047405302524567e-02,7.735760509967803955e-02,-5.807751417160034180e-02,2.683685719966888428e-02,-1.065180897712707520e-01,-1.285964697599411011e-01,7.125519216060638428e-03,8.805406838655471802e-02,-5.921043921262025833e-03,-3.885763138532638550e-02,1.230283267796039581e-02,1.002422273159027100e-01,5.671127513051033020e-02,1.123772636055946350e-01,-3.240647539496421814e-02,-5.753364786505699158e-02,-1.119424626231193542e-01,3.493924625217914581e-03,6.997365504503250122e-02,-1.347943861037492752e-02,-5.870201066136360168e-02,-4.332573711872100830e-02,-9.516675025224685669e-02,1.664824038743972778e-02,1.334634423255920410e-02,-2.845942601561546326e-02,-1.164723038673400879e-01,4.706379771232604980e-02,-1.361891329288482666e-01,-6.382854655385017395e-03,-4.017292335629463196e-02,8.833123743534088135e-02,-8.613944798707962036e-02,-1.429773494601249695e-02,-1.016353219747543335e-01,1.108930562622845173e-03,-1.082992553710937500e-02,5.725337192416191101e-02,9.419680386781692505e-02,-1.494242399930953979e-01,6.286177784204483032e-03,-5.699344351887702942e-02,-1.044908463954925537e-01,-7.437124848365783691e-02,-5.823981389403343201e-02,-1.138670146465301514e-01,-3.880566358566284180e-02,-1.267472058534622192e-01,-1.144033744931221008e-01,1.342074759304523468e-02,-6.654717773199081421e-02,-1.120212078094482422e-01,-1.371800154447555542e-01,9.221061319112777710e-02,7.899697124958038330e-02,-5.742558464407920837e-02,-1.105054244399070740e-01,3.267753496766090393e-02,-6.855967640876770020e-02,3.774027526378631592e-02,-8.531200885772705078e-02,-1.516718766652047634e-03,5.196300148963928223e-02,-1.168572679162025452e-01,-9.980916231870651245e-02,9.641817957162857056e-02,-3.337251953780651093e-03,5.441471002995967865e-03,7.554762065410614014e-02,-1.525684446096420288e-02,-6.220887973904609680e-02,-6.367693841457366943e-02,-2.861854061484336853e-02,3.931088373064994812e-03,-1.117261499166488647e-02,4.579856246709823608e-02,4.789840430021286011e-03,-4.503666982054710388e-02,1.706610620021820068e-02,4.498800635337829590e-02,-1.213854104280471802e-01,-5.093418434262275696e-02,1.577087678015232086e-02,-4.426913708448410034e-02,-1.111298575997352600e-01,-1.495500653982162476e-01,-9.618633240461349487e-02,-8.252304792404174805e-02,-1.078653335571289062e-02,6.811034679412841797e-02,-6.777961552143096924e-02,8.123496174812316895e-02,-1.478765010833740234e-01,-5.885650590062141418e-02,-5.018558725714683533e-02,4.925116524100303650e-02,-6.231079623103141785e-02,-1.068646460771560669e-01,2.997120656073093414e-02,-1.543964594602584839e-01,6.007540598511695862e-02,4.953592643141746521e-02,4.884184524416923523e-02,-1.288382709026336670e-01,6.308068335056304932e-02,1.556642353534698486e-02,-8.674126118421554565e-02,-8.025828003883361816e-02,1.119254827499389648e-01,-4.313193261623382568e-02,2.781199850142002106e-02,6.116770952939987183e-02,7.986508309841156006e-03,3.469969704747200012e-02,3.575325757265090942e-02,4.533014819025993347e-02,-6.833849102258682251e-02,-2.924636937677860260e-02,7.237651944160461426e-02,-4.720697179436683655e-02,-9.409935772418975830e-02,8.172368258237838745e-02,5.315246526151895523e-03,1.131683401763439178e-02,-2.976296469569206238e-02,-6.181408837437629700e-02,9.715222567319869995e-02,-8.038777858018875122e-02,-9.882207214832305908e-02,-1.158089786767959595e-01,-2.281197533011436462e-02,-7.123830914497375488e-02,3.778016660362482071e-03,-5.626678094267845154e-02,-8.853611350059509277e-02,3.539933264255523682e-02,-1.494930963963270187e-02,-8.196145296096801758e-02,-1.036382988095283508e-01,-1.411041319370269775e-01,-1.634540967643260956e-02,4.907510429620742798e-02,-7.254074513912200928e-02,2.686021663248538971e-02,-1.407494954764842987e-02,1.157379299402236938e-01,-1.326604485511779785e-01,6.055662035942077637e-02,-9.804125875234603882e-03,1.222248654812574387e-02,-1.217876225709915161e-01,-1.026118695735931396e-01,-8.597929030656814575e-02,3.139115124940872192e-02,5.201102048158645630e-02,-1.283132284879684448e-01,-2.839770168066024780e-02,8.841262757778167725e-02,8.118476718664169312e-02,-6.691285967826843262e-02,-4.352818801999092102e-02,-1.427853256464004517e-01,5.132348835468292236e-02,-8.559598028659820557e-02,-1.193531900644302368e-01,4.295730963349342346e-02,-1.371793299913406372e-01,1.090094447135925293e-01,-1.181497126817703247e-01,-8.590695261955261230e-02,-8.805093914270401001e-02,-1.403433829545974731e-01,-1.204138398170471191e-01,-6.716869026422500610e-02,-1.095248609781265259e-01,1.449822634458541870e-02,3.073919937014579773e-02,8.023026585578918457e-02,-9.005797654390335083e-02,1.529240794479846954e-02,-1.317831128835678101e-02,4.325668886303901672e-02,-9.558255784213542938e-03,-8.912070095539093018e-02,-1.198219731450080872e-01,1.138416957110166550e-02,-5.477167200297117233e-03,3.931717574596405029e-02,-5.785882845520973206e-02,-7.096994668245315552e-02,-4.003359470516443253e-03,-8.396553993225097656e-02,-4.287658259272575378e-02,-1.092654019594192505e-01,8.771528303623199463e-02,4.301786795258522034e-02,7.864861935377120972e-02,-1.174120418727397919e-02,2.240941487252712250e-02,-1.543400585651397705e-01,8.990760147571563721e-02,8.806370943784713745e-02,-1.196463629603385925e-01,6.146385893225669861e-02,-7.891362160444259644e-02,-1.254995614290237427e-01,9.192197769880294800e-02,-1.595044508576393127e-02,-1.020986363291740417e-01,-6.950396299362182617e-02,2.423516660928726196e-02,-8.969040960073471069e-02,3.366949781775474548e-02,1.067630350589752197e-01,6.455627083778381348e-02,4.703323543071746826e-02,-1.004839409142732620e-02,-5.582327023148536682e-02,-9.677045792341232300e-02,6.093800440430641174e-02,4.708982259035110474e-02,-1.137279644608497620e-01,-1.394225358963012695e-01,1.209164690226316452e-02,-1.049580648541450500e-01,3.781719505786895752e-02,-6.500377506017684937e-02,5.549636110663414001e-02,-6.876928359270095825e-02,-7.815156877040863037e-02,6.010561436414718628e-02,4.440122097730636597e-02,-4.173047840595245361e-03,-1.267971098423004150e-01,-1.404216736555099487e-01,1.872082427144050598e-02,-4.048426821827888489e-02,-1.160316020250320435e-01,8.299323730170726776e-03,-5.447219684720039368e-02,2.704533399082720280e-04,7.764153182506561279e-02,8.411573246121406555e-03,-7.525485008955001831e-02,3.573249652981758118e-02,8.468381315469741821e-02,-7.870077341794967651e-02,7.305702567100524902e-02,2.663484192453324795e-04,8.783635497093200684e-02,-7.863333821296691895e-02,-7.433829456567764282e-02,4.806549847126007080e-02,-7.678224146366119385e-02,2.172285132110118866e-02
-8.035416156053543091e-02,1.453028172254562378e-01,8.041101694107055664e-02,-1.412854641675949097e-01,-1.590533852577209473e-01,-5.399594083428382874e-02,2.494193241000175476e-02,-3.940466344356536865e-01,2.077286094427108765e-01,-5.737496167421340942e-02,1.744599938392639160e-01,-1.037941053509712219e-01,-1.176708042621612549e-01,-1.671881079673767090e-01,-7.621393352746963501e-02,-2.271815240383148193e-01,9.098893404006958008e-02,5.936893634498119354e-03,1.303738951683044434e-01,-9.512728452682495117e-02,6.663606315851211548e-02,-2.422844432294368744e-02,-2.248785048723220825e-01,-2.055825293064117432e-01,-1.510592736303806305e-02,-1.618573665618896484e-01,-8.322356268763542175e-03,-1.564871370792388916e-01,1.483561843633651733e-01,-1.238223537802696228e-02,-6.099101155996322632e-03,-2.134645283222198486e-01,8.213172852993011475e-02,3.615723848342895508e-01,-8.827211707830429077e-02,1.101495847105979919e-01,-8.377728983759880066e-03,-1.647053286433219910e-02,4.596054714056663215e-05,-1.738226413726806641e-01,8.013984560966491699e-02,-1.439139842987060547e-01,-1.931713521480560303e-01,6.210765615105628967e-02,9.515856951475143433e-02,-5.618794262409210205e-02,-1.271754950284957886e-01,8.519341796636581421e-02,-5.957296490669250488e-02,2.425990253686904907e-01,7.434601336717605591e-02,-1.712484508752822876e-01,3.910135850310325623e-02,-6.372515857219696045e-02,3.058915436267852783e-01,-6.085716560482978821e-02,1.907306760549545288e-01,-2.732502818107604980e-01,-2.783954143524169922e-01,4.630937054753303528e-02,1.581578850746154785e-01,-1.957586407661437988e-01,2.827848773449659348e-03,1.436039358377456665e-01,6.223655864596366882e-02,-1.048888936638832092e-01,-1.606394350528717041e-01,-1.819491237401962280e-01,1.769187301397323608e-01,1.148066148161888123e-01,-1.921672821044921875e-01,-8.059284090995788574e-02,-2.497988343238830566e-01,-4.339133203029632568e-02,3.059984743595123291e-02,2.928072959184646606e-02,-1.584479808807373047e-01,-9.034288115799427032e-03,-9.818249940872192383e-02,-2.174151241779327393e-01,1.119845435023307800e-01,2.390460520982742310e-01,1.191853359341621399e-01,-1.130477711558341980e-01,1.567491888999938965e-01,-2.043833769857883453e-02,1.053786948323249817e-01,1.129897907376289368e-01,-1.781380772590637207e-01,-1.096022687852382660e-02,-5.090356245636940002e-02,-1.114508882164955139e-01,-2.140375226736068726e-02,7.937631756067276001e-02,-2.829973399639129639e-02,-1.800390630960464478e-01,-2.512900531291961670e-01,2.290682680904865265e-02,5.003556609153747559e-02,6.308007985353469849e-02,-9.452279657125473022e-02,-5.206666514277458191e-02,3.674020990729331970e-02,2.082840204238891602e-01,4.390659928321838379e-02,-1.628046929836273193e-01,-1.385554671287536621e-01,8.434372022747993469e-03,1.559216827154159546e-01,-1.493644416332244873e-01,-1.327723115682601929e-01,-7.136998325586318970e-02,-3.306381404399871826e-01,-4.096488282084465027e-02,-1.370798796415328979e-01,-1.936911642551422119e-01,1.431192457675933838e-02,1.274809837341308594e-01,6.928326934576034546e-02,2.686733007431030273e-01,-5.538222193717956543e-02,-1.358034014701843262e-01,-5.207515507936477661e-02,-3.638100251555442810e-02,7.667197287082672119e-02,-2.906673252582550049e-01,-6.391096115112304688e-02,8.101923763751983643e-02,-9.069041162729263306e-02,-9.396883100271224976e-02,-2.498313039541244507e-02,-2.125587910413742065e-01,-8.458038419485092163e-02,-9.956714510917663574e-02,7.454792410135269165e-02,1.178859770298004150e-01,1.047813370823860168e-01,1.830320209264755249e-01,-2.045928686857223511e-01,8.204281330108642578e-02,4.863127321004867554e-02,-9.624645859003067017e-02,-6.174309551715850830e-02,2.602647757157683372e-03,1.417752653360366821e-01,-1.100138798356056213e-01,-4.067374765872955322e-02,-2.918747365474700928e-01,-1.595309674739837646e-01,-3.486609086394309998e-02,3.461221605539321899e-02,8.781188726425170898e-02,-1.084803119301795959e-01,-8.408512920141220093e-03,-2.418997883796691895e-01,-3.471025079488754272e-02,2.715109884738922119e-01,7.442510873079299927e-02,-7.716055959463119507e-02,2.556809782981872559e-01,-4.083814471960067749e-02,-2.124631851911544800e-01,4.589565843343734741e-02,1.114023029804229736e-01,2.124092280864715576e-01,1.394232958555221558e-01,-9.870690293610095978e-03,7.177796214818954468e-02,-9.414161741733551025e-02,6.281281262636184692e-02,9.503731131553649902e-02,1.617527455091476440e-01,-3.284874558448791504e-02,-2.845299802720546722e-02,-1.253764033317565918e-01,1.503579467535018921e-01,-1.878858208656311035e-01,-1.899311691522598267e-01,-1.830743849277496338e-01,-1.308509055525064468e-02,-1.210848316550254822e-01,1.426488347351551056e-02,8.134767413139343262e-03,2.001467049121856689e-01,1.855438351631164551e-01,2.377177774906158447e-01,1.788195371627807617e-01,-1.098928526043891907e-01,-8.020042628049850464e-02,-1.653026416897773743e-02,-9.864002466201782227e-03,2.867578268051147461e-01,9.091639518737792969e-02,-2.171449214220046997e-01,1.337943822145462036e-01,-5.209236219525337219e-02,-7.546569406986236572e-02,1.256927996873855591e-01,5.607800930738449097e-02,6.356414407491683960e-02,1.216498836874961853e-01,1.316232830286026001e-01,1.634455919265747070e-01,-1.471866574138402939e-02,8.002662658691406250e-02,-6.676618475466966629e-03,-1.427024370059370995e-03,-3.606764227151870728e-02,-1.113723032176494598e-02,-9.668555855751037598e-02,1.372583955526351929e-02,-7.637596130371093750e-02,-1.479340195655822754e-01,-1.168186962604522705e-01,-1.567042768001556396e-01,1.882418617606163025e-02,1.227430999279022217e-02,7.481601834297180176e-02,-1.563401222229003906e-01,-6.905601918697357178e-02,-1.528173983097076416e-01,-1.217366196215152740e-02,-2.196011990308761597e-01,1.240800544619560242e-01,2.556977421045303345e-02,4.209495615214109421e-03,1.612079441547393799e-01,2.920117676258087158e-01,-2.418829128146171570e-02,-5.453870445489883423e-02,8.179423213005065918e-02,1.419357657432556152e-01,1.235775277018547058e-01,1.408365070819854736e-01,4.275576397776603699e-02,8.853583782911300659e-02,-2.468396574258804321e-01,-8.941622823476791382e-02,1.573707908391952515e-01,1.130308434367179871e-01,5.506964772939682007e-02,1.944364607334136963e-02,2.561952471733093262e-01,2.120326086878776550e-02,-1.430055648088455200e-01,-3.688366711139678955e-02,-6.067159585654735565e-03,-3.165224194526672363e-02,1.795186474919319153e-02,2.612640559673309326e-01,1.292909532785415649e-01,-4.062183201313018799e-02,7.573122531175613403e-02,-8.382812142372131348e-03,-7.686843723058700562e-02,-1.791941002011299133e-02
