-1.261500734835863113e-02,-1.591379940509796143e-01,-4.191796481609344482e-02,-3.338938811793923378e-03,-1.071867123246192932e-01,3.884262964129447937e-02,-5.814961716532707214e-02,1.010697633028030396e-01,1.691667437553405762e-01,-2.055641263723373413e-01,-6.552288681268692017e-02,2.160389721393585205e-01,-3.074188530445098877e-01,-4.378358367830514908e-03,-7.475140970200300217e-03,9.827499091625213623e-02,-1.639504916965961456e-02,-1.814717054367065430e-01,1.277674734592437744e-01,1.439187526702880859e-01,-3.678214922547340393e-02,2.548717260360717773e-01,2.137504518032073975e-01,1.499902009963989258e-01,2.869171462953090668e-02,-1.137526519596576691e-02,4.374193027615547180e-02,-3.686435520648956299e-02,-4.614993035793304443e-01,7.370375096797943115e-02,-1.520807147026062012e-01,1.928464621305465698e-01,-6.961673498153686523e-02,-3.092888295650482178e-01,-3.488934412598609924e-02,-4.698788002133369446e-02,3.149257898330688477e-01,1.163866668939590454e-01,5.510799586772918701e-02,2.447073012590408325e-01,1.513577401638031006e-01,1.311359554529190063e-01,8.889974653720855713e-02,-2.101399563252925873e-02,9.780926257371902466e-02,1.330248117446899414e-01,2.151942253112792969e-01,2.931105494499206543e-01,-3.840827941894531250e-02,-1.236412972211837769e-01,-6.278948485851287842e-02,3.589724004268646240e-02,4.523073509335517883e-02,-6.848719785921275616e-04,-2.322806268930435181e-01,1.558625698089599609e-01,1.148137822747230530e-01,1.188994273543357849e-01,3.090383484959602356e-02,5.077873915433883667e-02,1.534192711114883423e-01,-6.571923196315765381e-02,-8.171869814395904541e-02,1.595664583146572113e-02,-3.019810467958450317e-02,1.776838675141334534e-02,1.403433978557586670e-01,-2.137636840343475342e-01,-4.181300476193428040e-02,1.690338738262653351e-02,-6.147709488868713379e-02,-8.800114691257476807e-02,6.364692747592926025e-02,-2.504525482654571533e-01,7.391675561666488647e-02,-1.264295578002929688e-01,5.696402490139007568e-02,-3.233503550291061401e-02,1.729708462953567505e-01,-1.117660999298095703e-01,8.729727566242218018e-02,-2.219117060303688049e-02,6.375811994075775146e-02,6.308448314666748047e-02,-2.245729565620422363e-01,-5.043778568506240845e-02,-2.342720031738281250e-01,-1.586280316114425659e-01,-5.680187791585922241e-02,-1.667467951774597168e-01,5.250117182731628418e-02,-1.470842212438583374e-01,6.598387658596038818e-02,-5.306209623813629150e-02,1.440904755145311356e-02,-2.172704786062240601e-01,1.222374588251113892e-01,-9.429884701967239380e-02,3.223501890897750854e-02,-9.495826810598373413e-02,-5.085665360093116760e-02,-1.320610381662845612e-02,-1.497972011566162109e-01,-2.773619592189788818e-01,1.148472875356674194e-01,1.229389086365699768e-01,4.426443204283714294e-02,-1.569605767726898193e-01,2.976808138191699982e-02,-6.096639856696128845e-02,4.029711708426475525e-03,8.096014708280563354e-02,-1.220040544867515564e-01,9.644644707441329956e-02,4.894327744841575623e-02,7.100539654493331909e-02,-2.119945734739303589e-01,8.426252007484436035e-02,-1.003330945968627930e-02,-1.738519817590713501e-01,3.006290271878242493e-02,3.475300222635269165e-02,8.387530595064163208e-02,-4.623259231448173523e-02,1.159110441803932190e-01,-2.215881049633026123e-01,1.283399760723114014e-01,-4.014952480792999268e-02,-9.459459781646728516e-02,-5.608446523547172546e-02,4.464229196310043335e-02,-2.184831053018569946e-01,6.931511312723159790e-02,-1.029883138835430145e-02,-7.962396740913391113e-02,-7.111326605081558228e-02,-3.835086524486541748e-01,-2.140342593193054199e-01,1.065840572118759155e-01,-9.342797845602035522e-02,-1.670925319194793701e-01,2.224756032228469849e-02,-1.138096377253532410e-01,6.771735381335020065e-03,-4.592740908265113831e-02,7.433050125837326050e-02,8.353444188833236694e-02,5.849645473062992096e-03,-1.344103217124938965e-01,3.611639887094497681e-02,-1.879873573780059814e-01,-1.243703514337539673e-01,2.108917199075222015e-02,5.857158452272415161e-02,1.124946251511573792e-01,-5.130375549197196960e-02,1.137770935893058777e-01,1.127194091677665710e-01,1.377716064453125000e-01,-2.089018970727920532e-01,2.920131087303161621e-01,-1.438784897327423096e-01,-6.126254051923751831e-02,7.870663702487945557e-02,-2.802399545907974243e-02,-6.939740478992462158e-02,-2.054671496152877808e-01,-9.354491531848907471e-02,-1.452232599258422852e-01,1.265588998794555664e-01,1.168268546462059021e-01,-3.911872953176498413e-02,-1.097775250673294067e-01,1.303484439849853516e-01,3.943585976958274841e-02,-3.426693379878997803e-02,4.981158673763275146e-02,1.159119009971618652e-01,-4.358364641666412354e-02,-2.166938409209251404e-02,-1.692058742046356201e-01,-1.689768582582473755e-01,-1.499546878039836884e-02,-9.735073149204254150e-02,-1.317446082830429077e-01,-5.613407865166664124e-02,-5.047197639942169189e-02,1.785545349121093750e-01,1.351021081209182739e-01,-2.328551858663558960e-01,-4.718085005879402161e-02,-1.147570312023162842e-01,6.837989389896392822e-02,1.948786824941635132e-01,-9.715621173381805420e-02,1.621017456054687500e-01,-2.318838387727737427e-01,-2.113448977470397949e-01,-7.831013202667236328e-02,-2.236152738332748413e-01,8.530784398317337036e-02,-1.712044030427932739e-01,1.363157927989959717e-01,-6.044823303818702698e-02,1.012445092201232910e-01,-2.290297746658325195e-01,-1.064549759030342102e-01,-6.901830434799194336e-02,1.629522740840911865e-01,-4.361005127429962158e-02,-4.366302862763404846e-02,-1.061663106083869934e-01,-8.000277727842330933e-02,-6.686311215162277222e-02,-8.306620270013809204e-02,-1.635850667953491211e-01,4.273529350757598877e-02,9.512347728013992310e-02,3.019803948700428009e-02,-1.671133376657962799e-02,-1.374651491641998291e-01,-1.984666660428047180e-02,7.875137031078338623e-02,-5.594483390450477600e-02,-3.473034501075744629e-02,-1.139543429017066956e-01,-6.360132992267608643e-02,-1.620471291244029999e-02,-9.226721525192260742e-02,-1.223899200558662415e-01,-1.045149788260459900e-01,-2.314977900823578238e-04,2.629296295344829559e-02,1.125306822359561920e-02,1.294987201690673828e-01,1.422364562749862671e-01,4.682250693440437317e-02,-2.241327911615371704e-01,9.428527951240539551e-02,1.792432218790054321e-01,-8.370419591665267944e-02,-3.737428784370422363e-02,-1.125521957874298096e-01,-1.937831044197082520e-01,2.382531613111495972e-01,2.048279047012329102e-01,1.178839802742004395e-02,1.805745363235473633e-01,-7.779273390769958496e-02,3.533438965678215027e-02,-7.138565182685852051e-02,-6.027966737747192383e-02,1.056295111775398254e-01,-6.727487593889236450e-02,-1.165517494082450867e-01,1.299070864915847778e-01
-1.151093840599060059e-01,-1.225027665495872498e-01,8.320705965161323547e-03,-2.600092068314552307e-02,1.700346320867538452e-01,1.721212118864059448e-01,7.356273941695690155e-03,1.402302980422973633e-01,-2.541849389672279358e-02,-3.927265759557485580e-03,7.064626365900039673e-02,-7.709334790706634521e-02,-3.033339083194732666e-01,-7.700421847403049469e-03,3.935708082281053066e-04,-1.523942803032696247e-03,-1.659673824906349182e-02,-1.528210490942001343e-01,3.174676373600959778e-02,2.068052738904953003e-01,1.221982110291719437e-02,-1.783663779497146606e-01,1.277392357587814331e-02,7.784123718738555908e-02,-3.868206590414047241e-02,1.587040871381759644e-01,5.154919251799583435e-02,7.592562586069107056e-02,-2.289541363716125488e-01,1.428913772106170654e-01,-5.196115747094154358e-02,-1.472298949956893921e-01,1.610518991947174072e-01,-1.613291949033737183e-01,6.411350518465042114e-02,2.085720151662826538e-01,1.205744221806526184e-02,-1.264217048883438110e-01,4.021088592708110809e-03,4.419978708028793335e-02,-5.499836802482604980e-02,6.948443502187728882e-02,1.139244586229324341e-01,2.214471809566020966e-02,-1.354726850986480713e-01,3.798285499215126038e-02,-2.053726166486740112e-01,-5.033066868782043457e-02,4.054788649082183838e-01,1.724806129932403564e-01,1.012125536799430847e-01,3.959577530622482300e-02,5.078385025262832642e-02,2.908642590045928955e-02,-2.722633481025695801e-01,2.391673997044563293e-02,-2.503690123558044434e-02,4.386270418763160706e-02,7.262705266475677490e-02,-1.196476593613624573e-01,-1.313610970973968506e-01,2.824939787387847900e-01,1.452706456184387207e-01,-4.038911685347557068e-02,6.239254400134086609e-02,-7.723839581012725830e-02,1.209043189883232117e-01,5.159349739551544189e-02,1.271788328886032104e-01,-2.211287990212440491e-02,7.213959097862243652e-02,-1.294792592525482178e-01,1.337435562163591385e-02,3.333533182740211487e-03,-8.020077645778656006e-02,1.328168064355850220e-01,2.529856935143470764e-02,8.819224685430526733e-02,-7.864686101675033569e-02,2.054547518491744995e-01,-1.069417875260114670e-02,-1.312835514545440674e-02,4.100614786148071289e-02,2.332439869642257690e-01,4.010976478457450867e-02,8.997494727373123169e-02,-1.204632297158241272e-01,-7.038043439388275146e-02,5.616881698369979858e-02,4.737399984151124954e-03,-3.840384259819984436e-02,-3.001016750931739807e-02,-5.864321067929267883e-02,1.523364335298538208e-01,7.140517234802246094e-02,1.104431599378585815e-01,1.006474867463111877e-01,-2.350616455078125000e-01,1.343452632427215576e-01,-1.190891787409782410e-01,-1.915307715535163879e-02,-1.816879361867904663e-01,-1.389411743730306625e-02,-4.366384446620941162e-02,4.324672743678092957e-02,-6.220940127968788147e-02,7.565414160490036011e-02,1.199724674224853516e-01,-2.314449250698089600e-01,-2.027316242456436157e-01,-7.168723642826080322e-02,2.789080142974853516e-02,1.404644399881362915e-01,2.361588180065155029e-01,-1.280886381864547729e-01,1.040791571140289307e-01,8.882501721382141113e-02,-2.525930702686309814e-01,1.456803977489471436e-01,-2.648790776729583740e-01,-1.035519167780876160e-01,-2.884257435798645020e-01,5.660941451787948608e-02,3.383863866329193115e-01,-1.262779533863067627e-01,1.862022792920470238e-03,-1.323955357074737549e-01,-4.490934312343597412e-03,-1.226147264242172241e-01,4.382539540529251099e-02,-7.375796139240264893e-02,2.428668923676013947e-02,4.087215662002563477e-02,5.188613012433052063e-02,1.028821989893913269e-01,1.432975232601165771e-01,1.845010221004486084e-01,-2.770760282874107361e-02,-3.482999652624130249e-02,7.744767516851425171e-02,-1.084509938955307007e-01,1.154771894216537476e-01,2.656258642673492432e-01,6.916373036801815033e-03,-7.558333128690719604e-02,-1.221758592873811722e-02,4.413813725113868713e-02,-1.370434165000915527e-01,-9.716027975082397461e-02,3.936292603611946106e-02,7.317988574504852295e-02,1.237437799572944641e-01,-2.756479755043983459e-02,-1.028094962239265442e-01,-4.721263051033020020e-02,1.030559372156858444e-02,-4.193275794386863708e-02,-9.535703063011169434e-02,-9.974758327007293701e-02,-6.917456537485122681e-02,9.165370464324951172e-02,1.295861881226301193e-02,-8.360643871128559113e-03,3.091616742312908173e-02,-1.725713163614273071e-02,-1.592350751161575317e-01,3.537905216217041016e-02,-1.104759871959686279e-01,-8.388937264680862427e-02,4.256502911448478699e-02,2.583806514739990234e-01,8.611781895160675049e-02,1.303181052207946777e-01,-6.077853217720985413e-02,-1.099673509597778320e-01,9.204058349132537842e-02,1.172949001193046570e-01,-5.350354686379432678e-02,-9.847331792116165161e-02,-1.560051888227462769e-01,3.432126939296722412e-01,-1.289464682340621948e-01,-2.299048006534576416e-03,-1.388990879058837891e-02,-6.366882473230361938e-02,-1.074629053473472595e-01,-1.277977526187896729e-01,1.177954152226448059e-01,-1.645044982433319092e-01,-1.022866368293762207e-01,-2.871060073375701904e-01,-4.920089617371559143e-02,-1.499638706445693970e-01,1.041801348328590393e-01,-6.232714653015136719e-02,1.729483604431152344e-01,-2.220349013805389404e-01,1.275233179330825806e-02,1.254061609506607056e-01,7.612685859203338623e-02,2.241401821374893188e-01,-1.643683016300201416e-02,2.291651070117950439e-01,-2.706720232963562012e-01,-1.617779582738876343e-01,-7.553540915250778198e-02,-7.350003719329833984e-02,-5.765397101640701294e-02,9.075198322534561157e-03,-1.194734349846839905e-01,5.753627792000770569e-02,-1.250372380018234253e-01,-1.709588021039962769e-01,5.942711606621742249e-02,-1.357514709234237671e-01,-3.815058991312980652e-02,8.455449342727661133e-02,2.361527457833290100e-02,3.733915388584136963e-01,-3.033623099327087402e-01,6.397017091512680054e-02,4.091715905815362930e-03,-1.349380519241094589e-02,1.000609099864959717e-01,2.511753737926483154e-01,6.479643285274505615e-02,7.447808235883712769e-02,-2.633790075778961182e-01,3.459658473730087280e-02,1.483915187418460846e-02,-4.051792919635772705e-01,1.432316154241561890e-01,5.753901600837707520e-02,-1.112617477774620056e-01,2.229228764772415161e-01,-1.156256347894668579e-01,2.101704627275466919e-01,-2.139858305454254150e-01,1.616493016481399536e-01,1.200878713279962540e-02,-1.006386056542396545e-01,-1.061426699161529541e-01,-2.743108272552490234e-01,-4.055341780185699463e-01,5.813642963767051697e-02,-2.465963736176490784e-02,-1.184848509728908539e-02,1.481626927852630615e-01,-1.469852626323699951e-01,-3.201618194580078125e-01,-5.797889083623886108e-02,4.678900539875030518e-02,-4.110353067517280579e-03,-1.122493296861648560e-01,-2.312000244855880737e-01,1.905700750648975372e-02
-4.235067591071128845e-02,4.285695552825927734e-01,6.305152922868728638e-02,-1.536139547824859619e-01,-7.986510545015335083e-02,4.263163357973098755e-02,-2.467692494392395020e-01,-1.711702793836593628e-01,-8.232472836971282959e-02,7.000699639320373535e-02,6.970175309106707573e-04,-7.748138904571533203e-02,2.538797259330749512e-01,-2.617667615413665771e-01,-3.111323527991771698e-02,1.108783669769763947e-02,8.283891715109348297e-03,2.912956476211547852e-01,-9.228199720382690430e-02,-8.978658169507980347e-02,1.858901232481002808e-01,-5.393555760383605957e-02,-7.216536253690719604e-02,-2.124636620283126831e-01,-3.592015802860260010e-01,8.144330978393554688e-02,3.394688293337821960e-02,-1.415447294712066650e-01,1.257236003875732422e-01,-2.339955121278762817e-01,-1.436892747879028320e-01,3.093036822974681854e-02,-4.540767520666122437e-03,1.862338483333587646e-01,-2.893330715596675873e-02,5.276197195053100586e-02,1.174360737204551697e-01,-2.679269909858703613e-01,2.220364660024642944e-02,-2.082813233137130737e-01,-1.796842515468597412e-01,-2.421926110982894897e-01,-1.879841238260269165e-01,3.168026357889175415e-02,5.174405500292778015e-02,-1.122771576046943665e-01,-5.658024176955223083e-02,-2.187866531312465668e-02,5.075530335307121277e-02,2.533205747604370117e-01,-3.849833309650421143e-01,1.127125993371009827e-01,7.404300570487976074e-02,-5.131305456161499023e-01,1.747897565364837646e-01,-6.864815950393676758e-02,-1.439965069293975830e-01,-1.660500615835189819e-01,-5.131856203079223633e-01,1.846163719892501831e-01,-9.048123657703399658e-02,2.751556336879730225e-01,1.355490535497665405e-01,-8.127361652441322803e-04,9.186936914920806885e-02,1.395364254713058472e-01,1.244934946298599243e-01,7.053240388631820679e-02,7.984437979757785797e-03,-3.619688004255294800e-02,-2.296993881464004517e-01,-2.189408615231513977e-02,-1.047383323311805725e-01,-7.751670479774475098e-02,4.322505742311477661e-02,1.616965830326080322e-01,4.219112545251846313e-02,-1.251823306083679199e-01,3.483112528920173645e-02,4.805746302008628845e-02,1.391112152487039566e-02,-6.786458194255828857e-02,2.495782077312469482e-02,-6.607183814048767090e-02,-7.540713995695114136e-02,1.746932230889797211e-02,-1.927859038114547729e-01,1.117112040519714355e-01,-9.426622092723846436e-02,3.388520702719688416e-02,5.766286328434944153e-02,-5.659301578998565674e-02,2.968013882637023926e-01,-7.161028683185577393e-02,-9.097815304994583130e-02,-5.361209064722061157e-02,1.035044621676206589e-02,1.629038006067276001e-01,2.743816375732421875e-01,1.245880722999572754e-01,1.435022354125976562e-01,1.927689462900161743e-02,2.827258035540580750e-02,1.409548819065093994e-01,-1.520167663693428040e-02,3.791067004203796387e-02,-6.966277211904525757e-02,1.897759735584259033e-03,-3.664039820432662964e-02,-8.153790980577468872e-02,-1.914396286010742188e-01,-8.839162066578865051e-03,4.122550040483474731e-02,-4.328212887048721313e-02,-2.443525753915309906e-02,-1.383789535611867905e-02,2.231026589870452881e-01,-3.600769490003585815e-02,1.693234592676162720e-02,2.547852993011474609e-01,2.294048070907592773e-01,8.226495981216430664e-02,-1.265994161367416382e-01,-5.369476974010467529e-02,1.913743019104003906e-01,-1.466737836599349976e-01,-2.769750058650970459e-01,4.161213710904121399e-02,6.635516136884689331e-02,1.651377975940704346e-01,1.605253070592880249e-01,-1.011313423514366150e-01,-9.711345657706260681e-03,2.973013930022716522e-02,-6.814007461071014404e-02,-9.210672229528427124e-02,1.943322867155075073e-01,-1.719234324991703033e-02,9.193875640630722046e-02,1.285363137722015381e-01,1.598158180713653564e-01,2.049278914928436279e-01,1.381213366985321045e-01,-8.468457311391830444e-02,1.246809437870979309e-01,-1.298690587282180786e-01,1.118955090641975403e-01,-2.127922624349594116e-01,-7.801070809364318848e-02,-5.624344572424888611e-02,1.376916319131851196e-01,8.753346651792526245e-02,9.847421199083328247e-02,2.176271975040435791e-01,-3.874233458191156387e-03,1.229539141058921814e-01,1.142987757921218872e-01,-7.986439019441604614e-02,-2.630903199315071106e-02,1.691796183586120605e-01,1.333028376102447510e-01,-8.626737631857395172e-03,3.604996576905250549e-02,-4.506133124232292175e-02,1.676427423954010010e-01,1.064041480422019958e-01,1.000495813786983490e-02,2.931813523173332214e-02,-1.916688866913318634e-02,1.621167957782745361e-01,1.118162944912910461e-01,5.635933484882116318e-03,9.509043395519256592e-02,-9.754233807325363159e-02,1.060666367411613464e-01,2.562497742474079132e-02,7.398578524589538574e-02,-1.440643221139907837e-01,1.219213940203189850e-02,4.579299315810203552e-02,-1.350684612989425659e-01,-6.131309270858764648e-02,8.573094010353088379e-02,1.006611362099647522e-01,1.868597231805324554e-02,1.790785342454910278e-01,2.421858720481395721e-03,1.104406565427780151e-01,-1.089394278824329376e-02,-1.610891371965408325e-01,1.370043903589248657e-01,-7.175550609827041626e-02,-1.961866915225982666e-01,4.529896751046180725e-02,4.168812558054924011e-02,3.310771659016609192e-02,5.901889130473136902e-02,-9.938011318445205688e-02,-3.565662354230880737e-02,-2.312591485679149628e-02,-7.950838655233383179e-02,4.016217589378356934e-02,1.466398686170578003e-02,5.910117924213409424e-02,2.515288814902305603e-02,2.886875271797180176e-01,-2.210199832916259766e-02,-9.958400577306747437e-02,1.016032695770263672e-01,9.562153369188308716e-02,1.459004133939743042e-01,1.502982713282108307e-02,1.134457215666770935e-01,9.249588847160339355e-02,3.625387325882911682e-02,8.012260496616363525e-02,-2.258731722831726074e-01,-6.509368121623992920e-02,1.734119802713394165e-01,-6.148275732994079590e-02,-1.148855835199356079e-01,-1.301646828651428223e-01,-7.317011710256338120e-03,-3.925015218555927277e-03,-5.851917713880538940e-02,6.504552066326141357e-02,3.024889342486858368e-02,-3.464741632342338562e-02,1.787913292646408081e-01,5.444739013910293579e-03,1.055355295538902283e-01,6.310452520847320557e-02,6.472121924161911011e-02,9.851081669330596924e-02,4.943488538265228271e-02,-7.819962501525878906e-02,-6.885761860758066177e-03,9.242359548807144165e-02,1.235587671399116516e-01,8.120238035917282104e-02,8.129949122667312622e-02,-5.650931224226951599e-02,-1.936709508299827576e-02,-9.260335564613342285e-02,1.544757653027772903e-02,3.597741201519966125e-02,-6.194331869482994080e-02,-9.234444051980972290e-02,-8.951652050018310547e-02,-7.005306333303451538e-02,-1.502153426408767700e-01,-2.376592252403497696e-03,1.053251400589942932e-01,-1.442403495311737061e-01,9.013468772172927856e-02,2.928524836897850037e-02
7.015950512140989304e-03,2.629547417163848877e-01,-2.242719531059265137e-01,-4.810731858015060425e-02,-1.660440117120742798e-01,2.735917083919048309e-02,-5.072102695703506470e-02,-1.736549288034439087e-01,-4.568403959274291992e-02,-2.020535171031951904e-01,-8.726055175065994263e-02,-1.864152401685714722e-01,-3.559581190347671509e-02,-3.308536857366561890e-02,-1.029424071311950684e-01,7.792624831199645996e-02,1.503414362668991089e-01,-2.754111588001251221e-01,2.469877153635025024e-02,5.731832236051559448e-02,-1.084518283605575562e-01,-4.583002254366874695e-02,-4.726921394467353821e-02,1.155378073453903198e-01,1.821710169315338135e-01,-2.231699228286743164e-01,4.494373500347137451e-02,1.248748302459716797e-01,-5.147089958190917969e-01,6.686598644591867924e-04,-9.497078508138656616e-02,5.961780995130538940e-02,4.152219370007514954e-02,2.420357465744018555e-01,-3.376299515366554260e-02,4.899722523987293243e-03,-2.411197870969772339e-01,-6.920188665390014648e-02,-1.542701274156570435e-01,2.715338468551635742e-01,-7.702521048486232758e-03,9.281200170516967773e-02,9.851634502410888672e-02,1.006237268447875977e-01,-4.885663744062185287e-03,-7.003356236964464188e-03,3.835788741707801819e-02,1.169105470180511475e-01,1.859641261398792267e-02,2.057461254298686981e-02,-3.134597465395927429e-02,7.835915684700012207e-02,-9.466495364904403687e-02,1.512063294649124146e-01,5.258588492870330811e-02,2.646408975124359131e-01,-1.966595053672790527e-01,6.152310222387313843e-02,2.324591577053070068e-01,1.942059695720672607e-01,-2.186825126409530640e-01,4.316197708249092102e-02,1.010302305221557617e-01,-3.728492185473442078e-02,-8.359863609075546265e-02,-2.488863766193389893e-01,-6.533769518136978149e-02,7.355116307735443115e-02,9.382222592830657959e-02,-8.301384001970291138e-02,-4.451816901564598083e-02,7.339417189359664917e-02,1.799990087747573853e-01,-1.213243007659912109e-01,1.034243553876876831e-01,-3.993726149201393127e-02,-2.967866063117980957e-01,-9.373480081558227539e-02,-1.755094379186630249e-01,1.378755122423171997e-01,1.325372457504272461e-01,-2.585372328758239746e-01,1.181796342134475708e-01,1.666616052389144897e-01,7.199925929307937622e-02,1.334064174443483353e-02,7.922812551259994507e-02,-1.259582638740539551e-01,2.258798629045486450e-01,1.692641712725162506e-02,-3.041461296379566193e-02,4.976021498441696167e-02,-1.585774868726730347e-01,-1.517546325922012329e-01,4.864872992038726807e-02,7.908856123685836792e-02,-6.364971399307250977e-02,1.247089132666587830e-01,1.339273154735565186e-01,2.842935733497142792e-02,1.122002303600311279e-01,4.307192936539649963e-02,8.965025097131729126e-02,-5.354451388120651245e-02,1.018666103482246399e-01,1.704127490520477295e-01,6.505417078733444214e-02,1.474612057209014893e-01,2.346946001052856445e-01,-4.754251241683959961e-02,1.002755090594291687e-01,9.277875721454620361e-02,9.999273717403411865e-02,-4.122908785939216614e-02,2.049795836210250854e-01,-4.365746304392814636e-02,-1.942168362438678741e-02,5.646538361907005310e-02,-3.104035183787345886e-02,2.166369408369064331e-01,-5.511685460805892944e-02,1.383503675460815430e-01,1.902613639831542969e-01,-1.200827956199645996e-01,-1.035328060388565063e-01,6.869256496429443359e-02,1.164151281118392944e-01,-1.469602249562740326e-02,8.459994941949844360e-02,3.935570269823074341e-02,2.995478734374046326e-02,-1.462283283472061157e-01,2.489621043205261230e-01,-7.774749770760536194e-03,3.582679480314254761e-02,1.141816452145576477e-01,-1.214631125330924988e-01,2.296259626746177673e-02,6.939781457185745239e-02,-2.708157598972320557e-01,-5.116168782114982605e-02,-4.875661805272102356e-02,1.047014519572257996e-01,-6.301033496856689453e-02,-1.291347742080688477e-01,3.543899208307266235e-02,1.301250308752059937e-01,8.851185441017150879e-03,6.575352698564529419e-02,-1.182197481393814087e-01,1.171070337295532227e-01,-1.940543949604034424e-01,-2.735491842031478882e-03,2.370377928018569946e-01,-1.463710702955722809e-02,-2.658727467060089111e-01,-2.090386152267456055e-01,1.210184395313262939e-01,1.886976510286331177e-01,-2.383107095956802368e-01,-7.967339456081390381e-02,2.047559767961502075e-01,2.505005151033401489e-02,-1.516416389495134354e-02,-1.013885065913200378e-01,-2.496835589408874512e-01,1.272664666175842285e-01,-2.701156437397003174e-01,6.336856633424758911e-03,-1.508979708887636662e-03,-1.962236315011978149e-02,-2.798322439193725586e-01,1.245105117559432983e-01,2.124276757240295410e-01,-2.825228497385978699e-02,-1.921223998069763184e-01,3.472782671451568604e-01,6.187039241194725037e-02,-5.197051214054226875e-04,5.720387678593397141e-03,-4.079554677009582520e-01,-1.513382345438003540e-01,-1.143877208232879639e-01,-1.961750537157058716e-01,9.601389174349606037e-04,-2.659421861171722412e-01,-1.547280400991439819e-01,-1.987750530242919922e-01,-2.277178689837455750e-02,1.258563548326492310e-01,1.025904417037963867e-01,-2.591681778430938721e-01,-1.430263370275497437e-02,2.487902492284774780e-01,1.026883944869041443e-01,2.153376638889312744e-01,-2.748967707157135010e-01,-1.781535893678665161e-01,5.883019790053367615e-02,-1.678794622421264648e-01,2.686571776866912842e-01,-5.766741186380386353e-02,3.777445107698440552e-02,-1.967390626668930054e-01,-2.490773946046829224e-01,-3.563174232840538025e-02,4.727317765355110168e-02,-1.310638966970145702e-03,3.745960444211959839e-02,2.552868127822875977e-01,1.735309958457946777e-01,2.547891438007354736e-01,-1.047419458627700806e-01,-1.254260390996932983e-01,-9.026677161455154419e-02,-4.239729940891265869e-01,-1.266453117132186890e-01,1.303858011960983276e-01,1.679202914237976074e-01,-1.404336839914321899e-01,1.820340603590011597e-01,6.735926121473312378e-02,1.547211855649948120e-01,-2.009438537061214447e-02,8.020821958780288696e-02,7.416157424449920654e-02,3.483648300170898438e-01,-6.970717012882232666e-02,-1.618147045373916626e-01,-2.662965357303619385e-01,-9.248877316713333130e-02,-1.924916058778762817e-01,-2.770912647247314453e-02,-2.107550352811813354e-01,4.189380910247564316e-03,-1.952285170555114746e-01,7.617972791194915771e-02,-6.931349635124206543e-02,8.992912620306015015e-02,-3.151635229587554932e-01,5.538909882307052612e-02,8.533042669296264648e-02,-1.639452129602432251e-01,-1.324733346700668335e-01,-3.633222877979278564e-01,-1.418252885341644287e-01,6.087861582636833191e-02,-2.291314490139484406e-02,-2.829321920871734619e-01,-3.452779948711395264e-01,-6.549419462680816650e-02,-4.305031299591064453e-01,-2.637198567390441895e-01,5.760459229350090027e-02,-1.210380196571350098e-01,-1.127963736653327942e-01
