-7.703737914562225342e-02,5.119198560714721680e-02,3.831874579191207886e-02,-1.419754475355148315e-01,1.434643268585205078e-01,-2.306209653615951538e-01,-1.038439720869064331e-01,2.249342203140258789e-02,-4.414893686771392822e-02,8.680179715156555176e-02,-8.434001356363296509e-02,8.149940520524978638e-02,-1.299673765897750854e-01,1.699567288160324097e-01,2.045102864503860474e-01,1.975495368242263794e-01,-1.479050703346729279e-02,3.907620161771774292e-02,-1.028866972774267197e-02,-2.982786670327186584e-02,1.820334196090698242e-01,-8.495232905261218548e-04,1.403392851352691650e-01,2.521021291613578796e-02,8.248843997716903687e-02,-5.520652607083320618e-02,-4.295552894473075867e-02,2.158465608954429626e-02,-9.745112806558609009e-02,2.105927616357803345e-01,2.185340970754623413e-01,2.543863840401172638e-02,-1.480964012444019318e-02,9.942005574703216553e-02,1.000853106379508972e-01,8.263425529003143311e-02,9.549362957477569580e-02,9.789121896028518677e-02,1.718095988035202026e-01,6.607774645090103149e-03,8.722651749849319458e-02,-5.812788754701614380e-02,-1.398765444755554199e-01,-1.669996827840805054e-01,-2.313852868974208832e-02,9.813285619020462036e-02,-1.172026386484503746e-03,8.187257684767246246e-03,-2.176846005022525787e-02,-1.123622059822082520e-02,1.325957626104354858e-01,-3.309794934466481209e-03,-1.979729086160659790e-01,-3.678678348660469055e-02,1.630739122629165649e-01,1.112484652549028397e-02,3.067557513713836670e-01,-9.278149902820587158e-02,-7.788128219544887543e-03,-1.862498670816421509e-01,-1.055664271116256714e-01,1.865276694297790527e-02,4.866895452141761780e-02,1.287145540118217468e-02,-8.093528449535369873e-02,5.060512572526931763e-02,-4.803020134568214417e-02,-2.633456587791442871e-01,3.321048021316528320e-01,-1.935294568538665771e-01,2.421273142099380493e-01,-1.234403029084205627e-01,-3.798761963844299316e-01,-2.319883853197097778e-01,-3.310818076133728027e-01,-1.582685858011245728e-01,3.103409893810749054e-02,1.312646418809890747e-01,1.088044568896293640e-01,-1.435493379831314087e-01,-1.783974766731262207e-01,6.722502293996512890e-04,-8.082871139049530029e-02,-4.075216874480247498e-02,-8.453104528598487377e-04,-2.326939851045608521e-01,2.129679918289184570e-01,-2.009633183479309082e-01,1.811318099498748779e-01,-1.433332413434982300e-01,-8.711560815572738647e-02,-1.880488842725753784e-01,-4.479777999222278595e-05,1.886252015829086304e-01,-1.936065219342708588e-02,-3.672139942646026611e-01,-1.919223815202713013e-01,5.711966007947921753e-02,-3.108844347298145294e-02,8.186492486856877804e-04,-7.338465005159378052e-02,-3.154526650905609131e-01,1.089733466506004333e-01,-1.318153440952301025e-01,6.882311403751373291e-02,2.208618074655532837e-02,6.949601322412490845e-02,-3.031982779502868652e-01,-1.825479418039321899e-01,-1.024368032813072205e-01,1.809812895953655243e-02,-8.712990581989288330e-02,8.533309213817119598e-03,1.181618589907884598e-02,1.316129863262176514e-01,2.557936124503612518e-02,9.073089808225631714e-03,-1.293676197528839111e-01,-2.654424607753753662e-01,-2.114858180284500122e-01,1.274922490119934082e-01,-2.251651138067245483e-01,-1.239605471491813660e-01,1.114058569073677063e-01,9.004136919975280762e-02,-1.969002485275268555e-01,-5.458275228738784790e-02,-1.021624878048896790e-01,-2.122448533773422241e-01,-3.569053485989570618e-02,-1.375033408403396606e-01,1.995552703738212585e-02,-2.329471409320831299e-01,-3.417337834835052490e-01,1.614467054605484009e-01,-9.873794391751289368e-03,-5.110342800617218018e-02,-1.430177837610244751e-01,3.879819437861442566e-02,-2.302871644496917725e-01,-9.007161110639572144e-02,6.682651489973068237e-02,-2.510506510734558105e-01,-5.308938026428222656e-01,-9.622956067323684692e-02,1.585610806941986084e-01,-1.378150284290313721e-01,4.887988418340682983e-02,-3.222419023513793945e-01,-6.488146781921386719e-01,1.484766751527786255e-01,-4.038357734680175781e-02,-1.339619606733322144e-01,1.677752882242202759e-01,1.136757805943489075e-01,-5.874626711010932922e-02,-1.060594469308853149e-01,1.167108342051506042e-01,-2.702142000198364258e-01,-2.265969663858413696e-01,-3.479072079062461853e-02,2.624348104000091553e-01,-2.085267901420593262e-01,-2.482138201594352722e-02,-2.897801399230957031e-01,-5.285792946815490723e-01,6.735010445117950439e-02,-2.589500248432159424e-01,-4.217205941677093506e-01,7.239870727062225342e-02,1.649342626333236694e-01,-2.196602523326873779e-02,-2.091567218303680420e-01,3.140100091695785522e-02,-3.705391287803649902e-02,-2.062833011150360107e-01,1.122365705668926239e-02,7.701876759529113770e-02,1.392698846757411957e-02,1.649475693702697754e-01,-2.882598340511322021e-02,-4.502697288990020752e-01,-2.247392944991588593e-02,-3.133346140384674072e-01,-4.368431568145751953e-01,-3.481766283512115479e-01,-4.525835812091827393e-01,5.204579606652259827e-02,-2.257025241851806641e-01,-4.356214776635169983e-02,-3.409773483872413635e-02,-2.326668053865432739e-01,2.561245299875736237e-02,-7.936957478523254395e-02,1.740101277828216553e-01,8.380709588527679443e-02,9.405742585659027100e-02,3.019718639552593231e-02,-1.932298541069030762e-01,1.343713700771331787e-01,2.185659855604171753e-01,3.241886198520660400e-02,1.999985873699188232e-01,1.598146408796310425e-01,-3.273294270038604736e-01,1.557179391384124756e-01,8.787930756807327271e-02,9.062082320451736450e-02,6.276244670152664185e-02,-1.229106858372688293e-01,-1.088874042034149170e-01,5.027404427528381348e-02,8.064410090446472168e-02,9.944569319486618042e-02,-1.074852570891380310e-01,1.023710668087005615e-01,-2.524702548980712891e-01,2.027621958404779434e-04,-1.168708130717277527e-01,8.865045011043548584e-02,-3.676510974764823914e-02,1.426037028431892395e-02,6.257376074790954590e-02,1.232309266924858093e-01,9.579877555370330811e-02,-5.203447863459587097e-02,-1.119715273380279541e-01,-5.336624011397361755e-02,7.897137850522994995e-02,-1.602688133716583252e-01,-9.651613235473632812e-02,9.201946854591369629e-02,-2.804540395736694336e-01,-2.425201535224914551e-01,-3.685681521892547607e-02,3.000531196594238281e-01,-1.156121268868446350e-01,6.992743164300918579e-02,-2.041771262884140015e-02,9.373816847801208496e-02,-2.513923943042755127e-01,-2.261048704385757446e-01,-1.346925944089889526e-01,-1.672377139329910278e-01,-1.131976395845413208e-01,-1.507409103214740753e-02,-1.342196017503738403e-02,1.922762840986251831e-01,4.770187288522720337e-02,-2.115797549486160278e-01,-1.517031788825988770e-01,3.375084400177001953e-01,-1.326344013214111328e-01,1.095396000891923904e-02,5.417549982666969299e-02,1.486446559429168701e-01
-2.386687397956848145e-01,-3.126281201839447021e-01,-9.318558499217033386e-03,-1.193909198045730591e-01,8.901990018784999847e-03,-6.087747588753700256e-02,2.875471487641334534e-02,2.218552529811859131e-01,1.814550906419754028e-01,-8.093302696943283081e-02,-9.950783103704452515e-02,1.889481693506240845e-01,4.729163367301225662e-03,-5.477126315236091614e-02,-6.744652520865201950e-03,3.705071657896041870e-02,-2.292227596044540405e-01,-1.557437181472778320e-01,1.677901595830917358e-01,-1.092099845409393311e-01,6.790686398744583130e-02,-5.999617278575897217e-02,6.041688844561576843e-02,2.285472154617309570e-01,2.137374132871627808e-02,-9.117178618907928467e-02,4.047254472970962524e-02,1.485800445079803467e-01,-1.077895760536193848e-01,-1.961252540349960327e-01,-8.673649281263351440e-02,1.899240911006927490e-01,2.150660753250122070e-01,-1.595939695835113525e-01,1.068796366453170776e-01,-5.095827579498291016e-02,1.266348063945770264e-01,1.536049246788024902e-01,8.908496797084808350e-02,8.243951946496963501e-02,5.657497048377990723e-02,4.556696489453315735e-02,2.350511997938156128e-01,1.429103016853332520e-01,8.941695094108581543e-02,-3.533009067177772522e-02,1.860342919826507568e-02,5.799229443073272705e-02,-1.836500018835067749e-01,-1.121127046644687653e-02,-3.068269044160842896e-02,-6.926783919334411621e-02,2.382242828607559204e-01,1.653046160936355591e-01,1.006434932351112366e-01,1.045213863253593445e-01,2.585170324891805649e-03,1.506462991237640381e-01,-6.760331243276596069e-02,7.920305430889129639e-02,1.797231733798980713e-01,-1.162349507212638855e-01,-2.371375262737274170e-02,2.486038021743297577e-02,7.106304168701171875e-02,1.951468177139759064e-02,-3.329265490174293518e-02,-2.077519148588180542e-01,1.025932207703590393e-01,1.208641473203897476e-02,-9.022643417119979858e-02,1.370609551668167114e-01,9.899130463600158691e-02,7.556720077991485596e-02,-1.513420417904853821e-02,-1.103795021772384644e-01,-2.853389680385589600e-01,3.794088587164878845e-02,1.019035950303077698e-01,-8.204437792301177979e-02,5.189720541238784790e-02,1.519366949796676636e-01,7.196690887212753296e-02,-1.452322751283645630e-01,-2.355802655220031738e-01,-1.050765663385391235e-01,-7.515455782413482666e-02,1.067473813891410828e-01,1.844674721360206604e-02,-1.783209443092346191e-01,-4.064572602510452271e-02,-4.958774149417877197e-02,2.205910831689834595e-01,3.605296835303306580e-02,-1.092481240630149841e-01,-1.482988297939300537e-01,1.507454067468643188e-01,-2.868397161364555359e-02,-1.082792729139328003e-01,-1.375688463449478149e-01,1.315796747803688049e-02,-1.186814531683921814e-01,1.338557340204715729e-02,-1.854112953878939152e-03,1.672827005386352539e-01,-1.736840792000293732e-02,-5.387749057263135910e-03,-2.667766623198986053e-02,-1.823914051055908203e-01,9.980802983045578003e-02,6.548597663640975952e-02,-3.129126504063606262e-02,-1.131232529878616333e-01,1.893755644559860229e-01,-1.885302662849426270e-01,3.133124485611915588e-02,2.927585877478122711e-02,1.398485600948333740e-01,1.396030932664871216e-01,-1.374531537294387817e-01,2.070353738963603973e-02,1.190471872687339783e-01,1.156764104962348938e-02,-2.973914891481399536e-02,1.387928426265716553e-02,1.452400628477334976e-02,-1.343507766723632812e-01,4.275023192167282104e-02,-7.300537079572677612e-02,1.096417754888534546e-01,5.454079434275627136e-02,-2.513842284679412842e-01,-1.059550568461418152e-01,-2.075868993997573853e-01,-2.396251261234283447e-02,-2.791502475738525391e-01,-1.107557415962219238e-01,-2.935966551303863525e-01,-1.242561787366867065e-01,1.702688075602054596e-02,2.524367570877075195e-01,-1.314023789018392563e-02,6.765109300613403320e-02,-4.241373017430305481e-02,-1.598166376352310181e-01,-3.799428790807723999e-02,-5.589792504906654358e-02,-2.251195013523101807e-01,-1.479063648730516434e-02,-1.746622025966644287e-01,-1.648944169282913208e-01,-1.192540004849433899e-01,-2.015153877437114716e-02,-6.230848655104637146e-02,-1.550006419420242310e-01,5.933661386370658875e-02,1.668016165494918823e-01,3.146629035472869873e-02,-1.521718800067901611e-01,2.015994638204574585e-01,3.453176617622375488e-01,-7.553104311227798462e-02,1.728866249322891235e-02,-7.828962802886962891e-02,8.262738585472106934e-03,-8.969714492559432983e-02,-2.330327183008193970e-01,-2.687539905309677124e-02,-2.177276462316513062e-02,7.752447854727506638e-03,1.430597901344299316e-01,1.823494732379913330e-01,-2.468893229961395264e-01,-1.828453391790390015e-01,-1.180887073278427124e-01,-1.280833929777145386e-01,-2.413565292954444885e-02,-4.888819158077239990e-02,-4.877589643001556396e-02,-6.798357702791690826e-03,5.189365521073341370e-02,-1.076328009366989136e-01,-1.895723678171634674e-02,4.529871791601181030e-02,-2.611069381237030029e-01,-8.249978721141815186e-02,1.468899846076965332e-02,-3.682816028594970703e-02,1.784956827759742737e-02,2.744368650019168854e-02,-1.234933137893676758e-01,-2.278458029031753540e-01,-1.882646530866622925e-01,9.441343694925308228e-02,-1.854852400720119476e-02,-1.015727818012237549e-01,-1.217842698097229004e-01,1.391698122024536133e-01,-3.943139687180519104e-02,-6.864053755998611450e-02,1.289158463478088379e-01,-2.732626199722290039e-01,1.318858861923217773e-01,4.148565605282783508e-02,-4.561251401901245117e-02,-1.878180541098117828e-02,-2.794305384159088135e-01,-9.110100567340850830e-02,-3.478269279003143311e-02,-6.438088417053222656e-02,1.053867954760789871e-02,-7.209587842226028442e-02,6.811197847127914429e-03,1.903718337416648865e-02,-1.958645321428775787e-02,1.826055496931076050e-01,3.064936213195323944e-02,-6.048572808504104614e-02,1.103244796395301819e-01,-1.424405723810195923e-01,-9.794065356254577637e-02,-1.327191442251205444e-01,1.553700119256973267e-01,3.947139251977205276e-03,1.303055137395858765e-01,9.473822079598903656e-03,-1.139946132898330688e-01,4.117173328995704651e-02,3.719107806682586670e-02,-2.779054641723632812e-02,-4.289049282670021057e-02,-1.431451290845870972e-01,-6.632565520703792572e-03,-6.118477880954742432e-02,-1.190432533621788025e-02,-2.075323760509490967e-01,8.302689343690872192e-02,-1.357688307762145996e-01,2.256083637475967407e-01,-3.162972331047058105e-01,5.945423245429992676e-02,9.724970161914825439e-02,-1.729081720113754272e-01,-9.223335236310958862e-02,1.427709758281707764e-01,4.238379746675491333e-02,1.533723622560501099e-01,-2.560893446207046509e-02,7.392824441194534302e-02,-1.782137155532836914e-01,-1.516195088624954224e-01,-2.406623363494873047e-01,-6.245384365320205688e-02,-1.955997757613658905e-02,-8.101272978819906712e-04,-1.670824140310287476e-01
1.629296541213989258e-01,-1.238061860203742981e-01,1.758526563644409180e-01,-9.504783898591995239e-02,1.369900405406951904e-01,2.795977294445037842e-01,-1.236655190587043762e-01,1.433981209993362427e-01,9.392932057380676270e-02,6.171737611293792725e-02,2.161521911621093750e-01,1.219047084450721741e-01,-2.478060498833656311e-02,-8.321151882410049438e-02,1.561716049909591675e-01,7.617951929569244385e-02,-2.024061530828475952e-01,-2.074710838496685028e-02,-1.832627356052398682e-01,-1.945853047072887421e-02,2.789959013462066650e-01,1.813397929072380066e-02,3.959203138947486877e-02,1.181922182440757751e-01,-4.163894802331924438e-02,-1.816589199006557465e-02,-1.006158515810966492e-01,-3.971390053629875183e-02,1.851116120815277100e-01,-1.085775941610336304e-01,3.829121589660644531e-02,-1.598242074251174927e-01,-1.481587253510951996e-02,-1.185446307063102722e-01,7.635548710823059082e-02,-2.033682912588119507e-02,1.525376141071319580e-01,-1.130582317709922791e-01,1.267367154359817505e-01,8.030590415000915527e-02,1.293462216854095459e-01,-1.986653506755828857e-01,-1.041260808706283569e-01,-1.652386598289012909e-02,-1.607184410095214844e-01,6.121009215712547302e-02,4.708568751811981201e-02,8.164824545383453369e-02,-5.510858818888664246e-02,-6.730435788631439209e-02,-7.858615368604660034e-02,3.580985590815544128e-02,7.006770931184291840e-03,-2.040359526872634888e-01,3.863656818866729736e-01,1.584161072969436646e-01,-2.281649559736251831e-01,-4.869301244616508484e-02,-2.637898325920104980e-01,1.325809508562088013e-01,-1.002914533019065857e-01,1.056955084204673767e-01,-3.554720804095268250e-02,6.837357580661773682e-02,1.335154473781585693e-01,-2.102357521653175354e-02,1.228131353855133057e-01,6.202378869056701660e-02,5.607515200972557068e-02,2.546259574592113495e-02,-3.228239715099334717e-02,-2.423875480890274048e-01,-8.330791443586349487e-02,-7.903616875410079956e-02,2.108508199453353882e-01,-3.834701701998710632e-02,-2.705125808715820312e-01,-2.464674599468708038e-02,-1.096984953619539738e-03,5.554207414388656616e-02,-2.360962182283401489e-01,-1.087544932961463928e-01,-6.293234229087829590e-02,-3.008119761943817139e-02,-2.919913083314895630e-02,-3.559227660298347473e-02,-1.624138057231903076e-01,9.169171750545501709e-02,1.974556781351566315e-02,-5.645967647433280945e-02,9.905486553907394409e-02,4.452813044190406799e-02,-9.171675890684127808e-02,1.004376038908958435e-01,1.958689838647842407e-01,9.051116555929183960e-02,1.413567066192626953e-01,-1.788244992494583130e-01,4.658663272857666016e-02,-1.807912834919989109e-03,-1.245167776942253113e-01,-1.131521835923194885e-01,1.057967990636825562e-01,3.678444400429725647e-02,2.208393439650535583e-02,-1.495712697505950928e-01,-1.380618661642074585e-01,1.222946401685476303e-02,5.975943803787231445e-02,-2.452126331627368927e-02,-4.042614623904228210e-02,-3.861886635422706604e-02,-1.711328029632568359e-01,1.807169802486896515e-02,-2.388661503791809082e-01,-6.346201896667480469e-02,6.773206591606140137e-02,-1.132740750908851624e-01,2.112582623958587646e-01,1.637686789035797119e-01,5.691856518387794495e-02,-5.569997057318687439e-02,-1.744849979877471924e-01,-1.294891834259033203e-01,9.396806359291076660e-03,-7.365887612104415894e-02,4.454134032130241394e-02,1.442293450236320496e-02,-2.239856868982315063e-02,1.759095638990402222e-01,-3.718724101781845093e-02,-2.014914751052856445e-01,-1.882548183202743530e-01,-5.980396643280982971e-02,3.183772787451744080e-02,-8.758319169282913208e-02,-2.195265442132949829e-01,-1.163754239678382874e-01,-3.886765241622924805e-02,-1.428262982517480850e-02,-7.261514663696289062e-02,1.815631538629531860e-01,4.026466235518455505e-02,-8.542519062757492065e-02,1.486631035804748535e-01,2.550662457942962646e-01,-3.323289379477500916e-02,-1.669570505619049072e-01,2.379733882844448090e-02,6.963139772415161133e-02,-3.762357868254184723e-03,-1.728385239839553833e-01,-8.276935666799545288e-02,1.058639138936996460e-01,6.469723582267761230e-02,-1.331683248281478882e-01,-1.990780979394912720e-02,3.374894335865974426e-02,-1.323115974664688110e-01,-8.150378614664077759e-02,-3.065306246280670166e-01,-2.231799066066741943e-01,-2.228812724351882935e-01,3.349901735782623291e-02,-7.441662251949310303e-02,-6.662406027317047119e-02,1.311328634619712830e-02,1.211688444018363953e-01,-2.631672471761703491e-02,2.205199375748634338e-02,-2.075617462396621704e-01,-3.067865967750549316e-02,5.914556235074996948e-02,-1.613697558641433716e-01,8.176048845052719116e-02,8.766373246908187866e-02,-3.292155563831329346e-01,6.046914309263229370e-02,-7.069668918848037720e-02,1.889791712164878845e-02,8.192481100559234619e-02,1.690572202205657959e-01,1.553509235382080078e-01,2.489851713180541992e-01,1.549542099237442017e-01,-9.510802477598190308e-02,-6.647771596908569336e-02,-1.252917945384979248e-01,8.077093958854675293e-02,-7.559385150671005249e-02,-2.106704711914062500e-01,4.301706328988075256e-02,-8.287551463581621647e-04,2.376872599124908447e-01,-1.497669667005538940e-01,-1.524819433689117432e-01,-2.769388258457183838e-01,-1.586606204509735107e-01,-2.219688706099987030e-02,-4.814202431589365005e-03,-1.496113389730453491e-01,-1.125760599970817566e-01,-1.459779143333435059e-01,-5.711321905255317688e-02,5.205500498414039612e-02,2.292067371308803558e-02,-1.477128267288208008e-01,4.881102219223976135e-02,-1.972332447767257690e-01,1.459888070821762085e-01,-9.364619106054306030e-02,-3.288036584854125977e-02,-2.295819371938705444e-01,1.122058033943176270e-01,-1.276881396770477295e-01,8.702235668897628784e-02,2.429129183292388916e-02,-4.414368048310279846e-02,3.077178820967674255e-02,2.583334967494010925e-02,1.653153598308563232e-01,-2.737470157444477081e-02,-5.900345742702484131e-02,8.633775264024734497e-02,-2.272961586713790894e-01,-7.816467434167861938e-02,-6.199171394109725952e-02,2.363511174917221069e-01,-1.551357209682464600e-01,4.121510684490203857e-02,4.655511677265167236e-02,3.613353967666625977e-01,7.882609218358993530e-02,1.800823807716369629e-01,-2.184162586927413940e-01,5.747115984559059143e-02,-1.062688529491424561e-01,-6.859146058559417725e-02,-6.724204123020172119e-02,-5.244967713952064514e-02,-7.048623263835906982e-02,3.777460008859634399e-02,2.021539509296417236e-01,1.661422252655029297e-01,-7.496078033000230789e-03,-3.228002786636352539e-02,2.320615388453006744e-02,-2.680220082402229309e-02,2.484541386365890503e-01,2.325437963008880615e-01,3.115142881870269775e-02,5.460622534155845642e-02,1.407308280467987061e-01,-2.428353950381278992e-02,-5.008732154965400696e-02,-1.110042259097099304e-01
1.826438009738922119e-01,-3.514007627964019775e-01,5.086960271000862122e-02,9.034539572894573212e-03,-1.116108372807502747e-01,6.976716965436935425e-02,2.470476552844047546e-02,-1.625748127698898315e-01,-7.282479852437973022e-02,9.250440448522567749e-02,-1.053655892610549927e-01,-1.100258007645606995e-01,1.222219690680503845e-01,1.125260442495346069e-01,-1.165155395865440369e-01,-7.574510760605335236e-03,1.912880688905715942e-01,-1.086179465055465698e-01,-1.209277138113975525e-01,-1.301316916942596436e-01,-9.347771108150482178e-02,-7.165258377790451050e-02,8.281139284372329712e-02,-1.589470058679580688e-01,-3.136518597602844238e-02,-2.171458601951599121e-01,3.497499600052833557e-02,-3.391637653112411499e-02,2.195310592651367188e-02,-6.758192926645278931e-02,4.517208784818649292e-02,1.377135813236236572e-01,-8.074243366718292236e-02,-8.209381252527236938e-02,-1.201278492808341980e-01,-1.523577570915222168e-01,-1.828751713037490845e-01,-1.029304340481758118e-01,-1.294183880090713501e-01,5.655816569924354553e-02,1.615956574678421021e-01,-1.445244699716567993e-01,-1.837491244077682495e-02,-1.033884435892105103e-01,1.830592751502990723e-01,-1.475210636854171753e-01,4.178571328520774841e-02,-1.483039259910583496e-01,-1.971994042396545410e-01,-3.685699403285980225e-02,-2.751235961914062500e-01,-8.896857500076293945e-02,-1.261064261198043823e-01,-1.496212184429168701e-01,2.194347679615020752e-01,2.457733452320098877e-02,-6.669894605875015259e-02,-8.434813469648361206e-02,-2.677232921123504639e-01,1.230737119913101196e-01,-1.284763664007186890e-01,1.555507034063339233e-01,6.736323237419128418e-02,-3.129702433943748474e-02,-1.182274967432022095e-01,-1.827834248542785645e-01,-1.105841100215911865e-01,1.385176330804824829e-01,4.175068438053131104e-02,1.094941422343254089e-01,-8.364754170179367065e-02,-6.293339654803276062e-03,9.108444303274154663e-02,-4.154406953603029251e-03,4.012354835867881775e-02,5.422262102365493774e-02,-2.162337303161621094e-01,-1.687385290861129761e-01,-5.200373753905296326e-02,-9.747534990310668945e-03,-9.452391532249748707e-04,-1.311485022306442261e-01,9.352931380271911621e-02,1.656925231218338013e-01,1.867537945508956909e-01,1.679697781801223755e-01,4.331211559474468231e-03,1.713941544294357300e-01,4.247133806347846985e-02,1.325580291450023651e-02,3.670539334416389465e-02,-1.165130063891410828e-01,-2.372710257768630981e-01,-1.405020058155059814e-02,2.449555322527885437e-02,-7.283362746238708496e-02,-1.091968342661857605e-01,6.643093377351760864e-02,-1.141601651906967163e-01,-1.148799359798431396e-01,-1.922027319669723511e-01,1.127560660243034363e-01,-3.094459511339664459e-02,3.567913081496953964e-03,-1.550011634826660156e-01,-1.606885530054569244e-02,-6.360217183828353882e-02,-1.735442876815795898e-01,-6.774547696113586426e-02,-1.489066630601882935e-01,-9.772332012653350830e-02,1.854208111763000488e-02,4.228214174509048462e-02,-2.637777663767337799e-02,-2.669733464717864990e-01,-1.110871508717536926e-01,6.005844101309776306e-02,-7.571521401405334473e-02,6.755348294973373413e-02,2.519980967044830322e-01,-7.891125977039337158e-03,-1.530418843030929565e-01,5.884366109967231750e-02,-1.936803907155990601e-01,-1.963567882776260376e-01,-4.200125485658645630e-02,3.251288458704948425e-02,7.233099639415740967e-02,-8.345177024602890015e-02,1.421465873718261719e-01,1.024294048547744751e-01,2.307996749877929688e-01,-1.732879579067230225e-01,-8.883433789014816284e-02,1.063020005822181702e-01,-3.507673391140997410e-04,2.224656753242015839e-02,1.130811944603919983e-01,1.012685522437095642e-01,-1.969761550426483154e-01,-8.672507852315902710e-02,2.198985069990158081e-01,-1.250838339328765869e-01,-8.757088333368301392e-02,-2.634090604260563850e-03,1.130606755614280701e-01,3.891310468316078186e-02,1.876486390829086304e-01,3.330594301223754883e-02,-3.458944335579872131e-02,4.920707084238529205e-03,-3.387818485498428345e-02,6.817533075809478760e-02,8.599533885717391968e-02,7.092890888452529907e-02,-7.438430190086364746e-02,-1.593594253063201904e-01,6.927872449159622192e-02,1.959412246942520142e-01,-1.077405642718076706e-02,-1.226447615772485733e-02,4.432570561766624451e-02,-2.067128941416740417e-02,-1.269048750400543213e-01,-2.533015012741088867e-01,2.021920680999755859e-02,-3.182618692517280579e-02,2.472795546054840088e-02,7.663526386022567749e-02,8.920386433601379395e-02,5.477392114698886871e-03,-3.289687335491180420e-01,-7.066397368907928467e-02,-1.351173967123031616e-01,-5.910124257206916809e-02,-5.471953377127647400e-02,-1.483004633337259293e-02,-2.508704178035259247e-02,-2.440710924565792084e-02,1.217207754962146282e-03,-7.972722500562667847e-02,-7.038995623588562012e-03,-9.841198474168777466e-02,-8.223812282085418701e-02,1.777647286653518677e-01,9.860797971487045288e-02,3.666027635335922241e-02,-2.111520320177078247e-01,1.594372279942035675e-02,-9.194088727235794067e-02,-1.599793285131454468e-01,-1.543206572532653809e-01,-7.973445206880569458e-02,-1.569287925958633423e-01,1.011333391070365906e-01,-5.702126026153564453e-02,1.332391053438186646e-01,1.825042627751827240e-02,-4.721374437212944031e-02,6.570824980735778809e-02,-1.603812873363494873e-01,-1.874855533242225647e-02,1.733131110668182373e-01,-7.629025727510452271e-02,-2.153626382350921631e-01,-5.978675186634063721e-02,1.214116811752319336e-01,2.080200053751468658e-02,-3.862002119421958923e-02,1.720249205827713013e-01,-9.041046351194381714e-02,-2.077436149120330811e-01,-1.555015295743942261e-01,-9.417666494846343994e-02,-1.457681953907012939e-01,-2.166455686092376709e-01,-1.326102614402770996e-01,1.765543520450592041e-01,3.773190453648567200e-02,-4.943383857607841492e-02,-5.380945745855569839e-03,-1.019454970955848694e-01,3.377968072891235352e-02,-7.472602277994155884e-02,1.064580753445625305e-01,-2.570924162864685059e-01,3.439903631806373596e-02,1.486209034919738770e-01,-1.940830349922180176e-01,9.673492610454559326e-02,-3.439294099807739258e-01,-2.419137954711914062e-02,1.693679839372634888e-01,7.994160801172256470e-02,5.613131076097488403e-02,1.005344316363334656e-01,1.637016609311103821e-02,-7.626276463270187378e-02,-3.474150970578193665e-02,-1.548706144094467163e-01,1.426740586757659912e-01,1.225675567984580994e-01,5.783307552337646484e-02,1.669769436120986938e-01,2.900923043489456177e-02,-3.905937448143959045e-02,-1.697007566690444946e-01,2.727569825947284698e-02,-4.758659750223159790e-02,1.840821653604507446e-01,1.129272058606147766e-01,7.813751697540283203e-02,-1.386004872620105743e-02,5.593511834740638733e-02,9.238713234663009644e-02,-8.655601181089878082e-03
