-1.132581755518913269e-01,-4.437493905425071716e-02,-9.313337504863739014e-02,-1.135494336485862732e-01,-5.378904193639755249e-02,9.498552978038787842e-02,-1.335873361676931381e-02,-1.244515925645828247e-01,-1.139878667891025543e-02,-7.485276460647583008e-02,5.163272842764854431e-02,-7.033949345350265503e-02,-4.945622012019157410e-02,-7.026314735412597656e-02,-5.834252387285232544e-02,3.868737956508994102e-03,-1.038444787263870239e-01,-1.075398325920104980e-01,1.480097416788339615e-02,-5.483945086598396301e-02,-9.910287708044052124e-02,-6.487298756837844849e-02,-4.869895055890083313e-02,6.314544379711151123e-02,1.777085475623607635e-02,-1.522344350814819336e-01,1.903011649847030640e-02,7.186958938837051392e-02,5.274152010679244995e-02,4.193757101893424988e-02,9.716922789812088013e-02,1.811291463673114777e-02,8.883649855852127075e-02,-1.134660989046096802e-01,-4.327201098203659058e-02,-1.405056416988372803e-01,8.615595102310180664e-02,-8.215479552745819092e-03,5.149510130286216736e-02,-5.882911011576652527e-02,6.230643764138221741e-02,-1.899458765983581543e-01,1.413113437592983246e-02,-1.544200628995895386e-01,-4.527033492922782898e-02,4.889278486371040344e-02,6.962234620004892349e-03,6.818989664316177368e-02,-1.204289644956588745e-01,-6.937424838542938232e-02,-7.478363066911697388e-02,-1.178779155015945435e-01,-9.014062583446502686e-02,-1.201892793178558350e-01,-3.930871933698654175e-02,-7.234148681163787842e-02,-4.620301350951194763e-02,-5.125427246093750000e-02,-1.037838906049728394e-01,-2.217362262308597565e-02,-1.552205085754394531e-01,-1.373204123228788376e-02,8.754260838031768799e-02,-1.342121660709381104e-01,9.579039178788661957e-03,9.349450469017028809e-02,-8.430723845958709717e-02,-6.166047602891921997e-02,1.170650571584701538e-01,-1.222911849617958069e-01,1.592651382088661194e-02,5.519407615065574646e-02,-1.178175583481788635e-01,4.057079553604125977e-02,-1.843860596418380737e-01,3.931724932044744492e-03,-3.858618065714836121e-02,-8.222228288650512695e-02,2.153518982231616974e-02,-1.061365827918052673e-01,-8.528761565685272217e-02,-1.567785292863845825e-01,8.307379484176635742e-02,-4.715024679899215698e-02,-9.639491140842437744e-02,1.258701980113983154e-01,-3.538920078426599503e-03,-1.462326645851135254e-01,-7.898613065481185913e-02,-2.660181559622287750e-02,-3.867353871464729309e-02,-8.133181929588317871e-02,-7.698656618595123291e-02,-9.231030195951461792e-02,-1.624067425727844238e-01,-1.642733067274093628e-01,-1.022697314620018005e-01,-4.465656727552413940e-02,-5.800852924585342407e-02,-4.857930354773998260e-03,-7.433472573757171631e-02,6.022676825523376465e-02,-1.187355220317840576e-01,-1.050021648406982422e-01,9.814573824405670166e-02,5.675542727112770081e-02,-1.630162894725799561e-01,-7.154063880443572998e-02,4.531688243150711060e-02,-1.253757327795028687e-01,-1.058812215924263000e-01,-4.579929634928703308e-03,-6.981383264064788818e-02,-1.516923755407333374e-01,-1.312186121940612793e-01,-1.352978199720382690e-01,7.918328791856765747e-02,-1.093309000134468079e-01,-1.358368247747421265e-01,9.678510576486587524e-02,-1.242039576172828674e-01,-6.581541150808334351e-02,-8.673115074634552002e-02,-1.134486347436904907e-01,1.049986109137535095e-01,7.522644847631454468e-02,-4.489765316247940063e-02,-1.151280850172042847e-01,-1.137645542621612549e-01,8.693611621856689453e-02,7.148630917072296143e-02,1.291019767522811890e-01,1.674168184399604797e-02,6.841379404067993164e-02,2.344325184822082520e-02,1.287539768964052200e-02,1.709969714283943176e-02,3.631081059575080872e-02,-5.472840368747711182e-02,-5.353374406695365906e-02,-7.102712243795394897e-02,5.731011182069778442e-02,1.024842411279678345e-01,-8.125627413392066956e-03,-8.039046823978424072e-02,8.168439962901175022e-04,-7.225932925939559937e-02,-1.156143099069595337e-02,7.648161146789789200e-03,-1.438164412975311279e-01,-1.335823982954025269e-01,-2.514345943927764893e-02,-1.691453903913497925e-02,-8.571083098649978638e-02,-1.305349320173263550e-01,-2.262827381491661072e-02,-6.622022390365600586e-02,7.321573048830032349e-02,-3.663277626037597656e-02,-2.309982478618621826e-02,-2.174245864152908325e-01,3.636553883552551270e-02,1.097343638539314270e-01,6.065426021814346313e-02,-6.535863876342773438e-02,-4.510761797428131104e-02,3.640659153461456299e-02,-9.360172599554061890e-02,2.052856236696243286e-02,8.309585042297840118e-03,8.690919727087020874e-02,-5.520338937640190125e-02,-1.332511454820632935e-01,-1.671966463327407837e-01,6.843334529548883438e-03,-1.473948825150728226e-02,9.913711994886398315e-02,-1.194509044289588928e-01,-1.185792088508605957e-01,1.093106903135776520e-02,-9.707417339086532593e-02,1.481973007321357727e-02,-1.193841695785522461e-01,-6.926247477531433105e-02,-1.510148644447326660e-01,-8.241605013608932495e-02,-8.449723571538925171e-02,-1.072590146213769913e-02,6.029292941093444824e-02,7.287055253982543945e-02,7.278303802013397217e-02,1.199141740798950195e-01,8.726156502962112427e-02,-1.306520402431488037e-01,-3.573485463857650757e-02,-4.997062310576438904e-02,3.272089734673500061e-02,2.127349143847823143e-03,-9.402185678482055664e-02,1.317302789539098740e-02,4.159490019083023071e-02,-5.360956862568855286e-02,-5.660650506615638733e-02,-4.591932147741317749e-02,6.067463383078575134e-02,-9.466119855642318726e-02,2.826344780623912811e-02,-3.678166866302490234e-02,-4.781740158796310425e-02,5.341552197933197021e-02,-1.495298892259597778e-01,6.715798377990722656e-02,4.065226018428802490e-02,-5.328778922557830811e-02,-1.049491688609123230e-01,6.728339940309524536e-02,7.900173217058181763e-02,-1.523152831941843033e-02,2.703120931982994080e-02,5.482391640543937683e-02,-1.470007468014955521e-02,8.248642832040786743e-02,4.885255545377731323e-02,-1.601775288581848145e-01,4.930520430207252502e-02,-4.987375810742378235e-02,-1.332605723291635513e-02,-1.131474897265434265e-01,-6.085327640175819397e-02,-1.137885078787803650e-01,3.018398582935333252e-02,4.967487603425979614e-02,-1.439910680055618286e-01,-8.327472209930419922e-02,-4.726299270987510681e-02,-1.350325644016265869e-01,2.350778691470623016e-02,-2.027958445250988007e-02,1.165283173322677612e-01,5.490151420235633850e-02,-1.038214415311813354e-01,-7.499153912067413330e-02,5.838240031152963638e-03,-1.221107132732868195e-02,-4.065556079149246216e-02,-8.372353762388229370e-02,3.367715328931808472e-02,-5.131306126713752747e-02,9.190046787261962891e-02,-4.578727821353822947e-04,3.353926818817853928e-03,7.919897139072418213e-02,-3.511236608028411865e-02,-1.205406114459037781e-01,-1.295609213411808014e-02,9.266424924135208130e-03
1.394057739526033401e-02,-1.441645473241806030e-01,-1.949301958084106445e-01,-9.676888585090637207e-03,-9.197793155908584595e-02,-8.892614394426345825e-02,1.390919536352157593e-01,-9.045626968145370483e-02,-1.423360556364059448e-01,-3.985295295715332031e-01,-5.168118327856063843e-02,-1.087181270122528076e-01,-2.670380473136901855e-01,2.265748828649520874e-01,-4.160663112998008728e-02,-1.537305265665054321e-01,-1.285680383443832397e-01,-1.622340232133865356e-01,-9.031204879283905029e-02,6.004089489579200745e-02,-1.824449449777603149e-01,-1.247486323118209839e-01,-8.728807419538497925e-02,-3.102578036487102509e-02,1.264671832323074341e-01,-1.408577561378479004e-01,2.184109017252922058e-02,5.355922132730484009e-02,-2.551777064800262451e-01,1.129551231861114502e-01,-1.140702217817306519e-01,-8.994072675704956055e-02,5.818744655698537827e-03,-1.175173297524452209e-01,1.318839192390441895e-01,-1.506976224482059479e-02,-7.892302423715591431e-02,6.661979854106903076e-02,3.699567168951034546e-02,1.276305168867111206e-01,3.494751080870628357e-02,2.169563621282577515e-01,-5.461093410849571228e-02,2.139046043157577515e-02,-3.115366026759147644e-02,-1.984129548072814941e-01,-1.767843961715698242e-02,-5.198428407311439514e-02,-1.318408697843551636e-01,6.125041469931602478e-02,1.228846088051795959e-01,-7.708878070116043091e-02,-1.639439463615417480e-01,-6.857338547706604004e-02,-2.480817735195159912e-01,-3.430374711751937866e-02,-1.164316460490226746e-01,2.321208864450454712e-01,1.110709235072135925e-01,-1.689573079347610474e-01,-4.939382895827293396e-02,-1.712655723094940186e-01,-7.491746544837951660e-02,-2.084041386842727661e-01,4.239983856678009033e-03,-2.129207849502563477e-01,-5.509126931428909302e-02,-9.220232069492340088e-02,-1.110676750540733337e-01,-3.694041445851325989e-02,2.468095868825912476e-01,7.553064823150634766e-02,3.658981621265411377e-02,4.780056420713663101e-03,-3.884132206439971924e-02,-4.698339477181434631e-02,5.809577926993370056e-02,1.900527477264404297e-01,-5.452696233987808228e-02,6.915688514709472656e-02,-8.610057830810546875e-02,-3.903534114360809326e-01,-2.100838869810104370e-01,-1.867479085922241211e-01,-8.214640431106090546e-03,3.333783149719238281e-02,-1.240802258253097534e-01,-4.345467686653137207e-02,9.057711064815521240e-02,-8.098417893052101135e-03,-1.049714684486389160e-01,2.156196385622024536e-01,-1.755914241075515747e-01,1.134874224662780762e-01,1.890901327133178711e-01,7.948102056980133057e-02,-6.487958878278732300e-02,-4.270461946725845337e-02,-6.978806853294372559e-02,1.742338761687278748e-02,-5.251723900437355042e-02,3.639740869402885437e-02,-1.777147799730300903e-01,-3.883089497685432434e-02,-1.826156377792358398e-01,3.011432476341724396e-02,-2.545530162751674652e-02,1.656169742345809937e-01,-3.042327463626861572e-01,1.474610269069671631e-01,1.551595926284790039e-01,-1.916273385286331177e-01,-9.300766140222549438e-02,1.545725166797637939e-01,1.087065786123275757e-02,1.028063297271728516e-01,-1.524537950754165649e-01,6.666325032711029053e-02,-2.549376785755157471e-01,-1.545760929584503174e-01,-8.873313665390014648e-03,5.196848884224891663e-02,5.755295604467391968e-02,1.059205010533332825e-01,7.775951921939849854e-02,8.279412984848022461e-02,1.857608407735824585e-01,2.777958847582340240e-02,-2.336866110563278198e-01,-4.302938878536224365e-01,3.457137942314147949e-02,-4.061051905155181885e-01,1.014225110411643982e-01,2.398459017276763916e-01,2.098203152418136597e-01,2.157384455204010010e-01,-1.564835160970687866e-01,1.782471388578414917e-01,-3.536702096462249756e-01,-6.820885092020034790e-02,1.047188267111778259e-01,-3.514811992645263672e-01,-3.043425679206848145e-01,2.773389220237731934e-01,-4.021226428449153900e-03,-2.942286431789398193e-01,1.647519320249557495e-02,-5.265654996037483215e-02,1.336966156959533691e-01,2.391196042299270630e-01,-2.484326250851154327e-02,1.193024069070816040e-01,-8.755445480346679688e-02,-1.274464577436447144e-01,-1.368585675954818726e-01,6.909969449043273926e-02,-2.847093343734741211e-01,-8.071622252464294434e-02,-2.913135290145874023e-01,1.447722688317298889e-02,-1.342361569404602051e-01,1.316280215978622437e-01,6.311918795108795166e-02,-1.839522421360015869e-01,4.018110036849975586e-02,5.227400362491607666e-02,1.201382279396057129e-02,1.160503947176039219e-03,6.425438076257705688e-02,2.269153483211994171e-03,-2.525285780429840088e-01,-7.793416827917098999e-02,-1.512268334627151489e-01,9.747356921434402466e-02,-1.530460175126791000e-02,8.717709779739379883e-02,9.770323336124420166e-02,2.665642648935317993e-02,1.391759216785430908e-01,2.154763496946543455e-04,-2.188738435506820679e-01,-1.152196004986763000e-01,-1.717445254325866699e-01,-2.863766998052597046e-02,-9.896312654018402100e-02,-9.623198956251144409e-02,-1.117529273033142090e-01,-2.090501785278320312e-02,-1.006383970379829407e-01,-3.213084116578102112e-02,4.464720934629440308e-02,-6.096159666776657104e-02,4.862681031227111816e-02,-1.033396720886230469e-01,-2.031217962503433228e-01,-4.849870223551988602e-03,5.271831899881362915e-02,-2.646196074783802032e-02,-1.429895162582397461e-01,2.461983114480972290e-01,-1.961389183998107910e-02,7.602640241384506226e-02,-6.450016796588897705e-02,1.474087834358215332e-01,8.697897195816040039e-02,-1.088543701916933060e-02,-9.400183707475662231e-02,-1.050193905830383301e-01,-8.871178328990936279e-02,-1.127940416336059570e-01,-6.334147602319717407e-02,8.560460060834884644e-02,-1.219032425433397293e-02,8.704656502231955528e-04,-1.596932262182235718e-01,4.505225643515586853e-02,1.245675534009933472e-01,-1.192214190959930420e-01,-1.069112941622734070e-01,3.608046565204858780e-03,-5.717061832547187805e-02,-1.000407412648200989e-01,-9.638488292694091797e-02,-9.564922749996185303e-02,-1.256753206253051758e-01,-7.516162097454071045e-02,9.996007429435849190e-04,3.587740659713745117e-02,-6.646773964166641235e-02,-1.802630424499511719e-01,-9.397239238023757935e-02,4.217485338449478149e-02,5.151564255356788635e-02,-7.176300883293151855e-02,1.247275620698928833e-01,-7.903049886226654053e-02,-1.279367357492446899e-01,1.123795285820960999e-01,7.650999724864959717e-02,-7.694848347455263138e-03,-5.870156362652778625e-02,1.323522329330444336e-01,-3.531066700816154480e-02,-9.534994023852050304e-05,-4.471521452069282532e-02,-1.515099662356078625e-03,-2.712730765342712402e-01,-1.013983786106109619e-01,-1.026017125695943832e-02,-1.115603558719158173e-02,5.691045150160789490e-02,-1.168791279196739197e-01,-1.494436897337436676e-02,1.623263023793697357e-02,1.226151958107948303e-01,1.785423664841800928e-04
3.865006938576698303e-02,3.673536181449890137e-01,4.888209700584411621e-02,2.459139227867126465e-01,2.175289019942283630e-02,-2.680804133415222168e-01,-2.362916916608810425e-01,-1.840793341398239136e-01,2.119667455554008484e-02,1.724213212728500366e-01,9.481308609247207642e-02,-6.134157255291938782e-02,6.267196685075759888e-02,1.572767272591590881e-02,2.236152589321136475e-01,3.820887953042984009e-02,1.676697880029678345e-01,1.926293820142745972e-01,3.528092987835407257e-03,8.720014244318008423e-02,-1.132657453417778015e-01,-1.466944962739944458e-01,-1.798994243144989014e-01,-3.251730501651763916e-01,-1.735544949769973755e-02,1.274810582399368286e-01,-7.488534599542617798e-02,-2.227185666561126709e-02,4.700773209333419800e-02,1.424951292574405670e-02,-1.472760438919067383e-01,4.396822303533554077e-02,-3.831009566783905029e-02,2.242981493473052979e-01,-1.235072761774063110e-01,2.047499418258666992e-01,-8.348289877176284790e-02,-2.692349553108215332e-01,-1.373900938779115677e-02,-6.407977640628814697e-02,2.059926651418209076e-02,-7.592441886663436890e-02,-5.273573845624923706e-02,3.735635057091712952e-02,-5.631468817591667175e-02,-3.906841576099395752e-02,-1.142528727650642395e-01,-2.175487391650676727e-02,6.973962765187025070e-03,9.944623708724975586e-02,2.169544994831085205e-01,-4.460369382286444306e-05,1.203233376145362854e-01,1.143576726317405701e-01,1.151427999138832092e-01,6.019538640975952148e-02,7.625362277030944824e-02,-1.106074824929237366e-01,-1.123202145099639893e-01,5.230552330613136292e-02,1.649641096591949463e-01,-1.189354956150054932e-01,6.971467752009630203e-03,-5.284328013658523560e-02,8.956027776002883911e-02,7.336821407079696655e-02,-5.745207518339157104e-02,2.510591410100460052e-02,-1.554155051708221436e-01,2.555265724658966064e-01,-1.416837573051452637e-01,-1.072639375925064087e-01,8.817572146654129028e-02,5.264830309897661209e-03,8.053649216890335083e-02,1.541935838758945465e-02,1.431465595960617065e-01,-1.051689162850379944e-01,5.802737548947334290e-02,-1.425626724958419800e-01,4.692782834172248840e-02,6.460828334093093872e-02,8.916672319173812866e-02,-1.645362228155136108e-01,-1.148598864674568176e-01,-8.532278239727020264e-03,-1.266587227582931519e-01,-9.595235437154769897e-02,-5.616515502333641052e-02,1.498318761587142944e-01,1.972745060920715332e-01,1.003839597105979919e-01,5.913040414452552795e-02,-1.554422527551651001e-01,-4.853588938713073730e-01,-1.406602412462234497e-01,-1.689535230398178101e-01,9.425000846385955811e-02,-4.556523635983467102e-02,2.023670971393585205e-01,1.910311914980411530e-02,-9.783001989126205444e-02,-9.666467458009719849e-02,8.402577042579650879e-02,-4.009074345231056213e-02,-7.492312788963317871e-02,-3.661957383155822754e-02,8.772772550582885742e-02,-9.682475030422210693e-02,-2.735025063157081604e-02,-1.585669219493865967e-01,-1.178159192204475403e-01,-6.040211766958236694e-02,-1.008254960179328918e-01,3.999149426817893982e-02,6.844907999038696289e-02,1.027154475450515747e-01,-1.440231036394834518e-02,-2.284916639328002930e-01,1.978780627250671387e-01,1.777803450822830200e-01,1.344434451311826706e-02,-1.216589361429214478e-01,2.638889551162719727e-01,-5.684384331107139587e-02,2.419604063034057617e-01,7.391496002674102783e-02,-1.582914292812347412e-01,4.794915392994880676e-02,-7.270481437444686890e-02,3.882165253162384033e-02,4.426131397485733032e-02,-1.992700994014739990e-01,1.873324513435363770e-01,-9.756974875926971436e-02,-1.341720521450042725e-01,7.313887029886245728e-02,-2.038080692291259766e-01,-5.395776592195034027e-03,-1.898199766874313354e-01,2.693750560283660889e-01,-9.417687356472015381e-02,-2.102763503789901733e-01,4.607248306274414062e-02,6.808965653181076050e-02,-1.071580871939659119e-01,1.377968490123748779e-01,5.503821000456809998e-02,8.732241392135620117e-02,-9.605664014816284180e-02,-2.267512828111648560e-01,-2.177211344242095947e-01,-1.252020448446273804e-01,-1.307481676340103149e-01,2.969384491443634033e-01,-2.476929128170013428e-02,-9.413588792085647583e-02,-4.115920886397361755e-02,5.608862265944480896e-02,3.938515484333038330e-02,-1.241456810384988785e-02,3.947624936699867249e-02,-7.437597215175628662e-02,-9.392475336790084839e-02,4.207840934395790100e-02,9.836487472057342529e-02,-9.881026297807693481e-02,-7.781137712299823761e-03,1.851669847965240479e-01,-7.809042185544967651e-02,-2.732755839824676514e-01,-1.946213990449905396e-01,-2.551504783332347870e-02,2.622975595295429230e-02,-2.006933689117431641e-01,1.845775842666625977e-01,-9.758301079273223877e-02,-1.060128137469291687e-01,-2.183750867843627930e-01,-5.151974037289619446e-02,-4.453904181718826294e-02,-1.285870373249053955e-01,-3.839218989014625549e-02,1.263577193021774292e-01,9.634260088205337524e-03,1.161640956997871399e-01,1.247748360037803650e-02,1.500821858644485474e-02,-4.000651091337203979e-02,1.950871348381042480e-01,1.608003228902816772e-01,-1.687537282705307007e-01,1.037643942981958389e-02,-3.653245568275451660e-01,5.231928545981645584e-03,9.610856324434280396e-02,-1.295898854732513428e-01,1.500250846147537231e-01,-8.549387007951736450e-02,-8.120763301849365234e-02,-9.759030304849147797e-03,-1.871423870325088501e-01,1.113029643893241882e-01,-1.029866039752960205e-01,1.516498774290084839e-01,-3.037935197353363037e-01,1.314213965088129044e-02,-6.270341575145721436e-02,3.611613214015960693e-01,-2.398477792739868164e-01,-7.505537569522857666e-02,-2.012831568717956543e-01,1.161984652280807495e-01,1.846754997968673706e-01,-3.571686893701553345e-02,-1.217899098992347717e-01,1.261170115321874619e-02,-2.048681490123271942e-02,1.646833717823028564e-01,-4.992763698101043701e-02,-1.374011486768722534e-01,-2.967642247676849365e-01,-8.298213779926300049e-02,5.036542937159538269e-02,7.023945450782775879e-02,-8.976779878139495850e-02,-3.364206552505493164e-01,-2.329885810613632202e-01,1.173795163631439209e-01,1.588419377803802490e-01,-5.371794104576110840e-02,-4.773617163300514221e-02,-1.484189927577972412e-01,1.645934283733367920e-01,-1.379163265228271484e-01,3.393964376300573349e-03,7.560850679874420166e-02,-6.658763438463211060e-02,-1.742950975894927979e-01,2.158056348562240601e-01,-5.013921484351158142e-02,-1.281483471393585205e-02,-8.037968655116856098e-06,-6.343721598386764526e-02,-5.236133188009262085e-02,-1.612311694771051407e-03,-1.117606461048126221e-01,2.865281514823436737e-02,-7.601886242628097534e-02,4.964833706617355347e-02,-1.591245681047439575e-01,1.591013628058135509e-03,-5.875838547945022583e-02,-1.262935996055603027e-01,1.212207302451133728e-01,-3.375059750396758318e-04
-2.118225097656250000e-01,-2.868438661098480225e-01,5.035628750920295715e-02,-2.361801266670227051e-01,1.412971317768096924e-01,1.526411473751068115e-01,3.174009025096893311e-01,1.975337266921997070e-01,4.017867743968963623e-01,1.688318401575088501e-01,-1.173058152198791504e-01,1.387216746807098389e-01,2.045814841985702515e-01,-9.708423912525177002e-02,7.226708531379699707e-02,1.359245926141738892e-01,-1.989129483699798584e-01,9.060422331094741821e-02,2.064540982246398926e-01,-1.102672293782234192e-01,6.818757206201553345e-02,6.508132815361022949e-02,2.736037075519561768e-01,-1.551465131342411041e-02,-4.786257445812225342e-02,3.213600814342498779e-01,1.054010018706321716e-01,9.981270879507064819e-02,-5.165604501962661743e-02,-1.179638132452964783e-01,6.670459359884262085e-02,1.256175637245178223e-01,1.186322718858718872e-01,2.743289619684219360e-02,2.666070759296417236e-01,-1.911006122827529907e-02,1.528899818658828735e-01,2.023785561323165894e-02,1.392539143562316895e-01,-1.298766434192657471e-01,-1.078326106071472168e-01,2.527057826519012451e-01,1.829720139503479004e-01,7.306098192930221558e-02,1.015213727951049805e-01,-2.648782730102539062e-01,-1.933870464563369751e-02,2.264854311943054199e-01,5.616963282227516174e-02,1.474775969982147217e-01,-5.154986307024955750e-02,1.792528629302978516e-01,-1.479505375027656555e-02,-3.287343084812164307e-01,-2.060998529195785522e-01,-2.064364105463027954e-01,5.122781172394752502e-02,4.606888443231582642e-02,-3.214080259203910828e-02,2.015362977981567383e-01,-1.051884219050407410e-01,2.172951996326446533e-01,7.209778763353824615e-03,-1.387590765953063965e-01,-5.320954322814941406e-02,2.006559520959854126e-01,-8.323458582162857056e-02,-2.507020831108093262e-01,4.757101461291313171e-02,-2.099040523171424866e-02,1.604984551668167114e-01,9.418941289186477661e-02,-6.312923878431320190e-02,-1.790596693754196167e-01,1.544307470321655273e-01,5.005042627453804016e-02,-5.262143537402153015e-02,1.634751632809638977e-02,2.962823212146759033e-01,-1.826594024896621704e-01,6.603918224573135376e-02,3.099266588687896729e-01,-1.601060628890991211e-01,-2.088686525821685791e-01,-2.033803164958953857e-01,-1.357326209545135498e-01,1.672123521566390991e-01,4.451330751180648804e-02,5.436534807085990906e-02,-1.345530450344085693e-01,-1.097505316138267517e-01,-6.021753698587417603e-02,9.558391571044921875e-02,1.220163628458976746e-01,8.040417730808258057e-02,1.561562716960906982e-01,8.335103094577789307e-02,1.236400380730628967e-01,1.808896660804748535e-02,-1.383566111326217651e-01,1.617411971092224121e-01,-1.444575656205415726e-02,3.937545791268348694e-02,1.413712929934263229e-02,-9.201671928167343140e-02,-1.104740276932716370e-01,1.537903863936662674e-02,5.591682717204093933e-02,-1.262709498405456543e-01,5.298518761992454529e-02,7.162661291658878326e-03,1.974951922893524170e-01,1.056558191776275635e-01,6.192569155246019363e-03,-7.536444813013076782e-03,-1.239251866936683655e-01,3.259727954864501953e-01,-2.135844156146049500e-02,2.145957387983798981e-02,3.268078714609146118e-02,7.017175108194351196e-02,4.057867079973220825e-02,2.703402750194072723e-02,2.051108330488204956e-01,3.411359339952468872e-02,5.100489780306816101e-02,-9.633243083953857422e-02,-6.360375136137008667e-02,9.908306598663330078e-02,1.623893976211547852e-01,1.015493720769882202e-01,-1.807134747505187988e-01,-3.373015299439430237e-02,-1.848622411489486694e-01,3.479526937007904053e-02,-2.591297626495361328e-01,-1.787525117397308350e-01,-1.000595018267631531e-01,-7.956500351428985596e-02,-4.690701887011528015e-02,6.484105437994003296e-02,2.169441580772399902e-01,-6.281365640461444855e-03,-3.897801786661148071e-02,7.143417000770568848e-02,5.938844010233879089e-02,-6.067326664924621582e-02,-1.143599301576614380e-01,-5.994104966521263123e-02,-4.241790995001792908e-02,-1.143028065562248230e-01,-1.729947701096534729e-02,-9.813307970762252808e-02,-1.177083402872085571e-01,4.154267162084579468e-02,-9.864816814661026001e-02,1.254444867372512817e-01,2.244364935904741287e-03,-6.864904612302780151e-02,5.937321484088897705e-02,1.182788088917732239e-01,7.217370904982089996e-03,5.167638882994651794e-02,-1.387000828981399536e-01,1.971452534198760986e-01,-1.742783375084400177e-02,4.010128229856491089e-02,-1.283554243855178356e-03,1.796675324440002441e-01,1.739538274705410004e-02,6.522069126367568970e-02,1.926985234022140503e-01,-1.195522695779800415e-01,-4.120340198278427124e-02,9.734062105417251587e-02,1.103074625134468079e-01,-6.839980185031890869e-02,-1.997155398130416870e-01,2.415385395288467407e-01,9.916950762271881104e-02,4.176923632621765137e-01,8.115839958190917969e-02,2.408761531114578247e-01,1.517169922590255737e-01,3.402876481413841248e-02,-8.137030899524688721e-02,8.404014259576797485e-02,5.292711034417152405e-02,-1.949007362127304077e-01,-9.046402573585510254e-02,-7.146844640374183655e-03,1.517852246761322021e-01,9.246090054512023926e-02,1.727361977100372314e-01,1.483674049377441406e-01,-2.193521894514560699e-02,-2.625211179256439209e-01,-4.330313950777053833e-02,6.170713901519775391e-02,1.553041953593492508e-02,-1.405412107706069946e-01,2.836580155417323112e-03,1.132253557443618774e-03,-1.348403245210647583e-01,-7.598763704299926758e-02,-8.843442797660827637e-02,4.606569185853004456e-02,-6.361697334796190262e-03,-6.698478758335113525e-02,1.359799057245254517e-01,2.081886678934097290e-01,4.353869333863258362e-02,-2.400811612606048584e-01,1.462789159268140793e-02,-1.577201485633850098e-01,3.000635467469692230e-02,9.743437916040420532e-02,-5.972263216972351074e-02,1.265071183443069458e-01,-5.617507919669151306e-02,-2.970922738313674927e-02,1.448674872517585754e-02,-1.398319602012634277e-01,8.632855117321014404e-02,-6.571840494871139526e-03,2.390251727774739265e-03,1.156216710805892944e-01,-1.183461695909500122e-01,-1.802922226488590240e-02,1.439098548144102097e-02,-2.727649807929992676e-01,1.858443021774291992e-01,6.015183404088020325e-02,-6.695142388343811035e-02,1.418998092412948608e-01,-4.674493521451950073e-02,1.245325207710266113e-01,-8.590921014547348022e-02,-1.397601962089538574e-01,-1.870088279247283936e-02,7.800896652042865753e-03,2.180634625256061554e-02,-1.290450245141983032e-01,7.061155885457992554e-02,1.176651567220687866e-02,-2.505046129226684570e-01,-2.007087916135787964e-01,-2.089701592922210693e-01,1.361946612596511841e-01,-1.257106214761734009e-01,-3.679127618670463562e-02,-2.902968525886535645e-01,1.080816164612770081e-01,-3.883034922182559967e-03,-5.966808646917343140e-02,-2.650707960128784180e-03
