-2.393511235713958740e-01,-8.536235988140106201e-02,2.427973225712776184e-02,1.321616172790527344e-01,-1.191991474479436874e-02,4.498809576034545898e-02,6.321083009243011475e-02,1.505811065435409546e-01,6.856695562601089478e-02,2.046270966529846191e-01,1.110745035111904144e-02,3.098716437816619873e-01,1.138091012835502625e-01,-8.688112348318099976e-02,1.190062835812568665e-01,8.493736386299133301e-02,-3.551479876041412354e-01,1.384928915649652481e-02,-2.166671305894851685e-01,1.578720286488533020e-02,1.205003708600997925e-01,3.611316904425621033e-02,1.358998715877532959e-01,1.493675112724304199e-01,4.326521232724189758e-02,1.720492392778396606e-01,-5.498532578349113464e-02,2.057119645178318024e-02,8.049004524946212769e-02,1.053443178534507751e-01,1.708488315343856812e-01,1.122045144438743591e-01,-5.868733301758766174e-02,1.280317008495330811e-01,3.044297359883785248e-02,-2.266761362552642822e-01,5.046541243791580200e-02,2.890199795365333557e-02,-1.843027397990226746e-02,1.017692163586616516e-01,-2.117425948381423950e-01,3.538686409592628479e-02,2.672219183295965195e-03,-4.111784510314464569e-03,2.884216606616973877e-01,-1.658756583929061890e-01,-4.427238553762435913e-02,1.235510036349296570e-01,-1.149403005838394165e-01,6.104328203946352005e-04,-9.689419716596603394e-02,-5.655866116285324097e-03,-8.740592002868652344e-02,-4.044737219810485840e-01,-1.134080812335014343e-02,-1.440641134977340698e-01,-1.295158714056015015e-01,-2.065307088196277618e-02,-7.347384095191955566e-02,4.441867023706436157e-02,-1.051984820514917374e-02,9.979151934385299683e-02,7.659336552023887634e-03,-3.073935210704803467e-01,3.240201994776725769e-02,1.502199321985244751e-01,-2.689025104045867920e-01,-2.944790124893188477e-01,2.181223779916763306e-02,-5.000999197363853455e-02,1.184233427047729492e-01,2.332495152950286865e-02,-2.850013040006160736e-02,-9.447841346263885498e-02,-3.159248530864715576e-01,-1.324974149465560913e-01,-4.867538809776306152e-02,-1.252322047948837280e-01,2.614640295505523682e-01,-1.010112017393112183e-01,5.694592744112014771e-02,3.905102238059043884e-02,7.294590026140213013e-02,-1.438559312373399734e-02,-1.660001277923583984e-01,4.284565895795822144e-02,1.072834152728319168e-02,5.125593394041061401e-02,1.066849157214164734e-01,9.423458948731422424e-03,-1.978340148925781250e-01,-4.316215962171554565e-02,-2.400916516780853271e-01,-5.123250931501388550e-02,2.165488339960575104e-02,-5.461324378848075867e-02,-1.031913161277770996e-01,1.413519084453582764e-01,3.432841971516609192e-02,7.088432554155588150e-03,6.320615112781524658e-02,-8.101715147495269775e-02,2.492637559771537781e-02,8.293674886226654053e-02,2.085246518254280090e-02,5.000546574592590332e-02,-7.774405926465988159e-02,2.015614956617355347e-01,2.342344075441360474e-01,4.287295043468475342e-02,1.542025059461593628e-01,8.912814408540725708e-02,7.445584982633590698e-02,-1.033805981278419495e-01,-2.702631652355194092e-01,-1.275279819965362549e-01,2.063359469175338745e-01,8.372879028320312500e-02,-3.450696915388107300e-02,3.672431409358978271e-01,9.028241783380508423e-02,-4.123503342270851135e-02,8.059666305780410767e-02,2.387489974498748779e-01,-2.030856609344482422e-01,-1.613616347312927246e-01,-2.241101115942001343e-01,-3.685953468084335327e-02,-1.084772422909736633e-01,2.418076843023300171e-01,1.012236401438713074e-01,-3.686555102467536926e-02,-1.457135677337646484e-01,-2.509215474128723145e-01,-1.245232298970222473e-01,6.741486024111509323e-03,-1.242377460002899170e-01,-6.579662859439849854e-02,-1.319225132465362549e-01,8.175470679998397827e-02,-6.044885143637657166e-02,2.868946790695190430e-01,-6.351070851087570190e-02,-1.441036462783813477e-01,1.259827613830566406e-01,1.654332876205444336e-02,-4.029658157378435135e-03,1.503642052412033081e-01,-5.402331799268722534e-02,7.969344966113567352e-03,2.094612270593643188e-02,-3.359105810523033142e-02,2.751710824668407440e-02,2.169512659311294556e-01,-1.505854576826095581e-01,-1.290829107165336609e-02,-2.271325141191482544e-02,1.874573528766632080e-01,-4.720111936330795288e-02,-7.335213571786880493e-02,9.477583318948745728e-02,3.453714028000831604e-02,-7.474807649850845337e-02,4.373167082667350769e-02,1.193653792142868042e-01,-8.336088806390762329e-02,1.852977275848388672e-01,5.532431229948997498e-02,7.498849183320999146e-02,2.125641796737909317e-03,-2.908555977046489716e-02,-1.403901129961013794e-01,-1.388741433620452881e-01,-8.268291503190994263e-02,9.260756522417068481e-02,5.319683626294136047e-02,2.314130961894989014e-01,-3.084850013256072998e-01,8.480028808116912842e-02,-4.735454171895980835e-02,2.971214950084686279e-01,5.382323265075683594e-02,3.191735148429870605e-01,1.575846374034881592e-01,-6.862278282642364502e-02,4.033481702208518982e-02,-1.348026990890502930e-01,4.513998050242662430e-03,-7.350538671016693115e-02,-2.254113554954528809e-01,9.909344464540481567e-02,3.017024993896484375e-01,1.339302062988281250e-01,-7.358656078577041626e-02,1.600335091352462769e-01,9.234887361526489258e-02,-1.621340066194534302e-01,-8.151267468929290771e-02,-8.266332000494003296e-02,-2.087022662162780762e-01,-6.727477908134460449e-02,1.008379906415939331e-01,-4.027437884360551834e-03,-9.143927693367004395e-02,1.302282959222793579e-01,-1.030349433422088623e-01,-4.110004752874374390e-02,-1.215627640485763550e-01,-5.957110598683357239e-02,-2.419445663690567017e-02,1.904721111059188843e-01,-3.491553291678428650e-02,-7.939881831407546997e-02,-1.163362115621566772e-01,-7.698564976453781128e-02,8.129161596298217773e-02,7.938941009342670441e-03,1.521892007440328598e-02,9.234590828418731689e-02,-7.262618094682693481e-02,-2.851766161620616913e-02,4.927910864353179932e-02,-8.987852931022644043e-02,8.827542513608932495e-02,1.041325852274894714e-01,1.315271109342575073e-01,1.961104013025760651e-02,-6.847321987152099609e-02,-1.325158923864364624e-01,-7.569850236177444458e-02,2.609738521277904510e-02,-1.060997322201728821e-01,1.546812057495117188e-01,1.079476922750473022e-01,2.137360274791717529e-01,5.191967356950044632e-03,1.657347530126571655e-01,5.555779114365577698e-02,8.916857838630676270e-02,-1.097018644213676453e-01,-1.313375588506460190e-02,-1.907389014959335327e-01,-9.076853841543197632e-02,-2.255497723817825317e-01,3.263495163992047310e-03,-2.425647675991058350e-01,-4.133252054452896118e-02,-1.356224119663238525e-01,-4.794131033122539520e-03,-2.175749391317367554e-01,-1.402425169944763184e-01,-6.401513516902923584e-02,1.800424754619598389e-01,-1.009775027632713318e-01,5.339787900447845459e-02,1.328071020543575287e-02
1.360087990760803223e-01,-1.293678283691406250e-01,1.515247672796249390e-01,-5.000386759638786316e-02,6.397624313831329346e-02,1.795400306582450867e-02,-4.446086660027503967e-02,9.358884394168853760e-02,1.199011355638504028e-01,-1.927346140146255493e-01,8.107277750968933105e-02,9.645501524209976196e-02,-7.586593739688396454e-03,-3.243946656584739685e-02,-2.235590517520904541e-01,6.388634443283081055e-02,-6.526845972985029221e-03,-7.347385585308074951e-02,-1.357050798833370209e-02,4.865309968590736389e-02,2.147846296429634094e-02,1.801456883549690247e-02,-5.350514501333236694e-02,9.108635038137435913e-02,-5.909902974963188171e-02,-6.528029590845108032e-02,3.017701394855976105e-02,-3.811717778444290161e-02,-1.447416394948959351e-01,8.477713167667388916e-02,-2.850848063826560974e-02,-8.750861883163452148e-02,1.939351707696914673e-01,1.253292709589004517e-01,6.967731565237045288e-02,-1.128847897052764893e-01,2.171407192945480347e-01,-1.046611592173576355e-01,-6.191824376583099365e-02,-5.703643336892127991e-02,5.015118420124053955e-02,-2.356236129999160767e-01,-1.480699777603149414e-01,1.108880415558815002e-01,1.835674494504928589e-01,9.048132225871086121e-03,-3.513249009847640991e-02,7.716685533523559570e-02,-9.382195025682449341e-02,7.459280639886856079e-02,-3.797664344310760498e-01,-1.978696733713150024e-01,1.888026744127273560e-01,-2.091367095708847046e-01,2.083780467510223389e-01,4.512064531445503235e-02,-1.195038631558418274e-01,-8.244561403989791870e-02,-7.056500017642974854e-02,1.151965185999870300e-02,-1.821155846118927002e-01,6.326114386320114136e-02,-9.483837336301803589e-02,-1.055565625429153442e-01,9.670452214777469635e-03,-6.944813579320907593e-02,2.576202712953090668e-02,-1.461529731750488281e-01,-3.167705982923507690e-02,2.544872090220451355e-02,-2.887744903564453125e-01,5.592761933803558350e-02,1.491591241210699081e-02,-2.812806367874145508e-01,-2.200863882899284363e-02,-1.170421615242958069e-01,1.683114469051361084e-01,-1.758062839508056641e-01,9.817828238010406494e-02,1.413428932428359985e-01,5.618557799607515335e-03,4.313721135258674622e-02,8.036115765571594238e-02,-2.457833886146545410e-01,7.519315928220748901e-02,-2.850827388465404510e-02,1.388046890497207642e-01,1.583542674779891968e-01,5.756503343582153320e-02,-1.768622696399688721e-01,5.657208710908889771e-02,-4.773214086890220642e-02,1.095893327146768570e-02,-5.087706446647644043e-02,-1.134373843669891357e-01,-1.147006358951330185e-02,-1.300119608640670776e-01,-2.849929593503475189e-02,1.572322696447372437e-01,-7.026026397943496704e-02,4.402882978320121765e-02,-6.258435547351837158e-02,-2.140120975673198700e-02,-8.749905228614807129e-02,-8.478206396102905273e-02,-1.261595934629440308e-01,7.695440948009490967e-02,-4.232524335384368896e-02,1.175992712378501892e-01,-1.195933148264884949e-01,-1.872513145208358765e-01,2.179667800664901733e-01,7.847255468368530273e-02,-1.067553982138633728e-01,-8.767856657505035400e-02,-2.426844686269760132e-01,-9.425242990255355835e-02,8.178394287824630737e-02,1.109094172716140747e-01,-1.219279915094375610e-01,1.170287132263183594e-01,-3.194756433367729187e-02,7.142912945710122585e-04,-1.289386600255966187e-01,6.688697636127471924e-02,-1.873078048229217529e-01,-1.041493266820907593e-01,-4.603427834808826447e-03,-1.733660250902175903e-01,-6.248142104595899582e-03,-2.189243584871292114e-01,-2.036839872598648071e-01,-1.089198440313339233e-01,2.008725255727767944e-01,-1.258993148803710938e-01,6.387622654438018799e-02,-2.926256656646728516e-01,2.766022980213165283e-01,-1.363599598407745361e-01,-4.189163818955421448e-02,1.200574189424514771e-01,-2.580398917198181152e-01,-1.156500913202762604e-02,-1.426686495542526245e-01,1.817111223936080933e-01,-7.586276531219482422e-02,-3.316949354484677315e-03,-2.773820757865905762e-01,-9.782204777002334595e-02,-9.865705668926239014e-02,1.180002745240926743e-02,-3.000957071781158447e-01,-7.680077105760574341e-02,2.137226760387420654e-01,1.657019108533859253e-01,-2.308278232812881470e-01,1.940044760704040527e-01,-1.381781548261642456e-01,7.492895424365997314e-02,-1.246915832161903381e-01,1.517179906368255615e-01,4.057862237095832825e-02,1.376528441905975342e-01,-1.755465567111968994e-02,-2.951362431049346924e-01,-1.405612081289291382e-01,-4.310340434312820435e-02,-9.375387430191040039e-02,-9.662935137748718262e-02,3.346668183803558350e-02,-1.746035879477858543e-03,-1.639416962862014771e-01,1.446458250284194946e-01,-2.734969258308410645e-01,-1.134545579552650452e-01,-9.334713965654373169e-02,1.507710516452789307e-01,-2.341082692146301270e-01,3.648802042007446289e-01,1.170922890305519104e-01,-5.760952830314636230e-02,-5.625641439110040665e-03,-2.840086817741394043e-02,-1.172722782939672470e-02,6.599933654069900513e-02,1.926248520612716675e-02,1.601289957761764526e-01,-2.977467887103557587e-02,6.777195725589990616e-03,-1.556273847818374634e-01,-1.530940532684326172e-01,-1.843178272247314453e-01,-2.126203626394271851e-01,5.844211205840110779e-02,-7.185137271881103516e-02,-1.100287213921546936e-01,-1.406237483024597168e-01,6.592573225498199463e-02,-2.150100469589233398e-02,2.403863370418548584e-01,2.255855500698089600e-01,1.105852648615837097e-01,6.553367525339126587e-02,1.953065842390060425e-01,-1.693822145462036133e-01,-8.569473773241043091e-02,-1.535495221614837646e-01,5.971692502498626709e-02,1.101567447185516357e-01,2.670349739491939545e-02,-2.911589574068784714e-03,1.394220888614654541e-01,-1.442363411188125610e-01,1.248939782381057739e-01,-1.141006723046302795e-01,1.618083268404006958e-01,-4.634015560150146484e-01,1.364331990480422974e-01,-4.883055016398429871e-02,1.597823202610015869e-01,-3.312882781028747559e-02,-6.917320191860198975e-02,-3.634465858340263367e-03,1.025177612900733948e-01,3.228599205613136292e-02,7.363514602184295654e-02,1.463084220886230469e-01,1.141156181693077087e-01,6.774512678384780884e-02,-6.548672169446945190e-02,-1.105445623397827148e-01,-4.856979474425315857e-02,-3.625687360763549805e-01,-1.136036515235900879e-01,-1.303273141384124756e-01,-6.760984193533658981e-03,1.504191458225250244e-01,1.196938753128051758e-01,-1.685787588357925415e-01,-9.085516445338726044e-03,-5.292867776006460190e-03,2.506630495190620422e-02,-7.180549949407577515e-02,1.729738265275955200e-01,1.141642853617668152e-01,-1.181600466370582581e-01,-1.353341490030288696e-01,9.252924472093582153e-02,-3.645370900630950928e-02,-4.447939246892929077e-02,1.483333557844161987e-01,1.165882498025894165e-01,-6.983210891485214233e-02,-7.777716498821973801e-03,-2.049973234534263611e-02,-4.373426362872123718e-02
-1.396880298852920532e-02,4.902871325612068176e-02,-5.225626379251480103e-02,-2.863609232008457184e-02,-1.681092679500579834e-01,-1.642281264066696167e-01,-2.578490786254405975e-02,-6.951171904802322388e-02,-9.744510799646377563e-02,-1.179413869976997375e-01,9.072117507457733154e-02,-7.642655819654464722e-02,7.726125419139862061e-02,-1.368703395128250122e-01,-9.007288143038749695e-03,-1.327593773603439331e-01,5.157823488116264343e-02,-1.119077503681182861e-01,-6.852203607559204102e-02,-7.069551944732666016e-02,-7.803897559642791748e-02,8.391605317592620850e-02,6.192421540617942810e-02,1.018954068422317505e-01,-9.107897430658340454e-02,-1.280608028173446655e-01,-1.032333150506019592e-01,-4.998087882995605469e-02,3.659196570515632629e-02,-6.223881989717483521e-02,4.813516512513160706e-02,-1.165956631302833557e-01,-3.772656247019767761e-02,8.978547528386116028e-03,-7.019708305597305298e-02,-3.709712624549865723e-02,-8.174391835927963257e-02,-8.344218134880065918e-02,-9.903457015752792358e-02,-4.908050224184989929e-02,-1.029469817876815796e-02,3.525461256504058838e-02,1.444278471171855927e-02,-1.577097326517105103e-01,-9.796781837940216064e-02,-2.196715772151947021e-02,7.854825258255004883e-02,-7.775707542896270752e-02,-1.391436457633972168e-01,6.457342952489852905e-02,-4.976770654320716858e-02,-1.223250180482864380e-01,-8.375012874603271484e-02,1.141935773193836212e-02,-1.072958260774612427e-01,-6.654562056064605713e-02,5.109466146677732468e-04,1.896813628263771534e-03,-9.157586609944701195e-04,-1.221750155091285706e-01,7.772831618785858154e-02,-1.164231672883033752e-01,-4.220404103398323059e-02,-6.122414767742156982e-02,-1.115680411458015442e-01,-1.471330076456069946e-01,-6.605703383684158325e-03,-2.084448374807834625e-02,-3.292574360966682434e-02,-2.876665629446506500e-02,-1.284304708242416382e-01,-1.026566401124000549e-01,-4.849155247211456299e-02,-2.321608364582061768e-02,-7.145666517317295074e-03,-3.606131300330162048e-02,3.463690727949142456e-02,-7.520285993814468384e-02,-1.980876550078392029e-02,-5.236345902085304260e-02,-6.582937389612197876e-02,1.757092773914337158e-02,-4.614182934165000916e-02,-1.094952523708343506e-01,-1.372416913509368896e-01,-1.376045942306518555e-01,5.060584098100662231e-02,-1.601860672235488892e-01,-1.008949428796768188e-01,-2.111361548304557800e-02,-3.217671811580657959e-02,3.485655784606933594e-02,3.746146336197853088e-02,4.045747965574264526e-02,-9.494587033987045288e-02,8.759739249944686890e-02,-3.665437549352645874e-02,-3.105544857680797577e-02,-2.038446255028247833e-02,2.464886941015720367e-02,4.089738056063652039e-02,9.811586886644363403e-02,-9.107933193445205688e-02,4.865422099828720093e-02,-2.417322434484958649e-02,-1.136644408106803894e-01,-7.121653109788894653e-02,5.611946340650320053e-03,-8.212707191705703735e-02,-3.242583200335502625e-02,-8.479019254446029663e-02,-1.069669798016548157e-01,8.424028009176254272e-02,6.354621797800064087e-02,-7.980285584926605225e-02,1.025400534272193909e-01,-9.258645772933959961e-02,-1.428417116403579712e-02,8.641324006021022797e-03,-8.337713032960891724e-02,-4.018930718302726746e-02,-9.953761845827102661e-02,6.214084476232528687e-02,-1.577950567007064819e-01,2.107399143278598785e-02,-3.671527653932571411e-02,-2.544326707720756531e-02,8.842135220766067505e-02,6.426483392715454102e-02,1.116699911653995514e-02,6.010628864169120789e-02,1.039092708379030228e-02,-7.498126477003097534e-02,-1.084658131003379822e-01,-1.500173956155776978e-01,-2.207170240581035614e-02,-1.131897866725921631e-01,1.037732437252998352e-01,5.814258381724357605e-02,-6.974833458662033081e-02,-1.096260100603103638e-01,-1.267500407993793488e-02,-8.241989463567733765e-02,4.044381156563758850e-02,-1.772224009037017822e-01,4.278412833809852600e-02,-1.222620010375976562e-01,2.210092544555664062e-02,3.552737087011337280e-02,-1.329711228609085083e-01,-1.506219804286956787e-01,-1.214590594172477722e-01,-9.257809072732925415e-02,5.653335526585578918e-02,-1.329098045825958252e-01,7.648069411516189575e-02,-1.246435120701789856e-01,-9.124331176280975342e-02,-1.218350455164909363e-01,-3.897262737154960632e-02,9.765002131462097168e-02,-1.900313422083854675e-02,-9.680730104446411133e-02,-1.662203669548034668e-02,-1.356998644769191742e-02,-1.056004092097282410e-01,-9.141053073108196259e-03,-5.284733697772026062e-02,-3.668545186519622803e-02,-1.069137547165155411e-02,3.954556956887245178e-02,-1.088695973157882690e-01,9.723483771085739136e-02,-9.426636248826980591e-02,-3.439211100339889526e-02,-8.843436837196350098e-02,1.884191669523715973e-02,-1.412317454814910889e-01,6.188107281923294067e-02,-1.191940009593963623e-01,7.095926254987716675e-02,-8.666651695966720581e-02,2.657770551741123199e-02,-1.665452029556035995e-03,-1.412637978792190552e-01,-1.592853069305419922e-01,2.210827544331550598e-02,5.444263666868209839e-02,-4.175178706645965576e-02,-1.105577573180198669e-01,-6.074602250009775162e-03,-4.131295159459114075e-02,-1.156289223581552505e-02,1.304196566343307495e-01,-1.430507749319076538e-01,-3.101455606520175934e-02,-9.345925599336624146e-02,4.540975764393806458e-02,-7.778362929821014404e-02,-6.427620351314544678e-02,-9.700962901115417480e-02,4.063721373677253723e-02,1.857964135706424713e-02,-1.084796860814094543e-01,7.567714899778366089e-02,-1.318421810865402222e-01,-1.220023036003112793e-01,-8.687915280461311340e-03,-1.520549654960632324e-01,-4.931066557765007019e-02,7.913344353437423706e-02,-4.467036202549934387e-02,2.937967423349618912e-03,-1.759314835071563721e-01,-8.007317036390304565e-02,-9.958710521459579468e-02,-1.602885276079177856e-01,-7.366464007645845413e-03,7.251065969467163086e-02,-1.699737459421157837e-01,7.950854301452636719e-02,7.477659732103347778e-02,-5.996235460042953491e-02,-1.354565173387527466e-01,4.469424486160278320e-02,-1.257483810186386108e-01,2.164492942392826080e-02,9.230028837919235229e-02,3.712814673781394958e-02,-6.926444172859191895e-02,-1.392644364386796951e-02,2.617526613175868988e-02,-4.754622280597686768e-02,3.277489170432090759e-02,3.505467250943183899e-02,-1.200782731175422668e-01,-1.168542802333831787e-01,-8.775816857814788818e-02,4.773660749197006226e-02,5.779120698571205139e-02,-2.348534762859344482e-02,-1.443093121051788330e-01,9.131968021392822266e-03,-1.583863608539104462e-02,7.218738552182912827e-03,-1.661042720079421997e-01,-8.455957472324371338e-02,-3.296720609068870544e-02,-2.964971028268337250e-02,5.142210051417350769e-03,7.774957269430160522e-02,7.211065292358398438e-02,-5.712049081921577454e-02,6.579470634460449219e-02,2.368851751089096069e-02,-9.455889463424682617e-02
3.802846372127532959e-02,7.949112355709075928e-02,-1.226217895746231079e-01,4.646965116262435913e-02,-2.104942314326763153e-02,-1.061163842678070068e-02,2.414554916322231293e-02,-2.015256695449352264e-02,-1.905022887513041496e-03,4.772208258509635925e-02,5.663394927978515625e-02,-3.602174296975135803e-02,7.355785369873046875e-02,-7.988822460174560547e-02,-1.017975583672523499e-01,6.520748138427734375e-02,-5.913017317652702332e-02,3.139106184244155884e-02,-4.357860982418060303e-02,8.192527294158935547e-02,1.969688013195991516e-02,8.582202345132827759e-02,-8.093724958598613739e-03,-5.050114169716835022e-02,-1.229650899767875671e-01,4.210107773542404175e-02,-3.828242421150207520e-02,1.013773307204246521e-01,5.647446215152740479e-02,-1.237664520740509033e-01,-7.035078946501016617e-03,5.178118124604225159e-02,-1.357977837324142456e-02,-1.051215454936027527e-01,-1.287009380757808685e-02,-4.310540854930877686e-02,-2.702714316546916962e-02,-9.202842414379119873e-02,7.018650416284799576e-03,2.815414965152740479e-02,-6.002495065331459045e-02,-5.483462288975715637e-02,-1.823121868073940277e-02,-1.333067864179611206e-01,-6.876157969236373901e-02,-1.309424638748168945e-01,-6.085842475295066833e-02,-1.407142430543899536e-01,7.888387888669967651e-02,-7.738675922155380249e-02,-2.698405832052230835e-02,-1.132602319121360779e-01,-4.091088101267814636e-02,-3.644404560327529907e-02,-1.186527386307716370e-01,1.075638085603713989e-02,-4.503845237195491791e-03,-3.439876437187194824e-02,-8.865621685981750488e-02,-1.060340255498886108e-01,-4.934824258089065552e-02,3.949105367064476013e-02,-1.137811038643121719e-02,-1.010704562067985535e-01,-1.290594488382339478e-01,-8.548399060964584351e-02,9.499355405569076538e-02,-8.196135610342025757e-02,2.779201045632362366e-02,-1.311403065919876099e-01,-9.389793872833251953e-02,-1.491277962923049927e-01,5.197869986295700073e-02,9.065604209899902344e-02,-5.299325287342071533e-02,-1.293359398841857910e-01,-7.150753587484359741e-02,-2.304321341216564178e-02,-3.201866149902343750e-02,7.169787585735321045e-02,3.977068886160850525e-02,2.064287662506103516e-02,4.753196239471435547e-02,6.062832102179527283e-02,4.357155412435531616e-03,-1.078027486801147461e-01,-2.730664424598217010e-02,-1.539282351732254028e-01,-1.584264636039733887e-02,-1.365552544593811035e-01,-1.865088008344173431e-02,-1.475157588720321655e-01,-1.167741715908050537e-01,-1.620751470327377319e-01,1.502253487706184387e-02,-7.522135972976684570e-02,-4.400900378823280334e-02,-5.951330438256263733e-02,-3.456149995326995850e-02,-9.598203003406524658e-02,-1.020933762192726135e-01,2.451286092400550842e-02,4.093502834439277649e-02,5.729204975068569183e-03,-4.908119793981313705e-03,-1.574873807840049267e-03,7.253529876470565796e-02,1.251997612416744232e-02,1.015745624899864197e-01,-1.755124144256114960e-02,-1.482827812433242798e-01,2.820377238094806671e-03,-7.626457512378692627e-02,3.418444469571113586e-02,3.687281534075737000e-02,6.763073801994323730e-02,-2.185536362230777740e-02,-3.150939196348190308e-02,-1.798726618289947510e-02,-1.787135191261768341e-02,-4.278770089149475098e-02,-1.410993039608001709e-01,-7.180421054363250732e-02,-5.070598423480987549e-02,-1.068739220499992371e-01,-2.495814673602581024e-02,5.134822055697441101e-02,-1.362801641225814819e-01,8.136024326086044312e-02,3.159034252166748047e-02,-1.237114444375038147e-01,-6.198859587311744690e-02,7.501447200775146484e-02,8.696382492780685425e-02,-1.030091494321823120e-01,-7.652118057012557983e-02,-1.312484890222549438e-01,-1.314247548580169678e-01,4.718935117125511169e-02,-4.281596094369888306e-02,-5.478874966502189636e-02,4.239476099610328674e-02,-1.298846453428268433e-01,-1.396573632955551147e-01,-4.391065798699855804e-03,-5.075433477759361267e-02,-6.403341889381408691e-02,7.587337493896484375e-02,-9.576572477817535400e-02,-4.160317406058311462e-02,-5.163761973381042480e-02,-1.418711394071578979e-01,-1.323324441909790039e-01,5.901303142309188843e-02,-4.737368226051330566e-02,5.252142623066902161e-02,-3.260833024978637695e-02,2.064022608101367950e-02,-1.288944482803344727e-01,-1.383666396141052246e-01,-9.696140140295028687e-02,9.126918762922286987e-02,-1.300494838505983353e-02,-6.893549114465713501e-02,3.875572606921195984e-02,8.087590336799621582e-02,-1.271506100893020630e-01,5.595060810446739197e-02,-5.775684863328933716e-02,-1.061270087957382202e-01,7.441673427820205688e-02,-3.732222318649291992e-02,6.757332384586334229e-02,-4.576736595481634140e-03,-2.570309210568666458e-03,-4.099127277731895447e-02,-6.898507475852966309e-02,-4.268961399793624878e-02,-3.111782483756542206e-02,8.301234990358352661e-02,1.049136184155941010e-02,-4.615851864218711853e-02,-2.177921868860721588e-02,-1.222970113158226013e-01,-1.524724811315536499e-01,-4.853693395853042603e-02,-1.436919718980789185e-01,5.707295611500740051e-02,4.427352920174598694e-02,2.081838063895702362e-02,-1.717523187398910522e-01,-6.386102735996246338e-02,-5.500966217368841171e-03,-1.093906983733177185e-01,6.779157370328903198e-02,-1.167394742369651794e-01,-1.518633663654327393e-01,-1.715255342423915863e-02,-8.724805712699890137e-02,6.939886510372161865e-02,-3.620443865656852722e-02,6.308045983314514160e-02,-1.306463629007339478e-01,2.966449782252311707e-02,-1.219609603285789490e-01,5.069500207901000977e-02,-1.329473853111267090e-01,1.703417045064270496e-03,4.623057693243026733e-02,-6.459062546491622925e-02,5.514112114906311035e-02,1.044902354478836060e-01,-8.229506015777587891e-02,-1.461357157677412033e-02,-1.437706779688596725e-02,-1.563814282417297363e-02,-1.642739325761795044e-01,-8.779397234320640564e-03,3.043434396386146545e-02,-7.973078638315200806e-02,-7.508584111928939819e-02,1.027164049446582794e-02,-1.218849942088127136e-01,-1.340981125831604004e-01,-9.537956863641738892e-02,-1.219027265906333923e-01,-1.308071427047252655e-02,-9.297006577253341675e-02,-1.229437887668609619e-01,-1.442340165376663208e-01,-8.534548431634902954e-02,-5.288597941398620605e-02,8.049850910902023315e-02,5.329704657196998596e-02,-1.255902945995330811e-01,-1.512992382049560547e-01,-4.664499685168266296e-02,1.868940703570842743e-02,6.049972027540206909e-02,8.686501532793045044e-02,9.232532978057861328e-02,-2.217417769134044647e-02,3.248305246233940125e-02,1.449677348136901855e-02,1.271054148674011230e-03,-1.585930734872817993e-01,-8.834298700094223022e-02,-7.931529730558395386e-02,6.870754808187484741e-02,7.973623275756835938e-02,3.882765024900436401e-02,2.689556963741779327e-02,6.023343652486801147e-03,-5.335519835352897644e-02,-5.998466908931732178e-02,5.826542899012565613e-02
