2.651379108428955078e-01,-1.767949610948562622e-01,1.630726158618927002e-01,2.843612134456634521e-01,-1.318824738264083862e-01,7.865585386753082275e-02,-5.526548251509666443e-03,-4.953895881772041321e-02,-1.819140762090682983e-01,2.402306050062179565e-01,2.405380606651306152e-01,-1.758305877447128296e-01,1.643419712781906128e-01,-3.293990343809127808e-02,-3.086646273732185364e-02,4.194376990199089050e-03,1.915372014045715332e-01,-2.569456696510314941e-01,1.742299273610115051e-02,2.444068901240825653e-02,8.761364221572875977e-02,2.416068501770496368e-02,-1.298409849405288696e-01,2.611286938190460205e-02,-2.537860162556171417e-02,-9.074788540601730347e-02,7.817866653203964233e-02,-1.813594549894332886e-01,1.122069284319877625e-01,4.585905000567436218e-02,-2.270671874284744263e-01,1.573465168476104736e-01,1.771098226308822632e-01,-2.120870351791381836e-01,-1.772978007793426514e-01,-1.026936247944831848e-02,-7.791022956371307373e-02,-2.257780581712722778e-01,-2.761414051055908203e-01,-1.535228788852691650e-01,-5.687374994158744812e-02,1.662776470184326172e-01,-2.950770594179630280e-02,-1.080511584877967834e-01,-5.205899477005004883e-02,-4.374776780605316162e-02,9.213113039731979370e-02,-2.174902334809303284e-02,2.490268796682357788e-01,1.270864456892013550e-01,5.531684309244155884e-02,-5.533411353826522827e-02,-1.174539402127265930e-01,-9.705906733870506287e-03,-3.120607435703277588e-01,1.087331678718328476e-02,-1.537373363971710205e-01,5.053319409489631653e-02,-1.092762313783168793e-02,8.659382909536361694e-02,-1.420978754758834839e-01,1.506547629833221436e-01,-6.638426333665847778e-03,-2.609960036352276802e-03,5.742257088422775269e-02,-1.753318160772323608e-01,1.078221946954727173e-01,1.850564330816268921e-01,-1.403780430555343628e-01,1.559649407863616943e-01,1.264045983552932739e-01,6.291054189205169678e-03,-6.942189484834671021e-02,1.404346823692321777e-01,1.288968324661254883e-01,-8.661058545112609863e-02,2.588795498013496399e-02,-1.384690403938293457e-01,-2.809434942901134491e-02,1.771249771118164062e-01,1.946286857128143311e-01,-3.258141577243804932e-01,9.920119307935237885e-03,2.503294348716735840e-01,1.826065033674240112e-01,2.859016656875610352e-01,-6.344857811927795410e-02,-1.043791398406028748e-01,1.390179842710494995e-01,-3.285550326108932495e-02,1.767800599336624146e-01,-5.119566991925239563e-02,1.004308015108108521e-01,9.606584161520004272e-02,-8.649655431509017944e-02,-8.114865422248840332e-02,-3.542420640587806702e-02,-8.625936508178710938e-02,-2.362198978662490845e-01,-3.804097697138786316e-02,9.424828737974166870e-02,2.547743730247020721e-02,7.577479630708694458e-02,-2.078942656517028809e-01,4.612102929968386889e-04,2.321989648044109344e-02,3.711475059390068054e-02,-9.640812873840332031e-03,2.100582607090473175e-02,-1.637709140777587891e-01,6.763763725757598877e-02,-1.293018609285354614e-01,1.031631231307983398e-01,-4.689699038863182068e-02,-1.800926923751831055e-01,1.119992583990097046e-01,9.335487335920333862e-02,-9.077409654855728149e-02,-5.039905756711959839e-02,-1.736590713262557983e-01,9.897341579198837280e-02,-1.526765972375869751e-01,1.071151122450828552e-01,-5.226101353764533997e-02,-1.389841288328170776e-01,9.738302975893020630e-02,6.046579405665397644e-02,-1.239320784807205200e-01,-5.624876357614994049e-04,1.087321639060974121e-01,1.109877228736877441e-01,4.773194193840026855e-01,-1.118332073092460632e-01,7.520269602537155151e-02,-6.993606686592102051e-03,1.903321593999862671e-01,7.980462163686752319e-02,1.536952797323465347e-03,1.735075749456882477e-02,2.191344648599624634e-02,-3.272717297077178955e-01,2.661033868789672852e-01,1.598588079214096069e-01,8.273852989077568054e-03,-8.333710953593254089e-03,6.616552919149398804e-02,-1.319184303283691406e-01,2.126164734363555908e-01,1.103232279419898987e-01,9.260218590497970581e-02,1.087270081043243408e-01,-5.188120529055595398e-02,1.460268795490264893e-01,-2.597088515758514404e-01,5.099007114768028259e-02,5.720285698771476746e-02,-1.267209202051162720e-01,-3.121920861303806305e-02,2.340900003910064697e-01,8.767488598823547363e-02,-5.963603779673576355e-02,-1.221091449260711670e-01,-2.951069176197052002e-01,-7.682286202907562256e-02,-1.207431852817535400e-01,3.844868764281272888e-02,4.180699214339256287e-02,-4.161676019430160522e-02,2.725656889379024506e-02,-1.482350081205368042e-01,-1.459489166736602783e-01,-5.962054803967475891e-02,1.357742249965667725e-01,-5.452402308583259583e-02,4.051247611641883850e-02,-1.849375069141387939e-01,-2.176812887191772461e-01,-1.202011704444885254e-01,-7.180523872375488281e-02,-1.534589827060699463e-01,-2.821355871856212616e-02,-9.872040152549743652e-02,2.000132650136947632e-01,-1.172767877578735352e-01,-7.073697447776794434e-02,-1.581711471080780029e-01,-8.081041276454925537e-02,-6.338421255350112915e-02,1.744672656059265137e-01,6.244157999753952026e-02,-1.224710196256637573e-01,-2.349571138620376587e-01,1.708886623382568359e-01,-7.710203528404235840e-02,-1.866638846695423126e-02,1.163121461868286133e-01,1.011603791266679764e-02,1.640973240137100220e-02,-6.532737612724304199e-02,-8.093685843050479889e-03,7.396155595779418945e-02,-1.031747758388519287e-01,7.961857318878173828e-02,6.101724691689014435e-03,6.347545981407165527e-02,2.169895023107528687e-01,1.377626210451126099e-01,1.354432851076126099e-01,-5.210305377840995789e-02,-4.879100620746612549e-02,-2.239332050085067749e-01,2.797722816467285156e-02,-1.318949908018112183e-01,-9.239731729030609131e-02,-1.111052632331848145e-01,-1.810577064752578735e-01,1.525428742170333862e-01,2.460968121886253357e-02,-2.111372202634811401e-01,9.578572213649749756e-02,9.632170200347900391e-02,8.830764144659042358e-02,6.885551847517490387e-03,-1.491795778274536133e-01,-6.076468899846076965e-02,-6.388688832521438599e-02,-3.126927316188812256e-01,-1.256582699716091156e-02,-8.671461790800094604e-02,-3.945460193790495396e-04,-2.403827197849750519e-02,2.290029376745223999e-01,1.055964976549148560e-01,-2.519050613045692444e-02,-2.856311798095703125e-01,7.943920046091079712e-02,-8.226102590560913086e-02,7.163908332586288452e-02,-1.370491087436676025e-01,5.346802622079849243e-02,3.106639347970485687e-02,4.699208959937095642e-02,-2.156824246048927307e-02,9.416150301694869995e-02,-9.054323285818099976e-02,-4.510919749736785889e-02,8.611675351858139038e-02,7.299923151731491089e-02,-2.671615965664386749e-02,-2.599154226481914520e-02,-1.782965213060379028e-01,-7.239517569541931152e-02,1.672187447547912598e-01,1.516586635261774063e-02,9.152951836585998535e-02,6.341750919818878174e-02
1.631738543510437012e-01,1.025011576712131500e-02,-2.207422070205211639e-02,-1.985986903309822083e-02,1.111551653593778610e-02,-6.904415041208267212e-02,2.322946637868881226e-01,-6.156840175390243530e-02,-1.144772320985794067e-01,-2.561763823032379150e-01,-1.664430946111679077e-01,-2.248362451791763306e-01,2.354116439819335938e-01,-1.163893844932317734e-02,-1.544064432382583618e-01,-1.202895268797874451e-01,-3.569546714425086975e-02,1.322142630815505981e-01,3.787770122289657593e-02,5.427186936140060425e-02,5.510076507925987244e-02,2.238922007381916046e-02,1.529003679752349854e-01,-8.374673873186111450e-02,1.234757304191589355e-01,1.182991117238998413e-01,9.667252749204635620e-02,5.573124065995216370e-02,-1.696157604455947876e-01,1.337915360927581787e-01,-1.216028928756713867e-01,3.136944770812988281e-02,-2.979954890906810760e-02,-2.486305311322212219e-02,-1.429342329502105713e-01,-1.764783412218093872e-01,-1.441472023725509644e-01,1.002104580402374268e-01,-7.982373237609863281e-02,-3.386823087930679321e-02,1.730446368455886841e-01,8.785032480955123901e-02,2.164650522172451019e-02,-4.509020596742630005e-02,1.152903214097023010e-01,-8.388150483369827271e-02,4.203417897224426270e-02,-6.623218953609466553e-02,-3.602123856544494629e-01,-8.269361406564712524e-02,-1.433020979166030884e-01,-2.585509121417999268e-01,-1.804311014711856842e-02,1.900349557399749756e-01,5.966776236891746521e-02,3.808934241533279419e-02,2.924092859029769897e-02,1.597880423069000244e-01,-1.416319422423839569e-02,2.574414573609828949e-02,2.447881922125816345e-02,-4.375231564044952393e-01,-1.188907101750373840e-01,-1.536530554294586182e-01,-2.338695973157882690e-01,-2.046447098255157471e-01,-1.592459082603454590e-01,1.198532059788703918e-01,3.868784755468368530e-02,-2.080699503421783447e-01,-2.337852269411087036e-01,2.490946501493453979e-01,-1.172174979001283646e-02,-5.045536532998085022e-02,-1.135198771953582764e-01,3.861795365810394287e-01,-1.940255612134933472e-01,1.016193106770515442e-01,-1.551394015550613403e-01,-3.168176859617233276e-02,-5.897583067417144775e-02,-1.250912547111511230e-01,8.264930546283721924e-02,7.056104391813278198e-02,-6.028224155306816101e-02,2.976714372634887695e-01,-1.997087895870208740e-01,2.408706545829772949e-01,-1.903108209371566772e-01,1.555386483669281006e-01,1.773519217967987061e-01,1.601152420043945312e-01,-2.455833107233047485e-01,5.009509623050689697e-03,-9.550387412309646606e-02,-2.494925558567047119e-01,8.408857882022857666e-02,2.299447506666183472e-01,-4.696716368198394775e-02,1.729483753442764282e-01,-1.738111078739166260e-01,-5.627997592091560364e-02,-2.121363878250122070e-01,-1.349327992647886276e-02,1.178279742598533630e-01,9.073439054191112518e-03,-1.294521391391754150e-01,-3.584798425436019897e-02,1.495776474475860596e-01,-8.568220585584640503e-02,1.409790515899658203e-01,-5.477835237979888916e-02,-1.521175056695938110e-01,-6.718456000089645386e-02,-2.012632973492145538e-02,-2.989855594933032990e-03,4.508787766098976135e-02,-5.989924818277359009e-02,-1.635255962610244751e-01,4.047749936580657959e-02,-1.662753149867057800e-02,8.677604049444198608e-02,3.009380958974361420e-02,1.830236613750457764e-01,-1.544496417045593262e-01,6.040717661380767822e-02,1.487953960895538330e-01,5.114981904625892639e-02,8.365841209888458252e-02,1.853461749851703644e-02,-9.720063954591751099e-02,2.456724196672439575e-01,1.783029139041900635e-01,4.200328141450881958e-02,-6.360235810279846191e-02,-4.759818688035011292e-02,2.709309458732604980e-01,-1.244826540350914001e-01,3.207387924194335938e-01,3.200793638825416565e-02,-4.167670905590057373e-01,1.915734112262725830e-01,-1.234687641263008118e-01,1.015561595559120178e-01,8.435900509357452393e-02,-5.499326623976230621e-03,-1.098766252398490906e-01,1.499079614877700806e-01,1.222614496946334839e-01,-1.190723180770874023e-01,-2.413757331669330597e-02,-9.791821241378784180e-02,2.152604311704635620e-01,-8.702177554368972778e-02,-3.933545574545860291e-02,5.585084483027458191e-02,-2.482767254114151001e-01,1.077452600002288818e-01,2.347268909215927124e-01,1.382053550332784653e-02,-1.547949612140655518e-01,1.742859631776809692e-01,2.065079519525170326e-03,2.636091038584709167e-02,1.627563089132308960e-01,-6.037279218435287476e-02,8.831205219030380249e-02,-2.041278593242168427e-02,-6.875713355839252472e-03,-1.102456226944923401e-01,-7.560937851667404175e-02,1.668971963226795197e-02,1.056466773152351379e-01,-1.039746869355440140e-02,1.509817242622375488e-01,1.086720302700996399e-01,-2.606372237205505371e-01,-1.147338673472404480e-01,-4.294951260089874268e-02,-7.659284770488739014e-02,1.363708078861236572e-01,-1.121282577514648438e-02,2.312326133251190186e-01,1.225484237074851990e-01,-1.454758495092391968e-01,-1.003181040287017822e-01,-3.138567507266998291e-01,1.417039334774017334e-01,-1.053795292973518372e-01,8.942621946334838867e-02,1.032685339450836182e-01,-4.482956230640411377e-02,2.864392995834350586e-01,-1.650852859020233154e-01,1.355259567499160767e-01,-1.826284229755401611e-01,1.197912022471427917e-01,1.329826861619949341e-01,8.688784390687942505e-02,-3.366228938102722168e-02,-2.001528814435005188e-02,-5.576393753290176392e-02,-6.833208352327346802e-02,-1.506124585866928101e-01,1.361644268035888672e-01,-2.932053208351135254e-01,-1.095827594399452209e-01,1.347874253988265991e-01,4.729303717613220215e-02,-1.625656634569168091e-01,-4.109500646591186523e-01,-2.185683548450469971e-01,-1.110210418701171875e-01,-2.164303325116634369e-02,1.008080318570137024e-01,-4.996029287576675415e-02,4.141141101717948914e-02,-1.775992363691329956e-01,-1.786941140890121460e-01,1.342146098613739014e-01,1.500991582870483398e-01,-1.134817525744438171e-01,-1.301658451557159424e-01,-4.014890268445014954e-02,-3.291202485561370850e-01,-7.205908745527267456e-02,-3.674305081367492676e-01,-8.139678835868835449e-02,-8.742929250001907349e-02,-1.890314929187297821e-02,6.167205423116683960e-02,-1.213428825139999390e-01,-1.555564701557159424e-01,-1.971112638711929321e-01,-3.568361699581146240e-01,1.655521243810653687e-01,1.882774084806442261e-01,-6.216609105467796326e-02,-1.027878522872924805e-01,4.647633433341979980e-02,-1.895379573106765747e-01,4.423335194587707520e-02,4.504248872399330139e-02,5.753535404801368713e-02,7.007914036512374878e-02,2.213174104690551758e-02,2.066250741481781006e-01,1.089275069534778595e-02,1.979492753744125366e-01,1.862825825810432434e-02,-3.124318122863769531e-01,-6.954266224056482315e-03,2.612038888037204742e-02,-7.365228980779647827e-02,7.399668544530868530e-02,-1.310955286026000977e-01
-3.113197721540927887e-02,2.693113870918750763e-02,4.849356412887573242e-02,-5.860110372304916382e-02,2.346468418836593628e-01,-7.069543004035949707e-02,7.890491932630538940e-02,-1.196214556694030762e-01,-5.374193936586380005e-02,3.107194900512695312e-01,7.367093116044998169e-03,-7.777594961225986481e-03,2.652570009231567383e-01,-1.816733926534652710e-02,-1.133828703314065933e-02,1.123599484562873840e-01,-2.154364436864852905e-01,2.848044335842132568e-01,-2.512306272983551025e-01,8.052971214056015015e-02,-4.622126743197441101e-02,-1.941792368888854980e-01,1.531720012426376343e-01,-5.218674615025520325e-02,-1.630631275475025177e-02,3.930697217583656311e-02,1.069537922739982605e-01,-3.207136318087577820e-02,1.045707315206527710e-01,-3.392105456441640854e-03,-4.204936791211366653e-03,-8.195876330137252808e-02,6.037984043359756470e-02,2.000977694988250732e-01,1.106701865792274475e-01,1.805326715111732483e-02,1.816909015178680420e-01,9.403499215841293335e-02,-5.284044425934553146e-03,3.830213844776153564e-02,-1.145855188369750977e-01,-1.367465555667877197e-01,-2.543171681463718414e-02,8.192577213048934937e-02,-1.513445470482110977e-02,-7.519678771495819092e-02,1.090132817625999451e-02,6.779397279024124146e-02,3.166677653789520264e-01,8.604349195957183838e-02,1.460663378238677979e-01,3.577384725213050842e-02,1.652220934629440308e-01,-4.168234765529632568e-02,1.705036014318466187e-01,1.152308210730552673e-01,1.388456113636493683e-02,-8.192040771245956421e-02,-7.863952778279781342e-03,1.311172246932983398e-01,-4.235098138451576233e-02,1.700917780399322510e-01,1.567935198545455933e-01,5.380359664559364319e-02,1.641730666160583496e-01,6.033538281917572021e-02,1.306870281696319580e-01,1.314695626497268677e-01,-6.869773566722869873e-02,1.013656407594680786e-01,2.829591184854507446e-02,1.518094539642333984e-01,1.839147880673408508e-02,2.047614566981792450e-02,5.348434299230575562e-02,3.764886409044265747e-02,-5.478545557707548141e-03,-1.744836121797561646e-01,8.405724167823791504e-02,7.169670611619949341e-02,1.136086359620094299e-01,6.595285236835479736e-02,-8.991403132677078247e-02,1.366160959005355835e-01,-7.378448545932769775e-02,-3.337119147181510925e-02,-2.316424697637557983e-01,1.170683279633522034e-01,-2.057473212480545044e-01,1.411286592483520508e-01,2.014111913740634918e-02,5.798408016562461853e-02,7.854250073432922363e-02,3.780551999807357788e-02,-1.211104989051818848e-01,-8.613883703947067261e-02,-1.026466712355613708e-01,1.918411999940872192e-01,1.178674548864364624e-01,1.150917932391166687e-01,6.416209787130355835e-02,-2.142630666494369507e-01,3.952687233686447144e-02,-1.137417852878570557e-01,1.574661955237388611e-02,-2.333413809537887573e-01,-2.102568931877613068e-02,-2.217249572277069092e-02,-4.485963657498359680e-02,4.027559608221054077e-02,-6.382139772176742554e-02,-1.141351088881492615e-01,6.202013418078422546e-02,2.076156139373779297e-01,-2.081576921045780182e-02,1.319530159235000610e-01,1.033780723810195923e-01,-1.450899392366409302e-01,1.538957655429840088e-01,5.525361001491546631e-02,-3.153223171830177307e-02,-2.209381312131881714e-01,-1.693855077028274536e-01,1.100264955312013626e-02,1.832885295152664185e-02,1.567127555608749390e-01,-4.163060709834098816e-02,-3.362554823979735374e-03,1.889979243278503418e-01,1.751597523689270020e-01,1.749764978885650635e-01,-1.492535416036844254e-02,-1.338533908128738403e-01,-4.614079743623733521e-02,-1.474912017583847046e-01,6.450544297695159912e-02,1.139127090573310852e-02,9.851334616541862488e-03,2.474059462547302246e-01,-1.023899540305137634e-01,-1.756951659917831421e-01,6.980814784765243530e-02,2.317793369293212891e-01,-5.750569701194763184e-02,6.907726824283599854e-02,1.126698702573776245e-01,2.762327529489994049e-02,7.790637016296386719e-02,-1.306955665349960327e-01,-1.225064173340797424e-01,-1.084543392062187195e-01,5.745452642440795898e-02,-6.810729205608367920e-02,5.298773944377899170e-02,3.093226067721843719e-02,3.146649524569511414e-02,1.493681818246841431e-01,2.106120251119136810e-02,-7.851453125476837158e-02,1.475253235548734665e-02,-1.067463532090187073e-01,-7.551942020654678345e-02,-8.797307312488555908e-02,1.236168444156646729e-01,-1.564598530530929565e-01,6.514346599578857422e-02,8.472457528114318848e-02,-5.196516215801239014e-02,-8.673923462629318237e-02,-5.808225646615028381e-02,1.257531810551881790e-02,-1.916320249438285828e-02,-1.056002750992774963e-01,1.420724093914031982e-01,-2.884203195571899414e-02,-1.471529603004455566e-01,-1.278793513774871826e-01,-2.064861655235290527e-01,-6.679043173789978027e-02,-5.163248255848884583e-02,1.199219748377799988e-01,3.450506553053855896e-02,-3.073542565107345581e-02,1.015733405947685242e-01,9.239893406629562378e-03,-1.471272557973861694e-01,-3.451354056596755981e-02,-7.145568728446960449e-02,-1.250694096088409424e-01,4.326698184013366699e-02,-1.956596374511718750e-01,-3.217922151088714600e-01,3.542401129379868507e-03,-5.458576604723930359e-02,4.004566743969917297e-02,3.121098875999450684e-01,5.337512865662574768e-02,-1.625985023565590382e-03,5.376373603940010071e-02,-2.475679814815521240e-01,-3.709932416677474976e-02,-3.013296723365783691e-01,1.722473353147506714e-01,-1.296624392271041870e-01,-5.664863809943199158e-02,2.209553569555282593e-01,2.639313936233520508e-01,2.529220469295978546e-02,1.018216833472251892e-01,-1.223188359290361404e-02,3.417734503746032715e-01,-2.955652959644794464e-02,-8.980609476566314697e-03,4.759157076478004456e-02,-4.770974814891815186e-02,-7.414311915636062622e-02,1.595687568187713623e-01,-9.115005284547805786e-02,2.029595226049423218e-01,-1.528120636940002441e-01,-7.134822756052017212e-02,-1.753099635243415833e-02,-1.035932376980781555e-01,3.593980520963668823e-02,8.401966840028762817e-02,-8.697722852230072021e-02,1.330561488866806030e-01,-2.709171473979949951e-01,9.017967432737350464e-02,-2.694747224450111389e-02,-9.489560872316360474e-02,-7.297319173812866211e-02,-7.529831677675247192e-02,1.402242481708526611e-01,5.566865578293800354e-02,-7.636921852827072144e-02,9.941655397415161133e-02,9.202005714178085327e-02,-7.782376557588577271e-02,-7.200242578983306885e-02,7.653874158859252930e-02,-1.333135962486267090e-01,6.774320267140865326e-03,-3.371273875236511230e-01,5.018517374992370605e-02,-2.541715651750564575e-02,-1.300947070121765137e-01,-3.442299086600542068e-03,-3.261218592524528503e-02,7.334712147712707520e-02,1.455381792038679123e-02,-1.236255466938018799e-02,1.590936928987503052e-01,-1.229806616902351379e-02,-1.044077100232243538e-03,1.199272274971008301e-01
7.013592869043350220e-02,2.722454965114593506e-01,2.069191634654998779e-01,2.760645560920238495e-02,5.565966293215751648e-02,-3.203479945659637451e-01,-4.690738022327423096e-01,-1.152335405349731445e-01,-4.485965892672538757e-02,-3.650375455617904663e-02,1.182014718651771545e-01,-2.798973619937896729e-01,-1.940806955099105835e-01,-3.339638467878103256e-03,-1.077156886458396912e-01,-9.034912288188934326e-02,6.785602867603302002e-02,9.883815795183181763e-02,9.736551903188228607e-03,2.176338285207748413e-01,-9.058222919702529907e-02,-2.449083775281906128e-01,-1.267541944980621338e-01,-2.234536409378051758e-01,-1.015655770897865295e-01,1.837159246206283569e-01,-8.291757106781005859e-02,-1.895454525947570801e-01,8.242888748645782471e-02,-9.983075410127639771e-02,-2.484138309955596924e-01,1.620923355221748352e-02,-1.289353519678115845e-01,-7.210843730717897415e-03,-2.409631162881851196e-01,8.515149354934692383e-02,-6.737352907657623291e-02,4.570692405104637146e-02,1.103099957108497620e-01,-1.228120401501655579e-01,4.776087030768394470e-02,-9.031016379594802856e-02,-8.613883703947067261e-02,7.272927463054656982e-02,-1.102994233369827271e-01,1.453476101160049438e-01,-1.205676198005676270e-01,2.822884023189544678e-01,-3.708367794752120972e-02,-2.602670788764953613e-01,-1.266290396451950073e-01,-1.201726719737052917e-01,6.084622442722320557e-02,2.638431787490844727e-01,7.816843688488006592e-02,1.140275225043296814e-01,1.221829443238675594e-03,-1.354155540466308594e-01,4.665461555123329163e-02,1.642918959259986877e-02,-1.339489519596099854e-01,-1.047413051128387451e-01,-2.411470189690589905e-02,1.370505392551422119e-01,6.204885989427566528e-02,1.045194119215011597e-01,2.214095890522003174e-01,3.415352106094360352e-02,-2.164694517850875854e-01,-8.191834390163421631e-02,-4.637664258480072021e-01,-4.511514008045196533e-01,1.130821704864501953e-01,-4.222752898931503296e-02,6.578926742076873779e-02,-7.329161744564771652e-03,-1.745731830596923828e-01,5.241297930479049683e-02,8.590219542384147644e-03,6.232526153326034546e-02,-2.381708845496177673e-02,-8.172363042831420898e-02,2.526684664189815521e-02,-7.787883281707763672e-02,-1.292508542537689209e-01,-2.852253913879394531e-01,-8.402669429779052734e-02,-3.280321359634399414e-01,-1.285963952541351318e-01,8.326552808284759521e-02,1.539155244827270508e-01,-1.262312680482864380e-01,9.548760019242763519e-03,-1.836723983287811279e-01,-1.952408850193023682e-01,-7.185329496860504150e-02,-6.778385490179061890e-02,-3.123180940747261047e-02,8.564091473817825317e-02,1.020426005125045776e-01,1.498631983995437622e-01,9.483037889003753662e-02,3.576697036623954773e-02,-1.248348727822303772e-01,5.524831265211105347e-02,-1.050303280353546143e-01,-4.774949327111244202e-02,-3.660907968878746033e-02,-6.486266851425170898e-03,-1.232911273837089539e-01,-8.034193515777587891e-02,-1.030774042010307312e-01,-8.503579348325729370e-02,-1.651250422000885010e-01,4.040728509426116943e-02,-6.038330867886543274e-02,1.098562497645616531e-02,7.748316973447799683e-02,-2.476903237402439117e-02,5.373324826359748840e-02,3.453911840915679932e-01,2.016282640397548676e-03,-3.073300980031490326e-02,-7.469738274812698364e-02,-8.764711767435073853e-02,-2.762694954872131348e-01,-1.774013489484786987e-01,1.114018484950065613e-01,-3.319272398948669434e-02,-1.814059726893901825e-02,2.270012646913528442e-01,-8.830311149358749390e-02,-1.578454971313476562e-01,1.794399768114089966e-01,-1.647404730319976807e-01,-2.174962460994720459e-01,-1.113393679261207581e-01,-7.054732739925384521e-02,-3.051926195621490479e-02,-3.383510187268257141e-02,2.424935251474380493e-01,7.353144139051437378e-02,-1.512974649667739868e-01,1.282817423343658447e-01,-2.213272452354431152e-02,2.786396071314811707e-02,-1.020589396357536316e-01,-1.634917557239532471e-01,-1.804515570402145386e-01,-5.800420790910720825e-02,-2.031124383211135864e-01,-1.848001480102539062e-01,-5.544202029705047607e-02,7.341732829809188843e-02,-3.142260247841477394e-04,-8.422223478555679321e-02,9.721796214580535889e-02,-1.747058480978012085e-01,5.265166517347097397e-03,3.792551159858703613e-02,1.847928613424301147e-01,-5.848450213670730591e-02,4.845431819558143616e-02,4.662595689296722412e-02,1.105634272098541260e-01,-1.707923263311386108e-01,-5.999979376792907715e-02,1.631902009248733521e-01,-5.775827541947364807e-02,5.834949761629104614e-02,2.424429915845394135e-02,5.319611355662345886e-02,-2.165000699460506439e-02,-1.820285469293594360e-01,-6.941154599189758301e-02,1.513971537351608276e-01,-4.387945518828928471e-04,-1.794037371873855591e-01,-3.997338190674781799e-02,8.829613029956817627e-02,-1.901253759860992432e-01,-7.098245620727539062e-02,-4.368522018194198608e-02,9.669896960258483887e-02,2.098900638520717621e-02,-8.910158276557922363e-02,8.136571943759918213e-02,5.678785592317581177e-02,-1.206365749239921570e-01,-2.392879314720630646e-02,9.189655631780624390e-02,2.150537520647048950e-01,-1.123902946710586548e-01,-9.154411032795906067e-03,-8.974628895521163940e-02,-2.125439792871475220e-01,-1.639083027839660645e-01,1.421037912368774414e-01,4.266408458352088928e-02,3.262336552143096924e-02,-6.585321575403213501e-02,9.540340304374694824e-02,-2.038039863109588623e-01,5.733417812734842300e-03,2.121027708053588867e-01,-3.706726133823394775e-01,-1.418994218111038208e-01,-1.682669967412948608e-01,9.785561263561248779e-02,-1.276338100433349609e-01,-4.707234352827072144e-02,-2.219201475381851196e-01,-1.214338392019271851e-01,1.222048252820968628e-01,1.150232506915926933e-03,9.813144803047180176e-02,-1.768310368061065674e-01,-2.077708691358566284e-01,-1.205523759126663208e-01,-1.084740646183490753e-02,9.051638096570968628e-02,-1.648796498775482178e-01,-4.087148979306221008e-02,-1.283423751592636108e-01,1.037207618355751038e-01,3.804379329085350037e-02,-1.066439002752304077e-01,1.281158905476331711e-02,1.481147408485412598e-01,-5.964930355548858643e-02,9.775299578905105591e-02,4.650406166911125183e-02,2.274272590875625610e-02,1.273448579013347626e-02,1.317616999149322510e-01,1.036057323217391968e-01,-3.003465570509433746e-02,-1.756410896778106689e-01,1.383347958326339722e-01,8.878970891237258911e-02,-2.369652390480041504e-01,3.887825831770896912e-02,-2.310118973255157471e-01,1.019995808601379395e-01,9.387471526861190796e-02,-9.138408303260803223e-02,6.075245887041091919e-02,-1.724049001932144165e-01,-1.024139299988746643e-01,9.297873079776763916e-02,-1.501267701387405396e-01,7.382815331220626831e-02,-5.154511332511901855e-02,1.422839015722274780e-01,1.135258898138999939e-01,-1.148810312151908875e-01
