-1.505253836512565613e-02,1.313749514520168304e-02,6.845629960298538208e-02,1.015577465295791626e-01,1.725475192070007324e-01,2.153064906597137451e-01,7.633644342422485352e-02,1.389757394790649414e-01,1.405104547739028931e-01,1.916851550340652466e-01,2.253831550478935242e-02,6.695422530174255371e-02,-4.042250290513038635e-02,-1.065199226140975952e-01,1.932259649038314819e-02,1.494624763727188110e-01,-1.410711854696273804e-01,1.171997264027595520e-01,-7.662767916917800903e-02,-1.059078350663185120e-01,8.322250843048095703e-02,3.913881257176399231e-02,-6.769096851348876953e-02,-1.599682867527008057e-02,-5.283107608556747437e-02,-2.693285606801509857e-02,8.123619109392166138e-02,1.196931377053260803e-01,-8.939056098461151123e-02,-5.816526710987091064e-02,1.570670157670974731e-01,4.796547070145606995e-02,5.981916189193725586e-02,1.277187466621398926e-01,7.508692145347595215e-02,-9.504560381174087524e-02,9.954345971345901489e-02,2.707367017865180969e-02,8.648012578487396240e-02,-1.838955469429492950e-02,-4.059411212801933289e-02,-1.034872047603130341e-02,-4.676660522818565369e-02,2.334541231393814087e-01,-2.532533407211303711e-01,1.706040836870670319e-02,4.467611014842987061e-02,1.513083279132843018e-01,-4.795438423752784729e-02,-5.158004909753799438e-02,-3.342415392398834229e-02,-3.767730668187141418e-02,1.912962198257446289e-01,-4.626254364848136902e-02,2.834186553955078125e-01,1.596409082412719727e-01,-1.704926490783691406e-01,-1.607965528964996338e-01,-2.219562381505966187e-01,1.825087517499923706e-01,-6.706009735353291035e-04,1.907759606838226318e-01,1.005122959613800049e-01,-1.211039945483207703e-01,1.201039459556341171e-02,-8.704783767461776733e-02,1.964860362932085991e-03,-2.599317729473114014e-01,3.479588925838470459e-01,1.292342990636825562e-01,1.024227589368820190e-01,7.925579696893692017e-02,2.223901003599166870e-01,1.241719648241996765e-01,4.097204189747571945e-03,1.821873635053634644e-01,-1.146202310919761658e-01,-8.889805525541305542e-02,1.817757934331893921e-01,3.444580361247062683e-02,1.278847455978393555e-01,5.134770274162292480e-02,-2.455289475619792938e-02,-8.578049018979072571e-03,6.576623301953077316e-03,7.843598723411560059e-02,8.864721655845642090e-02,1.848414093255996704e-01,-1.966499537229537964e-02,-7.178978528827428818e-03,-8.233922719955444336e-02,1.460685133934020996e-01,1.065807119011878967e-01,-3.244383260607719421e-02,1.286518126726150513e-01,1.452440172433853149e-01,-2.400697320699691772e-01,2.148934006690979004e-01,1.077663227915763855e-01,6.856346875429153442e-02,1.237731948494911194e-01,-3.969535976648330688e-02,1.869916357100009918e-02,-1.266910135746002197e-01,-4.452402144670486450e-02,5.844148993492126465e-02,-1.062389314174652100e-01,1.775270104408264160e-01,2.150487899780273438e-01,4.113080352544784546e-02,1.603266447782516479e-01,1.345269083976745605e-01,-6.940782186575233936e-04,-1.208268329501152039e-01,1.946016214787960052e-02,8.809730410575866699e-02,1.707935333251953125e-01,6.945636123418807983e-02,1.183194220066070557e-01,1.930574327707290649e-02,1.382156610488891602e-01,1.027573049068450928e-01,2.069503441452980042e-02,-4.637258127331733704e-02,1.629108637571334839e-01,1.097842231392860413e-01,1.298665851354598999e-01,9.096021205186843872e-02,6.667407602071762085e-02,6.710460036993026733e-02,2.339147180318832397e-01,-2.982377707958221436e-01,-1.201393175870180130e-02,1.404740661382675171e-01,1.323221772909164429e-01,-2.373624034225940704e-02,5.506489053368568420e-02,-3.487665206193923950e-02,-2.347526103258132935e-01,-5.347030237317085266e-02,-1.618143916130065918e-01,1.020548958331346512e-02,2.591679394245147705e-01,-7.400961965322494507e-02,7.510852813720703125e-02,7.595561444759368896e-02,1.565827876329421997e-01,-1.907017081975936890e-02,1.888933964073657990e-02,1.981086563318967819e-03,8.815249055624008179e-02,1.237543076276779175e-01,-3.357119858264923096e-03,-1.059130579233169556e-02,-9.581898897886276245e-02,-2.102535590529441833e-02,-1.609526425600051880e-01,7.297205924987792969e-02,8.974911272525787354e-02,-2.438834868371486664e-02,9.781054407358169556e-02,-1.233692914247512817e-01,4.427818953990936279e-02,-4.573840182274580002e-03,1.556585282087326050e-01,8.788802078925073147e-04,-6.241229129955172539e-04,-5.323679745197296143e-02,3.950078785419464111e-02,6.855492293834686279e-02,-1.325043737888336182e-01,7.686790078878402710e-02,1.760100871324539185e-01,3.586960956454277039e-02,-8.018103986978530884e-02,3.929480537772178650e-02,-3.404462710022926331e-02,-1.405175571562722325e-04,2.122665643692016602e-01,-7.764736562967300415e-02,2.891199290752410889e-02,-1.728783547878265381e-02,3.208785131573677063e-02,-5.066948756575584412e-02,4.567461460828781128e-02,-1.668129563331604004e-01,-3.923948854207992554e-02,-2.936278656125068665e-02,-5.261852964758872986e-02,-1.403753310441970825e-01,1.177429035305976868e-01,2.867637388408184052e-02,-7.072055339813232422e-02,2.685860097408294678e-01,1.496042311191558838e-01,1.233759075403213501e-01,-1.674336791038513184e-01,-2.061689347028732300e-01,-9.975956380367279053e-02,-6.212281528860330582e-03,2.265043258666992188e-01,-2.308536469936370850e-01,1.440415680408477783e-01,-4.383073747158050537e-02,-6.535935401916503906e-02,9.194725006818771362e-02,-4.347410798072814941e-02,-2.884302735328674316e-01,-1.342086941003799438e-01,1.825543493032455444e-01,2.322544902563095093e-01,2.224493771791458130e-01,-4.398081079125404358e-02,-1.306409016251564026e-02,-1.113277077674865723e-01,-9.013035893440246582e-02,4.716025665402412415e-02,1.546197831630706787e-01,2.553990185260772705e-01,-2.989174425601959229e-01,-4.976788908243179321e-02,1.151103526353836060e-01,1.202800944447517395e-01,-2.470259517431259155e-01,-1.661580614745616913e-02,1.415568292140960693e-01,2.243036180734634399e-01,4.289246629923582077e-03,-2.610762417316436768e-01,-1.262109875679016113e-01,-1.500707566738128662e-01,1.317311227321624756e-01,1.412247270345687866e-01,-8.042890578508377075e-02,2.126712501049041748e-01,-1.574501693248748779e-01,2.800119519233703613e-01,7.495217025279998779e-02,-7.223984599113464355e-02,-3.197321295738220215e-01,-2.774041611701250076e-03,-1.051767095923423767e-01,-1.995394080877304077e-01,1.606175005435943604e-01,-1.989510357379913330e-01,-5.841269716620445251e-02,-2.794475853443145752e-01,1.272267252206802368e-01,-7.427901774644851685e-02,-1.580321639776229858e-01,5.983586981892585754e-02,-4.148363173007965088e-01,6.436903774738311768e-02,3.379236161708831787e-02,-1.132548004388809204e-01,-7.787846773862838745e-02
-1.292325705289840698e-01,-4.840540140867233276e-02,-3.565724194049835205e-02,-7.816687971353530884e-02,7.088410202413797379e-03,1.483468990772962570e-02,3.237643465399742126e-02,-3.426083922386169434e-02,-7.045519351959228516e-02,-7.301755994558334351e-02,4.106849431991577148e-02,-1.111678928136825562e-01,8.774155378341674805e-02,3.183389082551002502e-02,2.736581675708293915e-02,-8.855093270540237427e-02,-2.253344357013702393e-01,3.473324328660964966e-02,-4.070755839347839355e-02,-5.261832848191261292e-02,-1.641542017459869385e-01,-2.308934330940246582e-01,-1.208990663290023804e-01,-8.663462847471237183e-02,-4.926395416259765625e-02,-9.906017221510410309e-03,-1.138847172260284424e-01,1.444299668073654175e-01,1.096745114773511887e-02,-1.620605587959289551e-01,-1.226201355457305908e-01,-1.398986726999282837e-01,-4.793834686279296875e-02,-7.997261732816696167e-02,-9.790147095918655396e-02,-5.948496609926223755e-02,-1.471130847930908203e-01,-1.122620627284049988e-01,3.395908325910568237e-02,1.727885007858276367e-02,-7.037486135959625244e-02,-2.320441305637359619e-01,-2.776589803397655487e-02,2.563456818461418152e-02,-1.403351724147796631e-01,-8.940076082944869995e-02,-3.535118103027343750e-01,-1.883246898651123047e-01,-1.555652618408203125e-01,3.222590684890747070e-02,-9.198524057865142822e-02,6.041961535811424255e-02,-8.487682789564132690e-02,1.953827589750289917e-01,-7.667189091444015503e-02,4.256147891283035278e-02,-4.735124483704566956e-02,-9.900347888469696045e-02,1.522165834903717041e-01,-2.057417482137680054e-01,1.387127209454774857e-02,9.951296262443065643e-03,1.017495542764663696e-01,-1.779135167598724365e-01,-4.173936694860458374e-02,4.191750660538673401e-02,-2.988595888018608093e-02,2.247192338109016418e-02,8.864071965217590332e-02,1.870578080415725708e-01,2.115176059305667877e-03,-4.113471508026123047e-02,1.540626436471939087e-01,3.654353320598602295e-02,-1.445153728127479553e-02,5.390852317214012146e-02,5.007061734795570374e-02,-2.054051309823989868e-02,-8.509568125009536743e-02,6.716889888048171997e-02,-2.443222850561141968e-01,-1.087915375828742981e-01,-4.414581879973411560e-02,-1.731995940208435059e-01,-4.962410032749176025e-02,2.715993113815784454e-02,-1.643873304128646851e-01,6.552497297525405884e-02,1.417770981788635254e-01,6.057890504598617554e-02,-2.349024079740047455e-02,8.993542194366455078e-02,-1.623984724283218384e-01,-2.739776112139225006e-02,-7.567162066698074341e-02,-5.310319736599922180e-02,5.265433341264724731e-02,-2.182463407516479492e-01,3.960327059030532837e-02,2.994272485375404358e-02,-1.328765302896499634e-01,8.033126592636108398e-02,-1.421752870082855225e-01,5.501690506935119629e-02,-9.644818492233753204e-04,-6.778413802385330200e-02,9.213008731603622437e-02,6.236179918050765991e-02,-3.596078604459762573e-02,-6.577750295400619507e-02,-9.636891633272171021e-02,1.931090503931045532e-01,-1.161756590008735657e-01,-5.924581736326217651e-02,-2.923054061830043793e-02,-1.156909689307212830e-01,1.778010744601488113e-03,1.083318665623664856e-01,-1.913215368986129761e-01,-2.026579082012176514e-01,-5.448280274868011475e-02,-1.022082269191741943e-01,4.085973650217056274e-02,1.092953085899353027e-01,-2.140930667519569397e-02,3.589930012822151184e-02,-7.618762552738189697e-02,-2.196988463401794434e-02,-9.514965116977691650e-02,-4.072827869094908237e-04,7.433763705193996429e-03,-3.168180119246244431e-03,-4.543272778391838074e-02,-6.162730231881141663e-02,1.118696178309619427e-03,-1.027459651231765747e-01,6.360463052988052368e-02,-1.683492362499237061e-01,-4.204916581511497498e-02,-1.574971228837966919e-01,5.761257186532020569e-02,1.071710810065269470e-01,4.395845159888267517e-02,-4.855563119053840637e-02,-4.273927211761474609e-02,-1.350909620523452759e-01,5.885584279894828796e-02,-1.413200795650482178e-01,-7.168781757354736328e-02,-1.871661394834518433e-01,-2.712109498679637909e-02,-1.397760361433029175e-01,-1.346632000058889389e-02,-8.485142886638641357e-02,1.798730194568634033e-01,3.961654845625162125e-03,-1.957958191633224487e-01,-5.298738926649093628e-02,1.924005523324012756e-02,-6.537799537181854248e-02,-1.338997781276702881e-01,-3.307997807860374451e-02,-3.845336288213729858e-02,5.720925331115722656e-02,1.202701702713966370e-01,5.835799127817153931e-02,-1.870980709791183472e-01,1.307447627186775208e-02,-4.459545388817787170e-02,-1.061996668577194214e-01,-4.162753373384475708e-02,-1.418235003948211670e-01,-8.334188163280487061e-02,-9.655296057462692261e-02,3.875243291258811951e-02,6.325042992830276489e-02,-1.704691797494888306e-01,-4.553411900997161865e-02,-1.211242452263832092e-01,-4.697831347584724426e-02,6.029292568564414978e-02,1.376790106296539307e-01,6.965345889329910278e-02,4.567144438624382019e-02,-6.824862957000732422e-02,-3.268748149275779724e-02,-1.857145503163337708e-02,-4.964184388518333435e-02,-1.442849915474653244e-02,-2.575684804469347000e-03,-1.470373272895812988e-01,1.537554804235696793e-02,-1.978058181703090668e-02,-2.337389811873435974e-02,4.897208884358406067e-03,5.820125713944435120e-02,-5.866741389036178589e-02,-1.902590692043304443e-01,2.973876520991325378e-02,-1.699780672788619995e-01,-4.251816868782043457e-02,7.561130821704864502e-02,1.280562728643417358e-01,3.976761549711227417e-02,-5.741823464632034302e-02,-1.144437715411186218e-01,-1.729783602058887482e-02,-4.251610487699508667e-02,4.383779689669609070e-02,1.453358307480812073e-02,1.111182719469070435e-01,-7.411689311265945435e-02,7.132707536220550537e-02,3.653138875961303711e-02,5.396533012390136719e-02,7.707165926694869995e-02,-9.441899508237838745e-02,-3.247275203466415405e-02,-1.176137924194335938e-01,-1.735996007919311523e-01,-1.616320312023162842e-01,-1.107830926775932312e-01,-7.289700210094451904e-02,-9.311690181493759155e-02,-1.616129130125045776e-01,-6.254696100950241089e-02,-1.400584578514099121e-01,-1.296895891427993774e-01,-5.110845342278480530e-02,4.302063956856727600e-02,7.937488704919815063e-02,-1.798865385353565216e-02,-8.884602040052413940e-02,-7.112815976142883301e-02,-7.179159671068191528e-02,8.975424617528915405e-02,-4.807521402835845947e-02,5.600117146968841553e-02,-1.034736353904008865e-02,-9.247706830501556396e-02,-2.518604099750518799e-01,2.592022344470024109e-02,-9.078687429428100586e-02,6.507932394742965698e-02,-1.788950115442276001e-01,6.127570755779743195e-03,8.685792982578277588e-02,3.499023616313934326e-02,1.799389868974685669e-01,-2.531161904335021973e-02,-8.948795497417449951e-02,-1.528002321720123291e-01,-7.586821913719177246e-02,1.348288953304290771e-01,-2.702813595533370972e-03,-7.903105020523071289e-02
2.551504671573638916e-01,-7.606428861618041992e-02,1.261609792709350586e-01,1.146401613950729370e-01,-1.408529728651046753e-01,-5.361761897802352905e-02,-1.755498722195625305e-02,-2.489915043115615845e-01,4.855363443493843079e-02,-4.883836954832077026e-02,6.995211541652679443e-02,-7.633246481418609619e-02,-7.479369174689054489e-03,-4.634752869606018066e-02,-1.589724123477935791e-01,1.692196130752563477e-01,-1.396495848894119263e-01,-1.564813852310180664e-01,-2.560058832168579102e-01,-1.046680733561515808e-01,1.058429256081581116e-01,-6.795298308134078979e-02,-2.413480430841445923e-01,-1.131889820098876953e-01,-2.524018473923206329e-02,-3.930749595165252686e-01,-2.307798266410827637e-01,1.818486489355564117e-02,-3.175781294703483582e-02,1.719385012984275818e-02,-7.190676033496856689e-02,2.859206870198249817e-02,-1.834744215011596680e-01,-2.741076648235321045e-01,-1.106636524200439453e-01,3.244787827134132385e-02,1.110590156167745590e-02,-5.396550893783569336e-02,1.346139907836914062e-01,-9.922866709530353546e-03,-4.332648962736129761e-02,-1.971635073423385620e-01,-7.672157883644104004e-02,1.189704462885856628e-01,-8.116360008716583252e-02,-1.911581903696060181e-01,-4.775648564100265503e-02,-8.972026407718658447e-02,-8.140012621879577637e-02,-2.027261108160018921e-01,-3.493805602192878723e-02,-2.253926247358322144e-01,-2.444219542667269707e-03,-1.235084515064954758e-02,5.254903063178062439e-02,6.900330539792776108e-03,5.603552237153053284e-02,8.213816583156585693e-02,1.455981135368347168e-01,-4.888428840786218643e-03,-2.525335177779197693e-02,-1.331021636724472046e-01,-1.896321214735507965e-02,1.819025725126266479e-03,5.000001937150955200e-02,-1.320610642433166504e-01,-8.455756306648254395e-02,-3.788549080491065979e-02,1.080305278301239014e-01,1.475989818572998047e-01,-1.617209464311599731e-01,-1.202023327350616455e-01,-1.874586194753646851e-01,-1.061488017439842224e-01,1.164615433663129807e-02,8.479604125022888184e-02,-8.594183623790740967e-02,-1.199910938739776611e-01,-1.699136942625045776e-01,-7.174600381404161453e-03,1.037563458085060120e-01,-1.087464168667793274e-01,1.104913130402565002e-01,2.219683257862925529e-03,-2.095375955104827881e-02,1.031882539391517639e-01,-1.845059245824813843e-01,2.995946817100048065e-02,-2.048502117395401001e-01,9.633271396160125732e-02,-1.257230341434478760e-01,3.223471343517303467e-02,-1.618901938199996948e-01,5.786111950874328613e-02,-4.835495725274085999e-02,-2.030255347490310669e-01,-9.401354193687438965e-02,-9.110501408576965332e-02,-3.805390745401382446e-02,-1.444749385118484497e-01,-3.396280109882354736e-02,-1.007568836212158203e-02,-1.550450026988983154e-01,-6.150158494710922241e-02,2.111290208995342255e-02,-2.028030008077621460e-01,-1.311082988977432251e-01,2.448610067367553711e-01,-1.126434281468391418e-01,1.719964742660522461e-01,5.712867528200149536e-02,-6.431222707033157349e-02,-2.441057115793228149e-01,-3.061440885066986084e-01,-3.613424897193908691e-01,1.497958134859800339e-02,1.310084164142608643e-01,1.703410148620605469e-01,7.286272197961807251e-02,5.231111124157905579e-02,-3.944237530231475830e-02,1.042156945914030075e-03,1.043527200818061829e-02,-9.261589497327804565e-03,-1.071988195180892944e-01,8.336288481950759888e-02,-4.781540483236312866e-02,3.398169530555605888e-03,5.110881477594375610e-02,6.094072386622428894e-02,1.041393131017684937e-01,3.046130761504173279e-02,-6.569638103246688843e-02,2.485248725861310959e-03,6.973708048462867737e-03,-1.453882921487092972e-02,2.150967717170715332e-01,-2.654013969004154205e-02,1.345480531454086304e-01,3.818462789058685303e-02,-9.473358094692230225e-02,8.224491775035858154e-02,4.168377444148063660e-02,-4.841042682528495789e-02,-2.100207060575485229e-01,-3.703951463103294373e-02,-1.560870707035064697e-01,-1.303708255290985107e-01,1.359680742025375366e-01,-8.003472536802291870e-02,-1.571040153503417969e-01,1.496101636439561844e-02,-6.029525771737098694e-02,-3.311411663889884949e-02,-9.219714254140853882e-02,-3.558137640357017517e-02,-4.673885926604270935e-02,5.875891447067260742e-02,-9.902313351631164551e-02,-1.815327107906341553e-01,-2.425230890512466431e-01,2.965430356562137604e-02,5.173277854919433594e-02,2.519780583679676056e-02,2.089627236127853394e-01,-1.011302098631858826e-01,1.064139530062675476e-01,-1.167502701282501221e-01,-1.724036633968353271e-01,-2.606858126819133759e-02,-1.831662207841873169e-01,6.167536135762929916e-03,1.632714420557022095e-01,3.489235043525695801e-02,8.505702018737792969e-02,1.382205784320831299e-01,-3.195548430085182190e-02,-3.128133416175842285e-01,-8.440379053354263306e-02,-2.856877446174621582e-01,9.043472260236740112e-02,-8.441993966698646545e-03,1.975502818822860718e-01,-1.358824223279953003e-01,1.910272389650344849e-01,-1.226950809359550476e-01,-1.420380175113677979e-01,2.043333351612091064e-01,-9.201279282569885254e-02,-2.951638698577880859e-01,-6.572711467742919922e-02,5.931185185909271240e-02,-8.334032446146011353e-02,-2.959025800228118896e-01,-1.295693218708038330e-02,-3.706480562686920166e-02,1.628646068274974823e-02,1.584677100181579590e-01,-5.028473213315010071e-02,1.656228560023009777e-03,-4.735389724373817444e-02,-1.748269796371459961e-01,1.423916667699813843e-01,-1.295918226242065430e-01,-5.256680026650428772e-02,-5.363312363624572754e-02,-1.261741220951080322e-01,-8.735436201095581055e-02,-1.171269491314888000e-01,1.695078909397125244e-01,-2.748337686061859131e-01,-1.692773848772048950e-01,4.879206791520118713e-02,-1.624616235494613647e-01,-2.604072093963623047e-01,-1.433460973203182220e-02,3.307243064045906067e-02,1.357044130563735962e-01,1.100853830575942993e-01,-1.524690445512533188e-02,1.383122056722640991e-01,-3.361085429787635803e-02,-1.580253690481185913e-01,-1.953133940696716309e-01,-1.500744819641113281e-01,-8.617645502090454102e-02,-2.612859755754470825e-02,-1.392078250646591187e-01,-7.791637629270553589e-02,-1.283177137374877930e-01,7.384650409221649170e-02,-1.915770350024104118e-03,5.266547203063964844e-02,7.310231029987335205e-02,1.045941561460494995e-01,-2.243110164999961853e-02,1.579371243715286255e-01,-1.154917329549789429e-01,-2.814055979251861572e-01,-1.015128120779991150e-01,-6.923639029264450073e-02,-2.771577537059783936e-01,-1.420577764511108398e-01,3.188076615333557129e-02,4.194325581192970276e-02,1.783452481031417847e-01,3.889914602041244507e-02,-1.166044622659683228e-01,-1.771584525704383850e-02,-1.017951071262359619e-01,1.822013705968856812e-01,5.398596078157424927e-02,-3.612328693270683289e-02,7.227763533592224121e-02,-1.819432713091373444e-02,9.453620016574859619e-02
6.272145360708236694e-02,2.518284618854522705e-01,1.334870159626007080e-01,2.930051088333129883e-01,-8.692316710948944092e-02,-3.297973573207855225e-01,-4.125068485736846924e-01,3.864501416683197021e-02,-2.982842326164245605e-01,3.327993154525756836e-01,1.337373256683349609e-01,-3.378527164459228516e-01,-3.336264789104461670e-01,-2.414101921021938324e-02,2.274737320840358734e-02,-2.921375930309295654e-01,8.056277036666870117e-02,1.183974593877792358e-01,4.631488397717475891e-02,1.932065635919570923e-01,-7.915865629911422729e-02,-3.677189648151397705e-01,-2.598895430564880371e-01,-8.029340952634811401e-02,-2.930641174316406250e-01,2.485963404178619385e-01,1.139378026127815247e-01,-1.303303390741348267e-01,1.337723135948181152e-01,1.350955069065093994e-01,2.231019362807273865e-02,-1.864464133977890015e-01,2.011881172657012939e-01,8.368934690952301025e-02,1.214759945869445801e-01,1.486433744430541992e-01,-5.321836471557617188e-02,-2.283071726560592651e-01,1.997327990829944611e-02,-2.218824476003646851e-01,-1.703186780214309692e-01,9.344664216041564941e-02,-4.590244591236114502e-02,-1.067929416894912720e-01,7.503066211938858032e-02,8.830581605434417725e-02,-1.514955461025238037e-01,-8.188624680042266846e-02,1.471220254898071289e-01,-5.884352326393127441e-02,-1.466058492660522461e-01,5.339080467820167542e-02,-2.269778549671173096e-01,1.196461077779531479e-02,-2.048981003463268280e-02,-4.830393567681312561e-02,6.007440388202667236e-03,2.270313352346420288e-02,1.122132539749145508e-01,-1.023380532860755920e-01,3.542751073837280273e-02,2.601776719093322754e-01,3.033662773668766022e-02,1.205965876579284668e-02,4.341252893209457397e-02,6.870856881141662598e-02,7.458882406353950500e-03,4.141847491264343262e-01,2.616082131862640381e-02,4.396218061447143555e-02,-3.084534406661987305e-01,-1.919604241847991943e-01,-3.590126335620880127e-02,1.715281009674072266e-01,1.918379515409469604e-01,1.852635890245437622e-01,-3.415060415863990784e-02,1.933518201112747192e-01,2.118485048413276672e-02,1.786589473485946655e-01,-5.725371465086936951e-02,-7.673884183168411255e-02,-1.722351908683776855e-01,2.654300928115844727e-01,-2.321822755038738251e-02,-3.248745203018188477e-01,-1.847880482673645020e-01,-2.448228448629379272e-01,-1.881321892142295837e-02,8.738067001104354858e-02,-3.383534401655197144e-02,4.565868154168128967e-02,-8.259296417236328125e-02,1.360941212624311447e-02,-7.275827229022979736e-02,5.461344495415687561e-02,-1.304904222488403320e-01,1.125474423170089722e-01,8.483670651912689209e-02,-3.041770309209823608e-02,1.209847908467054367e-02,-1.556063890457153320e-01,-1.219090819358825684e-02,-1.633223444223403931e-01,1.241740956902503967e-01,-7.570040971040725708e-02,5.898033455014228821e-02,1.672307401895523071e-01,-1.073704287409782410e-01,-1.720151305198669434e-01,8.733446151018142700e-02,3.621962666511535645e-02,2.005446851253509521e-01,-2.358685433864593506e-02,-7.348904013633728027e-02,1.053536869585514069e-02,-1.504521071910858154e-01,2.043065577745437622e-01,-8.662776648998260498e-02,-5.793575569987297058e-02,2.476090565323829651e-02,1.311940848827362061e-01,1.105898320674896240e-01,1.287820488214492798e-01,-3.114623390138149261e-02,-7.736809551715850830e-02,-1.305290758609771729e-01,1.413269788026809692e-01,9.025686234235763550e-02,2.228185907006263733e-02,1.227634474635124207e-01,1.815774589776992798e-01,2.509911656379699707e-01,1.665941625833511353e-01,1.014089733362197876e-01,-5.991151556372642517e-02,7.747688144445419312e-02,1.730566620826721191e-01,1.079269349575042725e-01,7.674585562199354172e-03,-1.501102298498153687e-01,-7.053867727518081665e-02,3.589162975549697876e-02,1.392947882413864136e-01,-6.043796986341476440e-02,-4.221582040190696716e-02,-1.042778044939041138e-01,6.678307801485061646e-02,2.090530693531036377e-01,-1.481035444885492325e-02,-6.860199384391307831e-03,4.171231389045715332e-02,1.463458836078643799e-01,-6.843207776546478271e-02,9.215425699949264526e-02,1.296754628419876099e-01,1.625429256819188595e-03,-2.255001291632652283e-02,-2.673524916172027588e-01,-1.058906540274620056e-01,-4.961577430367469788e-02,-9.507645852863788605e-03,-1.471513183787465096e-03,-3.212567791342735291e-02,1.485659331083297729e-01,4.484743252396583557e-02,4.438963532447814941e-02,4.776493832468986511e-02,-1.368305832147598267e-01,4.600225016474723816e-02,1.177627034485340118e-02,4.826053511351346970e-03,5.020123720169067383e-02,1.209880337119102478e-01,1.679283194243907928e-02,-1.925226897001266479e-01,1.501737385988235474e-01,-2.182344347238540649e-02,1.875847391784191132e-02,-8.879626542329788208e-02,5.013936385512351990e-02,-8.121043443679809570e-02,-1.277614682912826538e-01,1.872286200523376465e-02,1.825308054685592651e-02,-1.023702546954154968e-01,-7.581543177366256714e-02,7.996398210525512695e-02,-1.619215309619903564e-01,4.595101624727249146e-02,6.857126951217651367e-02,4.948208108544349670e-02,2.474271319806575775e-02,-2.274385392665863037e-01,-1.112541183829307556e-01,-3.873050911352038383e-03,1.109024323523044586e-02,2.486225664615631104e-01,8.222669363021850586e-02,-6.419376470148563385e-03,1.373393386602401733e-01,7.149784825742244720e-03,1.735551059246063232e-01,-6.970430165529251099e-02,4.996933043003082275e-02,2.766078710556030273e-02,9.498422592878341675e-02,4.282252490520477295e-02,5.998669564723968506e-02,-5.636188387870788574e-02,-1.012603044509887695e-01,-3.761783242225646973e-02,5.931985750794410706e-02,-1.311841011047363281e-01,9.104460477828979492e-02,7.872752100229263306e-02,8.480797708034515381e-02,-2.127338647842407227e-01,1.065905857831239700e-02,-1.727954018861055374e-03,-2.548073977231979370e-02,4.247595369815826416e-02,1.083539575338363647e-01,-7.712722569704055786e-02,8.715990930795669556e-02,2.282221615314483643e-01,-4.516776651144027710e-02,-1.468560248613357544e-01,1.639500632882118225e-02,3.129811212420463562e-02,2.826962433755397797e-02,-2.641634047031402588e-01,4.488470964133739471e-03,-7.873756811022758484e-03,-8.077157288789749146e-02,4.415939748287200928e-02,-1.915751993656158447e-01,-1.146752163767814636e-01,1.046168655157089233e-01,1.541796326637268066e-01,7.135435193777084351e-02,-2.111268229782581329e-02,1.701290905475616455e-01,-2.028394490480422974e-01,-1.187397539615631104e-01,3.593084588646888733e-02,-8.161903172731399536e-02,-2.583332657814025879e-01,-6.368996202945709229e-02,-4.796992242336273193e-02,-1.784583926200866699e-02,7.031807303428649902e-02,4.698212072253227234e-02,-9.064238518476486206e-02,8.169737458229064941e-02,2.479142509400844574e-03
