6.787511706352233887e-02,-1.162373647093772888e-01,4.351857677102088928e-02,-1.304273009300231934e-01,-7.928126305341720581e-02,-2.789204567670822144e-02,-8.101437240839004517e-02,3.634490445256233215e-02,4.811450093984603882e-02,-1.162039339542388916e-01,5.323409661650657654e-02,-1.376405954360961914e-01,9.952096641063690186e-02,-4.468189924955368042e-02,-5.302039533853530884e-02,-1.304416507482528687e-01,-6.488131731748580933e-02,-1.536642760038375854e-01,-1.086127907037734985e-01,-1.512399408966302872e-02,1.272202655673027039e-02,-1.150767803192138672e-01,5.677994340658187866e-02,-6.856029480695724487e-02,3.175351396203041077e-02,8.351338654756546021e-02,7.034113258123397827e-02,3.889362141489982605e-02,1.044836491346359253e-01,-4.344438761472702026e-02,-5.953825265169143677e-02,-7.402481138706207275e-02,4.912850260734558105e-02,5.101746693253517151e-02,-1.325755715370178223e-01,6.611044704914093018e-02,-8.849769085645675659e-02,4.587106406688690186e-02,-5.027145519852638245e-02,-1.168757006525993347e-01,7.904633879661560059e-02,-1.295321881771087646e-01,-1.367382556200027466e-01,-1.517133563756942749e-01,2.828165516257286072e-02,-1.228708997368812561e-01,-7.473601400852203369e-02,-2.580381184816360474e-02,-3.585474938154220581e-02,-9.119023382663726807e-02,1.825696043670177460e-02,3.982888162136077881e-02,-5.907729268074035645e-02,-1.188609600067138672e-01,-1.438558381050825119e-02,-1.246535331010818481e-01,2.406712248921394348e-02,1.653591915965080261e-02,-1.023456528782844543e-01,3.508311510086059570e-02,-4.601653292775154114e-02,6.694383174180984497e-02,-4.857419058680534363e-02,2.159622311592102051e-02,-6.306735426187515259e-02,4.044325277209281921e-02,-9.777370095252990723e-02,-3.806594386696815491e-02,-9.536447376012802124e-02,5.579412356019020081e-02,-1.581853032112121582e-01,6.484723836183547974e-02,-3.001256845891475677e-02,-3.305814415216445923e-02,-8.801469951868057251e-02,-5.745303258299827576e-02,-7.956166565418243408e-02,3.485214710235595703e-02,-8.106093108654022217e-02,-1.127688437700271606e-01,-1.499493271112442017e-01,2.293750271201133728e-02,1.723171956837177277e-02,-8.585701882839202881e-02,-1.763803362846374512e-01,-9.220450371503829956e-02,-1.418677996844053268e-02,-9.455478936433792114e-02,-8.601377904415130615e-02,8.246672153472900391e-02,1.374845020473003387e-02,3.383632749319076538e-02,-8.204975724220275879e-02,-1.199204847216606140e-01,2.609885297715663910e-02,-7.510090619325637817e-02,-5.760958883911371231e-03,-1.050879210233688354e-01,-1.372918784618377686e-01,-1.611733883619308472e-01,-1.399613264948129654e-02,-1.418991535902023315e-01,3.840329125523567200e-02,-1.255276501178741455e-01,1.047524958848953247e-01,-1.311601400375366211e-01,-1.261550784111022949e-01,5.008327588438987732e-02,5.024397000670433044e-02,-9.122715145349502563e-02,-1.031271368265151978e-01,5.088710412383079529e-02,7.925512641668319702e-02,-2.328630164265632629e-02,-9.824858605861663818e-02,-6.729122996330261230e-02,-1.532161384820938110e-01,1.074507161974906921e-01,-1.214920431375503540e-01,-9.296727925539016724e-02,2.110924012959003448e-02,4.319791868329048157e-02,5.639306455850601196e-02,-5.088626965880393982e-02,-1.657344698905944824e-01,-6.373097747564315796e-02,-3.751151962205767632e-03,2.269497141242027283e-02,-4.864031821489334106e-02,-1.520749032497406006e-01,6.456907838582992554e-02,-5.759435892105102539e-02,2.947369962930679321e-02,-1.070843860507011414e-01,-5.261377245187759399e-02,-1.240882426500320435e-01,-5.870165675878524780e-02,-1.161790713667869568e-01,4.335611686110496521e-02,-1.354920566082000732e-01,3.027101233601570129e-02,1.143564283847808838e-01,-4.090116173028945923e-02,-3.383041545748710632e-02,5.373824015259742737e-02,6.951267272233963013e-02,-1.580362953245639801e-02,1.100914273411035538e-02,3.328365832567214966e-02,-8.369392156600952148e-02,-8.080989867448806763e-02,2.411185391247272491e-02,-1.018363982439041138e-01,1.095321923494338989e-01,-9.219676256179809570e-02,2.250762097537517548e-02,-9.181228280067443848e-02,4.319088906049728394e-02,-1.291581094264984131e-01,5.481854453682899475e-02,7.760225236415863037e-02,8.303738385438919067e-02,9.719616174697875977e-02,-1.096409410238265991e-01,-1.076623871922492981e-01,-1.433212459087371826e-01,-5.452912300825119019e-02,-9.489069133996963501e-02,-1.589053571224212646e-01,5.134676769375801086e-02,-1.210589893162250519e-02,-4.361990373581647873e-03,9.109617024660110474e-02,1.741972193121910095e-02,-1.091743120923638344e-03,-7.492190599441528320e-02,7.747612148523330688e-02,8.229079097509384155e-02,2.014708006754517555e-03,-9.621515125036239624e-02,2.242585271596908569e-02,-1.176093593239784241e-01,3.045798838138580322e-02,-1.393686980009078979e-01,-1.111492365598678589e-01,2.342587336897850037e-02,7.146202772855758667e-02,6.231109052896499634e-02,-8.238109946250915527e-02,5.792356282472610474e-02,1.090860832482576370e-02,2.272208780050277710e-02,-1.274506598711013794e-01,-8.945832401514053345e-02,-1.125076226890087128e-02,-9.956063330173492432e-02,-2.217024192214012146e-02,-1.489004045724868774e-01,5.115296319127082825e-02,1.767556741833686829e-02,-1.041071489453315735e-01,-9.414329379796981812e-02,8.367916196584701538e-02,-5.464945361018180847e-02,-1.219587847590446472e-01,-3.052729181945323944e-02,-5.153429508209228516e-02,-1.991089247167110443e-02,-1.600000858306884766e-01,-8.842822909355163574e-02,-1.350870430469512939e-01,7.902471721172332764e-02,4.012234136462211609e-02,-4.787154495716094971e-02,-1.188750192523002625e-01,-1.504646539688110352e-01,-1.428969297558069229e-02,3.439531475305557251e-02,-4.609696939587593079e-02,7.156842947006225586e-02,-2.299966290593147278e-02,-3.946429863572120667e-02,-3.355243057012557983e-02,-2.789921127259731293e-02,2.310449630022048950e-02,1.080363541841506958e-01,1.597981201484799385e-03,-6.242935545742511749e-03,5.309995263814926147e-02,5.013785324990749359e-03,-5.934873223304748535e-02,3.605553135275840759e-02,-1.553287953138351440e-01,-1.220839619636535645e-01,-8.437396958470344543e-03,-3.264038264751434326e-02,-8.518056571483612061e-02,-4.765065386891365051e-02,4.639964923262596130e-02,-8.183945715427398682e-02,-1.432305723428726196e-01,1.071652583777904510e-02,-6.494801491498947144e-02,1.893379539251327515e-02,4.629813879728317261e-02,-1.299990899860858917e-02,6.355480849742889404e-02,3.584410995244979858e-02,2.391613088548183441e-02,-2.890263684093952179e-02,-3.333674371242523193e-02,-4.935044050216674805e-02,1.003475934267044067e-01,1.135026104748249054e-02,-4.813464730978012085e-02,-1.120116859674453735e-01
-5.780263990163803101e-02,-2.763069272041320801e-01,1.312969774007797241e-01,-1.944260746240615845e-01,-4.328523296862840652e-03,-6.003595143556594849e-02,3.872834844514727592e-03,-5.992823839187622070e-02,1.619942039251327515e-01,7.585251331329345703e-02,-1.069888174533843994e-01,-2.044605463743209839e-01,2.803826630115509033e-01,-3.852091729640960693e-01,-1.501521766185760498e-01,4.427533224225044250e-02,4.128849133849143982e-02,-2.204995602369308472e-01,1.498194783926010132e-01,-1.037378087639808655e-01,-3.561658784747123718e-02,9.996957145631313324e-03,-4.263921827077865601e-02,-2.580086290836334229e-01,-8.512909710407257080e-02,7.696232944726943970e-02,9.187567234039306641e-02,-2.309475690126419067e-01,2.587324194610118866e-02,9.436226449906826019e-03,-1.671023666858673096e-01,-1.567600518465042114e-01,1.351173967123031616e-01,-1.624284870922565460e-02,1.250130236148834229e-01,1.351613551378250122e-01,-9.829667210578918457e-02,-9.403146803379058838e-02,7.169140502810478210e-03,3.196562174707651138e-03,1.347822993993759155e-01,6.407365947961807251e-02,2.472006902098655701e-02,-2.838025987148284912e-01,5.176749452948570251e-02,2.134933508932590485e-02,-2.401825040578842163e-01,-3.127881586551666260e-01,1.593443900346755981e-01,4.683514311909675598e-02,-6.376218050718307495e-02,5.221078917384147644e-02,-2.765361666679382324e-01,-8.844698220491409302e-02,1.018633320927619934e-01,-1.176258828490972519e-02,-9.005444496870040894e-02,9.127391129732131958e-02,2.455943077802658081e-02,-2.506408393383026123e-01,3.849235549569129944e-02,6.050198152661323547e-02,-2.212532311677932739e-01,-2.616098523139953613e-01,-1.555295754224061966e-02,-2.595618963241577148e-01,2.950066700577735901e-02,1.469558328390121460e-01,-7.433754205703735352e-02,-2.325659245252609253e-02,-1.447662115097045898e-01,-3.028165921568870544e-02,9.532313048839569092e-02,3.348295390605926514e-02,1.819767951965332031e-01,-2.835921198129653931e-02,-2.811315655708312988e-01,-1.125053912401199341e-01,-1.741292327642440796e-01,-1.131886020302772522e-01,1.229446306824684143e-01,-5.014564841985702515e-02,-2.125118076801300049e-01,2.510372698307037354e-01,-1.302285641431808472e-01,-1.365543454885482788e-01,9.397274255752563477e-02,3.414399921894073486e-03,9.476469457149505615e-02,-1.855202764272689819e-02,-4.282096028327941895e-02,-6.417265534400939941e-02,-6.054254993796348572e-02,3.923872113227844238e-02,2.686710096895694733e-02,-1.647842116653919220e-02,-2.827742509543895721e-02,-1.681799441576004028e-01,-6.084688007831573486e-02,3.288288414478302002e-02,-2.748105525970458984e-01,-1.521437466144561768e-01,-1.636635810136795044e-01,5.523767322301864624e-02,7.891725748777389526e-02,7.662484794855117798e-02,1.803941850084811449e-04,6.512521207332611084e-02,-1.344558149576187134e-01,6.420848518610000610e-02,1.200098544359207153e-01,5.102755129337310791e-02,-5.895559117197990417e-02,1.282606273889541626e-01,-1.868457198143005371e-01,1.355319470167160034e-01,-1.427475661039352417e-01,-1.062697842717170715e-01,-4.321280717849731445e-01,-1.653300672769546509e-01,-5.009892210364341736e-02,8.666501194238662720e-02,-6.478857249021530151e-02,6.293649971485137939e-02,-9.333555400371551514e-02,7.203448563814163208e-02,-1.050735041499137878e-01,2.391332387924194336e-01,1.016037017107009888e-01,3.803423047065734863e-02,1.866419017314910889e-01,1.705579757690429688e-01,1.839513657614588737e-03,-1.817857325077056885e-01,-7.921595126390457153e-02,4.132885485887527466e-02,1.352676283568143845e-02,-1.138847693800926208e-01,-8.802793174982070923e-02,3.152877092361450195e-02,-2.526307851076126099e-02,2.430624365806579590e-01,2.362187951803207397e-01,1.118194162845611572e-01,-3.415567800402641296e-02,-5.880362167954444885e-02,4.752457141876220703e-03,-7.030420005321502686e-02,-6.686941534280776978e-02,5.795088037848472595e-02,1.135032325983047485e-01,5.942908301949501038e-02,-1.683225296437740326e-02,5.525289103388786316e-02,-1.807780712842941284e-01,-1.081588957458734512e-02,-3.899622261524200439e-01,-1.063929423689842224e-01,7.109991461038589478e-02,1.597481667995452881e-01,1.104249432682991028e-01,2.353950403630733490e-02,-9.081981331110000610e-02,-2.077086269855499268e-01,9.763035923242568970e-02,-2.898971363902091980e-02,1.058208867907524109e-01,-1.424528062343597412e-01,3.550625219941139221e-02,-1.400989200919866562e-02,1.133361086249351501e-01,7.617647200822830200e-02,-6.711355596780776978e-02,-5.349486693739891052e-02,3.292941302061080933e-02,3.065406717360019684e-02,7.922609895467758179e-02,2.573563531041145325e-02,-4.241403192281723022e-02,-3.966697454452514648e-01,6.460709869861602783e-02,2.884424626827239990e-01,-4.730464518070220947e-02,-4.104492068290710449e-02,1.188102290034294128e-01,-1.568378508090972900e-01,-1.197248324751853943e-02,8.317586779594421387e-02,-5.997299030423164368e-02,-3.024928867816925049e-01,-3.246257901191711426e-01,2.656815946102142334e-02,-8.923321962356567383e-02,4.690998196601867676e-01,-1.610075831413269043e-01,1.009513214230537415e-01,1.210537627339363098e-01,5.040258541703224182e-02,1.854036897420883179e-01,-2.139283567667007446e-01,-1.474369019269943237e-01,-1.095717027783393860e-02,-1.204896345734596252e-02,-8.027961105108261108e-02,1.721337251365184784e-02,1.228851974010467529e-01,3.112452030181884766e-01,-2.328247763216495514e-03,-4.122499749064445496e-02,5.839305371046066284e-02,3.644692245870828629e-03,-1.294378936290740967e-01,-1.452037096023559570e-01,4.243076220154762268e-02,9.561999887228012085e-02,-3.350115939974784851e-02,1.003725528717041016e-01,-1.669277101755142212e-01,5.313819739967584610e-03,-3.502483665943145752e-01,2.424711436033248901e-01,9.272235631942749023e-02,1.664823591709136963e-01,1.253765672445297241e-01,1.561401486396789551e-01,-2.004700452089309692e-01,1.151364371180534363e-01,-2.549833059310913086e-01,-9.060385823249816895e-02,1.744336038827896118e-01,-1.954673044383525848e-02,-1.299684941768646240e-01,8.438629657030105591e-02,1.078628003597259521e-02,1.550849080085754395e-01,-2.350541055202484131e-01,-2.039488404989242554e-01,-4.447365924715995789e-02,-1.191131845116615295e-01,-1.567591130733489990e-01,1.531600952148437500e-01,-1.437802910804748535e-01,-5.327496305108070374e-02,-2.216574400663375854e-01,7.993542402982711792e-02,1.588415652513504028e-01,5.171121284365653992e-02,1.273727864027023315e-01,1.112098097801208496e-01,2.992763556540012360e-02,-4.089374840259552002e-02,-7.169058918952941895e-02,4.002747312188148499e-02,-2.911175787448883057e-02,-9.173866361379623413e-02,3.168661519885063171e-02
-8.945689350366592407e-02,1.559131145477294922e-01,4.859462752938270569e-02,-7.576854526996612549e-02,6.807877868413925171e-02,-2.022083252668380737e-01,-7.318437844514846802e-02,-4.864393547177314758e-02,-1.083558723330497742e-01,-1.428092643618583679e-02,-2.987754531204700470e-02,-7.884000241756439209e-02,-9.116910398006439209e-02,-7.130188494920730591e-02,2.135965041816234589e-02,2.864850685000419617e-02,-2.325626611709594727e-01,2.108905464410781860e-01,1.076584123075008392e-02,-4.461376741528511047e-02,-1.986546218395233154e-01,-2.486557886004447937e-02,-1.542088240385055542e-01,3.658434748649597168e-02,-8.734553703106939793e-04,-1.197278592735528946e-02,-2.842571586370468140e-02,4.849819466471672058e-02,5.081491917371749878e-02,-1.765118837356567383e-01,-3.916019573807716370e-03,-1.857597008347511292e-02,-1.785898953676223755e-01,-2.298321202397346497e-02,-1.570572555065155029e-01,-2.075961381196975708e-01,-1.375994831323623657e-01,1.102541610598564148e-01,-1.444960236549377441e-01,-1.290263533592224121e-01,-2.116233855485916138e-01,7.357520610094070435e-02,6.065609678626060486e-02,-1.390490531921386719e-01,-2.915878407657146454e-02,-5.810973048210144043e-02,-1.561548858880996704e-01,-1.769348084926605225e-01,-1.581149101257324219e-01,-1.916962265968322754e-01,1.145879775285720825e-01,-1.083041578531265259e-01,-1.172839943319559097e-02,-1.244671344757080078e-01,1.086220592260360718e-01,-6.925774365663528442e-02,-9.240072965621948242e-02,-1.896089911460876465e-01,-1.176557391881942749e-01,-2.014193236827850342e-01,9.414532780647277832e-02,-7.612846046686172485e-02,-1.029928028583526611e-01,-4.105950519442558289e-02,1.886619627475738525e-02,5.055785551667213440e-02,-5.594250559806823730e-02,-1.677283458411693573e-02,3.966227546334266663e-02,1.772243343293666840e-02,-1.527331173419952393e-01,7.469815015792846680e-02,-1.881193220615386963e-01,1.128539592027664185e-01,8.192760497331619263e-02,1.202370896935462952e-01,-2.824971219524741173e-03,-4.390026628971099854e-02,-1.070410758256912231e-01,1.692043617367744446e-02,-1.116424873471260071e-01,8.244351297616958618e-02,-9.091600030660629272e-02,4.770208895206451416e-02,-5.992695689201354980e-02,-6.823602318763732910e-02,-1.345235407352447510e-01,-7.603337988257408142e-03,-6.544072180986404419e-02,-1.583278924226760864e-02,-1.181975156068801880e-01,6.693272851407527924e-03,-3.626058250665664673e-02,-8.530796319246292114e-02,-5.055638775229454041e-02,5.370723083615303040e-02,1.253842264413833618e-01,-1.054510697722434998e-01,-2.680543065071105957e-02,1.032159179449081421e-01,-1.225633844733238220e-01,-1.511150002479553223e-01,-1.118892654776573181e-01,-7.904511690139770508e-02,-1.933367550373077393e-01,1.043703705072402954e-01,-1.496772021055221558e-01,9.586137533187866211e-02,8.856163173913955688e-02,2.286652848124504089e-02,-9.819547832012176514e-02,-1.486844420433044434e-01,1.550496518611907959e-01,-2.497727274894714355e-01,-5.422734841704368591e-02,-2.001890353858470917e-02,7.466693967580795288e-02,3.178671374917030334e-02,-4.791104421019554138e-02,2.160584330558776855e-01,2.310927957296371460e-02,-5.226806178689002991e-02,-1.629965901374816895e-01,1.354845613241195679e-01,-1.441665440797805786e-01,-5.653807893395423889e-02,-1.972845047712326050e-01,-3.772322088479995728e-02,3.750056028366088867e-02,1.814232021570205688e-01,-8.005533367395401001e-02,-1.181000247597694397e-01,-6.243065372109413147e-02,9.394125640392303467e-02,-2.143599092960357666e-02,8.744515478610992432e-02,-1.426581759005784988e-02,4.541710019111633301e-02,-2.056062817573547363e-01,1.705598551779985428e-03,-6.279706954956054688e-02,8.757604658603668213e-02,7.099226862192153931e-02,-2.701495774090290070e-02,-1.491662114858627319e-01,-9.530056267976760864e-02,1.759454980492591858e-02,1.185725033283233643e-01,-3.974577412009239197e-02,1.563226580619812012e-01,2.301326952874660492e-02,-1.224561259150505066e-01,1.673869788646697998e-01,-1.252074819058179855e-02,4.254393279552459717e-02,-6.252100318670272827e-02,-1.526320278644561768e-01,-2.119497209787368774e-01,-5.275668576359748840e-02,6.648128479719161987e-02,-4.957085847854614258e-02,5.060109868645668030e-02,2.803773060441017151e-02,5.842987820506095886e-02,-1.386613547801971436e-01,-1.440782994031906128e-01,-1.084240451455116272e-01,1.138164177536964417e-01,2.027485147118568420e-02,-5.568318068981170654e-02,-8.531609922647476196e-02,1.008171066641807556e-01,-1.704596430063247681e-01,-1.567202806472778320e-01,-2.923969626426696777e-01,-1.869044848717749119e-03,3.734932839870452881e-02,3.289657412096858025e-03,1.412937939167022705e-01,-7.568301260471343994e-02,-6.071763485670089722e-02,7.644297555088996887e-03,-1.266872584819793701e-01,2.651275694370269775e-01,1.656052023172378540e-01,-1.739645898342132568e-01,8.929019421339035034e-02,-6.820893287658691406e-02,-1.339594274759292603e-01,-1.064541283994913101e-02,-9.239730425179004669e-03,5.956877022981643677e-02,-2.459158897399902344e-01,-6.743469089269638062e-02,-1.837553530931472778e-01,1.863562967628240585e-03,-8.746601641178131104e-02,-1.366739124059677124e-01,2.067399956285953522e-02,-1.766808331012725830e-01,-3.984781354665756226e-02,-5.091238766908645630e-02,3.388800425454974174e-03,-1.138949245214462280e-01,7.106133550405502319e-02,7.678055018186569214e-02,6.269681453704833984e-02,-2.601057887077331543e-01,-9.858214855194091797e-02,-1.394879072904586792e-01,-1.467838734388351440e-01,5.324384570121765137e-02,3.244195133447647095e-02,9.441991895437240601e-02,2.440415322780609131e-02,-8.229541033506393433e-02,-6.400010734796524048e-02,-3.516019508242607117e-02,-1.377694904804229736e-01,-1.650522947311401367e-01,-1.147591881453990936e-02,-1.704377830028533936e-01,-1.330268681049346924e-01,1.127122566103935242e-01,-1.319313496351242065e-01,1.186445355415344238e-02,6.069086492061614990e-02,-9.494259022176265717e-03,6.418304890394210815e-02,1.043435558676719666e-01,1.442015916109085083e-01,1.786506175994873047e-01,3.392552584409713745e-02,-1.206279769539833069e-01,-6.429006159305572510e-02,4.694481566548347473e-02,4.458554089069366455e-02,-1.033127456903457642e-01,-1.876263320446014404e-01,5.589344352483749390e-02,-6.508169323205947876e-02,5.823476985096931458e-02,-6.234469823539257050e-03,-3.131568431854248047e-02,5.335140228271484375e-02,-2.056829072535037994e-02,2.228685840964317322e-02,1.003463715314865112e-01,1.286637932062149048e-01,-1.030985340476036072e-01,1.121370270848274231e-01,1.516592800617218018e-01,-2.507886588573455811e-01,1.291990280151367188e-01,7.111996412277221680e-02,1.591208428144454956e-01
-1.797166615724563599e-01,-1.879466027021408081e-01,-3.372420966625213623e-01,-1.721683144569396973e-01,-1.244557797908782959e-01,-1.211293637752532959e-01,-2.363887615501880646e-02,6.081361323595046997e-02,9.535720571875572205e-03,-2.495394200086593628e-01,-3.309514820575714111e-01,3.327454626560211182e-02,3.920773267745971680e-01,5.249733850359916687e-02,-6.345380842685699463e-02,-8.297524601221084595e-02,-1.951197683811187744e-01,-2.381591051816940308e-01,9.118386358022689819e-02,-2.801611423492431641e-01,-1.190069392323493958e-01,-1.632475554943084717e-01,2.107113972306251526e-02,1.137905567884445190e-01,2.782353200018405914e-02,-2.734727412462234497e-02,-1.598393023014068604e-01,-1.160497590899467468e-01,1.596544533967971802e-01,-5.154020339250564575e-02,1.125338226556777954e-01,-2.606334984302520752e-01,2.740855216979980469e-01,2.015010416507720947e-01,2.025692611932754517e-01,-1.307574212551116943e-01,-5.515158176422119141e-02,-2.855012714862823486e-01,-1.281301230192184448e-01,-1.574679464101791382e-01,1.130437701940536499e-01,1.828921735286712646e-01,2.207731362432241440e-03,-1.479867193847894669e-02,-1.112537179142236710e-02,1.698950864374637604e-02,-1.403436157852411270e-02,-2.699389457702636719e-01,2.736380100250244141e-01,3.913914263248443604e-01,1.344173848628997803e-01,1.910660713911056519e-01,-1.958614587783813477e-01,-1.151255816221237183e-01,-3.796622157096862793e-01,-1.570566743612289429e-01,-7.890849560499191284e-02,-7.671181112527847290e-02,-1.714902184903621674e-02,-5.928644910454750061e-02,-5.305711552500724792e-02,8.299446851015090942e-02,2.176613211631774902e-01,1.953149214386940002e-02,-2.915829122066497803e-01,5.467225983738899231e-02,-3.327958881855010986e-01,-2.635428309440612793e-01,-8.411189168691635132e-02,-5.625607073307037354e-02,6.883407384157180786e-02,-9.633428603410720825e-02,1.551180779933929443e-01,1.266937255859375000e-01,-1.951215416193008423e-01,3.558427467942237854e-02,2.692948877811431885e-01,3.706075996160507202e-02,-1.306347995996475220e-01,9.923970699310302734e-02,1.577277434989809990e-03,-2.250460982322692871e-01,1.438352465629577637e-01,-6.371200829744338989e-02,-2.847060188651084900e-02,-8.624592795968055725e-03,1.103570964187383652e-02,-3.355695679783821106e-02,-1.472842991352081299e-01,-1.805739402770996094e-01,-8.655703812837600708e-02,-1.054459139704704285e-01,-1.067039445042610168e-01,1.866841316223144531e-01,1.057334467768669128e-01,-7.659222930669784546e-02,-2.181096673011779785e-01,-3.721343353390693665e-02,-1.238149777054786682e-01,1.955833472311496735e-02,1.732263341546058655e-02,5.503677204251289368e-02,-1.725085526704788208e-01,2.071766257286071777e-01,-1.648586243391036987e-01,-1.429752707481384277e-01,-1.025715693831443787e-01,3.861819207668304443e-02,9.117182344198226929e-02,2.210280299186706543e-01,1.056971698999404907e-01,-2.200073003768920898e-01,-3.021986484527587891e-01,8.909863419830799103e-03,-3.700366318225860596e-01,-5.947472155094146729e-02,2.331851124763488770e-01,-1.082939133048057556e-01,-3.715143725275993347e-02,2.133301347494125366e-01,8.780802041292190552e-02,-2.421893477439880371e-01,-1.712962836027145386e-01,9.969724714756011963e-02,5.284956190735101700e-03,1.981964409351348877e-01,1.179445311427116394e-01,-4.546746239066123962e-02,-9.502825140953063965e-02,-2.723951339721679688e-01,-8.421587198972702026e-02,-1.207447499036788940e-01,-1.994676887989044189e-01,8.702635020017623901e-02,-1.648264750838279724e-02,5.885292962193489075e-02,-2.431237101554870605e-01,1.751743853092193604e-01,-4.122823849320411682e-02,1.969713419675827026e-01,7.740479707717895508e-02,-1.468659937381744385e-02,-1.852286010980606079e-01,-8.673109859228134155e-02,5.494268983602523804e-02,-4.773340001702308655e-02,6.969583779573440552e-02,-8.467014133930206299e-02,-2.936189472675323486e-01,1.820435971021652222e-01,-7.657577097415924072e-02,3.474914655089378357e-02,-1.194199100136756897e-01,-8.467793464660644531e-02,-6.626295298337936401e-02,-1.291343122720718384e-01,7.344459742307662964e-02,1.492370963096618652e-01,9.398642927408218384e-03,-4.749818891286849976e-02,-6.124299019575119019e-02,-1.482756733894348145e-01,7.103104144334793091e-02,8.795116096735000610e-02,-1.381810568273067474e-02,6.303805112838745117e-02,-1.685928851366043091e-01,-2.366819828748703003e-01,1.776765584945678711e-01,2.034198790788650513e-01,-8.139332756400108337e-03,1.153081003576517105e-02,-2.420847564935684204e-01,-6.066057085990905762e-02,-2.499499730765819550e-02,-9.290261566638946533e-02,-1.673924922943115234e-01,2.988638542592525482e-02,5.760880187153816223e-02,1.114880442619323730e-01,-1.873223632574081421e-01,-2.561807259917259216e-02,-7.031105458736419678e-02,-3.227087482810020447e-02,9.116316586732864380e-02,3.034737408161163330e-01,-4.099429026246070862e-02,-2.768130786716938019e-02,7.907544076442718506e-02,-1.095031127333641052e-01,2.857771888375282288e-02,-5.720596760511398315e-02,-1.869314163923263550e-02,-2.826447784900665283e-01,-1.102513447403907776e-01,-8.521813899278640747e-02,1.727232038974761963e-01,2.109303027391433716e-01,3.789341449737548828e-02,1.107435375452041626e-01,-6.040594726800918579e-02,8.799321204423904419e-02,2.109101861715316772e-01,1.997840404510498047e-01,-1.075436472892761230e-01,4.334133863449096680e-02,-2.245879471302032471e-01,2.230163216590881348e-01,-2.031154558062553406e-02,-2.076380848884582520e-01,-1.974283009767532349e-01,1.432874500751495361e-01,2.533068656921386719e-01,-5.197785049676895142e-02,-6.772678345441818237e-02,-3.313568234443664551e-02,2.330829156562685966e-03,1.005732715129852295e-01,1.091426536440849304e-01,5.871877819299697876e-02,-2.050411403179168701e-01,3.261347115039825439e-02,8.521485328674316406e-02,1.125940158963203430e-01,-1.401385068893432617e-01,1.535040587186813354e-01,-1.681110858917236328e-01,5.222694948315620422e-02,4.742599278688430786e-02,3.616132307797670364e-04,1.044298484921455383e-01,-1.829560697078704834e-01,6.032821163535118103e-02,-5.264752730727195740e-02,-8.176907896995544434e-02,-1.699793487787246704e-01,-9.820907562971115112e-02,1.118593662977218628e-01,2.252930849790573120e-01,5.273640528321266174e-02,4.687216132879257202e-02,3.066397905349731445e-01,1.892490088939666748e-01,-3.213519603013992310e-02,9.027830511331558228e-02,-2.796788215637207031e-01,7.125491648912429810e-02,-2.099603414535522461e-01,-7.527511566877365112e-02,-1.610671728849411011e-01,-2.020349353551864624e-01,-1.131632477045059204e-01,-1.788231730461120605e-01,-1.762651652097702026e-02,1.614795029163360596e-01,9.253791719675064087e-02
