8.574058860540390015e-02,5.067799985408782959e-02,4.272603616118431091e-02,-4.505355283617973328e-02,-8.397941291332244873e-02,-1.177984327077865601e-01,-1.416010968387126923e-02,-9.778297692537307739e-02,-5.303865298628807068e-03,7.876890152692794800e-02,8.622007071971893311e-02,-2.631089009810239077e-04,5.342696234583854675e-02,-8.885882794857025146e-02,-1.025482639670372009e-01,8.224961906671524048e-02,9.544915519654750824e-03,7.258276641368865967e-02,-7.370617240667343140e-02,-3.549686819314956665e-02,-1.815557666122913361e-02,-4.027866199612617493e-02,-1.243568956851959229e-01,-1.141682639718055725e-02,-7.233509793877601624e-03,-7.182480394840240479e-02,-1.146324351429939270e-01,-2.996809547767043114e-03,-7.981568574905395508e-03,6.684272736310958862e-02,1.337862201035022736e-02,-1.070236191153526306e-01,7.875189930200576782e-02,1.151063144207000732e-01,-1.314531266689300537e-01,-1.181505620479583740e-01,-5.478235334157943726e-02,6.589538604021072388e-02,9.267944842576980591e-02,3.609468694776296616e-03,3.102108649909496307e-02,-1.060459017753601074e-01,1.619282364845275879e-02,-1.026974804699420929e-02,1.946055889129638672e-02,-1.465430557727813721e-01,-7.451432198286056519e-02,4.576147533953189850e-03,5.386276543140411377e-02,-1.056670323014259338e-01,-1.402698308229446411e-01,-2.716687507927417755e-02,-1.282805949449539185e-01,-3.893742337822914124e-02,-8.588362485170364380e-02,-5.205866694450378418e-02,-2.931271120905876160e-02,-2.087887190282344818e-02,-6.747377663850784302e-02,-1.719908230006694794e-02,-1.040291115641593933e-01,-2.611027285456657410e-02,-5.000796541571617126e-02,-9.660395979881286621e-02,-1.834439672529697418e-02,5.013107508420944214e-02,3.062527254223823547e-02,-9.164283983409404755e-03,-1.570150405168533325e-01,-1.726101711392402649e-02,6.200816854834556580e-02,1.573492400348186493e-02,-3.336784197017550468e-03,-2.202268503606319427e-02,-1.134230196475982666e-01,-7.091132551431655884e-02,2.610968798398971558e-02,-5.110982432961463928e-02,-9.697195887565612793e-02,2.566499821841716766e-02,4.297824576497077942e-03,-5.394357815384864807e-02,-5.383925884962081909e-02,5.059718620032072067e-03,6.315264850854873657e-02,-1.279705315828323364e-01,3.553786128759384155e-02,-5.014869850128889084e-03,8.172321319580078125e-02,-1.302071288228034973e-02,-3.036797977983951569e-02,-1.322980821132659912e-01,-9.361193329095840454e-02,6.600629538297653198e-02,-1.260798871517181396e-01,-1.041389349848031998e-02,-2.454940695315599442e-03,4.990606009960174561e-02,-1.045773103833198547e-01,6.763973087072372437e-02,-1.132301911711692810e-01,-5.874413251876831055e-02,6.776509433984756470e-02,1.734730973839759827e-02,1.021506562829017639e-01,3.524234890937805176e-02,-6.021336838603019714e-02,-1.938322372734546661e-02,-7.948160171508789062e-02,-4.918024316430091858e-02,6.655951589345932007e-02,-1.358328480273485184e-02,5.277733784168958664e-03,-8.219891041517257690e-02,1.048405561596155167e-02,-1.138221845030784607e-01,-8.875768631696701050e-02,1.058766394853591919e-01,-6.425385177135467529e-02,-1.297225207090377808e-01,2.955543436110019684e-02,-6.807599961757659912e-02,-2.865647897124290466e-02,-1.094836890697479248e-01,-1.285129971802234650e-02,-1.889352053403854370e-01,-2.039656043052673340e-02,1.761901192367076874e-02,-1.445740275084972382e-02,-1.528018862009048462e-01,2.499384619295597076e-02,-4.627089202404022217e-02,-3.219183534383773804e-02,-9.015497565269470215e-02,8.034230023622512817e-02,-2.224167063832283020e-02,-4.742961004376411438e-02,-1.113286837935447693e-01,-1.390362679958343506e-01,-1.371764391660690308e-01,-1.696656458079814911e-02,-1.190671175718307495e-01,-5.933711677789688110e-02,1.177116297185420990e-02,-1.050401106476783752e-01,-1.149972230195999146e-01,-6.652391701936721802e-02,-1.017735600471496582e-01,-1.066100746393203735e-01,-5.725859105587005615e-02,-3.433248400688171387e-02,-9.471520781517028809e-02,-7.905910164117813110e-02,1.333407498896121979e-02,7.631056010723114014e-02,4.875615984201431274e-02,-4.339137114584445953e-03,-1.207858845591545105e-01,-4.605771228671073914e-02,-1.270055174827575684e-01,-1.353945583105087280e-01,-1.365356892347335815e-01,-1.208561658859252930e-01,-6.615731120109558105e-02,-1.235883235931396484e-01,-2.315249852836132050e-02,-7.829402387142181396e-02,-8.459292352199554443e-02,7.985245436429977417e-02,-1.772890612483024597e-02,-5.309715867042541504e-02,-1.428598761558532715e-01,-3.655830398201942444e-03,-8.236547559499740601e-02,-1.542145907878875732e-01,1.251823753118515015e-01,-1.178854517638683319e-02,-7.935130596160888672e-02,-4.165732115507125854e-02,-3.651357255876064301e-03,-8.862089365720748901e-02,-8.858480304479598999e-02,-6.221358850598335266e-02,5.473203957080841064e-02,-1.347836665809154510e-02,1.368009368889033794e-03,-2.946356497704982758e-02,-6.349576264619827271e-02,-9.422700852155685425e-02,-5.966572556644678116e-03,-1.569480895996093750e-01,2.120867557823657990e-02,-5.236645042896270752e-02,-5.576225742697715759e-02,-9.261005371809005737e-02,-6.142113357782363892e-02,-5.610010772943496704e-02,4.566869512200355530e-02,-6.859354674816131592e-02,-1.661343723535537720e-01,-3.077600849792361259e-04,-1.497781127691268921e-01,-1.077309623360633850e-01,8.668153733015060425e-02,4.857908189296722412e-02,-4.217679798603057861e-02,-8.063578605651855469e-02,-9.354544430971145630e-02,-5.170500278472900391e-02,-1.025248616933822632e-01,-3.527731820940971375e-02,8.914276957511901855e-02,9.846507012844085693e-02,-1.139551550149917603e-01,-1.480268090963363647e-01,-1.136881262063980103e-01,-1.484535038471221924e-01,-3.249594941735267639e-02,5.596499890089035034e-02,3.705029189586639404e-02,-5.115865543484687805e-02,-3.720355033874511719e-02,-1.314348876476287842e-01,-6.247422844171524048e-02,-4.678540676832199097e-02,-3.097138740122318268e-02,-1.271909177303314209e-01,-3.425735607743263245e-02,4.006365686655044556e-02,2.393702231347560883e-02,-9.012073278427124023e-02,-7.204379141330718994e-02,-5.400755628943443298e-02,7.093190401792526245e-02,-5.337734147906303406e-02,-9.726984798908233643e-02,9.184125065803527832e-02,-1.343499124050140381e-02,8.614532649517059326e-02,-1.521733850240707397e-01,-4.334751516580581665e-02,2.328672073781490326e-02,-1.140978261828422546e-01,1.045945733785629272e-01,-3.736744448542594910e-02,-1.400587409734725952e-01,7.897612452507019043e-02,6.366027146577835083e-02,-4.008361604064702988e-03,7.468736171722412109e-02,1.136345341801643372e-01,5.158251896500587463e-02,2.540369890630245209e-02,1.011052504181861877e-01,8.407001942396163940e-02,-7.873994112014770508e-02
2.804184854030609131e-01,-2.865500282496213913e-03,9.700441733002662659e-03,5.976065248250961304e-02,-1.756305545568466187e-01,-1.021148413419723511e-01,-5.626094713807106018e-02,-1.581220179796218872e-01,4.471621289849281311e-02,-2.398466020822525024e-01,1.442133635282516479e-01,8.441003412008285522e-02,-4.504743516445159912e-01,3.575118780136108398e-01,6.420104950666427612e-02,9.742500633001327515e-02,1.145688593387603760e-01,-4.610963910818099976e-02,-1.864852309226989746e-01,1.686036884784698486e-01,4.655236750841140747e-02,-7.604432757943868637e-03,3.979329392313957214e-02,2.868623137474060059e-01,3.219618499279022217e-01,-4.124976694583892822e-01,-1.981694810092449188e-02,1.047077476978302002e-01,-5.665814280509948730e-01,2.347263395786285400e-01,3.529171645641326904e-02,1.713846474885940552e-01,-1.028101742267608643e-01,2.867130562663078308e-03,-9.644704312086105347e-02,1.134841516613960266e-01,1.429690122604370117e-01,3.407737985253334045e-02,-1.202350705862045288e-01,1.989065855741500854e-01,-1.947715878486633301e-02,-4.511714354157447815e-02,-8.412099629640579224e-02,2.222041040658950806e-01,-9.057006984949111938e-02,2.072667330503463745e-01,4.963994026184082031e-02,-3.041343204677104950e-02,-3.127176463603973389e-01,-1.544086635112762451e-01,-1.416426002979278564e-01,-1.035084202885627747e-01,1.615503579378128052e-01,2.544363141059875488e-01,9.572433680295944214e-02,2.922465801239013672e-01,1.020351350307464600e-01,7.707531005144119263e-02,1.489883065223693848e-01,1.082049384713172913e-01,-4.957320913672447205e-02,-9.685489535331726074e-02,-1.104193329811096191e-01,1.283881515264511108e-01,-1.815874502062797546e-02,-2.273715734481811523e-01,1.537266522645950317e-01,-2.384936511516571045e-01,-2.600776031613349915e-02,-2.049418725073337555e-02,1.424437295645475388e-02,8.410349488258361816e-02,-7.201806455850601196e-02,-4.140171036124229431e-02,7.604998350143432617e-02,-5.150724947452545166e-02,1.231814622879028320e-01,-1.225424185395240784e-01,-1.367095857858657837e-01,9.556306898593902588e-02,-3.973632678389549255e-02,9.494193829596042633e-03,-1.581024378538131714e-02,1.821641251444816589e-02,9.071461856365203857e-02,1.223925650119781494e-01,-7.888912223279476166e-04,8.924930542707443237e-02,8.659292012453079224e-02,-6.175173074007034302e-02,-7.384705543518066406e-02,7.039530575275421143e-02,1.260775141417980194e-02,-1.802944540977478027e-01,-1.726115047931671143e-01,7.408193498849868774e-02,-4.931765422224998474e-02,4.858184978365898132e-02,-1.239183265715837479e-02,-1.005513966083526611e-02,-3.470112383365631104e-02,2.155972421169281006e-01,-1.477582752704620361e-01,1.913909427821636200e-02,4.643515497446060181e-02,2.100298404693603516e-01,-2.323994226753711700e-02,-1.400443315505981445e-01,2.114930655807256699e-03,5.597415193915367126e-02,1.450601369142532349e-01,1.540014892816543579e-01,8.587493561208248138e-03,-2.786430343985557556e-02,-2.001120746135711670e-01,-2.892639301717281342e-02,-2.178182899951934814e-01,-2.093472145497798920e-02,-9.318244457244873047e-02,-1.744718290865421295e-02,-1.110723838210105896e-01,1.096606925129890442e-01,-9.034283459186553955e-03,-1.499162018299102783e-01,8.308216929435729980e-02,2.315340377390384674e-02,2.706665396690368652e-01,6.978350877761840820e-02,5.222737789154052734e-02,-6.989244371652603149e-02,-1.225131936371326447e-02,1.034554317593574524e-01,7.710096985101699829e-02,8.890534937381744385e-02,-1.211891025304794312e-01,1.887241303920745850e-01,-2.110263556241989136e-01,2.791544795036315918e-01,1.025793999433517456e-01,8.979152888059616089e-02,-1.583431810140609741e-01,-1.857912391424179077e-01,-2.207930833101272583e-01,9.275277704000473022e-02,2.012474695220589638e-03,-1.056467145681381226e-01,9.319631010293960571e-02,1.310083419084548950e-01,4.175386857241392136e-03,1.763642765581607819e-02,2.794371545314788818e-02,-1.471295356750488281e-01,-4.870312288403511047e-02,7.315112650394439697e-02,-4.674137756228446960e-02,5.912328138947486877e-02,-1.186961904168128967e-01,6.229302659630775452e-02,4.075802862644195557e-03,3.652461571618914604e-03,-8.274841308593750000e-02,-2.228571102023124695e-02,4.522033035755157471e-02,1.287997364997863770e-01,-1.136249005794525146e-01,1.218947842717170715e-01,-1.029026508331298828e-01,-1.407591104507446289e-01,1.492952108383178711e-01,4.447938501834869385e-02,-1.202024817466735840e-01,-1.977438777685165405e-01,5.862055346369743347e-03,4.625586792826652527e-02,-1.367487758398056030e-01,3.671095892786979675e-02,-3.312846456537954509e-05,1.806690096855163574e-01,1.416434496641159058e-01,-6.672780960798263550e-02,-4.178327620029449463e-01,-1.138521917164325714e-02,-2.320610582828521729e-01,8.112648129463195801e-02,3.737051784992218018e-02,-4.512673988938331604e-02,-1.235373616218566895e-01,-3.272706866264343262e-01,1.365977227687835693e-01,9.859776496887207031e-02,-1.632909663021564484e-02,-1.596936434507369995e-01,-5.021548271179199219e-02,-1.473783552646636963e-01,-1.762822568416595459e-01,2.008561342954635620e-01,7.533231377601623535e-02,-8.881379663944244385e-02,5.128075554966926575e-02,-5.996042490005493164e-02,7.147815823554992676e-02,-2.655320055782794952e-02,-1.505642198026180267e-02,-5.379159748554229736e-02,-1.170691549777984619e-01,6.404469162225723267e-02,3.357041627168655396e-03,6.479900330305099487e-02,-2.928945049643516541e-02,-1.773896068334579468e-02,1.330155879259109497e-01,1.743551716208457947e-02,3.927906509488821030e-03,1.964327692985534668e-02,-2.872559614479541779e-02,-1.298737525939941406e-01,1.648745834827423096e-01,2.038369029760360718e-01,-7.513334602117538452e-02,8.914584666490554810e-02,-1.634538918733596802e-01,1.806274615228176117e-02,-1.131987869739532471e-01,-1.096164807677268982e-01,7.856519520282745361e-02,2.585393935441970825e-02,6.837588548660278320e-02,-5.232214555144309998e-02,-1.445589959621429443e-01,-1.588502675294876099e-01,-1.219383701682090759e-01,-6.360687315464019775e-02,-1.098747849464416504e-01,6.437813490629196167e-02,-6.085408478975296021e-02,1.270705461502075195e-01,1.626481264829635620e-01,-3.216256201267242432e-02,-9.960813075304031372e-02,-5.372264236211776733e-02,-5.766794830560684204e-02,2.020263345912098885e-03,8.642370253801345825e-02,1.459168493747711182e-01,-1.376371830701828003e-01,1.457029134035110474e-01,-5.974889174103736877e-02,-1.106392741203308105e-01,-9.598661214113235474e-02,1.152322813868522644e-01,6.373640149831771851e-02,-1.183837652206420898e-02,1.070803850889205933e-01,-1.286309361457824707e-01,1.565037667751312256e-01,-6.800281256437301636e-02
-1.728089004755020142e-01,8.449609577655792236e-02,1.178283467888832092e-01,-8.092404901981353760e-02,7.299062609672546387e-02,3.068970330059528351e-02,1.740220338106155396e-01,3.012944199144840240e-02,1.227714307606220245e-02,4.481822624802589417e-02,-1.084844544529914856e-01,-1.594604700803756714e-01,4.531591534614562988e-01,-1.025208160281181335e-01,-7.472194731235504150e-03,7.271658629179000854e-02,-1.396564990282058716e-01,1.507973521947860718e-01,-1.311672013252973557e-02,3.328283131122589111e-02,-1.794113032519817352e-02,2.529846727848052979e-01,9.919357299804687500e-02,1.851699687540531158e-02,2.731281705200672150e-02,3.883976936340332031e-01,-9.738942980766296387e-02,-5.645352229475975037e-02,5.029087662696838379e-01,-2.091057449579238892e-01,-2.292956039309501648e-02,-7.889132201671600342e-02,1.006766557693481445e-01,1.139287650585174561e-01,1.041001901030540466e-01,-1.637273700907826424e-03,-1.463489979505538940e-01,5.167030915617942810e-02,3.440624475479125977e-02,-1.142249032855033875e-01,-3.222645074129104614e-02,2.369193881750106812e-01,7.394801080226898193e-02,2.031568996608257294e-02,8.584306389093399048e-02,-1.383651494979858398e-01,-1.760657690465450287e-02,-1.360762566328048706e-01,1.426621526479721069e-01,1.868699640035629272e-01,2.377831488847732544e-01,3.687816858291625977e-02,-2.553977072238922119e-01,-1.027565151453018188e-01,-1.166278570890426636e-01,-3.596126437187194824e-01,1.783456206321716309e-01,3.609080240130424500e-02,1.004727184772491455e-01,-1.054075360298156738e-01,2.948932647705078125e-01,-9.003573656082153320e-02,6.077008694410324097e-02,-1.290218085050582886e-01,-1.248073484748601913e-02,-2.352659218013286591e-02,-1.628170460462570190e-01,-8.906146138906478882e-02,-3.192427754402160645e-02,-3.059341013431549072e-01,-4.112328588962554932e-02,2.487020008265972137e-02,-5.707653611898422241e-02,2.636183984577655792e-02,-1.148123666644096375e-01,1.525515764951705933e-01,-7.355606555938720703e-02,9.601372480392456055e-02,1.673546582460403442e-01,1.406010269420221448e-04,1.999506801366806030e-01,1.974824070930480957e-01,-1.248238682746887207e-01,1.005657985806465149e-01,-5.399072915315628052e-02,-1.522530168294906616e-01,-7.530969381332397461e-02,1.647251099348068237e-01,-7.446981966495513916e-02,-1.365520711988210678e-02,-7.928048819303512573e-02,1.478655040264129639e-01,-1.470265388488769531e-01,3.128480399027466774e-03,-1.747617498040199280e-02,-1.149256434291601181e-02,2.164956778287887573e-01,1.502915322780609131e-01,-4.189525172114372253e-02,7.533066719770431519e-02,-2.545019960962235928e-04,-2.211463451385498047e-01,-1.177123636007308960e-01,-8.983734995126724243e-02,-7.657679170370101929e-02,-8.749914914369583130e-02,-4.389257356524467468e-02,1.397168338298797607e-01,5.871219187974929810e-02,-6.070334836840629578e-02,-8.741517364978790283e-02,-9.854489564895629883e-02,1.401494294404983521e-01,2.110745906829833984e-01,1.409022510051727295e-01,4.893210530281066895e-02,6.612129509449005127e-02,-1.384568959474563599e-01,-2.419394701719284058e-01,-1.421284824609756470e-01,-5.756586417555809021e-02,-5.008552595973014832e-02,-3.256890922784805298e-02,1.919490694999694824e-01,1.931658200919628143e-02,2.346185967326164246e-02,-2.484203130006790161e-01,1.720775477588176727e-02,-5.709776654839515686e-02,-1.567751169204711914e-02,4.758312553167343140e-02,1.518671214580535889e-01,-6.920824199914932251e-02,-2.231569141149520874e-01,3.568243607878684998e-02,-1.642891578376293182e-02,2.459527403116226196e-01,-1.974495500326156616e-01,1.258443742990493774e-01,-6.217586621642112732e-02,-2.749591469764709473e-01,3.487874567508697510e-01,1.254183948040008545e-01,-9.370437823235988617e-03,-1.440835297107696533e-01,4.686343017965555191e-03,2.826174721121788025e-03,1.026023030281066895e-01,1.132760196924209595e-01,6.498699635267257690e-02,9.159631282091140747e-02,3.004097342491149902e-01,1.830515116453170776e-01,7.184103596955537796e-03,3.546138032106682658e-05,8.982448838651180267e-03,-1.450598090887069702e-01,1.225879639387130737e-01,8.766385167837142944e-02,1.591860800981521606e-01,1.390075087547302246e-01,-8.426663279533386230e-02,1.645435541868209839e-01,-3.069028817117214203e-02,9.368577599525451660e-02,7.084074616432189941e-02,-4.355422407388687134e-02,5.976993963122367859e-02,-3.014957765117287636e-03,7.018543779850006104e-02,-6.628588307648897171e-03,-2.335743629373610020e-04,-9.184531122446060181e-02,6.909869611263275146e-02,-2.556740492582321167e-02,-9.049429744482040405e-02,1.111054420471191406e-01,3.740051761269569397e-02,-1.476311869919300079e-02,1.088342629373073578e-02,2.356645315885543823e-01,6.107220426201820374e-02,-1.407376378774642944e-01,-1.127002164721488953e-01,5.505056679248809814e-02,4.432481899857521057e-02,-1.544123440980911255e-01,5.849931016564369202e-02,-6.135705485939979553e-02,-2.147120423614978790e-02,1.256597638130187988e-01,4.218978062272071838e-02,2.871442735195159912e-01,4.315440356731414795e-02,2.081930488348007202e-01,1.992476172745227814e-02,1.474686712026596069e-01,1.666246056556701660e-01,-3.350397571921348572e-02,-1.883899271488189697e-01,5.664630234241485596e-02,-1.023362800478935242e-01,-1.764402985572814941e-01,4.915521014481782913e-03,-3.921318054199218750e-02,-6.328346580266952515e-02,3.196045011281967163e-02,4.013076424598693848e-02,1.590264402329921722e-02,-7.621871680021286011e-02,-1.000610888004302979e-01,-5.095990747213363647e-02,-1.489558964967727661e-01,-1.094734296202659607e-02,1.145592555403709412e-01,-8.070067316293716431e-02,1.389112472534179688e-01,-4.430744424462318420e-02,-4.355456307530403137e-02,-6.441054493188858032e-02,-5.815250799059867859e-03,1.252758353948593140e-01,6.459039449691772461e-02,1.128720939159393311e-01,8.946646749973297119e-02,-3.379904106259346008e-02,-6.398639082908630371e-02,-2.045994251966476440e-01,1.380953937768936157e-01,1.936947181820869446e-02,4.279516637325286865e-02,-1.937801390886306763e-02,1.650161892175674438e-01,-6.401968747377395630e-02,6.595511734485626221e-02,-1.537115275859832764e-01,-2.193641066551208496e-01,8.366689085960388184e-02,1.724067181348800659e-01,7.226698845624923706e-02,1.804039254784584045e-02,3.003900311887264252e-02,-1.252762973308563232e-01,-2.331532090902328491e-01,2.511073946952819824e-01,2.213178016245365143e-02,8.047706633806228638e-02,1.354183703660964966e-01,-1.159481257200241089e-01,-1.699773073196411133e-01,-1.340072751045227051e-01,-7.650923728942871094e-02,-9.432542324066162109e-02,6.998381763696670532e-02,-3.461572527885437012e-02,9.140670299530029297e-02
1.027932018041610718e-01,3.852859884500503540e-02,5.201730504631996155e-02,-9.222691878676414490e-03,1.892871111631393433e-01,2.326922863721847534e-01,-1.166299432516098022e-01,2.732301875948905945e-02,1.830199807882308960e-01,4.174876585602760315e-02,1.409775465726852417e-01,-8.736983686685562134e-02,-2.431282540783286095e-03,-1.595631539821624756e-01,-2.733407355844974518e-02,1.954652369022369385e-02,-1.549661159515380859e-01,-3.022373616695404053e-01,-1.824616342782974243e-01,1.630979776382446289e-01,-6.330642104148864746e-02,2.961671212688088417e-03,-1.930094510316848755e-02,9.560295939445495605e-02,-3.491407632827758789e-02,-7.754537463188171387e-02,7.474289089441299438e-02,5.841336771845817566e-02,-2.280756086111068726e-01,5.948412045836448669e-02,2.794125862419605255e-02,1.160961836576461792e-01,-1.712190359830856323e-01,4.335964843630790710e-02,-7.042817026376724243e-02,-9.042391926050186157e-02,2.368036955595016479e-01,9.170032292604446411e-02,6.837068498134613037e-02,2.467880994081497192e-01,1.331612118519842625e-03,-1.290133595466613770e-01,-1.192606911063194275e-01,1.308504641056060791e-01,-9.405137598514556885e-02,5.653591826558113098e-02,-5.553059652447700500e-02,1.211505085229873657e-01,1.013969182968139648e-01,-2.644010782241821289e-01,3.248830512166023254e-02,-4.964544251561164856e-02,1.967091560363769531e-01,-1.681943088769912720e-01,1.118634417653083801e-01,2.331997156143188477e-01,2.437089197337627411e-02,-2.862930763512849808e-03,-1.401455998420715332e-01,2.048274129629135132e-01,5.864986032247543335e-02,5.199432373046875000e-02,-2.702049165964126587e-02,-3.878748789429664612e-02,6.179955974221229553e-02,1.560710221529006958e-01,1.648014932870864868e-01,-2.187857180833816528e-01,6.640497595071792603e-02,1.284009218215942383e-01,4.205039143562316895e-02,6.027097254991531372e-02,-4.793820157647132874e-02,-1.011473238468170166e-01,9.729335457086563110e-02,-1.385578215122222900e-01,-2.223381847143173218e-01,-2.464748919010162354e-03,1.469555646181106567e-01,-3.123470582067966461e-03,7.320357114076614380e-02,2.741759121417999268e-01,-3.692873194813728333e-02,-1.140887103974819183e-02,-1.669113337993621826e-02,-2.757014334201812744e-02,-2.431299537420272827e-01,-7.913605123758316040e-02,1.260330379009246826e-01,1.214244365692138672e-01,-2.372382581233978271e-01,6.354682147502899170e-02,1.600510925054550171e-01,-1.829019188880920410e-02,2.785883657634258270e-02,-1.340504586696624756e-01,-1.326758116483688354e-01,3.856631368398666382e-02,8.767426759004592896e-02,6.872782856225967407e-02,-6.123980879783630371e-02,-1.337503492832183838e-01,8.133897930383682251e-02,-4.800850898027420044e-02,-4.513324704021215439e-03,-5.295653641223907471e-02,-1.256806999444961548e-01,2.011558413505554199e-02,-1.769470050930976868e-02,2.774606086313724518e-02,-7.576420903205871582e-02,-6.107930466532707214e-02,6.954523921012878418e-02,9.902452677488327026e-02,-2.123645693063735962e-02,-6.032263860106468201e-03,1.584971249103546143e-01,-6.867829710245132446e-02,7.034198939800262451e-02,1.985461264848709106e-01,-2.385757863521575928e-02,-6.884284317493438721e-02,-1.096071004867553711e-01,5.269819125533103943e-02,1.387361586093902588e-01,-1.852727085351943970e-01,-1.009861826896667480e-01,-6.791881751269102097e-03,-1.106169819831848145e-01,2.179967612028121948e-01,2.048043347895145416e-02,-2.054293155670166016e-01,-4.262065887451171875e-02,-1.792716830968856812e-01,1.644367873668670654e-01,-3.279081583023071289e-01,-2.653182148933410645e-01,-1.174925491213798523e-01,-1.238390877842903137e-01,1.652890592813491821e-01,-2.687621116638183594e-01,1.408558636903762817e-01,1.969693005084991455e-01,-1.700745671987533569e-01,1.677535474300384521e-02,1.816235184669494629e-01,-5.479543283581733704e-02,-4.919793084263801575e-02,-1.594970673322677612e-01,-1.532578188925981522e-02,-4.041441157460212708e-02,-2.248261123895645142e-01,-2.900264412164688110e-02,6.924697011709213257e-02,-4.379876703023910522e-02,-9.297074377536773682e-02,9.925097227096557617e-02,1.831432729959487915e-01,2.561551034450531006e-01,-2.724152430891990662e-02,-5.873491056263446808e-03,2.788795158267021179e-02,4.109927266836166382e-02,1.393584460020065308e-01,-2.294311821460723877e-01,-6.477126851677894592e-03,-5.233141034841537476e-02,-2.230592258274555206e-02,1.122685242444276810e-02,-1.336931157857179642e-02,1.328498125076293945e-01,2.695994079113006592e-02,-1.610410362482070923e-01,6.574098765850067139e-02,-2.566754631698131561e-02,6.824475526809692383e-02,5.218946188688278198e-02,-4.867392033338546753e-02,1.750105246901512146e-02,-3.258900949731469154e-03,-1.279042363166809082e-01,-1.134845241904258728e-01,1.554435342550277710e-01,-6.546080578118562698e-03,-1.480558067560195923e-01,2.330709099769592285e-01,1.474994719028472900e-01,-2.451865188777446747e-02,-1.973422318696975708e-01,-1.737807132303714752e-02,1.217144951224327087e-01,9.063269942998886108e-03,-4.050604254007339478e-02,2.881142497062683105e-01,2.855511903762817383e-01,1.268953084945678711e-01,-2.267780303955078125e-01,-1.173591092228889465e-01,-2.489415369927883148e-02,2.642579842358827591e-03,-5.600484833121299744e-02,-2.015879154205322266e-01,-1.394572407007217407e-01,-2.508436143398284912e-01,1.944777439348399639e-03,1.958969235420227051e-02,3.367442265152931213e-02,-2.125170975923538208e-01,-1.051099598407745361e-01,5.688156560063362122e-02,2.856188416481018066e-01,1.507766544818878174e-01,6.622456479817628860e-03,-2.966456413269042969e-01,-1.480508744716644287e-01,-2.542098462581634521e-01,-9.172124415636062622e-02,2.696862220764160156e-01,1.956957280635833740e-01,-1.793858706951141357e-01,-1.134735047817230225e-01,2.639769576489925385e-02,1.666440516710281372e-01,-1.879982650279998779e-01,8.474510908126831055e-02,1.516285240650177002e-01,8.622117340564727783e-02,3.501133248209953308e-02,8.900740742683410645e-02,-6.415032595396041870e-02,-2.581473886966705322e-01,-1.795197576284408569e-01,-7.531377673149108887e-02,7.773309946060180664e-03,1.215275228023529053e-01,-2.984564304351806641e-01,1.129362285137176514e-01,-1.590339094400405884e-02,6.156016141176223755e-02,-1.232893541455268860e-01,5.238036438822746277e-02,9.604585915803909302e-02,-3.235852122306823730e-01,3.321326524019241333e-02,-8.643352985382080078e-02,-4.705034941434860229e-02,1.076347231864929199e-01,7.387342303991317749e-02,-8.763002231717109680e-03,-5.765740200877189636e-02,1.797761209309101105e-02,-4.950037002563476562e-01,5.822796374559402466e-02,-1.379079371690750122e-01,-1.730128377676010132e-01,-1.610794477164745331e-02
