-2.014381624758243561e-02,7.560551911592483521e-02,6.367275863885879517e-02,-1.053486987948417664e-01,-1.863136440515518188e-01,-2.235678732395172119e-01,-2.392428368330001831e-01,-2.300194352865219116e-01,1.490813940763473511e-01,-2.004858702421188354e-01,-7.068002969026565552e-02,7.383234798908233643e-02,-1.045676469802856445e-01,-2.290293425321578979e-01,-1.518918722867965698e-01,2.527769422158598900e-03,5.100358650088310242e-02,-1.004686392843723297e-02,-4.669678211212158203e-02,1.076671257615089417e-01,5.077798664569854736e-02,-2.027762532234191895e-01,-2.115059196949005127e-01,-1.742638200521469116e-01,-4.913672804832458496e-02,2.479723654687404633e-03,-2.302183359861373901e-01,1.369320750236511230e-01,-8.915361016988754272e-02,-1.165437102317810059e-01,-1.235307753086090088e-01,-1.787760481238365173e-02,3.007092326879501343e-02,-1.291433423757553101e-01,1.477611530572175980e-02,-1.803255826234817505e-02,1.665248721837997437e-01,1.907067373394966125e-02,-7.372293621301651001e-02,-1.693579703569412231e-01,-2.035341598093509674e-02,3.660818934440612793e-02,5.921027623116970062e-04,2.390942871570587158e-01,-1.853234507143497467e-02,-1.416161954402923584e-01,1.449593454599380493e-01,1.851594150066375732e-01,-1.132810264825820923e-01,1.242575049400329590e-02,-1.670816838741302490e-01,1.658176332712173462e-01,-9.706696867942810059e-02,-1.501305997371673584e-01,4.851739108562469482e-02,9.245477616786956787e-02,-2.353872172534465790e-03,-2.268065512180328369e-01,1.320144981145858765e-01,2.066860049962997437e-01,-6.689922511577606201e-02,-4.381436854600906372e-02,-7.156760245561599731e-02,1.696720719337463379e-01,3.191108629107475281e-02,-2.416061758995056152e-01,-6.937858182936906815e-03,-1.617837101221084595e-01,-7.578077167272567749e-02,-2.623378532007336617e-03,2.546401135623455048e-02,-2.577925622463226318e-01,1.600073128938674927e-01,-1.769762337207794189e-01,1.570484042167663574e-01,-7.888740859925746918e-03,-9.154284000396728516e-02,2.360024303197860718e-01,-1.466863304376602173e-01,1.301308274269104004e-01,7.210265845060348511e-02,7.648946344852447510e-02,-1.054061725735664368e-01,5.802237614989280701e-02,-1.727352850139141083e-02,-1.875226646661758423e-01,-1.679412573575973511e-01,-9.569417685270309448e-02,8.160190284252166748e-02,-1.240039765834808350e-01,-3.321671485900878906e-02,2.485012635588645935e-02,-8.291418105363845825e-02,1.122352629899978638e-01,2.554573714733123779e-01,-1.236028373241424561e-01,-2.156051695346832275e-01,1.084130350500345230e-02,-2.401506602764129639e-01,-6.475780159235000610e-02,3.004600107669830322e-01,1.296716928482055664e-01,6.604167073965072632e-02,-2.796803228557109833e-02,8.849714696407318115e-02,-1.009423434734344482e-01,-1.223509106785058975e-02,5.148855596780776978e-02,-9.498634189367294312e-02,1.848101466894149780e-01,1.275904774665832520e-01,2.842467837035655975e-02,-9.284361265599727631e-03,-2.299297600984573364e-01,-2.943740412592887878e-02,-3.196272999048233032e-02,4.687425494194030762e-01,-1.693770475685596466e-02,2.464074492454528809e-01,-6.070096418261528015e-02,1.836610883474349976e-01,-1.858083531260490417e-02,-1.065587177872657776e-01,-2.974936068058013916e-01,-2.359513938426971436e-01,2.977705299854278564e-01,-5.487637221813201904e-02,2.497738152742385864e-01,-5.783084779977798462e-02,-8.073950558900833130e-02,-4.313778132200241089e-03,-2.875067889690399170e-01,-7.102246582508087158e-02,1.304089725017547607e-01,2.381322383880615234e-01,8.847048878669738770e-02,-2.162220422178506851e-03,-1.921358704566955566e-01,-3.317047655582427979e-02,-9.974948316812515259e-02,-1.088033914566040039e-01,-9.510433673858642578e-02,-6.889996118843555450e-03,1.369514912366867065e-01,-1.069324985146522522e-01,1.243880949914455414e-02,-2.839681804180145264e-01,-2.005950510501861572e-01,-8.349977433681488037e-02,2.588863670825958252e-01,-5.373540148138999939e-02,-3.855190798640251160e-02,2.164222002029418945e-01,-2.112324535846710205e-01,-4.539647698402404785e-02,1.656833477318286896e-02,-1.155949942767620087e-02,-1.570203602313995361e-01,-1.689038723707199097e-01,5.541158095002174377e-02,-2.629381716251373291e-01,-1.877917796373367310e-01,-1.652437448501586914e-01,1.421801373362541199e-02,-2.378304116427898407e-02,1.364587992429733276e-01,-9.429911524057388306e-02,8.407170325517654419e-02,-4.106859117746353149e-02,-5.420716851949691772e-02,-1.552811712026596069e-01,-1.322362869977951050e-01,2.933714389801025391e-01,-3.206617832183837891e-01,-1.883627176284790039e-01,4.745334386825561523e-02,1.345232781022787094e-02,2.855699323117733002e-02,-3.382326662540435791e-01,-2.548123896121978760e-01,-8.676989376544952393e-02,-1.468031704425811768e-01,1.374327540397644043e-01,-1.079179532825946808e-02,-1.365039646625518799e-01,-1.439184397459030151e-01,-2.889199256896972656e-01,-3.561010211706161499e-02,-2.401488833129405975e-02,-1.964660286903381348e-01,-1.159227117896080017e-01,-2.669901028275489807e-02,-7.062675058841705322e-02,-2.594859004020690918e-01,-2.352041304111480713e-01,-3.212559819221496582e-01,-6.164687499403953552e-02,8.084880560636520386e-02,1.167961955070495605e-02,1.219284757971763611e-01,1.282643079757690430e-01,-1.242143958806991577e-01,-2.575334906578063965e-01,1.017692163586616516e-01,1.683399826288223267e-01,3.061895817518234253e-02,-6.056674569845199585e-02,-1.653168201446533203e-01,6.047337781637907028e-03,1.003828048706054688e-01,-2.478255331516265869e-01,-1.225011888891458511e-02,-1.229163110256195068e-01,3.216594457626342773e-01,-9.206581115722656250e-02,6.561057269573211670e-02,1.364008784294128418e-01,3.715107142925262451e-01,7.975150644779205322e-02,-1.057502776384353638e-01,7.499824278056621552e-03,-1.420206762850284576e-02,3.605739399790763855e-02,-1.206564977765083313e-01,-1.812899857759475708e-01,-2.136973440647125244e-01,-5.509159062057733536e-03,4.373820964246988297e-03,-1.995797902345657349e-01,2.187813222408294678e-01,-1.545326113700866699e-01,1.178841963410377502e-01,8.532378077507019043e-02,2.186322510242462158e-01,8.947009220719337463e-03,-2.868655696511268616e-02,1.343982964754104614e-01,-1.811606734991073608e-01,-4.755357652902603149e-02,-4.458688199520111084e-02,-1.806162446737289429e-01,-2.140924930572509766e-01,-1.776214241981506348e-01,-1.539739221334457397e-01,-7.774619013071060181e-02,-5.786021798849105835e-02,-3.381807208061218262e-01,9.956292062997817993e-02,-2.078272849321365356e-01,1.592186689376831055e-01,-1.137808784842491150e-01,-8.457300812005996704e-02,1.174708711914718151e-03,-3.872755467891693115e-01,2.735280990600585938e-02,2.449375540018081665e-01
-1.386765539646148682e-01,-1.729561984539031982e-01,2.748435549437999725e-02,1.453877389430999756e-01,-1.814656257629394531e-01,1.788624674081802368e-01,-7.595003116875886917e-03,-2.547712624073028564e-01,7.123731821775436401e-02,1.130574196577072144e-01,-6.655613332986831665e-02,-2.773586660623550415e-03,3.401845693588256836e-01,-2.289838045835494995e-01,-9.826203435659408569e-02,-1.234622001647949219e-01,-9.884297847747802734e-03,-1.833018101751804352e-02,1.452063471078872681e-01,4.655630141496658325e-02,-2.080037817358970642e-02,4.825169593095779419e-02,1.462353207170963287e-02,-1.313966214656829834e-01,3.485488519072532654e-02,1.933822035789489746e-02,1.506690979003906250e-01,-4.267870262265205383e-02,2.411324977874755859e-01,-1.836680024862289429e-01,1.617354899644851685e-01,-1.267576068639755249e-01,-9.980487823486328125e-02,-1.148127838969230652e-01,-3.042958863079547882e-02,-1.538221091032028198e-01,2.535357475280761719e-01,1.445541996508836746e-02,7.323195040225982666e-02,-1.227476969361305237e-01,1.192446053028106689e-01,-6.682792305946350098e-02,-1.198594346642494202e-01,-1.015822589397430420e-01,8.201987296342849731e-02,8.376422338187694550e-03,-1.360662579536437988e-01,2.226694226264953613e-01,1.456968039274215698e-01,-3.416743502020835876e-02,-4.161907732486724854e-01,-1.868958771228790283e-01,1.337435841560363770e-01,-2.984826266765594482e-01,1.909756660461425781e-01,-1.413627564907073975e-01,-1.309340149164199829e-01,-1.643294692039489746e-01,-3.382015600800514221e-02,1.633347719907760620e-01,-5.707648023962974548e-02,2.279934845864772797e-02,-2.357525564730167389e-02,1.384100466966629028e-01,1.181996315717697144e-01,-2.450937330722808838e-01,-5.035167094320058823e-03,6.618462502956390381e-02,1.579475253820419312e-01,-1.270519196987152100e-01,-9.213249385356903076e-02,3.568157181143760681e-02,1.151849776506423950e-01,7.071848213672637939e-02,-4.178818687796592712e-02,1.959244161844253540e-01,-3.287296567577868700e-05,-5.733226425945758820e-03,8.367556333541870117e-02,1.236639097332954407e-01,2.069649249315261841e-01,1.353963464498519897e-01,7.371825724840164185e-02,-9.878834336996078491e-02,2.525795102119445801e-01,6.300620734691619873e-02,4.394104704260826111e-02,-5.042438954114913940e-02,-1.236664354801177979e-01,-1.182620078325271606e-01,8.627060800790786743e-02,6.767261773347854614e-02,-8.901444822549819946e-02,8.539833873510360718e-02,2.823569998145103455e-02,-1.091230064630508423e-01,2.167950570583343506e-01,-7.967361062765121460e-02,2.074896395206451416e-01,-2.088077813386917114e-01,9.699515253305435181e-02,-2.639081329107284546e-02,1.161089017987251282e-01,-5.688802897930145264e-02,9.280757606029510498e-02,-1.941422373056411743e-01,1.318503022193908691e-01,2.788368426263332367e-02,-1.299991179257631302e-02,-2.530969679355621338e-01,8.595762401819229126e-02,2.051312662661075592e-02,-3.096931055188179016e-02,2.887606248259544373e-02,-2.259801626205444336e-01,-5.083793029189109802e-02,2.034541368484497070e-01,7.941259443759918213e-02,2.583958506584167480e-01,-2.046149969100952148e-02,-1.330372691154479980e-01,4.302931576967239380e-02,-3.329434245824813843e-02,-2.241732031106948853e-01,6.676553934812545776e-02,-2.360829859972000122e-01,-2.131006419658660889e-01,-1.438880339264869690e-02,-6.892884522676467896e-02,-5.923082306981086731e-02,-7.157593220472335815e-02,-3.095688764005899429e-03,3.143292386084794998e-03,-1.692181229591369629e-01,1.513107419013977051e-01,-3.531692177057266235e-02,-3.955952823162078857e-02,1.194214895367622375e-01,-2.191670686006546021e-01,-9.126368910074234009e-03,2.702070772647857666e-01,1.555307582020759583e-02,1.158077940344810486e-01,3.212844952940940857e-02,-7.634629309177398682e-02,-9.297771751880645752e-02,-7.791794091463088989e-02,-1.527826189994812012e-01,1.202956140041351318e-01,-5.072683468461036682e-02,1.895567029714584351e-01,8.813554793596267700e-02,-1.547844707965850830e-02,1.353013962507247925e-01,1.943905837833881378e-02,1.349200457334518433e-01,-1.039567813277244568e-01,-9.238012135028839111e-02,-9.524059295654296875e-02,-4.881736636161804199e-02,1.417767405509948730e-01,-1.878287792205810547e-01,2.548384368419647217e-01,1.434236764907836914e-01,2.090098261833190918e-01,1.027557253837585449e-01,4.779741913080215454e-02,1.102664694190025330e-01,-9.144324064254760742e-02,7.980024069547653198e-02,1.804132312536239624e-01,4.063797369599342346e-02,9.547560662031173706e-02,-2.298300564289093018e-01,-2.222271449863910675e-02,-8.709441870450973511e-02,-4.874512087553739548e-03,2.011958807706832886e-01,-1.700422540307044983e-02,1.013851761817932129e-01,5.981510970741510391e-03,9.974679350852966309e-02,-1.662012189626693726e-02,-1.619892269372940063e-01,7.511387020349502563e-02,-6.444775313138961792e-02,1.789211183786392212e-01,8.056732267141342163e-02,1.350457370281219482e-01,6.321164965629577637e-02,-1.905589736998081207e-02,-9.264539182186126709e-02,-1.926081925630569458e-01,2.429323792457580566e-01,1.402829191647469997e-03,1.557015776634216309e-01,-5.425646528601646423e-02,-8.229068666696548462e-02,-1.009515896439552307e-01,3.377624452114105225e-01,3.223452717065811157e-02,9.465309232473373413e-02,-4.585307091474533081e-02,2.255409657955169678e-01,-2.470740377902984619e-01,1.452745646238327026e-01,-1.420152038335800171e-01,4.345683846622705460e-03,-2.610504627227783203e-01,-7.009978592395782471e-02,-2.012146264314651489e-01,1.200124323368072510e-01,-5.241721123456954956e-02,-5.950900167226791382e-02,-2.492228895425796509e-02,1.533356010913848877e-01,1.098209396004676819e-01,5.708511546254158020e-02,-1.635363250970840454e-01,3.125267848372459412e-02,6.768573075532913208e-02,1.620593965053558350e-01,1.030876189470291138e-01,6.239423155784606934e-02,1.760626025497913361e-02,6.107493117451667786e-02,1.961805671453475952e-01,1.481971442699432373e-01,3.084941580891609192e-02,1.110586449503898621e-01,4.600112885236740112e-02,8.641920238733291626e-02,-2.752499468624591827e-02,1.264263093471527100e-01,4.275656491518020630e-02,7.576273381710052490e-02,5.078014358878135681e-02,-4.355910420417785645e-02,8.803769201040267944e-02,-4.879280924797058105e-02,-1.072901114821434021e-01,-1.553941611200571060e-02,-6.937009096145629883e-02,5.722088739275932312e-03,-1.549379806965589523e-02,8.204107172787189484e-03,-3.307274729013442993e-02,1.080993711948394775e-01,-1.856773644685745239e-01,-5.629402399063110352e-02,5.961732193827629089e-02,-1.412433683872222900e-01,4.969421774148941040e-02,-1.790227442979812622e-01,-6.956324726343154907e-02,-6.818097829818725586e-02
4.450349509716033936e-02,1.108527407050132751e-01,-1.886093616485595703e-02,8.046464622020721436e-02,1.111668944358825684e-01,-1.204494088888168335e-01,-1.502325087785720825e-01,8.355250209569931030e-02,-8.525627106428146362e-02,8.332792669534683228e-02,-1.002685353159904480e-01,-1.969026774168014526e-02,9.090307354927062988e-02,8.377824909985065460e-03,3.788840770721435547e-02,-5.395241826772689819e-02,7.473406195640563965e-02,1.622980087995529175e-02,5.143038555979728699e-02,-9.543562680482864380e-02,-9.629328548908233643e-02,-3.989103808999061584e-02,-1.094907224178314209e-01,-1.398769766092300415e-01,-1.013498827815055847e-01,1.886406913399696350e-02,-6.008415669202804565e-02,-5.071881785988807678e-02,2.074725925922393799e-02,-1.253682821989059448e-01,9.389001131057739258e-02,-1.814195699989795685e-02,-1.460575163364410400e-01,-4.977344349026679993e-02,-1.614909805357456207e-02,-1.376758888363838196e-02,-1.058966070413589478e-01,-1.061909124255180359e-01,1.868405938148498535e-02,-6.357121467590332031e-02,-1.142154037952423096e-01,-1.119145303964614868e-01,1.718944124877452850e-02,-1.501950025558471680e-01,-5.801888555288314819e-02,5.854199826717376709e-02,-1.787075307220220566e-03,-8.937264792621135712e-03,-4.821267351508140564e-02,3.152510151267051697e-02,-1.510306894779205322e-01,-1.055898815393447876e-01,-1.076030358672142029e-01,-2.096412330865859985e-02,4.850389435887336731e-03,-2.258838154375553131e-02,8.614270016551017761e-03,-8.463183790445327759e-02,-7.583023607730865479e-02,-5.858845636248588562e-02,-8.648625761270523071e-02,4.981520771980285645e-02,-3.753386437892913818e-02,-1.261295676231384277e-01,-8.556719869375228882e-02,6.699685752391815186e-02,-1.357538104057312012e-01,1.931560970842838287e-02,-7.581783086061477661e-02,-6.204979494214057922e-02,-3.986218012869358063e-03,-5.429890006780624390e-02,7.378256320953369141e-02,5.989579856395721436e-02,7.914386689662933350e-02,-6.085808575153350830e-02,2.767281606793403625e-02,5.192216485738754272e-02,-8.945473283529281616e-02,-4.675236344337463379e-02,2.661290392279624939e-02,-1.259984374046325684e-01,-4.215459153056144714e-02,-1.863364130258560181e-02,-1.433418840169906616e-01,-2.261130698025226593e-02,-1.475533992052078247e-01,-2.888026833534240723e-02,-3.119326382875442505e-02,1.063817366957664490e-01,7.447494566440582275e-02,4.313134029507637024e-02,-1.285048574209213257e-01,-2.214222587645053864e-02,-2.163991332054138184e-02,-6.930980086326599121e-02,-9.956941008567810059e-03,8.424966782331466675e-02,-6.220374628901481628e-02,8.073434233665466309e-02,-4.806575365364551544e-03,-8.092440664768218994e-03,6.618250906467437744e-02,-8.004041761159896851e-02,-1.174109335988759995e-02,-6.876615434885025024e-02,9.397650137543678284e-03,6.295315921306610107e-02,-8.459327369928359985e-02,9.491347521543502808e-02,-1.641525030136108398e-01,-1.227308884263038635e-01,-5.996483564376831055e-02,1.500702556222677231e-02,4.177298396825790405e-02,1.657607220113277435e-02,-1.079800948500633240e-01,-7.998249679803848267e-02,-1.020830124616622925e-03,-7.089825719594955444e-02,-2.334002032876014709e-02,2.622488513588905334e-02,2.838511951267719269e-02,-1.299084872007369995e-01,9.651076979935169220e-03,-5.034108459949493408e-02,-1.124534010887145996e-01,-1.793016493320465088e-02,5.598374083638191223e-02,-1.023794561624526978e-01,5.827770754694938660e-02,-1.337491720914840698e-01,-1.088616549968719482e-01,-9.230297803878784180e-02,-3.098148666322231293e-02,3.725501894950866699e-02,3.076188033446669579e-03,-1.164117604494094849e-01,-4.059941042214632034e-03,4.638982191681861877e-02,-1.385762244462966919e-01,7.559656165540218353e-03,3.533979877829551697e-02,-1.253517158329486847e-02,-1.467265933752059937e-01,2.386260963976383209e-02,-1.161327958106994629e-01,6.338208168745040894e-02,-1.136058717966079712e-01,2.427130378782749176e-02,-3.660770505666732788e-02,-1.101234480738639832e-01,7.396306376904249191e-03,-2.554753236472606659e-02,-1.185971871018409729e-01,-8.687474578619003296e-02,-9.522099792957305908e-02,-1.318794041872024536e-01,-3.947477322071790695e-03,1.057685166597366333e-01,-7.121067494153976440e-02,-1.429344061762094498e-02,5.577852949500083923e-02,-4.051346704363822937e-02,-8.313056081533432007e-03,2.525428310036659241e-02,-1.235156431794166565e-01,1.258209068328142166e-02,4.949979856610298157e-02,5.530051141977310181e-02,-1.236062645912170410e-01,-8.575961738824844360e-02,2.200234867632389069e-02,-3.272715257480740547e-03,-3.054504841566085815e-02,8.464583754539489746e-02,1.090445816516876221e-01,3.530414402484893799e-02,5.024509876966476440e-02,-3.476215153932571411e-02,3.923858981579542160e-03,-4.839176684617996216e-02,-2.495521865785121918e-02,5.301416292786598206e-02,-3.370801685377955437e-03,-1.446218341588973999e-01,6.597574800252914429e-02,-1.558863073587417603e-01,-7.892660051584243774e-02,-6.496568024158477783e-02,-1.317264139652252197e-01,-1.190299540758132935e-01,7.273554056882858276e-02,2.150215208530426025e-03,3.988344222307205200e-02,-1.243736967444419861e-02,-8.387641049921512604e-03,-1.211054995656013489e-01,1.717531122267246246e-02,-1.348620355129241943e-01,5.510829389095306396e-02,6.157966796308755875e-03,-5.401084199547767639e-02,-3.886463865637779236e-02,6.676127761602401733e-02,-1.015605852007865906e-01,7.699845731258392334e-02,-2.035553380846977234e-02,5.970739200711250305e-02,-2.138482220470905304e-02,-7.077630609273910522e-03,-1.277164518833160400e-01,-4.801082983613014221e-02,-6.476800888776779175e-02,-1.148078590631484985e-01,-1.388128250837326050e-01,-1.100371126085519791e-02,4.970739409327507019e-02,-1.674399524927139282e-02,-1.350638568401336670e-01,-8.981563732959330082e-04,-1.591893881559371948e-01,7.654494047164916992e-02,6.820880621671676636e-02,6.929411739110946655e-02,-1.252319961786270142e-01,-1.214126646518707275e-01,-4.451023787260055542e-02,-1.672100871801376343e-01,3.400967642664909363e-02,1.013796478509902954e-01,-5.273391678929328918e-02,2.662503346800804138e-02,1.654713414609432220e-02,4.330860450863838196e-02,3.735509933903813362e-03,-1.142041608691215515e-01,-4.373464733362197876e-02,-2.549162320792675018e-02,-1.170721575617790222e-01,-7.820124179124832153e-02,-4.245429858565330505e-02,-4.086105898022651672e-02,-4.251243174076080322e-02,-1.407879777252674103e-02,-1.553553789854049683e-01,-1.102078482508659363e-01,5.931785702705383301e-02,-7.943061739206314087e-02,7.327469438314437866e-02,-1.956476457417011261e-02,-1.289706230163574219e-01,-9.248087555170059204e-02,7.466126233339309692e-02,4.849423468112945557e-02,-7.973658293485641479e-02
-5.022317171096801758e-02,-1.133995726704597473e-01,6.378275901079177856e-02,-1.449573040008544922e-01,2.146349102258682251e-01,4.430652037262916565e-02,-9.816567413508892059e-03,-6.037671864032745361e-02,1.782578378915786743e-01,-1.703159958124160767e-01,1.730330586433410645e-01,1.292663067579269409e-01,2.920531928539276123e-01,2.840856313705444336e-01,-6.725610792636871338e-02,1.410931646823883057e-01,2.959637157618999481e-02,-5.335081368684768677e-03,-1.253249049186706543e-01,-1.731714308261871338e-01,1.572453677654266357e-01,-1.486001014709472656e-01,-1.156479716300964355e-01,1.946449875831604004e-01,8.277520537376403809e-02,3.646386787295341492e-02,-4.993897303938865662e-02,-5.678249895572662354e-02,-3.190713375806808472e-02,-6.115949898958206177e-02,1.315666437149047852e-01,-1.547378152608871460e-01,9.964966215193271637e-03,-4.454127047210931778e-03,-7.173196226358413696e-02,-5.747859552502632141e-02,2.008245140314102173e-01,-1.031002476811408997e-01,-1.368652135133743286e-01,-6.407511234283447266e-02,-3.228712454438209534e-02,-1.292346268892288208e-01,-2.418206930160522461e-01,1.060282588005065918e-01,8.419276773929595947e-02,1.446899920701980591e-01,1.034011766314506531e-01,-9.271237999200820923e-02,-2.690057754516601562e-01,1.170717999339103699e-01,-1.839924789965152740e-02,-1.924005150794982910e-01,2.302431613206863403e-01,-4.928677082061767578e-01,2.584066689014434814e-01,7.635202258825302124e-02,-2.182924747467041016e-01,-2.223906069993972778e-01,-3.778009414672851562e-01,1.565949469804763794e-01,6.138590723276138306e-02,2.476508356630802155e-02,2.005029022693634033e-01,1.357616670429706573e-02,9.390765428543090820e-02,-1.271431595087051392e-01,-1.571354828774929047e-02,-2.767148613929748535e-01,1.208687499165534973e-01,2.508793957531452179e-02,-3.422427177429199219e-02,-7.859204895794391632e-03,6.180205941200256348e-02,-1.233902797102928162e-01,-2.403045743703842163e-01,-3.001866117119789124e-02,1.824395507574081421e-01,-4.467634484171867371e-02,6.941424310207366943e-02,1.631266325712203979e-01,-5.701620876789093018e-02,-7.709915190935134888e-02,-1.854658010415732861e-03,-1.514053940773010254e-01,-9.273568540811538696e-02,5.093402788043022156e-02,-4.207189008593559265e-02,-4.596623778343200684e-02,5.826684832572937012e-02,-9.987194091081619263e-02,1.810667961835861206e-01,-9.641665220260620117e-02,-1.443080604076385498e-01,4.779919236898422241e-02,9.573096781969070435e-02,-1.104626804590225220e-01,-1.525814533233642578e-01,-2.640019915997982025e-02,-9.774241596460342407e-03,5.063982680439949036e-02,-5.068957805633544922e-03,-2.213529124855995178e-02,1.039956510066986084e-02,-1.089040711522102356e-01,3.478337824344635010e-02,-6.293085217475891113e-02,-5.027634277939796448e-02,1.262705773115158081e-01,6.089887022972106934e-02,-1.004958618432283401e-02,1.068915706127882004e-02,-6.641591340303421021e-02,-3.753471374511718750e-01,-3.579676449298858643e-01,-1.597197502851486206e-01,4.744840413331985474e-02,-1.847879379056394100e-03,-3.398109972476959229e-02,9.641804546117782593e-02,1.169722229242324829e-01,-7.601407170295715332e-02,-1.488349139690399170e-01,-1.702723801136016846e-01,7.855823636054992676e-02,-7.611572742462158203e-03,-2.044138498604297638e-02,-1.551829725503921509e-01,-1.672086119651794434e-02,-1.848414093255996704e-01,-2.291983515024185181e-01,-1.049148663878440857e-01,-3.063378930091857910e-01,1.148398816585540771e-01,-1.280371379107236862e-02,9.937570244073867798e-02,4.137948900461196899e-02,-1.420671045780181885e-01,1.203684881329536438e-02,-3.119567632675170898e-01,1.257688403129577637e-01,1.528909951448440552e-01,-3.527087345719337463e-02,7.800525985658168793e-03,-4.962561279535293579e-02,2.458945214748382568e-01,-2.107473090291023254e-02,7.202976942062377930e-02,-2.075099647045135498e-01,-4.121160507202148438e-02,1.297954469919204712e-01,1.862173378467559814e-01,1.329575777053833008e-01,-7.707442156970500946e-03,2.766418643295764923e-02,-1.041918247938156128e-01,8.769648522138595581e-02,-2.089196890592575073e-01,-3.083064407110214233e-02,1.844647526741027832e-01,2.042481750249862671e-01,-1.104121506214141846e-01,-1.779868751764297485e-01,1.787029057741165161e-01,-8.403514325618743896e-02,4.143342375755310059e-02,-1.062691444531083107e-04,4.280983656644821167e-02,-1.979830116033554077e-02,-7.050671428442001343e-02,1.458067595958709717e-01,-6.015058979392051697e-02,1.242748275399208069e-01,-8.826721459627151489e-02,-1.176657453179359436e-01,-2.091637812554836273e-02,3.464112803339958191e-02,5.339248105883598328e-03,1.757187419570982456e-05,1.904659122228622437e-01,-1.905079744756221771e-02,-8.338046073913574219e-02,5.178731307387351990e-02,4.832159727811813354e-02,7.345417141914367676e-02,2.104191929101943970e-01,2.762552499771118164e-01,2.826031856238842010e-02,5.429501831531524658e-02,1.492536514997482300e-01,-7.267792522907257080e-02,1.248865276575088501e-01,7.325112819671630859e-02,-3.592203557491302490e-01,1.888436377048492432e-01,-6.413205713033676147e-02,-1.674889028072357178e-01,1.366201788187026978e-01,1.380234025418758392e-02,2.414027005434036255e-01,2.141813784837722778e-01,-8.407820016145706177e-02,6.612486392259597778e-02,-5.836785957217216492e-02,1.394098103046417236e-01,-2.163952291011810303e-01,2.600492835044860840e-01,1.316255331039428711e-02,-5.343641340732574463e-02,-6.753886491060256958e-02,1.197139322757720947e-01,-3.351609036326408386e-02,1.372090280055999756e-01,3.677921369671821594e-02,-1.047622635960578918e-01,-1.851818338036537170e-02,1.788653582334518433e-01,1.034603416919708252e-01,3.752987831830978394e-02,-7.526104152202606201e-02,4.949690774083137512e-02,-1.604811996221542358e-01,1.295049488544464111e-01,-4.636579379439353943e-02,2.883711084723472595e-02,-2.357048541307449341e-01,1.428220421075820923e-01,-9.387449175119400024e-02,2.976607978343963623e-01,1.468078494071960449e-01,-9.281128644943237305e-02,1.317283660173416138e-01,1.514565646648406982e-01,1.417359858751296997e-01,2.607620358467102051e-01,-1.585977897047996521e-02,1.614720970392227173e-01,-3.205800056457519531e-01,1.236256361007690430e-01,2.563442885875701904e-01,7.737409323453903198e-03,9.237742051482200623e-04,1.615891903638839722e-01,1.664395481348037720e-01,2.486959099769592285e-01,5.719163268804550171e-02,-9.659853577613830566e-02,4.735027626156806946e-02,3.964553773403167725e-02,1.321487724781036377e-01,1.797356903553009033e-01,3.856598958373069763e-02,1.111370995640754700e-01,-1.277105063199996948e-01,8.896990865468978882e-02,6.780110299587249756e-02,-3.459153696894645691e-02
