8.551543205976486206e-02,-1.511825770139694214e-01,-1.531817018985748291e-01,1.187780499458312988e-01,-2.532992362976074219e-01,-1.136290058493614197e-01,6.241060420870780945e-02,-1.389412879943847656e-01,2.402618154883384705e-02,-1.446810513734817505e-01,-1.989072747528553009e-02,3.087848238646984100e-02,-1.013848930597305298e-01,1.283144205808639526e-01,4.153878614306449890e-02,6.450803577899932861e-02,1.112566292285919189e-01,-3.114430904388427734e-01,-1.621794328093528748e-02,-5.595346912741661072e-02,-9.026805311441421509e-02,4.335660859942436218e-02,-6.242796033620834351e-02,1.060599982738494873e-01,1.584045775234699249e-02,-1.706407517194747925e-01,2.001434937119483948e-02,1.190650239586830139e-01,-3.957767486572265625e-01,-3.097043931484222412e-02,1.537813544273376465e-01,1.182156205177307129e-01,-7.561681419610977173e-02,-7.859770208597183228e-02,1.249868702143430710e-02,-1.018127948045730591e-01,-9.492170065641403198e-02,-1.482292711734771729e-01,-7.926144450902938843e-02,1.094694137573242188e-01,1.220350638031959534e-01,-1.549528986215591431e-01,-1.028986275196075439e-01,1.207506731152534485e-01,-3.565512895584106445e-01,2.395159006118774414e-02,6.574530899524688721e-02,1.104470565915107727e-01,-3.044269979000091553e-01,6.483139842748641968e-02,-1.903191059827804565e-01,-5.201682075858116150e-02,2.403289526700973511e-01,-9.030037373304367065e-02,2.132180482149124146e-01,3.208397328853607178e-01,-1.261258870363235474e-01,-3.481364110484719276e-03,-1.244043335318565369e-01,1.289245188236236572e-01,-3.079546391963958740e-01,6.630591303110122681e-02,-6.859009712934494019e-02,1.876175701618194580e-01,5.794535204768180847e-02,1.064263731241226196e-01,6.181675940752029419e-02,-1.529596149921417236e-01,5.495466291904449463e-02,2.168462723493576050e-01,2.118937820196151733e-01,-2.125090360641479492e-01,-5.174886807799339294e-02,-1.260897666215896606e-01,-3.461207821965217590e-02,-3.461019694805145264e-02,1.141678914427757263e-01,-1.625538617372512817e-01,-1.553465612232685089e-02,7.612833380699157715e-02,3.909271582961082458e-02,-7.037121057510375977e-02,-5.051782354712486267e-02,-8.507526665925979614e-02,-5.253384821116924286e-03,3.105127997696399689e-02,-8.432041853666305542e-02,6.732587236911058426e-03,9.075935184955596924e-02,-2.057762145996093750e-01,2.049149572849273682e-02,5.705082044005393982e-02,9.218139946460723877e-02,5.150719732046127319e-02,8.528995513916015625e-02,-9.814929962158203125e-02,-2.473267614841461182e-01,-7.855784147977828979e-03,-1.938764005899429321e-01,-6.439016666263341904e-03,-7.253499352373182774e-04,8.623499423265457153e-02,-5.732471868395805359e-02,1.379054635763168335e-01,-1.152018457651138306e-01,1.420120894908905029e-01,-2.081022039055824280e-02,7.257271558046340942e-02,-3.744389116764068604e-02,8.899629116058349609e-02,1.468743681907653809e-01,-1.682123690843582153e-01,-2.904538512229919434e-01,-3.418625891208648682e-02,-2.105878293514251709e-01,6.786585599184036255e-02,4.240519925951957703e-02,7.112827152013778687e-02,8.062355220317840576e-02,7.365501672029495239e-02,6.890051811933517456e-02,5.509971454739570618e-02,-1.475404500961303711e-01,-1.050623655319213867e-01,-1.227941215038299561e-01,9.574083983898162842e-02,2.839101254940032959e-01,-5.957943573594093323e-02,-8.321879804134368896e-02,-1.520090997219085693e-01,-7.058335840702056885e-02,-1.129842996597290039e-01,1.176036056131124496e-02,1.536752190440893173e-02,4.648638144135475159e-02,5.249126628041267395e-02,-3.547389805316925049e-01,1.003246977925300598e-01,-7.866226881742477417e-02,9.662978351116180420e-02,-6.442679557949304581e-03,-4.501163586974143982e-02,-2.021826356649398804e-01,1.413117051124572754e-01,-1.998763903975486755e-02,-7.114749401807785034e-02,9.246661514043807983e-02,1.511027961969375610e-01,4.663883149623870850e-02,4.996421933174133301e-02,8.358191698789596558e-02,1.624361611902713776e-02,5.458442866802215576e-02,-1.246582195162773132e-01,2.185943536460399628e-02,1.553334593772888184e-01,-1.881667375564575195e-01,3.767577558755874634e-02,6.101184338331222534e-02,1.918067038059234619e-01,-1.412190049886703491e-01,9.337460994720458984e-02,4.020849615335464478e-02,-1.007516756653785706e-01,-7.064322382211685181e-02,1.753908768296241760e-02,-1.040503904223442078e-01,6.514556705951690674e-02,7.442694157361984253e-02,-6.264482438564300537e-02,-5.094151943922042847e-02,1.187774389982223511e-01,1.865372061729431152e-01,1.692179739475250244e-01,-1.342515647411346436e-01,2.001044750213623047e-01,-1.740981936454772949e-01,-8.562128245830535889e-02,-1.552412658929824829e-01,5.242293328046798706e-02,-5.583406090736389160e-01,6.744644045829772949e-02,-2.914889156818389893e-02,-5.972813442349433899e-02,1.225688457489013672e-01,1.752157658338546753e-01,-2.417497895658016205e-02,-1.980769634246826172e-01,2.047031559050083160e-02,-3.844173997640609741e-02,3.164780884981155396e-02,-3.381701558828353882e-02,-3.465160727500915527e-02,-1.307221204042434692e-01,-3.004296310245990753e-02,4.693782329559326172e-02,-4.400232061743736267e-02,-1.251063495874404907e-01,-7.088427245616912842e-02,1.673787236213684082e-01,7.022490352392196655e-02,5.651791766285896301e-02,-3.178750723600387573e-02,-8.426617085933685303e-02,-2.200319766998291016e-01,7.958774268627166748e-02,-6.452928483486175537e-02,9.607694298028945923e-02,-1.451173890382051468e-02,-2.852866612374782562e-02,-4.346943646669387817e-02,7.678852975368499756e-02,1.792092919349670410e-01,-6.354943662881851196e-02,2.824164740741252899e-02,-9.702911972999572754e-02,-7.223515771329402924e-03,6.404751539230346680e-02,-1.411686390638351440e-01,7.589707523584365845e-02,-2.223298102617263794e-01,1.392424106597900391e-01,2.703432738780975342e-02,-1.095364317297935486e-01,-2.052561938762664795e-02,3.768688812851905823e-02,2.321096211671829224e-01,2.567304372787475586e-01,2.338138036429882050e-02,-1.369315832853317261e-01,1.444656848907470703e-01,-1.992428116500377655e-02,6.297692656517028809e-02,-1.022731140255928040e-02,-1.640751026570796967e-02,-7.955119013786315918e-02,3.227258473634719849e-02,1.775920540094375610e-01,-4.239156842231750488e-02,-2.574557662010192871e-01,3.365458548069000244e-02,2.686025202274322510e-01,3.391561508178710938e-01,6.649298127740621567e-03,-2.923357188701629639e-01,-9.519793093204498291e-02,-2.163879722356796265e-01,-1.238477900624275208e-01,-2.248205617070198059e-02,4.991676285862922668e-02,1.864339262247085571e-01,-3.968529403209686279e-01,2.758108824491500854e-02,-1.416999697685241699e-01,5.644062533974647522e-02,1.041884645819664001e-01
2.929972670972347260e-02,-7.465303689241409302e-02,7.299159467220306396e-02,-1.326061189174652100e-01,4.917979612946510315e-02,3.362569212913513184e-02,-6.103922426700592041e-02,7.424456998705863953e-03,-4.883558675646781921e-02,6.945559382438659668e-02,-1.493334174156188965e-01,-8.510868065059185028e-03,-9.546639025211334229e-02,8.416447043418884277e-02,1.048095747828483582e-01,-5.602937936782836914e-02,-1.243633702397346497e-01,-4.098593816161155701e-02,-5.225520581007003784e-02,6.004776433110237122e-02,-1.183859724551439285e-02,-1.053045764565467834e-01,2.302369289100170135e-02,6.291136145591735840e-02,-8.807671070098876953e-02,5.443661287426948547e-02,-8.102096617221832275e-02,-1.027708053588867188e-01,7.086988538503646851e-02,-9.058105200529098511e-02,3.959245607256889343e-02,-1.167665645480155945e-01,6.105322018265724182e-02,-4.612841084599494934e-02,-1.364587098360061646e-01,-6.302529573440551758e-02,2.580377273261547089e-02,2.163418196141719818e-02,5.930362269282341003e-02,-4.355557635426521301e-02,7.353262603282928467e-02,-9.190930426120758057e-02,9.866154193878173828e-02,-1.012096628546714783e-01,-8.290249109268188477e-02,-3.750307857990264893e-02,-4.195157811045646667e-02,7.948757708072662354e-02,-1.652922853827476501e-02,1.294016093015670776e-01,7.917876541614532471e-02,9.080129861831665039e-02,-8.492184430360794067e-02,-7.209667563438415527e-02,5.662862583994865417e-02,8.610364049673080444e-02,1.147480234503746033e-01,7.105403393507003784e-02,8.581098169088363647e-02,2.324217744171619415e-02,-1.447789222002029419e-01,-5.911928415298461914e-02,8.758282661437988281e-02,-5.131468176841735840e-02,-7.094028592109680176e-02,1.057664770632982254e-02,-1.132795214653015137e-01,7.282447814941406250e-02,-2.396570146083831787e-02,-1.396169960498809814e-01,-1.096616536378860474e-01,-8.799011260271072388e-02,5.449843406677246094e-02,2.074421755969524384e-02,5.463782325387001038e-02,5.950954928994178772e-02,-8.361181616783142090e-02,9.401792287826538086e-02,-1.258832961320877075e-01,-4.360049217939376831e-02,4.748102650046348572e-02,6.884433329105377197e-02,-8.910512924194335938e-02,5.836698226630687714e-03,3.464622423052787781e-02,1.824924908578395844e-02,2.286909148097038269e-02,-1.023033857345581055e-01,3.150439634919166565e-02,-1.185420975089073181e-01,-1.352548003196716309e-01,-1.020187232643365860e-02,-5.293413251638412476e-02,-1.244506388902664185e-01,2.564741112291812897e-02,9.553688764572143555e-02,3.669931739568710327e-02,-1.206490695476531982e-01,8.120318502187728882e-02,-8.245410770177841187e-02,-6.960977613925933838e-02,-7.814816385507583618e-02,-1.249247118830680847e-01,9.888970525935292244e-04,-9.311857074499130249e-02,-3.691109013743698597e-04,1.363607868552207947e-02,-1.136054322123527527e-01,-6.191421765834093094e-03,3.106090612709522247e-02,-2.131921052932739258e-02,3.406872972846031189e-03,7.764384150505065918e-02,-7.033862173557281494e-02,-5.552783608436584473e-02,-1.498445123434066772e-01,-9.678163565695285797e-03,-3.817645367234945297e-03,-7.032212615013122559e-02,-1.563786268234252930e-01,-1.886111311614513397e-02,-2.356739155948162079e-02,-4.842476174235343933e-02,-7.225798070430755615e-02,-7.720246165990829468e-02,-6.499332934617996216e-02,-2.559203654527664185e-02,2.127170003950595856e-02,3.722921386361122131e-02,-6.445401906967163086e-02,-7.547592371702194214e-02,-4.024996235966682434e-02,-1.075301021337509155e-01,-3.025886043906211853e-02,-6.792414933443069458e-02,4.462947323918342590e-02,-7.163017243146896362e-02,1.167091652750968933e-01,7.637950032949447632e-02,2.002393826842308044e-03,6.616080552339553833e-02,-1.052377372980117798e-01,-1.267991214990615845e-01,-1.877835392951965332e-02,-3.924335911870002747e-02,-1.373877525329589844e-01,-1.095290854573249817e-01,6.495790183544158936e-02,-5.033481866121292114e-02,1.245665014721453190e-03,1.898662000894546509e-02,-1.073034703731536865e-01,-1.143466383218765259e-01,-6.066712364554405212e-02,1.283838320523500443e-02,5.374756082892417908e-02,5.885237362235784531e-03,-3.743021935224533081e-02,-6.557305157184600830e-02,-1.201705634593963623e-01,-8.874914050102233887e-02,-6.808876991271972656e-02,-7.614665478467941284e-02,-2.674749307334423065e-02,-5.954252928495407104e-02,1.109391450881958008e-01,5.512001365423202515e-02,6.215959787368774414e-02,-8.708932995796203613e-02,7.439379394054412842e-02,-3.706993907690048218e-02,-6.410007178783416748e-02,7.153256237506866455e-02,-1.365789920091629028e-01,-6.585444509983062744e-02,-1.073597520589828491e-01,-6.822078675031661987e-02,-6.959885358810424805e-02,-1.136691421270370483e-01,1.566184125840663910e-02,-1.223455220460891724e-01,-6.193889304995536804e-03,1.742424629628658295e-02,-1.009026095271110535e-01,-4.053211957216262817e-02,9.680765122175216675e-02,2.519627474248409271e-02,-8.592189103364944458e-02,-5.867895111441612244e-02,7.577128708362579346e-02,6.591833382844924927e-02,-1.097475215792655945e-01,-7.722570747137069702e-02,-2.265326306223869324e-02,-6.352307647466659546e-02,-9.731532633304595947e-02,-1.174453049898147583e-01,-7.646857947111129761e-02,-5.000673979520797729e-02,-9.219321608543395996e-02,-1.867103762924671173e-02,-8.734971284866333008e-02,-3.370434045791625977e-02,5.069438740611076355e-02,-1.275958120822906494e-01,-1.080648377537727356e-01,2.788377460092306137e-03,-1.257183700799942017e-01,2.692214958369731903e-02,-1.175459027290344238e-01,-6.847834587097167969e-02,4.413372650742530823e-02,-1.292648911476135254e-02,6.923142075538635254e-02,-1.034954413771629333e-01,-2.805098891258239746e-02,1.111355647444725037e-01,1.111296340823173523e-01,9.690966457128524780e-02,-1.365652382373809814e-01,1.965378038585186005e-02,5.198702588677406311e-02,1.051047742366790771e-01,2.567630447447299957e-02,-1.103392541408538818e-01,-3.852921724319458008e-02,2.051445655524730682e-02,-6.282629817724227905e-02,-5.285850912332534790e-02,-3.657291084527969360e-02,-8.102350682020187378e-02,-9.131067991256713867e-02,-9.910557419061660767e-02,-1.317753493785858154e-01,-1.169850118458271027e-02,2.755183912813663483e-02,-1.515924632549285889e-01,-7.306031137704849243e-02,-2.729689888656139374e-02,-2.477270551025867462e-03,-1.694106124341487885e-02,-1.539973169565200806e-01,-1.250718086957931519e-01,2.941204607486724854e-02,-1.006383746862411499e-01,-1.178829148411750793e-01,-7.437969744205474854e-02,-8.886859286576509476e-04,6.649310141801834106e-02,-2.886798046529293060e-02,5.915057659149169922e-02,1.993321999907493591e-02,-4.880660213530063629e-03,8.092270791530609131e-02,-1.093133389949798584e-01,-1.154062449932098389e-01
-3.942107409238815308e-02,1.628120392560958862e-01,3.685707598924636841e-02,-7.165631651878356934e-02,-1.096004471182823181e-01,-2.545795738697052002e-01,-1.861847564578056335e-02,2.329921536147594452e-02,-1.357838064432144165e-01,1.262852572835981846e-03,-3.621832700446248055e-03,1.375197917222976685e-01,-2.233215421438217163e-02,1.403974145650863647e-01,1.482300609350204468e-01,-7.499650865793228149e-02,9.718163311481475830e-02,5.609491374343633652e-03,-3.203715384006500244e-02,1.315924525260925293e-02,-9.081591852009296417e-03,7.368209958076477051e-02,-8.670760691165924072e-02,-4.024991299957036972e-03,1.743717044591903687e-01,-1.443036198616027832e-01,-5.215693637728691101e-02,-5.630459636449813843e-02,-3.093956038355827332e-02,1.714704036712646484e-01,-1.633330136537551880e-01,1.198934242129325867e-01,-1.638592332601547241e-01,-2.586222253739833832e-02,3.827506676316261292e-02,1.013132259249687195e-01,9.591346979141235352e-02,6.172369047999382019e-02,-1.370068192481994629e-01,9.824043512344360352e-02,6.877847015857696533e-02,5.418402329087257385e-02,1.009648814797401428e-01,-6.077307835221290588e-02,1.334442496299743652e-01,3.671726211905479431e-02,9.126099199056625366e-02,-4.561823606491088867e-02,-1.690099015831947327e-02,-2.025769464671611786e-02,7.853998988866806030e-02,-2.182275652885437012e-01,6.195833906531333923e-02,2.063076347112655640e-01,-9.232813864946365356e-02,-8.443657308816909790e-02,2.191602587699890137e-01,-8.998631685972213745e-02,1.860690265893936157e-01,1.356836855411529541e-01,1.425050497055053711e-01,-3.164710998535156250e-01,-2.934718728065490723e-01,8.507058955729007721e-03,-1.239208579063415527e-01,-1.776241511106491089e-02,-3.677768632769584656e-02,-6.386674195528030396e-02,-2.190415114164352417e-01,-1.919599771499633789e-01,7.084574550390243530e-02,1.661866009235382080e-01,-2.033067196607589722e-01,-2.089723944664001465e-01,-8.366380818188190460e-03,-8.141575753688812256e-02,-8.555585891008377075e-02,1.410326063632965088e-01,6.521775573492050171e-02,-2.240894138813018799e-01,-2.040856331586837769e-01,5.234412476420402527e-02,4.407260566949844360e-02,-2.203069478273391724e-01,-1.387539207935333252e-01,8.607582002878189087e-02,-8.151149377226829529e-03,2.157981991767883301e-01,-8.225989341735839844e-02,3.626947849988937378e-02,1.375085264444351196e-01,-6.784567981958389282e-02,-1.597263962030410767e-01,-7.916177064180374146e-02,-7.427690178155899048e-02,-6.012338772416114807e-02,1.603479236364364624e-01,1.962986439466476440e-01,-1.349370330572128296e-01,5.181439965963363647e-02,-1.745915785431861877e-02,-4.191144369542598724e-03,-8.578698337078094482e-02,-1.325683668255805969e-02,1.664848923683166504e-01,1.798404753208160400e-01,5.754067748785018921e-02,-1.982655674219131470e-01,-1.121937707066535950e-01,1.230882331728935242e-01,5.613285303115844727e-02,2.686931006610393524e-02,1.660006940364837646e-01,8.783334493637084961e-02,1.652700155973434448e-01,1.348627358675003052e-01,7.839765399694442749e-02,-8.664785325527191162e-02,-1.537030488252639771e-01,9.121492505073547363e-02,-3.113027196377515793e-04,-5.176660418510437012e-02,1.692222207784652710e-01,7.475993037223815918e-02,1.042370591312646866e-02,1.256043463945388794e-01,-7.003927603363990784e-03,-2.230326831340789795e-01,8.298685401678085327e-02,-1.042303517460823059e-01,7.375818490982055664e-02,1.631896048784255981e-01,-1.847092211246490479e-01,-2.361416965723037720e-01,-6.675583124160766602e-02,-8.760958164930343628e-02,1.779646240174770355e-02,-2.969841361045837402e-01,5.388192087411880493e-02,-1.295115239918231964e-02,-6.398385763168334961e-02,1.900396198034286499e-01,-3.209870681166648865e-02,2.317817695438861847e-02,-3.750031068921089172e-02,-4.188508540391921997e-02,8.713278919458389282e-02,1.215043812990188599e-01,-1.276622153818607330e-02,-1.166232023388147354e-02,-1.655820757150650024e-01,-9.289606660604476929e-02,7.591923931613564491e-04,-6.654924899339675903e-02,2.186562567949295044e-01,-1.744109839200973511e-01,3.948422521352767944e-02,3.596796467900276184e-02,6.564146280288696289e-02,-1.056749746203422546e-01,1.415082719177007675e-02,6.426657736301422119e-02,-8.243211358785629272e-02,-4.509567469358444214e-02,-2.072625458240509033e-01,-2.409178949892520905e-02,-1.372980326414108276e-01,-4.761731624603271484e-02,-7.936105132102966309e-02,1.949064731597900391e-01,3.965834900736808777e-02,-1.535791605710983276e-01,-1.465335488319396973e-01,4.646867141127586365e-02,7.755678892135620117e-02,1.417831033468246460e-01,-5.115528032183647156e-02,-5.500111728906631470e-02,-2.037055231630802155e-02,-6.236249208450317383e-02,1.089920550584793091e-01,-7.478891313076019287e-02,-1.086044013500213623e-01,1.324095427989959717e-01,-2.121568918228149414e-01,-8.649053424596786499e-02,-9.568083286285400391e-02,4.510702192783355713e-02,3.732933476567268372e-02,1.270670741796493530e-01,1.037623584270477295e-01,5.656448751688003540e-02,2.377448678016662598e-01,-1.317380964756011963e-01,-6.135442852973937988e-02,-1.316148191690444946e-01,-7.213172316551208496e-02,-7.603170815855264664e-03,-7.933864742517471313e-02,-2.930692732334136963e-01,-1.751511693000793457e-01,-1.065727416425943375e-02,-6.006167083978652954e-02,-1.129120737314224243e-01,1.692728698253631592e-01,-1.445069164037704468e-01,-9.127490222454071045e-02,-1.827461272478103638e-02,7.459212094545364380e-02,-3.029811382293701172e-01,-1.795099675655364990e-01,-2.823291420936584473e-01,-6.899099051952362061e-02,9.181604534387588501e-02,8.937736600637435913e-02,-6.793756783008575439e-02,1.391848921775817871e-01,-2.711336910724639893e-01,-2.507940530776977539e-01,3.452880680561065674e-02,4.033258557319641113e-02,-7.962298393249511719e-02,-1.481817662715911865e-01,-4.601031914353370667e-02,-1.626119166612625122e-01,-2.001358270645141602e-01,-3.805551826953887939e-01,-2.763143973425030708e-03,2.954365871846675873e-02,1.503026112914085388e-02,1.304836384952068329e-02,1.817676723003387451e-01,9.751698374748229980e-02,-7.722296565771102905e-02,-1.047482267022132874e-01,1.147591918706893921e-01,-1.991003751754760742e-03,-1.084684580564498901e-02,8.516342937946319580e-02,2.806692123413085938e-01,-1.331618055701255798e-02,3.150511905550956726e-02,-6.208405271172523499e-02,8.919181302189826965e-03,1.772915869951248169e-01,5.194522067904472351e-02,1.962953060865402222e-02,-3.463829634711146355e-03,6.898219138383865356e-02,9.134324640035629272e-02,-1.663226932287216187e-01,2.180875837802886963e-01,-1.407501995563507080e-01,1.127031221985816956e-01,1.347349286079406738e-01,1.520238071680068970e-01
4.954982548952102661e-03,1.851561367511749268e-01,1.847516149282455444e-01,1.317031681537628174e-01,-2.163205295801162720e-01,-3.987672273069620132e-03,-3.048063814640045166e-01,-2.773117125034332275e-01,1.037841439247131348e-01,8.482624590396881104e-02,4.705556854605674744e-02,-2.926665842533111572e-01,-2.350904233753681183e-02,-4.856569867115467787e-04,1.322978883981704712e-01,-1.134576946496963501e-01,7.830761373043060303e-02,1.404729336500167847e-01,2.330642379820346832e-02,5.369133502244949341e-02,2.105445042252540588e-02,-1.235065311193466187e-01,-2.212517559528350830e-01,-1.503597348928451538e-01,8.368296176195144653e-02,-5.058214068412780762e-02,2.217591851949691772e-01,-1.005073636770248413e-01,1.066579148173332214e-01,-8.883502334356307983e-02,4.926226288080215454e-02,-4.561090376228094101e-03,1.284105889499187469e-02,1.307703852653503418e-01,-1.236926689743995667e-01,1.714060753583908081e-01,-9.998640418052673340e-02,-4.366175457835197449e-02,-1.854929625988006592e-01,-8.882540278136730194e-03,2.156306058168411255e-02,-1.775628030300140381e-01,-1.091086491942405701e-01,-7.796748727560043335e-02,-2.965644560754299164e-02,-8.248517289757728577e-03,8.127410709857940674e-02,2.133523812517523766e-03,-8.273497223854064941e-02,-3.977952897548675537e-02,-1.129236593842506409e-01,-5.564752593636512756e-02,6.062950566411018372e-02,-9.778926521539688110e-02,1.361493319272994995e-01,7.817857712507247925e-02,-8.123744279146194458e-02,-5.402528867125511169e-02,-2.734697982668876648e-02,-1.867718696594238281e-01,8.367116749286651611e-02,-4.626232758164405823e-02,-7.764613628387451172e-02,1.077150851488113403e-01,1.216679215431213379e-01,-1.439132988452911377e-01,5.650080740451812744e-02,-6.453283876180648804e-02,5.563731864094734192e-02,1.035226061940193176e-01,2.986574918031692505e-02,-1.779605597257614136e-01,1.068078577518463135e-01,-1.991945132613182068e-02,1.524128168821334839e-01,-2.376574426889419556e-01,-7.621518522500991821e-02,-2.042112499475479126e-01,-2.719960212707519531e-01,-4.677273705601692200e-02,2.036550939083099365e-01,-1.150637790560722351e-01,7.038220018148422241e-02,-2.339332830160856247e-03,4.293766990303993225e-02,7.864474505186080933e-02,2.846744144335389137e-03,-1.198589429259300232e-01,-9.862178564071655273e-02,-2.571233920753002167e-02,-1.026533469557762146e-01,1.088425666093826294e-01,7.845380157232284546e-02,-2.528659403324127197e-01,-2.799621038138866425e-02,1.496455818414688110e-01,-4.573718458414077759e-02,-1.019583120942115784e-01,1.140083465725183487e-02,5.172974616289138794e-02,4.576937109231948853e-02,7.679585367441177368e-02,-1.023071184754371643e-01,1.304817348718643188e-01,-9.242004156112670898e-02,1.748799085617065430e-01,-4.829137027263641357e-02,1.207395792007446289e-01,1.762177944183349609e-01,-1.211355701088905334e-01,2.144205719232559204e-01,-8.576642721891403198e-02,5.202139727771282196e-03,-9.368506073951721191e-02,-2.540358603000640869e-01,8.199718594551086426e-02,-1.380230039358139038e-01,-2.095408737659454346e-02,-2.888840995728969574e-02,-2.715064911171793938e-03,4.455713927745819092e-02,1.427776813507080078e-01,-7.151376456022262573e-02,-2.165326327085494995e-01,1.348180919885635376e-01,-6.982990307733416557e-04,-1.321940124034881592e-02,-1.149889677762985229e-01,6.872992962598800659e-02,-1.525697410106658936e-01,6.723985075950622559e-02,-6.270313262939453125e-02,1.092043370008468628e-01,1.299938261508941650e-01,1.018615160137414932e-02,1.023932471871376038e-01,3.563697263598442078e-02,1.472146809101104736e-01,-8.759481459856033325e-02,1.993372738361358643e-01,2.865344583988189697e-01,-3.603196442127227783e-01,1.548022776842117310e-02,1.437666118144989014e-01,-2.190049737691879272e-01,-2.703699171543121338e-01,-6.701207254081964493e-03,-1.121966019272804260e-01,1.227743402123451233e-01,-7.350773364305496216e-02,2.402769923210144043e-01,1.179881989955902100e-01,7.217561453580856323e-02,-1.452294737100601196e-01,-2.249969244003295898e-01,1.470537576824426651e-02,-9.645915031433105469e-02,-3.528083562850952148e-01,-3.251011297106742859e-02,-1.128774285316467285e-01,1.450260579586029053e-01,5.720075219869613647e-02,1.590077430009841919e-01,2.548710629343986511e-02,9.726143325679004192e-04,7.362502813339233398e-02,-6.531186401844024658e-02,-6.121493875980377197e-02,5.206584930419921875e-03,-2.356251329183578491e-01,2.572066783905029297e-01,1.432483047246932983e-01,-1.695977747440338135e-01,-4.993735998868942261e-02,-3.656997159123420715e-02,-6.826530396938323975e-02,2.535664141178131104e-01,-1.161754224449396133e-02,8.758470416069030762e-03,-2.087871432304382324e-01,-3.658239543437957764e-01,-5.104526504874229431e-02,-4.044191241264343262e-01,7.112067937850952148e-02,1.283142417669296265e-01,2.220675200223922729e-01,5.113003030419349670e-02,7.014515995979309082e-02,5.275890976190567017e-02,-2.689692191779613495e-02,1.338061243295669556e-01,1.887046098709106445e-01,-7.541702687740325928e-02,-8.431850373744964600e-02,-1.451934874057769775e-01,1.222666874527931213e-01,1.020711064338684082e-01,1.343156099319458008e-01,-9.943369030952453613e-02,5.571273714303970337e-02,-9.620536118745803833e-02,1.764619606547057629e-03,-5.074287950992584229e-02,1.798980236053466797e-01,-1.451026052236557007e-01,-3.468840196728706360e-02,1.286805141717195511e-03,-6.252769380807876587e-02,-1.066199392080307007e-01,1.507959216833114624e-01,9.828357957303524017e-03,1.643580347299575806e-01,7.329360395669937134e-02,-1.013423949480056763e-01,1.466177254915237427e-01,1.317872852087020874e-01,-8.498363941907882690e-02,1.109503861516714096e-02,1.662552654743194580e-01,-6.956264376640319824e-03,-1.190755963325500488e-01,-2.238119393587112427e-02,-1.310960948467254639e-01,-3.697311505675315857e-02,1.960780322551727295e-01,2.173490971326828003e-01,3.594733476638793945e-01,9.380584210157394409e-02,1.223414614796638489e-01,-9.205339103937149048e-02,1.182656958699226379e-01,-1.401650607585906982e-01,-9.827757626771926880e-02,-7.309223711490631104e-02,2.008369415998458862e-01,-1.061329022049903870e-01,1.319995671510696411e-01,-1.811092197895050049e-01,-1.455710530281066895e-01,-6.352394819259643555e-02,1.501638889312744141e-01,-1.154693216085433960e-01,8.334040641784667969e-02,-9.904813021421432495e-02,2.887983620166778564e-02,2.409684360027313232e-01,-1.709457784891128540e-01,6.317705661058425903e-02,4.792962968349456787e-02,-1.398197561502456665e-01,8.462749421596527100e-02,6.997842341661453247e-02,7.945878058671951294e-02,-2.962546646595001221e-01,-1.178871989250183105e-01,2.170665413141250610e-01
