-2.100274860858917236e-01,-4.147637784481048584e-01,-7.293543219566345215e-02,-1.616200506687164307e-01,1.250800639390945435e-01,1.830427795648574829e-01,1.241887733340263367e-01,-1.878177970647811890e-01,2.996481657028198242e-01,-2.342488169670104980e-01,-8.328411728143692017e-02,1.158825978636741638e-01,3.197330534458160400e-01,5.552221089601516724e-03,-1.645274907350540161e-01,-3.529438003897666931e-02,7.444558292627334595e-02,-7.945769280195236206e-02,6.150783598423004150e-02,1.630873605608940125e-02,1.853851675987243652e-01,6.256501376628875732e-02,5.938382819294929504e-02,-2.188197821378707886e-01,2.125035524368286133e-01,1.213113814592361450e-01,-4.376110155135393143e-03,4.297094047069549561e-02,2.090239673852920532e-01,-2.036870084702968597e-02,1.829435378313064575e-01,-1.851683408021926880e-01,-1.546720135957002640e-02,1.037226021289825439e-01,3.895276039838790894e-02,-8.897887170314788818e-02,4.332597926259040833e-02,4.885834455490112305e-02,2.268432378768920898e-01,7.239937316626310349e-03,9.614134207367897034e-03,1.061188206076622009e-01,6.064921990036964417e-02,-4.648945108056068420e-02,5.095397680997848511e-02,-3.888995945453643799e-02,-5.714022368192672729e-02,6.979863625019788742e-03,1.830080151557922363e-01,-1.797863468527793884e-02,1.375285387039184570e-01,5.403649434447288513e-02,1.453031599521636963e-01,-1.852107346057891846e-01,-1.992429047822952271e-02,-2.653927728533744812e-02,1.923470571637153625e-02,-1.857397705316543579e-01,9.027227759361267090e-02,4.926445335149765015e-02,1.161667108535766602e-01,-8.581252396106719971e-02,-1.293597221374511719e-01,8.536363020539283752e-03,-1.039403900504112244e-01,-1.955206096172332764e-01,-2.704842388629913330e-01,-4.040439426898956299e-01,3.000390231609344482e-01,-1.307800412178039551e-01,1.880509406328201294e-01,-1.765143126249313354e-01,-8.326521515846252441e-02,-7.444777339696884155e-02,-3.540457189083099365e-01,1.365047320723533630e-02,5.514748767018318176e-02,2.106978297233581543e-01,6.362112611532211304e-02,-3.957242518663406372e-02,1.526309102773666382e-01,1.992458291351795197e-02,-2.341153286397457123e-02,-3.144401013851165771e-01,4.888235777616500854e-02,5.897349491715431213e-02,1.234973371028900146e-01,-1.301955282688140869e-01,-8.540116995573043823e-02,-4.554626345634460449e-02,-6.468151230365037918e-03,-1.702704653143882751e-02,-1.215880457311868668e-02,8.487449586391448975e-02,1.882118433713912964e-01,-6.951940804719924927e-02,-7.077293843030929565e-02,-7.398238778114318848e-02,1.316899359226226807e-01,-7.878804951906204224e-02,4.747166484594345093e-02,-4.798021912574768066e-02,-2.344815619289875031e-02,7.784786075353622437e-02,8.419446647167205811e-02,-2.064931243658065796e-01,4.370480403304100037e-02,6.712852418422698975e-02,2.218083888292312622e-01,1.710643917322158813e-01,-7.545456290245056152e-02,-5.622984841465950012e-02,-4.770021513104438782e-02,-1.775036007165908813e-01,-4.914921149611473083e-02,-2.792616002261638641e-02,1.830455362796783447e-01,1.738677620887756348e-01,8.114506304264068604e-02,-4.598845914006233215e-02,4.526799544692039490e-02,-1.050642579793930054e-01,5.221540480852127075e-02,-3.097512200474739075e-02,-1.055439338088035583e-01,-1.657706350088119507e-01,3.323487564921379089e-02,1.729558780789375305e-02,-1.802880018949508667e-01,-2.937692999839782715e-01,-3.289605379104614258e-01,-2.534780502319335938e-01,-4.804250597953796387e-02,-2.134165167808532715e-01,1.140122190117835999e-01,-3.386292606592178345e-02,-1.719055026769638062e-01,4.524057358503341675e-02,-2.297301292419433594e-01,1.401575654745101929e-01,2.767294943332672119e-01,-8.787887543439865112e-02,-8.976498246192932129e-02,1.403132826089859009e-01,3.605656325817108154e-03,-9.406459331512451172e-02,-1.089751049876213074e-01,-5.856302380561828613e-01,7.091745268553495407e-03,2.447379752993583679e-02,-2.924294769763946533e-02,2.724689245223999023e-01,-2.834130227565765381e-01,-2.105664014816284180e-01,-1.704410016536712646e-01,4.962974414229393005e-02,1.062829419970512390e-01,-6.252393126487731934e-03,-7.467633485794067383e-02,8.013987541198730469e-02,2.514729276299476624e-02,1.115565095096826553e-02,1.241010054945945740e-01,-8.599214255809783936e-02,-1.618659496307373047e-02,8.632245659828186035e-02,-6.354542821645736694e-02,2.235642373561859131e-01,-1.261295974254608154e-01,-6.301294546574354172e-03,2.228436768054962158e-01,4.018494393676519394e-03,1.678320467472076416e-01,-2.217729091644287109e-01,6.034173443913459778e-02,-1.833777315914630890e-02,2.492543682456016541e-02,8.880039304494857788e-02,5.349155515432357788e-02,1.623045802116394043e-01,1.357296109199523926e-01,6.447568535804748535e-02,8.536881953477859497e-02,-2.789802849292755127e-02,7.651709765195846558e-02,1.595020480453968048e-02,6.500414013862609863e-02,-7.317827641963958740e-02,1.801499724388122559e-01,-1.805584132671356201e-01,-6.678480654954910278e-02,1.037282645702362061e-01,-2.933821976184844971e-01,-1.536591202020645142e-01,-2.214957028627395630e-01,-2.224664390087127686e-02,-6.669343262910842896e-02,1.051463410258293152e-01,-1.023801565170288086e-01,1.870806068181991577e-01,-1.693949103355407715e-01,2.589074671268463135e-01,-3.961193189024925232e-02,2.942767739295959473e-01,-2.351090759038925171e-01,3.625662252306938171e-02,-1.747907251119613647e-01,-4.711107537150382996e-02,-2.729599475860595703e-01,-1.224481090903282166e-01,-7.248917222023010254e-02,1.439945995807647705e-01,8.449445478618144989e-03,-2.011855598539113998e-03,7.751102559268474579e-03,8.176693320274353027e-02,-5.356383323669433594e-02,9.297037869691848755e-02,-9.942553192377090454e-02,9.898597747087478638e-02,-2.411764115095138550e-01,8.317640423774719238e-02,1.738015376031398773e-02,1.453241258859634399e-01,1.975153200328350067e-02,1.072985976934432983e-01,2.334925979375839233e-01,1.374156177043914795e-01,-1.763370819389820099e-02,1.888435147702693939e-02,-2.782611362636089325e-02,2.045611590147018433e-01,1.213262975215911865e-01,1.613416820764541626e-01,2.972377091646194458e-02,-3.297958895564079285e-02,1.199281066656112671e-01,1.451522856950759888e-01,1.025995984673500061e-02,-1.288425326347351074e-01,-1.989452540874481201e-02,1.661673635244369507e-01,-3.898269683122634888e-02,5.163713544607162476e-02,-2.959869615733623505e-02,1.879833824932575226e-02,-2.017905861139297485e-01,1.492876745760440826e-02,7.221743464469909668e-02,1.313911229372024536e-01,6.678780913352966309e-02,4.042058717459440231e-03,4.639653488993644714e-03,-7.621917128562927246e-02,1.213898211717605591e-01,-3.015964105725288391e-02
6.539614498615264893e-02,2.784770354628562927e-02,-2.905698493123054504e-03,-1.305258572101593018e-01,-2.272604405879974365e-02,-1.045242398977279663e-01,1.743215620517730713e-01,-1.861070841550827026e-01,4.461197927594184875e-02,-1.151207163929939270e-01,-8.895707130432128906e-02,-2.093407511711120605e-02,1.812951862812042236e-01,1.795237697660923004e-02,1.029592081904411316e-01,-1.375372111797332764e-01,1.216144487261772156e-01,5.059142410755157471e-02,-5.221509374678134918e-03,-7.471977733075618744e-04,-8.378715068101882935e-02,1.010031402111053467e-01,2.103247642517089844e-01,1.317591778934001923e-02,7.547600567340850830e-02,-1.477097123861312866e-01,-2.441260814666748047e-01,-2.111496776342391968e-01,1.621139794588088989e-01,1.781571507453918457e-01,2.518493533134460449e-01,-4.233115166425704956e-02,2.249260991811752319e-02,1.376883089542388916e-01,1.086339578032493591e-01,1.390655636787414551e-01,1.052001416683197021e-01,2.256865501403808594e-01,1.316766589879989624e-01,-1.018999367952346802e-01,1.622751951217651367e-01,-2.674309536814689636e-02,8.056722581386566162e-02,-1.806923449039459229e-01,-1.422885060310363770e-01,1.981623321771621704e-01,2.731392979621887207e-01,-1.279097795486450195e-01,-1.741435080766677856e-01,1.551028937101364136e-01,5.591466277837753296e-02,-1.000633686780929565e-01,-2.051326818764209747e-02,2.424625307321548462e-02,8.280027657747268677e-02,-6.212534382939338684e-02,8.174365758895874023e-02,1.039573922753334045e-02,1.416226476430892944e-01,2.963294088840484619e-02,2.165220864117145538e-02,-2.911509573459625244e-01,-5.000005289912223816e-02,-6.037828698754310608e-02,-1.552023440599441528e-01,-6.355582177639007568e-02,-6.705166399478912354e-02,1.455245167016983032e-01,-9.701337665319442749e-02,-3.351742923259735107e-01,1.191151365637779236e-01,1.572114676237106323e-01,-4.760534167289733887e-01,-2.285522073507308960e-01,-2.103912532329559326e-01,7.295568287372589111e-02,-2.889123186469078064e-02,2.638412415981292725e-01,-1.930641382932662964e-01,-9.935207664966583252e-02,-1.576253622770309448e-01,8.770015090703964233e-02,-4.402619227766990662e-02,-1.368314027786254883e-01,-2.243086993694305420e-01,-1.646687090396881104e-01,-2.367728017270565033e-02,3.468316793441772461e-01,-2.431336790323257446e-02,-3.446393460035324097e-02,-7.480265945196151733e-02,-1.789650507271289825e-02,-2.576513290405273438e-01,3.646730259060859680e-02,-1.215488091111183167e-01,-3.095744736492633820e-02,8.907184749841690063e-02,2.445826232433319092e-01,-1.687510013580322266e-01,2.864819392561912537e-02,-1.280026733875274658e-01,-1.558347642421722412e-01,1.616294234991073608e-01,1.110192537307739258e-01,-1.405965443700551987e-02,1.323378086090087891e-02,-3.472888842225074768e-02,1.811763085424900055e-02,2.281155064702033997e-02,8.558611571788787842e-02,-7.684665173292160034e-02,-1.418715119361877441e-01,6.496317684650421143e-02,2.093134075403213501e-01,8.519437909126281738e-02,-8.236744906753301620e-04,-4.102892056107521057e-02,-8.885089308023452759e-02,-8.113820850849151611e-02,3.070560051128268242e-03,5.954664945602416992e-02,-1.499883830547332764e-01,-7.119568437337875366e-02,-8.999434113502502441e-02,-4.375646263360977173e-02,2.075083553791046143e-01,-9.959799796342849731e-02,-1.707848757505416870e-01,-9.287305176258087158e-02,8.231817744672298431e-03,-4.423997551202774048e-02,1.833384037017822266e-01,-5.651593208312988281e-02,-2.811502516269683838e-01,-1.301633417606353760e-01,1.021288558840751648e-01,1.134823337197303772e-01,-2.526504695415496826e-01,1.074190810322761536e-01,-9.509375086054205894e-04,-1.670003831386566162e-01,1.743238419294357300e-01,8.836912363767623901e-02,-1.372336149215698242e-01,5.420688539743423462e-02,4.965641070157289505e-03,2.533133327960968018e-01,6.205464527010917664e-02,1.143307611346244812e-01,-4.374425485730171204e-02,-3.339046239852905273e-02,2.480566650629043579e-01,6.105204671621322632e-02,3.309319168329238892e-02,4.318108037114143372e-02,6.158265843987464905e-02,-1.168821156024932861e-01,1.109505221247673035e-01,1.995187252759933472e-01,3.021067678928375244e-01,-1.754937320947647095e-02,1.617905125021934509e-02,5.812406912446022034e-02,5.190204456448554993e-02,-8.096054941415786743e-02,1.962676793336868286e-01,2.643237821757793427e-03,2.429554164409637451e-01,-5.420791357755661011e-02,6.290395557880401611e-02,1.748792454600334167e-02,-6.109537556767463684e-02,-1.363307144492864609e-02,-7.570641173515468836e-05,6.818427145481109619e-02,6.448098272085189819e-02,-1.903044730424880981e-01,-3.270796686410903931e-02,4.093648400157690048e-03,-8.610271662473678589e-02,7.599679380655288696e-02,8.978557586669921875e-02,5.110831186175346375e-02,-7.344353944063186646e-02,4.850482568144798279e-03,1.045450791716575623e-01,-1.149454787373542786e-01,-3.249414637684822083e-02,1.198470070958137512e-01,8.737315237522125244e-02,5.333817750215530396e-02,-6.419719755649566650e-02,1.704831123352050781e-01,-2.689445018768310547e-02,1.625833809375762939e-01,-9.253174811601638794e-02,2.121710218489170074e-02,6.455180794000625610e-02,-2.005183137953281403e-02,-9.168951213359832764e-02,-8.773044496774673462e-02,-1.291428576223552227e-03,2.519848756492137909e-02,-1.260821223258972168e-01,-1.350173074752092361e-02,1.913959346711635590e-02,-5.034109577536582947e-02,-2.057027816772460938e-02,1.312052458524703979e-01,3.508357331156730652e-02,7.494547963142395020e-02,-1.555697619915008545e-01,-1.429193168878555298e-01,3.323260322213172913e-02,8.490680158138275146e-02,-2.396463304758071899e-01,-8.040196262300014496e-03,4.521663114428520203e-02,-8.206592500209808350e-02,1.202127337455749512e-01,5.367379635572433472e-02,5.332886055111885071e-02,7.067092508077621460e-02,-1.627384684979915619e-02,-2.393331676721572876e-01,-1.815500557422637939e-01,-6.042204424738883972e-02,9.318725019693374634e-02,-7.513554394245147705e-02,2.072839438915252686e-01,6.160848215222358704e-02,1.052314415574073792e-01,1.584625691175460815e-01,1.632956564426422119e-01,-6.063505262136459351e-02,-8.326585590839385986e-02,-2.349335700273513794e-02,5.198722705245018005e-02,1.068315282464027405e-01,5.674764513969421387e-02,2.190929092466831207e-02,-2.075180858373641968e-01,2.431113868951797485e-01,-7.658562064170837402e-02,2.336472272872924805e-01,1.737281829118728638e-01,1.358019709587097168e-01,1.182927191257476807e-01,1.442743241786956787e-01,1.605719774961471558e-01,-1.090302839875221252e-01,1.623464226722717285e-01,1.108429729938507080e-01,-5.417130887508392334e-02,-3.971326723694801331e-02,2.105889767408370972e-01
3.441399335861206055e-02,4.200099110603332520e-01,9.115564078092575073e-02,8.149815350770950317e-02,-2.518209517002105713e-01,-2.491229027509689331e-01,-4.933185875415802002e-01,-4.105103015899658203e-02,-1.174656003713607788e-01,-8.594249933958053589e-02,-9.668900072574615479e-02,-2.142356187105178833e-01,-2.295803427696228027e-01,-1.524254083633422852e-01,-2.176275104284286499e-01,-1.290168315172195435e-01,9.624126553535461426e-02,1.137691587209701538e-01,1.579840630292892456e-01,8.714844286441802979e-02,-1.821560263633728027e-01,-4.710002988576889038e-02,-9.936196357011795044e-02,1.296027302742004395e-01,-1.958875209093093872e-01,2.391732484102249146e-01,1.196035742759704590e-01,-1.465003192424774170e-01,1.258961707353591919e-01,-1.024404689669609070e-01,-4.046289250254631042e-02,1.867782697081565857e-02,-1.013667955994606018e-01,2.270750999450683594e-01,-1.707182824611663818e-01,1.128793060779571533e-01,-3.008328378200531006e-01,-9.046049416065216064e-02,-9.613013826310634613e-03,9.974468499422073364e-02,-8.410753309726715088e-02,1.534533202648162842e-01,7.734546810388565063e-02,4.186102654784917831e-03,1.538072228431701660e-01,7.337751239538192749e-02,-1.363354325294494629e-01,5.576854944229125977e-02,1.596026569604873657e-01,-2.911237776279449463e-01,1.067992895841598511e-01,1.577603965997695923e-01,-2.670525312423706055e-01,6.049172207713127136e-02,-5.118281021714210510e-02,1.352900825440883636e-02,2.892436981201171875e-01,4.529597237706184387e-02,-8.944299072027206421e-02,9.870963543653488159e-02,6.852348148822784424e-02,3.347207233309745789e-02,-1.777393184602260590e-02,8.305346220731735229e-02,6.250569224357604980e-02,5.055837705731391907e-02,2.434314340353012085e-01,1.470051854848861694e-01,-3.049305379390716553e-01,-2.294787168502807617e-01,-3.086095452308654785e-01,-1.606367081403732300e-01,8.831761032342910767e-02,1.720040291547775269e-02,1.954823136329650879e-01,-3.588378801941871643e-02,-2.263755351305007935e-01,-1.043759938329458237e-02,-1.208579614758491516e-01,-9.205853939056396484e-02,1.562256924808025360e-02,-3.187879920005798340e-02,1.595151126384735107e-01,-1.023812144994735718e-01,-1.990991532802581787e-01,-3.239036202430725098e-01,-3.233669325709342957e-02,-9.598182886838912964e-02,1.326108276844024658e-01,1.971611380577087402e-02,1.607300341129302979e-01,-1.152679324150085449e-01,1.371749341487884521e-01,9.291194379329681396e-02,-1.512373685836791992e-01,1.850682497024536133e-01,-1.350463628768920898e-01,-4.796428233385086060e-02,-5.506436899304389954e-02,3.681202605366706848e-02,6.445054709911346436e-02,1.423674672842025757e-01,-5.129652842879295349e-02,1.547546125948429108e-02,1.548830419778823853e-01,-1.388513892889022827e-01,-2.249710559844970703e-01,2.030958048999309540e-02,-6.997374445199966431e-02,1.444362550973892212e-01,-1.732566356658935547e-01,2.411164045333862305e-01,-8.931939490139484406e-03,-6.681039184331893921e-02,7.438982278108596802e-02,-1.509393006563186646e-01,4.772642254829406738e-02,1.556089073419570923e-01,1.084341928362846375e-01,9.165044128894805908e-02,4.810322076082229614e-02,-3.637956082820892334e-02,-2.493764832615852356e-02,1.821084171533584595e-01,-1.398257017135620117e-01,-2.602373063564300537e-01,-2.117649838328361511e-02,2.690139114856719971e-01,1.913071274757385254e-01,-9.402333199977874756e-02,1.826409101486206055e-01,2.365676872432231903e-02,-4.644352197647094727e-01,-4.289014637470245361e-02,-2.631274461746215820e-01,-2.257882505655288696e-01,1.019203811883926392e-01,7.236424135044217110e-04,1.915042996406555176e-01,-3.969077393412590027e-02,3.464953005313873291e-01,-2.437072433531284332e-02,-1.285038739442825317e-01,-1.986814104020595551e-02,-7.060240954160690308e-03,-1.509515047073364258e-01,-2.340917736291885376e-01,-2.052093110978603363e-02,-9.797321259975433350e-02,-1.071627140045166016e-01,-3.298436701297760010e-01,-1.498807966709136963e-01,1.930559752508997917e-03,-9.172426536679267883e-03,3.937006741762161255e-02,3.224498406052589417e-02,1.724126338958740234e-01,-1.878859549760818481e-01,-8.763602375984191895e-02,3.500964120030403137e-02,-1.234913319349288940e-01,-1.139060780405998230e-01,-2.111974954605102539e-01,6.979181617498397827e-02,-6.717279902659356594e-04,-4.604713991284370422e-02,-8.190972357988357544e-02,3.103803377598524094e-03,3.942711278796195984e-02,6.928161531686782837e-02,-2.214350402355194092e-01,1.057140827178955078e-01,-4.280942305922508240e-02,-2.077886760234832764e-01,-8.084016293287277222e-02,6.468158960342407227e-02,-1.834015846252441406e-01,-5.907098762691020966e-03,3.305862843990325928e-02,-8.666164241731166840e-03,8.019679784774780273e-02,-5.442555528134107590e-03,-7.713171839714050293e-02,-1.294225640594959259e-02,6.537427753210067749e-02,-1.015591025352478027e-01,1.907139644026756287e-02,7.386145740747451782e-02,-8.238184452056884766e-02,-4.185606539249420166e-02,1.382748037576675415e-01,1.526322662830352783e-01,-2.111474983394145966e-02,-3.201148211956024170e-01,2.494616247713565826e-02,-2.263620197772979736e-01,-4.558181681204587221e-04,2.854426205158233643e-02,7.516913115978240967e-03,-1.917586028575897217e-01,-2.640596032142639160e-02,2.545840740203857422e-01,2.486279606819152832e-01,-6.568035576492547989e-03,1.367523372173309326e-01,-2.633169591426849365e-01,-2.311343513429164886e-02,-8.278693258762359619e-02,1.239112913608551025e-01,-8.274650573730468750e-02,-1.382099986076354980e-01,2.268154770135879517e-01,4.756454005837440491e-02,4.845149815082550049e-02,-7.458005845546722412e-02,1.054740920662879944e-01,-1.446013059467077255e-02,-1.504668742418289185e-01,6.355237215757369995e-02,6.959509104490280151e-02,-1.623310334980487823e-02,6.505081057548522949e-02,-2.126430347561836243e-02,8.695350587368011475e-02,-5.155085399746894836e-02,1.811453253030776978e-01,-3.567505776882171631e-01,6.378118693828582764e-02,4.545749723911285400e-02,-1.260992232710123062e-02,1.115895509719848633e-01,5.185663700103759766e-02,-1.497874706983566284e-01,2.314133942127227783e-01,-4.257884621620178223e-01,-1.243045832961797714e-02,-1.284828633069992065e-01,-1.177067533135414124e-01,3.777257353067398071e-02,7.644239813089370728e-02,4.528706893324851990e-02,3.873982653021812439e-02,-2.335383296012878418e-01,1.294715702533721924e-01,2.224328666925430298e-01,-1.993236094713211060e-01,-9.187470190227031708e-03,-3.474305942654609680e-02,-6.188166141510009766e-02,1.110098883509635925e-01,-3.987083584070205688e-02,6.330218166112899780e-02,5.299651250243186951e-02,1.508439034223556519e-01,1.118431985378265381e-01,1.787911169230937958e-02
-7.581296563148498535e-02,-1.576969921588897705e-01,1.729584299027919769e-02,-1.218923702836036682e-01,-8.127397298812866211e-02,-5.257824808359146118e-02,-3.480485826730728149e-02,2.898675948381423950e-02,8.472602814435958862e-02,-3.971513733267784119e-02,3.375428169965744019e-02,-7.458129525184631348e-02,8.678809553384780884e-02,-2.517706155776977539e-02,-8.026641607284545898e-02,-1.013543233275413513e-01,-1.006660088896751404e-01,-6.066012009978294373e-02,6.036993861198425293e-02,5.074691399931907654e-02,-4.121319204568862915e-02,-1.591105610132217407e-01,-1.062416136264801025e-01,-5.243192613124847412e-02,-1.861781254410743713e-02,-8.086702972650527954e-02,-1.046305149793624878e-01,-1.113731227815151215e-02,-2.813870646059513092e-02,-8.991384506225585938e-02,-1.292131841182708740e-01,-1.825540140271186829e-02,-7.390684634447097778e-02,-4.370867088437080383e-02,-1.446859631687402725e-02,-1.553250998258590698e-01,7.182081043720245361e-02,-6.304108351469039917e-02,-5.039706826210021973e-02,5.488939955830574036e-02,-2.377202035859227180e-03,-3.187740966677665710e-02,-1.446222364902496338e-01,-1.390748769044876099e-01,-2.136133989552035928e-04,-2.508631721138954163e-02,-5.591988936066627502e-02,3.260037675499916077e-02,-7.237962633371353149e-02,4.731190204620361328e-02,7.020678371191024780e-02,-7.083874940872192383e-02,3.163935244083404541e-02,2.717043459415435791e-02,9.481263160705566406e-02,6.327493488788604736e-02,2.218578942120075226e-02,-3.053952939808368683e-02,2.256214793305844069e-04,3.361373767256736755e-02,-1.484641153365373611e-02,-6.762770563364028931e-02,1.006090417504310608e-01,-3.927324339747428894e-02,-1.214522123336791992e-01,-1.476163566112518311e-01,-2.612891979515552521e-02,1.265595108270645142e-02,-5.457437038421630859e-02,-1.171743944287300110e-01,1.349866762757301331e-02,-8.206616342067718506e-02,-5.044903606176376343e-02,-1.069059371948242188e-01,-3.833761066198348999e-02,-7.463063299655914307e-02,7.320012152194976807e-02,-4.075540602207183838e-02,1.221809536218643188e-02,1.570876501500606537e-02,-9.934172779321670532e-02,-5.093870311975479126e-02,-7.516473531723022461e-02,7.934571802616119385e-02,-4.988702014088630676e-02,9.444094449281692505e-02,-3.648099675774574280e-02,3.038204088807106018e-02,-3.962111100554466248e-02,-1.246415898203849792e-01,-4.150433465838432312e-03,-1.417576372623443604e-01,2.000064030289649963e-02,-4.739722609519958496e-02,-4.115556925535202026e-02,-1.190572008490562439e-01,4.037316516041755676e-02,-1.278000324964523315e-01,6.195479631423950195e-02,-6.102909892797470093e-02,-1.135260611772537231e-01,-3.771621733903884888e-02,-1.514867395162582397e-01,-9.042093157768249512e-02,9.627979993820190430e-02,7.068849354982376099e-02,4.573761671781539917e-02,6.774417310953140259e-02,2.400872297585010529e-02,6.839399575255811214e-04,9.290616214275360107e-02,1.775698619894683361e-03,-1.181813701987266541e-01,5.186605267226696014e-03,-2.973213978111743927e-02,2.563440799713134766e-02,-7.775169610977172852e-02,-4.445993900299072266e-02,-1.087958216667175293e-01,-6.350781023502349854e-02,-5.928125977516174316e-02,-7.065716199576854706e-03,2.940432354807853699e-02,-1.542758196592330933e-01,-3.915582597255706787e-02,-6.706518679857254028e-02,5.055407062172889709e-02,-9.084635972976684570e-02,5.889559164643287659e-03,-6.432957947254180908e-02,-1.242549419403076172e-01,5.461119860410690308e-02,8.257826417684555054e-02,-1.239477023482322693e-01,-3.352545201778411865e-02,-4.985819756984710693e-02,3.055948577821254730e-02,-2.486462704837322235e-02,-1.958350185304880142e-03,1.985998079180717468e-02,-5.677537247538566589e-02,-1.136318147182464600e-01,1.468149479478597641e-02,-5.631488282233476639e-03,-6.272651255130767822e-02,8.986440300941467285e-02,1.884916611015796661e-02,-7.396108657121658325e-02,-8.622455596923828125e-02,-9.151370264589786530e-03,-2.139139175415039062e-02,-1.560828536748886108e-01,3.758714348077774048e-02,6.791327893733978271e-02,-9.329371899366378784e-02,-5.150109156966209412e-02,-1.136553734540939331e-01,-2.675815299153327942e-02,-7.834184914827346802e-02,-2.125396579504013062e-02,-7.289022207260131836e-02,-5.165859684348106384e-02,1.010346114635467529e-01,-1.046026647090911865e-01,-5.017407983541488647e-02,-6.985735148191452026e-02,-1.150823384523391724e-01,4.863426461815834045e-02,-3.629865497350692749e-02,5.240195244550704956e-02,-7.311956956982612610e-03,-1.151751819998025894e-02,-9.197992831468582153e-02,-1.439505815505981445e-01,-1.474331468343734741e-01,5.866018310189247131e-02,3.735165297985076904e-02,8.895213156938552856e-02,-8.665098994970321655e-02,4.303089156746864319e-02,8.441939949989318848e-02,-1.909745275042951107e-03,-1.515678018331527710e-01,-1.228397525846958160e-02,5.960442498326301575e-02,-1.740954071283340454e-01,-1.324104666709899902e-01,-1.280987709760665894e-01,-9.231897443532943726e-02,8.949206769466400146e-02,-4.116152878850698471e-03,-9.767826646566390991e-02,6.067645922303199768e-02,-4.202395677566528320e-02,6.804991513490676880e-02,5.746929906308650970e-03,-1.207331102341413498e-02,-1.359779536724090576e-01,-1.319624204188585281e-02,-1.319154500961303711e-01,-9.504663199186325073e-02,-5.581697076559066772e-02,9.240599721670150757e-02,-1.614314615726470947e-01,4.587996751070022583e-02,1.157037448137998581e-02,-1.259055882692337036e-01,-1.300890464335680008e-02,-9.823773056268692017e-02,-6.490263342857360840e-02,4.215091466903686523e-02,1.858889684081077576e-02,6.080563366413116455e-02,-6.915185600519180298e-02,-3.829025104641914368e-02,-1.419544517993927002e-01,-6.935954093933105469e-02,-2.536017075181007385e-02,-1.853733509778976440e-02,4.489564150571823120e-02,4.860260337591171265e-02,-7.695354055613279343e-03,-6.616348028182983398e-02,-1.310358941555023193e-01,-6.589537113904953003e-02,-1.109765321016311646e-01,4.976033791899681091e-02,-3.960321098566055298e-02,-2.069557644426822662e-02,-1.270723491907119751e-01,2.537438273429870605e-02,1.495180558413267136e-02,-8.821849524974822998e-02,-6.957309693098068237e-02,-1.164849698543548584e-01,1.281384285539388657e-02,7.913842797279357910e-02,-5.962242931127548218e-02,3.858469426631927490e-02,1.051356494426727295e-01,-1.075072214007377625e-01,-1.153976321220397949e-01,8.008285611867904663e-02,-2.650372311472892761e-02,-4.047981649637222290e-02,-6.167679280042648315e-02,-4.910939186811447144e-02,-6.170235946774482727e-02,-8.514155447483062744e-02,-1.351270675659179688e-01,-6.181285250931978226e-03,-1.661737821996212006e-02,-8.886678516864776611e-02,-2.005574293434619904e-02,-7.265196740627288818e-02,-7.340074516832828522e-03
