-5.405977740883827209e-02,2.103055119514465332e-01,-6.470666825771331787e-02,-8.176262490451335907e-04,4.688868299126625061e-02,-1.473919674754142761e-02,1.983495056629180908e-01,7.115555554628372192e-02,-1.172892376780509949e-02,-3.068458661437034607e-02,-1.121717318892478943e-01,1.113106384873390198e-01,1.375742256641387939e-01,-8.724691718816757202e-02,2.305155396461486816e-01,-6.400848925113677979e-02,-2.376893907785415649e-02,-1.312342733144760132e-01,-2.242717593908309937e-01,1.056947372853755951e-02,-5.376588553190231323e-02,1.709037274122238159e-01,3.810969414189457893e-03,-1.338427364826202393e-01,-2.032909914851188660e-02,8.163372427225112915e-02,5.982093885540962219e-02,8.974279277026653290e-03,6.690252572298049927e-02,8.426178991794586182e-02,1.564974635839462280e-01,1.366277933120727539e-01,-2.489833384752273560e-01,-2.218409031629562378e-01,-3.789836540818214417e-02,3.539469838142395020e-02,9.556620568037033081e-02,2.354913800954818726e-01,1.476354300975799561e-01,9.976304136216640472e-03,8.572120219469070435e-02,2.318820916116237640e-02,-5.318154767155647278e-02,5.619037896394729614e-02,-1.128479018807411194e-01,-1.008368730545043945e-01,-2.320388406515121460e-01,-8.065471053123474121e-02,-1.428860127925872803e-01,-1.380435675382614136e-01,9.247310459613800049e-02,-5.454785004258155823e-02,-7.923992723226547241e-02,6.327367573976516724e-02,-2.693245187401771545e-03,1.029469817876815796e-02,1.562148779630661011e-01,1.269485056400299072e-01,9.631450474262237549e-02,1.383525133132934570e-01,1.721611171960830688e-01,-2.534441947937011719e-01,-1.918190121650695801e-01,-7.640423625707626343e-02,-8.620523661375045776e-02,7.076544314622879028e-02,-1.593004725873470306e-02,-4.148184508085250854e-02,2.375284284353256226e-01,-8.127806335687637329e-02,5.139156430959701538e-02,6.521254032850265503e-02,-1.844424903392791748e-01,-2.812444977462291718e-02,-1.558494269847869873e-01,7.170657068490982056e-02,6.318592280149459839e-02,-4.191822186112403870e-02,2.334171533584594727e-01,-3.938215225934982300e-02,-1.719268709421157837e-01,-6.844915449619293213e-02,-4.046716913580894470e-02,-7.919166982173919678e-02,-1.695311442017555237e-02,3.527560457587242126e-02,9.158855676651000977e-02,8.337608724832534790e-02,-1.942327991127967834e-02,-2.610237337648868561e-02,-5.723483487963676453e-02,1.129215657711029053e-01,-5.755629017949104309e-02,-3.650808334350585938e-02,1.013401448726654053e-01,9.365607984364032745e-03,5.324019491672515869e-02,-8.175311237573623657e-02,-8.744145929813385010e-02,1.040092706680297852e-01,5.460403114557266235e-02,-1.515197008848190308e-01,1.144957169890403748e-01,8.991397172212600708e-02,1.122991442680358887e-01,1.627390831708908081e-01,6.890298426151275635e-02,-5.299641191959381104e-02,-2.660415135324001312e-02,-5.295930430293083191e-02,-2.536995112895965576e-01,1.383140683174133301e-01,2.217277884483337402e-01,1.078874617815017700e-01,3.788404166698455811e-02,2.387718483805656433e-02,1.008617803454399109e-01,-1.350045204162597656e-01,-1.499602794647216797e-01,-1.353366523981094360e-01,-2.901167981326580048e-02,8.598308265209197998e-02,2.495056949555873871e-02,8.471412956714630127e-02,-9.095722436904907227e-02,3.221393562853336334e-03,-2.010340392589569092e-01,-1.246906742453575134e-01,1.505764899775385857e-03,2.726650238037109375e-01,-2.956157326698303223e-01,1.793280690908432007e-01,-1.039654761552810669e-01,-2.776975631713867188e-01,5.917625874280929565e-02,-3.114457242190837860e-02,9.774030745029449463e-02,-1.304027140140533447e-01,2.435545176267623901e-01,6.898766010999679565e-02,-3.322895467281341553e-01,2.669396698474884033e-01,2.192866243422031403e-02,-2.331922948360443115e-01,-2.538182139396667480e-01,-4.111292958259582520e-02,-5.612943693995475769e-02,1.679092794656753540e-01,-7.724429666996002197e-02,-4.959465563297271729e-02,-9.621120989322662354e-02,1.034427210688591003e-01,6.310836970806121826e-02,-5.728803947567939758e-02,-7.982756197452545166e-02,-1.342207938432693481e-01,-3.910961374640464783e-02,-6.600892636924982071e-03,1.687517762184143066e-01,8.901099115610122681e-02,2.219474464654922485e-01,2.633524313569068909e-02,1.186887249350547791e-01,3.234370052814483643e-02,8.430081605911254883e-02,5.687684193253517151e-02,6.375436484813690186e-02,2.130901813507080078e-01,1.874030195176601410e-02,-3.369654342532157898e-02,-7.774874567985534668e-02,5.251747369766235352e-02,-2.074893265962600708e-01,8.750877529382705688e-02,2.869880758225917816e-03,-9.400463663041591644e-03,1.061284989118576050e-01,1.525992061942815781e-02,4.932520538568496704e-02,2.455662637948989868e-01,3.151581585407257080e-01,1.013145688921213150e-02,-5.472170654684305191e-03,1.248538419604301453e-01,-1.957541108131408691e-01,-4.368264973163604736e-02,-1.693898439407348633e-02,9.716722369194030762e-02,-2.306158095598220825e-01,-8.135884255170822144e-02,5.999784916639328003e-02,1.361986100673675537e-01,2.818252146244049072e-01,-8.810935169458389282e-02,6.029501184821128845e-02,-1.702458038926124573e-02,-9.906724095344543457e-02,-7.040339708328247070e-02,1.124785188585519791e-02,-9.821669757366180420e-02,-6.578221917152404785e-02,-3.552746772766113281e-01,-1.782565265893936157e-01,-6.035592406988143921e-02,-8.691725879907608032e-02,1.106975004076957703e-01,1.059037595987319946e-01,1.361768459901213646e-03,-3.887021914124488831e-02,-8.374083787202835083e-02,6.758475303649902344e-02,2.469724602997303009e-02,-8.511973917484283447e-02,-1.432209759950637817e-01,-6.454450637102127075e-02,-1.165301054716110229e-01,7.240821141749620438e-03,-7.470520585775375366e-02,-1.504793670028448105e-02,-1.954461820423603058e-02,-1.424859464168548584e-01,1.947248280048370361e-01,1.539981365203857422e-01,-3.577767312526702881e-02,1.194612309336662292e-01,-1.267138421535491943e-01,2.018247395753860474e-01,-2.926442623138427734e-01,-3.191890940070152283e-02,-9.228477254509925842e-03,-1.182876825332641602e-01,-9.135070443153381348e-02,8.945986628532409668e-02,-1.581012755632400513e-01,5.346696823835372925e-03,-2.134424820542335510e-02,-1.548665612936019897e-01,-4.496467765420675278e-03,8.035607635974884033e-03,4.348048008978366852e-03,-5.050982162356376648e-02,-7.048904150724411011e-02,-1.827850006520748138e-02,-2.291659414768218994e-01,-1.636875420808792114e-02,1.091152355074882507e-01,8.622277528047561646e-03,8.333499729633331299e-02,1.897023618221282959e-01,-1.917200237512588501e-01,-1.891571283340454102e-01,4.488971829414367676e-02,9.734845906496047974e-02,-6.123200431466102600e-02,1.546503901481628418e-01,-2.974453940987586975e-02
9.912306815385818481e-02,1.426698267459869385e-01,-7.010982185602188110e-02,1.589316576719284058e-01,-8.296170085668563843e-02,-8.618466556072235107e-02,-6.458993256092071533e-02,-1.640063226222991943e-01,-1.665087789297103882e-02,-4.260363429784774780e-02,5.147144943475723267e-02,4.206359386444091797e-02,-1.167833432555198669e-01,1.169810816645622253e-01,1.202587634325027466e-01,7.859026640653610229e-02,1.756343692541122437e-01,-3.293443098664283752e-02,-2.163996845483779907e-01,5.657564476132392883e-02,1.125670503824949265e-02,1.223205551505088806e-01,-4.024104215204715729e-03,-4.041000455617904663e-02,-6.965222954750061035e-02,-1.204722672700881958e-01,-6.133688986301422119e-02,1.872036010026931763e-01,-4.961448907852172852e-02,1.574379950761795044e-01,-7.003093510866165161e-02,-6.201043352484703064e-02,-1.143105402588844299e-01,5.779436603188514709e-02,-1.781864762306213379e-01,1.947847753763198853e-02,-3.739705681800842285e-02,-1.028343290090560913e-01,-1.705099791288375854e-01,-2.596607431769371033e-02,2.471213191747665405e-01,-5.180647969245910645e-02,-1.479752957820892334e-01,1.286734789609909058e-01,9.966528415679931641e-02,6.700817495584487915e-02,-1.252098679542541504e-01,-1.377627849578857422e-01,-4.356866478919982910e-01,-2.258817851543426514e-01,-3.441903740167617798e-02,-2.868876457214355469e-01,1.329805981367826462e-02,1.642687804996967316e-02,3.169138729572296143e-02,3.686446323990821838e-02,2.594345808029174805e-01,-4.816705733537673950e-02,-1.714684069156646729e-01,-4.305322468280792236e-02,7.713350653648376465e-02,-4.132270514965057373e-01,-1.566374748945236206e-01,1.430729683488607407e-02,-5.822414904832839966e-02,3.706565126776695251e-02,5.695850402116775513e-02,-9.124509990215301514e-02,5.870673805475234985e-02,8.364979177713394165e-02,1.440985649824142456e-01,1.493124961853027344e-01,-1.610616035759449005e-02,-3.988796100020408630e-02,-1.356055145151913166e-03,1.830364465713500977e-01,-1.613729596138000488e-01,-9.274315088987350464e-02,-4.582972079515457153e-02,2.200437188148498535e-01,1.004919782280921936e-01,-9.611296653747558594e-02,2.676170319318771362e-03,-1.494052559137344360e-01,1.675540208816528320e-01,1.008969917893409729e-01,1.408137977123260498e-01,5.512534081935882568e-02,-1.253994405269622803e-01,1.839443147182464600e-01,1.103416830301284790e-02,-1.289330571889877319e-01,-1.784215681254863739e-02,-1.889529079198837280e-01,-2.888368368148803711e-01,6.678768433630466461e-03,-1.777183264493942261e-01,1.442705988883972168e-01,-5.953771248459815979e-02,8.668849617242813110e-02,-1.503657829016447067e-02,2.632131800055503845e-02,5.598678067326545715e-02,4.373469948768615723e-02,1.616745144128799438e-01,-3.843841329216957092e-02,-1.887034177780151367e-01,-1.577916294336318970e-01,5.377060920000076294e-02,1.335506290197372437e-01,-8.833630383014678955e-02,-1.040014624595642090e-01,-1.737916320562362671e-01,5.567497108131647110e-03,1.828921735286712646e-01,-7.041977345943450928e-02,-9.036901593208312988e-02,-1.624019742012023926e-01,-2.818734757602214813e-02,1.966056525707244873e-01,2.081020362675189972e-02,-2.342990040779113770e-02,-4.010672494769096375e-02,-3.818636760115623474e-02,5.159764364361763000e-02,2.316841855645179749e-02,-1.028191391378641129e-02,-1.213178262114524841e-01,8.562310039997100830e-02,1.454352214932441711e-02,6.242955103516578674e-02,2.700844407081604004e-01,-1.832748651504516602e-01,-2.559072524309158325e-02,-1.126562654972076416e-01,9.854327142238616943e-02,2.887458503246307373e-01,-2.606408298015594482e-01,7.663835585117340088e-02,-3.032648004591464996e-02,-1.645721495151519775e-01,1.613496541976928711e-01,-2.114882469177246094e-01,-5.847983434796333313e-02,9.253460913896560669e-03,1.183330193161964417e-01,9.789322316646575928e-02,2.168729454278945923e-01,1.391299366950988770e-01,6.106466054916381836e-02,-6.205357983708381653e-02,1.518369615077972412e-01,-4.677697643637657166e-02,2.372954785823822021e-01,1.931891739368438721e-01,8.573859930038452148e-03,-1.461642086505889893e-01,8.830489218235015869e-02,2.241686433553695679e-01,-5.882329493761062622e-02,-5.022043362259864807e-02,9.664705395698547363e-02,-1.623665392398834229e-01,1.059031635522842407e-01,-1.240171492099761963e-01,-2.067179605364799500e-02,1.071210801601409912e-01,1.048164442181587219e-02,1.420947462320327759e-01,2.444035746157169342e-02,-5.353840440511703491e-02,1.322842855006456375e-02,-1.160218864679336548e-01,-3.635546937584877014e-02,-5.289227515459060669e-02,-1.550380885601043701e-01,-1.903469711542129517e-01,-1.001185402274131775e-01,-2.201064079999923706e-01,5.208130180835723877e-02,5.259854719042778015e-03,-9.001628309488296509e-02,6.564775109291076660e-02,-4.261849820613861084e-02,-6.774903088808059692e-02,-8.642384409904479980e-02,-1.080350652337074280e-01,2.323460131883621216e-01,-3.210513293743133545e-02,1.060614809393882751e-01,4.809427261352539062e-02,4.292584583163261414e-02,7.380382716655731201e-02,-1.284291446208953857e-01,5.003811791539192200e-02,3.045181743800640106e-02,7.914417982101440430e-02,1.935329847037792206e-02,1.224877312779426575e-02,-1.958462595939636230e-01,4.872561991214752197e-02,-1.004141271114349365e-01,6.259061396121978760e-02,-1.176192387938499451e-01,2.252572029829025269e-02,7.292770594358444214e-02,2.671973966062068939e-02,7.118432968854904175e-02,2.479507923126220703e-01,-1.698837429285049438e-01,-9.549222141504287720e-02,-2.516086101531982422e-01,9.932541847229003906e-02,7.039953023195266724e-02,-9.603353589773178101e-02,-1.583469472825527191e-02,-1.363208051770925522e-03,5.433902516961097717e-02,-4.040409624576568604e-02,-2.820072509348392487e-02,1.722286790609359741e-01,1.302812993526458740e-01,8.879715949296951294e-02,-6.046695634722709656e-02,-1.440121233463287354e-01,-1.517731994390487671e-01,-2.852911949157714844e-01,-7.431926578283309937e-02,-2.476731315255165100e-02,8.981297910213470459e-02,1.560641080141067505e-01,4.103212803602218628e-02,-1.380332410335540771e-01,7.262777071446180344e-03,-3.021651804447174072e-01,1.542727202177047729e-01,1.135408356785774231e-01,-1.112461462616920471e-01,-1.420125644654035568e-02,2.260689884424209595e-01,-2.609896659851074219e-01,-1.549980491399765015e-01,-1.343183219432830811e-01,-5.022810399532318115e-02,2.724781930446624756e-01,4.445124790072441101e-02,1.682216674089431763e-01,1.927835941314697266e-01,-4.564921557903289795e-02,3.124578855931758881e-02,-3.712605834007263184e-01,3.501941859722137451e-01,-4.626165702939033508e-02,-1.379294395446777344e-01,1.279935538768768311e-01,9.923387318849563599e-03
8.290497213602066040e-02,-3.338119685649871826e-01,1.833195984363555908e-02,2.847057580947875977e-01,-1.054947152733802795e-01,2.600902020931243896e-01,6.819506641477346420e-03,-2.777820639312267303e-02,2.186988592147827148e-01,-7.597234100103378296e-02,9.974177181720733643e-02,4.738572239875793457e-02,-2.328897453844547272e-02,1.991570889949798584e-01,1.445275247097015381e-01,1.950561553239822388e-01,-3.917377814650535583e-02,-1.065374016761779785e-01,-5.477616935968399048e-02,-6.242565438151359558e-02,3.146022558212280273e-02,-1.980676501989364624e-01,-2.973204292356967926e-02,4.371290281414985657e-02,-1.068822667002677917e-01,-6.673364341259002686e-02,-8.348307013511657715e-02,-1.790030160918831825e-03,-2.555240690708160400e-01,-1.579021066427230835e-01,2.509636059403419495e-02,1.369584500789642334e-01,-1.761095598340034485e-02,-1.590235680341720581e-01,-8.244416862726211548e-02,-2.460109293460845947e-01,2.174168039346113801e-04,-1.701319962739944458e-01,3.060705214738845825e-02,-4.967724904417991638e-02,-1.564154028892517090e-01,-4.629992879927158356e-03,9.118328243494033813e-02,1.493652611970901489e-01,-2.491738349199295044e-01,-1.629923880100250244e-01,-7.181544601917266846e-02,-1.743832416832447052e-02,4.494996741414070129e-02,-1.331825107336044312e-01,-2.151264399290084839e-01,9.529700875282287598e-02,7.575966417789459229e-02,-8.734984695911407471e-02,6.320094317197799683e-02,4.647694155573844910e-02,-1.706719100475311279e-01,7.713137660175561905e-03,-1.293934881687164307e-01,1.460541635751724243e-01,-3.057390451431274414e-01,2.639312148094177246e-01,6.813841313123703003e-02,1.429005414247512817e-01,-1.106539219617843628e-01,-2.398820966482162476e-01,-4.077670350670814514e-02,1.459301859140396118e-01,-5.186803638935089111e-02,2.652831077575683594e-01,8.790497481822967529e-02,7.209966331720352173e-02,3.332219645380973816e-02,4.610314965248107910e-02,7.165127247571945190e-02,4.336481168866157532e-02,1.241031736135482788e-01,-3.938515186309814453e-01,1.644922494888305664e-01,1.226959899067878723e-01,3.727735206484794617e-02,-1.404496580362319946e-01,2.254724502563476562e-01,1.087580397725105286e-01,-6.793573964387178421e-03,2.759053409099578857e-01,-9.652698040008544922e-02,-1.594166606664657593e-01,-2.295243740081787109e-02,-1.279418468475341797e-01,1.993922591209411621e-01,-3.634163737297058105e-02,4.653601348400115967e-02,-1.348134577274322510e-01,2.326243519783020020e-01,1.454926133155822754e-01,-1.107758469879627228e-02,1.040640249848365784e-01,-2.439683973789215088e-01,-1.835880875587463379e-01,1.886222697794437408e-02,3.507814370095729828e-03,1.313948305323719978e-03,-6.757351756095886230e-02,1.908738911151885986e-02,-4.743364825844764709e-02,7.563892751932144165e-02,-1.805045604705810547e-01,-1.067136973142623901e-02,5.132332071661949158e-02,9.091145545244216919e-02,-1.482213195413351059e-02,-2.196277827024459839e-01,-9.772893041372299194e-02,4.127219319343566895e-02,-1.913852989673614502e-01,2.423741854727268219e-02,-1.124155521392822266e-02,1.868928819894790649e-01,1.043818518519401550e-02,-1.548859030008316040e-01,-3.184105753898620605e-01,-3.330965340137481689e-01,3.661217540502548218e-02,7.364675402641296387e-02,9.765849262475967407e-02,1.415704786777496338e-01,1.388622224330902100e-01,4.785194247961044312e-02,1.846913993358612061e-01,-6.746175140142440796e-02,6.401607394218444824e-02,6.078891083598136902e-02,2.948260307312011719e-01,1.067399457097053528e-01,2.165309786796569824e-01,-5.588358640670776367e-02,1.904545873403549194e-01,-4.440717399120330811e-02,2.431856654584407806e-02,-2.057455182075500488e-01,8.458004891872406006e-02,-4.060593992471694946e-02,1.425848454236984253e-01,-1.224303711205720901e-02,6.356103718280792236e-02,2.543163672089576721e-02,-8.976249396800994873e-02,1.319043040275573730e-01,-1.686478219926357269e-02,8.657510392367839813e-03,-1.806971244513988495e-02,1.420684903860092163e-01,3.850203752517700195e-02,1.017669867724180222e-02,1.554265320301055908e-01,-1.494170874357223511e-01,1.258435249328613281e-01,-1.760819368064403534e-02,-9.144335240125656128e-02,-1.738618314266204834e-01,-1.407660692930221558e-01,-7.373145222663879395e-02,-1.070960983633995056e-01,-1.018969062715768814e-02,1.217362061142921448e-01,1.016285195946693420e-01,-1.122255176305770874e-01,6.896181404590606689e-02,-1.195128038525581360e-01,-1.583908349275588989e-01,4.735058546066284180e-02,5.214817076921463013e-02,-4.670618847012519836e-02,-3.104965686798095703e-01,7.957335561513900757e-02,-5.514440685510635376e-02,-4.014958813786506653e-02,1.454302072525024414e-01,-1.669122427701950073e-01,3.441414795815944672e-03,1.877574324607849121e-01,1.292824745178222656e-01,2.656369507312774658e-01,-6.682309508323669434e-02,1.647869125008583069e-02,-5.338866636157035828e-02,-1.445077955722808838e-01,1.816100031137466431e-01,-1.652563512325286865e-01,-1.456925868988037109e-01,-6.331998109817504883e-02,1.152695808559656143e-02,8.856447041034698486e-02,-7.745493948459625244e-02,-1.670531183481216431e-01,-3.523083776235580444e-02,-1.916611939668655396e-02,5.034733191132545471e-02,-9.318569302558898926e-02,-4.435894638299942017e-02,-1.869048774242401123e-01,1.440903916954994202e-02,-1.361512839794158936e-01,6.472025066614151001e-02,-1.887926599010825157e-03,-1.834623217582702637e-01,2.250138670206069946e-01,5.428628064692020416e-03,-1.577566564083099365e-01,-1.235116645693778992e-01,-1.933350712060928345e-01,-1.607396006584167480e-01,-1.831877976655960083e-01,2.008897066116333008e-02,4.757829010486602783e-02,8.914504945278167725e-02,-6.093225628137588501e-02,-2.045533210039138794e-01,-5.188486352562904358e-02,7.836891710758209229e-02,-1.514987275004386902e-02,-3.690657392144203186e-02,-8.594498038291931152e-02,-9.572000801563262939e-02,-1.489350199699401855e-01,2.045267447829246521e-02,9.257748723030090332e-02,-2.311556041240692139e-02,-1.352607607841491699e-01,-1.188426166772842407e-01,1.466566417366266251e-02,2.781586050987243652e-01,5.597425624728202820e-02,-5.830340832471847534e-02,3.682032227516174316e-02,-1.862824261188507080e-01,1.009405329823493958e-01,-8.236148953437805176e-02,-1.753535717725753784e-01,9.153349697589874268e-02,1.509436070919036865e-01,4.516001641750335693e-01,1.968428045511245728e-01,-3.253512084484100342e-01,-1.668022274971008301e-01,-5.803489685058593750e-02,-1.236034333705902100e-01,2.286133319139480591e-01,1.296554654836654663e-01,8.338736742734909058e-02,-3.402097849175333977e-03,-1.589454412460327148e-01,4.041677713394165039e-02,1.520663499832153320e-02,-2.081073122099041939e-03
-1.192376688122749329e-01,-1.071668416261672974e-01,5.319839715957641602e-02,-2.423721365630626678e-02,-6.842844188213348389e-02,1.214518323540687561e-01,-5.912307277321815491e-02,-9.984364360570907593e-02,-6.256826221942901611e-02,3.972697630524635315e-02,1.147418096661567688e-01,5.050111934542655945e-02,1.104401890188455582e-02,-1.189030408859252930e-01,-9.528815746307373047e-03,1.807323098182678223e-01,2.303581982851028442e-01,-3.778938204050064087e-02,4.498681426048278809e-02,4.614336788654327393e-02,4.278374090790748596e-02,1.085340008139610291e-01,-5.443530902266502380e-02,-2.297276407480239868e-01,2.471716105937957764e-01,1.651203483343124390e-01,1.358407884836196899e-01,3.744293749332427979e-02,6.351851671934127808e-02,1.250236183404922485e-01,1.213455051183700562e-01,-1.587643027305603027e-01,9.428113698959350586e-03,1.664869636297225952e-01,1.180660724639892578e-01,1.388147622346878052e-01,1.001429632306098938e-01,3.563911095261573792e-02,1.133902892470359802e-01,-1.620616763830184937e-01,7.783632725477218628e-02,1.877864263951778412e-02,1.460533291101455688e-01,-9.363897889852523804e-02,1.485716849565505981e-01,-7.841525948606431484e-04,1.103490144014358521e-01,-2.234458625316619873e-01,2.179914563894271851e-01,5.449206754565238953e-02,1.058147400617599487e-01,-2.352847903966903687e-01,-8.238605409860610962e-02,-1.604651212692260742e-01,-1.269386559724807739e-01,-3.920466899871826172e-01,1.485653668642044067e-01,-4.618965089321136475e-02,1.597673445940017700e-01,-1.555750072002410889e-01,1.521328836679458618e-01,-2.444690316915512085e-01,-6.995388120412826538e-02,-1.161762028932571411e-01,2.133176103234291077e-02,8.158089965581893921e-02,5.931115895509719849e-02,-1.040829345583915710e-01,1.648892164230346680e-01,-9.072453528642654419e-02,-7.858450524508953094e-03,-1.416732072830200195e-01,-2.062891982495784760e-02,9.114041924476623535e-03,3.963421285152435303e-02,-1.138261258602142334e-01,-3.783879103139042854e-03,-6.034867838025093079e-02,9.457934647798538208e-02,-1.492930925451219082e-03,1.859924755990505219e-02,6.729599833488464355e-02,-6.179011240601539612e-02,1.087574511766433716e-01,1.886727362871170044e-01,-1.530741453170776367e-01,1.315882652997970581e-01,-2.038437873125076294e-02,1.480597406625747681e-01,-1.895923539996147156e-02,5.817126855254173279e-02,-8.166545629501342773e-02,1.635196246206760406e-02,-2.716952748596668243e-02,7.592123746871948242e-02,-1.017324253916740417e-01,-5.773890763521194458e-02,-1.903325505554676056e-02,1.439301520586013794e-01,5.559471994638442993e-02,-2.827239334583282471e-01,-9.654493629932403564e-02,-2.269159853458404541e-01,-3.644581139087677002e-01,9.213010221719741821e-02,-6.468664109706878662e-02,8.335298299789428711e-02,-2.162107825279235840e-01,1.618888229131698608e-01,-2.269736677408218384e-01,-6.215380877256393433e-02,-2.238919287919998169e-01,-7.790808379650115967e-02,9.251837432384490967e-02,-2.578948251903057098e-02,-3.209302201867103577e-02,-2.627749443054199219e-01,-2.292441576719284058e-01,-8.626167476177215576e-02,-6.491430401802062988e-01,-4.212914705276489258e-01,4.266082495450973511e-02,-4.238040372729301453e-02,-4.593020379543304443e-01,1.357719302177429199e-01,-1.140008792281150818e-01,-2.345907501876354218e-02,-1.880772411823272705e-01,-4.860811308026313782e-02,3.066559731960296631e-01,1.148172840476036072e-01,1.589886397123336792e-01,9.845867753028869629e-02,-1.557151377201080322e-01,-1.137495879083871841e-02,-1.097999736666679382e-01,1.139960736036300659e-01,-1.472726166248321533e-01,-7.183050364255905151e-02,1.090420112013816833e-01,2.719609737396240234e-01,-3.131312131881713867e-02,9.230169653892517090e-02,-1.811995506286621094e-01,8.097906410694122314e-02,8.695123717188835144e-03,4.493470303714275360e-03,-1.774386269971728325e-03,-1.446081995964050293e-01,-1.413842886686325073e-01,1.320417225360870361e-01,-1.441507786512374878e-01,-6.578393280506134033e-02,3.265609219670295715e-02,-2.720227930694818497e-03,2.221188992261886597e-01,4.174590110778808594e-02,-1.208444163203239441e-01,1.353385448455810547e-01,-6.031845510005950928e-02,4.467860329896211624e-03,9.641502797603607178e-02,-1.496612131595611572e-01,3.805988654494285583e-02,-1.586387008428573608e-01,-1.591786742210388184e-01,1.378448158502578735e-01,-3.038043975830078125e-01,-1.544886976480484009e-01,4.982534423470497131e-02,2.559446394443511963e-01,1.311374902725219727e-01,2.134948521852493286e-01,-3.456575274467468262e-01,-7.757963240146636963e-02,-3.277576267719268799e-01,5.011086910963058472e-02,-9.040239453315734863e-02,1.308726668357849121e-01,5.295225977897644043e-02,9.573964029550552368e-02,-3.613945841789245605e-02,-1.473667919635772705e-01,-1.515953391790390015e-01,-1.997786015272140503e-01,-9.230709820985794067e-02,-1.463850885629653931e-01,1.077262014150619507e-01,6.191519647836685181e-02,1.445250213146209717e-01,-3.351452350616455078e-01,1.332017183303833008e-01,-1.381896669045090675e-03,1.846704483032226562e-01,4.259960725903511047e-02,1.143394187092781067e-01,1.162770166993141174e-01,-2.116787433624267578e-02,1.942282617092132568e-01,-3.843433037400245667e-02,6.337447464466094971e-02,-2.559010982513427734e-01,-1.607719659805297852e-01,-3.911647945642471313e-02,-2.608506083488464355e-01,-4.158108308911323547e-02,-4.424757324159145355e-03,-4.331710282713174820e-03,9.462831169366836548e-02,-1.307654082775115967e-01,1.950193196535110474e-01,4.799931310117244720e-03,8.260436356067657471e-02,3.739863634109497070e-02,5.949901416897773743e-02,1.485721915960311890e-01,-2.220593690872192383e-01,1.800434738397598267e-01,7.296488434076309204e-02,3.899164870381355286e-02,2.564936876296997070e-02,1.936699450016021729e-01,1.507589966058731079e-01,-2.991040050983428955e-02,2.398562282323837280e-01,-3.755912184715270996e-01,4.617125689983367920e-01,6.583601981401443481e-02,2.070008367300033569e-01,2.156616896390914917e-01,7.315537333488464355e-02,-2.357408870011568069e-03,-3.514387607574462891e-01,-1.956004090607166290e-02,1.183457821607589722e-01,1.737672537565231323e-01,1.964663267135620117e-01,-1.330988407135009766e-01,-5.834397673606872559e-02,-1.550632268190383911e-01,1.152420863509178162e-01,-4.302436411380767822e-01,-6.276515871286392212e-02,-8.401256054639816284e-02,2.113198786973953247e-01,1.150438934564590454e-01,1.262327283620834351e-01,2.288688868284225464e-01,-2.164155840873718262e-01,-3.108169510960578918e-02,7.252658717334270477e-03,1.808916926383972168e-01,-3.655862435698509216e-02,1.027852371335029602e-01,-2.267844080924987793e-01,2.087578177452087402e-01
