3.746397048234939575e-02,5.322739481925964355e-02,-1.104805991053581238e-01,-1.813568472862243652e-01,7.690519839525222778e-02,-5.002349615097045898e-02,1.217617541551589966e-01,-5.854927375912666321e-02,1.124953851103782654e-01,-2.520678341388702393e-01,-1.632139459252357483e-02,1.341793090105056763e-01,3.353540599346160889e-01,8.293994469568133354e-04,-1.124991942197084427e-02,1.841205954551696777e-01,7.524523884057998657e-02,-4.033818468451499939e-02,1.950211822986602783e-02,5.832902714610099792e-02,-5.037493258714675903e-02,2.083671987056732178e-01,1.693212836980819702e-01,3.418945893645286560e-02,1.575674265623092651e-01,1.649842411279678345e-01,-1.237690374255180359e-01,1.680071055889129639e-01,-9.595002979040145874e-02,-2.229169476777315140e-03,-4.385682195425033569e-02,-9.403749555349349976e-02,-2.094038426876068115e-01,-2.965265139937400818e-02,6.558468192815780640e-02,-6.405956298112869263e-02,-6.657902896404266357e-02,9.242779575288295746e-03,5.651807785034179688e-02,-7.059811800718307495e-02,1.534520648419857025e-02,-9.965675324201583862e-02,-1.834793388843536377e-01,3.086164593696594238e-02,1.308735758066177368e-01,8.480017073452472687e-03,-9.720814228057861328e-02,2.856755629181861877e-02,-1.869042217731475830e-02,-7.516502588987350464e-02,3.468357026576995850e-02,-1.816560924053192139e-01,-2.509842514991760254e-01,-3.503980115056037903e-02,1.229640394449234009e-01,-2.754188515245914459e-02,1.120856553316116333e-01,-7.063124328851699829e-02,-3.648099303245544434e-02,4.314940422773361206e-02,3.546544536948204041e-02,-2.514222562313079834e-01,-3.785035340115427971e-03,-1.554598361253738403e-01,8.277518302202224731e-02,-2.137930244207382202e-01,-1.950343996286392212e-01,-1.818748116493225098e-01,9.074705839157104492e-02,-2.127376496791839600e-01,7.199482992291450500e-03,-1.740757077932357788e-01,-1.630036234855651855e-01,-1.250675469636917114e-01,-3.448833227157592773e-01,-8.220530115067958832e-03,5.554601177573204041e-02,1.417257338762283325e-01,8.902443945407867432e-02,-2.874614298343658447e-01,1.742684398777782917e-03,4.201419278979301453e-02,-1.095637083053588867e-01,-3.353763818740844727e-01,1.712239980697631836e-01,-1.324771717190742493e-02,4.378202557563781738e-02,-2.165979743003845215e-01,1.330694705247879028e-01,1.805056333541870117e-01,3.083400242030620575e-02,2.169076353311538696e-02,-1.827383935451507568e-01,1.250317394733428955e-01,-1.838663965463638306e-01,-1.530307829380035400e-01,-7.201849948614835739e-03,-1.842780560255050659e-01,1.234707906842231750e-01,1.774429827928543091e-01,6.573658436536788940e-02,-4.579060897231101990e-02,4.274363815784454346e-02,1.017255261540412903e-01,-5.393828079104423523e-02,1.552050262689590454e-01,3.381196036934852600e-02,-8.605535328388214111e-02,1.873522549867630005e-01,-1.267378032207489014e-01,2.167676016688346863e-02,-1.142417341470718384e-01,-4.381074011325836182e-02,2.014456838369369507e-01,-7.742110639810562134e-02,-1.798868775367736816e-01,-8.885200321674346924e-02,-2.952174097299575806e-02,-1.797223240137100220e-01,3.676645574159920216e-04,1.112340856343507767e-02,3.482740744948387146e-02,1.462867707014083862e-01,-1.975460499525070190e-01,-1.281417608261108398e-01,-1.176357045769691467e-01,1.361407786607742310e-01,-9.515634924173355103e-02,-7.421194016933441162e-02,-1.831105947494506836e-01,-1.107081025838851929e-01,-1.846068352460861206e-01,1.673129200935363770e-01,-2.482883036136627197e-01,4.349215887486934662e-03,-9.617255628108978271e-02,-1.688712090253829956e-01,-8.852475136518478394e-02,-2.666524648666381836e-01,1.785498112440109253e-01,-5.459043756127357483e-02,-3.123746439814567566e-02,-8.502881228923797607e-02,-4.621975123882293701e-02,-3.410597518086433411e-02,-4.450807720422744751e-02,-4.749307036399841309e-02,-5.685215815901756287e-02,6.458568386733531952e-03,-2.111888863146305084e-02,1.093850806355476379e-01,1.441713571548461914e-01,-2.472619563341140747e-01,-2.216754481196403503e-02,-1.123535558581352234e-01,1.358563303947448730e-01,-8.305130898952484131e-02,1.241883561015129089e-01,1.279647201299667358e-01,9.189193695783615112e-02,2.284198813140392303e-02,1.049753427505493164e-01,-1.119574382901191711e-01,-6.795285735279321671e-03,-2.328651398420333862e-01,-6.135199964046478271e-02,2.688440959900617599e-03,1.119503900408744812e-01,-1.120352521538734436e-01,-3.208440542221069336e-02,-8.304299414157867432e-02,8.309721946716308594e-02,5.649035330861806870e-03,1.565906107425689697e-01,1.402025073766708374e-01,-1.422929316759109497e-01,-1.768314838409423828e-01,1.114761978387832642e-01,-1.159767061471939087e-02,-1.272712349891662598e-01,-1.170718893408775330e-01,-7.481051236391067505e-02,-8.490701764822006226e-02,6.271920353174209595e-02,9.196281433105468750e-02,1.089318990707397461e-01,-4.216905310750007629e-02,1.968567371368408203e-01,1.177374739199876785e-02,-8.459416776895523071e-02,-2.098163962364196777e-01,-2.399564348161220551e-02,-1.362912654876708984e-01,1.950489729642868042e-01,-3.043469190597534180e-01,-5.405552312731742859e-02,8.629659563302993774e-02,-1.835343092679977417e-01,-3.083244711160659790e-02,-2.868809737265110016e-02,2.403233200311660767e-02,-7.648890372365713120e-03,-1.851605325937271118e-01,1.820187419652938843e-01,5.554117634892463684e-02,-8.195409178733825684e-02,-1.247773915529251099e-01,-5.589781329035758972e-02,-4.921376332640647888e-02,4.167905077338218689e-02,4.289737716317176819e-02,2.729983329772949219e-01,2.306093089282512665e-02,-1.543779820203781128e-01,8.858936280012130737e-02,-1.152250319719314575e-01,-1.071560382843017578e-01,9.650130569934844971e-02,-3.226777911186218262e-01,4.235452041029930115e-02,-2.079686671495437622e-01,-1.192896366119384766e-01,8.109844475984573364e-02,-5.355918034911155701e-02,-4.671652242541313171e-02,-1.746575385332107544e-01,-2.423906773328781128e-01,3.313392102718353271e-01,-7.484321016818284988e-03,2.556301057338714600e-01,1.168874055147171021e-01,9.174547344446182251e-02,-7.564715296030044556e-02,1.883199959993362427e-01,2.632958069443702698e-02,-8.609594404697418213e-02,-1.176968216896057129e-01,7.382136583328247070e-02,-1.229896619915962219e-01,1.476409435272216797e-01,-1.832570582628250122e-01,-6.233055144548416138e-03,1.527054309844970703e-01,1.144082620739936829e-01,9.559807926416397095e-02,1.296085268259048462e-01,-1.213255245238542557e-02,6.342986971139907837e-02,1.823441386222839355e-01,1.040514186024665833e-01,-4.479262605309486389e-02,1.281059533357620239e-01,-1.044306904077529907e-01,-4.461933672428131104e-02,3.768900036811828613e-02,1.337025016546249390e-01
-8.461903035640716553e-02,-1.033843755722045898e-01,-1.711342334747314453e-01,4.249443486332893372e-02,9.417532384395599365e-02,1.008562929928302765e-02,-5.131071060895919800e-02,-5.168434605002403259e-02,-7.987188547849655151e-02,-3.133625164628028870e-02,-1.161201298236846924e-01,-3.136742115020751953e-02,6.527937948703765869e-02,-1.163595691323280334e-01,-8.610449731349945068e-02,-1.237104386091232300e-01,3.089546971023082733e-02,4.376849904656410217e-02,-1.897458173334598541e-02,-1.570160835981369019e-01,-1.313641518354415894e-01,-4.065986722707748413e-02,-1.299153566360473633e-01,2.732763811945915222e-02,-1.581672728061676025e-01,-4.436008632183074951e-02,6.189643219113349915e-02,8.274667710065841675e-02,-6.461054831743240356e-02,5.848693847656250000e-02,-1.007352396845817566e-01,-1.287250667810440063e-01,5.342820659279823303e-02,6.890825927257537842e-02,3.508304059505462646e-02,-1.211774721741676331e-01,-6.995470076799392700e-02,-4.065654426813125610e-02,-1.776777394115924835e-02,-2.787733078002929688e-02,-9.491313248872756958e-02,-2.701043337583541870e-02,-8.631706982851028442e-02,8.162660151720046997e-02,-1.066112443804740906e-01,-1.682197004556655884e-01,-5.144488811492919922e-02,2.656107395887374878e-02,-1.647763103246688843e-01,-1.126400381326675415e-01,1.041767373681068420e-01,5.118672270327806473e-03,-8.306341618299484253e-02,-1.513659507036209106e-01,-1.280779838562011719e-01,-1.886916905641555786e-01,-1.152017191052436829e-01,-5.951321870088577271e-02,2.398910932242870331e-02,-6.043958291411399841e-02,-8.443099260330200195e-02,-9.720810502767562866e-02,5.082891508936882019e-02,6.104160472750663757e-02,-1.702074557542800903e-01,-9.092403948307037354e-02,-6.567558646202087402e-02,-3.644083067774772644e-02,-3.521527722477912903e-02,-6.167875602841377258e-02,1.022479608654975891e-01,9.003648161888122559e-02,2.418315038084983826e-02,-9.059065580368041992e-02,-1.582888662815093994e-01,-1.017102375626564026e-01,-1.011843159794807434e-01,3.679188340902328491e-02,-6.574519723653793335e-02,-7.617743220180273056e-03,-2.939877286553382874e-02,3.860725462436676025e-02,6.334046274423599243e-02,-8.275257796049118042e-02,4.171975329518318176e-02,7.333978265523910522e-02,-1.989078894257545471e-02,-8.742932230234146118e-02,3.161377971991896629e-03,-1.726279407739639282e-01,-9.820020943880081177e-02,1.036028563976287842e-01,7.548039406538009644e-02,4.765590280294418335e-02,6.861245632171630859e-02,-1.559846252202987671e-01,1.088063977658748627e-02,5.000469088554382324e-02,-1.131939888000488281e-01,5.019660294055938721e-02,-1.103504151105880737e-01,-6.283212453126907349e-02,-3.115301392972469330e-02,-1.191528066992759705e-01,-6.071038544178009033e-02,-9.989467263221740723e-02,-1.645135283470153809e-01,-8.171840012073516846e-02,-5.152624845504760742e-02,-1.348335444927215576e-01,-7.922216318547725677e-03,-1.940969191491603851e-02,1.216560304164886475e-01,5.581914633512496948e-02,-4.078844934701919556e-02,-1.014075949788093567e-01,4.318986460566520691e-02,8.104553818702697754e-02,-3.061546012759208679e-03,-2.752447500824928284e-02,-1.258149892091751099e-01,-9.153032302856445312e-02,-1.205247864127159119e-01,-1.097089275717735291e-01,-5.379664245992898941e-03,-1.879998482763767242e-02,-1.140072196722030640e-01,1.515821367502212524e-02,-6.384000182151794434e-02,-8.913411200046539307e-02,8.923992514610290527e-02,-5.661174654960632324e-02,1.236561611294746399e-01,1.178020909428596497e-01,-8.297589421272277832e-02,-1.173584237694740295e-01,3.195019066333770752e-02,-1.213897690176963806e-01,4.631047323346138000e-02,1.041888520121574402e-01,-1.160656288266181946e-01,-4.977016896009445190e-02,-1.167682707309722900e-01,1.001608073711395264e-01,1.045684292912483215e-01,-1.413437128067016602e-01,3.998022153973579407e-02,-1.151968762278556824e-01,8.057784289121627808e-03,4.241415858268737793e-02,-9.238987416028976440e-02,-1.071868911385536194e-01,-5.168882384896278381e-02,8.658924698829650879e-02,5.137711018323898315e-02,-6.929590553045272827e-02,-9.122805297374725342e-02,7.154132425785064697e-02,-4.822158813476562500e-02,5.131585150957107544e-02,-6.922882050275802612e-03,8.511304110288619995e-02,-5.601609125733375549e-02,-7.344952225685119629e-02,1.229629442095756531e-01,-1.616279184818267822e-01,5.462805554270744324e-02,5.839945003390312195e-02,8.244477212429046631e-02,-7.168953865766525269e-02,-1.981180310249328613e-01,-1.217541396617889404e-01,-1.306212991476058960e-01,-5.927262455224990845e-02,-1.089041903614997864e-01,3.227793797850608826e-02,-2.235231362283229828e-02,-1.276777088642120361e-01,2.879394777119159698e-02,-3.675748407840728760e-02,7.480480521917343140e-02,-5.704775080084800720e-02,2.618445456027984619e-02,-1.100130602717399597e-01,-9.762138873338699341e-02,-5.595198273658752441e-02,4.096330329775810242e-02,6.945785135030746460e-02,2.151306532323360443e-02,9.964573197066783905e-03,-6.878534704446792603e-02,3.971220552921295166e-02,-2.578673139214515686e-02,-3.447257727384567261e-02,3.133530914783477783e-02,-1.174460276961326599e-01,8.490862697362899780e-02,1.204353645443916321e-01,-1.004012376070022583e-01,6.777776777744293213e-02,-4.552422091364860535e-02,-5.311526730656623840e-02,-1.140717864036560059e-01,-1.150289028882980347e-01,-9.655857831239700317e-02,-1.232721060514450073e-01,-3.416273742914199829e-02,-1.328723430633544922e-01,-5.413119122385978699e-02,4.915076121687889099e-02,-4.065093025565147400e-02,8.124196529388427734e-02,-3.307994082570075989e-02,8.953735977411270142e-02,-1.476716697216033936e-01,1.782675087451934814e-02,-7.711260020732879639e-02,-1.302380859851837158e-01,1.049893274903297424e-01,3.209544345736503601e-02,2.540474198758602142e-02,-1.470580548048019409e-01,8.130400627851486206e-02,-1.165049225091934204e-01,-1.645934432744979858e-01,-7.177715003490447998e-02,-5.371522158384323120e-02,-1.912013143301010132e-01,1.552075427025556564e-02,-3.792775422334671021e-02,-1.367871016263961792e-01,-6.136545911431312561e-02,-1.109815090894699097e-01,-1.898474842309951782e-01,1.976806111633777618e-02,7.134036719799041748e-02,-1.148362737149000168e-02,-4.362909868359565735e-02,-9.157630056142807007e-02,5.682184919714927673e-02,-2.391256764531135559e-02,3.902858123183250427e-02,-8.178851753473281860e-02,6.379205733537673950e-02,-6.059592962265014648e-02,-5.933339148759841919e-02,3.975187614560127258e-02,5.480451136827468872e-02,4.453726857900619507e-02,-1.489457488059997559e-01,-4.172426648437976837e-03,-1.066291257739067078e-01,-5.796653404831886292e-02,-3.493825718760490417e-02,9.331320412456989288e-03,-2.067163772881031036e-02
8.892459422349929810e-02,6.781694293022155762e-02,-6.540898233652114868e-03,-3.845458477735519409e-02,-1.184782981872558594e-01,8.750222623348236084e-02,-1.097597926855087280e-01,-1.689465343952178955e-01,5.199840292334556580e-02,3.370721265673637390e-02,-1.371181458234786987e-01,-1.024455875158309937e-01,-5.402661114931106567e-02,4.715032130479812622e-02,-2.726863138377666473e-02,7.221628725528717041e-02,9.729193150997161865e-02,-1.094843968749046326e-01,-1.593208499252796173e-02,3.177425637841224670e-02,-1.434250921010971069e-01,-9.876064956188201904e-02,-1.240800246596336365e-01,-1.931030154228210449e-01,1.669607684016227722e-02,7.644616067409515381e-02,8.119156211614608765e-02,-4.767154157161712646e-02,-1.124028116464614868e-02,7.755051553249359131e-02,-3.978763148188591003e-02,-1.065743528306484222e-02,-1.777209192514419556e-01,9.703962504863739014e-02,-3.977351263165473938e-02,4.470474272966384888e-02,-1.294723898172378540e-02,-4.779977351427078247e-02,7.956095039844512939e-02,-6.922253221273422241e-02,-1.378831267356872559e-01,-1.466917842626571655e-01,-7.424487173557281494e-02,-2.369387261569499969e-02,-7.940728962421417236e-02,-2.519399300217628479e-02,-1.066652610898017883e-01,-4.745645448565483093e-02,-1.642540693283081055e-01,9.967748075723648071e-02,1.801461214199662209e-03,-5.912305042147636414e-02,-1.262228637933731079e-01,-3.976566344499588013e-02,5.401649326086044312e-02,-1.651750057935714722e-01,-1.383969485759735107e-01,-1.033535078167915344e-01,-7.867020368576049805e-02,-1.310816854238510132e-01,-1.564764678478240967e-01,-1.473511308431625366e-01,-3.902697935700416565e-02,-3.563807811588048935e-03,-6.237379088997840881e-02,6.515984237194061279e-02,7.744394242763519287e-02,5.436376482248306274e-02,-1.598453149199485779e-02,-1.344000548124313354e-01,-8.665060997009277344e-02,-1.224662438035011292e-01,-1.002822294831275940e-01,9.455384314060211182e-02,-1.062331255525350571e-02,7.481665164232254028e-02,1.009511798620223999e-01,-6.156260147690773010e-02,6.129917874932289124e-02,7.604106515645980835e-02,1.851351186633110046e-02,-6.548509746789932251e-02,-1.068886518478393555e-01,1.631213910877704620e-02,2.716549672186374664e-02,-2.357754670083522797e-02,-1.096720620989799500e-01,-3.438501805067062378e-02,-3.266043262556195259e-03,-1.192080006003379822e-01,5.628478899598121643e-02,-1.071380972862243652e-01,4.877082258462905884e-02,-1.395614892244338989e-01,-2.274766564369201660e-02,-9.548428654670715332e-02,-4.034016281366348267e-02,-1.012211814522743225e-01,-8.874812722206115723e-02,-3.757516667246818542e-02,-2.723939344286918640e-02,-3.789295628666877747e-02,1.171899214386940002e-01,-4.398781061172485352e-02,-2.491401880979537964e-02,-1.992725580930709839e-01,-1.541075706481933594e-01,-5.281399935483932495e-02,-3.957230970263481140e-02,7.671584188938140869e-02,-1.559431105852127075e-01,1.573334820568561554e-02,-1.366484910249710083e-01,-1.707818359136581421e-01,7.844655960798263550e-02,2.304884605109691620e-02,9.096532315015792847e-02,1.216603219509124756e-01,-7.168012205511331558e-03,1.476190984249114990e-01,-4.763809591531753540e-02,-6.201700121164321899e-02,-9.769225865602493286e-02,-9.056076407432556152e-02,-8.050743490457534790e-02,-5.069840699434280396e-02,-4.699056223034858704e-02,1.923816055059432983e-01,8.939075469970703125e-02,-8.535981178283691406e-02,-5.331509187817573547e-02,-1.510547697544097900e-01,-7.741902023553848267e-02,1.817756798118352890e-03,1.753037050366401672e-02,1.970045566558837891e-01,2.843133546411991119e-02,-9.570426493883132935e-02,-6.020973995327949524e-02,7.066959887742996216e-02,-1.240296661853790283e-01,-1.160454377532005310e-01,-6.952652335166931152e-02,1.629981249570846558e-01,-1.007771566510200500e-01,7.779923081398010254e-02,-4.089317470788955688e-02,1.150170937180519104e-01,4.875871539115905762e-02,3.528954461216926575e-02,3.680165112018585205e-02,-1.359292715787887573e-01,-4.924602061510086060e-02,-1.135191395878791809e-01,-1.189745366573333740e-01,-2.022900991141796112e-02,8.108493685722351074e-02,4.024808853864669800e-02,-1.408581249415874481e-02,-7.830230519175529480e-03,-1.604148149490356445e-01,-4.358465224504470825e-02,-1.214751750230789185e-01,-1.116888001561164856e-01,-3.013557009398937225e-02,-1.063909083604812622e-01,-2.556568384170532227e-02,-1.123201847076416016e-01,1.135006397962570190e-01,-3.591742366552352905e-02,-9.173416346311569214e-02,2.605079673230648041e-02,-5.168244242668151855e-02,1.227627396583557129e-01,-9.397339820861816406e-02,3.345850110054016113e-02,-1.425964874215424061e-03,1.002944484353065491e-01,-2.045497149229049683e-01,2.934350399300456047e-03,1.783639341592788696e-01,-6.490762531757354736e-02,4.122296720743179321e-02,-3.768019005656242371e-02,1.779735460877418518e-02,9.046231955289840698e-02,8.008392900228500366e-02,-9.994139522314071655e-02,-5.654028803110122681e-02,8.495288342237472534e-02,4.925384745001792908e-02,-2.195623144507408142e-02,7.263647019863128662e-02,-1.288987100124359131e-01,3.432539105415344238e-02,8.909791707992553711e-02,-3.755553811788558960e-02,1.096674874424934387e-01,-1.873011887073516846e-02,-1.641931086778640747e-01,9.923420101404190063e-02,1.873868517577648163e-02,-6.034668162465095520e-02,-1.104506701231002808e-01,-9.171614050865173340e-02,-9.367118775844573975e-02,-2.724650688469409943e-02,-1.900222897529602051e-02,-1.424433290958404541e-01,-1.568514853715896606e-01,9.469759464263916016e-02,-1.300030052661895752e-01,-7.345619797706604004e-02,7.718954980373382568e-02,-6.585909426212310791e-02,-1.209318414330482483e-01,-3.291578963398933411e-02,-1.712762862443923950e-01,-2.332591451704502106e-02,-2.022908627986907959e-01,-8.245252817869186401e-02,-1.770398914813995361e-01,-2.219920307397842407e-01,-7.253766991198062897e-03,-1.038263514637947083e-01,-5.950371921062469482e-02,-1.439728587865829468e-01,-1.229736115783452988e-02,-4.317492991685867310e-02,-1.837695688009262085e-01,1.005460470914840698e-01,-3.117805346846580505e-03,-1.325880140066146851e-01,-1.423882395029067993e-01,1.104712858796119690e-01,-6.263378262519836426e-02,-1.144266426563262939e-01,-8.600494265556335449e-02,3.749099560081958771e-03,6.663986295461654663e-02,-8.457019180059432983e-02,-1.051089018583297729e-01,-8.484072051942348480e-03,1.682621240615844727e-01,5.020763259381055832e-03,-8.033970743417739868e-02,6.853209435939788818e-02,1.930978707969188690e-02,-4.145251214504241943e-02,-1.133596524596214294e-01,9.300512820482254028e-02,1.084307283163070679e-01,-1.543277222663164139e-02,-8.033410459756851196e-02,-1.059821695089340210e-01,-3.443817049264907837e-02
-2.158075124025344849e-01,-9.387574344873428345e-02,-4.952953662723302841e-03,-1.966302990913391113e-01,1.256081908941268921e-01,5.652001593261957169e-03,4.915487766265869141e-02,2.760656476020812988e-01,-4.553943872451782227e-03,8.568878471851348877e-02,-8.206348866224288940e-02,9.089790284633636475e-02,1.479715406894683838e-01,7.287072390317916870e-02,9.000504016876220703e-02,-4.363701492547988892e-02,-1.309934258460998535e-01,-6.460075825452804565e-02,1.277559064328670502e-02,-6.584499776363372803e-02,-1.456698477268218994e-01,7.568966597318649292e-02,3.541259840130805969e-02,-6.746931374073028564e-02,7.108744978904724121e-02,1.755214929580688477e-01,1.057726889848709106e-01,2.242770604789257050e-02,7.939536869525909424e-02,-1.394899487495422363e-01,1.992291063070297241e-01,-8.670829981565475464e-02,-1.135788261890411377e-01,-9.127906709909439087e-02,1.226924732327461243e-01,-1.269537359476089478e-01,4.573969915509223938e-02,6.758305430412292480e-02,-5.778894200921058655e-02,-4.914762824773788452e-02,4.253831505775451660e-02,6.115046143531799316e-02,2.684202603995800018e-02,-4.385876655578613281e-02,-7.143690437078475952e-02,-2.854347112588584423e-04,-2.147501260042190552e-01,1.492120046168565750e-02,1.077358648180961609e-01,-1.863023042678833008e-01,5.810255557298660278e-02,-1.620375812053680420e-01,-9.913188219070434570e-02,8.095946907997131348e-02,-2.535928487777709961e-01,1.417108811438083649e-02,2.463381141424179077e-01,2.044713199138641357e-01,2.237442582845687866e-01,-1.819905638694763184e-02,5.508867558091878891e-03,-1.661068648099899292e-01,-3.101921267807483673e-02,5.096006393432617188e-02,-1.261218786239624023e-01,-4.885924234986305237e-02,-6.091454625129699707e-02,5.377288442105054855e-03,1.271245777606964111e-01,-2.877387702465057373e-01,1.363521218299865723e-01,-1.137581840157508850e-01,2.555500902235507965e-02,1.170827522873878479e-01,4.582188650965690613e-02,6.136694923043251038e-02,1.219526454806327820e-01,1.190772950649261475e-01,1.883764415979385376e-01,7.719330955296754837e-03,-3.961646556854248047e-02,2.034858912229537964e-01,-1.505606714636087418e-02,-1.569546945393085480e-02,-1.303127557039260864e-01,-1.814678013324737549e-01,4.432788863778114319e-02,8.253764361143112183e-02,-8.992431312799453735e-02,-6.468185037374496460e-02,-5.174283310770988464e-02,-3.016158193349838257e-02,1.027375534176826477e-01,1.880680769681930542e-02,7.280604541301727295e-02,-6.672575324773788452e-02,1.029376462101936340e-01,-1.088871955871582031e-01,-1.279023587703704834e-01,-3.304772973060607910e-01,2.115209400653839111e-02,-4.201810806989669800e-02,1.075395792722702026e-01,-4.982625134289264679e-03,-4.108843207359313965e-02,2.518352121114730835e-03,2.559697814285755157e-02,6.509431451559066772e-02,1.017062738537788391e-01,9.743355214595794678e-02,-2.040404826402664185e-03,1.427115779370069504e-02,1.923648267984390259e-01,1.884389109909534454e-02,1.309095323085784912e-01,-2.727147005498409271e-02,1.427379697561264038e-01,1.277717798948287964e-01,6.317750364542007446e-02,-2.053668200969696045e-01,-7.137908786535263062e-02,5.334855988621711731e-02,1.512705683708190918e-01,6.979501247406005859e-02,4.535229131579399109e-02,-1.324614286422729492e-01,-2.739565372467041016e-01,-9.430231153964996338e-02,-1.055880710482597351e-01,5.422948300838470459e-02,-1.603003889322280884e-01,-1.647556424140930176e-01,2.037177085876464844e-01,-1.619081944227218628e-01,-5.025081709027290344e-02,-4.476985707879066467e-02,-1.187448501586914062e-01,6.727305054664611816e-02,-2.089277505874633789e-01,-7.777629792690277100e-02,1.870387941598892212e-01,1.913780122995376587e-01,3.030580282211303711e-01,-3.267237916588783264e-02,-1.783022284507751465e-01,4.369120672345161438e-02,-2.355044186115264893e-01,-7.076204568147659302e-02,9.063131362199783325e-02,-3.921854496002197266e-02,5.720256827771663666e-03,2.553440332412719727e-01,3.995714709162712097e-02,-1.777697354555130005e-02,-1.842970848083496094e-01,-6.966349482536315918e-02,2.543838322162628174e-02,-1.612837165594100952e-01,-1.339853256940841675e-01,-2.302094921469688416e-02,3.676576539874076843e-02,-1.493534147739410400e-01,7.507218420505523682e-02,1.981975696980953217e-02,-4.339268058538436890e-02,5.242523550987243652e-02,1.625697761774063110e-01,2.703427970409393311e-01,-3.930684924125671387e-02,-1.763858348131179810e-01,-7.197353988885879517e-02,1.096876189112663269e-01,-6.855177693068981171e-03,-1.291576586663722992e-02,2.870538085699081421e-02,-7.556837052106857300e-02,2.701179683208465576e-01,7.182411849498748779e-02,2.140780240297317505e-01,3.395186960697174072e-01,1.145188733935356140e-01,7.517901808023452759e-02,-2.828342095017433167e-02,-4.111660271883010864e-02,2.719210088253021240e-02,-8.142458647489547729e-02,2.538480758666992188e-01,1.347043514251708984e-01,-1.442987769842147827e-01,1.328988582827150822e-03,8.786497637629508972e-03,2.081336528062820435e-01,1.856676191091537476e-01,1.474310010671615601e-01,-7.345734536647796631e-02,-2.919892594218254089e-02,-1.400029808282852173e-01,-1.082652509212493896e-01,-1.320059001445770264e-01,1.742786020040512085e-01,-1.032510474324226379e-01,4.262847825884819031e-03,1.122564226388931274e-01,-1.054066345095634460e-01,1.534244865179061890e-01,-6.750836223363876343e-02,1.304827183485031128e-01,-3.186688572168350220e-02,3.661716729402542114e-02,-1.999254524707794189e-01,-1.377060115337371826e-01,2.317285388708114624e-01,-1.208780799061059952e-02,-7.646762579679489136e-02,9.159368276596069336e-02,7.050194591283798218e-02,1.067262738943099976e-01,7.995380461215972900e-02,-3.558605909347534180e-02,2.976037003099918365e-02,2.303046733140945435e-02,-6.706793606281280518e-02,4.224225506186485291e-02,-7.830686122179031372e-02,7.983606308698654175e-02,9.295409172773361206e-02,2.033463418483734131e-01,-5.875598639249801636e-02,8.026606589555740356e-02,-5.773147568106651306e-02,2.552439644932746887e-02,3.129116818308830261e-02,1.760206371545791626e-01,-8.840178698301315308e-02,2.697946131229400635e-01,-8.059509843587875366e-02,-1.282759159803390503e-01,9.927202016115188599e-02,1.965700648725032806e-02,6.764751672744750977e-02,6.551590561866760254e-02,-6.021565571427345276e-02,8.353610336780548096e-02,4.966965690255165100e-02,-1.202191971242427826e-02,-2.906144410371780396e-02,-1.407407373189926147e-01,-5.375628545880317688e-02,-8.349653333425521851e-02,-2.011517733335494995e-01,3.754561394453048706e-02,-6.826336495578289032e-03,6.297241896390914917e-02,1.027452051639556885e-01,3.680144622921943665e-02,-2.783025801181793213e-01
