1.919270753860473633e-01,1.002181097865104675e-01,1.103246808052062988e-01,1.912293285131454468e-01,-3.811921458691358566e-03,1.417089253664016724e-01,-3.301848843693733215e-02,-4.306554794311523438e-02,1.466016024351119995e-01,-1.572610437870025635e-01,1.608974635601043701e-01,6.419569253921508789e-02,-2.446965686976909637e-02,-1.206467021256685257e-02,7.209890335798263550e-02,5.054529756307601929e-02,-1.391962287016212940e-03,-6.369402259588241577e-02,-2.664475739002227783e-01,8.469133824110031128e-02,3.583412766456604004e-01,1.239533498883247375e-01,1.008966490626335144e-01,2.172870747745037079e-02,-1.360466033220291138e-01,-1.903667151927947998e-01,2.112296037375926971e-02,2.051299903541803360e-03,6.628620624542236328e-02,-5.442843958735466003e-02,1.062489375472068787e-01,1.001950725913047791e-01,-3.493775129318237305e-01,-2.672066725790500641e-02,-3.813470005989074707e-01,-3.247642517089843750e-01,2.142017036676406860e-01,9.003615379333496094e-02,3.022481687366962433e-03,9.915808588266372681e-02,-6.494472175836563110e-02,-3.434650003910064697e-01,-3.928749859333038330e-01,1.882152557373046875e-01,-6.220263987779617310e-02,-1.120633333921432495e-01,-1.195907220244407654e-01,1.154235824942588806e-01,-2.959567904472351074e-01,-2.600260674953460693e-01,-4.044491350650787354e-01,-2.810634076595306396e-01,1.640233956277370453e-02,1.601531752385199070e-03,1.866247057914733887e-01,-4.493412747979164124e-02,-1.050856113433837891e-01,-5.905793607234954834e-02,-1.106383875012397766e-01,-5.003853142261505127e-02,-1.280111968517303467e-01,7.799942046403884888e-02,-1.085872575640678406e-01,1.144395843148231506e-01,4.745255783200263977e-02,-1.862234473228454590e-01,7.860543578863143921e-02,-1.931237578392028809e-01,1.071684584021568298e-01,1.571692824363708496e-01,8.942715823650360107e-03,2.469285875558853149e-01,-1.408544927835464478e-01,-2.110096961259841919e-01,-4.392034560441970825e-02,7.468077540397644043e-02,-1.417280733585357666e-02,-1.061513200402259827e-01,6.067599356174468994e-02,-2.037579379975795746e-02,-6.303708255290985107e-02,-1.943284645676612854e-02,-2.828014791011810303e-01,-2.433499693870544434e-01,1.185892149806022644e-01,4.120023921132087708e-02,-3.909229114651679993e-02,2.546147406101226807e-01,-7.466066163033246994e-04,1.044573485851287842e-01,-2.139745652675628662e-02,7.267627120018005371e-02,4.543358385562896729e-01,-3.109221160411834717e-01,8.191388845443725586e-02,-6.580730527639389038e-02,-2.988925576210021973e-01,-7.637967169284820557e-02,3.043681383132934570e-02,-4.647527039051055908e-01,-2.468338012695312500e-01,9.536738693714141846e-02,7.012733817100524902e-02,1.311496924608945847e-02,1.614031940698623657e-01,5.215489119291305542e-02,1.581981033086776733e-02,-1.365908235311508179e-01,3.315748572349548340e-01,-1.024633720517158508e-01,-2.545629441738128662e-01,9.552833437919616699e-02,6.919106468558311462e-03,-3.353709876537322998e-01,4.516153130680322647e-03,-3.177440166473388672e-01,-2.760526239871978760e-01,1.051482334733009338e-01,1.397352814674377441e-01,1.597934663295745850e-01,4.938194900751113892e-02,7.235189527273178101e-02,9.169152379035949707e-02,-1.520345956087112427e-01,1.100871786475181580e-01,-1.452665328979492188e-01,-1.526610255241394043e-01,-5.471630766987800598e-02,6.847780197858810425e-02,2.687955200672149658e-01,-4.273083060979843140e-02,2.484659664332866669e-02,-1.668564416468143463e-02,-5.904401466250419617e-02,1.500121057033538818e-01,-1.686780527234077454e-02,-9.358550608158111572e-02,3.364956006407737732e-02,6.538307666778564453e-02,9.421028196811676025e-03,1.527896970510482788e-01,-4.124277830123901367e-02,-1.005341485142707825e-01,-7.225649058818817139e-02,6.585977226495742798e-02,-5.182486400008201599e-02,-3.003051877021789551e-01,-2.372184209525585175e-02,5.882782489061355591e-02,3.838721662759780884e-02,6.754498928785324097e-02,1.315024495124816895e-01,-1.047057881951332092e-01,3.652023151516914368e-02,-3.480059802532196045e-01,-7.570672780275344849e-02,4.671620205044746399e-02,9.078168123960494995e-02,-2.535489015281200409e-02,-5.022259429097175598e-02,1.316937506198883057e-01,-2.679513692855834961e-01,2.038564532995223999e-01,2.475594729185104370e-02,-7.719743251800537109e-02,3.909910470247268677e-02,-4.633624106645584106e-02,2.079575806856155396e-01,8.894222229719161987e-02,-2.102129012346267700e-01,2.940151691436767578e-01,-1.029864326119422913e-01,-7.663009315729141235e-02,-1.556534618139266968e-01,-7.169085554778575897e-03,1.134215039201080799e-03,1.001047492027282715e-01,8.179505169391632080e-02,1.428880244493484497e-01,1.622059494256973267e-01,-1.148733217269182205e-02,8.575977385044097900e-02,7.964877039194107056e-02,-7.288690656423568726e-02,-2.134213596582412720e-02,-4.771251231431961060e-03,4.411255195736885071e-02,4.612766206264495850e-02,-1.238932162523269653e-01,-9.269496798515319824e-02,-1.528338491916656494e-01,5.729507654905319214e-02,-9.885782003402709961e-02,2.088516950607299805e-01,-9.997434914112091064e-03,-6.373500823974609375e-02,-1.440000683069229126e-01,-8.581855148077011108e-02,-2.832744643092155457e-02,2.229222562164068222e-03,1.152994558215141296e-01,-3.145736455917358398e-02,-1.725029349327087402e-01,-4.072482232004404068e-03,-8.582051098346710205e-02,6.735523045063018799e-02,2.880819514393806458e-02,5.100067704916000366e-02,-2.797177135944366455e-01,-3.836631774902343750e-02,-9.961818903684616089e-02,-2.268048077821731567e-01,-1.491777319461107254e-02,1.809415221214294434e-02,-1.314535439014434814e-01,1.088445410132408142e-01,6.468071788549423218e-02,5.906147509813308716e-02,-2.496587336063385010e-01,-5.064911209046840668e-03,-1.864817552268505096e-02,-1.390388794243335724e-02,-1.945810914039611816e-01,3.456721827387809753e-02,9.766590595245361328e-02,3.325827419757843018e-03,2.291167527437210083e-01,1.390817910432815552e-01,-1.241333559155464172e-01,-2.012411355972290039e-01,4.214593023061752319e-02,1.761134946718811989e-03,7.463399320840835571e-02,2.335228025913238525e-01,9.349225461483001709e-02,-3.838001191616058350e-02,-2.432079911231994629e-01,2.284849435091018677e-01,1.147075220942497253e-01,-1.929273270070552826e-02,-7.383025437593460083e-02,8.627139031887054443e-02,1.075942367315292358e-01,2.723847925662994385e-01,1.553204208612442017e-01,-5.937718227505683899e-02,1.431095004081726074e-01,2.748944051563739777e-02,1.901666969060897827e-01,-2.690055873245000839e-03,-7.432080060243606567e-02,-4.135898128151893616e-02,1.205332111567258835e-02,1.603563688695430756e-02,1.349690258502960205e-01,9.870661050081253052e-02
-1.730555146932601929e-01,1.238140836358070374e-01,-1.441782861948013306e-01,-1.704892814159393311e-01,2.484299428761005402e-02,-1.577334403991699219e-01,1.311396658420562744e-01,-4.404636472463607788e-02,9.075421839952468872e-02,8.792631328105926514e-02,-2.135996818542480469e-01,1.061395183205604553e-01,7.714456319808959961e-02,-9.272936731576919556e-02,1.769234798848628998e-02,-1.501288148574531078e-03,-1.452419999986886978e-02,-1.370446979999542236e-01,8.632472902536392212e-02,2.182427234947681427e-02,-1.159193441271781921e-01,1.823184639215469360e-01,7.587288320064544678e-02,5.476704612374305725e-02,1.190613373182713985e-03,-1.585114896297454834e-01,4.173180460929870605e-02,8.395774662494659424e-02,8.980056643486022949e-02,-6.175332516431808472e-02,1.144766993820667267e-02,8.665203303098678589e-02,-1.446572542190551758e-01,-2.670776546001434326e-01,6.676421314477920532e-02,-1.015959586948156357e-02,1.493887454271316528e-01,2.335490733385086060e-01,-1.245236024260520935e-01,4.775587935000658035e-03,2.389439493417739868e-01,-6.928704679012298584e-02,1.372868567705154419e-01,5.362759903073310852e-02,-1.336839199066162109e-01,4.042341932654380798e-02,1.839704811573028564e-02,-8.584447205066680908e-02,-2.155618667602539062e-01,3.489854931831359863e-02,7.647568732500076294e-02,-3.763447701930999756e-02,-2.993877045810222626e-02,1.125553473830223083e-01,-1.477481275796890259e-01,1.801098734140396118e-01,2.553531341254711151e-02,2.222851663827896118e-01,7.209701091051101685e-02,3.714696690440177917e-02,4.611753392964601517e-03,-2.663862109184265137e-01,-3.267987072467803955e-02,-1.903041899204254150e-01,1.179435173980891705e-03,-1.138215512037277222e-01,-1.215154528617858887e-01,-5.986282229423522949e-02,4.683915060013532639e-03,-1.929262280464172363e-01,1.937974542379379272e-01,7.224468886852264404e-02,-3.344168066978454590e-01,1.538845151662826538e-01,-1.626600325107574463e-02,-9.067608416080474854e-02,1.482564583420753479e-02,1.401398032903671265e-01,4.273262619972229004e-02,1.975835039047524333e-04,-7.034448534250259399e-02,6.361791491508483887e-02,-1.586716026067733765e-01,1.559485215693712234e-02,-3.939554560929536819e-03,-9.792349487543106079e-02,-1.010696664452552795e-01,1.491504013538360596e-01,-5.210537463426589966e-02,-4.890863597393035889e-02,-7.144239544868469238e-02,4.841992631554603577e-02,-1.992572844028472900e-01,1.260554641485214233e-01,8.873737417161464691e-03,-1.453848332166671753e-01,-7.574695348739624023e-02,2.910517342388629913e-02,3.795770555734634399e-02,1.581260375678539276e-02,-1.133928373456001282e-01,9.311094880104064941e-02,1.491435058414936066e-02,-6.392659270204603672e-04,-4.170560836791992188e-02,8.949723094701766968e-02,-9.573844820261001587e-02,-1.213070936501026154e-02,-3.477121144533157349e-02,1.521919518709182739e-01,5.823026970028877258e-02,-1.334052532911300659e-01,8.141452819108963013e-02,7.062589377164840698e-02,-2.714054659008979797e-03,1.932311207056045532e-01,-2.012147940695285797e-02,-1.176633611321449280e-01,-2.394525147974491119e-02,-2.492684684693813324e-02,2.343366481363773346e-02,1.359938979148864746e-01,1.344297230243682861e-01,1.670541614294052124e-02,-3.194836154580116272e-02,6.110423058271408081e-02,1.149079203605651855e-01,-1.237310916185379028e-01,1.115529090166091919e-01,6.432524882256984711e-03,1.277980208396911621e-01,-4.374221712350845337e-02,-1.270242482423782349e-01,-1.283848732709884644e-01,-3.376631066203117371e-02,-5.171279609203338623e-02,-6.434862315654754639e-02,-3.418330550193786621e-01,1.333195716142654419e-01,6.829527020454406738e-02,-4.235120117664337158e-02,-4.871288314461708069e-03,-1.877370178699493408e-01,1.077499985694885254e-01,1.591946780681610107e-01,1.442515105009078979e-01,8.175175637006759644e-02,1.706487238407135010e-01,-6.148506700992584229e-02,-5.274732410907745361e-02,-1.066888123750686646e-01,1.069324612617492676e-01,1.368172373622655869e-02,1.160395704209804535e-02,1.062811240553855896e-01,-1.460925936698913574e-01,-1.188391074538230896e-01,1.524695903062820435e-01,4.380512237548828125e-02,8.675829321146011353e-02,3.869589418172836304e-02,-1.415756046772003174e-01,2.274167723953723907e-02,-2.886855741962790489e-03,-5.810266360640525818e-02,1.541928499937057495e-01,-1.654481291770935059e-01,1.060313284397125244e-01,-1.283085346221923828e-01,2.114222496747970581e-01,-9.398008882999420166e-02,-1.334682554006576538e-01,2.224809490144252777e-02,1.277203112840652466e-01,1.776312291622161865e-01,5.571857839822769165e-02,-7.938908785581588745e-02,1.079229637980461121e-01,-2.484116405248641968e-01,1.232395023107528687e-01,1.478249281644821167e-01,6.027473881840705872e-02,1.079096365720033646e-02,-1.109629943966865540e-01,-1.667385697364807129e-01,3.462981060147285461e-02,-6.577359139919281006e-02,7.735935598611831665e-02,6.581722944974899292e-02,-1.713449507951736450e-02,1.696940883994102478e-02,1.033672988414764404e-01,1.481939405202865601e-01,-8.551099151372909546e-02,3.113861195743083954e-02,-5.769973993301391602e-02,7.512854784727096558e-02,-7.695834338665008545e-02,-1.635793000459671021e-01,1.201628297567367554e-01,-2.751400768756866455e-01,1.170589998364448547e-01,-1.397375017404556274e-01,-6.436518393456935883e-03,2.544780969619750977e-01,4.303932655602693558e-03,-4.293799027800559998e-02,1.504059284925460815e-01,-1.990901492536067963e-02,-3.106333501636981964e-02,-2.610138952732086182e-01,-9.972448647022247314e-02,9.517664462327957153e-02,-1.206192523241043091e-01,6.200418621301651001e-02,5.340038612484931946e-02,8.327564597129821777e-02,-2.326927781105041504e-01,-6.297460943460464478e-02,1.201648339629173279e-01,6.715240329504013062e-02,8.111934363842010498e-02,1.424507796764373779e-01,-9.826695546507835388e-03,-1.533023715019226074e-01,-1.128438115119934082e-01,-5.126014947891235352e-01,3.387196362018585205e-02,-4.758341982960700989e-02,1.332146525382995605e-01,8.900376409292221069e-02,1.686501353979110718e-01,1.620328724384307861e-01,-1.120466738939285278e-01,-1.539629399776458740e-01,-1.761403679847717285e-01,-1.930838078260421753e-02,1.853901743888854980e-01,5.872842296957969666e-02,1.565808057785034180e-01,-7.015399634838104248e-02,-9.683202020823955536e-03,1.159539893269538879e-01,2.711921744048595428e-02,-9.712429717183113098e-03,-5.189909040927886963e-02,4.890627041459083557e-02,-4.146727547049522400e-02,1.838696002960205078e-01,-1.196065694093704224e-01,-5.997698009014129639e-02,1.051108241081237793e-01,1.614745706319808960e-01,2.329871803522109985e-02,1.045387089252471924e-01,8.865812420845031738e-02
1.186243891716003418e-01,-1.282041054219007492e-02,1.619071811437606812e-01,3.032304942607879639e-01,-2.163204103708267212e-01,1.728825271129608154e-01,1.030868291854858398e-01,1.268500238656997681e-01,-7.897009700536727905e-02,1.525776535272598267e-01,2.374326735734939575e-01,-9.200555086135864258e-02,-1.359628140926361084e-01,8.382464945316314697e-02,-1.401874274015426636e-01,5.503670498728752136e-02,6.307990849018096924e-02,2.089124023914337158e-01,-5.400917306542396545e-02,2.022229284048080444e-01,-1.315736770629882812e-01,-8.909159898757934570e-02,-8.456076495349407196e-03,-7.779725641012191772e-02,5.402770824730396271e-03,1.217115297913551331e-01,4.482743889093399048e-02,8.249657601118087769e-02,-3.354799374938011169e-02,-6.706826388835906982e-02,-2.164418064057826996e-02,-9.163411334156990051e-03,1.206365600228309631e-01,-2.055665999650955200e-01,3.153346851468086243e-02,9.467904269695281982e-02,-3.186037838459014893e-01,-3.864068537950515747e-02,1.167561858892440796e-01,8.671346586197614670e-04,-8.006227016448974609e-02,3.629525005817413330e-02,-1.126070991158485413e-01,4.058090969920158386e-02,-3.970423713326454163e-02,-6.168230995535850525e-02,-6.110782269388437271e-03,-1.005948558449745178e-01,2.466857880353927612e-01,1.128180325031280518e-01,1.796788126230239868e-01,8.828929811716079712e-02,-1.023691594600677490e-01,1.786665618419647217e-01,-1.166513711214065552e-01,-2.167537994682788849e-02,-4.629950597882270813e-02,-4.579272493720054626e-02,5.984626337885856628e-02,2.001850605010986328e-01,-4.045820981264114380e-02,8.848012238740921021e-02,1.179898828268051147e-01,1.234949305653572083e-01,-6.614103913307189941e-02,-4.590035974979400635e-01,1.502846553921699524e-02,-3.008002936840057373e-01,1.413989067077636719e-01,2.383061796426773071e-01,1.795355826616287231e-01,1.807534098625183105e-01,4.628426395356655121e-04,2.577256262302398682e-01,-1.984247863292694092e-01,1.813049428164958954e-02,6.554508209228515625e-02,-1.422423124313354492e-01,4.507817327976226807e-02,2.381325215101242065e-01,-7.881445437669754028e-02,-1.770551502704620361e-01,1.441070288419723511e-01,-1.402321904897689819e-01,2.472893148660659790e-01,2.533423006534576416e-01,1.909314543008804321e-01,2.205120176076889038e-01,-1.544386595487594604e-01,3.004666417837142944e-03,1.563161164522171021e-01,2.371135354042053223e-01,-9.308283217251300812e-03,-2.068375796079635620e-01,-8.122742921113967896e-02,2.470477074384689331e-01,-6.637944281101226807e-02,-1.097299456596374512e-01,-1.685120612382888794e-01,-1.527453362941741943e-01,1.450098771601915359e-02,-3.804520890116691589e-02,4.049089550971984863e-02,-1.121382415294647217e-01,-9.747377038002014160e-02,1.324761360883712769e-01,1.845911890268325806e-02,2.097370922565460205e-01,-1.807256042957305908e-01,6.190960109233856201e-02,9.785051643848419189e-02,-5.008513852953910828e-02,-3.616634011268615723e-02,8.942853659391403198e-02,1.270832866430282593e-01,5.111057311296463013e-02,-7.296128571033477783e-02,3.021812625229358673e-02,-1.413435190916061401e-01,-2.919730916619300842e-02,-1.031347736716270447e-01,4.557131615001708269e-04,-1.052877977490425110e-01,2.806565463542938232e-01,-1.138032600283622742e-01,3.193973898887634277e-01,1.146635860204696655e-01,-2.520092725753784180e-01,-2.593211531639099121e-01,-3.043334782123565674e-01,-6.237784773111343384e-02,1.042815372347831726e-01,-4.857155308127403259e-02,2.031767368316650391e-01,3.229702264070510864e-02,1.514306217432022095e-01,2.029560655355453491e-01,1.652357541024684906e-02,1.685796380043029785e-01,-2.695721685886383057e-01,-1.575584895908832550e-02,-1.089770570397377014e-01,7.585483044385910034e-02,2.370052598416805267e-02,-9.488331526517868042e-02,-2.557760477066040039e-01,-6.889588385820388794e-02,2.243314236402511597e-01,8.883776515722274780e-02,2.435638606548309326e-01,5.908786877989768982e-02,2.122812420129776001e-01,1.417955905199050903e-01,-2.178020030260086060e-01,2.690992355346679688e-01,-2.640948295593261719e-01,-1.339603215456008911e-01,-9.461942128837108612e-03,-6.187918037176132202e-02,2.449414879083633423e-02,3.069584257900714874e-02,2.177820503711700439e-01,-7.956599444150924683e-02,-1.198438480496406555e-01,1.531284302473068237e-01,1.703272014856338501e-02,-1.834692433476448059e-02,-7.212645374238491058e-03,-2.046699635684490204e-02,-1.594970226287841797e-01,8.994951844215393066e-02,6.575315445661544800e-02,5.337483808398246765e-02,1.319606900215148926e-01,-8.601735532283782959e-02,3.126982972025871277e-02,1.468737423419952393e-01,-1.156242936849594116e-01,3.873280808329582214e-02,-2.587843537330627441e-01,9.304139763116836548e-02,-1.988840252161026001e-01,2.131028026342391968e-01,4.180762544274330139e-02,-8.763744495809078217e-03,-7.212879508733749390e-02,-1.059257611632347107e-01,-1.058694347739219666e-01,1.443377435207366943e-01,2.758539617061614990e-01,7.490598410367965698e-02,-1.986301839351654053e-01,-2.771786600351333618e-02,5.975404754281044006e-03,3.710748627781867981e-02,1.836905777454376221e-01,2.712185308337211609e-02,-2.390314638614654541e-01,-1.265910416841506958e-01,1.015358939766883850e-01,-6.355608999729156494e-02,-8.230789005756378174e-02,1.913662813603878021e-02,4.023718088865280151e-02,9.803402423858642578e-02,4.313857853412628174e-02,2.974438481032848358e-02,6.546343117952346802e-02,1.674565821886062622e-01,7.472674548625946045e-02,-5.975966528058052063e-02,-3.548028692603111267e-02,-8.922000229358673096e-02,-1.540282964706420898e-01,-3.192465901374816895e-01,2.764679864048957825e-02,3.433573544025421143e-01,8.011953532695770264e-02,-1.061100587248802185e-01,-4.867920279502868652e-02,1.550769153982400894e-02,3.422114998102188110e-02,3.801919147372245789e-02,6.006651744246482849e-02,-8.586013317108154297e-02,6.481551378965377808e-02,-2.281181365251541138e-01,4.807823151350021362e-02,-1.878660470247268677e-01,-1.227254569530487061e-01,-2.853344678878784180e-01,5.231836438179016113e-02,-3.213097900152206421e-02,-8.364263921976089478e-02,8.097695559263229370e-02,-1.178304944187402725e-02,3.169706463813781738e-01,1.918411999940872192e-01,-6.094277277588844299e-02,-4.917435348033905029e-02,-8.103346079587936401e-02,1.881477534770965576e-01,8.033535629510879517e-02,-2.164260745048522949e-01,4.442839697003364563e-02,-1.032930389046669006e-01,-8.679185062646865845e-03,-4.336469247937202454e-02,1.343921665102243423e-02,4.008460044860839844e-02,-3.242043033242225647e-02,-2.014373540878295898e-01,1.318705081939697266e-01,-8.340603113174438477e-02,8.698564022779464722e-03,-1.829086095094680786e-01
6.751160323619842529e-02,8.397945016622543335e-02,1.041363701224327087e-01,1.313047111034393311e-02,-4.799897223711013794e-02,-4.282610490918159485e-02,-1.346171200275421143e-01,-7.117609679698944092e-02,3.554427251219749451e-02,-6.651091575622558594e-02,-7.937091402709484100e-03,-1.253994554281234741e-01,-3.097182139754295349e-02,8.397237956523895264e-02,2.266071550548076630e-02,8.430275321006774902e-02,-9.903825074434280396e-02,4.267426580190658569e-02,2.552175335586071014e-02,1.000128779560327530e-02,-9.232095628976821899e-02,-1.357034444808959961e-01,-5.263200029730796814e-02,2.476870547980070114e-03,-9.986308962106704712e-02,1.159637421369552612e-01,-4.966628924012184143e-02,5.504794418811798096e-02,-3.306648880243301392e-02,-7.663839310407638550e-02,-1.013705059885978699e-01,8.567804098129272461e-02,3.715416416525840759e-02,6.291300058364868164e-02,5.257155373692512512e-02,-7.074929028749465942e-02,-2.698618732392787933e-02,-9.797827899456024170e-02,1.837285794317722321e-02,6.215404346585273743e-02,-8.650381118059158325e-02,-1.225467212498188019e-02,-1.375155746936798096e-01,-8.350972831249237061e-02,-8.449839055538177490e-02,4.720301553606987000e-02,-6.871653348207473755e-02,-8.504025638103485107e-02,7.946653640829026699e-04,-1.304426938295364380e-01,5.998406559228897095e-03,6.697853654623031616e-02,-8.339374512434005737e-02,-1.021656468510627747e-01,3.542259708046913147e-02,-6.847139447927474976e-02,1.008356511592864990e-01,3.975677490234375000e-02,1.073743551969528198e-01,-3.158995136618614197e-02,5.034315586090087891e-02,-2.819331549108028412e-02,-1.312102973461151123e-01,4.383561387658119202e-02,-7.801585644483566284e-02,6.345146149396896362e-02,-1.452564895153045654e-01,-8.629687130451202393e-02,1.087004691362380981e-01,8.705554157495498657e-02,-5.155826918780803680e-03,-3.228579834103584290e-02,-8.891066163778305054e-02,-5.474184453487396240e-02,-9.566867351531982422e-02,1.674353703856468201e-02,-1.516568753868341446e-02,-7.722123712301254272e-02,2.515632100403308868e-02,-1.327997744083404541e-01,6.453091651201248169e-02,-3.690573573112487793e-02,8.776826784014701843e-03,-1.506730318069458008e-01,2.224709466099739075e-02,-3.518608585000038147e-02,2.695399709045886993e-02,-1.238736510276794434e-01,1.092300191521644592e-02,9.809608757495880127e-02,9.070106782019138336e-03,-1.186354383826255798e-01,8.750779926776885986e-02,1.413509063422679901e-02,-5.841670930385589600e-02,4.211451485753059387e-02,-6.238429248332977295e-02,7.152403146028518677e-02,1.126154977828264236e-02,-5.228012055158615112e-02,7.012828439474105835e-02,-9.506980329751968384e-02,5.895214900374412537e-02,6.471619755029678345e-02,-8.379866927862167358e-02,-7.635825127363204956e-02,-9.236121177673339844e-02,-8.025439828634262085e-02,1.000087559223175049e-01,-4.312850907444953918e-02,-2.947441302239894867e-02,-5.891973897814750671e-02,-1.077298671007156372e-01,-8.255730569362640381e-02,-2.564301341772079468e-02,-8.811584860086441040e-02,8.449317514896392822e-02,-1.393756866455078125e-01,-4.625577107071876526e-02,3.529653698205947876e-02,8.641343563795089722e-03,-4.004816338419914246e-02,-1.340966075658798218e-01,7.981603965163230896e-03,-5.133481696248054504e-02,6.355878897011280060e-03,-2.963802032172679901e-02,-3.344041854143142700e-02,1.527439523488283157e-02,-4.815720021724700928e-02,-5.322926864027976990e-02,-5.465031787753105164e-02,6.880734860897064209e-02,-1.300929039716720581e-01,-1.417053341865539551e-01,-1.415437310934066772e-01,-1.238606572151184082e-01,-3.096409142017364502e-02,-7.838513702154159546e-02,-8.295117318630218506e-02,1.114000845700502396e-02,-1.385486032813787460e-02,1.713471673429012299e-02,-5.072569474577903748e-02,-9.581370651721954346e-02,9.564246982336044312e-02,-2.935408242046833038e-02,-6.462336331605911255e-02,-9.439456462860107422e-02,-2.898036688566207886e-02,-3.753019496798515320e-02,4.977201297879219055e-02,2.302119135856628418e-02,5.591299384832382202e-02,-7.788443565368652344e-02,-6.057981867343187332e-03,-1.108527779579162598e-01,-1.184681337326765060e-02,4.987568408250808716e-02,-4.946307092905044556e-02,-9.948350489139556885e-02,-2.277971617877483368e-02,8.562665432691574097e-02,4.709528386592864990e-02,-9.752063453197479248e-02,1.291484665125608444e-02,-1.009689867496490479e-01,-2.552846260368824005e-02,1.200091931968927383e-02,-7.767210900783538818e-02,3.183834999799728394e-02,-8.998803794384002686e-02,-7.501348108053207397e-02,-2.032355032861232758e-02,-1.101066246628761292e-01,-5.553449317812919617e-02,-4.373454954475164413e-03,2.554451860487461090e-02,-7.354452461004257202e-02,7.633892819285392761e-03,2.159202657639980316e-02,1.635048422031104565e-03,-1.042035669088363647e-01,-8.266457915306091309e-02,8.979863673448562622e-02,-2.891955524682998657e-02,5.768911167979240417e-02,-1.113021448254585266e-01,-8.095803856849670410e-02,-5.993509292602539062e-02,-9.984881430864334106e-02,-1.336403004825115204e-02,9.233079105615615845e-02,-9.839331358671188354e-02,-5.266284570097923279e-03,-9.719014912843704224e-02,1.844266243278980255e-02,-3.716681152582168579e-02,-4.932597652077674866e-02,8.956733159720897675e-03,8.865351229906082153e-02,-1.318873465061187744e-01,1.318015065044164658e-02,4.560316354036331177e-02,-1.120338812470436096e-01,3.944436460733413696e-02,1.815496385097503662e-02,1.755938120186328888e-02,-5.544756725430488586e-02,-4.500288143754005432e-02,-8.716547489166259766e-02,2.422715723514556885e-02,-8.297107368707656860e-02,9.535718709230422974e-02,8.424357324838638306e-02,5.055384710431098938e-02,-2.857797779142856598e-02,-5.563616752624511719e-02,7.582817971706390381e-02,-1.166688278317451477e-01,1.299199312925338745e-01,-3.192242584191262722e-04,4.578210413455963135e-02,-4.826844483613967896e-02,9.247925877571105957e-02,-6.335579603910446167e-02,-1.017865315079689026e-01,-1.077860295772552490e-01,-4.235553741455078125e-02,-1.989550702273845673e-02,8.210723102092742920e-02,4.564427956938743591e-02,-5.564498901367187500e-02,8.814932405948638916e-02,7.670474052429199219e-02,-1.200211346149444580e-01,-1.075095012784004211e-01,-1.019423231482505798e-01,-9.133589267730712891e-02,-1.009888425469398499e-01,2.181501686573028564e-02,-1.066326051950454712e-01,-4.470509290695190430e-02,-4.735190421342849731e-02,5.170549824833869934e-02,9.480126947164535522e-02,-3.880072012543678284e-02,-4.935168847441673279e-02,8.289180696010589600e-02,6.831243634223937988e-02,4.657328128814697266e-02,-1.332230567932128906e-01,2.160630002617835999e-02,-4.461203701794147491e-03,-1.451393123716115952e-02,1.030227467417716980e-01
