-2.322624251246452332e-02,5.838133767247200012e-02,-7.305572181940078735e-02,1.024903729557991028e-01,8.209889382123947144e-02,-9.488292783498764038e-02,-1.448052655905485153e-02,1.539524793624877930e-01,6.666124612092971802e-02,2.449600696563720703e-01,1.329599171876907349e-01,2.065647244453430176e-01,2.392057329416275024e-01,2.849697880446910858e-02,4.703981056809425354e-02,1.195589676499366760e-01,1.124797314405441284e-01,2.140345424413681030e-01,-9.605415910482406616e-02,8.925474435091018677e-02,-4.519283771514892578e-02,3.393176198005676270e-02,-7.932256907224655151e-02,-3.201925428584218025e-03,-2.735596597194671631e-01,2.702344954013824463e-02,-1.459691226482391357e-01,-2.331089973449707031e-02,2.624914944171905518e-01,-3.926789388060569763e-02,-1.440872438251972198e-02,-7.808930426836013794e-02,-6.425150483846664429e-02,1.533413231372833252e-01,5.896176770329475403e-02,3.292410820722579956e-02,1.642246246337890625e-01,-5.052304640412330627e-02,1.185869574546813965e-01,-1.059211567044258118e-01,-1.047155484557151794e-01,1.213192045688629150e-01,-1.563647091388702393e-01,3.382417187094688416e-02,6.333593279123306274e-02,-8.017922937870025635e-02,-8.010808378458023071e-02,1.301010251045227051e-01,2.913655042648315430e-01,-4.054125398397445679e-02,2.948735952377319336e-01,2.015638500452041626e-01,7.770438678562641144e-03,-2.467307262122631073e-02,2.381469905376434326e-01,-7.870379090309143066e-02,9.356347471475601196e-02,-8.704674243927001953e-02,-1.276488304138183594e-01,3.147250711917877197e-01,-1.067126914858818054e-01,2.197559028863906860e-01,7.306496798992156982e-02,-6.589298695325851440e-02,-6.125568598508834839e-02,3.515185415744781494e-02,9.380070865154266357e-02,-3.352821618318557739e-02,8.841802179813385010e-02,2.613574564456939697e-01,-4.886127077043056488e-03,-1.210244186222553253e-02,-1.455528736114501953e-01,3.052874840795993805e-02,1.225442439317703247e-01,1.887347549200057983e-01,-6.068001687526702881e-02,-5.693532899022102356e-02,6.477399915456771851e-02,1.705124787986278534e-02,3.259168192744255066e-02,1.281271874904632568e-01,9.514830261468887329e-02,-1.251582950353622437e-01,-1.130709871649742126e-01,1.493847519159317017e-01,8.473102003335952759e-02,1.016789600253105164e-01,-5.614975001662969589e-03,-1.837833076715469360e-01,1.806105524301528931e-01,-8.049274981021881104e-02,8.761785924434661865e-02,-7.899441570043563843e-02,-8.988372236490249634e-02,-9.828060120344161987e-02,8.726513385772705078e-02,2.150401622056961060e-01,-1.163253840059041977e-02,2.403679490089416504e-02,-5.167933925986289978e-02,-2.225274443626403809e-01,2.245178371667861938e-01,-1.035134121775627136e-02,1.204119622707366943e-01,-1.624652892351150513e-01,2.844719029963016510e-02,-1.578365862369537354e-01,1.393287777900695801e-01,6.522516161203384399e-02,-2.660832181572914124e-02,1.314395815134048462e-01,1.176306977868080139e-01,1.255442351102828979e-01,9.564273804426193237e-02,6.912019103765487671e-02,1.640685349702835083e-01,-6.375154107809066772e-02,2.207276821136474609e-01,1.209649164229631424e-02,2.449113689363002777e-02,2.461771480739116669e-02,1.094785854220390320e-01,8.405569940805435181e-02,-3.205062448978424072e-02,1.251289993524551392e-01,5.922782048583030701e-02,2.925663068890571594e-02,-9.631398320198059082e-02,8.234722167253494263e-02,4.614790435880422592e-03,1.284669041633605957e-01,-3.222152590751647949e-01,-1.078815609216690063e-01,4.798219352960586548e-02,3.740761167136952281e-05,2.582393586635589600e-01,-2.603295445442199707e-01,3.037164807319641113e-01,-1.941185630857944489e-02,-3.293974101543426514e-01,5.600697174668312073e-02,1.337851583957672119e-01,-2.233292162418365479e-01,1.906614378094673157e-02,-6.706620752811431885e-02,-3.293713182210922241e-02,2.909850180149078369e-01,-1.204237565398216248e-01,1.581626385450363159e-01,-3.286013007164001465e-02,2.018003016710281372e-01,1.458970364183187485e-02,1.226018965244293213e-01,3.049319982528686523e-01,-1.431458741426467896e-01,-1.155859529972076416e-01,1.113458722829818726e-01,-4.416669532656669617e-02,7.487305253744125366e-02,6.753572821617126465e-02,-4.354726150631904602e-02,3.622727468609809875e-02,2.043226733803749084e-02,-2.238606363534927368e-01,1.466571092605590820e-01,-1.335088629275560379e-02,1.753145158290863037e-01,2.877844274044036865e-01,1.488812714815139771e-01,-7.857207953929901123e-02,8.747392147779464722e-02,-1.083160117268562317e-01,-6.133751943707466125e-02,-2.210014499723911285e-03,2.034703455865383148e-02,-3.146466314792633057e-01,-1.334313005208969116e-01,-2.672055065631866455e-01,4.676085431128740311e-03,3.038120269775390625e-01,-8.274193108081817627e-02,1.079270839691162109e-01,1.544230431318283081e-01,1.405318081378936768e-01,-1.507379580289125443e-02,-3.158078491687774658e-01,2.594238817691802979e-01,-4.347830638289451599e-02,6.922731641680002213e-03,-8.077626675367355347e-02,-8.810845017433166504e-02,3.707248866558074951e-01,2.898663841187953949e-02,2.888621687889099121e-01,1.865385472774505615e-01,-1.099506989121437073e-01,-9.603071957826614380e-02,-1.166852563619613647e-01,-3.559170365333557129e-01,4.638655856251716614e-02,-3.541903495788574219e-01,1.177240759134292603e-01,-2.739126384258270264e-01,2.239479869604110718e-02,-1.254075765609741211e-02,3.143314123153686523e-01,1.385771185159683228e-01,1.321387290954589844e-01,-1.991587579250335693e-01,2.886229753494262695e-02,-2.017424255609512329e-01,-2.044079639017581940e-02,-2.502048388123512268e-02,-6.438159197568893433e-02,-2.548419535160064697e-01,2.142520546913146973e-01,-1.031154170632362366e-01,-2.210855297744274139e-02,1.314488947391510010e-01,-5.125164519995450974e-03,-1.586944162845611572e-01,8.645038306713104248e-02,-8.636682480573654175e-02,1.286089122295379639e-01,-1.584870368242263794e-01,-6.488281488418579102e-02,-7.064443826675415039e-02,3.271806240081787109e-02,-2.108633518218994141e-02,-9.587503969669342041e-02,8.071279153227806091e-03,1.856493651866912842e-01,2.345218658447265625e-01,-9.412217885255813599e-02,8.005133830010890961e-03,7.639165967702865601e-02,-8.186110109090805054e-02,1.185732483863830566e-01,3.030865080654621124e-02,-4.454188048839569092e-02,1.764108659699559212e-03,3.397785872220993042e-02,-2.688076198101043701e-01,1.091137751936912537e-01,-6.175749003887176514e-02,2.581760287284851074e-01,-8.815750479698181152e-03,2.340858057141304016e-02,5.032936576753854752e-03,-1.224364712834358215e-01,-1.580414772033691406e-01,3.521270677447319031e-02,5.887529999017715454e-02,1.439851820468902588e-01,2.609778940677642822e-01
2.587451040744781494e-01,-5.013486370444297791e-03,-3.751692548394203186e-02,1.952078789472579956e-01,-2.128764390945434570e-01,1.182862836867570877e-02,-2.138347625732421875e-01,-2.613769769668579102e-01,-2.603138387203216553e-01,8.550463616847991943e-02,2.400275319814682007e-01,-1.338637769222259521e-01,-2.105132341384887695e-01,1.327441483736038208e-01,2.532992064952850342e-01,-6.046248599886894226e-03,9.356338530778884888e-02,2.242505997419357300e-01,-2.197002470493316650e-01,7.447689026594161987e-02,-6.442905962467193604e-02,-3.108217120170593262e-01,-1.043286547064781189e-01,-1.249623298645019531e-01,-1.639568656682968140e-01,-2.746550440788269043e-01,3.028652444481849670e-02,-3.260334208607673645e-02,-7.276587188243865967e-02,7.254587113857269287e-02,1.842059008777141571e-02,9.576435200870037079e-03,-4.606319963932037354e-02,-1.340003609657287598e-01,-1.328532397747039795e-01,-2.448513731360435486e-02,5.491538718342781067e-02,-1.968343108892440796e-01,-1.723261028528213501e-01,-1.023548990488052368e-01,-8.144425600767135620e-02,-1.735237538814544678e-01,-3.011772334575653076e-01,1.322482824325561523e-01,-1.429515928030014038e-01,8.629051595926284790e-02,-2.525220066308975220e-02,-1.818142384290695190e-01,-1.382660418748855591e-01,-6.314696371555328369e-02,2.845570631325244904e-02,-1.207521110773086548e-01,8.973209559917449951e-02,1.574235036969184875e-02,1.048036813735961914e-01,9.014385193586349487e-02,5.056213587522506714e-02,-1.144773438572883606e-01,-1.177070587873458862e-01,1.949424594640731812e-01,-7.520879060029983521e-02,-5.338235292583703995e-03,-4.876855760812759399e-02,5.856832861900329590e-02,9.599124640226364136e-02,-2.671528458595275879e-01,1.964497268199920654e-01,-3.964209463447332382e-03,5.842234566807746887e-02,1.651699692010879517e-01,1.859026700258255005e-01,-9.647077322006225586e-02,-1.601973474025726318e-01,-7.469549030065536499e-02,-1.691289432346820831e-02,1.824820600450038910e-02,9.014177136123180389e-03,-2.094571478664875031e-02,-9.017930179834365845e-02,2.606237530708312988e-01,-5.788271501660346985e-02,-1.829711496829986572e-01,-8.661483973264694214e-02,-4.034279286861419678e-02,8.013866096735000610e-02,1.194081977009773254e-01,-1.515191346406936646e-01,3.535632044076919556e-02,-6.589873880147933960e-02,2.465612441301345825e-01,4.663216695189476013e-02,-2.198294736444950104e-03,-1.499783396720886230e-01,-1.911517530679702759e-01,-2.690929174423217773e-01,9.379097819328308105e-02,-9.127497673034667969e-02,7.724878843873739243e-03,-1.996728479862213135e-01,5.996817350387573242e-02,-1.082615181803703308e-01,-5.709804594516754150e-03,7.090246677398681641e-02,7.579974830150604248e-02,7.119914144277572632e-02,-1.087817773222923279e-01,-9.592641890048980713e-02,1.157654672861099243e-01,-1.888222247362136841e-02,-2.090912871062755585e-02,-7.644838839769363403e-02,-9.709970653057098389e-02,-2.394966632127761841e-01,-1.114136502146720886e-01,2.910754382610321045e-01,-1.719963923096656799e-02,-2.151133958250284195e-03,-6.144795194268226624e-02,8.508303016424179077e-02,1.703545153141021729e-01,8.172210305929183960e-02,-1.090086922049522400e-01,-7.584089785814285278e-02,1.017506048083305359e-01,5.320130288600921631e-02,2.053424119949340820e-01,7.902344316244125366e-02,1.473679095506668091e-01,3.019452840089797974e-02,-6.447460502386093140e-02,8.659624308347702026e-02,5.710245459340512753e-04,2.587440423667430878e-02,2.400081604719161987e-01,9.837913513183593750e-02,4.852213338017463684e-02,1.494736224412918091e-01,-2.541291415691375732e-01,1.509359031915664673e-01,-1.395764797925949097e-01,-3.163264989852905273e-01,6.290531903505325317e-02,-1.762813627719879150e-01,7.165431231260299683e-02,1.072794571518898010e-01,7.000307738780975342e-02,3.277612477540969849e-02,1.582456082105636597e-01,4.984663426876068115e-02,1.881931126117706299e-01,-1.126390174031257629e-01,1.509606689214706421e-01,1.121799647808074951e-01,-1.161932274699211121e-01,2.278949916362762451e-01,5.100341141223907471e-02,-5.247300490736961365e-02,1.324127241969108582e-02,-2.180447727441787720e-01,-1.432515829801559448e-01,-1.703837811946868896e-01,-1.605588942766189575e-02,-1.416822820901870728e-01,1.263716369867324829e-01,-6.647658348083496094e-02,1.239111945033073425e-01,-6.885261833667755127e-02,8.121726661920547485e-02,1.530872881412506104e-01,1.364779919385910034e-01,-9.110079705715179443e-02,-2.817594632506370544e-02,-9.028796851634979248e-02,1.866046637296676636e-01,1.780277676880359650e-02,-2.014487795531749725e-02,-3.889934718608856201e-01,-4.161145538091659546e-02,-1.515836268663406372e-01,-1.360290348529815674e-01,-8.145730942487716675e-02,4.627414047718048096e-02,4.722379148006439209e-02,-1.543228980153799057e-02,2.178605832159519196e-02,-1.596811413764953613e-02,-2.386073470115661621e-01,-2.507336437702178955e-01,1.278282105922698975e-01,1.606521755456924438e-01,-2.790146134793758392e-02,-1.511435806751251221e-01,1.958727985620498657e-01,-2.320166081190109253e-01,1.044479385018348694e-02,-7.074589282274246216e-02,2.374118426814675331e-03,4.800613969564437866e-02,1.714306622743606567e-01,-1.294531822204589844e-01,-4.414935037493705750e-02,-8.249834179878234863e-02,1.345258206129074097e-01,-1.172913834452629089e-01,2.433045953512191772e-01,2.883200347423553467e-01,5.532225221395492554e-02,1.708063483238220215e-02,5.635309591889381409e-02,-1.290699094533920288e-01,9.202664345502853394e-02,-5.715205520391464233e-02,2.031633853912353516e-01,-1.724269427359104156e-02,-1.952131539583206177e-01,-2.769449539482593536e-02,2.748864516615867615e-02,7.530100643634796143e-02,9.291660785675048828e-02,-7.211681455373764038e-02,-7.577425241470336914e-02,-4.530532658100128174e-02,-1.664515025913715363e-02,-5.353420227766036987e-02,-1.798476874828338623e-01,-1.848647147417068481e-01,-4.945421814918518066e-01,-2.343464493751525879e-01,2.479476295411586761e-02,1.169061064720153809e-01,-1.547249406576156616e-01,7.359539717435836792e-02,1.720593869686126709e-01,1.227474808692932129e-01,-1.129872724413871765e-01,-4.610049352049827576e-02,1.207155585289001465e-01,-5.982895940542221069e-02,-4.906938225030899048e-02,9.807431697845458984e-02,1.204558387398719788e-01,-3.856287151575088501e-02,1.150093302130699158e-01,1.296273991465568542e-02,-2.100838422775268555e-01,5.382342636585235596e-02,-1.310675889253616333e-01,-3.576872870326042175e-02,6.640609353780746460e-02,1.050767824053764343e-01,-1.016449779272079468e-01,-1.812785863876342773e-02,1.202635988593101501e-01,4.413298144936561584e-02,1.409808248281478882e-01,1.333814114332199097e-01
9.515228681266307831e-03,3.322577569633722305e-03,-1.256055682897567749e-01,-1.303935050964355469e-01,-2.603891789913177490e-01,-7.894162833690643311e-02,-1.393677145242691040e-01,-2.830569446086883545e-02,-4.943233728408813477e-02,-5.207362584769725800e-03,5.183772742748260498e-02,-1.898313015699386597e-01,-4.237070083618164062e-01,-5.420834198594093323e-02,-1.974954009056091309e-01,-1.243568733334541321e-01,-6.067098677158355713e-02,-1.687696948647499084e-02,7.951451465487480164e-03,1.013778150081634521e-01,-2.241345345973968506e-01,-2.787856459617614746e-01,-1.650268584489822388e-01,-9.745516628026962280e-02,-6.845097243785858154e-02,1.695563346147537231e-01,1.501601338386535645e-01,-4.751568287611007690e-02,6.173106655478477478e-02,9.269066900014877319e-02,-5.687773972749710083e-02,-3.171496093273162842e-01,4.204199835658073425e-02,2.547519505023956299e-01,-2.758225984871387482e-02,2.984547428786754608e-02,-1.936707794666290283e-01,-2.926341295242309570e-01,-3.275005221366882324e-01,-8.432810008525848389e-02,1.708670258522033691e-01,8.399359881877899170e-02,8.894506841897964478e-02,-1.414612233638763428e-01,2.638484165072441101e-02,-9.358261525630950928e-02,-1.226525828242301941e-01,-2.875923514366149902e-01,-9.184525161981582642e-02,1.256823837757110596e-01,-9.152531623840332031e-02,1.322249509394168854e-02,-7.925216853618621826e-02,-1.415262967348098755e-01,6.719624996185302734e-02,8.222155272960662842e-02,-1.247819066047668457e-01,-1.481189429759979248e-01,-1.281102746725082397e-01,-3.384021520614624023e-01,6.254205107688903809e-02,1.052005738019943237e-01,-7.521173357963562012e-02,-2.167309224605560303e-01,6.006957497447729111e-03,5.228080600500106812e-02,4.316385462880134583e-02,1.393971890211105347e-01,8.606493473052978516e-02,-6.301276385784149170e-02,-1.521760225296020508e-02,-1.550624221563339233e-01,6.298532336950302124e-02,-2.310927025973796844e-02,1.460631042718887329e-01,-9.635040163993835449e-02,-2.676663994789123535e-01,1.130603021010756493e-03,-1.076290830969810486e-01,1.930607259273529053e-01,1.774081289768218994e-01,-7.808828353881835938e-02,-1.339256111532449722e-02,6.176052987575531006e-02,1.128786578774452209e-01,5.206776782870292664e-02,5.307374894618988037e-02,-1.663345396518707275e-01,-1.075071915984153748e-01,2.410015314817428589e-01,4.599377885460853577e-02,1.073655765503644943e-02,-5.347154662013053894e-02,-8.994860202074050903e-02,1.419472843408584595e-01,3.118809163570404053e-01,-4.785929992794990540e-02,-2.356001362204551697e-02,4.274364560842514038e-02,8.901786804199218750e-02,1.681506335735321045e-01,1.974672824144363403e-01,9.553716331720352173e-02,2.393049299716949463e-01,-2.494357526302337646e-02,1.255993992090225220e-01,-1.032196655869483948e-01,1.318429857492446899e-01,8.202877640724182129e-02,-5.470967665314674377e-02,1.184409037232398987e-01,6.672826409339904785e-02,-1.726862192153930664e-01,8.395291864871978760e-03,-5.424050241708755493e-02,-3.267552703619003296e-02,-2.954086661338806152e-01,-1.920392513275146484e-01,-5.533986166119575500e-02,-6.342440843582153320e-02,4.161363467574119568e-03,8.626720309257507324e-02,-1.708460152149200439e-01,5.009408295154571533e-02,4.121995344758033752e-02,1.000844016671180725e-01,1.442212611436843872e-01,-3.972879797220230103e-02,3.719961941242218018e-01,1.604762077331542969e-01,2.986455857753753662e-01,-8.047965168952941895e-02,1.363216489553451538e-01,1.121571362018585205e-01,-6.306441873311996460e-02,-2.344896644353866577e-01,9.976611286401748657e-02,2.315402776002883911e-02,1.543265879154205322e-01,-2.241815179586410522e-01,-1.596608757972717285e-01,-4.695431888103485107e-02,1.067980602383613586e-01,2.456968575716018677e-01,-1.221527904272079468e-01,-1.131578460335731506e-01,1.140363607555627823e-02,4.605391249060630798e-02,5.103272385895252228e-03,1.386114060878753662e-01,-5.642020702362060547e-02,1.605245657265186310e-02,1.663489965721964836e-03,8.785651624202728271e-02,-2.272407896816730499e-02,1.612475514411926270e-01,-1.292188316583633423e-01,-6.759378314018249512e-02,-1.793272793292999268e-01,-1.846599578857421875e-02,1.246420852839946747e-02,-1.542708128690719604e-01,3.932802751660346985e-02,3.085977770388126373e-02,1.739873141050338745e-01,5.838811397552490234e-02,-5.637467280030250549e-02,-1.276689469814300537e-01,-2.716304361820220947e-02,1.512286160141229630e-02,7.545572519302368164e-02,1.268944740295410156e-01,-5.255238339304924011e-02,4.917171970009803772e-02,6.866915524005889893e-02,-2.406092733144760132e-01,8.595276623964309692e-03,9.850180894136428833e-02,1.063074693083763123e-01,-1.903591156005859375e-01,1.652773618698120117e-01,1.105921268463134766e-01,-4.389355704188346863e-02,-5.401711538434028625e-02,2.604320831596851349e-02,-1.614398211240768433e-01,-2.559997737407684326e-01,1.176983192563056946e-01,-1.410117559134960175e-02,-2.343830615282058716e-01,-1.848063319921493530e-01,9.843346476554870605e-02,1.872918605804443359e-01,-1.520525962114334106e-01,-7.303321268409490585e-03,1.669101417064666748e-01,-9.796762466430664062e-02,8.010128140449523926e-02,7.243492454290390015e-02,-1.125711426138877869e-01,-8.178380131721496582e-02,4.878308624029159546e-02,1.924773901700973511e-01,-7.809601724147796631e-02,2.136734127998352051e-02,1.364071387797594070e-02,-9.234196692705154419e-02,-2.008297443389892578e-01,5.179623886942863464e-02,1.679090559482574463e-01,2.113630250096321106e-02,7.307578623294830322e-02,6.554729491472244263e-02,-7.253281772136688232e-02,8.289551734924316406e-02,-1.236515566706657410e-01,-1.588492840528488159e-01,-7.682514190673828125e-02,1.728769391775131226e-01,-2.021092623472213745e-01,-1.477553099393844604e-01,1.183270737528800964e-01,1.079424247145652771e-01,-8.797144144773483276e-02,1.382653564214706421e-01,1.161786690354347229e-01,-7.192684710025787354e-02,-8.013051003217697144e-02,1.766862571239471436e-01,-1.830391585826873779e-01,1.547706425189971924e-01,-1.148676648736000061e-01,-4.583502304740250111e-04,-9.930491447448730469e-03,2.758474647998809814e-02,-1.998697221279144287e-01,-1.479666084051132202e-01,-1.772277951240539551e-01,-4.179526120424270630e-02,-1.136084347963333130e-01,-1.476016342639923096e-01,-2.897129058837890625e-01,-6.928282231092453003e-02,-3.553625345230102539e-01,-1.201801188290119171e-02,-4.367115721106529236e-02,3.479099646210670471e-02,-1.962241232395172119e-01,5.242180824279785156e-02,-5.266462266445159912e-02,-1.253670603036880493e-01,-1.660886853933334351e-01,-1.320951525121927261e-02,-1.748038530349731445e-01,-3.096227645874023438e-01,1.030808035284280777e-02
1.928208768367767334e-01,-6.516721099615097046e-02,-2.295770682394504547e-02,1.903288364410400391e-01,-1.035259664058685303e-01,-3.422610834240913391e-02,-8.732223883271217346e-03,-2.617191970348358154e-01,-1.619053184986114502e-01,-8.399774134159088135e-02,2.842472195625305176e-01,-1.862124204635620117e-01,-9.502013027667999268e-02,1.911410391330718994e-01,1.047350019216537476e-01,8.603756874799728394e-02,1.448559612035751343e-01,-7.264496386051177979e-02,-6.162083894014358521e-02,1.030335277318954468e-01,1.122819632291793823e-01,-3.130644559860229492e-01,-1.919779479503631592e-01,-1.196343302726745605e-01,-5.737471953034400940e-02,4.306813329458236694e-02,-7.253602892160415649e-02,-1.407017856836318970e-01,-3.309417515993118286e-02,5.105384439229965210e-02,-2.051761001348495483e-02,-4.442272335290908813e-02,2.098958939313888550e-01,-3.047017455101013184e-01,-1.329227834939956665e-01,-1.234688907861709595e-01,-2.539683580398559570e-01,-1.358487457036972046e-01,-3.533875942230224609e-02,7.788966596126556396e-02,7.488005608320236206e-02,2.751299925148487091e-02,8.427667617797851562e-02,7.763550616800785065e-03,-2.427764087915420532e-01,-4.659152403473854065e-02,4.291584342718124390e-02,-2.381362468004226685e-01,-1.587164103984832764e-01,1.164532601833343506e-01,6.434602290391921997e-02,-6.943997740745544434e-02,-6.935209780931472778e-02,-1.212838739156723022e-01,-1.754262745380401611e-01,3.046999685466289520e-03,1.158771514892578125e-01,1.512949466705322266e-01,1.458297967910766602e-01,-2.122231423854827881e-01,8.433949202299118042e-02,-1.444544941186904907e-01,-1.267284154891967773e-01,-1.544272750616073608e-01,6.012223288416862488e-02,-1.187729910016059875e-01,5.130118876695632935e-02,1.263200789690017700e-01,7.727187126874923706e-02,2.333988100290298462e-01,1.544162929058074951e-01,-1.099679023027420044e-01,-1.836537756025791168e-02,3.190757930278778076e-01,1.116043329238891602e-01,1.442361325025558472e-01,2.561430931091308594e-01,5.105634033679962158e-02,-3.925528377294540405e-02,3.036478459835052490e-01,1.613967120647430420e-02,-1.528810113668441772e-01,-7.138928025960922241e-02,1.960160434246063232e-01,1.265844553709030151e-01,1.009261012077331543e-01,4.951028153300285339e-02,-8.525758236646652222e-02,6.899373978376388550e-02,-6.884812563657760620e-02,-4.472014307975769043e-02,2.256164401769638062e-01,1.919108815491199493e-02,6.148774642497301102e-03,-1.229485049843788147e-01,-4.791691899299621582e-02,-1.258096247911453247e-01,-1.401352584362030029e-01,-3.470378816127777100e-01,-1.247342005372047424e-01,2.012853026390075684e-01,1.576622873544692993e-01,-6.016610935330390930e-02,-1.170694604516029358e-01,-1.420853585004806519e-01,2.762007340788841248e-02,-4.757703095674514771e-02,7.434049248695373535e-02,-1.262833178043365479e-01,8.483765274286270142e-02,1.583693027496337891e-01,-1.677171885967254639e-02,1.081281974911689758e-01,-1.153433397412300110e-01,-2.611667513847351074e-01,1.578783383592963219e-03,-5.817553028464317322e-02,9.860709309577941895e-02,-7.535387575626373291e-02,-1.787160187959671021e-01,-3.089798390865325928e-01,1.037781313061714172e-02,-6.202431023120880127e-02,1.718672364950180054e-02,-9.124610573053359985e-03,1.098666265606880188e-01,1.286855041980743408e-01,5.141406133770942688e-02,-6.467061489820480347e-02,-1.060154568403959274e-02,-1.813613921403884888e-01,1.802270114421844482e-01,1.916985660791397095e-01,2.298001497983932495e-01,1.123199984431266785e-01,1.112261638045310974e-01,1.862330548465251923e-02,2.277694642543792725e-01,7.508637011051177979e-02,-3.242671489715576172e-02,-2.270162552595138550e-01,-3.913243114948272705e-02,1.599463075399398804e-01,2.081647068262100220e-01,-1.179951876401901245e-01,1.616955734789371490e-02,3.543008863925933838e-02,1.954159885644912720e-01,5.764451250433921814e-02,5.764110386371612549e-02,-8.018258213996887207e-02,1.251374930143356323e-01,8.332920819520950317e-02,-9.528914093971252441e-02,-1.402789913117885590e-02,-5.205823108553886414e-03,1.757243415340781212e-03,1.344243064522743225e-02,-1.257751435041427612e-01,-6.056475639343261719e-02,-1.890132576227188110e-01,9.318734519183635712e-03,-6.848688703030347824e-03,2.002798169851303101e-01,-9.315668605268001556e-03,-8.298849314451217651e-02,-2.062053233385086060e-02,-1.947747170925140381e-02,-1.222514212131500244e-01,-2.240141332149505615e-01,-5.574898049235343933e-02,2.596106193959712982e-02,1.111928522586822510e-01,4.011571034789085388e-02,-7.452376652508974075e-03,-4.563440009951591492e-02,3.552444875240325928e-01,8.045241981744766235e-02,5.990563705563545227e-02,5.443208664655685425e-02,-2.085834890604019165e-01,-5.122904106974601746e-02,-8.786046877503395081e-03,-1.252545267343521118e-01,-9.856130182743072510e-02,3.445889055728912354e-02,1.611968278884887695e-01,-1.830796301364898682e-01,4.867481440305709839e-02,-4.124659299850463867e-02,-1.399040222167968750e-01,-1.376589238643646240e-01,3.048468008637428284e-02,4.841352626681327820e-02,5.890542268753051758e-02,2.264854460954666138e-01,4.477336257696151733e-02,-1.176565438508987427e-01,1.123781576752662659e-01,2.121309340000152588e-01,7.527660578489303589e-02,-2.286800369620323181e-02,3.663721680641174316e-02,1.970232650637626648e-02,9.361758828163146973e-02,9.340973198413848877e-02,-4.393592104315757751e-02,-3.131376579403877258e-02,4.088148474693298340e-02,5.830073729157447815e-02,-2.867399528622627258e-02,-5.550476163625717163e-02,-7.909367233514785767e-02,-7.210137695074081421e-02,-6.497355550527572632e-02,5.967331677675247192e-02,-4.576430842280387878e-02,2.994635403156280518e-01,3.823047131299972534e-02,8.717825636267662048e-03,-4.673802852630615234e-02,1.540985107421875000e-01,-1.444286759942770004e-02,-1.987757533788681030e-01,6.882231682538986206e-02,1.139019131660461426e-01,3.242039307951927185e-02,1.453365534543991089e-01,-1.245922520756721497e-01,-2.726433984935283661e-02,-1.539938151836395264e-01,-7.139057666063308716e-02,3.862621635198593140e-02,-6.077072396874427795e-02,2.477172063663601875e-03,1.348664797842502594e-02,8.106683194637298584e-02,1.157656684517860413e-01,-1.287738978862762451e-01,-2.265990711748600006e-02,5.649503692984580994e-02,1.941866427659988403e-01,1.147563308477401733e-01,-7.199897617101669312e-02,-4.774450883269309998e-02,4.735827445983886719e-03,-3.308137953281402588e-01,7.565234601497650146e-02,-8.042838424444198608e-02,-3.800454735755920410e-02,1.722490489482879639e-01,-9.399434179067611694e-02,-1.114731058478355408e-01,-6.761406362056732178e-02,4.123939288547262549e-05,9.459060616791248322e-03
