-1.724165976047515869e-01,-3.382880985736846924e-02,-1.065271347761154175e-01,-6.012355908751487732e-02,-1.620516739785671234e-02,8.162548393011093140e-02,-2.134096994996070862e-02,1.024184376001358032e-01,-1.796039044857025146e-01,2.593627572059631348e-02,-3.826216608285903931e-02,7.036338001489639282e-02,-1.036317273974418640e-01,9.271876513957977295e-02,-9.835825115442276001e-02,-2.070743590593338013e-01,-1.050337925553321838e-01,-3.621541857719421387e-01,1.957029551267623901e-01,3.536449745297431946e-02,5.991565063595771790e-02,-7.920904457569122314e-02,-3.268043696880340576e-02,1.215772032737731934e-01,7.605666667222976685e-02,2.287846058607101440e-01,-1.804757416248321533e-01,-8.458840101957321167e-02,-2.089219540357589722e-01,4.683521389961242676e-02,-6.827364861965179443e-02,3.740223497152328491e-02,-3.184932097792625427e-02,-3.621712625026702881e-01,-2.425208389759063721e-01,-1.244240924715995789e-01,1.392419040203094482e-01,1.291242688894271851e-01,8.217288553714752197e-02,5.118088424205780029e-02,6.026044487953186035e-02,7.933659851551055908e-02,-1.120069772005081177e-01,-2.893129363656044006e-02,-7.617590576410293579e-02,-5.522555857896804810e-02,-9.941221773624420166e-02,1.464203894138336182e-01,5.351604428142309189e-03,-4.447565972805023193e-01,3.017712943255901337e-02,-2.353321909904479980e-01,2.091710083186626434e-02,2.664083838462829590e-01,1.195746511220932007e-01,1.933328807353973389e-01,1.469585895538330078e-01,7.919768989086151123e-02,1.432653069496154785e-01,1.345282346010208130e-01,-1.266410797834396362e-01,-1.479598432779312134e-01,-3.609473109245300293e-01,2.324625402688980103e-01,2.624765224754810333e-02,-7.302165776491165161e-02,-2.669577300548553467e-02,5.640580132603645325e-02,-6.795885413885116577e-02,-3.023606836795806885e-01,-1.567632853984832764e-01,-1.441126912832260132e-01,4.796816408634185791e-02,2.417457103729248047e-01,1.914404481649398804e-01,5.040218681097030640e-02,-7.539368420839309692e-02,1.352487653493881226e-01,-7.644283771514892578e-02,-1.851757168769836426e-01,-1.169027611613273621e-01,5.715191736817359924e-02,-5.139167979359626770e-02,1.394689977169036865e-01,-4.403745755553245544e-02,-6.662225723266601562e-02,1.074463352560997009e-01,8.095250464975833893e-03,-1.616330295801162720e-01,2.901749312877655029e-01,-1.056470200419425964e-01,-1.494483798742294312e-01,1.896652430295944214e-01,6.144299730658531189e-02,2.401402965188026428e-02,1.233977824449539185e-01,1.317378282546997070e-01,-8.934778720140457153e-02,7.689241319894790649e-02,-3.412319421768188477e-01,-1.821117848157882690e-02,1.591828316450119019e-01,1.126308813691139221e-01,9.524428099393844604e-02,-7.743114978075027466e-02,-2.480770088732242584e-02,-1.181894689798355103e-01,-1.855435818433761597e-01,2.131193876266479492e-02,-2.242564707994461060e-01,-1.739511452615261078e-02,1.448543667793273926e-01,1.348706036806106567e-01,-1.149053722620010376e-01,1.736533045768737793e-01,-1.677240580320358276e-01,5.578323826193809509e-02,1.861728578805923462e-01,1.935962960124015808e-02,-2.075192928314208984e-01,-9.172066301107406616e-02,-1.606963202357292175e-02,7.879066467285156250e-02,-1.556142047047615051e-02,-2.122055888175964355e-01,-4.468059241771697998e-01,-3.224991559982299805e-01,1.479342579841613770e-01,-7.970263250172138214e-03,1.626855731010437012e-01,-1.830544769763946533e-01,2.677331864833831787e-01,1.243182867765426636e-01,-7.970833778381347656e-02,-1.115078926086425781e-01,-1.150121390819549561e-01,1.740836650133132935e-01,1.923158764839172363e-01,-7.153168320655822754e-02,-8.028994500637054443e-02,1.399213969707489014e-01,2.352064400911331177e-01,-8.629794418811798096e-02,7.464772462844848633e-02,-1.332815885543823242e-01,-1.746852397918701172e-01,-1.887648850679397583e-01,2.922994270920753479e-02,1.486242562532424927e-01,-8.165231347084045410e-02,9.692334569990634918e-03,-9.028015285730361938e-02,6.716456729918718338e-03,2.871706895530223846e-02,-2.773877233266830444e-02,-3.387716060387901962e-05,1.256397366523742676e-01,-2.166321128606796265e-01,3.826645761728286743e-02,1.782274059951305389e-02,-1.361429877579212189e-02,4.236944392323493958e-02,-1.269871294498443604e-01,-1.491072177886962891e-01,-1.197873875498771667e-01,-1.698540151119232178e-01,6.692758202552795410e-02,5.389055609703063965e-02,-1.400423943996429443e-01,-1.075004786252975464e-01,-2.122700534528121352e-04,1.150206997990608215e-01,2.313090302050113678e-02,-1.209755614399909973e-01,2.031830251216888428e-01,-7.612884789705276489e-02,2.743890881538391113e-01,7.114342600107192993e-02,-2.132486552000045776e-02,-1.277250354178249836e-03,-2.921714633703231812e-02,3.187073022127151489e-02,1.171021312475204468e-01,-1.318846940994262695e-01,-1.319474130868911743e-01,-5.773289874196052551e-02,5.119180679321289062e-02,6.919973343610763550e-02,-2.170219421386718750e-01,3.986296430230140686e-02,1.940093934535980225e-01,-5.911075323820114136e-02,2.283815667033195496e-02,7.857769727706909180e-02,-2.699700593948364258e-01,-2.190106064081192017e-01,1.720328778028488159e-01,6.496030092239379883e-02,1.014669537544250488e-01,8.920700848102569580e-02,1.508561074733734131e-01,3.332615792751312256e-01,-1.687514185905456543e-01,1.082788035273551941e-01,-1.904978305101394653e-01,-3.072752244770526886e-02,-6.776794046163558960e-02,-6.570719182491302490e-02,-4.439533948898315430e-01,-1.268548965454101562e-01,-4.285317361354827881e-01,-3.277435898780822754e-02,-1.120708733797073364e-01,5.292738322168588638e-03,1.926558017730712891e-01,1.214698422700166702e-03,1.722627878189086914e-02,-1.443216502666473389e-01,-5.637158155441284180e-01,4.976016655564308167e-02,6.597271561622619629e-02,-1.292915195226669312e-01,-1.403786540031433105e-01,7.490850239992141724e-02,-2.436195909976959229e-01,-3.662338852882385254e-02,-4.941920340061187744e-01,-2.781548351049423218e-02,-4.322030395269393921e-02,-2.388612926006317139e-01,8.263726532459259033e-02,-1.100414022803306580e-01,6.355972588062286377e-02,-9.758192300796508789e-02,-2.586696445941925049e-01,-1.816842555999755859e-01,-3.004961311817169189e-01,-2.409205213189125061e-02,-5.203948169946670532e-02,-3.178050741553306580e-02,-2.918970286846160889e-01,-2.933824248611927032e-02,-1.228821426630020142e-01,-5.324979126453399658e-02,6.118718534708023071e-02,-2.149637639522552490e-01,2.498419135808944702e-01,1.209628731012344360e-01,-5.412471294403076172e-02,-1.708657443523406982e-01,-3.975044190883636475e-01,-1.424788236618041992e-01,-3.048531115055084229e-01,-8.437885344028472900e-02,6.541290879249572754e-02,4.046415165066719055e-02
-2.794126868247985840e-01,-5.856836214661598206e-02,-9.960117191076278687e-02,-1.346828490495681763e-01,-5.206234380602836609e-02,3.721260651946067810e-02,1.732032299041748047e-01,4.908501729369163513e-02,3.505479916930198669e-02,-9.891485422849655151e-02,-2.250619679689407349e-01,1.334280520677566528e-01,2.923125624656677246e-01,-1.946393516846001148e-03,-3.663375601172447205e-02,-1.240801885724067688e-01,-1.757299154996871948e-01,-1.020401492714881897e-01,-8.482379466295242310e-02,-1.626783311367034912e-01,-5.153385549783706665e-02,4.685783758759498596e-02,3.857165575027465820e-03,-8.537799119949340820e-02,3.442210704088211060e-02,1.598897278308868408e-01,9.317217394709587097e-03,-1.141761895269155502e-02,1.077652052044868469e-01,-1.215003896504640579e-02,1.935001611709594727e-01,2.006379887461662292e-02,3.908502310514450073e-02,-2.015995234251022339e-01,1.010346487164497375e-01,-1.934947073459625244e-01,-2.216721475124359131e-01,1.979137584567070007e-02,-1.302852481603622437e-01,-1.951054483652114868e-01,5.941387265920639038e-03,1.138040646910667419e-01,2.813343331217765808e-02,-1.372459083795547485e-01,-1.054696589708328247e-01,-1.890020221471786499e-01,-9.135710448026657104e-02,-1.952607271960005164e-04,5.264798924326896667e-02,-1.143249794840812683e-01,1.866977512836456299e-01,3.670729324221611023e-02,-2.286904752254486084e-01,4.769537970423698425e-02,-3.112011253833770752e-01,-1.277356147766113281e-01,2.859223820269107819e-02,2.228773236274719238e-01,2.359200716018676758e-01,-1.501302868127822876e-01,2.232148200273513794e-01,-2.185429185628890991e-01,-5.052642151713371277e-02,9.270872175693511963e-02,-1.559160053730010986e-01,6.894984096288681030e-02,-5.046783760190010071e-02,-1.564365252852439880e-02,6.073348596692085266e-02,-1.354231834411621094e-01,-1.284120231866836548e-02,-1.360282152891159058e-01,6.507871299982070923e-02,2.861980795860290527e-01,8.673910982906818390e-03,-4.897355288267135620e-02,7.097017765045166016e-02,1.520366519689559937e-01,-9.443604946136474609e-02,-1.665849834680557251e-01,3.390108176972717047e-04,1.316362470388412476e-01,5.047244578599929810e-02,-2.565870760008692741e-03,-1.385192871093750000e-01,-7.536964118480682373e-02,-5.758661031723022461e-02,-9.171730838716030121e-03,2.429132163524627686e-02,-2.846580464392900467e-03,1.290386021137237549e-01,7.010784745216369629e-02,-7.887385785579681396e-02,2.484818547964096069e-01,6.974539160728454590e-02,-1.225628629326820374e-01,3.211069703102111816e-01,-1.435882896184921265e-01,2.389026572927832603e-03,-1.662506610155105591e-01,1.970111429691314697e-01,1.934325844049453735e-01,-1.781759858131408691e-01,-3.908504918217658997e-02,1.070301514118909836e-02,-4.037471488118171692e-02,1.661747246980667114e-01,-1.122789531946182251e-01,-5.613945424556732178e-02,9.670215100049972534e-02,1.682779192924499512e-01,1.503638327121734619e-01,6.319494545459747314e-02,1.820725202560424805e-02,3.118250519037246704e-02,-1.308443397283554077e-01,4.192485660314559937e-02,9.475805610418319702e-02,-1.755663454532623291e-01,-1.678079962730407715e-01,-1.546050906181335449e-01,6.050455570220947266e-02,8.516722172498703003e-02,3.725884109735488892e-02,-1.346894633024930954e-02,-3.406817317008972168e-01,-2.031331807374954224e-01,2.538658380508422852e-01,1.122532486915588379e-01,1.622333563864231110e-02,-8.242402970790863037e-02,6.806899607181549072e-02,4.073145240545272827e-02,-1.245050504803657532e-01,6.133279949426651001e-02,-1.808383464813232422e-01,-4.420919716358184814e-01,1.100994423031806946e-01,-1.677664369344711304e-01,5.420766770839691162e-02,7.952468097209930420e-02,1.706099063158035278e-01,2.156081199645996094e-01,-6.803201884031295776e-02,-9.212961047887802124e-02,1.107216626405715942e-01,-9.863376617431640625e-02,-3.588664112612605095e-03,6.097140721976757050e-04,1.153132691979408264e-01,3.173283766955137253e-03,-2.116267196834087372e-02,1.067381873726844788e-01,2.369588008150458336e-03,-2.396827191114425659e-01,5.988834053277969360e-02,3.907366842031478882e-02,3.740017116069793701e-02,-1.637706905603408813e-01,1.524700550362467766e-03,-1.810588389635086060e-01,6.416016072034835815e-02,-1.897521317005157471e-01,-5.928519368171691895e-02,7.976239919662475586e-02,6.512761581689119339e-03,-5.682965740561485291e-02,1.779716908931732178e-01,-1.337224096059799194e-01,5.267015472054481506e-02,-2.308875024318695068e-01,1.606814265251159668e-01,2.285600081086158752e-02,-2.541384845972061157e-02,3.896250575780868530e-02,6.074620038270950317e-02,7.297354936599731445e-02,-1.101544350385665894e-01,9.390217810869216919e-02,9.075119346380233765e-02,1.783014684915542603e-01,3.556190431118011475e-02,5.963231995701789856e-02,3.816509991884231567e-02,4.149040207266807556e-02,-8.617155253887176514e-02,2.306060642004013062e-01,3.992045670747756958e-02,1.577801257371902466e-01,5.334002152085304260e-02,4.478082526475191116e-03,7.110182195901870728e-02,2.642740011215209961e-01,3.327814340591430664e-01,4.064814001321792603e-02,-1.125079169869422913e-01,6.095620244741439819e-02,3.389649093151092529e-02,-4.389898478984832764e-02,-5.031995102763175964e-02,-9.447947889566421509e-02,8.029726147651672363e-02,-2.354906499385833740e-01,1.491828858852386475e-01,-1.471492499113082886e-01,-1.198406368494033813e-01,4.019289836287498474e-02,-3.363759070634841919e-02,-2.506862282752990723e-01,-1.365623809397220612e-02,-4.113936424255371094e-01,9.778076410293579102e-02,1.485528945922851562e-01,-4.018548503518104553e-02,4.404302686452865601e-02,-6.599462032318115234e-02,-1.579342186450958252e-01,9.173013269901275635e-03,-2.482008486986160278e-01,3.465905413031578064e-02,6.678494065999984741e-02,1.454536914825439453e-01,1.546834856271743774e-01,3.357575833797454834e-02,-2.495090290904045105e-02,2.273919619619846344e-02,2.257582843303680420e-01,-7.772359997034072876e-02,-4.415678977966308594e-02,1.552690267562866211e-01,2.124572247266769409e-01,4.487113654613494873e-02,1.368537843227386475e-01,-2.108098268508911133e-01,-1.664510965347290039e-01,9.552375972270965576e-02,-1.825520247220993042e-01,-1.173042953014373779e-01,3.308394923806190491e-02,-4.760090727359056473e-03,1.875462755560874939e-02,6.750638037919998169e-02,2.334741353988647461e-01,-4.560786858201026917e-02,-6.033602356910705566e-02,1.744372993707656860e-01,6.077688932418823242e-02,1.234270259737968445e-01,8.513883501291275024e-02,1.554144620895385742e-01,1.077316552400588989e-01,4.838760197162628174e-02,-2.657187171280384064e-02,1.554681211709976196e-01,3.110442124307155609e-02,-1.013625860214233398e-01
4.473361372947692871e-02,3.934370279312133789e-01,-1.251608505845069885e-02,1.076851487159729004e-01,1.017298400402069092e-01,-3.666499257087707520e-02,1.168324574828147888e-01,2.917724251747131348e-01,1.205321401357650757e-01,-9.983292222023010254e-02,-1.384188234806060791e-01,1.427986323833465576e-01,-2.800624668598175049e-01,2.045869231224060059e-01,1.643436104059219360e-01,-3.590643778443336487e-02,-1.907716393470764160e-01,1.025056093931198120e-01,1.143348123878240585e-02,-8.574240654706954956e-02,7.345192879438400269e-02,2.622915506362915039e-01,5.493680760264396667e-02,2.338493317365646362e-01,-2.254221122711896896e-03,2.241629175841808319e-02,-3.683589398860931396e-02,7.335959374904632568e-02,1.925853490829467773e-01,-1.093044504523277283e-01,-7.819557934999465942e-02,8.355676382780075073e-02,-2.210209071636199951e-01,-2.009911388158798218e-01,-1.348308175802230835e-01,-1.481390148401260376e-01,1.317314058542251587e-01,1.070759668946266174e-01,1.791684627532958984e-01,6.800525635480880737e-02,-4.509861767292022705e-02,6.919854134321212769e-02,-1.070896536111831665e-01,-9.232265502214431763e-02,2.536118328571319580e-01,6.245953589677810669e-02,-2.246138006448745728e-01,3.850144147872924805e-02,-2.582362890243530273e-01,-2.395243942737579346e-01,-1.466376036405563354e-01,-1.009144261479377747e-01,-6.756767630577087402e-02,-1.051868051290512085e-01,-5.205503851175308228e-02,-5.241336673498153687e-02,-5.289528891444206238e-02,-7.601390033960342407e-02,-5.961836315691471100e-03,-1.201607435941696167e-01,1.228847950696945190e-01,-3.266655802726745605e-01,-7.440402358770370483e-02,-1.090033799409866333e-01,-4.325776174664497375e-02,1.938067525625228882e-01,-4.531193524599075317e-02,-7.326297461986541748e-02,3.153273463249206543e-02,-2.387314885854721069e-01,3.644517064094543457e-02,2.660850994288921356e-02,8.791635185480117798e-02,4.846014454960823059e-02,6.233870238065719604e-02,1.871871575713157654e-02,5.381317436695098877e-02,-3.001210046932101250e-03,5.263461545109748840e-02,-2.817538380622863770e-01,6.395294517278671265e-02,1.651934683322906494e-01,1.118372529745101929e-01,1.527309566736221313e-01,-2.835662961006164551e-01,3.665428236126899719e-02,2.360453363507986069e-03,-4.150168970227241516e-02,9.472136944532394409e-02,6.047736853361129761e-02,8.819488435983657837e-02,-1.440861225128173828e-01,5.162109434604644775e-02,-7.432696223258972168e-02,-3.381101414561271667e-02,-1.958779394626617432e-01,3.968459367752075195e-02,-7.562179863452911377e-02,-7.722224108874797821e-03,-3.362945094704627991e-02,-9.381181001663208008e-02,1.709480732679367065e-01,-2.331341654062271118e-01,-6.139351427555084229e-02,1.717902123928070068e-01,1.724419891834259033e-01,-5.841576680541038513e-02,1.825717464089393616e-02,1.330761313438415527e-01,-4.437481611967086792e-02,-2.443296462297439575e-02,-1.569636911153793335e-01,-2.325922809541225433e-02,-1.619407981634140015e-01,2.649195864796638489e-02,-4.734470695257186890e-02,-2.122216857969760895e-02,-1.045300811529159546e-01,-3.306492418050765991e-02,-2.716751098632812500e-01,-4.563106968998908997e-02,8.019271492958068848e-02,-3.374994173645973206e-02,-2.824515663087368011e-02,1.153895258903503418e-02,6.082648411393165588e-02,2.928980812430381775e-02,3.043645061552524567e-02,2.850474417209625244e-01,-1.798782125115394592e-02,1.376634985208511353e-01,2.126532495021820068e-01,-2.101242393255233765e-01,-9.972921758890151978e-02,-1.165406554937362671e-01,-1.813990175724029541e-01,-1.364255696535110474e-01,-2.541170418262481689e-01,2.759836316108703613e-01,-1.400440633296966553e-01,-1.607686430215835571e-01,8.781188726425170898e-02,-1.596007496118545532e-02,1.155873611569404602e-01,9.964352101087570190e-02,-2.535844407975673676e-02,-9.804507344961166382e-02,1.093874350190162659e-01,-3.954301401972770691e-02,-3.015466928482055664e-01,-2.200810164213180542e-01,-1.247437670826911926e-01,1.472888886928558350e-01,9.615357965230941772e-02,3.032644279301166534e-02,-1.130604818463325500e-01,-1.712286025285720825e-01,-7.545369118452072144e-02,-1.358583271503448486e-01,-1.560028940439224243e-01,1.661673188209533691e-01,-4.280477017164230347e-02,4.239170346409082413e-03,-9.290088713169097900e-02,-2.500736117362976074e-01,-1.234935820102691650e-01,-5.486982315778732300e-02,-1.701277941465377808e-01,-2.215005829930305481e-02,-1.343795359134674072e-01,-1.254440993070602417e-01,9.398299455642700195e-02,1.438896264880895615e-02,5.776074249297380447e-03,8.383221924304962158e-02,2.585328184068202972e-02,1.329530924558639526e-01,-1.822428256273269653e-01,-7.811696082353591919e-02,6.752113997936248779e-02,3.872658312320709229e-02,-1.417325884103775024e-01,2.005171962082386017e-02,-1.401255726814270020e-01,-2.288806289434432983e-01,-1.550161242485046387e-01,-2.995398938655853271e-01,-2.315553836524486542e-03,-3.018639422953128815e-02,1.854873448610305786e-02,-1.738246530294418335e-01,4.747048392891883850e-02,3.093807399272918701e-01,-9.149252623319625854e-02,1.386691480875015259e-01,-3.369447588920593262e-01,-9.046636521816253662e-02,1.567913591861724854e-01,-8.672035485506057739e-02,-2.436047941446304321e-01,-2.621300816535949707e-01,-3.568413481116294861e-02,5.499615892767906189e-02,-1.395890414714813232e-01,-8.457958698272705078e-03,-1.393194198608398438e-01,1.009119004011154175e-01,1.460841000080108643e-01,6.233848165720701218e-03,-2.455395013093948364e-01,-1.424218416213989258e-01,-1.198989972472190857e-01,1.229789480566978455e-01,2.064911834895610809e-02,-1.294035911560058594e-01,-1.403089314699172974e-01,4.621456563472747803e-02,-1.668371073901653290e-02,-1.185429841279983521e-01,-1.856327056884765625e-02,-1.673010885715484619e-01,5.229303147643804550e-03,-8.968025445938110352e-02,1.184633299708366394e-01,-8.770429342985153198e-02,2.006014734506607056e-01,-1.060477867722511292e-01,-7.989608496427536011e-02,-6.134519726037979126e-02,-2.762253582477569580e-01,9.747429192066192627e-02,-4.779007576871663332e-04,-4.391998052597045898e-02,-2.640890777111053467e-01,-1.769493222236633301e-01,7.095763832330703735e-02,-1.406850814819335938e-01,6.316068023443222046e-02,-8.185056038200855255e-03,1.091049909591674805e-01,9.514469653367996216e-02,-3.648680746555328369e-01,6.175049347802996635e-04,-1.965582370758056641e-02,-3.055906295776367188e-02,1.665576174855232239e-02,1.868525147438049316e-01,2.081313729286193848e-01,5.458061397075653076e-02,-3.106379210948944092e-01,-2.370893806219100952e-01,2.964770980179309845e-02,-1.262901872396469116e-01,-7.758729904890060425e-02,-3.627356886863708496e-02,1.727505177259445190e-01
-4.091707232873886824e-04,-2.223248332738876343e-01,1.162596791982650757e-01,-2.942101657390594482e-01,-2.467970550060272217e-01,1.818128526210784912e-01,1.152327284216880798e-01,2.080561667680740356e-01,-1.163642928004264832e-01,2.136903256177902222e-01,-4.686444997787475586e-02,-8.894454687833786011e-02,1.841274648904800415e-01,-1.670610159635543823e-01,-8.831328712403774261e-03,4.661528021097183228e-02,1.467460244894027710e-01,-5.784646272659301758e-01,1.645644456148147583e-01,-1.348501294851303101e-01,-3.434310257434844971e-01,1.186607182025909424e-01,7.325667142868041992e-02,2.744722738862037659e-02,-2.165893614292144775e-01,-7.740133255720138550e-02,2.096495330333709717e-01,5.019644647836685181e-02,8.469745516777038574e-03,-2.439513951539993286e-01,-2.522463500499725342e-01,1.822443902492523193e-01,-1.373835802078247070e-01,-3.633886873722076416e-01,-1.120428442955017090e-01,-4.918079078197479248e-02,5.637307837605476379e-02,-4.175089672207832336e-02,-2.039323598146438599e-01,2.265136875212192535e-02,-1.225979477167129517e-01,-1.793888360261917114e-01,4.133635386824607849e-02,8.944690227508544922e-02,-1.266307570040225983e-02,-1.690726280212402344e-01,-7.217678427696228027e-02,3.919813036918640137e-02,8.729958534240722656e-02,-3.466165065765380859e-01,-8.258575946092605591e-02,4.016020148992538452e-02,2.168184518814086914e-01,3.656779602169990540e-02,-1.248107701539993286e-01,8.879568427801132202e-02,-1.376213729381561279e-01,-2.332524582743644714e-02,-7.366513460874557495e-02,9.719037450850009918e-03,-1.689744591712951660e-01,-3.421294316649436951e-02,-2.674703896045684814e-01,1.084466129541397095e-01,-4.241099581122398376e-02,-2.294104546308517456e-01,2.988578975200653076e-01,5.546988919377326965e-02,-1.570456624031066895e-01,1.964800357818603516e-01,2.207565866410732269e-02,-5.616996437311172485e-02,1.321201175451278687e-01,-4.987470060586929321e-02,-3.683424741029739380e-02,1.343930810689926147e-01,7.511240988969802856e-02,-1.057417392730712891e-01,8.309856057167053223e-02,1.359037458896636963e-01,1.797531247138977051e-01,3.455921635031700134e-02,1.452660709619522095e-01,4.415781050920486450e-02,-1.564024835824966431e-01,1.439835578203201294e-01,-1.356258690357208252e-01,-1.552028805017471313e-01,-5.694948881864547729e-02,-3.405049815773963928e-02,1.077019516378641129e-02,-2.275077700614929199e-01,5.358406901359558105e-02,1.137024238705635071e-01,1.652722954750061035e-01,-4.513574391603469849e-02,-8.016026020050048828e-02,-1.410369127988815308e-01,-1.623740792274475098e-01,1.430096197873353958e-02,-2.251573055982589722e-01,2.026575058698654175e-01,1.459284499287605286e-02,4.708361625671386719e-02,1.386244595050811768e-01,-1.139858141541481018e-01,-1.153251063078641891e-02,-9.946905076503753662e-02,-1.881078332662582397e-01,7.650240510702133179e-02,4.205010086297988892e-02,8.600568771362304688e-02,-1.071071028709411621e-01,-4.630697425454854965e-03,9.677708148956298828e-02,-6.220331415534019470e-02,-6.343121826648712158e-02,-8.223846554756164551e-03,8.058733493089675903e-02,-3.778215870261192322e-02,6.103728711605072021e-02,3.443658724427223206e-02,1.228804290294647217e-01,7.160288840532302856e-02,-1.063973903656005859e-01,6.394108757376670837e-03,3.373781219124794006e-02,1.234317272901535034e-01,8.184138685464859009e-02,2.518612891435623169e-02,3.049656935036182404e-02,1.975217908620834351e-01,-7.721084356307983398e-02,-1.053367555141448975e-01,-4.756052978336811066e-03,-1.466706097126007080e-01,7.861396670341491699e-02,4.698790982365608215e-02,9.442189335823059082e-02,-1.504249405115842819e-02,-3.152176737785339355e-01,2.616092562675476074e-01,-2.209438979625701904e-01,1.138799935579299927e-01,2.252963781356811523e-01,2.371292710304260254e-01,-1.051868796348571777e-01,9.564844518899917603e-02,6.488274037837982178e-02,5.213589873164892197e-03,3.929775580763816833e-02,-1.033239588141441345e-01,1.256627589464187622e-01,1.889814436435699463e-02,1.104522570967674255e-01,-1.102970913052558899e-01,-2.268916554749011993e-02,1.070881336927413940e-01,1.799392141401767731e-02,-3.947245702147483826e-02,1.244792155921459198e-02,-8.390550315380096436e-02,-9.711810946464538574e-02,1.620597988367080688e-01,-2.041119039058685303e-01,5.872621759772300720e-02,-1.460194587707519531e-01,-1.357793509960174561e-01,1.572784632444381714e-01,-2.705290913581848145e-01,-1.482868343591690063e-01,-1.801927573978900909e-02,-9.749037213623523712e-03,-3.482895717024803162e-02,1.831079646944999695e-02,-2.498603910207748413e-01,-1.618584096431732178e-01,7.452505826950073242e-02,-1.459996551275253296e-01,-7.793288677930831909e-02,-6.067517027258872986e-02,-8.204936981201171875e-02,1.325099021196365356e-01,-9.877651184797286987e-02,1.007083803415298462e-01,2.411463409662246704e-01,-7.973227649927139282e-02,-3.352655768394470215e-01,8.931339532136917114e-02,-1.290737744420766830e-02,2.086020559072494507e-01,-2.748889327049255371e-01,6.047531217336654663e-02,-8.879338204860687256e-02,-1.053490415215492249e-01,1.006777286529541016e-01,1.467291824519634247e-02,-7.105354219675064087e-02,1.563372164964675903e-01,1.487371511757373810e-02,1.783218048512935638e-02,-9.043385833501815796e-02,6.790419667959213257e-02,1.381350606679916382e-01,-1.918307244777679443e-01,1.143720895051956177e-01,1.095247454941272736e-02,1.323012858629226685e-01,-7.673574984073638916e-02,-1.002730894833803177e-02,-1.503202468156814575e-01,-7.077820599079132080e-02,1.201097071170806885e-01,-9.683346003293991089e-02,-9.420813620090484619e-02,6.993079185485839844e-02,1.589422374963760376e-01,9.368118643760681152e-02,-1.433550864458084106e-01,1.576196700334548950e-01,2.170104905962944031e-02,3.839428722858428955e-02,1.404982060194015503e-01,-2.151540070772171021e-01,-7.735523581504821777e-02,-2.718972600996494293e-02,1.230857744812965393e-01,5.727817490696907043e-02,-1.436929404735565186e-01,-2.823763787746429443e-01,1.025359332561492920e-02,-1.150757223367691040e-01,-2.486897706985473633e-01,-4.418443515896797180e-02,-1.256965696811676025e-01,2.607238013297319412e-03,1.981915235519409180e-01,5.466668680310249329e-02,-9.130810387432575226e-03,-3.282361328601837158e-01,8.301313966512680054e-02,1.676968783140182495e-01,1.890516430139541626e-01,1.806812286376953125e-01,-1.266641467809677124e-01,-1.138996258378028870e-01,1.890639960765838623e-01,-2.927745580673217773e-01,-1.360777914524078369e-01,9.594945237040519714e-03,-1.585691422224044800e-01,-4.485057294368743896e-01,7.230040617287158966e-03,4.163385927677154541e-02,8.241922408342361450e-02,4.015095066279172897e-03
