-6.338750571012496948e-02,-1.942329481244087219e-02,1.821292787790298462e-01,-5.713331978768110275e-03,2.087885439395904541e-01,-1.492684334516525269e-01,-2.716601192951202393e-01,1.252479967661201954e-03,-9.745834767818450928e-02,1.047792062163352966e-01,4.162815958261489868e-02,-4.692161455750465393e-02,-1.326580196619033813e-01,2.182784378528594971e-01,-1.902392320334911346e-02,-1.025319844484329224e-01,3.977971524000167847e-02,1.080766096711158752e-01,2.587304115295410156e-01,1.151504591107368469e-01,-6.726078689098358154e-03,-2.009797282516956329e-02,-8.834283798933029175e-02,-2.257347106933593750e-02,-3.704928979277610779e-02,-2.621651291847229004e-01,1.271349284797906876e-02,-1.626264750957489014e-01,-3.331927061080932617e-01,-1.132265897467732430e-03,1.249528229236602783e-01,-1.083388254046440125e-01,7.212237268686294556e-02,-4.087787866592407227e-01,-4.978336393833160400e-02,1.659309491515159607e-02,-5.224566161632537842e-02,6.159070879220962524e-02,-5.110023543238639832e-02,-1.607165783643722534e-01,1.140724569559097290e-01,-2.139541087672114372e-03,-8.078378438949584961e-02,-2.006442993879318237e-01,-1.090310886502265930e-01,2.046578824520111084e-01,1.511868089437484741e-01,-1.670064777135848999e-02,2.648083865642547607e-02,-2.717129290103912354e-01,-7.119248062372207642e-02,-1.685978621244430542e-01,-9.236158430576324463e-02,1.624767631292343140e-01,-1.631655842065811157e-01,-1.255217343568801880e-01,1.127913445234298706e-01,1.339261829853057861e-01,1.899734139442443848e-01,-8.457703888416290283e-02,-4.540197923779487610e-02,1.506653726100921631e-01,1.297004073858261108e-01,2.174833714962005615e-01,2.260715141892433167e-02,2.039742320775985718e-01,1.823629140853881836e-01,9.366525709629058838e-02,-2.803741395473480225e-01,-2.531534731388092041e-01,-1.094338148832321167e-01,-1.339878886938095093e-02,8.610510081052780151e-02,1.510657519102096558e-01,-1.256062835454940796e-01,3.312769532203674316e-02,-1.751402765512466431e-01,1.732383295893669128e-02,8.238313347101211548e-02,-1.319677531719207764e-01,7.133779674768447876e-02,2.503398954868316650e-01,3.889355435967445374e-02,9.081405587494373322e-03,-1.281390935182571411e-01,-1.448756307363510132e-01,4.998154193162918091e-02,-1.782627105712890625e-01,-2.842791080474853516e-01,-3.141517937183380127e-02,2.699117176234722137e-04,-4.240484535694122314e-01,-2.149088867008686066e-02,8.064539730548858643e-02,2.269006334245204926e-02,-2.768792957067489624e-02,1.441062241792678833e-01,1.184580624103546143e-01,-1.527251005172729492e-01,-1.563731431961059570e-01,-1.556113213300704956e-01,-2.724062204360961914e-01,-5.254334583878517151e-02,-1.988822966814041138e-01,-5.491829011589288712e-03,3.008253499865531921e-02,-3.542257472872734070e-02,-6.296535134315490723e-01,-4.441085830330848694e-02,-1.842601299285888672e-01,8.536785840988159180e-02,-1.246206369251012802e-02,2.441593855619430542e-01,-4.695091024041175842e-02,1.877037286758422852e-01,1.148237809538841248e-01,-2.873476743698120117e-01,2.100107669830322266e-01,5.802619829773902893e-02,-5.828197002410888672e-01,1.016998896375298500e-03,4.708622395992279053e-02,8.683568239212036133e-02,-2.781118452548980713e-01,-9.840393066406250000e-02,-1.510535031557083130e-01,-2.865679860115051270e-01,7.170631736516952515e-02,5.573790520429611206e-02,-4.493500106036663055e-03,8.497492223978042603e-02,2.227721363306045532e-01,-2.824595272541046143e-01,-9.762551635503768921e-02,-4.121553599834442139e-01,-4.881045594811439514e-02,-5.490576475858688354e-02,2.543636262416839600e-01,1.003854721784591675e-01,5.258089303970336914e-02,8.086752146482467651e-02,5.890912190079689026e-02,-2.454035431146621704e-01,-2.859523892402648926e-01,-1.098694652318954468e-01,1.825023442506790161e-01,-2.013882398605346680e-01,8.349381387233734131e-03,-2.240058630704879761e-01,-3.144758045673370361e-01,-3.328606486320495605e-01,-3.077512383460998535e-01,1.552349422127008438e-04,7.400428503751754761e-02,-9.455318748950958252e-02,8.477028459310531616e-03,1.455141697078943253e-02,-1.827134042978286743e-01,-1.612668782472610474e-01,-4.672026336193084717e-01,2.828529477119445801e-01,-1.657424420118331909e-01,4.421796649694442749e-03,1.522221267223358154e-01,-3.827240467071533203e-01,-2.385602891445159912e-01,-8.065743744373321533e-02,-4.018343240022659302e-02,-1.906747072935104370e-01,-1.196715980768203735e-01,-1.815395653247833252e-01,-2.130900919437408447e-01,3.713128715753555298e-02,1.209089299663901329e-03,-4.714270308613777161e-02,-2.653118371963500977e-01,1.916223466396331787e-01,6.601193547248840332e-02,9.737156331539154053e-02,1.656097173690795898e-01,-3.248608708381652832e-01,-1.469556838274002075e-01,2.099474966526031494e-01,-4.975979924201965332e-01,-2.816058695316314697e-01,-1.469940394163131714e-01,8.203459531068801880e-02,-2.643839418888092041e-01,1.135927811264991760e-01,-2.858031354844570160e-02,4.454568400979042053e-02,-2.319996058940887451e-01,4.666445776820182800e-03,5.501561984419822693e-02,2.167506702244281769e-02,-8.296412229537963867e-02,4.196675866842269897e-02,-2.713127806782722473e-02,-1.725414842367172241e-01,1.590239256620407104e-01,2.701243162155151367e-01,5.521841049194335938e-01,5.142309237271547318e-03,1.925111114978790283e-01,3.471113443374633789e-01,-1.651984453201293945e-01,-1.181102544069290161e-01,1.160754561424255371e-01,-1.445402950048446655e-01,-6.650941818952560425e-02,-1.629778146743774414e-01,-9.661971777677536011e-02,-6.444764137268066406e-02,5.515385046601295471e-02,1.423396728932857513e-02,-1.167647987604141235e-01,-2.494763433933258057e-01,2.026327550411224365e-01,-3.558243811130523682e-01,2.131884545087814331e-01,4.196211397647857666e-01,6.482413411140441895e-02,1.245971396565437317e-01,-2.267523407936096191e-01,-1.272801607847213745e-01,3.661654889583587646e-02,-4.896227270364761353e-02,2.020941972732543945e-01,-3.272096440196037292e-02,-3.019139468669891357e-01,1.169849559664726257e-02,-1.344596892595291138e-01,-8.748463541269302368e-02,-3.915509209036827087e-02,-2.914347946643829346e-01,1.484157145023345947e-01,-6.264876574277877808e-02,6.059823930263519287e-02,-8.588318526744842529e-02,-3.013265430927276611e-01,-1.155361011624336243e-01,8.148670196533203125e-02,-7.157818228006362915e-02,1.403322219848632812e-01,-9.827585518360137939e-02,-3.964796662330627441e-01,-8.651370555162429810e-02,-2.388804256916046143e-01,-3.912415504455566406e-01,-1.296105086803436279e-01,-3.335142508149147034e-02,-1.979952454566955566e-01,-7.584770768880844116e-02,6.086500734090805054e-02,1.122342571616172791e-01,-2.289123833179473877e-01
-1.173314750194549561e-01,-2.051798254251480103e-01,-1.120844110846519470e-02,-6.259576976299285889e-02,1.336564570665359497e-01,1.122812256217002869e-01,-1.380556374788284302e-01,3.525317311286926270e-01,1.382816433906555176e-01,1.342989318072795868e-02,6.331617385149002075e-02,1.042021811008453369e-01,-1.096164435148239136e-01,4.740357398986816406e-02,-1.784148514270782471e-01,1.836912482976913452e-01,-1.102486923336982727e-01,-1.455212682485580444e-01,-1.758237630128860474e-01,8.099383558146655560e-04,-5.630512908101081848e-02,-1.411857306957244873e-01,1.538563519716262817e-01,1.172974854707717896e-01,-4.208943545818328857e-01,2.743761241436004639e-02,2.149999700486660004e-02,6.851850450038909912e-02,-2.862149178981781006e-01,-2.105136811733245850e-01,3.494619578123092651e-02,2.571676075458526611e-01,-8.328865468502044678e-02,-3.123742043972015381e-01,2.586599998176097870e-02,5.625423043966293335e-02,1.477153450250625610e-01,6.352136284112930298e-02,1.766396462917327881e-01,2.560374327003955841e-02,-6.376665085554122925e-02,-3.321545198559761047e-02,-3.342362120747566223e-02,1.653112620115280151e-01,-1.469947546720504761e-01,1.100022904574871063e-02,-2.166413068771362305e-01,3.834819048643112183e-02,4.767589643597602844e-02,-2.012625634670257568e-01,-1.623815149068832397e-01,1.057797297835350037e-01,-8.621315658092498779e-02,3.213910013437271118e-02,-1.328634321689605713e-01,3.515841066837310791e-02,7.857387512922286987e-02,-7.217171043157577515e-02,-2.761003933846950531e-02,2.019545733928680420e-01,7.411046326160430908e-02,1.813599020242691040e-01,-1.168160662055015564e-01,8.870072662830352783e-02,1.325287041254341602e-03,1.733818054199218750e-01,2.041892260313034058e-01,-1.156482659280300140e-02,-1.098477188497781754e-02,-1.018439084291458130e-01,5.506409332156181335e-02,-3.919216245412826538e-02,1.401537507772445679e-01,6.856969743967056274e-02,5.943197757005691528e-02,6.646456662565469742e-03,-1.390079781413078308e-02,-1.404569298028945923e-01,3.933993875980377197e-01,-2.990339696407318115e-01,3.193090856075286865e-01,2.355118393898010254e-01,-4.540913552045822144e-02,1.430125981569290161e-01,-1.624546647071838379e-01,-1.169883832335472107e-01,1.417843699455261230e-01,-2.423066832125186920e-02,-2.627646923065185547e-01,2.844112217426300049e-01,-7.059127092361450195e-02,-3.981127142906188965e-01,1.120430305600166321e-01,6.193934008479118347e-02,1.058963164687156677e-01,1.215525940060615540e-01,2.086421698331832886e-01,-1.718888729810714722e-01,2.479171939194202423e-02,-1.245588138699531555e-01,1.661272346973419189e-01,-9.801484644412994385e-02,2.104590982198715210e-01,-2.398901432752609253e-02,-1.905797608196735382e-02,-1.180905327200889587e-01,1.379013154655694962e-02,-1.286970376968383789e-01,-1.289123445749282837e-01,5.192424729466438293e-02,-1.187511608004570007e-01,9.993288666009902954e-02,1.651196181774139404e-01,5.983727052807807922e-02,2.372841238975524902e-01,5.644144862890243530e-02,3.894120156764984131e-01,7.642359286546707153e-02,1.322736442089080811e-01,1.904662698507308960e-01,2.375585287809371948e-01,1.629985868930816650e-01,5.408002994954586029e-03,-1.631964743137359619e-01,-2.138630807166919112e-04,5.118330940604209900e-02,1.005742475390434265e-01,-1.840118914842605591e-01,1.542698293924331665e-01,1.920204758644104004e-01,7.216123398393392563e-03,1.997015997767448425e-02,8.663935959339141846e-02,-2.038614824414253235e-02,-4.630406945943832397e-02,-5.026330426335334778e-02,-1.770878285169601440e-01,2.238210290670394897e-02,-1.557475626468658447e-01,-3.407442569732666016e-01,7.765780389308929443e-02,1.515474021434783936e-01,2.050309926271438599e-01,-3.733083307743072510e-01,3.444761782884597778e-02,9.281527251005172729e-02,4.854582622647285461e-02,-1.280457377433776855e-01,4.269959777593612671e-02,-6.745375227183103561e-03,4.533317685127258301e-02,-2.697327733039855957e-01,-8.528987318277359009e-02,-5.180810391902923584e-02,-1.519718170166015625e-01,-3.348038196563720703e-01,3.084495365619659424e-01,-2.652561962604522705e-01,-8.465681225061416626e-02,-2.970216870307922363e-01,9.531961381435394287e-02,2.852227911353111267e-02,-4.594378918409347534e-02,4.557805135846138000e-02,-2.127773612737655640e-01,-1.647145301103591919e-01,9.630824625492095947e-02,-1.201575808227062225e-02,-1.697756908833980560e-02,-8.168009668588638306e-02,8.789447136223316193e-03,-3.353803157806396484e-01,-8.862461894750595093e-02,-1.281071007251739502e-01,-1.856830865144729614e-01,-5.092820152640342712e-02,-3.973249718546867371e-02,1.211145445704460144e-01,7.743165642023086548e-02,-3.182912245392799377e-02,-5.046399682760238647e-02,4.928912967443466187e-02,1.494928747415542603e-01,-2.149020880460739136e-01,-9.022536873817443848e-02,1.528117209672927856e-01,-2.835933864116668701e-02,-2.609186470508575439e-01,-5.465133115649223328e-02,1.295841392129659653e-02,-4.584747180342674255e-02,9.649793058633804321e-02,1.243620216846466064e-01,3.529947698116302490e-01,-1.950439624488353729e-02,-6.190934404730796814e-02,-1.430792957544326782e-01,-7.699167728424072266e-02,-9.094220399856567383e-02,-2.795183956623077393e-01,-9.910576790571212769e-02,-2.375229895114898682e-01,1.179928332567214966e-01,-9.610336273908615112e-02,-2.658732980489730835e-02,-1.298005729913711548e-01,1.433263123035430908e-01,-2.045629322528839111e-01,5.437267012894153595e-03,-1.279269605875015259e-01,2.339751459658145905e-02,1.167055219411849976e-01,-2.016970366239547729e-01,-1.514870673418045044e-01,-3.163957893848419189e-01,-3.571138381958007812e-01,-1.575241684913635254e-01,1.717553585767745972e-01,-7.705679628998041153e-03,-2.868740260601043701e-01,-1.199952885508537292e-01,1.054303497076034546e-01,1.371019612997770309e-02,-1.143317371606826782e-01,1.810390800237655640e-01,3.050327673554420471e-02,3.669542372226715088e-01,-4.385892674326896667e-02,-2.841631695628166199e-02,-1.076362431049346924e-01,-4.923999682068824768e-02,-2.533247470855712891e-01,-1.021768078207969666e-01,2.642856724560260773e-02,4.564787726849317551e-03,-2.406744956970214844e-01,3.044901648536324501e-03,7.203547656536102295e-02,1.223558709025382996e-01,-2.941799759864807129e-01,2.842191755771636963e-01,3.129866719245910645e-02,-6.886398792266845703e-02,1.780846118927001953e-01,-1.475503109395503998e-02,-2.149652987718582153e-01,-8.052780292928218842e-03,-2.843973636627197266e-01,-2.043293230235576630e-02,7.082875072956085205e-02,2.197956889867782593e-01,-3.742573261260986328e-01,-1.845319122076034546e-01,1.126980856060981750e-01,-1.320324689149856567e-01,-2.888204157352447510e-01
8.913487941026687622e-02,-4.009112017229199409e-04,1.947482824325561523e-01,-1.529985815286636353e-01,-2.352039068937301636e-01,1.537591964006423950e-01,-1.827069222927093506e-01,-1.948005706071853638e-01,1.014539673924446106e-01,3.346872329711914062e-02,1.660393029451370239e-01,7.020868360996246338e-02,-6.885195523500442505e-02,-3.109676577150821686e-02,2.554802969098091125e-02,7.060787826776504517e-02,-1.019992753863334656e-01,-1.176319569349288940e-01,-1.050033420324325562e-01,-5.683157965540885925e-02,1.425389796495437622e-01,-2.393445521593093872e-01,-2.420861721038818359e-01,6.515292078256607056e-02,1.704287366010248661e-03,-3.328939676284790039e-01,-1.821968406438827515e-01,-1.558130085468292236e-01,-1.456160694360733032e-01,-6.824550777673721313e-02,1.732115745544433594e-01,-2.012562304735183716e-01,-1.168016120791435242e-01,-3.072675876319408417e-02,-1.514483243227005005e-01,-1.282021701335906982e-01,5.334239825606346130e-02,-8.358291536569595337e-02,6.475416570901870728e-02,-9.472633898258209229e-02,1.399866640567779541e-01,-3.006684780120849609e-01,-4.437906742095947266e-01,7.946726866066455841e-03,-1.657875627279281616e-01,-3.935476019978523254e-02,-7.167190313339233398e-02,-1.036628521978855133e-02,1.131085976958274841e-01,2.426647543907165527e-01,-6.834257394075393677e-02,-1.531094908714294434e-01,1.261584907770156860e-01,-3.587742447853088379e-01,2.084907591342926025e-01,-1.122114881873130798e-01,-9.181832522153854370e-02,-2.857104837894439697e-01,-1.838749945163726807e-01,3.284509852528572083e-02,-2.315271943807601929e-01,1.977182477712631226e-01,7.574465870857238770e-02,2.170950472354888916e-01,9.029661118984222412e-02,-3.976191580295562744e-01,1.893132776021957397e-01,-9.032963216304779053e-02,1.732112914323806763e-01,1.823109090328216553e-01,-1.363392323255538940e-01,-5.884015932679176331e-02,1.031221523880958557e-01,-3.382972478866577148e-01,5.929844453930854797e-02,2.098156958818435669e-01,-1.728242188692092896e-01,1.304876524955034256e-02,-2.133128233253955841e-02,6.202617287635803223e-02,-4.873885586857795715e-02,1.990067958831787109e-01,-6.532974541187286377e-02,5.701441317796707153e-02,1.439948379993438721e-01,5.423300340771675110e-02,-1.121787056326866150e-01,1.743816435337066650e-01,-1.144485399127006531e-01,-5.039986595511436462e-02,-3.264262806624174118e-03,1.596010476350784302e-01,-1.262916624546051025e-01,-6.025918200612068176e-02,1.993065476417541504e-01,6.292135268449783325e-02,-2.244765460491180420e-01,-8.947683870792388916e-02,1.494151651859283447e-01,-4.187139496207237244e-02,3.701845183968544006e-02,-1.229200735688209534e-01,-2.130518108606338501e-02,1.145385429263114929e-01,-1.625822484493255615e-02,-4.367285370826721191e-01,-8.433992415666580200e-02,1.374009251594543457e-01,1.904368102550506592e-01,-2.074098289012908936e-01,8.687354624271392822e-03,-7.579709589481353760e-02,-1.970706135034561157e-02,-5.803464725613594055e-02,1.884617609903216362e-03,-2.540435194969177246e-01,2.682004496455192566e-02,3.809453174471855164e-02,2.017140686511993408e-01,6.877388060092926025e-02,2.933840826153755188e-02,-2.483604252338409424e-01,-7.952173054218292236e-02,-9.487490355968475342e-02,-4.532439634203910828e-02,-2.548235952854156494e-01,-1.004930809140205383e-01,7.140905410051345825e-02,1.577847152948379517e-01,1.232803016901016235e-01,-4.943718761205673218e-02,2.326863445341587067e-02,2.365747652947902679e-02,-1.134124994277954102e-01,1.016385704278945923e-01,-1.173457950353622437e-01,-4.607554525136947632e-02,-9.839660674333572388e-02,-1.216018125414848328e-01,2.700642347335815430e-01,-7.622705399990081787e-02,1.999227702617645264e-01,2.818860299885272980e-02,5.636753048747777939e-03,6.086268275976181030e-02,2.217355072498321533e-01,-1.353333741426467896e-01,-1.372651457786560059e-01,-1.085639651864767075e-02,-2.616794966161251068e-02,2.001684904098510742e-01,-4.437940195202827454e-02,-6.899368762969970703e-02,1.948851905763149261e-02,-8.002884685993194580e-02,6.490793079137802124e-02,-1.443022787570953369e-01,-1.269813776016235352e-01,-1.299743503332138062e-01,1.447569578886032104e-01,-9.543441236019134521e-02,-5.697941780090332031e-02,-4.778930917382240295e-02,8.949727565050125122e-02,9.576550871133804321e-02,8.810799568891525269e-02,1.506766527891159058e-01,2.070293277502059937e-01,-2.351520210504531860e-02,-2.027024887502193451e-02,1.158942505717277527e-01,2.296715080738067627e-01,1.798520237207412720e-02,-1.349038779735565186e-01,-4.382098838686943054e-02,1.723664849996566772e-01,-1.155372038483619690e-01,-1.277842074632644653e-01,-7.674018293619155884e-02,-8.738818764686584473e-02,8.475426584482192993e-04,1.764436960220336914e-01,2.372783720493316650e-01,3.376499190926551819e-02,1.885076463222503662e-01,7.937552034854888916e-02,-1.420575566589832306e-02,2.365152165293693542e-02,2.247225865721702576e-02,-5.499977990984916687e-02,-2.448139041662216187e-01,-1.570879481732845306e-02,1.131180152297019958e-01,1.446258276700973511e-01,4.069728031754493713e-02,-6.735061854124069214e-02,-3.837460651993751526e-02,-6.069063022732734680e-02,3.458597511053085327e-02,4.372150637209415436e-03,6.391090899705886841e-02,3.528522700071334839e-02,1.920903846621513367e-02,5.047999694943428040e-02,-3.720653057098388672e-02,3.030651211738586426e-01,9.740123897790908813e-02,1.039620339870452881e-01,-2.817914485931396484e-01,8.294424414634704590e-02,-2.762100994586944580e-01,1.720419712364673615e-02,-1.034446284174919128e-01,7.638789713382720947e-02,5.685552582144737244e-02,-1.215592771768569946e-02,-3.417909517884254456e-02,1.813343614339828491e-01,-1.504869312047958374e-01,-5.369393154978752136e-02,1.736482977867126465e-01,1.946469955146312714e-02,-1.521200500428676605e-02,1.192813180387020111e-02,-8.284522593021392822e-02,3.908772766590118408e-02,-7.160393148660659790e-02,3.565793037414550781e-01,2.219876833260059357e-02,2.218816895037889481e-03,2.896939404308795929e-02,4.621363058686256409e-02,2.233692556619644165e-01,9.530068933963775635e-02,-1.079297289252281189e-01,-3.217814862728118896e-02,-1.437222361564636230e-01,1.864597052335739136e-01,1.440384387969970703e-01,-1.559215635061264038e-01,1.216713711619377136e-02,-1.164824143052101135e-01,1.685716062784194946e-01,2.561384811997413635e-02,1.666753552854061127e-02,9.298367053270339966e-02,1.069555878639221191e-01,9.730595350265502930e-02,2.100230604410171509e-01,1.720245629549026489e-01,-8.514069020748138428e-02,5.298711732029914856e-02,-2.033578418195247650e-02,-2.068901620805263519e-02,-9.238497912883758545e-02,2.063381858170032501e-02
4.146380815654993057e-03,-2.272300869226455688e-01,-4.648359492421150208e-02,-7.347996532917022705e-02,-1.777085512876510620e-01,2.698108851909637451e-01,-1.832381784915924072e-01,-1.105863973498344421e-01,-7.575407624244689941e-02,3.879595547914505005e-02,-9.030516445636749268e-02,-1.638701558113098145e-01,4.554195404052734375e-01,-2.893047332763671875e-01,-4.261008501052856445e-01,3.915666788816452026e-02,1.656721383333206177e-01,1.698813214898109436e-02,6.919724401086568832e-03,-1.142246574163436890e-01,-3.603367879986763000e-02,2.640598639845848083e-02,7.306527346372604370e-02,-2.426004707813262939e-01,-2.957083582878112793e-01,-1.779853850603103638e-01,2.542093954980373383e-02,-2.262969464063644409e-01,4.069164097309112549e-01,4.781090468168258667e-02,-1.496872752904891968e-01,-7.388968952000141144e-03,-1.797225512564182281e-02,4.232627525925636292e-02,2.207009308040142059e-02,-6.878965068608522415e-03,-2.229338735342025757e-01,5.792231485247612000e-02,1.537755131721496582e-01,-2.373629957437515259e-01,-1.512027233839035034e-01,-9.351290017366409302e-02,8.908171206712722778e-02,1.421658694744110107e-02,1.350543051958084106e-01,-2.596735581755638123e-02,-9.774798154830932617e-02,-2.001873403787612915e-01,-1.430179327726364136e-01,4.572919383645057678e-02,-4.193944036960601807e-01,-2.075234800577163696e-01,-1.647256165742874146e-01,-1.030762046575546265e-01,2.247494012117385864e-01,-4.725080728530883789e-02,-1.271739304065704346e-01,-2.500423043966293335e-02,8.464586734771728516e-02,5.616946890950202942e-02,6.716371327638626099e-02,6.593868881464004517e-02,-2.087564170360565186e-01,-4.174025356769561768e-02,7.037674635648727417e-02,-4.039123952388763428e-01,7.669974863529205322e-02,3.625235557556152344e-01,2.918566204607486725e-02,-1.179232895374298096e-01,-1.079792156815528870e-01,5.684468522667884827e-02,4.147983714938163757e-02,-4.082923382520675659e-02,1.254165917634963989e-01,3.225024938583374023e-01,-2.160749137401580811e-01,5.803503841161727905e-02,-2.216114997863769531e-01,-6.628122925758361816e-02,1.547689437866210938e-01,-1.663278490304946899e-01,-8.868924528360366821e-02,2.298463582992553711e-01,-7.800963521003723145e-02,2.353763580322265625e-01,-3.938546404242515564e-02,2.134134471416473389e-01,4.877682030200958252e-02,1.457664072513580322e-01,5.246083810925483704e-02,6.251820921897888184e-02,-1.079951226711273193e-01,-8.479256182909011841e-02,-1.043217554688453674e-01,1.132678613066673279e-01,1.038241609930992126e-01,-4.008583724498748779e-02,-9.603334218263626099e-02,-2.139349579811096191e-01,-3.470959514379501343e-02,-2.737708389759063721e-02,-2.219360023736953735e-01,-3.509778156876564026e-02,-1.407329589128494263e-01,5.211724713444709778e-02,2.433050572872161865e-01,6.723517179489135742e-02,-8.268682658672332764e-02,-3.089753687381744385e-01,-2.101949602365493774e-01,1.753543764352798462e-01,-1.026308014988899231e-01,-2.375615239143371582e-01,2.130641788244247437e-02,-2.330082803964614868e-01,7.333637773990631104e-02,-5.649565905332565308e-02,1.175810471177101135e-01,-1.101358979940414429e-01,-2.665961682796478271e-01,4.032736271619796753e-02,-1.320528388023376465e-01,-1.329848319292068481e-01,1.338457316160202026e-01,-1.678746789693832397e-01,-3.311186432838439941e-01,-7.041148096323013306e-02,-5.740831047296524048e-02,2.367758452892303467e-01,-1.327784955501556396e-01,2.604439258575439453e-01,2.257086783647537231e-01,-1.283350884914398193e-01,-3.620868176221847534e-02,7.660319656133651733e-02,1.180389616638422012e-02,-5.899054184556007385e-02,1.163353398442268372e-02,-1.300735026597976685e-01,-1.904971301555633545e-01,2.805053889751434326e-01,2.066857218742370605e-01,-1.100611165165901184e-01,8.883395791053771973e-02,4.136980324983596802e-02,1.571610569953918457e-01,-8.354861289262771606e-02,1.268227696418762207e-01,-2.071748487651348114e-02,-2.258147113025188446e-02,1.720279604196548462e-01,1.076207980513572693e-01,-2.206602692604064941e-01,1.311728656291961670e-01,1.234130468219518661e-02,-6.243288516998291016e-02,-2.646612823009490967e-01,5.639487504959106445e-02,1.142448484897613525e-01,1.571519076824188232e-01,8.373787254095077515e-02,5.694967135787010193e-02,-1.773298680782318115e-01,2.746338583528995514e-02,1.490173041820526123e-01,3.404758870601654053e-02,-4.287938936613500118e-04,9.210578352212905884e-02,2.299314737319946289e-01,1.855946183204650879e-01,1.837327331304550171e-02,6.905508786439895630e-02,-2.773716449737548828e-01,4.976314492523670197e-03,-6.555513292551040649e-02,-3.173748776316642761e-02,-2.382874786853790283e-01,-1.486030817031860352e-01,-2.829314954578876495e-02,5.182835459709167480e-02,-2.233365923166275024e-02,-8.072680234909057617e-02,2.050635218620300293e-01,-9.957426041364669800e-02,-2.781344391405582428e-02,3.113089688122272491e-02,-1.314119249582290649e-02,-7.547034323215484619e-02,-5.931814759969711304e-02,-2.314144819974899292e-01,-1.211256533861160278e-02,-2.029480934143066406e-01,2.300902605056762695e-01,5.123418942093849182e-02,-1.062905862927436829e-01,1.369490921497344971e-01,1.118822544813156128e-01,7.366005331277847290e-02,1.221590638160705566e-01,1.022196337580680847e-01,-5.214979872107505798e-02,-2.469149790704250336e-02,-3.969749435782432556e-02,1.456981897354125977e-01,-8.880712836980819702e-02,1.094767730683088303e-02,-7.779835909605026245e-02,3.200338408350944519e-02,-2.759715020656585693e-01,1.635819375514984131e-01,4.954415839165449142e-03,7.162336260080337524e-02,-6.418191641569137573e-02,-2.475186437368392944e-02,2.455454319715499878e-02,-1.351591646671295166e-01,-3.722610126715153456e-04,-1.783941835165023804e-01,-7.191883027553558350e-02,1.693388968706130981e-01,1.851274371147155762e-01,-2.908542938530445099e-02,6.115901097655296326e-02,-1.020311787724494934e-01,-3.653823584318161011e-02,1.484193559736013412e-02,-2.345477417111396790e-02,-6.303601711988449097e-02,2.703402638435363770e-01,6.338386982679367065e-02,4.888419527560472488e-03,1.455105990171432495e-01,7.227104902267456055e-02,-1.644569681957364082e-03,-1.161745097488164902e-02,-8.705154061317443848e-02,5.018452554941177368e-02,-3.866918012499809265e-02,1.588034778833389282e-01,2.015234827995300293e-01,-3.046486079692840576e-01,1.588194072246551514e-01,-1.566389948129653931e-01,1.216521412134170532e-01,1.396048963069915771e-01,1.991938352584838867e-01,1.381443887948989868e-01,2.699754200875759125e-02,5.691114440560340881e-02,-8.429064415395259857e-03,2.264910191297531128e-02,-1.669040471315383911e-01,1.201588883996009827e-01,7.859417051076889038e-02,1.192578747868537903e-01
