1.417641043663024902e-01,4.563457965850830078e-01,1.742068529129028320e-01,-2.489868924021720886e-02,1.062035188078880310e-01,-6.603002548217773438e-02,1.536358147859573364e-01,-2.374355681240558624e-02,1.166509985923767090e-01,-1.519992351531982422e-01,1.335093528032302856e-01,-3.100864961743354797e-02,-2.303656488656997681e-01,1.583496481180191040e-01,2.573683559894561768e-01,-5.022612586617469788e-02,-2.112867832183837891e-01,1.763548403978347778e-01,-1.591590046882629395e-01,7.079413626343011856e-03,-4.074824973940849304e-02,-3.035951219499111176e-02,2.123407721519470215e-01,4.579386860132217407e-02,2.155282795429229736e-01,9.503224492073059082e-02,-1.067485436797142029e-01,-1.889485269784927368e-01,-6.372621655464172363e-02,7.232719659805297852e-02,1.135591641068458557e-01,-1.448725014925003052e-01,-2.197752892971038818e-01,-9.112370759248733521e-02,-1.830641925334930420e-01,-1.149535104632377625e-01,-6.917119491845369339e-03,8.637242764234542847e-02,5.643843114376068115e-02,-1.534143276512622833e-02,3.046647273004055023e-02,1.735535711050033569e-01,-5.112281814217567444e-02,-1.582506112754344940e-02,-3.568349406123161316e-02,3.383980318903923035e-02,-7.261192798614501953e-02,3.525481373071670532e-02,-1.416146159172058105e-01,-3.009079694747924805e-01,1.457793861627578735e-01,-2.715591490268707275e-01,-1.817720942199230194e-02,9.697810560464859009e-02,1.208624243736267090e-01,-1.934223622083663940e-02,-5.151483416557312012e-02,3.415637090802192688e-02,4.990451037883758545e-02,-1.159135773777961731e-01,5.846683681011199951e-02,-8.674755692481994629e-02,-1.300861686468124390e-01,2.161322683095932007e-01,9.037525206804275513e-02,1.634699404239654541e-01,-1.633550785481929779e-02,-7.745553553104400635e-02,2.201239019632339478e-01,-2.257985621690750122e-01,2.485500648617744446e-02,9.205547720193862915e-02,-1.089518889784812927e-01,-1.810001730918884277e-01,-1.703628748655319214e-01,-1.919282227754592896e-02,8.277726918458938599e-02,1.676864475011825562e-01,-2.375115081667900085e-02,-1.553017646074295044e-01,4.255004227161407471e-02,1.779275834560394287e-01,-6.677115708589553833e-02,-2.972000092267990112e-02,-3.278544545173645020e-01,-1.984823346138000488e-01,1.312592923641204834e-01,-1.202266886830329895e-01,1.260341051965951920e-02,1.077519506216049194e-01,-8.358892053365707397e-02,-1.026669070124626160e-01,2.052760422229766846e-01,-1.528581255115568638e-03,1.130450293421745300e-01,-2.195214480161666870e-01,5.067464709281921387e-02,6.444851867854595184e-03,-9.586480259895324707e-02,-2.096212096512317657e-02,-3.871619105339050293e-01,-4.271064326167106628e-02,-1.572158783674240112e-01,-1.963721364736557007e-01,7.054961472749710083e-02,-3.391205891966819763e-02,6.697733700275421143e-02,-2.676965296268463135e-02,-1.108671426773071289e-01,-9.327233582735061646e-02,-4.767837375402450562e-02,-9.359310567378997803e-02,-5.309907719492912292e-02,-1.547992974519729614e-01,-7.665254175662994385e-02,-1.090754270553588867e-01,-2.716893097385764122e-03,-2.849449962377548218e-02,-7.125408202409744263e-02,-3.472452163696289062e-01,2.522666752338409424e-02,1.611635982990264893e-01,2.852652780711650848e-02,-7.190647721290588379e-02,-1.456900406628847122e-02,-4.704244434833526611e-02,-4.032912477850914001e-02,8.189961314201354980e-02,-5.508884415030479431e-02,6.213873997330665588e-02,8.464803546667098999e-02,1.374125629663467407e-01,-8.900156617164611816e-02,-2.371635884046554565e-01,-4.738467559218406677e-02,-1.042372807860374451e-01,-2.195462435483932495e-01,-1.272753924131393433e-01,1.870655566453933716e-01,-1.143139749765396118e-01,-3.784737586975097656e-01,5.391051992774009705e-02,-1.139563918113708496e-01,-9.462308883666992188e-02,-2.257262170314788818e-01,2.228146940469741821e-01,1.709417998790740967e-02,2.454295158386230469e-01,-1.343540996313095093e-01,-1.132332459092140198e-01,-2.750534117221832275e-01,2.214196622371673584e-01,1.796130836009979248e-01,9.374558925628662109e-03,8.034536242485046387e-02,-7.856526225805282593e-02,-1.367944628000259399e-01,1.079384610056877136e-01,-1.588026881217956543e-01,2.112140879034996033e-02,4.013954475522041321e-02,7.894127070903778076e-02,5.698984488844871521e-02,2.249312549829483032e-01,-1.993382871150970459e-01,-3.212613165378570557e-01,-1.141408830881118774e-01,-8.019518852233886719e-02,-2.372573763132095337e-01,5.637060850858688354e-02,-6.184152141213417053e-02,-2.718289010226726532e-02,-7.097958773374557495e-02,-1.612284779548645020e-01,-2.282295376062393188e-01,-1.287969946861267090e-01,1.402695626020431519e-01,6.070307269692420959e-02,6.396731734275817871e-02,2.649705111980438232e-01,-3.449101746082305908e-02,-2.730293869972229004e-01,2.024735510349273682e-01,-1.759384572505950928e-01,-9.238972514867782593e-02,7.842173427343368530e-02,-1.832653433084487915e-01,-3.273021429777145386e-02,-3.931313380599021912e-02,3.269838541746139526e-02,-1.469335854053497314e-01,-4.144951328635215759e-02,3.806306421756744385e-01,6.704979389905929565e-02,2.920701205730438232e-01,2.665090560913085938e-01,-8.030544966459274292e-03,-1.931828111410140991e-01,-1.230449974536895752e-01,-3.000485897064208984e-01,-1.213812381029129028e-01,1.285021156072616577e-01,1.642385125160217285e-01,-1.953933984041213989e-01,1.778018474578857422e-02,1.365784704685211182e-01,1.545329391956329346e-01,1.459291428327560425e-01,3.500237688422203064e-02,-1.950152069330215454e-01,-4.828200861811637878e-02,4.757457971572875977e-02,-3.260941058397293091e-02,1.896862126886844635e-02,-1.926110535860061646e-01,-2.197674959897994995e-01,1.763270497322082520e-01,-1.156554743647575378e-01,1.497939825057983398e-01,1.515789423137903214e-03,1.457798629999160767e-01,1.083561703562736511e-01,-1.117177978157997131e-01,1.857039183378219604e-01,-4.113501682877540588e-02,8.651970326900482178e-02,-3.204902261495590210e-02,2.011442929506301880e-02,-2.325943671166896820e-02,-1.323650181293487549e-01,-8.184403926134109497e-02,7.412658073008060455e-03,-2.810581922531127930e-01,-1.059617847204208374e-01,-9.030655026435852051e-02,1.406456232070922852e-01,-1.471466273069381714e-01,-7.955740392208099365e-02,6.465655565261840820e-02,1.735060960054397583e-01,5.447898805141448975e-02,-1.915980428457260132e-01,-5.945063382387161255e-02,1.413554847240447998e-01,-2.898152545094490051e-02,1.055833771824836731e-01,3.512990428134799004e-03,3.014592528343200684e-01,-3.306052833795547485e-02,-7.610325515270233154e-02,-3.165706396102905273e-01,4.015372693538665771e-01,-2.598456293344497681e-02,2.980723977088928223e-01,1.386311203241348267e-01,2.816734015941619873e-01
9.926537051796913147e-03,5.091906338930130005e-02,-9.982325136661529541e-04,8.888009935617446899e-02,-2.352171204984188080e-02,-2.314203083515167236e-01,-2.500272691249847412e-01,1.489972025156021118e-01,-2.484573572874069214e-01,1.456028874963521957e-02,-2.800819836556911469e-02,1.602550894021987915e-01,8.598232269287109375e-02,1.625853031873703003e-01,-8.444285392761230469e-02,-1.549499034881591797e-01,8.299396373331546783e-03,6.220583990216255188e-02,-5.980146676301956177e-02,-8.060404099524021149e-03,-1.383978128433227539e-01,7.609625160694122314e-02,-6.052873656153678894e-02,1.314253807067871094e-01,5.764998868107795715e-02,2.854545973241329193e-02,-8.022847771644592285e-02,9.066985547542572021e-02,1.256458312273025513e-01,1.199316885322332382e-02,1.742349565029144287e-01,8.483157306909561157e-02,6.939420849084854126e-02,-7.674808800220489502e-02,2.177846431732177734e-01,-1.040365993976593018e-01,-7.676146179437637329e-02,2.669744752347469330e-02,1.305983215570449829e-01,-7.714033126831054688e-02,-1.731356792151927948e-02,1.759402267634868622e-02,-4.535822570323944092e-02,2.271318575367331505e-03,1.570060849189758301e-01,2.952728793025016785e-02,-7.187851518392562866e-02,-5.157405394129455090e-04,5.921633914113044739e-02,4.498726129531860352e-02,-1.227645203471183777e-01,1.225053220987319946e-01,-1.338775753974914551e-01,1.600841060280799866e-02,2.327255718410015106e-02,-4.207406565546989441e-02,6.161671597510576248e-03,6.402360741049051285e-03,3.580513596534729004e-02,1.083334982395172119e-01,5.134911462664604187e-02,8.892536908388137817e-02,1.282325945794582367e-02,-4.774051904678344727e-02,-1.099183186888694763e-01,1.993876248598098755e-01,-3.856770321726799011e-02,1.076668277382850647e-01,-2.069301307201385498e-01,-1.776768267154693604e-01,-3.602046370506286621e-01,-1.859896928071975708e-01,1.943087428808212280e-01,-1.349763721227645874e-01,7.722420990467071533e-02,-1.677958667278289795e-01,-5.760844051837921143e-02,9.974019974470138550e-02,1.003553792834281921e-01,-2.415764033794403076e-01,-1.907645928440615535e-04,6.875891983509063721e-02,1.457495987415313721e-01,-2.242191880941390991e-01,-1.516598509624600410e-03,-1.409214884042739868e-01,-6.783736497163772583e-02,-1.364963948726654053e-01,6.412550061941146851e-02,-4.869599267840385437e-02,-6.138682365417480469e-02,-1.988906711339950562e-01,2.842110693454742432e-01,-1.665628850460052490e-01,-2.759140171110630035e-02,-6.443519890308380127e-02,-1.386842280626296997e-01,-1.217013895511627197e-01,-6.055069342255592346e-02,-4.109828174114227295e-02,-7.537871599197387695e-02,7.059814780950546265e-02,9.171996265649795532e-02,3.070072643458843231e-02,-1.061429604887962341e-01,-1.169567033648490906e-01,1.327761709690093994e-01,7.508803158998489380e-02,1.841605454683303833e-01,-2.862257510423660278e-02,8.879036456346511841e-02,1.965739428997039795e-01,-3.368964791297912598e-02,2.732063829898834229e-02,7.113482058048248291e-02,-7.366037368774414062e-02,4.144407436251640320e-02,-1.597709394991397858e-02,4.043000563979148865e-02,1.032769829034805298e-01,-2.992162294685840607e-02,-8.365303277969360352e-02,-5.796150863170623779e-02,1.235186532139778137e-01,4.416416957974433899e-02,-1.820950061082839966e-01,-2.199770957231521606e-01,9.498063474893569946e-02,-9.703731536865234375e-02,2.597744166851043701e-01,-1.091572344303131104e-01,-3.007498010993003845e-02,6.850598752498626709e-02,1.053961962461471558e-01,4.046108946204185486e-02,-1.303311288356781006e-01,-3.312686979770660400e-01,-6.445380300283432007e-02,-1.387558728456497192e-01,7.022146880626678467e-02,2.226471453905105591e-01,-1.556763797998428345e-01,2.643188238143920898e-01,1.135283987969160080e-02,-9.790369123220443726e-02,-2.236663699150085449e-01,2.105695754289627075e-01,-3.328924179077148438e-01,5.634384602308273315e-02,-2.008706144988536835e-02,-1.737530827522277832e-01,1.626136749982833862e-01,-4.159754514694213867e-02,9.023888967931270599e-03,2.255375124514102936e-02,4.347207397222518921e-02,9.983268380165100098e-02,4.187904298305511475e-02,-2.565290965139865875e-02,7.068837434053421021e-02,1.052623763680458069e-01,7.859753072261810303e-02,1.139944344758987427e-01,-2.092267423868179321e-01,-1.905649006366729736e-01,-2.103636562824249268e-01,-4.977119714021682739e-02,1.723806858062744141e-01,-8.022026717662811279e-02,5.133128166198730469e-02,3.692491352558135986e-02,2.002739757299423218e-01,2.695222198963165283e-02,-1.413103938102722168e-01,-3.604907914996147156e-02,5.628921836614608765e-02,-1.021129190921783447e-01,-1.134473159909248352e-01,4.333757981657981873e-02,-1.735555976629257202e-01,1.496860086917877197e-01,8.440230041742324829e-02,1.216241195797920227e-01,-3.771880641579627991e-02,9.028840065002441406e-02,5.621239542961120605e-02,6.525912880897521973e-02,1.910521835088729858e-01,-1.691174805164337158e-01,5.790818482637405396e-02,-8.329277485609054565e-02,1.071575656533241272e-01,-1.151918768882751465e-01,1.844324469566345215e-01,-1.566276699304580688e-01,-6.382033228874206543e-02,9.666796773672103882e-03,8.388474583625793457e-02,-1.067988127470016479e-01,9.805749356746673584e-02,-2.016534656286239624e-02,1.208672299981117249e-01,3.089521639049053192e-02,-1.395055744796991348e-02,-1.931469440460205078e-01,-3.171251341700553894e-02,-7.220349460840225220e-02,3.671272844076156616e-02,4.965683072805404663e-02,-2.497990429401397705e-01,1.837895512580871582e-01,-6.391906738281250000e-02,-5.767876654863357544e-02,5.104665830731391907e-02,1.260022372007369995e-01,9.136155247688293457e-03,1.499615609645843506e-01,-9.804215282201766968e-02,6.949520111083984375e-02,-1.840213537216186523e-01,5.344270542263984680e-02,-6.778257340192794800e-02,-5.785488337278366089e-02,-5.911982059478759766e-02,1.820404976606369019e-01,1.471470892429351807e-01,1.070060953497886658e-01,-5.170353874564170837e-02,6.732808053493499756e-02,-6.014315783977508545e-02,-7.068534940481185913e-02,1.330623868852853775e-03,3.384268283843994141e-02,1.891464181244373322e-02,8.721749484539031982e-02,4.959601536393165588e-02,5.299172922968864441e-02,-7.404375076293945312e-02,-6.151782721281051636e-02,1.907059550285339355e-01,-5.308182165026664734e-02,6.550125032663345337e-02,-3.625650405883789062e-01,-9.068714454770088196e-03,1.365493386983871460e-01,-3.584013506770133972e-02,2.898171916604042053e-02,-2.492902055382728577e-02,-9.312157332897186279e-02,-4.670781642198562622e-02,-2.933689951896667480e-01,-1.299841850996017456e-01,-5.702101811766624451e-02,1.088746413588523865e-01,2.733409870415925980e-03,-2.910025417804718018e-01
-2.321998178958892822e-01,1.642760485410690308e-01,-4.879277572035789490e-02,7.336095720529556274e-02,-1.110091954469680786e-01,-2.427589744329452515e-01,-1.590494811534881592e-01,-2.110281586647033691e-01,-1.081117540597915649e-01,-1.429866105318069458e-01,-4.207967966794967651e-02,2.140223048627376556e-02,1.483920663595199585e-01,-5.013747513294219971e-02,4.548072814941406250e-02,2.944860421121120453e-02,4.163753613829612732e-02,1.149792782962322235e-02,-2.121469825506210327e-01,-6.049957126379013062e-02,1.769088804721832275e-01,-7.868590950965881348e-02,-3.619318082928657532e-02,-4.692344367504119873e-02,-2.033167034387588501e-01,-2.019813507795333862e-01,-1.591873168945312500e-01,-6.904413551092147827e-02,1.020602732896804810e-01,-1.145031824707984924e-01,-5.923528969287872314e-02,-1.242377907037734985e-01,-1.173096820712089539e-01,-1.753827482461929321e-01,-9.398446232080459595e-02,1.026593297719955444e-01,-1.757051795721054077e-01,7.244203984737396240e-02,4.423834010958671570e-02,-1.190578490495681763e-01,-4.019755125045776367e-02,-3.473251461982727051e-01,-1.345793604850769043e-01,2.604068443179130554e-02,1.248948276042938232e-01,1.110013201832771301e-01,-5.616738647222518921e-02,-5.129386484622955322e-02,-3.443624973297119141e-01,-7.261057943105697632e-02,-2.952716648578643799e-01,-1.792265474796295166e-01,1.771163791418075562e-01,1.536191254854202271e-01,1.493391692638397217e-01,-5.349475145339965820e-02,2.337891161441802979e-01,-1.256718039512634277e-01,-1.191774010658264160e-01,-1.100952550768852234e-01,-1.014995127916336060e-01,3.156789392232894897e-02,-9.718304872512817383e-02,5.904740095138549805e-02,-2.635713666677474976e-03,-4.133418947458267212e-02,-2.236925065517425537e-01,9.304387122392654419e-02,-9.723248891532421112e-03,-2.245819382369518280e-02,-2.769600152969360352e-01,-3.310884907841682434e-02,-2.269977778196334839e-01,-9.634641557931900024e-02,-1.361531168222427368e-01,2.564408630132675171e-02,1.445453241467475891e-02,5.159781500697135925e-02,-7.966529577970504761e-02,6.733544915914535522e-02,1.949680149555206299e-01,-4.669627919793128967e-02,2.148710489273071289e-01,-1.116418167948722839e-01,1.767125427722930908e-01,-1.625732928514480591e-01,-9.422581642866134644e-02,1.138919126242399216e-02,-1.658062338829040527e-01,9.069398790597915649e-02,-7.595266401767730713e-02,-1.065836288034915924e-02,1.432358771562576294e-01,-1.243304759263992310e-01,-2.046629637479782104e-01,-1.647875458002090454e-01,1.187723875045776367e-01,-1.418846547603607178e-01,2.857251651585102081e-02,1.949546625837683678e-03,3.704634308815002441e-02,2.766976691782474518e-02,-4.482839629054069519e-02,-3.277271986007690430e-02,-6.984658539295196533e-02,9.648018330335617065e-02,-2.163936197757720947e-02,6.170284748077392578e-02,6.554733961820602417e-02,-1.816529333591461182e-01,-1.952150315046310425e-01,1.377193480730056763e-01,2.391810864210128784e-01,-1.459228247404098511e-01,-3.730121627449989319e-02,2.362086996436119080e-02,-7.709950674325227737e-03,-1.011424362659454346e-01,9.998243302106857300e-02,1.616934388875961304e-01,-1.188545748591423035e-01,2.885115705430507660e-02,-1.513326466083526611e-01,1.129355728626251221e-01,-1.873111426830291748e-01,-2.231706678867340088e-01,-2.751767337322235107e-01,1.905378401279449463e-01,1.744842738844454288e-04,-1.169560849666595459e-01,-2.280825823545455933e-01,-1.169519033282995224e-02,-1.402132809162139893e-01,-3.633410856127738953e-02,-8.387967944145202637e-02,8.643226325511932373e-02,7.060011476278305054e-02,1.742637902498245239e-01,-1.720714867115020752e-01,7.235899567604064941e-02,2.805298566818237305e-02,-3.780649974942207336e-02,-1.741124540567398071e-01,-4.243646282702684402e-03,-2.371189892292022705e-01,-1.351713389158248901e-01,-9.733627736568450928e-02,-4.660224169492721558e-02,-1.416750717908143997e-02,-1.933490186929702759e-01,1.112935543060302734e-01,9.315327554941177368e-02,2.402568422257900238e-02,6.646256148815155029e-02,-1.046651825308799744e-01,1.992202252149581909e-01,-8.236792683601379395e-02,-7.807065546512603760e-02,-7.072475552558898926e-02,-1.379575580358505249e-02,8.785747736692428589e-02,2.895206585526466370e-02,1.358537822961807251e-01,1.038430780172348022e-01,3.629756718873977661e-02,2.648323029279708862e-02,1.192096155136823654e-02,1.872652620077133179e-01,-1.548047512769699097e-01,3.905911371111869812e-02,8.229544758796691895e-02,7.532150018960237503e-03,-5.657353904098272324e-03,2.000187337398529053e-02,1.094349771738052368e-01,-6.288578361272811890e-02,7.923686504364013672e-02,1.136029809713363647e-01,2.874737372621893883e-03,3.098785877227783203e-02,1.610165238380432129e-01,4.455250501632690430e-02,1.521004736423492432e-01,-4.773408919572830200e-02,7.314050197601318359e-02,-4.340634122490882874e-02,-1.164240837097167969e-01,-9.103934280574321747e-04,-1.341373324394226074e-01,2.262713201344013214e-02,-1.936564221978187561e-02,1.577527672052383423e-01,5.422398075461387634e-02,-2.682244032621383667e-02,1.121115684509277344e-01,-1.626138687133789062e-01,1.588077396154403687e-01,1.064450293779373169e-01,1.179959103465080261e-01,-6.707490235567092896e-02,1.688080579042434692e-01,1.278904974460601807e-01,-1.439906060695648193e-01,-7.491427659988403320e-02,1.450399309396743774e-01,8.432712405920028687e-02,1.395803242921829224e-01,6.069066748023033142e-02,4.344971850514411926e-02,-1.431770175695419312e-01,3.577757626771926880e-02,1.447531431913375854e-01,-6.667929887771606445e-02,-1.165934950113296509e-01,1.512301117181777954e-01,1.021542698144912720e-01,-1.407503522932529449e-02,2.104187905788421631e-01,-2.494834065437316895e-01,-1.207619085907936096e-01,-3.886887803673744202e-02,1.286232620477676392e-01,1.415119022130966187e-01,8.741210401058197021e-02,-5.838391929864883423e-02,1.118634492158889771e-01,5.112747848033905029e-02,-8.356885612010955811e-02,-3.450348600745201111e-02,-1.372033450752496719e-02,1.542009264230728149e-01,-1.844038488343358040e-03,5.389304831624031067e-02,1.458663344383239746e-01,-9.491428732872009277e-02,-1.512250155210494995e-01,-1.422858536243438721e-01,-6.306523829698562622e-02,6.813850998878479004e-02,1.689561009407043457e-01,-1.194057539105415344e-01,-1.564398556947708130e-01,-1.958722770214080811e-01,-1.017682701349258423e-01,-1.552030593156814575e-01,9.613995440304279327e-03,-2.521009929478168488e-02,9.499863535165786743e-02,1.707730293273925781e-01,4.028430581092834473e-02,-3.348412513732910156e-01,-2.173182182013988495e-02,5.052732303738594055e-02,-1.695030927658081055e-01,4.825291782617568970e-02,1.819887757301330566e-01
1.720644235610961914e-01,-2.131298184394836426e-01,1.745334863662719727e-01,4.988957941532135010e-02,-3.015030324459075928e-01,-1.193514689803123474e-01,-1.465941369533538818e-01,-8.214722573757171631e-02,-1.386966854333877563e-01,-3.713124245405197144e-02,2.382821589708328247e-01,-2.978909909725189209e-01,-1.385988444089889526e-01,-6.270715594291687012e-02,-7.294754497706890106e-03,-2.026808820664882660e-02,2.019392997026443481e-01,1.161257773637771606e-01,-9.676174819469451904e-02,2.121995985507965088e-01,-3.094966113567352295e-01,-3.133098036050796509e-02,-2.258797883987426758e-01,-2.565476000308990479e-01,1.371304690837860107e-01,4.091694205999374390e-02,1.647563278675079346e-01,-7.642127573490142822e-02,-1.467285156250000000e-01,-4.695470910519361496e-03,-5.839244276285171509e-02,-1.047480013221502304e-02,1.829551756381988525e-01,9.938547760248184204e-02,9.055911004543304443e-02,5.958411470055580139e-02,-1.485140919685363770e-01,-1.747941374778747559e-01,-2.157453000545501709e-01,5.200928077101707458e-02,-1.500668674707412720e-01,1.095035895705223083e-01,-9.844511002302169800e-02,-1.186272054910659790e-01,-1.380074024200439453e-01,-1.471842378377914429e-01,-2.183106243610382080e-01,-8.461731672286987305e-02,1.380205303430557251e-01,1.319600194692611694e-01,1.601308733224868774e-01,1.144018955528736115e-02,2.440954186022281647e-02,-7.657541334629058838e-02,-5.986956134438514709e-02,6.439511477947235107e-02,-2.554447948932647705e-01,7.482519745826721191e-02,-1.688854098320007324e-01,-1.887419223785400391e-01,1.987686008214950562e-02,-9.892368316650390625e-02,-2.727670669555664062e-01,-1.018438413739204407e-01,1.414586007595062256e-01,5.956160649657249451e-02,1.827523857355117798e-02,3.542846441268920898e-01,1.045037712901830673e-02,-8.126620203256607056e-02,3.306691348552703857e-02,-8.029664307832717896e-02,-7.107695564627647400e-03,1.895335316658020020e-01,1.205164417624473572e-01,-1.279619485139846802e-01,1.954916864633560181e-01,-2.003658749163150787e-02,-1.009037718176841736e-01,-6.252025067806243896e-02,-5.745461210608482361e-02,-4.048886150121688843e-02,-5.263281986117362976e-02,1.070219427347183228e-01,-5.498933605849742889e-03,-5.874643847346305847e-02,3.172590956091880798e-02,-1.245516762137413025e-01,1.229418516159057617e-01,1.546200513839721680e-01,1.035411469638347626e-02,1.121136248111724854e-01,-4.375172778964042664e-02,-1.565788984298706055e-01,-7.861256599426269531e-02,1.702492386102676392e-01,-1.043971925973892212e-01,-1.145148426294326782e-01,2.129863388836383820e-02,1.585066877305507660e-02,9.181288629770278931e-02,2.524038217961788177e-02,-4.538810346275568008e-03,-1.578976660966873169e-01,-1.388257294893264771e-01,1.101506780833005905e-02,-8.454805612564086914e-02,2.401718050241470337e-01,-1.437260359525680542e-01,7.594938576221466064e-02,2.318798005580902100e-01,-9.259316325187683105e-02,6.350342929363250732e-02,1.499197036027908325e-01,-1.476872563362121582e-01,1.685968190431594849e-01,2.030074037611484528e-02,-5.237587168812751770e-02,-9.360615164041519165e-02,-5.806762352585792542e-02,-2.669926583766937256e-01,8.333332836627960205e-02,9.432629682123661041e-03,1.794337630271911621e-01,-1.791743338108062744e-01,1.350632458925247192e-01,2.113954871892929077e-01,-3.059437498450279236e-02,3.210692666471004486e-03,1.064676791429519653e-01,-1.257898211479187012e-01,2.324667572975158691e-01,-6.604810059070587158e-02,9.238059073686599731e-02,4.526002705097198486e-02,-5.539831519126892090e-02,2.071098238229751587e-02,9.880477190017700195e-02,-8.362837880849838257e-02,5.628190562129020691e-02,-4.849450662732124329e-02,-9.630828350782394409e-02,5.835077539086341858e-02,1.252563595771789551e-01,-2.735008485615253448e-02,-1.088361591100692749e-01,-3.646176541224122047e-03,5.199797451496124268e-03,7.650243490934371948e-02,4.925764352083206177e-02,-7.413389533758163452e-02,-4.689732193946838379e-02,7.244017720222473145e-02,-3.045257031917572021e-01,-7.828827947378158569e-02,5.416508391499519348e-02,-1.315313428640365601e-01,-5.179176107048988342e-02,-4.361488297581672668e-02,-1.098110973834991455e-01,-1.015577465295791626e-01,1.084259129129350185e-03,-2.677337825298309326e-02,-2.019199430942535400e-01,1.522960811853408813e-01,-5.162993818521499634e-02,-4.086236283183097839e-02,-9.798514097929000854e-02,-1.621450856328010559e-02,-9.100103378295898438e-02,-1.372249424457550049e-01,1.391625404357910156e-01,-1.838008463382720947e-01,6.061764806509017944e-02,3.672107588499784470e-03,-2.053983807563781738e-01,-3.280595690011978149e-02,-5.592815577983856201e-02,-2.243809103965759277e-01,-1.343483924865722656e-01,-1.336888074874877930e-01,-6.294941902160644531e-02,7.639223337173461914e-02,3.644882515072822571e-02,3.513830900192260742e-02,-4.088732600212097168e-02,6.902220845222473145e-02,-5.841559916734695435e-02,-2.809379436075687408e-02,6.158190313726663589e-03,-1.882469654083251953e-01,-9.938922524452209473e-02,2.506230399012565613e-02,-1.413830220699310303e-01,-5.228000879287719727e-02,4.724089801311492920e-02,1.626638174057006836e-01,1.283653974533081055e-01,8.010332286357879639e-02,5.048520863056182861e-03,1.121928356587886810e-02,-5.634620413184165955e-02,1.642012745141983032e-01,-5.427054315805435181e-02,-1.130597442388534546e-01,3.857727162539958954e-03,3.117007948458194733e-02,-3.625452890992164612e-02,-8.690378069877624512e-02,7.462847977876663208e-02,1.864141374826431274e-01,4.319665208458900452e-02,1.597485393285751343e-01,-6.949099153280258179e-02,1.662915349006652832e-01,-9.436389058828353882e-02,8.982779085636138916e-02,-1.554562151432037354e-01,3.313881903886795044e-02,1.452923193573951721e-02,-9.772536903619766235e-02,-1.395537108182907104e-01,-2.975622750818729401e-02,6.034292280673980713e-02,-5.560158193111419678e-02,8.307331800460815430e-02,3.400542438030242920e-01,2.668039128184318542e-02,-2.301338315010070801e-02,-8.520261198282241821e-02,-6.404724717140197754e-02,-2.493593841791152954e-02,-1.701568514108657837e-01,6.219324097037315369e-02,-7.737576961517333984e-02,-9.550417959690093994e-02,1.147554591298103333e-01,-2.145546078681945801e-01,-2.070906758308410645e-01,1.584242880344390869e-01,1.778436750173568726e-01,-1.665121167898178101e-01,4.012919962406158447e-01,-2.331435233354568481e-01,-1.293130218982696533e-01,9.366378933191299438e-02,6.505926605314016342e-03,-2.236440964043140411e-02,-7.092998176813125610e-02,-3.869775682687759399e-02,2.297562211751937866e-01,-1.282090973109006882e-02,-3.581278026103973389e-02,-3.819081559777259827e-02,-1.622870564460754395e-01,1.509978175163269043e-01
