8.199927955865859985e-02,-1.533418148756027222e-02,-2.841167747974395752e-01,-3.477097451686859131e-01,-2.325710467994213104e-02,-5.564194545149803162e-02,1.867589540779590607e-02,5.005974322557449341e-02,-1.436574757099151611e-01,-7.689203321933746338e-02,-4.237448275089263916e-01,1.746633350849151611e-01,1.615979671478271484e-01,-8.063708990812301636e-02,-1.335873007774353027e-01,2.051633894443511963e-01,-1.319046039134263992e-02,8.807562291622161865e-02,-1.060132160782814026e-01,-1.160916686058044434e-01,7.618187367916107178e-02,1.657851636409759521e-01,-4.253137111663818359e-02,-5.225918069481849670e-02,-1.922458261251449585e-01,4.203350469470024109e-02,-1.444698423147201538e-01,2.166678607463836670e-01,2.970600128173828125e-01,-5.447235330939292908e-02,-1.385191828012466431e-01,-4.427590966224670410e-02,1.396438181400299072e-01,-4.230020046234130859e-01,-3.560062125325202942e-02,9.819752536714076996e-03,-8.108361810445785522e-02,-6.249744072556495667e-02,8.754182606935501099e-02,-1.613362133502960205e-01,1.593058556318283081e-01,4.021511226892471313e-02,-3.089389204978942871e-02,1.628046631813049316e-01,2.158677875995635986e-01,2.298920303583145142e-01,2.694207988679409027e-02,-1.966706663370132446e-01,-3.386587500572204590e-01,-8.871538937091827393e-02,6.479878444224596024e-03,4.263840243220329285e-02,1.034358739852905273e-01,3.228415176272392273e-02,1.932890713214874268e-01,7.281250506639480591e-02,2.214994430541992188e-01,5.975808575749397278e-02,8.730921149253845215e-02,2.849113754928112030e-02,-2.466486021876335144e-02,-3.308534920215606689e-01,-1.467615813016891479e-01,1.056056171655654907e-01,-1.540938019752502441e-01,-3.318201601505279541e-01,-1.052893698215484619e-01,7.560293190181255341e-03,1.860312670469284058e-01,-2.816831171512603760e-01,-1.548764109611511230e-01,1.075781360268592834e-01,-1.480291485786437988e-01,-1.454800814390182495e-01,-8.963626623153686523e-02,9.202205389738082886e-02,7.595220953226089478e-02,6.995942909270524979e-03,-1.391298472881317139e-01,-8.403773605823516846e-02,-6.226513162255287170e-02,-1.473522838205099106e-02,1.203351095318794250e-01,-6.522371619939804077e-02,3.519874066114425659e-02,-1.201592460274696350e-01,1.607414484024047852e-01,9.124789386987686157e-02,-5.006006360054016113e-02,1.017420366406440735e-01,-1.652463339269161224e-02,6.572721898555755615e-02,-2.416220754384994507e-01,1.666520237922668457e-01,-1.788195595145225525e-02,-1.995528787374496460e-01,1.750129163265228271e-01,2.192068248987197876e-01,-2.315045148134231567e-01,8.194609731435775757e-02,6.381900608539581299e-02,-1.993081718683242798e-01,1.454055011272430420e-01,8.456665277481079102e-02,-7.075528055429458618e-02,1.294299513101577759e-01,2.457919903099536896e-02,-1.756216138601303101e-01,-1.607564091682434082e-01,-4.248078167438507080e-02,2.680692076683044434e-02,-3.942020237445831299e-02,-1.960389167070388794e-01,1.623039990663528442e-01,1.690161526203155518e-01,1.263094246387481689e-01,4.336035996675491333e-02,-2.557564973831176758e-01,1.834317743778228760e-01,-9.737804532051086426e-02,1.542660593986511230e-01,-1.908244043588638306e-01,-2.824279852211475372e-02,4.577605053782463074e-02,1.362758427858352661e-01,-6.339303404092788696e-02,5.809340253472328186e-02,6.577411293983459473e-02,1.062124129384756088e-02,-5.825677886605262756e-03,1.628271653316915035e-03,-2.175408881157636642e-03,1.239729896187782288e-01,2.342705056071281433e-02,3.955056425184011459e-03,1.919101178646087646e-01,2.735457718372344971e-01,-2.305248379707336426e-01,-8.131030946969985962e-02,1.737954840064048767e-02,-1.099248081445693970e-01,1.157192364335060120e-01,2.643487453460693359e-01,2.190767228603363037e-01,-5.441854521632194519e-02,2.166226506233215332e-02,-1.578395068645477295e-01,1.641364246606826782e-01,1.508397161960601807e-01,-3.702482581138610840e-02,2.029256969690322876e-01,-1.865500397980213165e-02,1.440722793340682983e-01,1.363696753978729248e-01,-1.520338803529739380e-01,1.167753115296363831e-01,-2.539461255073547363e-01,1.214933097362518311e-01,7.691855728626251221e-02,1.734818816184997559e-01,-2.952737808227539062e-01,1.782634407281875610e-01,-1.935673803091049194e-01,7.854583859443664551e-02,-9.443125128746032715e-02,2.491953372955322266e-01,1.844486780464649200e-02,4.624644294381141663e-02,-9.374091029167175293e-02,8.687940984964370728e-02,-1.538881212472915649e-01,5.019444227218627930e-02,-7.258731871843338013e-02,1.801512837409973145e-01,3.232994377613067627e-01,-1.535214781761169434e-01,-1.852283030748367310e-01,-3.492603451013565063e-02,-3.264288417994976044e-03,1.018914952874183655e-02,1.574026048183441162e-01,-9.666068106889724731e-02,1.570683270692825317e-01,-5.315390974283218384e-02,-2.664831280708312988e-01,-2.772875726222991943e-01,-3.557639122009277344e-01,-3.113809786736965179e-02,-5.491407588124275208e-02,1.613299250602722168e-01,4.235761985182762146e-02,-1.731576956808567047e-02,1.371453851461410522e-01,2.666035294532775879e-01,2.049084603786468506e-01,-2.725409269332885742e-01,2.948812842369079590e-01,3.355082124471664429e-02,-3.680861368775367737e-02,-7.936795055866241455e-02,3.989659249782562256e-02,1.540803932584822178e-03,-1.810626387596130371e-01,-2.441301941871643066e-03,1.344455033540725708e-01,-9.102510660886764526e-02,2.068087756633758545e-01,-1.018057018518447876e-01,3.810524940490722656e-02,1.100194603204727173e-01,-4.475107789039611816e-01,-1.148605272173881531e-01,7.087985426187515259e-02,1.347062140703201294e-01,3.306736648082733154e-01,-7.196374237537384033e-02,-1.540601104497909546e-01,-1.620150730013847351e-02,-2.054284065961837769e-01,-4.186835139989852905e-02,-1.672506481409072876e-01,6.698083877563476562e-02,1.478959619998931885e-01,2.113222889602184296e-02,-2.906686067581176758e-01,-6.408318132162094116e-02,-1.462880223989486694e-01,-1.685937196016311646e-01,3.517944738268852234e-02,1.464857608079910278e-01,3.309898078441619873e-01,6.139096245169639587e-02,-6.229514628648757935e-02,-3.095499277114868164e-01,-1.736278384923934937e-01,-1.147190481424331665e-01,-8.716841042041778564e-02,2.681824006140232086e-02,-6.792321801185607910e-02,-1.393748968839645386e-01,-1.343414187431335449e-01,-1.651460826396942139e-01,-1.748533993959426880e-01,2.342892065644264221e-02,-1.416025608777999878e-01,-1.352484673261642456e-01,5.540527403354644775e-02,1.356289386749267578e-01,1.255413517355918884e-02,-4.108093678951263428e-02,-2.518177628517150879e-01,-1.826336383819580078e-01,-1.472993493080139160e-01,1.045192033052444458e-01,-1.135376319289207458e-01,-2.042837291955947876e-01
1.008792892098426819e-01,-4.094679355621337891e-01,2.601391449570655823e-02,6.438324600458145142e-02,-7.884614169597625732e-02,1.173515990376472473e-01,-1.762137115001678467e-01,-1.489776372909545898e-01,-1.561771035194396973e-01,1.168935596942901611e-01,4.115794599056243896e-02,1.678819060325622559e-01,2.154999971389770508e-01,8.201819658279418945e-02,1.750695556402206421e-01,1.915004551410675049e-01,1.993932202458381653e-02,-1.096803769469261169e-01,9.204628318548202515e-02,-1.043210476636886597e-01,6.378624588251113892e-02,-7.732364535331726074e-02,3.816369175910949707e-02,-9.692199528217315674e-02,2.960048057138919830e-02,-2.115029655396938324e-02,6.741256266832351685e-02,5.913250148296356201e-02,1.891202665865421295e-02,6.537772715091705322e-02,9.344569593667984009e-02,7.001422345638275146e-02,1.146008223295211792e-01,-9.134681522846221924e-02,1.358008831739425659e-01,6.538590043783187866e-02,1.055341586470603943e-01,-9.851168096065521240e-02,7.020396739244461060e-02,-4.130041599273681641e-02,-6.566690653562545776e-02,6.147041916847229004e-02,8.511856198310852051e-02,-4.770406708121299744e-02,1.122096255421638489e-01,5.472662672400474548e-02,9.213566035032272339e-02,-1.492611467838287354e-01,5.811373516917228699e-02,7.765095215290784836e-03,1.763606816530227661e-01,9.811839461326599121e-02,-8.588529378175735474e-02,-1.288207620382308960e-01,2.370239607989788055e-02,-1.165394764393568039e-02,3.667114675045013428e-02,1.173221319913864136e-01,-2.728067338466644287e-02,1.681285053491592407e-01,3.049696236848831177e-02,-2.972078323364257812e-02,-6.098736822605133057e-02,2.381518483161926270e-02,-8.517734706401824951e-02,-3.131127059459686279e-01,1.206466834992170334e-02,6.340614706277847290e-02,-1.342965364456176758e-01,1.877614259719848633e-01,2.350654751062393188e-01,-3.628516942262649536e-02,-1.861273795366287231e-01,1.620562970638275146e-01,-1.000786498188972473e-01,5.548885837197303772e-02,1.599567569792270660e-02,-1.388428360223770142e-01,1.637702286243438721e-01,1.930007040500640869e-01,-6.094621866941452026e-02,-8.610831946134567261e-02,6.015329156070947647e-03,-8.682902157306671143e-02,-5.698130279779434204e-02,3.487106412649154663e-02,1.136620566248893738e-01,9.706983715295791626e-02,6.247731670737266541e-02,-3.368979087099432945e-03,-4.634371493011713028e-03,-6.100508570671081543e-02,-2.674696743488311768e-01,1.123255491256713867e-01,3.319820971228182316e-04,-1.277649700641632080e-01,7.104843854904174805e-03,1.887837797403335571e-02,-6.706146150827407837e-02,-1.790577322244644165e-01,-2.691814303398132324e-02,-1.715040206909179688e-01,-8.428340405225753784e-02,-6.879138946533203125e-02,-4.803144559264183044e-02,1.636304520070552826e-02,8.735177665948867798e-02,-5.146823823451995850e-02,5.605169013142585754e-02,5.558132007718086243e-02,2.449298650026321411e-01,-1.319994777441024780e-01,1.697277836501598358e-02,-2.596791647374629974e-02,-2.223154157400131226e-01,5.367986857891082764e-02,-1.036940589547157288e-01,-1.846638694405555725e-02,9.191752970218658447e-02,-1.146762222051620483e-01,-5.467475950717926025e-02,-1.946416199207305908e-01,-3.021478652954101562e-01,2.422742359340190887e-02,1.039015203714370728e-01,2.042729109525680542e-01,-1.475491281598806381e-02,5.107000470161437988e-02,-1.129019036889076233e-01,-1.377448886632919312e-01,2.516862191259860992e-02,1.358429491519927979e-01,2.694677561521530151e-02,-1.835586279630661011e-01,-5.743602663278579712e-02,2.311448566615581512e-02,1.010241210460662842e-01,-3.665116382762789726e-03,7.553123682737350464e-02,1.147243157029151917e-01,1.339756548404693604e-01,-1.720037162303924561e-01,-7.211986184120178223e-02,-1.853012479841709137e-02,-1.937883496284484863e-01,1.627865284681320190e-01,-4.800256341695785522e-02,3.885966539382934570e-02,4.069240391254425049e-02,2.228775769472122192e-01,9.995850734412670135e-03,-6.604143977165222168e-02,1.203455179929733276e-01,-2.352488934993743896e-01,6.919002532958984375e-02,-1.236219331622123718e-01,7.745426148176193237e-02,5.130236223340034485e-02,1.685394644737243652e-01,-1.470192056149244308e-02,-1.982748359441757202e-01,4.337162151932716370e-02,-1.045362353324890137e-01,-2.343934327363967896e-01,-1.031968649476766586e-02,4.282990470528602600e-03,-1.369871497154235840e-01,-2.991458401083946228e-02,1.968984603881835938e-01,2.014363184571266174e-02,2.301288396120071411e-02,2.898808382451534271e-02,-3.911052644252777100e-02,7.580828852951526642e-03,-1.789764463901519775e-01,-3.815945610404014587e-02,-4.109251797199249268e-01,-2.017285674810409546e-01,4.824584815651178360e-03,-2.675430774688720703e-01,-8.574596606194972992e-03,-2.723824605345726013e-02,9.395682066679000854e-02,7.577125728130340576e-02,-2.716362178325653076e-01,-1.121283024549484253e-01,-1.483066678047180176e-01,1.320977360010147095e-01,2.483427822589874268e-01,1.444461345672607422e-01,-4.688815772533416748e-02,-1.989893317222595215e-01,-5.600804090499877930e-02,-1.503197848796844482e-01,-1.315504163503646851e-01,-3.634872287511825562e-02,1.027711853384971619e-01,-1.118241325020790100e-01,1.706360466778278351e-02,1.920422315597534180e-01,-1.581903845071792603e-01,6.694772839546203613e-02,-1.204295903444290161e-01,-8.069413155317306519e-02,-3.448136849328875542e-03,-8.612417615950107574e-03,-1.566252857446670532e-01,1.775264143943786621e-01,7.370673865079879761e-02,-1.783253252506256104e-01,-1.450989842414855957e-01,-2.965577542781829834e-01,1.142274364829063416e-01,-2.283976040780544281e-02,-2.203335613012313843e-02,-8.932385244406759739e-04,3.484055399894714355e-02,-2.809228375554084778e-03,1.354894042015075684e-02,1.353776305913925171e-01,1.177745088934898376e-01,-1.965158805251121521e-02,-1.441866010427474976e-01,1.063710823655128479e-01,-5.342495441436767578e-02,-1.232496872544288635e-01,-3.018499910831451416e-01,-1.373724192380905151e-01,-9.084501117467880249e-02,8.105439692735671997e-02,2.725916542112827301e-02,1.295324563980102539e-01,4.995684139430522919e-03,-4.539239406585693359e-02,-1.150459572672843933e-01,1.502706706523895264e-01,1.168013066053390503e-01,1.355490088462829590e-01,-1.814710497856140137e-01,-8.469045162200927734e-02,2.743741683661937714e-02,1.197276040911674500e-01,-1.105175986886024475e-01,6.980888545513153076e-02,-8.271984010934829712e-02,1.162119358777999878e-01,-1.699915379285812378e-01,-2.137833833694458008e-02,8.965618908405303955e-02,1.604008078575134277e-01,1.176839992403984070e-01,1.021208055317401886e-02,-1.060551032423973083e-02,7.627118378877639771e-02,-4.376900196075439453e-02,1.377986073493957520e-01
-7.489539682865142822e-02,1.930039077997207642e-01,-1.490569710731506348e-01,-5.051527917385101318e-02,-4.236065596342086792e-02,-3.092455677688121796e-02,3.397425264120101929e-02,-2.556163072586059570e-02,-1.301829963922500610e-01,-1.047437544912099838e-02,5.053770169615745544e-02,-8.864639699459075928e-02,4.525231570005416870e-02,-7.134173065423965454e-02,1.110460460186004639e-01,-1.623397022485733032e-01,-2.310042828321456909e-01,4.114881157875061035e-02,-1.021611541509628296e-01,-6.775169819593429565e-02,-2.005886286497116089e-01,-2.704868018627166748e-01,1.652986109256744385e-01,2.056067623198032379e-02,-7.629185914993286133e-02,-1.543793175369501114e-02,-1.988657414913177490e-01,-1.425933837890625000e-01,7.489904016256332397e-02,-2.405021041631698608e-01,-1.102334540337324142e-02,-7.248696684837341309e-02,-1.691330224275588989e-01,-1.823230683803558350e-01,7.644404470920562744e-02,-2.322590202093124390e-01,-2.003647536039352417e-01,-3.083071410655975342e-01,-2.453087642788887024e-02,-1.289243903011083603e-02,-9.683977812528610229e-03,-2.772374749183654785e-01,-1.403458416461944580e-02,1.153830587863922119e-01,6.695383787155151367e-02,1.263586133718490601e-01,-3.164261206984519958e-02,-4.087635129690170288e-02,3.497301135212182999e-03,-1.942976005375385284e-02,7.830671221017837524e-02,1.320187151432037354e-01,-2.059207670390605927e-02,3.552815690636634827e-02,7.296158373355865479e-02,-1.175321564078330994e-01,9.108812361955642700e-02,-3.663353994488716125e-02,4.922658577561378479e-02,7.025901228189468384e-02,-2.322551906108856201e-01,2.588145732879638672e-01,1.050155535340309143e-01,-7.416442036628723145e-02,-7.356845587491989136e-02,6.624792516231536865e-02,-3.148491680622100830e-01,2.473831921815872192e-01,-1.930104494094848633e-01,4.595858603715896606e-02,-7.357867807149887085e-02,-8.703739149495959282e-04,1.852292567491531372e-01,-4.976985976099967957e-03,1.429262943565845490e-02,-1.474292278289794922e-01,7.040876895189285278e-02,1.406375411897897720e-02,9.647170454263687134e-02,-2.922812700271606445e-01,-1.515911668539047241e-01,-1.279199123382568359e-01,2.389863729476928711e-01,-1.681652516126632690e-01,6.822627782821655273e-02,-1.612934321165084839e-01,-2.920037694275379181e-02,1.943672448396682739e-02,3.001812659204006195e-02,-6.530676037073135376e-02,-1.737721264362335205e-02,-8.685829490423202515e-02,1.119606662541627884e-02,-3.608636930584907532e-02,2.463522367179393768e-02,6.435005366802215576e-02,-7.207803428173065186e-02,-7.468054443597793579e-02,-9.921756386756896973e-02,-4.391708597540855408e-02,-8.150753378868103027e-02,-1.100144013762474060e-01,1.345896720886230469e-01,-1.028497666120529175e-01,-3.946985304355621338e-02,1.844913698732852936e-02,5.699503421783447266e-02,1.006912887096405029e-01,-1.162536516785621643e-01,1.703370362520217896e-01,2.597053907811641693e-02,-1.140095964074134827e-01,8.280135691165924072e-02,-1.502371281385421753e-01,3.731016814708709717e-02,-2.122618705034255981e-01,-5.960705503821372986e-02,-2.256681211292743683e-02,2.825853526592254639e-01,1.490531414747238159e-01,6.417263299226760864e-02,-2.510351836681365967e-01,-4.607075825333595276e-02,3.079837746918201447e-02,-1.565593332052230835e-01,1.328397542238235474e-02,6.994349509477615356e-02,-6.505033373832702637e-02,-1.191334798932075500e-01,-1.705297380685806274e-01,-3.152939677238464355e-01,9.374581277370452881e-02,-1.784286499023437500e-01,1.475412398576736450e-01,-3.048387467861175537e-01,-2.074126340448856354e-02,-2.252790033817291260e-01,7.003533095121383667e-02,-2.161443829536437988e-01,3.687303513288497925e-02,1.461160480976104736e-01,-2.009010314941406250e-01,-1.552997380495071411e-01,2.690745145082473755e-02,-4.334571212530136108e-02,-2.090166211128234863e-01,1.999007910490036011e-02,-2.935993298888206482e-02,-4.455648362636566162e-02,-1.587772071361541748e-01,-7.933594286441802979e-02,-1.636794954538345337e-01,-7.028733845800161362e-03,-2.457143273204565048e-03,5.234637483954429626e-02,1.453763097524642944e-01,-7.903037965297698975e-02,-3.184176683425903320e-01,4.307597875595092773e-02,5.251568555831909180e-02,-3.248445689678192139e-02,1.949285715818405151e-01,-9.593954682350158691e-02,-1.055008545517921448e-01,1.225377097725868225e-01,-2.042797207832336426e-01,-1.173121556639671326e-01,-6.954851746559143066e-02,-4.919697344303131104e-02,7.741203904151916504e-02,-1.337231546640396118e-01,1.570219360291957855e-02,5.910457577556371689e-03,-2.146405279636383057e-01,-1.865351647138595581e-01,1.200313344597816467e-01,-7.462957501411437988e-02,5.881566181778907776e-02,-4.051855206489562988e-02,-5.408286675810813904e-02,-2.761025540530681610e-02,-2.281014323234558105e-01,1.177048869431018829e-02,-4.017337784171104431e-02,-5.515867099165916443e-02,-2.843602597713470459e-01,-1.427290737628936768e-01,1.356567442417144775e-01,8.981129154562950134e-03,1.232258602976799011e-01,5.891259759664535522e-02,2.709713391959667206e-02,-2.120497673749923706e-01,-4.895918071269989014e-02,-1.232285276055335999e-01,-3.713845834136009216e-02,5.680774524807929993e-02,6.909655034542083740e-02,1.510598976165056229e-02,9.260018914937973022e-02,1.990703642368316650e-01,-1.059409752488136292e-01,-8.849850296974182129e-02,-6.983110308647155762e-02,-3.486148118972778320e-01,-1.443999558687210083e-01,-2.864532470703125000e-01,1.678671240806579590e-01,-1.231998354196548462e-01,-8.874499797821044922e-02,5.979180335998535156e-02,2.426717244088649750e-02,1.131573468446731567e-01,-5.891016125679016113e-02,-9.438433498144149780e-02,1.254037767648696899e-01,-8.607950806617736816e-02,-1.700477153062820435e-01,-1.662753224372863770e-01,-4.487893544137477875e-03,6.790624558925628662e-02,-1.671981662511825562e-01,-6.933481246232986450e-02,-1.026603113859891891e-02,-6.670009344816207886e-02,-2.047732621431350708e-01,4.452219605445861816e-02,-2.015757001936435699e-02,7.903631776571273804e-02,3.480974212288856506e-02,-6.364617496728897095e-02,4.803614690899848938e-02,-1.727602034807205200e-01,-1.431086212396621704e-01,-1.552523225545883179e-01,9.594725817441940308e-02,-1.991058588027954102e-01,4.497139900922775269e-02,-1.114644482731819153e-02,5.727411061525344849e-02,-1.793419569730758667e-01,-7.440424710512161255e-02,-9.427739679813385010e-02,1.137375310063362122e-01,2.466228231787681580e-02,1.444541383534669876e-02,1.823484450578689575e-01,2.035751380026340485e-02,-4.490019008517265320e-02,-8.616440743207931519e-02,-3.299657702445983887e-01,1.116091459989547729e-01,-1.649625897407531738e-01,1.229020729660987854e-01,-1.970288902521133423e-02,-2.346747368574142456e-02
-5.655555427074432373e-02,-5.087357014417648315e-02,7.029906660318374634e-02,-5.811687558889389038e-02,6.611423194408416748e-02,3.572103381156921387e-01,-1.303555369377136230e-01,-4.936461895704269409e-02,-4.884872213006019592e-02,1.420644950121641159e-02,9.673036634922027588e-02,-3.829707801342010498e-01,4.657666385173797607e-02,-2.275148034095764160e-01,-2.218183130025863647e-01,-2.057126015424728394e-01,-5.974015220999717712e-02,7.030260562896728516e-02,2.229478806257247925e-01,-6.967099756002426147e-02,1.879350468516349792e-02,3.502111136913299561e-02,-4.621616750955581665e-02,2.852078154683113098e-02,-7.518838346004486084e-02,1.369220670312643051e-02,1.276530325412750244e-01,-1.990496218204498291e-01,-1.340241134166717529e-01,-3.627768158912658691e-01,-1.982214748859405518e-01,-3.813068941235542297e-02,4.630664363503456116e-02,-8.893171697854995728e-02,7.240433245897293091e-02,7.129806280136108398e-02,6.925350427627563477e-02,-3.166950866580009460e-02,-9.650199115276336670e-02,-6.583773344755172729e-02,-1.808388531208038330e-01,5.018484964966773987e-02,1.867381334304809570e-01,-1.591919511556625366e-01,2.944553457200527191e-02,4.000721871852874756e-02,-1.331854313611984253e-01,2.082747966051101685e-01,2.927415966987609863e-01,5.740595236420631409e-02,-2.792888879776000977e-02,2.666836977005004883e-01,9.107992053031921387e-03,-3.206030651926994324e-02,-2.060771919786930084e-02,-1.211548522114753723e-01,1.033687870949506760e-02,-8.613320440053939819e-02,1.395290344953536987e-01,1.016987580806016922e-02,1.310046613216400146e-01,3.479043245315551758e-01,4.206215217709541321e-02,2.124883532524108887e-01,8.177191019058227539e-02,1.146310716867446899e-01,2.626310884952545166e-01,1.032423134893178940e-02,-1.873878687620162964e-01,5.562514066696166992e-03,-2.019781917333602905e-01,5.252711847424507141e-02,1.192561089992523193e-01,5.113440006971359253e-02,3.458564728498458862e-02,5.534692108631134033e-02,-1.065713316202163696e-01,-1.370019167661666870e-01,-5.891547724604606628e-02,4.529644548892974854e-02,1.452135294675827026e-01,1.596024446189403534e-02,-1.000397950410842896e-01,1.180801913142204285e-01,-2.865464985370635986e-01,-1.432914435863494873e-01,-1.208706870675086975e-01,-2.452329695224761963e-01,6.317485868930816650e-02,1.039554271847009659e-02,-2.939848415553569794e-02,-2.007816284894943237e-01,-1.278123166412115097e-02,-2.557832002639770508e-02,1.803714781999588013e-01,-2.569043636322021484e-01,-4.161531850695610046e-02,1.950601488351821899e-01,8.289140649139881134e-03,1.253083050251007080e-01,-2.110403031110763550e-01,-7.022554427385330200e-02,-1.197598427534103394e-01,-2.305591255426406860e-01,2.394141405820846558e-01,5.502075701951980591e-02,4.818152263760566711e-02,-1.674304157495498657e-01,-1.627036482095718384e-01,1.927082836627960205e-01,8.141274005174636841e-02,8.360507339239120483e-02,-4.645266011357307434e-02,-2.160752192139625549e-02,-2.313205786049365997e-02,1.186497360467910767e-01,-2.598428167402744293e-02,3.195276111364364624e-02,2.230531573295593262e-01,-6.354701519012451172e-02,6.802865862846374512e-02,2.540286779403686523e-01,1.489056833088397980e-02,-1.221970468759536743e-01,1.388736367225646973e-01,-1.788469031453132629e-02,3.398367017507553101e-02,-3.225953876972198486e-02,2.074989527463912964e-01,1.147145852446556091e-01,1.744707971811294556e-01,1.777057200670242310e-01,-2.691588178277015686e-02,-4.549903795123100281e-02,-1.630463153123855591e-01,-2.520135343074798584e-01,-3.057966753840446472e-02,2.350385487079620361e-01,-3.447137773036956787e-02,2.356569468975067139e-02,8.731114864349365234e-02,2.492826133966445923e-01,3.986250236630439758e-02,-1.817991435527801514e-01,-7.263533771038055420e-02,3.102722018957138062e-02,-5.418004095554351807e-02,8.821443654596805573e-03,-1.550586894154548645e-02,-9.800835512578487396e-03,1.014555469155311584e-01,-2.901003956794738770e-01,1.098723337054252625e-01,-1.148585416376590729e-02,-6.743664294481277466e-02,1.105103269219398499e-01,-1.267486065626144409e-01,-1.431924551725387573e-01,6.359534710645675659e-02,-2.543089166283607483e-02,2.123813033103942871e-01,-1.150190308690071106e-01,6.122234091162681580e-02,3.724093362689018250e-02,-4.545925930142402649e-02,-1.062146276235580444e-01,5.395695567131042480e-02,-5.799702368676662445e-03,-2.874123491346836090e-02,-4.028884321451187134e-02,3.032047767192125320e-03,2.163137942552566528e-01,-6.158218905329704285e-02,7.310364395380020142e-02,-7.724159955978393555e-02,-2.361650019884109497e-01,7.032774388790130615e-02,1.787191033363342285e-01,9.240603446960449219e-02,-7.900611311197280884e-02,8.637463301420211792e-02,-1.330626904964447021e-01,-2.280489504337310791e-01,4.657709039747714996e-03,-1.463802754878997803e-01,4.139231890439987183e-02,-5.717662349343299866e-02,-7.739228196442127228e-03,5.197327956557273865e-02,1.790972650051116943e-01,-2.401506341993808746e-02,-2.189444899559020996e-01,-2.736196108162403107e-02,1.015448123216629028e-01,8.746495842933654785e-02,1.978693604469299316e-01,8.569049835205078125e-02,6.133777275681495667e-02,-2.256224397569894791e-04,4.856096580624580383e-02,6.448708474636077881e-02,1.299779117107391357e-01,-4.629817232489585876e-02,1.117429435253143311e-01,2.501447871327400208e-02,2.195738703012466431e-01,-4.650000110268592834e-02,-1.685234904289245605e-01,1.032769605517387390e-01,1.977891027927398682e-01,1.661890596151351929e-01,1.672925651073455811e-01,-1.300664618611335754e-02,-8.144953101873397827e-02,-6.538501381874084473e-02,-2.290834635496139526e-01,-1.305720657110214233e-01,6.605438888072967529e-02,-1.600235700607299805e-02,-1.376462280750274658e-01,2.431922256946563721e-01,2.166328430175781250e-01,-6.137818470597267151e-02,-2.280401140451431274e-01,1.909794844686985016e-02,1.337421685457229614e-01,9.571156650781631470e-02,4.886546730995178223e-02,-2.230877876281738281e-01,-2.379922568798065186e-01,2.004694193601608276e-01,-2.010377049446105957e-01,-9.608089923858642578e-02,1.126177981495857239e-01,3.090742416679859161e-02,-3.399318158626556396e-01,-1.135048717260360718e-01,-7.646588608622550964e-03,7.146476954221725464e-02,-2.493480145931243896e-01,-5.040466412901878357e-02,6.108822301030158997e-02,-1.351043283939361572e-01,-2.045717090368270874e-01,-9.338964521884918213e-02,-1.217775568366050720e-01,-5.660129711031913757e-02,-3.252195417881011963e-01,-1.608786433935165405e-01,-1.873813867568969727e-01,9.967420250177383423e-02,-3.417321741580963135e-01,3.435879945755004883e-02,-3.049888312816619873e-01,-1.385313719511032104e-01,-7.642427831888198853e-02
