-7.551340758800506592e-02,-9.533699601888656616e-03,3.166941180825233459e-02,-2.399746328592300415e-01,-1.877968609333038330e-01,1.497229784727096558e-01,-6.383361760526895523e-03,-7.341786473989486694e-02,-9.026116877794265747e-02,-2.999243885278701782e-02,-5.596959218382835388e-02,-3.773122727870941162e-01,1.218307763338088989e-01,-3.364989459514617920e-01,-7.718050479888916016e-02,-1.010259240865707397e-01,1.886805146932601929e-01,2.969936430454254150e-01,7.972132414579391479e-02,1.657534241676330566e-01,-2.260079532861709595e-01,1.812896579504013062e-01,-2.337131798267364502e-01,-9.956923127174377441e-02,-1.942109167575836182e-01,1.326668560504913330e-01,2.103851288557052612e-01,-1.225302144885063171e-01,3.777943551540374756e-01,-6.756864488124847412e-02,3.305834159255027771e-02,-3.403559327125549316e-02,-2.277334034442901611e-01,8.012209832668304443e-02,-3.631753623485565186e-01,5.601043626666069031e-02,-2.840953767299652100e-01,3.081609494984149933e-02,-2.331264615058898926e-01,-5.651175230741500854e-02,-1.924914419651031494e-01,-6.458497047424316406e-02,-5.879763886332511902e-02,-3.184927105903625488e-01,4.288635253906250000e-01,3.119205683469772339e-02,2.520644105970859528e-02,-1.054980158805847168e-01,-1.916520744562149048e-01,-1.946063041687011719e-01,-1.979026794433593750e-01,-3.270002901554107666e-01,1.216082274913787842e-01,4.982601478695869446e-02,1.747300475835800171e-01,4.374042327981442213e-04,-8.986639231443405151e-02,-2.878455221652984619e-01,1.665551960468292236e-02,5.936802178621292114e-02,-1.895639747381210327e-01,-1.979192644357681274e-01,-3.620719909667968750e-01,-1.091885268688201904e-01,2.019290775060653687e-01,-1.580146253108978271e-01,3.711671382188796997e-02,1.402035802602767944e-01,-2.531034946441650391e-01,-7.891344279050827026e-02,6.612288951873779297e-02,-7.125042378902435303e-02,1.081646606326103210e-01,-6.465253233909606934e-02,-1.252125576138496399e-02,-3.880025073885917664e-02,-8.172696083784103394e-02,-1.456356346607208252e-01,-1.710725575685501099e-01,-2.543506622314453125e-01,-1.947077177464962006e-02,-4.814525321125984192e-02,9.885983169078826904e-02,1.824094951152801514e-01,-4.516771435737609863e-02,2.241693139076232910e-01,-1.215721741318702698e-01,1.122809350490570068e-01,7.662670314311981201e-02,2.326865345239639282e-01,6.178057938814163208e-02,-1.520516425371170044e-01,-1.738552749156951904e-01,-2.449748106300830841e-02,-1.019824221730232239e-01,-8.489074185490608215e-03,9.191028773784637451e-02,8.767827600240707397e-02,3.940988704562187195e-02,-8.294274657964706421e-02,-1.563330143690109253e-01,4.582634940743446350e-02,5.621425589197315276e-05,1.003255546092987061e-01,7.422447949647903442e-02,8.895306289196014404e-02,8.394505828619003296e-02,-1.087052561342716217e-02,2.284979373216629028e-01,6.178345531225204468e-03,-2.712415158748626709e-01,-5.762543156743049622e-02,1.109010949730873108e-01,-2.161901444196701050e-01,-8.238767087459564209e-02,-1.075901165604591370e-01,1.414014101028442383e-01,9.060375392436981201e-03,1.509857624769210815e-01,2.780215144157409668e-01,1.354731037281453609e-03,5.319244787096977234e-02,5.356214195489883423e-02,-1.243580784648656845e-02,-1.751394569873809814e-01,1.355708092451095581e-01,-2.113356739282608032e-01,2.111186385154724121e-01,7.560801506042480469e-02,-1.087157130241394043e-01,1.279126703739166260e-01,-1.302679926156997681e-01,6.120946491137146950e-04,-1.957522630691528320e-01,6.422848999500274658e-02,-2.577615082263946533e-01,6.819790601730346680e-02,3.502239659428596497e-02,5.578852817416191101e-02,-3.166820704936981201e-01,2.612137980759143829e-02,-1.224781665951013565e-02,1.058643460273742676e-01,-5.071131512522697449e-02,5.489273928105831146e-03,5.953919515013694763e-02,3.553660586476325989e-02,5.359292402863502502e-02,-1.663390696048736572e-01,8.206064254045486450e-02,1.472754031419754028e-01,-2.953656315803527832e-01,-7.257512956857681274e-02,1.007365882396697998e-01,1.586032956838607788e-01,-1.608810871839523315e-01,-1.580297648906707764e-01,-9.739771485328674316e-02,1.631307899951934814e-01,-6.594493985176086426e-02,1.118822991847991943e-01,3.805508464574813843e-02,-1.428007483482360840e-01,-5.229424685239791870e-02,-4.405792802572250366e-02,-4.755555838346481323e-02,-1.748636662960052490e-01,-1.886150985956192017e-01,3.506287932395935059e-02,-1.065241452306509018e-02,6.984973698854446411e-02,-5.095065012574195862e-02,1.216756254434585571e-01,-2.582078278064727783e-01,-2.905120253562927246e-01,-1.343376655131578445e-02,2.362075299024581909e-01,3.910365700721740723e-02,5.801764875650405884e-02,-1.386649459600448608e-01,-5.560373887419700623e-02,1.505263522267341614e-02,2.299632877111434937e-01,-1.732783466577529907e-01,9.842368960380554199e-02,-6.316770613193511963e-02,4.350160807371139526e-02,-2.378564029932022095e-01,-2.432300522923469543e-02,-9.296578355133533478e-03,-4.231167212128639221e-02,-6.896079052239656448e-03,-3.180671855807304382e-02,2.739053964614868164e-01,-9.022759646177291870e-02,-1.710078213363885880e-04,-1.164957731962203979e-01,-1.086734607815742493e-01,2.843165025115013123e-02,-1.017688065767288208e-01,-3.696420788764953613e-02,1.729516126215457916e-02,1.044022291898727417e-01,-2.439622282981872559e-01,4.049761686474084854e-03,-7.859013229608535767e-02,-6.314236670732498169e-02,-3.265759348869323730e-01,-8.092765510082244873e-02,2.895945906639099121e-01,7.743674516677856445e-02,9.321301430463790894e-02,-2.021674960851669312e-01,-4.269623011350631714e-02,-2.017859742045402527e-02,-2.048580944538116455e-01,-1.051794067025184631e-01,2.896496653556823730e-01,1.712240427732467651e-01,-1.762001514434814453e-01,3.967261314392089844e-01,-4.826154187321662903e-02,3.134204447269439697e-02,-2.229261249303817749e-01,1.522394567728042603e-01,-2.202640771865844727e-01,9.018933027982711792e-02,6.329431384801864624e-02,-1.211048737168312073e-01,1.685725152492523193e-01,2.777764201164245605e-02,1.173684597015380859e-01,-6.714962422847747803e-02,4.096671938896179199e-02,1.684236377477645874e-01,-1.429477483034133911e-01,7.051549106836318970e-02,-9.251672774553298950e-02,-2.835963666439056396e-02,-1.336944699287414551e-01,1.354441791772842407e-02,-1.205895543098449707e-01,-9.655376896262168884e-03,-2.038229852914810181e-01,1.175028979778289795e-01,9.590426087379455566e-02,-1.706805229187011719e-01,9.800030291080474854e-02,-1.953616291284561157e-01,-1.684338599443435669e-02,1.360587328672409058e-01,1.747454106807708740e-01,1.360224746167659760e-02,4.028427880257368088e-03,-1.902180612087249756e-01,1.835234314203262329e-01
7.724737282842397690e-03,-2.650032043457031250e-01,-5.719624459743499756e-02,-5.021533370018005371e-02,-2.734223604202270508e-01,-1.359984278678894043e-01,-5.970968678593635559e-02,1.598896980285644531e-01,-5.155735835433006287e-02,-2.776402980089187622e-02,-3.777053905650973320e-03,4.047216847538948059e-03,5.115465819835662842e-02,7.143081724643707275e-02,7.548887282609939575e-02,-3.707476332783699036e-02,-2.741625346243381500e-02,-3.006460964679718018e-01,9.062359482049942017e-02,-5.497933179140090942e-02,-2.114084362983703613e-01,-4.588828422129154205e-03,3.673885762691497803e-02,1.575703620910644531e-01,4.273892939090728760e-02,-6.458553671836853027e-02,-7.009861618280410767e-02,-8.417163789272308350e-02,-7.046519219875335693e-02,-1.603255863301455975e-03,-6.740745902061462402e-02,8.167368173599243164e-02,-4.185143485665321350e-02,-4.668837189674377441e-01,-4.863208159804344177e-02,4.391044750809669495e-02,6.157581508159637451e-02,7.143125683069229126e-02,-1.050370484590530396e-01,1.152781620621681213e-01,-2.094920910894870758e-02,1.313035935163497925e-01,9.048280864953994751e-02,-7.415144145488739014e-02,-3.853154182434082031e-02,-1.243439540266990662e-01,1.110312268137931824e-01,5.988797545433044434e-02,-1.490637660026550293e-02,-2.500741183757781982e-01,4.090487584471702576e-02,-7.808596640825271606e-02,-1.041341349482536316e-01,1.865768879652023315e-01,-1.274140328168869019e-01,5.953467451035976410e-03,1.052901670336723328e-01,-8.633770048618316650e-03,5.491698905825614929e-02,9.157228283584117889e-03,-7.400196045637130737e-02,-1.618070453405380249e-01,-2.041708976030349731e-01,1.203482002019882202e-01,-3.766175359487533569e-02,-2.498930692672729492e-02,1.778454482555389404e-01,1.203509867191314697e-01,-2.932099103927612305e-01,-7.481566816568374634e-02,-1.301631238311529160e-02,3.992496803402900696e-02,1.781856454908847809e-02,-1.022418141365051270e-01,1.809438019990921021e-01,-1.003686040639877319e-01,5.805603414773941040e-02,8.333119750022888184e-02,-3.863830864429473877e-02,6.711519509553909302e-02,-8.636197447776794434e-02,-2.637821435928344727e-01,4.811956733465194702e-02,-8.208984881639480591e-02,8.842571824789047241e-02,1.846830844879150391e-01,6.491451710462570190e-02,7.633005082607269287e-02,-7.774793356657028198e-02,-4.481858760118484497e-02,5.411908030509948730e-02,-1.761008203029632568e-01,1.307681947946548462e-01,5.971492826938629150e-02,-1.042422130703926086e-01,-2.615908905863761902e-02,-4.280970990657806396e-02,-2.000317275524139404e-01,-9.080997854471206665e-02,-2.320183813571929932e-01,7.533377408981323242e-02,3.321471437811851501e-02,-7.128044962882995605e-02,-2.466886490583419800e-02,2.495597898960113525e-01,-1.205791756510734558e-01,-1.069212332367897034e-01,-1.293621361255645752e-01,4.730421304702758789e-02,9.647788852453231812e-02,7.682015746831893921e-02,1.708805561065673828e-01,-2.976715750992298126e-02,1.089475452899932861e-01,1.152990013360977173e-01,8.793682605028152466e-02,-3.889819234609603882e-02,1.683201044797897339e-01,7.942569255828857422e-02,-2.396030277013778687e-01,-6.488832831382751465e-02,-3.157652169466018677e-02,-4.265588894486427307e-02,-1.337883621454238892e-02,6.939842365682125092e-03,-6.965630501508712769e-02,1.084042936563491821e-01,1.362206041812896729e-01,1.384497880935668945e-01,1.980019733309745789e-02,1.580790132284164429e-01,1.653016358613967896e-01,-2.189092040061950684e-01,4.214620217680931091e-02,-9.109073877334594727e-02,-1.891283392906188965e-01,-4.506448656320571899e-02,-8.985250443220138550e-02,1.618018448352813721e-01,1.112550403922796249e-02,8.432297036051750183e-03,1.595030426979064941e-01,-6.494715809822082520e-02,1.205383390188217163e-01,1.206109076738357544e-01,3.061154857277870178e-02,-1.159418299794197083e-01,2.343282103538513184e-01,1.502665877342224121e-02,3.165671974420547485e-02,-2.309866808354854584e-02,-1.623356491327285767e-01,4.604110494256019592e-02,-5.547022819519042969e-02,8.930480480194091797e-02,3.237161040306091309e-02,-3.382366523146629333e-02,6.008174270391464233e-02,-1.557278484106063843e-01,-1.066953390836715698e-01,-1.981461644172668457e-01,-1.467477083206176758e-01,-1.623547822237014771e-01,1.507011950016021729e-01,-1.066814810037612915e-01,-5.878828465938568115e-02,-1.317202299833297729e-02,-2.526090741157531738e-01,-9.906949847936630249e-02,-1.347694098949432373e-01,-3.470612168312072754e-01,6.964149884879589081e-03,-6.887041032314300537e-02,9.988714754581451416e-02,-1.419839560985565186e-01,-2.738364934921264648e-01,-1.398707330226898193e-01,3.135040029883384705e-02,-6.048707291483879089e-02,-7.373203523457050323e-03,1.578705757856369019e-01,-5.994188040494918823e-02,3.210046589374542236e-01,-1.854876130819320679e-01,7.344815135002136230e-02,-6.802537292242050171e-02,-1.619647489860653877e-03,-1.730795353651046753e-01,6.640198826789855957e-02,1.638440787792205811e-01,-7.904425263404846191e-03,-2.389166653156280518e-01,2.864315807819366455e-01,-2.258507460355758667e-01,-2.343279421329498291e-01,-8.769261091947555542e-02,2.430450767278671265e-01,1.700713038444519043e-01,-7.545833289623260498e-02,-9.342008084058761597e-02,1.696880348026752472e-02,8.148357272148132324e-02,1.387069234624505043e-03,6.163245439529418945e-02,2.397104501724243164e-01,-7.494200952351093292e-03,-6.574123352766036987e-02,1.048599779605865479e-01,-1.310266852378845215e-01,-1.711341440677642822e-01,-3.416928350925445557e-01,-3.418794870376586914e-01,1.182735413312911987e-01,6.548714637756347656e-02,-1.623388677835464478e-01,3.963614255189895630e-02,2.380883991718292236e-01,-2.161465883255004883e-01,-1.058315187692642212e-01,1.929360777139663696e-01,1.078774034976959229e-01,-7.376403361558914185e-02,4.096941649913787842e-02,2.962381578981876373e-02,-2.766785919666290283e-01,2.571240998804569244e-02,-5.292010903358459473e-01,-1.041915789246559143e-01,1.619674265384674072e-02,-4.939149320125579834e-02,-8.619001507759094238e-02,5.960517376661300659e-02,-1.901163160800933838e-01,2.641415037214756012e-02,-1.318204998970031738e-01,1.744296252727508545e-01,-5.731832236051559448e-02,1.355961337685585022e-02,2.974554430693387985e-03,4.650000482797622681e-02,-1.122448146343231201e-01,1.672940999269485474e-01,1.113209351897239685e-01,1.282291486859321594e-02,7.371588051319122314e-02,-1.564098745584487915e-01,2.176927477121353149e-01,6.901383399963378906e-02,-4.251844435930252075e-02,-4.743900522589683533e-02,-1.922932118177413940e-01,-2.471895329654216766e-02,3.902265569195151329e-03,9.167645126581192017e-02,-5.934182181954383850e-02,-6.681975722312927246e-02
3.002063557505607605e-02,6.540092639625072479e-03,-1.954604312777519226e-02,-2.748070359230041504e-01,-6.725817173719406128e-02,-1.115304231643676758e-01,-2.452046871185302734e-01,-4.458757862448692322e-02,-2.434394508600234985e-01,2.926956117153167725e-01,-7.010359317064285278e-03,-2.422878742218017578e-01,-1.176259219646453857e-01,-2.504841685295104980e-01,-1.608504056930541992e-01,-2.330004796385765076e-02,2.329831421375274658e-01,8.388402871787548065e-03,2.845715545117855072e-02,1.402566432952880859e-01,-1.709057986736297607e-01,9.073477238416671753e-03,-1.470372080802917480e-01,-6.259289383888244629e-02,2.555085718631744385e-01,-2.341248281300067902e-02,8.904960006475448608e-02,-7.322081178426742554e-02,3.773338496685028076e-01,2.434402890503406525e-02,-1.232831329107284546e-01,2.797779254615306854e-02,1.863657534122467041e-01,1.718817502260208130e-01,7.664654403924942017e-04,1.267165988683700562e-01,-4.226587414741516113e-01,-1.697515100240707397e-01,-9.107068181037902832e-02,-2.222739160060882568e-02,4.286222159862518311e-02,-1.747909002006053925e-02,-5.214444547891616821e-02,1.893532276153564453e-02,9.351455420255661011e-02,5.113520473241806030e-02,2.906264923512935638e-02,-5.267337709665298462e-02,1.339142918586730957e-01,4.630773514509201050e-02,-7.845047861337661743e-02,8.697692304849624634e-02,-1.160661354660987854e-01,-8.131796121597290039e-02,-1.340432912111282349e-01,-2.927702367305755615e-01,-5.238709505647420883e-03,-7.532121241092681885e-02,4.102333635091781616e-02,7.101324154064059258e-04,5.038418248295783997e-02,1.760655082762241364e-02,9.430221468210220337e-02,-1.592340618371963501e-01,-6.896894425153732300e-02,-8.145135641098022461e-02,2.920676581561565399e-02,-3.156445920467376709e-02,-6.500165164470672607e-02,2.138604819774627686e-01,8.641273528337478638e-02,-1.748087406158447266e-01,-7.817617617547512054e-03,-2.142728269100189209e-01,8.752988069318234921e-04,-7.290327548980712891e-02,-7.950860261917114258e-02,-5.491032265126705170e-03,-1.702175140380859375e-01,2.069362998008728027e-02,1.263305097818374634e-01,-5.653407424688339233e-02,1.440171599388122559e-01,8.226767927408218384e-02,8.753268420696258545e-02,-2.008071169257164001e-02,1.024406924843788147e-01,5.527875572443008423e-02,9.970488399267196655e-02,2.213421463966369629e-02,1.281119138002395630e-01,-5.606376752257347107e-02,2.014818973839282990e-02,-1.388686597347259521e-01,-2.070376574993133545e-01,6.364206969738006592e-02,-2.368053421378135681e-02,-4.613890498876571655e-02,-6.348568201065063477e-02,2.155322290491312742e-04,4.387684911489486694e-02,1.588329672813415527e-01,-9.773349761962890625e-02,7.137368619441986084e-02,1.143285855650901794e-01,1.209274381399154663e-01,2.177133411169052124e-01,-8.832216262817382812e-02,1.750860176980495453e-02,-7.575804740190505981e-02,1.315569132566452026e-01,1.081326007843017578e-01,8.683263510465621948e-02,1.016899794340133667e-01,1.426989138126373291e-01,-7.916144281625747681e-02,5.140874534845352173e-02,-2.169986665248870850e-01,-1.853257566690444946e-01,-1.605461984872817993e-01,-1.397355049848556519e-01,-1.601147931069135666e-03,-8.655089884996414185e-02,-4.243068769574165344e-02,-4.630535840988159180e-02,-2.446159906685352325e-02,7.132530212402343750e-02,-1.134582608938217163e-01,-5.268403794616460800e-03,-1.765793561935424805e-01,9.940898418426513672e-02,3.070891089737415314e-02,6.241462007164955139e-02,-1.578028127551078796e-02,1.868137270212173462e-01,-1.997143477201461792e-01,-4.086001589894294739e-02,-3.023887872695922852e-01,-4.004478454589843750e-02,-4.604633450508117676e-01,1.775240451097488403e-01,-1.352378726005554199e-02,1.220659073442220688e-02,1.484778430312871933e-02,1.400589644908905029e-01,-5.265533924102783203e-02,9.115725010633468628e-02,3.335979580879211426e-02,-1.855963617563247681e-01,3.935842961072921753e-02,4.796092584729194641e-02,-2.332149296998977661e-01,3.096812069416046143e-01,5.588198825716972351e-02,2.942515611648559570e-01,-2.627574503421783447e-01,1.248998269438743591e-01,-2.104898691177368164e-01,3.045465648174285889e-01,5.966546013951301575e-02,1.265574246644973755e-02,-4.321658983826637268e-02,-5.458785966038703918e-02,5.777219310402870178e-02,-3.877949342131614685e-02,-1.080985590815544128e-01,-3.842365741729736328e-02,-1.021835058927536011e-01,-9.548882395029067993e-02,1.177121177315711975e-01,2.165158540010452271e-01,-1.925059556961059570e-01,-3.320046467706561089e-03,-1.822245866060256958e-01,4.675752483308315277e-03,-1.433011293411254883e-01,-1.524623632431030273e-01,2.400335110723972321e-02,-2.957911789417266846e-01,-4.930159822106361389e-02,-4.789139144122600555e-03,-6.613496690988540649e-02,1.068311631679534912e-01,-1.304293274879455566e-01,-8.870361745357513428e-02,-7.067824900150299072e-02,-6.147448346018791199e-02,-1.798304021358489990e-01,1.830965280532836914e-01,2.485506422817707062e-02,-1.436083465814590454e-01,-1.192639842629432678e-01,1.099426206201314926e-02,-2.527781724929809570e-01,8.797913044691085815e-02,-1.926307678222656250e-01,-2.579508423805236816e-01,1.663553901016712189e-02,5.566855520009994507e-02,-3.193309009075164795e-01,-3.367285430431365967e-02,-2.581807971000671387e-01,1.461396664381027222e-01,-5.005130916833877563e-02,-6.890267878770828247e-02,-4.396466016769409180e-01,-7.844117283821105957e-02,7.145381998270750046e-03,6.648009270429611206e-02,2.189109325408935547e-01,-4.359936341643333435e-02,3.751689568161964417e-02,-3.281746059656143188e-02,1.275226473808288574e-01,-2.705706842243671417e-02,-1.185379400849342346e-01,-2.603663802146911621e-01,-1.645643115043640137e-01,3.747041150927543640e-02,-2.730819629505276680e-03,1.109355390071868896e-01,-2.039133198559284210e-02,-1.200622762553393841e-03,3.043372370302677155e-02,2.339672669768333435e-02,-9.972246736288070679e-02,7.826483994722366333e-02,-9.214604645967483521e-02,1.184086650609970093e-01,7.922199368476867676e-02,-2.738188207149505615e-01,-1.258178893476724625e-02,2.223877236247062683e-02,9.011685848236083984e-02,-1.151012778282165527e-01,1.662440299987792969e-01,4.907897859811782837e-02,-4.589223116636276245e-02,6.607951223850250244e-02,-1.334477514028549194e-01,1.884110569953918457e-01,-1.692043617367744446e-02,-4.935996606945991516e-02,7.427009940147399902e-02,-1.990972459316253662e-02,1.680587530136108398e-01,-1.438070982694625854e-01,7.977168262004852295e-02,-1.911358162760734558e-02,4.045317694544792175e-02,3.021519258618354797e-02,2.166402339935302734e-01,6.537823379039764404e-02,-1.931169331073760986e-01,3.717420250177383423e-02,2.917668037116527557e-02
2.170300297439098358e-02,2.312338948249816895e-01,-4.738482087850570679e-02,-1.960565336048603058e-02,2.141119726002216339e-02,-1.378640234470367432e-01,-2.037431895732879639e-01,-1.907639354467391968e-01,-2.237198352813720703e-01,-4.892778769135475159e-02,1.404921989887952805e-02,-8.329334855079650879e-02,1.086052805185317993e-01,-7.984856516122817993e-02,-7.916324771940708160e-03,-4.057725146412849426e-02,-5.184080451726913452e-02,1.555971354246139526e-01,6.724357604980468750e-02,7.616881281137466431e-02,1.555918753147125244e-01,-1.119364947080612183e-01,-5.628474801778793335e-02,-3.235455751419067383e-01,-7.384016364812850952e-02,2.567685209214687347e-02,7.212688028812408447e-02,-4.958457127213478088e-02,-3.066724166274070740e-02,6.967514008283615112e-02,7.072987966239452362e-03,-2.885828912258148193e-02,2.372730337083339691e-02,2.895421683788299561e-01,-2.852302789688110352e-02,3.970334678888320923e-02,1.163941398262977600e-01,-8.455824851989746094e-02,1.449449956417083740e-01,-1.603877395391464233e-01,-2.012923657894134521e-01,-2.322519123554229736e-01,-1.368851363658905029e-01,-3.633741661906242371e-02,7.827478647232055664e-02,1.091837063431739807e-01,1.844328194856643677e-01,2.713110856711864471e-02,-1.928509175777435303e-01,4.791009798645973206e-02,-1.268199384212493896e-01,4.495827853679656982e-02,7.332486659288406372e-02,-1.839565187692642212e-01,2.583737373352050781e-01,5.246302112936973572e-02,-1.884113848209381104e-01,-1.371421366930007935e-01,-4.768795669078826904e-01,1.788321733474731445e-01,-3.221638873219490051e-02,1.383657455444335938e-01,3.340901061892509460e-02,9.466500952839851379e-03,-6.985884904861450195e-02,-1.043576560914516449e-02,-1.413941085338592529e-01,8.954121172428131104e-02,1.536884009838104248e-01,-2.137324362993240356e-01,-1.627660095691680908e-01,-1.779751107096672058e-02,-2.048877179622650146e-01,-1.803036034107208252e-02,-6.593802571296691895e-02,2.210612148046493530e-01,-1.388008892536163330e-01,-3.474128991365432739e-02,-4.163317382335662842e-02,5.840441212058067322e-02,2.555719390511512756e-02,3.960352391004562378e-02,6.173583492636680603e-02,-3.598240017890930176e-02,3.074394911527633667e-02,-1.983241289854049683e-01,-1.968872696161270142e-01,2.865179255604743958e-02,-6.071420758962631226e-02,-3.797328844666481018e-02,4.026119410991668701e-02,3.695649281144142151e-02,-3.633475676178932190e-02,-1.010641455650329590e-01,-8.963637053966522217e-02,1.550765335559844971e-01,-1.070252805948257446e-01,1.285227388143539429e-01,6.126128509640693665e-02,1.662251353263854980e-01,-1.912738531827926636e-01,-1.881823837757110596e-01,-1.422202736139297485e-01,1.187641918659210205e-01,-9.328945539891719818e-03,9.394570440053939819e-02,-1.108870059251785278e-01,1.944487988948822021e-01,-1.038786843419075012e-01,3.883785381913185120e-02,-8.346820622682571411e-02,8.448688313364982605e-03,-3.305281326174736023e-02,-2.186549901962280273e-01,5.090533196926116943e-02,-1.580979079008102417e-01,1.987246423959732056e-02,3.080105781555175781e-02,1.059568226337432861e-01,2.700566649436950684e-01,1.371391862630844116e-01,-1.494785249233245850e-01,-7.126601785421371460e-02,-1.298712641000747681e-01,1.365704536437988281e-01,-9.421963244676589966e-02,-1.380675286054611206e-01,8.077583461999893188e-02,5.428707972168922424e-02,1.389837116003036499e-01,1.196695715188980103e-01,-1.563854813575744629e-01,7.969018071889877319e-02,3.421525284647941589e-02,-2.298108674585819244e-02,-1.340678483247756958e-01,-7.722555845975875854e-02,1.238685008138418198e-02,5.871306359767913818e-02,8.334331959486007690e-02,1.452596634626388550e-01,-3.805494681000709534e-02,3.988260403275489807e-03,-6.401386111974716187e-03,2.478132769465446472e-02,-7.209804654121398926e-02,1.669204793870449066e-02,-2.121976166963577271e-01,-1.748203337192535400e-01,-2.724639177322387695e-01,7.032661885023117065e-02,-1.379132866859436035e-01,-3.264497220516204834e-02,2.234092354774475098e-01,-1.074403002858161926e-01,8.242369443178176880e-02,1.652789413928985596e-01,-7.882996648550033569e-02,2.676055021584033966e-02,-2.148457467555999756e-01,-1.699917763471603394e-02,2.069552838802337646e-01,-2.928399480879306793e-02,9.964693337678909302e-02,9.869434684514999390e-02,1.994726946577429771e-03,-3.499811515212059021e-02,3.095006383955478668e-02,-8.903332054615020752e-04,1.557164341211318970e-01,8.932409435510635376e-02,-2.924742363393306732e-02,7.318422198295593262e-02,5.032927170395851135e-02,-3.004277125000953674e-02,1.035756096243858337e-01,-1.284604370594024658e-01,-2.351644039154052734e-01,-6.910022348165512085e-04,-1.845899969339370728e-01,-1.741916388273239136e-01,-9.375235438346862793e-02,-2.171969562768936157e-01,3.483088687062263489e-02,1.764954924583435059e-01,-2.175757475197315216e-02,-5.711021646857261658e-02,-1.308349519968032837e-01,1.636558175086975098e-01,-1.058327313512563705e-02,3.010547161102294922e-02,1.452645212411880493e-01,-2.136645466089248657e-01,-1.096007749438285828e-01,-8.428638102486729622e-04,-1.817865222692489624e-01,-2.633118629455566406e-02,-7.182817161083221436e-02,1.220665685832500458e-02,-1.117857024073600769e-01,1.464996635913848877e-01,4.613933339715003967e-02,2.060876786708831787e-02,-8.321877568960189819e-02,1.637203693389892578e-01,-5.609577521681785583e-03,-1.661855727434158325e-01,-3.316307067871093750e-02,1.541223824024200439e-01,5.141877755522727966e-02,-8.125887811183929443e-02,4.607763886451721191e-02,1.062992867082357407e-02,3.346861153841018677e-02,-1.097315084189176559e-02,6.426950544118881226e-02,-2.148609161376953125e-01,2.271688878536224365e-01,-1.053562685847282410e-01,-9.840007126331329346e-02,1.798289082944393158e-02,1.383154839277267456e-01,5.119474977254867554e-02,-2.425001375377178192e-02,-1.173833832144737244e-01,-1.388090103864669800e-02,-1.969408243894577026e-01,-1.002778261899948120e-01,1.444140225648880005e-01,-6.393621861934661865e-02,-9.689705818891525269e-02,-2.826487086713314056e-02,-1.207325384020805359e-01,1.747678667306900024e-01,-1.197848767042160034e-01,-5.532217770814895630e-02,-2.316863834857940674e-02,1.943814307451248169e-01,2.584645152091979980e-02,-6.461132317781448364e-02,-9.140449017286300659e-02,-8.941964060068130493e-02,-1.491127256304025650e-02,1.097552776336669922e-01,1.362095214426517487e-02,-3.397387266159057617e-02,1.495089083909988403e-01,-1.796365231275558472e-01,1.060650032013654709e-02,-1.101091653108596802e-01,-1.407290995121002197e-01,-1.032396256923675537e-01,-5.397475883364677429e-02,6.608681380748748779e-02,1.270411312580108643e-01,-5.704076029360294342e-03
