2.253176085650920868e-02,-9.320867806673049927e-02,-1.079233139753341675e-01,-5.911457166075706482e-02,-1.696851551532745361e-01,1.760648004710674286e-02,8.523438125848770142e-02,-5.865771695971488953e-02,-1.013009576126933098e-03,-7.651167362928390503e-02,2.265561074018478394e-01,-4.888336360454559326e-02,-2.966351211071014404e-01,2.727370709180831909e-02,1.390551775693893433e-01,-5.918823182582855225e-02,5.957964062690734863e-02,-1.197701469063758850e-01,2.283051144331693649e-03,1.838309913873672485e-01,-1.185505688190460205e-01,-7.003981620073318481e-02,-3.282360732555389404e-02,-5.907059833407402039e-02,1.786964237689971924e-01,1.516284886747598648e-03,-5.222744122147560120e-02,-3.757185861468315125e-02,-1.218433082103729248e-01,1.253121495246887207e-01,-6.534559186547994614e-03,-1.087825521826744080e-01,-1.875880956649780273e-01,-4.042080044746398926e-02,2.990371733903884888e-02,-2.151018381118774414e-02,-5.277115106582641602e-02,1.097609549760818481e-01,-9.877078980207443237e-02,1.176546066999435425e-01,9.225720539689064026e-03,4.375611245632171631e-02,6.156187132000923157e-02,-1.487666368484497070e-01,3.639487113105133176e-05,-2.259716158732771873e-03,-1.314972490072250366e-01,6.595631688833236694e-02,-1.316349059343338013e-01,-1.411583125591278076e-01,-1.165574714541435242e-01,-3.793007507920265198e-02,1.692675054073333740e-01,-3.506208211183547974e-02,1.079983115196228027e-01,1.575745046138763428e-01,2.402864024043083191e-02,8.552107214927673340e-02,-4.783491790294647217e-02,-1.422475427389144897e-01,-1.452981978654861450e-01,1.180910021066665649e-01,-9.083915210794657469e-05,-1.265083700418472290e-01,7.750943303108215332e-02,1.435700803995132446e-01,-7.653266936540603638e-02,-9.152486175298690796e-02,-3.130056336522102356e-02,-8.660627156496047974e-02,2.037715464830398560e-01,-2.055717408657073975e-01,1.276973038911819458e-01,7.759319990873336792e-02,-2.046834118664264679e-02,-1.789911836385726929e-01,-1.240819692611694336e-02,2.237824082840234041e-05,-7.109297066926956177e-02,-9.320985525846481323e-02,-1.246659979224205017e-01,-9.347037971019744873e-02,1.119307279586791992e-01,-1.589441746473312378e-01,-1.943308413028717041e-01,1.169234737753868103e-01,-1.682192981243133545e-01,-1.201291307806968689e-01,5.610723793506622314e-02,3.785977885127067566e-02,2.162475883960723877e-01,-3.705472452566027641e-03,-2.509539127349853516e-01,1.364544928073883057e-01,1.298267096281051636e-01,-2.952532842755317688e-02,-4.296925291419029236e-02,1.238902881741523743e-01,-8.421918004751205444e-02,3.992627188563346863e-02,-4.933583363890647888e-02,-1.939560025930404663e-01,-1.086446642875671387e-01,1.934063993394374847e-02,-1.843992322683334351e-01,-1.582155190408229828e-02,-8.143593370914459229e-02,-1.338960528373718262e-01,5.990759283304214478e-02,6.649886816740036011e-02,1.096009239554405212e-01,-1.501802504062652588e-01,-2.180329561233520508e-01,-3.958062082529067993e-02,-1.449635326862335205e-01,2.873489074409008026e-02,1.623145043849945068e-01,4.143019020557403564e-02,2.369688302278518677e-01,1.559430509805679321e-01,9.594068676233291626e-02,-1.282370090484619141e-01,-2.513376474380493164e-01,1.182157024741172791e-01,2.606062404811382294e-02,5.203869193792343140e-02,-2.626014500856399536e-02,1.439300738275051117e-02,-3.622549399733543396e-02,-1.191511973738670349e-01,-2.888626046478748322e-02,-7.419831305742263794e-02,3.964963369071483612e-03,-9.152886271476745605e-02,1.140310615301132202e-01,-1.842610090970993042e-01,-3.369817733764648438e-01,-2.651985175907611847e-02,3.222453966736793518e-02,2.047049552202224731e-01,-9.654052555561065674e-02,2.121176719665527344e-01,-7.328044623136520386e-02,-1.749808788299560547e-01,1.215666905045509338e-01,-3.237479925155639648e-02,2.456346899271011353e-02,1.552187721244990826e-03,-1.238360852003097534e-01,7.560880482196807861e-02,9.166882187128067017e-02,-2.306787967681884766e-01,-7.263299077749252319e-02,-4.948902130126953125e-02,-2.710947021842002869e-02,4.769300110638141632e-03,-1.185458377003669739e-01,1.094852238893508911e-01,1.791002154350280762e-01,-2.370857596397399902e-01,-7.302814722061157227e-02,-2.009517103433609009e-01,-4.875037819147109985e-02,-1.461084187030792236e-01,-1.905330419540405273e-01,1.276948954910039902e-02,-1.539475023746490479e-01,2.984522469341754913e-02,1.675808727741241455e-01,9.032873809337615967e-02,-1.177467182278633118e-01,-2.233521938323974609e-01,-9.993980079889297485e-02,-1.246432512998580933e-01,-3.470250964164733887e-01,-3.911779075860977173e-02,-1.957132369279861450e-01,-1.613613814115524292e-01,-3.576332470402121544e-03,8.553141355514526367e-02,-9.708574414253234863e-02,1.375638693571090698e-01,-8.319369703531265259e-02,6.959392875432968140e-02,-7.199249416589736938e-02,2.070458382368087769e-01,1.876689046621322632e-01,-7.728775590658187866e-02,2.277790568768978119e-02,-2.292943000793457031e-01,-2.880841195583343506e-01,-9.372240304946899414e-02,1.386831402778625488e-01,2.089657485485076904e-01,-9.932100027799606323e-02,-5.358661338686943054e-02,-2.321144640445709229e-01,-3.333430364727973938e-02,-5.968481674790382385e-02,1.247066929936408997e-01,-7.925019413232803345e-02,2.714862227439880371e-01,-5.252653360366821289e-02,1.026833280920982361e-01,7.800073921680450439e-02,1.525266170501708984e-01,-2.267179191112518311e-01,4.315137118101119995e-02,-5.306980758905410767e-02,-1.181940883398056030e-01,-3.429589048027992249e-02,2.560175769031047821e-02,-2.106184065341949463e-01,-1.205673888325691223e-01,6.187044456601142883e-02,-9.827192872762680054e-02,-1.197919249534606934e-02,-1.217744126915931702e-01,-7.744289934635162354e-02,1.872419416904449463e-01,3.076473623514175415e-02,-9.310665726661682129e-02,3.783378377556800842e-02,8.458445966243743896e-02,-1.748569309711456299e-02,-6.962834298610687256e-02,1.345316022634506226e-01,3.731392920017242432e-01,-9.694638103246688843e-02,-1.688491702079772949e-01,-5.284878611564636230e-02,2.219365723431110382e-02,1.572916209697723389e-01,2.013312131166458130e-01,-1.261725425720214844e-01,2.331494353711605072e-02,-2.901267111301422119e-01,-5.776652321219444275e-02,1.817983090877532959e-01,1.529799699783325195e-01,2.585872113704681396e-01,2.478861063718795776e-01,4.736495912075042725e-01,1.307671219110488892e-01,-2.721832394599914551e-01,1.377429366111755371e-01,-8.782884478569030762e-02,-1.225804612040519714e-01,8.571482449769973755e-02,2.809273004531860352e-01,1.967913508415222168e-01,-1.638485193252563477e-01,-1.233311295509338379e-01,5.788644403219223022e-02,3.343090042471885681e-02,-8.254764974117279053e-02
-1.697285287082195282e-02,5.547214299440383911e-02,1.748045086860656738e-01,2.393000945448875427e-02,4.956443794071674347e-03,-6.760607659816741943e-02,-6.050474196672439575e-02,2.721756696701049805e-01,-2.607957832515239716e-02,-6.392131745815277100e-02,5.898799374699592590e-02,-3.604779392480850220e-02,-2.346251718699932098e-02,1.549400538206100464e-01,-8.414344489574432373e-02,-2.019454389810562134e-01,7.449294626712799072e-02,-2.956988513469696045e-01,-1.993476413190364838e-02,1.469239499419927597e-02,-1.630927808582782745e-02,2.115100026130676270e-01,1.787740141153335571e-01,2.147645354270935059e-01,-7.938756793737411499e-02,-4.461919516324996948e-02,-1.802961528301239014e-02,1.267007440328598022e-01,-2.175016887485980988e-02,-1.131804659962654114e-01,-1.031566113233566284e-01,1.316926628351211548e-01,-3.660608199425041676e-04,-1.805318892002105713e-01,-1.711116135120391846e-01,-2.741106972098350525e-02,3.707296401262283325e-02,1.913265734910964966e-01,3.820842504501342773e-02,-7.091143727302551270e-02,-1.101366728544235229e-01,1.050056368112564087e-01,2.281160280108451843e-02,4.784261062741279602e-02,1.310131847858428955e-01,8.318542689085006714e-02,-9.607114642858505249e-02,1.054040268063545227e-01,-5.932462215423583984e-02,-1.393200308084487915e-01,-2.140004634857177734e-01,-1.963355690240859985e-01,-8.368106186389923096e-02,1.663948446512222290e-01,1.857587993144989014e-01,1.552524268627166748e-01,-4.664811119437217712e-02,-8.460698276758193970e-02,-3.655850514769554138e-02,-1.488431449979543686e-02,1.119485646486282349e-01,6.531832367181777954e-02,5.035930126905441284e-02,9.714028239250183105e-02,1.462328061461448669e-02,2.939195372164249420e-02,1.823564916849136353e-01,-8.842395246028900146e-02,1.435603797435760498e-01,-9.064327180385589600e-02,-1.906973719596862793e-01,-5.467700958251953125e-02,2.823747694492340088e-01,-9.889046847820281982e-02,3.786569461226463318e-02,9.078705683350563049e-03,8.624694496393203735e-02,5.647598579525947571e-02,2.383256256580352783e-01,-1.379488706588745117e-01,1.467475146055221558e-01,2.105642855167388916e-02,-6.828896701335906982e-02,-1.081201136112213135e-01,-1.331808716058731079e-01,3.148760646581649780e-02,-1.601150780916213989e-01,-2.555425763130187988e-01,-9.049745649099349976e-02,-2.917829714715480804e-02,8.392249047756195068e-02,-2.988236844539642334e-01,1.798365116119384766e-01,6.453982740640640259e-02,2.099283933639526367e-01,-2.443554699420928955e-01,1.464594453573226929e-01,-1.683728583157062531e-02,-7.819010317325592041e-02,-1.009315401315689087e-01,-1.538688316941261292e-02,1.433837860822677612e-01,1.149308234453201294e-01,-4.745505005121231079e-02,1.074099466204643250e-01,2.240691334009170532e-03,-7.672732323408126831e-02,-3.952439427375793457e-01,-2.305764332413673401e-02,-1.554307788610458374e-01,-3.740807622671127319e-02,1.393103748559951782e-01,4.882864654064178467e-02,7.048384845256805420e-02,-1.102219242602586746e-02,-1.580880880355834961e-01,-7.382221519947052002e-02,1.454591751098632812e-01,1.052633896470069885e-01,-1.714801788330078125e-01,1.357068680226802826e-02,1.362387388944625854e-01,2.488941848278045654e-01,-2.104145139455795288e-01,-2.558910660445690155e-02,-3.038612008094787598e-01,-2.299513965845108032e-01,9.062924981117248535e-02,-4.864461719989776611e-02,2.181486971676349640e-02,1.692953109741210938e-01,3.450504243373870850e-01,-9.580427408218383789e-02,1.079836711287498474e-01,6.378567218780517578e-02,-2.240918725728988647e-01,-9.997367113828659058e-02,9.683073312044143677e-02,5.521962046623229980e-02,-2.206522375345230103e-01,1.184495911002159119e-01,2.284623384475708008e-01,-1.055707931518554688e-01,-9.859610348939895630e-02,1.208921894431114197e-01,2.045327574014663696e-01,1.364670246839523315e-01,1.940842866897583008e-01,-2.701103389263153076e-01,-1.038363110274076462e-02,-9.653452783823013306e-02,-9.845028817653656006e-02,-1.670606061816215515e-02,2.343059480190277100e-01,9.469952434301376343e-02,-3.102591633796691895e-01,8.388078212738037109e-02,-1.075662672519683838e-01,-1.212193816900253296e-01,-1.119443215429782867e-03,2.071566581726074219e-01,-4.412065818905830383e-02,1.341752707958221436e-02,1.431762576103210449e-01,-4.028821885585784912e-01,-7.895325124263763428e-02,-2.934941276907920837e-02,-2.607558853924274445e-02,-8.666934072971343994e-02,1.156588084995746613e-02,6.134477630257606506e-02,-9.780617803335189819e-02,1.200642287731170654e-01,-3.102425038814544678e-01,-1.114850267767906189e-01,-6.320595741271972656e-02,-1.145153120160102844e-01,-3.671372309327125549e-02,1.692037433385848999e-01,-7.603792101144790649e-02,-3.318669199943542480e-01,1.875057641882449389e-04,1.467653810977935791e-01,-1.700147986412048340e-01,4.646999761462211609e-02,-1.057309806346893311e-01,2.894141897559165955e-02,1.481072604656219482e-01,-2.693239599466323853e-02,-1.237357854843139648e-01,-1.225059777498245239e-01,-1.231022328138351440e-01,1.704587042331695557e-01,3.064887821674346924e-01,5.012928694486618042e-02,7.218946516513824463e-02,-1.787548065185546875e-01,5.765161663293838501e-02,-1.106060147285461426e-01,-1.673482358455657959e-01,-6.914298236370086670e-02,1.863079816102981567e-01,1.486896276473999023e-01,8.596868813037872314e-02,-3.791501373052597046e-02,-2.916960045695304871e-02,1.476929336786270142e-01,-2.040593884885311127e-02,1.385096460580825806e-02,3.485785424709320068e-02,-1.924962848424911499e-01,1.354712992906570435e-02,-1.094413474202156067e-01,-7.639555633068084717e-02,-9.707839041948318481e-02,1.432350184768438339e-02,-1.368620246648788452e-02,5.497483164072036743e-02,4.197788983583450317e-02,6.149267032742500305e-02,1.691450178623199463e-01,-5.804105103015899658e-02,1.562033444643020630e-01,-1.720356009900569916e-02,-1.112018004059791565e-01,9.176343679428100586e-02,-1.059951856732368469e-01,1.081779152154922485e-01,-1.066391319036483765e-01,-4.427582770586013794e-02,-1.922269761562347412e-01,1.041432768106460571e-01,-1.971575319766998291e-01,-1.062897965312004089e-01,-1.333516091108322144e-01,1.466822177171707153e-01,-9.199894964694976807e-02,-1.647978723049163818e-01,-4.079557955265045166e-02,2.007188498973846436e-01,4.859099164605140686e-02,1.446053236722946167e-01,-9.662068635225296021e-02,9.162417054176330566e-02,1.398775130510330200e-01,-1.481479108333587646e-01,3.740864247083663940e-02,8.297173678874969482e-02,-1.058469936251640320e-01,-6.545042991638183594e-02,-1.316838711500167847e-01,-5.650468543171882629e-02,-7.413427531719207764e-02,2.041335254907608032e-01,1.228276863694190979e-01,-3.591349720954895020e-02
6.774540990591049194e-02,-1.071637421846389771e-01,3.897179663181304932e-02,1.005487516522407532e-01,-2.027615904808044434e-01,-2.910936176776885986e-01,-3.315646648406982422e-01,6.782992742955684662e-03,2.829688601195812225e-02,-2.458432167768478394e-01,1.776232719421386719e-01,1.116851866245269775e-01,-3.726729452610015869e-01,9.722830355167388916e-02,-2.599050477147102356e-02,-5.211392045021057129e-02,1.073378175497055054e-01,3.541658446192741394e-02,-1.077176257967948914e-02,1.299370229244232178e-01,-2.072382867336273193e-01,-8.861530572175979614e-02,-1.586924493312835693e-01,2.306397706270217896e-01,1.008299738168716431e-01,-2.033764719963073730e-01,9.216688573360443115e-02,3.468481823801994324e-02,-5.435260534286499023e-01,7.421031594276428223e-02,4.098126664757728577e-02,5.011476203799247742e-02,-1.501921415328979492e-01,-2.439213693141937256e-01,-1.222568973898887634e-01,1.229123212397098541e-02,-1.032928004860877991e-01,5.789705738425254822e-02,-2.837909460067749023e-01,1.548092365264892578e-01,-5.436465889215469360e-02,-6.460929661989212036e-02,4.823922738432884216e-02,9.546772390604019165e-02,-1.950068622827529907e-01,2.810658700764179230e-02,2.252260446548461914e-01,-3.061646409332752228e-02,-8.655038475990295410e-02,8.170019090175628662e-02,-1.411793082952499390e-01,-5.490713194012641907e-02,2.226846292614936829e-02,2.832488715648651123e-01,-5.972183123230934143e-02,3.350576162338256836e-01,-9.148768335580825806e-02,1.737263649702072144e-01,1.229158639907836914e-01,4.916591197252273560e-02,-3.653529658913612366e-02,-2.772297859191894531e-01,-2.640731334686279297e-01,1.841898113489151001e-01,3.592779114842414856e-02,8.776757866144180298e-03,2.060837894678115845e-01,-3.570511471480131149e-03,-7.680691033601760864e-02,-8.500609546899795532e-02,-1.087894290685653687e-01,-7.999788969755172729e-02,2.854939177632331848e-02,-1.662047207355499268e-01,9.784800559282302856e-02,-2.099270001053810120e-02,2.084989845752716064e-02,-1.652439534664154053e-01,-1.836642995476722717e-02,1.460392326116561890e-01,3.411412984132766724e-02,6.159193441271781921e-02,6.195521727204322815e-02,-2.515362203121185303e-02,8.149827830493450165e-03,3.459994867444038391e-02,-2.544979937374591827e-02,-2.601109258830547333e-02,-6.418522447347640991e-02,-3.737572953104972839e-02,1.442635208368301392e-01,-2.664201892912387848e-02,2.170216664671897888e-02,-1.039810106158256531e-01,-1.199495047330856323e-02,9.827268309891223907e-03,-1.195868402719497681e-01,-1.704752594232559204e-01,-1.155346482992172241e-01,-2.718124724924564362e-02,1.129472255706787109e-01,1.947739627212285995e-03,-1.354189366102218628e-01,7.824026793241500854e-02,-8.941163867712020874e-02,1.047409549355506897e-01,-7.572935521602630615e-02,-1.674515753984451294e-01,8.343502879142761230e-02,-7.762075960636138916e-02,7.971363374963402748e-04,2.084241211414337158e-01,-1.610990762710571289e-01,-1.063610166311264038e-01,-5.073926597833633423e-02,-9.626486152410507202e-02,-1.344194561243057251e-01,1.511456370353698730e-01,2.893609181046485901e-02,8.469973504543304443e-02,-1.307606846094131470e-01,6.878901273012161255e-02,-4.140629991888999939e-02,-1.289994418621063232e-01,-1.002370193600654602e-01,8.730098605155944824e-02,2.821368575096130371e-01,-7.695578038692474365e-02,3.363607823848724365e-02,-1.940298974514007568e-01,-5.136026814579963684e-02,1.389523502439260483e-02,-7.775236666202545166e-02,1.200005188584327698e-01,-9.540570527315139771e-02,-7.054099440574645996e-02,4.439646750688552856e-02,8.710417151451110840e-02,1.956263780593872070e-01,1.310925483703613281e-01,-4.116249829530715942e-02,-2.744795083999633789e-01,-1.153063774108886719e-01,1.160216107964515686e-01,1.123564690351486206e-01,-2.486207932233810425e-01,-3.667711839079856873e-02,8.417438715696334839e-02,1.026635169982910156e-01,-2.128930389881134033e-02,9.049486368894577026e-02,-2.379981726408004761e-01,4.233606532216072083e-02,-7.715414464473724365e-02,2.191836759448051453e-02,6.759969890117645264e-02,5.426191538572311401e-02,5.241150036454200745e-02,9.265591949224472046e-02,-4.498527571558952332e-02,-1.767824143171310425e-01,-9.347871690988540649e-02,2.897340618073940277e-02,-5.361033231019973755e-02,1.277397722005844116e-01,1.160581875592470169e-02,-2.790935896337032318e-02,-1.478241086006164551e-01,1.091739907860755920e-01,-5.767584592103958130e-02,5.957381054759025574e-02,-2.062322348356246948e-01,5.905646458268165588e-02,1.249983832240104675e-01,-6.785745918750762939e-02,-1.859073899686336517e-02,-1.274365931749343872e-01,1.465436518192291260e-01,-8.882413059473037720e-02,-2.225581407546997070e-01,-2.170051783323287964e-01,-1.492344141006469727e-01,1.444141566753387451e-01,-8.255176991224288940e-02,-6.857503950595855713e-02,-1.036884859204292297e-01,-9.737168997526168823e-02,-2.527970373630523682e-01,1.608296036720275879e-01,2.706257402896881104e-01,1.289992034435272217e-01,-8.797951787710189819e-02,-1.171273365616798401e-02,-1.757635921239852905e-01,-8.174730837345123291e-02,-1.880784630775451660e-01,-6.365059316158294678e-02,1.811992749571800232e-02,2.625831775367259979e-02,-3.592013940215110779e-02,-4.508490487933158875e-02,1.083585694432258606e-01,-1.027137860655784607e-01,5.388099700212478638e-02,-1.136479228734970093e-01,-4.012665152549743652e-02,-4.665022343397140503e-02,-4.007140547037124634e-02,7.364992797374725342e-02,-3.525828570127487183e-02,3.907224629074335098e-03,-1.659719645977020264e-01,2.571676112711429596e-02,7.430163770914077759e-02,1.464305520057678223e-01,5.078003183007240295e-02,1.537041813135147095e-01,-5.590458586812019348e-02,-5.592377856373786926e-02,1.128846481442451477e-01,-1.785412579774856567e-01,-5.829363688826560974e-02,-8.423946052789688110e-02,-2.776102125644683838e-01,-7.655252516269683838e-02,-7.868961989879608154e-02,-7.535614818334579468e-02,-3.843711689114570618e-02,-2.027752399444580078e-01,-4.618650302290916443e-02,3.211664780974388123e-02,-2.644833922386169434e-02,-1.643329411745071411e-01,-1.133186817169189453e-01,-9.121549129486083984e-02,-6.479664146900177002e-02,1.064516752958297729e-01,-1.705667376518249512e-01,-2.023163437843322754e-01,-1.220093667507171631e-01,-3.901183977723121643e-02,-5.719088390469551086e-02,1.328797340393066406e-01,-1.555596105754375458e-02,-3.021342456340789795e-01,-4.840148240327835083e-02,2.927169576287269592e-02,-1.014661937952041626e-01,-1.020164638757705688e-01,2.350345104932785034e-01,-1.349174045026302338e-02,-2.743193320930004120e-02,7.757976651191711426e-02,8.563236892223358154e-02,9.968726336956024170e-02,-2.395692914724349976e-01
2.514904830604791641e-03,-3.381897509098052979e-02,2.027444243431091309e-01,-2.341492474079132080e-02,2.834596298635005951e-02,2.033728063106536865e-01,-5.919181555509567261e-02,2.851015031337738037e-01,2.866249382495880127e-01,4.921006858348846436e-01,1.132264062762260437e-01,6.092950701713562012e-02,5.342413783073425293e-01,-4.194681942462921143e-01,-7.329577952623367310e-02,9.764687716960906982e-02,-5.094090849161148071e-02,8.906453847885131836e-02,6.030334532260894775e-02,-4.998889937996864319e-02,-1.383451968431472778e-01,8.902547508478164673e-02,-1.887248307466506958e-01,-1.297977473586797714e-02,-3.473431766033172607e-01,4.026596546173095703e-01,6.060191243886947632e-02,5.584122985601425171e-02,5.447824597358703613e-01,-2.725731730461120605e-01,-1.366620957851409912e-01,3.472546637058258057e-01,-1.270474120974540710e-02,1.770600862801074982e-02,-1.533437287434935570e-03,6.003798916935920715e-02,-1.614791923202574253e-03,-6.694144755601882935e-02,-8.993098884820938110e-02,-1.280995160341262817e-01,-3.165896832942962646e-01,7.918140036053955555e-04,-4.064541310071945190e-03,9.587674587965011597e-02,1.994868367910385132e-01,-2.588572800159454346e-01,-1.379276961088180542e-01,2.016120404005050659e-01,2.292538434267044067e-01,-3.190966323018074036e-02,5.615126341581344604e-02,1.512763202190399170e-01,-2.268915623426437378e-01,-4.643590450286865234e-01,4.646013490855693817e-03,-1.774228662252426147e-01,-1.814155876636505127e-01,-5.984431132674217224e-02,-1.520514041185379028e-01,1.029200926423072815e-01,7.846542634069919586e-03,2.988558635115623474e-02,-1.323392540216445923e-01,-1.881801784038543701e-01,1.351888924837112427e-01,1.984545141458511353e-01,1.416083425283432007e-01,7.908115535974502563e-02,1.804403513669967651e-01,5.741273611783981323e-02,-1.215534806251525879e-01,5.312467738986015320e-02,-8.011438697576522827e-02,1.781058758497238159e-01,-2.059391699731349945e-02,2.281531095504760742e-01,1.044848710298538208e-01,-1.284701228141784668e-01,2.235179841518402100e-01,1.254772245883941650e-01,3.549837470054626465e-01,7.295859046280384064e-03,3.557337215170264244e-03,1.597398668527603149e-01,-7.819318771362304688e-02,1.799229979515075684e-01,8.434900641441345215e-02,-8.319579809904098511e-02,-1.479058712720870972e-01,2.393590211868286133e-01,8.750379085540771484e-02,-6.899997591972351074e-02,2.040962278842926025e-01,1.017425209283828735e-01,1.557409018278121948e-01,9.174814075231552124e-02,1.245608031749725342e-01,-4.500965774059295654e-02,9.805423021316528320e-02,3.827289491891860962e-02,1.550604254007339478e-01,8.110325038433074951e-02,1.401024907827377319e-01,1.020331401377916336e-02,4.157115891575813293e-02,-1.240238323807716370e-01,1.450458467006683350e-01,9.602542966604232788e-02,1.672399044036865234e-02,-1.233004704117774963e-01,-2.095457613468170166e-01,2.820391952991485596e-02,2.534878253936767578e-01,8.877164870500564575e-02,2.651984989643096924e-01,1.097933650016784668e-01,3.665379881858825684e-01,1.974429003894329071e-02,1.921317726373672485e-01,-1.261129379272460938e-01,-1.020926330238580704e-02,1.101222485303878784e-01,9.519821405410766602e-02,6.071935594081878662e-02,-6.529094278812408447e-02,2.413663268089294434e-01,-1.331575661897659302e-01,-1.677576005458831787e-01,3.713516891002655029e-02,1.688803583383560181e-01,6.656444817781448364e-02,-9.982734918594360352e-02,-5.750296637415885925e-02,-6.761771440505981445e-02,2.540655136108398438e-01,-1.926253885030746460e-01,9.169402718544006348e-02,-1.031190752983093262e-01,-1.397123783826828003e-01,-1.497641801834106445e-01,1.795137673616409302e-02,3.077040016651153564e-01,1.173776481300592422e-02,-9.017653763294219971e-02,-1.796430498361587524e-01,3.264565765857696533e-01,-5.184418335556983948e-02,1.913316920399665833e-02,2.285628952085971832e-02,1.992330327630043030e-02,-1.563889160752296448e-02,1.586156338453292847e-02,8.341369032859802246e-02,2.357753217220306396e-01,-2.427850849926471710e-02,-9.191641211509704590e-02,2.622622847557067871e-01,1.350601911544799805e-01,3.267572075128555298e-02,1.205590087920427322e-02,3.606002032756805420e-02,2.526696212589740753e-02,-1.495510619133710861e-02,5.347343906760215759e-02,1.320811919867992401e-02,-5.954758450388908386e-02,6.702717393636703491e-02,1.001014262437820435e-01,2.156561464071273804e-01,-9.828649461269378662e-02,8.024905622005462646e-02,-1.753238216042518616e-02,2.391280606389045715e-02,-5.052821338176727295e-02,-3.856202960014343262e-02,-1.135177016258239746e-01,1.795074045658111572e-01,1.180766969919204712e-01,6.270197778940200806e-02,-1.421847939491271973e-01,2.252444922924041748e-01,2.786286547780036926e-02,3.372031450271606445e-01,-1.863734126091003418e-01,-2.885229326784610748e-02,-8.790434896945953369e-02,8.745011687278747559e-02,-2.188331782817840576e-01,-1.135045960545539856e-01,-2.127282880246639252e-02,3.383476287126541138e-02,5.713421385735273361e-03,8.009138703346252441e-02,1.809574663639068604e-01,1.607165485620498657e-01,1.103393658995628357e-01,-2.362196296453475952e-01,-2.688044607639312744e-01,-8.157692849636077881e-02,-2.325844019651412964e-02,-2.741795033216476440e-02,-3.500157296657562256e-01,6.692530214786529541e-02,-1.603848785161972046e-01,4.973975196480751038e-02,-1.381812989711761475e-02,7.426105439662933350e-02,-1.268309503793716431e-01,6.228664889931678772e-02,1.271984875202178955e-01,-1.966800987720489502e-01,-4.691861942410469055e-02,-1.739123910665512085e-01,-2.439014166593551636e-01,-1.173874363303184509e-01,-2.399874627590179443e-01,1.025745347142219543e-01,-4.748564586043357849e-02,-6.643994245678186417e-03,-2.479416280984878540e-01,-3.692565485835075378e-02,1.566810160875320435e-02,1.421621441841125488e-02,-7.542635500431060791e-02,-8.783578127622604370e-02,6.461299210786819458e-02,9.079958498477935791e-02,-1.501143872737884521e-01,-1.450456678867340088e-01,5.907264351844787598e-02,-1.608654856681823730e-02,3.543956205248832703e-02,8.761577308177947998e-02,3.920033201575279236e-02,2.003902494907379150e-01,-1.390891075134277344e-01,3.799372911453247070e-02,6.270581483840942383e-02,-3.428189456462860107e-02,2.318340726196765900e-02,1.895350031554698944e-02,1.153634786605834961e-01,-1.725165843963623047e-01,-6.644842773675918579e-02,-9.280563145875930786e-02,-1.043870225548744202e-01,-2.828406095504760742e-01,8.781997114419937134e-02,-7.063136249780654907e-02,-3.975345194339752197e-02,-6.594735663384199142e-03,-1.355764865875244141e-01,1.591978818178176880e-01,2.897665090858936310e-02,-2.883894555270671844e-02,4.280998930335044861e-02
