-3.663760051131248474e-02,2.545838057994842529e-01,-2.895432114601135254e-01,7.904634624719619751e-02,-9.531711041927337646e-02,-1.371233165264129639e-01,-1.631032116711139679e-02,1.130444630980491638e-01,-1.136260479688644409e-02,-6.641559302806854248e-02,-2.818925082683563232e-01,-1.712640970945358276e-01,4.084442555904388428e-02,-6.262451410293579102e-02,2.538382112979888916e-01,-2.436132133007049561e-01,-2.133387923240661621e-01,1.043659597635269165e-01,-3.933306410908699036e-02,-2.763059735298156738e-01,-1.179004758596420288e-01,-8.724720776081085205e-02,-1.152798086404800415e-01,1.761310175061225891e-02,2.647734247148036957e-02,-3.138012886047363281e-01,-2.147518545389175415e-01,-1.378487348556518555e-01,2.053287029266357422e-01,-1.962294057011604309e-02,1.592178270220756531e-02,-2.250834852457046509e-01,2.448945194482803345e-01,5.115061998367309570e-02,1.253136545419692993e-01,2.342255227267742157e-02,-7.771079242229461670e-02,8.702596276998519897e-02,-1.589286327362060547e-01,5.953323561698198318e-03,-1.714061498641967773e-01,1.766465008258819580e-01,6.625718623399734497e-02,-2.325767278671264648e-01,-9.960106015205383301e-02,-6.065118312835693359e-02,-7.257217168807983398e-02,-1.319238692522048950e-01,3.012834489345550537e-01,1.334890872240066528e-01,-1.490761488676071167e-01,4.446733742952346802e-02,-1.178844794631004333e-01,-2.810452878475189209e-01,-1.363870203495025635e-01,-7.738164067268371582e-02,7.450470328330993652e-02,-2.350094728171825409e-02,-8.332169800996780396e-02,-2.625859379768371582e-01,1.338586211204528809e-01,1.973531953990459442e-02,-2.741176635026931763e-02,-1.906917393207550049e-01,-2.162559181451797485e-01,3.764190971851348877e-01,-2.053937017917633057e-01,2.118437178432941437e-02,-4.821185395121574402e-02,-1.679822355508804321e-01,-2.648326940834522247e-02,7.952474057674407959e-02,-7.350566238164901733e-02,-1.363917253911495209e-02,-3.604750335216522217e-01,-1.167957857251167297e-02,-1.481098532676696777e-01,-1.862455755472183228e-01,3.448745235800743103e-02,-8.593102544546127319e-02,2.105459272861480713e-01,3.157651051878929138e-02,2.210149541497230530e-03,8.145958185195922852e-02,-1.955519765615463257e-01,-2.548851668834686279e-01,-1.953777112066745758e-02,6.053972616791725159e-02,-1.011574734002351761e-02,-1.208534464240074158e-01,2.751330845057964325e-02,-1.476163119077682495e-01,1.132361143827438354e-01,-1.181252971291542053e-01,-1.039236187934875488e-01,-1.988456398248672485e-01,1.799681186676025391e-01,4.950756579637527466e-02,4.352470114827156067e-02,2.305324077606201172e-01,-8.463903516530990601e-02,-3.890791162848472595e-02,-1.617248058319091797e-01,-4.200763255357742310e-02,1.962957158684730530e-02,1.431067436933517456e-01,-3.896156325936317444e-02,-3.288075625896453857e-01,-2.289652228355407715e-01,9.316515922546386719e-02,2.868129126727581024e-02,-2.963234186172485352e-01,-5.422705039381980896e-02,1.749266833066940308e-01,1.822362393140792847e-01,-1.628799289464950562e-01,7.381914556026458740e-02,-7.387964427471160889e-02,-1.716945320367813110e-02,4.870808124542236328e-02,-3.193099051713943481e-02,-5.054940003901720047e-03,-1.428979188203811646e-01,-5.367362871766090393e-02,5.568047240376472473e-02,-1.303477138280868530e-01,5.689556710422039032e-03,-1.107136253267526627e-03,-6.955303996801376343e-02,6.862983852624893188e-02,1.063356176018714905e-01,-2.611834555864334106e-02,6.138956919312477112e-02,-1.714612245559692383e-01,-1.203932091593742371e-01,-5.611269176006317139e-02,-1.869229227304458618e-01,-4.746730998158454895e-02,-8.923508971929550171e-02,1.857913844287395477e-02,1.989539014175534248e-03,9.112033247947692871e-02,-1.674291491508483887e-01,-1.385004073381423950e-01,4.773261025547981262e-02,-8.910099416971206665e-02,2.427037656307220459e-01,-9.271731972694396973e-02,-9.595730900764465332e-02,-2.186659127473831177e-01,4.348627477884292603e-02,-1.979935169219970703e-01,1.755509525537490845e-01,8.714693039655685425e-02,-2.273634634912014008e-02,-3.623291105031967163e-02,-2.621183171868324280e-02,-5.118389427661895752e-02,8.918254822492599487e-02,-1.047095954418182373e-01,4.918063431978225708e-02,1.094045788049697876e-01,-7.349596172571182251e-02,-2.073067054152488708e-02,-2.023356556892395020e-01,-5.186929553747177124e-02,-7.882878184318542480e-02,-3.610460460186004639e-01,-8.823224343359470367e-04,7.378111034631729126e-02,1.064771786332130432e-01,6.075938045978546143e-02,-1.074272245168685913e-01,-1.270790696144104004e-01,8.338855579495429993e-03,-7.302942872047424316e-02,-1.126749515533447266e-01,-6.685930490493774414e-02,1.359263621270656586e-02,-2.601068317890167236e-01,-1.144707873463630676e-01,8.657474070787429810e-02,-5.316630750894546509e-02,-4.352682828903198242e-02,1.632438600063323975e-02,-2.779288291931152344e-01,-4.919685795903205872e-02,-2.487211860716342926e-02,-1.580088771879673004e-02,1.053141281008720398e-01,-2.808398604393005371e-01,1.328102648258209229e-01,4.789480939507484436e-02,1.246628239750862122e-01,5.602027103304862976e-02,7.390744052827358246e-03,-2.221152000129222870e-02,-1.987782120704650879e-01,-2.838316187262535095e-02,-2.635639607906341553e-01,-9.829425811767578125e-02,-9.279059618711471558e-02,6.937626749277114868e-02,-5.134725943207740784e-02,1.399536281824111938e-01,2.815270796418190002e-02,-4.742895066738128662e-02,-1.638069450855255127e-01,1.845243424177169800e-01,9.978644549846649170e-03,3.218398243188858032e-02,-1.000383943319320679e-01,-3.782792761921882629e-02,1.497391015291213989e-01,-7.773585617542266846e-02,-1.161646246910095215e-01,-2.418382167816162109e-01,2.962056919932365417e-02,4.932063445448875427e-02,-7.200627774000167847e-02,2.348003722727298737e-02,8.235000073909759521e-03,-1.799853146076202393e-01,-4.194835573434829712e-02,-5.498174205422401428e-02,1.649782210588455200e-01,-1.001637279987335205e-01,-2.042180448770523071e-01,-8.779000490903854370e-02,-1.854878664016723633e-01,4.449049755930900574e-02,-1.056315302848815918e-01,-7.768398523330688477e-02,-9.674479067325592041e-02,-7.360564917325973511e-02,1.512223184108734131e-01,-1.271416246891021729e-02,-3.001281619071960449e-01,3.002534434199333191e-02,-3.109337016940116882e-02,-4.324842244386672974e-02,-1.901288889348506927e-02,1.915588378906250000e-01,7.314566522836685181e-02,4.632411897182464600e-02,1.265416108071804047e-02,1.668185740709304810e-01,2.399096637964248657e-01,-1.550198346376419067e-01,-6.285945326089859009e-02,-1.795024424791336060e-01,6.723035871982574463e-02,-5.270734056830406189e-02,-1.133552100509405136e-02,-1.498329192399978638e-01,1.049062386155128479e-01
-6.938170641660690308e-02,9.276420623064041138e-02,-1.007589325308799744e-01,-3.080682642757892609e-02,2.657613754272460938e-01,8.384747803211212158e-02,1.254063695669174194e-01,-1.679456084966659546e-01,6.275568623095750809e-03,-4.492486715316772461e-01,5.799321457743644714e-02,-2.175327390432357788e-02,7.072208821773529053e-02,1.008232533931732178e-01,2.417992567643523216e-03,-1.968335956335067749e-01,-8.180129528045654297e-02,4.622833058238029480e-02,7.691489532589912415e-03,-2.086809575557708740e-01,1.206594556570053101e-01,6.754415482282638550e-02,6.279974430799484253e-02,2.922973595559597015e-02,7.820275425910949707e-02,-1.293102204799652100e-01,3.714211285114288330e-02,3.796688397414982319e-04,-1.431926488876342773e-01,-7.023207843303680420e-02,3.330210223793983459e-02,1.494047790765762329e-02,-1.474393904209136963e-01,-1.010692305862903595e-02,6.936384737491607666e-02,6.948754191398620605e-02,1.104599311947822571e-01,1.034170389175415039e-01,6.622646749019622803e-02,-2.457206137478351593e-02,2.472549211233854294e-03,-5.908416584134101868e-02,1.482342928647994995e-01,-3.213002532720565796e-02,7.793036103248596191e-02,-2.343006059527397156e-02,1.032335609197616577e-01,1.222737357020378113e-01,-1.779188811779022217e-01,-1.263203024864196777e-01,-3.046548366546630859e-02,-7.312503457069396973e-02,2.886301837861537933e-02,7.430718094110488892e-02,1.932439655065536499e-01,-1.036413833498954773e-01,-8.380870521068572998e-02,7.032721489667892456e-02,-9.783234447240829468e-02,1.282537579536437988e-01,5.575725063681602478e-02,-2.791310101747512817e-02,-4.365480691194534302e-02,-5.726613476872444153e-02,-1.190629228949546814e-01,4.529296420514583588e-03,-1.756551563739776611e-01,-5.043659806251525879e-01,2.729182830080389977e-03,2.472630701959133148e-02,1.550942510366439819e-01,-7.562933862209320068e-02,-1.141632795333862305e-01,-1.899355053901672363e-01,-7.768965326249599457e-03,-8.719131350517272949e-02,1.921906769275665283e-01,-1.198910921812057495e-02,-1.338725816458463669e-02,-1.339697539806365967e-01,1.947325319051742554e-01,-6.875163316726684570e-02,-1.947466284036636353e-01,-6.209871172904968262e-02,6.517357379198074341e-02,-7.279985118657350540e-03,-9.546411037445068359e-02,7.208557426929473877e-02,-1.201869454234838486e-02,-2.759390324354171753e-02,3.475594520568847656e-02,9.957972168922424316e-02,-1.612451970577239990e-01,-8.305599540472030640e-02,1.568102538585662842e-01,-7.501917891204357147e-03,-4.636607691645622253e-02,3.707098215818405151e-02,-8.234353363513946533e-02,2.720025181770324707e-01,3.035032153129577637e-01,2.241536527872085571e-01,-5.907382443547248840e-02,9.780133515596389771e-02,5.383787676692008972e-02,1.012572646141052246e-01,-1.019651591777801514e-01,-5.965054733678698540e-04,1.206464916467666626e-01,2.280885726213455200e-01,2.337945848703384399e-01,6.584848277270793915e-03,-1.327068358659744263e-01,-1.577964425086975098e-01,-3.075758367776870728e-02,6.927447766065597534e-02,1.995672583580017090e-01,-5.799398571252822876e-02,3.218470215797424316e-01,-1.019516885280609131e-01,2.384967356920242310e-02,-1.111106798052787781e-01,-2.800016701221466064e-01,-1.185732111334800720e-01,5.485094711184501648e-02,1.097564324736595154e-01,1.373254805803298950e-01,-1.160159241408109665e-02,-1.024953499436378479e-01,-2.749890983104705811e-01,-1.040690857917070389e-02,-4.293778538703918457e-01,8.522920310497283936e-02,6.108838692307472229e-02,1.060768440365791321e-01,-2.071632593870162964e-01,-3.846557140350341797e-01,1.245876923203468323e-01,-4.565192759037017822e-01,4.445293173193931580e-02,4.324164986610412598e-01,-2.975183129310607910e-01,-5.368149280548095703e-02,1.076578870415687561e-01,-1.055099815130233765e-01,-1.535128951072692871e-01,6.004491448402404785e-02,-1.125421822071075439e-01,1.421651989221572876e-01,-1.009355299174785614e-02,2.415964752435684204e-01,2.471122518181800842e-02,-2.716760635375976562e-01,-1.355961412191390991e-01,-3.528133034706115723e-01,-3.418134292587637901e-03,2.089454233646392822e-02,7.417903095483779907e-02,-1.596287935972213745e-01,-9.904029220342636108e-02,-1.433932483196258545e-01,7.262639701366424561e-02,-2.482144162058830261e-02,-1.264002174139022827e-01,2.212722450494766235e-01,1.049869731068611145e-01,7.245419174432754517e-02,-8.177624642848968506e-02,-2.167179286479949951e-01,-8.187731355428695679e-02,1.563834697008132935e-01,7.856214046478271484e-02,-8.187960088253021240e-02,4.317066818475723267e-02,5.674904957413673401e-02,2.480156421661376953e-01,-8.277764171361923218e-02,-5.209088698029518127e-02,4.180148616433143616e-02,-1.228029206395149231e-01,-1.477491557598114014e-01,-9.431733191013336182e-02,-1.687786728143692017e-01,5.804158002138137817e-02,3.690715134143829346e-02,1.957870461046695709e-02,-1.072549521923065186e-01,-1.662961989641189575e-01,5.393249914050102234e-02,1.367546338587999344e-02,-6.653577089309692383e-02,-1.463211178779602051e-01,-3.134018480777740479e-01,-1.952599287033081055e-01,-3.164114058017730713e-01,1.292149275541305542e-01,-1.646092683076858521e-01,-1.662730872631072998e-01,-1.102171838283538818e-01,3.596928715705871582e-01,-2.134930342435836792e-01,2.659109234809875488e-01,-7.380823791027069092e-02,2.667863070964813232e-01,-1.391462832689285278e-01,2.457836456596851349e-02,-5.639675073325634003e-03,1.015181317925453186e-01,-2.173605114221572876e-01,3.150121271610260010e-01,-1.600384116172790527e-01,2.165751457214355469e-01,-2.321158647537231445e-01,-1.114257872104644775e-01,-3.995081037282943726e-02,2.351376861333847046e-01,-1.731124073266983032e-01,4.507055133581161499e-02,-2.040781527757644653e-01,-4.863329604268074036e-02,-1.919680237770080566e-01,1.387892961502075195e-01,-1.541310176253318787e-02,8.917825669050216675e-02,4.586622118949890137e-03,8.715168386697769165e-02,-5.422415211796760559e-03,1.846117824316024780e-01,-1.990575492382049561e-01,6.142338737845420837e-02,-6.035050842911005020e-03,-4.858122393488883972e-02,7.161739468574523926e-02,1.423981487751007080e-01,1.463195085525512695e-01,-7.937785238027572632e-02,1.230931952595710754e-01,2.873353660106658936e-02,9.635639935731887817e-02,-8.369802683591842651e-02,-3.241111710667610168e-02,1.472627967596054077e-01,-1.140810102224349976e-01,2.194207906723022461e-01,-1.249772161245346069e-01,-2.401641570031642914e-02,-1.493607163429260254e-01,1.200292631983757019e-02,-2.285398170351982117e-02,5.208915844559669495e-02,1.427743583917617798e-01,-2.756217494606971741e-02,2.188550680875778198e-02,-7.241296768188476562e-02,-1.349978707730770111e-02,-2.284695357084274292e-01
-1.432140320539474487e-01,8.686067536473274231e-03,4.129374772310256958e-02,2.733447775244712830e-02,4.046759009361267090e-02,-6.402547657489776611e-02,4.217030480504035950e-02,-7.757312059402465820e-02,1.883865892887115479e-02,-8.834034204483032227e-03,-5.069882422685623169e-02,-4.315815120935440063e-02,-4.611342772841453552e-02,-8.486554026603698730e-02,-9.471341222524642944e-02,-1.230055391788482666e-01,4.463421553373336792e-02,3.694652020931243896e-02,-1.394468843936920166e-01,-6.471985578536987305e-02,-9.092038869857788086e-02,-5.296729505062103271e-03,2.377872541546821594e-02,-3.631292656064033508e-02,-2.826678799465298653e-03,-4.097169265151023865e-02,4.349788278341293335e-02,2.209684578701853752e-03,-1.427825391292572021e-01,-4.912040755152702332e-02,-1.255639642477035522e-01,6.112689897418022156e-02,-6.740013509988784790e-02,-2.961780875921249390e-02,-1.391949802637100220e-01,-7.811479270458221436e-02,-6.559855490922927856e-02,7.994940876960754395e-02,-1.286061853170394897e-01,-8.559155464172363281e-02,-9.115472435951232910e-02,-1.053210273385047913e-01,-4.309655632823705673e-03,7.447426766157150269e-02,-1.205276101827621460e-01,8.392124436795711517e-03,-4.857338592410087585e-02,4.354416579008102417e-02,5.641474947333335876e-02,3.353328444063663483e-03,-9.630108624696731567e-02,-1.300407946109771729e-01,8.065102994441986084e-02,-8.584878593683242798e-02,-5.749972164630889893e-02,3.985624387860298157e-02,-7.489848136901855469e-02,-1.042817682027816772e-01,-6.806909292936325073e-02,6.172885745763778687e-02,8.767016232013702393e-02,-6.457062810659408569e-02,1.080924272537231445e-01,-6.406950950622558594e-02,-7.040941622108221054e-03,-3.817337006330490112e-02,-1.489485502243041992e-01,-8.056862652301788330e-02,-6.353060901165008545e-02,1.186274737119674683e-01,-5.506217945367097855e-03,-8.132534474134445190e-02,-4.134965315461158752e-02,-7.712898310273885727e-03,1.480317953974008560e-02,2.903441898524761200e-02,6.628064811229705811e-02,-1.910584233701229095e-02,9.813646972179412842e-02,-1.419054269790649414e-01,-1.511314511299133301e-02,-5.389725416898727417e-02,-5.402075871825218201e-02,-3.248802199959754944e-02,1.193713620305061340e-01,-1.085427924990653992e-01,7.901436835527420044e-02,6.437568366527557373e-02,-6.253036856651306152e-02,-5.522814393043518066e-02,-1.080975607037544250e-01,-4.465286061167716980e-02,-9.518381208181381226e-02,-1.235564872622489929e-01,-1.109749674797058105e-01,2.064013108611106873e-02,7.465635240077972412e-02,-9.510804712772369385e-02,-4.541875794529914856e-03,-6.325811147689819336e-02,-1.005027964711189270e-01,-8.907509595155715942e-02,8.409476280212402344e-02,-4.854965955018997192e-02,8.727983385324478149e-02,-6.979448348283767700e-02,-1.409030407667160034e-01,1.224473398178815842e-02,-5.386888980865478516e-02,1.091113463044166565e-01,-1.072521284222602844e-01,6.157453358173370361e-02,1.045336108654737473e-02,-9.752792865037918091e-02,1.872667483985424042e-02,-9.186444431543350220e-02,-7.890665531158447266e-02,-1.034415438771247864e-01,-1.084848269820213318e-01,7.443523406982421875e-02,-3.907485678791999817e-02,5.193794891238212585e-02,-9.260401874780654907e-02,-5.669752508401870728e-02,-2.510363422334194183e-02,-1.719770208001136780e-02,-1.152248382568359375e-01,-1.855588704347610474e-02,-1.406585425138473511e-01,-7.108545303344726562e-02,1.153629086911678314e-02,8.207967877388000488e-02,9.391300380229949951e-02,-1.396675407886505127e-01,-9.421425312757492065e-02,5.479707196354866028e-02,3.744634985923767090e-02,-1.331678628921508789e-01,6.488365679979324341e-02,-4.438593052327632904e-03,2.249526977539062500e-02,4.008419811725616455e-02,-3.114948747679591179e-03,-3.749598050490021706e-03,4.347237199544906616e-02,-6.012306362390518188e-02,1.504990737885236740e-02,-5.326393060386180878e-03,-1.105387806892395020e-01,-1.393588818609714508e-02,-2.414452843368053436e-02,1.893601007759571075e-02,-1.195705458521842957e-01,-8.633829653263092041e-03,9.380100667476654053e-02,6.109966337680816650e-02,4.872310534119606018e-02,4.611990973353385925e-02,6.490718573331832886e-02,9.117917716503143311e-02,2.966259606182575226e-03,7.604952156543731689e-02,-2.650398574769496918e-02,-5.893539637327194214e-02,-6.184792518615722656e-02,-1.392329782247543335e-01,-1.290122866630554199e-01,-9.679821878671646118e-02,-6.528219580650329590e-02,-8.905120193958282471e-02,8.251322433352470398e-03,-5.631073191761970520e-02,8.034410327672958374e-02,-9.446237236261367798e-02,3.190502524375915527e-02,5.389955267310142517e-02,1.073502376675605774e-02,-1.046850457787513733e-01,5.952240526676177979e-02,7.352463901042938232e-02,5.322124343365430832e-03,-1.839175634086132050e-02,9.124558418989181519e-02,-1.132033541798591614e-01,-8.651090413331985474e-02,-2.532317116856575012e-02,-4.805435985326766968e-02,4.641184210777282715e-02,-1.000602692365646362e-01,2.269718050956726074e-02,4.295883700251579285e-02,-8.619749546051025391e-02,7.154767960309982300e-02,8.816409856081008911e-02,1.096536032855510712e-02,9.904860705137252808e-02,-9.888705611228942871e-02,7.669095695018768311e-02,1.412008143961429596e-02,-1.102119684219360352e-03,-8.660294115543365479e-02,-4.062940925359725952e-02,-5.003124102950096130e-02,-5.647559463977813721e-02,-9.917525202035903931e-02,-1.358660012483596802e-01,-1.195235457271337509e-02,-8.671702444553375244e-02,4.046263918280601501e-02,-9.660950303077697754e-02,3.264598920941352844e-02,-2.893355675041675568e-02,2.139016613364219666e-02,3.778849262744188309e-03,4.336985573172569275e-02,-6.876228749752044678e-02,9.158275276422500610e-02,-7.495701313018798828e-02,-1.206362992525100708e-01,-3.617288172245025635e-02,-4.040640965104103088e-02,-1.211400181055068970e-01,7.357948273420333862e-02,7.874441333115100861e-03,3.299977630376815796e-02,-6.530215498059988022e-03,-6.341292709112167358e-02,-2.994889020919799805e-02,8.138793706893920898e-02,-1.705673895776271820e-02,-2.214938960969448090e-02,-9.566098451614379883e-02,-1.272814907133579254e-02,1.018243506550788879e-01,-3.088501095771789551e-02,5.769142881035804749e-02,8.360555768013000488e-02,-1.268149763345718384e-01,-1.310430765151977539e-01,-1.011665388941764832e-01,8.406594395637512207e-02,4.743631556630134583e-02,1.412070449441671371e-02,-1.752832159399986267e-02,-4.717012401670217514e-03,-8.538103103637695312e-02,7.962180674076080322e-02,1.595425978302955627e-02,-1.170229464769363403e-01,-1.284938752651214600e-01,-1.159400120377540588e-01,-4.991714656352996826e-02,-1.639970578253269196e-03,-3.671780228614807129e-02,-5.770048499107360840e-02,5.584036931395530701e-02
-1.442479342222213745e-01,-2.211489826440811157e-01,-1.263052672147750854e-01,-2.370949834585189819e-01,1.343096643686294556e-01,9.043437987565994263e-02,1.726842522621154785e-01,1.563153564929962158e-01,5.131575837731361389e-02,-9.233675152063369751e-02,-1.755026280879974365e-01,2.438708245754241943e-01,-8.569993823766708374e-02,2.038798928260803223e-01,7.301130145788192749e-02,1.754250004887580872e-02,-1.862951666116714478e-01,-2.574096061289310455e-02,-1.921666227281093597e-02,-3.314100438728928566e-03,-1.350488364696502686e-01,1.679876148700714111e-01,1.502554863691329956e-01,-6.475979834794998169e-02,1.863510161638259888e-01,3.354570567607879639e-01,-6.577403843402862549e-02,4.109927453100681305e-03,6.001364067196846008e-02,-6.732658296823501587e-02,1.935258805751800537e-01,1.110700890421867371e-02,1.024113446474075317e-01,1.224720180034637451e-01,3.211005628108978271e-01,-1.612969934940338135e-01,3.611264377832412720e-02,-3.530373796820640564e-04,1.434988081455230713e-01,1.515156477689743042e-01,1.830620914697647095e-01,2.956712841987609863e-01,3.309628665447235107e-01,6.714291870594024658e-02,7.768595218658447266e-02,-1.575189530849456787e-01,1.494487822055816650e-01,-1.822854429483413696e-01,8.953752368688583374e-02,2.857936322689056396e-01,3.342032432556152344e-01,1.255699992179870605e-01,-6.493858993053436279e-02,-1.197102814912796021e-01,-3.232709169387817383e-01,6.098163127899169922e-02,-2.321616187691688538e-02,2.140947133302688599e-01,4.059433192014694214e-02,-4.541145265102386475e-02,1.714456379413604736e-01,-1.194662451744079590e-01,1.907947212457656860e-01,-1.832829564809799194e-01,-1.017816811800003052e-01,2.822026014328002930e-01,-3.352628648281097412e-01,-3.543237149715423584e-01,5.503249540925025940e-02,-1.294991374015808105e-01,8.313199877738952637e-02,-1.594751179218292236e-01,-8.315523713827133179e-02,6.688137352466583252e-02,-3.007588386535644531e-01,-1.595719605684280396e-01,1.467726826667785645e-01,2.240168005228042603e-01,1.886912882328033447e-01,-1.246955990791320801e-01,-2.266450822353363037e-01,-1.263080686330795288e-01,-4.020250216126441956e-02,-3.700211346149444580e-01,-1.804398559033870697e-02,-5.264991149306297302e-02,1.787501275539398193e-01,7.090199738740921021e-02,2.529302835464477539e-01,-8.946779370307922363e-02,-9.116686880588531494e-02,1.960985362529754639e-02,-1.766971945762634277e-01,2.684657089412212372e-02,5.908396840095520020e-02,3.285115957260131836e-02,9.918119758367538452e-02,-6.314061582088470459e-02,-8.155560493469238281e-02,-2.607109770178794861e-02,1.978009194135665894e-02,4.239607974886894226e-02,-3.532997146248817444e-02,1.274889260530471802e-01,1.050130277872085571e-02,7.612259592860937119e-03,-6.246128305792808533e-02,2.529847323894500732e-01,-3.000075221061706543e-01,3.284298479557037354e-01,9.432196617126464844e-02,-1.808878183364868164e-01,-1.983989204745739698e-04,6.306742876768112183e-02,-1.666308194398880005e-01,5.669525824487209320e-03,9.016844630241394043e-02,-2.032049559056758881e-02,-1.553663760423660278e-01,-6.053753569722175598e-02,6.909624487161636353e-02,-1.058320235460996628e-02,-1.684519499540328979e-01,2.336796224117279053e-01,-1.459414809942245483e-01,1.330727636814117432e-01,1.507371813058853149e-01,-1.654075831174850464e-01,-2.251759618520736694e-01,-1.523143202066421509e-01,-4.340315610170364380e-02,-3.459688723087310791e-01,-1.953225433826446533e-01,-8.413265645503997803e-02,1.496647000312805176e-01,-2.078933715820312500e-01,-3.179965317249298096e-01,6.419651955366134644e-02,-3.849150836467742920e-01,2.965306490659713745e-02,2.916830480098724365e-01,-1.872994899749755859e-01,3.978549502789974213e-03,-5.848650261759757996e-02,-4.414296522736549377e-02,-2.611563801765441895e-01,-3.546928986907005310e-02,-3.451780378818511963e-01,-3.937436267733573914e-03,1.334040313959121704e-01,-1.168742775917053223e-01,1.428604684770107269e-02,-2.075718790292739868e-01,-2.792992293834686279e-01,-5.807799100875854492e-02,9.959723800420761108e-03,7.632945477962493896e-02,2.190077155828475952e-01,-9.700511395931243896e-02,1.638969779014587402e-01,-2.548157237470149994e-02,1.277959346771240234e-01,-4.712404683232307434e-03,-8.154880255460739136e-02,1.467476487159729004e-01,-5.440223217010498047e-02,-2.491261810064315796e-03,-4.283853620290756226e-02,-2.849287725985050201e-02,-2.106547914445400238e-02,-1.224972084164619446e-01,1.506037265062332153e-01,-1.789631396532058716e-01,1.198159381747245789e-01,-7.583693135529756546e-03,1.800257265567779541e-01,-1.809211522340774536e-01,-1.124856546521186829e-01,3.343007341027259827e-02,-1.337764710187911987e-01,5.475909449160099030e-03,-8.852276019752025604e-03,-1.751734018325805664e-01,-6.281980127096176147e-02,-1.651225537061691284e-01,3.328169882297515869e-02,3.104775678366422653e-03,1.111791469156742096e-02,1.205538809299468994e-01,-8.292604982852935791e-02,6.441514939069747925e-02,4.081256687641143799e-02,-8.779925853013992310e-02,-2.787371575832366943e-01,-1.455098390579223633e-01,-7.054488360881805420e-02,-3.940659016370773315e-02,-8.592057973146438599e-03,1.802613399922847748e-02,1.542765498161315918e-01,-2.587662637233734131e-01,1.857675462961196899e-01,-1.672607511281967163e-01,6.519004702568054199e-02,8.129838109016418457e-02,-1.221191287040710449e-01,-2.267334759235382080e-01,-5.955273658037185669e-02,-2.473723888397216797e-01,-5.447016097605228424e-03,9.970342367887496948e-02,1.044780313968658447e-01,-1.294444054365158081e-01,9.401710703969001770e-03,8.087420463562011719e-02,-5.796078592538833618e-02,4.465095326304435730e-02,-1.019116714596748352e-01,1.374234259128570557e-01,1.029112190008163452e-01,-2.490364015102386475e-01,-7.768189907073974609e-02,-3.806735947728157043e-02,-8.681502193212509155e-02,1.328333467245101929e-02,1.864075809717178345e-01,-5.244303960353136063e-03,1.475085616111755371e-01,4.028867930173873901e-02,8.246835321187973022e-02,-1.593348532915115356e-01,5.246771499514579773e-02,-1.340602338314056396e-01,-1.395124047994613647e-01,1.778999865055084229e-01,-1.496045738458633423e-01,7.523186504840850830e-03,1.634885221719741821e-01,1.037364732474088669e-02,-5.123598966747522354e-03,-6.300998479127883911e-02,1.280618458986282349e-01,-7.417540997266769409e-02,9.908495098352432251e-02,-3.876192122697830200e-02,-1.178343072533607483e-01,-1.683975011110305786e-01,-1.429136544466018677e-01,1.166412308812141418e-01,-9.492005407810211182e-02,7.652180641889572144e-02,-2.375984489917755127e-01,-1.071750000119209290e-01,8.712886273860931396e-02,1.039505153894424438e-01,-1.587388515472412109e-01
