-4.804259240627288818e-01,-2.725352160632610321e-02,-1.147912740707397461e-01,-2.998713850975036621e-01,-5.981278419494628906e-01,-5.027290582656860352e-01,-2.182104736566543579e-01,-3.053278028964996338e-01,-1.872234642505645752e-01,-1.351669710129499435e-02,-3.819179534912109375e-01,-2.326171696186065674e-01,1.775559186935424805e-01,-4.931484460830688477e-01,-2.482792921364307404e-02,-1.551786065101623535e-01,2.500217407941818237e-02,-2.163131907582283020e-02,3.057330548763275146e-01,-1.314418166875839233e-01,-2.149474918842315674e-01,-6.676538288593292236e-02,-3.126679658889770508e-01,-9.304269403219223022e-02,-1.939210481941699982e-02,-1.874340772628784180e-01,-8.938200026750564575e-02,-9.960631281137466431e-02,-2.461602725088596344e-02,-1.219098046422004700e-01,-8.285546302795410156e-02,-3.079387247562408447e-01,2.249586582183837891e-01,-1.384808495640754700e-02,-7.346131838858127594e-03,3.926961869001388550e-02,-3.428708612918853760e-01,-5.100889876484870911e-02,-5.304185152053833008e-01,-1.572374999523162842e-02,-5.557084828615188599e-02,5.755435675382614136e-02,1.798898875713348389e-01,-1.900787502527236938e-01,2.268447279930114746e-01,1.630639135837554932e-01,-1.357821971178054810e-01,-2.010688632726669312e-01,2.602397203445434570e-01,1.306311488151550293e-01,-1.087955385446548462e-02,2.477622926235198975e-01,-1.362031996250152588e-01,-1.280714385211467743e-02,-1.375121921300888062e-01,-1.720766425132751465e-01,-1.984626203775405884e-01,-4.715184867382049561e-02,1.971402764320373535e-01,-2.117921411991119385e-01,-6.285870075225830078e-02,1.296024024486541748e-01,1.279191076755523682e-01,-2.824081294238567352e-02,-2.350546866655349731e-01,-1.181029602885246277e-01,-7.762811146676540375e-03,-6.845520809292793274e-03,-1.259864121675491333e-01,-2.146955877542495728e-01,-6.600847840309143066e-02,-2.562871575355529785e-01,-1.902645081281661987e-02,8.429936319589614868e-02,2.525518462061882019e-02,1.008139327168464661e-01,-1.046111881732940674e-01,-5.039107799530029297e-02,-1.812327951192855835e-01,-1.411890685558319092e-01,1.004113629460334778e-01,-3.687298297882080078e-01,2.143277078866958618e-01,7.861233502626419067e-02,-6.500770151615142822e-02,-1.712513715028762817e-01,-1.634952574968338013e-01,-2.929413914680480957e-01,7.998733967542648315e-02,-4.648875072598457336e-02,-1.790366880595684052e-02,-1.437044590711593628e-01,-1.314164400100708008e-01,-3.151117265224456787e-02,-2.572655864059925079e-02,-2.952851355075836182e-01,2.933255136013031006e-01,2.791803702712059021e-02,2.578247785568237305e-01,1.802181005477905273e-01,-1.551007032394409180e-01,-1.171923503279685974e-01,-1.668048352003097534e-01,-3.859180808067321777e-01,8.056472055613994598e-03,2.047651410102844238e-01,1.303968280553817749e-01,-3.072623312473297119e-01,1.036263853311538696e-01,2.402784861624240875e-02,1.746710091829299927e-01,-1.589492112398147583e-01,1.845182627439498901e-01,6.395258009433746338e-02,3.283962607383728027e-01,2.900708466768264771e-03,2.658734284341335297e-02,-2.311338633298873901e-01,-1.759852617979049683e-01,-7.638300955295562744e-02,-3.249023854732513428e-01,1.544173210859298706e-01,-2.151085734367370605e-01,-2.343452721834182739e-01,-4.660251736640930176e-02,2.779046259820461273e-02,-9.945206344127655029e-02,7.526516169309616089e-02,-8.929573930799961090e-03,-1.431225985288619995e-01,3.992106392979621887e-02,3.904870897531509399e-02,-7.671394199132919312e-02,-1.517330855131149292e-01,-1.210093349218368530e-01,-1.207547932863235474e-01,8.144316822290420532e-02,-2.137785702943801880e-01,-7.670643180608749390e-02,4.905706644058227539e-02,-8.169054985046386719e-03,5.652906745672225952e-02,-1.305970698595046997e-01,-2.902943789958953857e-01,-8.767215907573699951e-02,4.096164107322692871e-01,1.547525078058242798e-02,1.027087867259979248e-01,-4.809793084859848022e-02,-1.882338374853134155e-01,4.993829503655433655e-02,-1.511769592761993408e-01,-1.112329773604869843e-02,1.289270520210266113e-01,2.482936345040798187e-02,-4.253582656383514404e-01,-8.397051692008972168e-02,7.893961668014526367e-02,2.045954763889312744e-01,-2.169836610555648804e-01,-3.312151879072189331e-02,1.431864947080612183e-01,-5.932807549834251404e-02,-1.366048902273178101e-01,-2.453566789627075195e-01,-1.366656720638275146e-01,-1.586750447750091553e-01,-7.686501741409301758e-01,3.546071425080299377e-02,9.071513265371322632e-02,-6.578657031059265137e-02,-2.048356235027313232e-01,7.009162008762359619e-02,-8.689814060926437378e-02,2.728839814662933350e-01,-1.793456375598907471e-01,1.677881777286529541e-01,1.239170208573341370e-01,7.225114107131958008e-02,-1.662361621856689453e-01,-1.363323926925659180e-01,-5.791219696402549744e-02,-4.073075950145721436e-02,-2.020587176084518433e-01,-1.544875651597976685e-02,-2.894184291362762451e-01,1.305213570594787598e-01,-2.080064117908477783e-01,5.972925573587417603e-02,-1.741058379411697388e-01,-2.341450750827789307e-01,-2.359616160392761230e-01,-2.754770033061504364e-02,7.760377973318099976e-02,-1.759835705161094666e-02,8.111944794654846191e-02,-1.872712373733520508e-01,-2.497397735714912415e-02,-7.233386486768722534e-02,-1.714705079793930054e-01,1.993375420570373535e-01,9.719694405794143677e-02,7.359883189201354980e-02,1.507726032286882401e-02,6.692255288362503052e-02,-2.239517122507095337e-02,1.706220768392086029e-02,-2.100278809666633606e-02,1.237985715270042419e-01,2.338844984769821167e-01,3.309061378240585327e-02,-5.032992362976074219e-02,-5.423888936638832092e-02,1.774681210517883301e-01,3.870826447382569313e-03,-6.771043688058853149e-02,-1.425126045942306519e-01,-5.253956094384193420e-02,1.079643517732620239e-01,-2.425524145364761353e-01,1.721677780151367188e-01,-4.275967553257942200e-02,1.468869149684906006e-01,1.814623326063156128e-01,8.927803486585617065e-02,-6.553916726261377335e-03,2.437037676572799683e-01,-9.354154765605926514e-02,-1.727294474840164185e-01,5.260708276182413101e-03,5.532781593501567841e-03,-7.353190332651138306e-02,-3.469638824462890625e-01,5.854606628417968750e-02,5.368187092244625092e-03,8.192284405231475830e-02,3.728116303682327271e-02,-2.078778743743896484e-01,-1.212157830595970154e-01,-2.092217952013015747e-01,-4.267958551645278931e-02,-2.122453153133392334e-01,-2.716921456158161163e-02,-3.434997797012329102e-02,-2.812620997428894043e-02,-6.501354277133941650e-02,-2.804427742958068848e-01,9.377192705869674683e-02,-1.245347112417221069e-01,-2.228665500879287720e-01,-1.233828887343406677e-01,-7.261646538972854614e-02,-1.849678531289100647e-02,-1.299371719360351562e-01,-8.063383400440216064e-02,2.865715138614177704e-02
1.968742460012435913e-01,-1.331170648336410522e-01,1.791176050901412964e-01,1.173120662569999695e-01,1.748077943921089172e-02,1.739848703145980835e-01,-1.163255125284194946e-01,5.984335020184516907e-02,-6.670021265745162964e-02,3.257617652416229248e-01,-2.843268215656280518e-02,5.830593034625053406e-02,-1.353082358837127686e-01,4.574491456151008606e-02,1.065097935497760773e-02,5.525960121303796768e-03,2.181902900338172913e-02,-1.599422246217727661e-01,1.069455444812774658e-01,1.028394252061843872e-01,4.381743445992469788e-02,-6.808172911405563354e-02,-3.899306058883666992e-02,-4.841122776269912720e-02,3.027521669864654541e-01,-4.274393618106842041e-02,1.094996090978384018e-02,-1.650468213483691216e-03,-1.081203073263168335e-01,7.777798920869827271e-02,1.238811686635017395e-01,4.776340723037719727e-02,9.603579342365264893e-02,-3.652330487966537476e-02,2.469135671854019165e-01,-5.091363098472356796e-03,-7.659167982637882233e-03,4.508121404796838760e-03,2.199005149304866791e-02,5.217054113745689392e-02,-1.087681502103805542e-01,2.074137181043624878e-01,1.720845252275466919e-01,1.261644065380096436e-01,1.274200901389122009e-02,1.065356880426406860e-01,9.049906581640243530e-02,-6.415006518363952637e-02,4.084739685058593750e-01,-1.421588193625211716e-02,1.611672192811965942e-01,1.461635231971740723e-01,8.140540681779384613e-03,2.271477319300174713e-02,-3.006247878074645996e-01,-1.828280389308929443e-01,-8.179690688848495483e-02,8.194006979465484619e-02,2.333690524101257324e-01,-1.509495526552200317e-01,-5.788796022534370422e-02,3.729739226400852203e-03,9.420438110828399658e-02,1.280642896890640259e-01,3.870449215173721313e-02,1.683195680379867554e-01,-5.193582270294427872e-03,-6.383493542671203613e-02,1.816107481718063354e-01,1.870284080505371094e-01,7.705292850732803345e-02,5.011419951915740967e-02,1.383090764284133911e-01,1.134589165449142456e-01,8.682060241699218750e-02,2.904226444661617279e-02,-2.288401126861572266e-01,-2.670146524906158447e-01,2.167037874460220337e-01,5.024453625082969666e-02,3.328631818294525146e-02,-2.155465260148048401e-02,-5.743120238184928894e-02,1.581115722656250000e-01,1.774532645940780640e-01,-2.624156326055526733e-02,-2.173977904021739960e-02,4.844659566879272461e-02,-2.406319677829742432e-01,6.261157244443893433e-02,2.719296328723430634e-02,-4.980180040001869202e-02,2.033214084804058075e-02,1.688673719763755798e-02,-1.599141359329223633e-01,-2.012717276811599731e-01,1.938216537237167358e-01,3.546706959605216980e-02,2.105028554797172546e-02,-1.212317720055580139e-01,-1.884291619062423706e-01,-5.812487006187438965e-02,7.599432766437530518e-02,-4.380414783954620361e-01,1.225964725017547607e-01,7.298015058040618896e-02,1.596188545227050781e-01,1.305913832038640976e-02,-1.409043744206428528e-02,-1.404399126768112183e-01,2.336916029453277588e-01,-5.523668602108955383e-02,4.839124530553817749e-02,9.056133776903152466e-02,-9.716129302978515625e-02,-4.315654933452606201e-02,-8.665823191404342651e-02,-4.652648046612739563e-02,-5.355392396450042725e-02,-2.884469032287597656e-01,-1.305188834667205811e-01,4.390418156981468201e-02,-1.483046822249889374e-02,5.531262233853340149e-02,1.900485605001449585e-01,-8.001545816659927368e-02,2.370427176356315613e-02,-2.095610648393630981e-01,-5.661654844880104065e-02,1.094198599457740784e-01,-1.173260584473609924e-01,-1.395064145326614380e-01,3.430029004812240601e-02,-4.789644107222557068e-02,1.837371438741683960e-01,-1.139441579580307007e-01,1.059089824557304382e-01,-2.622015401721000671e-02,6.150134839117527008e-03,3.770539164543151855e-02,4.099202807992696762e-03,-7.059743255376815796e-02,-2.566986717283725739e-02,-2.473281137645244598e-02,-3.233135491609573364e-02,1.573341712355613708e-02,1.453824192285537720e-01,-1.533181965351104736e-01,-3.460520133376121521e-02,9.030402638018131256e-03,1.734704822301864624e-01,-4.622037336230278015e-02,-2.039258480072021484e-01,-1.343715637922286987e-01,-3.283340111374855042e-02,1.685137450695037842e-01,1.061845645308494568e-01,-7.326500117778778076e-02,-1.831744611263275146e-02,2.409571222960948944e-02,9.434487670660018921e-02,-1.692672669887542725e-01,-2.179692685604095459e-01,-1.828692853450775146e-01,2.407454848289489746e-01,-5.794585496187210083e-02,-6.013844907283782959e-02,-1.973962411284446716e-02,-3.062143921852111816e-01,-7.629547268152236938e-02,1.040058434009552002e-01,1.298076510429382324e-01,-3.498321771621704102e-02,-1.465452313423156738e-01,-1.606138497591018677e-01,-1.153789646923542023e-02,-2.973336577415466309e-01,-1.430214345455169678e-01,1.632864773273468018e-01,-3.007148206233978271e-01,1.992804110050201416e-01,1.489132046699523926e-01,-1.689655780792236328e-01,-9.874304383993148804e-02,-2.342539578676223755e-01,-4.338360577821731567e-02,-9.159830957651138306e-02,1.629009284079074860e-02,1.697382330894470215e-01,-4.070302937179803848e-03,-1.897735297679901123e-01,-1.993119865655899048e-01,-3.693850040435791016e-01,-9.348373860120773315e-02,-1.892102807760238647e-01,3.164449939504265785e-03,-3.576409816741943359e-02,6.344334036111831665e-02,1.350879669189453125e-01,9.332747012376785278e-02,1.340470910072326660e-01,-7.833438366651535034e-02,7.012934237718582153e-02,-1.614435762166976929e-01,-9.213870763778686523e-02,-9.187916666269302368e-02,-4.401654005050659180e-03,-1.054913476109504700e-01,-6.407365947961807251e-02,-3.014778904616832733e-02,1.573974788188934326e-01,-1.102336794137954712e-01,-8.261762559413909912e-02,8.653471618890762329e-02,-1.908649951219558716e-01,-1.305859163403511047e-02,-1.389138251543045044e-01,-1.329190284013748169e-01,5.961714684963226318e-02,-1.674190908670425415e-01,1.212353333830833435e-01,-1.044841855764389038e-01,-1.520845144987106323e-01,-7.117255777120590210e-02,1.436417847871780396e-01,-1.301307976245880127e-01,-6.298574805259704590e-02,-2.690150141716003418e-01,-4.798411391675472260e-04,1.579479128122329712e-01,-1.792200803756713867e-01,-1.173659507185220718e-02,-1.448192298412322998e-01,-2.021687328815460205e-01,2.587368153035640717e-02,2.010856419801712036e-01,1.097087040543556213e-01,5.726684257388114929e-02,-8.477086573839187622e-02,-1.439700424671173096e-01,-5.250368267297744751e-02,-2.677850127220153809e-01,-3.482180237770080566e-01,1.011557411402463913e-02,2.873991243541240692e-02,-7.381776720285415649e-02,-7.603573054075241089e-02,1.234502643346786499e-01,-3.122740238904953003e-02,1.726851016283035278e-01,-2.645413763821125031e-02,-5.620937049388885498e-02,-8.447678387165069580e-02,3.074580803513526917e-02,-4.466113820672035217e-02,-1.476013213396072388e-01
-9.397216886281967163e-02,-2.645095884799957275e-01,1.033414751291275024e-01,-2.117542624473571777e-01,-2.544569671154022217e-01,-2.336215972900390625e-01,-1.461385339498519897e-01,-1.253490447998046875e-01,5.322010815143585205e-02,-2.973609864711761475e-01,-2.850134670734405518e-02,-8.913884870707988739e-03,-5.440204963088035583e-02,-2.286367714405059814e-01,-3.358153104782104492e-01,-1.428127735853195190e-01,8.059802651405334473e-02,-1.357219070196151733e-01,2.526798546314239502e-01,1.414763927459716797e-02,-7.566328346729278564e-02,8.571216464042663574e-02,-5.028128251433372498e-02,-4.975839704275131226e-02,1.818295195698738098e-02,-1.526884287595748901e-01,1.977336257696151733e-01,-5.979291349649429321e-02,-1.213546246290206909e-01,1.434524953365325928e-01,-1.662583500146865845e-01,-1.434541046619415283e-01,1.565974354743957520e-01,-8.553004264831542969e-02,1.992146074771881104e-01,5.465977266430854797e-02,5.394339561462402344e-02,6.786328554153442383e-02,-1.271926015615463257e-01,-4.647722840309143066e-02,2.317858114838600159e-02,1.727263778448104858e-01,-3.819479793310165405e-02,-2.333151549100875854e-01,1.137171611189842224e-01,1.955245286226272583e-01,9.105319529771804810e-02,8.742392063140869141e-02,8.696404844522476196e-02,7.529164198786020279e-03,-5.455072969198226929e-03,1.032426580786705017e-02,-5.511817522346973419e-03,-2.157962322235107422e-02,-1.714708805084228516e-01,1.044606864452362061e-01,2.628993429243564606e-02,-1.920371502637863159e-02,1.731959581375122070e-01,1.246444061398506165e-01,1.538934931159019470e-02,6.283228099346160889e-02,-6.182095035910606384e-02,5.018041655421257019e-02,3.143787756562232971e-02,-2.813282907009124756e-01,1.759909689426422119e-01,-8.022436499595642090e-02,-8.210984617471694946e-02,-7.557008415460586548e-02,6.871248036623001099e-02,-1.275098174810409546e-01,-1.418694555759429932e-01,6.561470031738281250e-02,-1.325211860239505768e-02,-7.999238371849060059e-02,8.626479655504226685e-02,2.155381143093109131e-01,-6.577071547508239746e-02,-9.198018163442611694e-02,1.526931375265121460e-01,4.155736789107322693e-02,2.161846160888671875e-01,1.294424384832382202e-02,-3.144033551216125488e-01,-7.535362988710403442e-02,-2.608870565891265869e-01,4.129354842007160187e-03,2.393177896738052368e-01,-2.427302673459053040e-02,1.240398883819580078e-01,-1.109427139163017273e-01,-1.582386344671249390e-01,2.391172349452972412e-01,-1.433228049427270889e-02,-3.692389130592346191e-01,1.313372701406478882e-01,-9.650962054729461670e-02,5.647325143218040466e-02,-1.369452383369207382e-02,-4.470822215080261230e-01,-1.573718339204788208e-01,-1.956005543470382690e-01,-3.998122811317443848e-01,2.105463147163391113e-01,-3.511335700750350952e-02,8.417642116546630859e-02,-3.475012183189392090e-01,1.218533702194690704e-02,-4.825647547841072083e-02,-6.386848539113998413e-02,-9.807553887367248535e-02,2.352036163210868835e-02,1.482055634260177612e-01,2.782894857227802277e-02,-5.279933661222457886e-02,4.424679791554808617e-04,9.694306552410125732e-02,-1.879427433013916016e-01,-1.231434121727943420e-01,-2.784346342086791992e-01,1.963339187204837799e-02,-5.259107425808906555e-02,-2.141865193843841553e-01,7.251634448766708374e-02,-4.457153752446174622e-02,6.060156505554914474e-03,-5.476871132850646973e-02,-1.477569341659545898e-01,-1.331015527248382568e-01,-2.066901512444019318e-02,2.334733493626117706e-02,-1.431666314601898193e-01,-1.231700703501701355e-01,-1.849403046071529388e-02,-1.537296175956726074e-01,-9.067937731742858887e-02,1.584862172603607178e-01,-5.301680788397789001e-02,4.253039136528968811e-02,-2.225139364600181580e-02,4.099788889288902283e-02,-3.494452312588691711e-02,-2.749872505664825439e-01,1.909557878971099854e-01,2.491611987352371216e-01,-4.848712310194969177e-02,1.947426795959472656e-01,-1.163723990321159363e-01,3.356779366731643677e-02,6.491570919752120972e-02,-3.136324882507324219e-01,-2.319047152996063232e-01,-7.694770395755767822e-02,1.434122323989868164e-01,-1.993798762559890747e-01,-2.021739184856414795e-01,-1.069008186459541321e-01,2.671638727188110352e-01,-1.702169626951217651e-01,1.113271191716194153e-01,1.963393837213516235e-01,-2.254733443260192871e-01,6.038635224103927612e-02,-1.062759682536125183e-01,-1.854519397020339966e-01,-2.572102546691894531e-01,-1.673064678907394409e-01,-1.559375226497650146e-01,1.172957494854927063e-01,7.691005617380142212e-02,-1.802377551794052124e-01,-9.118936210870742798e-02,-4.478286579251289368e-02,-8.844963461160659790e-02,-9.331202507019042969e-02,8.655538409948348999e-02,9.143039584159851074e-03,2.999903634190559387e-02,-1.635244041681289673e-01,-7.161515951156616211e-02,-3.927055746316909790e-03,-1.302716434001922607e-01,-2.136551588773727417e-01,-8.524967357516288757e-03,-2.185939997434616089e-01,-1.703301519155502319e-01,-1.888782083988189697e-01,1.826650202274322510e-01,-9.975643455982208252e-02,-6.297940388321876526e-03,-1.200965195894241333e-01,-9.091677516698837280e-02,8.536925166845321655e-02,5.334832519292831421e-02,1.463833823800086975e-02,-1.205776259303092957e-01,-1.646384894847869873e-01,3.456945763900876045e-03,-4.093830659985542297e-02,-2.860895171761512756e-02,6.516906619071960449e-02,-2.872992306947708130e-02,5.723251774907112122e-02,-1.264021247625350952e-01,-1.085406541824340820e-01,-1.198375672101974487e-01,1.694662570953369141e-01,3.032916784286499023e-02,-1.700248122215270996e-01,8.929137140512466431e-02,4.720355942845344543e-02,-1.255279481410980225e-01,-8.246599137783050537e-02,-1.221219822764396667e-01,-9.525623917579650879e-02,8.476040512323379517e-02,5.647006630897521973e-02,5.576871335506439209e-02,2.140158712863922119e-01,-7.007016986608505249e-02,-9.705413132905960083e-02,2.017884701490402222e-02,6.533376872539520264e-02,-9.754085540771484375e-02,-1.508121844381093979e-02,-1.199576705694198608e-01,1.326721608638763428e-01,-4.485663026571273804e-02,-4.625292494893074036e-02,-1.199019551277160645e-01,-1.395090073347091675e-01,-1.768814772367477417e-01,5.330966413021087646e-02,1.005256548523902893e-01,6.573867052793502808e-02,1.356865316629409790e-01,-9.216184914112091064e-02,9.818178415298461914e-02,-3.239013552665710449e-01,1.823581308126449585e-01,-6.428283452987670898e-02,-1.221994869410991669e-02,-2.170596271753311157e-01,-2.459629029035568237e-01,-7.742620259523391724e-02,-3.183682560920715332e-01,-1.790940463542938232e-01,-1.261027008295059204e-01,-5.324742291122674942e-03,-6.649126112461090088e-02,-2.488197386264801025e-01,5.312957242131233215e-02,-2.288998514413833618e-01,-2.285156697034835815e-01,-1.197946220636367798e-01
1.683191061019897461e-01,2.685232162475585938e-01,7.120562717318534851e-03,1.822973135858774185e-03,1.155905649065971375e-01,-6.641722470521926880e-02,1.649877429008483887e-01,8.243831992149353027e-02,3.996013104915618896e-02,-2.605071365833282471e-01,-1.354481726884841919e-01,1.397718787193298340e-01,-2.082119137048721313e-01,2.745732367038726807e-01,1.805415451526641846e-01,-9.437211602926254272e-02,-4.815635457634925842e-02,4.378307983279228210e-02,-2.227333001792430878e-02,-1.669801399111747742e-02,4.873860999941825867e-02,1.772618293762207031e-01,8.915511518716812134e-02,1.828158050775527954e-01,5.335630476474761963e-02,3.691066056489944458e-02,-1.593144237995147705e-02,-2.135805785655975342e-02,-1.347096562385559082e-01,1.277865171432495117e-01,1.074924618005752563e-01,1.994634047150611877e-03,2.604926703497767448e-03,-2.507587075233459473e-01,-8.657579123973846436e-02,-2.485378459095954895e-02,1.425414811819791794e-02,5.170327425003051758e-02,-6.703369319438934326e-02,1.051278710365295410e-01,2.317310124635696411e-01,-9.841354936361312866e-02,-8.912602066993713379e-02,-3.640376403927803040e-02,1.817339658737182617e-01,2.508059144020080566e-01,2.159933373332023621e-02,-1.622499525547027588e-01,-2.126458585262298584e-01,-1.479917168617248535e-01,-1.074240133166313171e-01,-8.646841347217559814e-02,-1.353380978107452393e-01,1.309486180543899536e-01,9.454242885112762451e-02,7.192000001668930054e-02,8.803138881921768188e-02,9.003573656082153320e-02,1.347714960575103760e-01,-6.093893945217132568e-02,1.708240061998367310e-02,-2.267197817564010620e-01,-2.339250147342681885e-01,1.334213316440582275e-01,-5.963673815131187439e-02,8.812727779150009155e-02,-3.117687301710247993e-04,-1.432074755430221558e-01,1.643414497375488281e-01,-1.486815512180328369e-01,-5.076250433921813965e-02,3.231303067877888680e-03,6.417459808290004730e-03,-2.225445657968521118e-01,-1.600146293640136719e-01,1.316195130348205566e-01,-1.125261709094047546e-01,-8.282174915075302124e-02,-7.725159078836441040e-02,-7.656339555978775024e-02,6.408464908599853516e-02,5.204286053776741028e-02,3.467703983187675476e-02,-1.160959899425506592e-01,2.062599211931228638e-01,9.178707376122474670e-03,-1.327396370470523834e-02,6.554539501667022705e-02,-2.481814622879028320e-01,-7.078877091407775879e-02,-5.077063571661710739e-03,3.014190495014190674e-02,1.107030693674460053e-04,4.142188653349876404e-02,7.435485720634460449e-02,-2.530576884746551514e-01,3.939252719283103943e-02,1.977606713771820068e-01,-7.600922137498855591e-02,-1.481846324168145657e-03,-4.030707757920026779e-03,1.867149770259857178e-02,6.793084740638732910e-02,9.395167231559753418e-02,9.391596168279647827e-02,6.000923737883567810e-02,9.470627456903457642e-02,-5.510909110307693481e-02,2.600098252296447754e-01,-2.064146250486373901e-01,-1.298199295997619629e-01,5.810432136058807373e-02,6.481799483299255371e-02,-1.062424108386039734e-01,2.717731893062591553e-02,-3.671973571181297302e-02,-1.736869364976882935e-01,-1.187679637223482132e-02,-1.088127940893173218e-01,-1.703149676322937012e-01,4.118551500141620636e-03,1.049195155501365662e-01,1.269058138132095337e-01,1.788945496082305908e-02,1.068822443485260010e-01,-7.701029628515243530e-02,-2.548883557319641113e-01,8.754670619964599609e-03,8.781063556671142578e-02,-5.684563517570495605e-02,-8.199590258300304413e-03,2.601234316825866699e-01,2.256278693675994873e-02,-3.804024681448936462e-02,-1.954810023307800293e-01,-7.713136263191699982e-03,1.494706720113754272e-01,-3.413050174713134766e-01,1.986529231071472168e-01,-1.723811179399490356e-01,-1.921381205320358276e-01,1.305657029151916504e-01,-1.184750348329544067e-01,-8.551040291786193848e-02,-9.664228558540344238e-02,-3.134661912918090820e-02,1.100897789001464844e-01,2.259721904993057251e-01,6.620262283831834793e-03,-2.721301913261413574e-01,9.957075119018554688e-03,1.458748430013656616e-01,5.853956192731857300e-02,9.544529020786285400e-02,3.721944754943251610e-03,-1.001913478830829263e-04,-1.823090612888336182e-01,-6.017444655299186707e-02,-7.417798042297363281e-02,-1.964534260332584381e-02,1.218727603554725647e-01,1.575241684913635254e-01,2.016487866640090942e-01,1.477396041154861450e-01,-7.958655804395675659e-02,-1.928248256444931030e-02,-4.573294427245855331e-05,-1.006246954202651978e-01,-7.973013818264007568e-02,6.627444177865982056e-02,3.095665946602821350e-02,-5.586035177111625671e-02,-1.827869564294815063e-01,-1.615464836359024048e-01,-5.043040215969085693e-02,-9.024335443973541260e-02,1.534355729818344116e-01,1.288705915212631226e-01,-6.046185642480850220e-02,-2.073007635772228241e-02,-6.386408954858779907e-02,3.658688068389892578e-02,1.823986917734146118e-01,-3.933408483862876892e-02,-7.735525071620941162e-02,-1.229420006275177002e-01,-1.091159060597419739e-01,1.322987228631973267e-01,-1.371788084506988525e-01,1.494569480419158936e-01,1.038705334067344666e-01,-2.923722006380558014e-02,2.294225990772247314e-01,-1.144278645515441895e-01,1.009166017174720764e-01,2.018977403640747070e-01,8.345549926161766052e-03,7.625984400510787964e-02,-3.393577411770820618e-02,-1.345403641462326050e-01,1.694626733660697937e-02,1.533846091479063034e-02,1.046222969889640808e-01,-1.653517186641693115e-01,-8.776573836803436279e-02,1.863429695367813110e-02,-4.284202679991722107e-02,4.903247952461242676e-02,1.277224123477935791e-01,-6.316923070698976517e-03,-1.034778654575347900e-01,-3.834511386230587959e-03,-9.074414148926734924e-03,-1.072266623377799988e-01,7.845617830753326416e-02,4.447938129305839539e-02,-9.309221059083938599e-02,5.891057848930358887e-02,-1.442787498235702515e-01,8.199650794267654419e-02,-1.538733690977096558e-01,1.641376912593841553e-01,1.923683732748031616e-01,-8.657591044902801514e-02,1.261972635984420776e-01,1.196206137537956238e-01,-2.771466970443725586e-01,-5.069032311439514160e-02,3.189108520746231079e-02,1.309768762439489365e-02,2.349351048469543457e-01,-2.113303989171981812e-01,-3.097852505743503571e-02,-1.054547578096389771e-01,4.289100412279367447e-03,1.042361333966255188e-01,-5.424675345420837402e-02,-3.847857564687728882e-02,2.809755876660346985e-02,1.902736723423004150e-01,-1.005317196249961853e-01,-5.028760805726051331e-02,-2.446904927492141724e-01,-2.909989058971405029e-01,1.308297365903854370e-01,8.300687372684478760e-02,2.964268922805786133e-01,2.078654319047927856e-01,-2.048969455063343048e-02,-2.057048976421356201e-01,-3.869684338569641113e-01,3.307346105575561523e-01,9.917066432535648346e-03,-1.551444530487060547e-01,-1.320468485355377197e-01,9.228073060512542725e-02
