-3.545126318931579590e-02,2.177348732948303223e-02,-4.547341540455818176e-02,2.229599282145500183e-02,2.385548874735832214e-02,4.988066852092742920e-02,-2.708146721124649048e-02,-3.244699910283088684e-02,-1.531239002943038940e-01,4.504895582795143127e-02,-2.384442649781703949e-02,-5.210077390074729919e-02,-6.146728619933128357e-02,-1.318210065364837646e-01,6.920976191759109497e-02,-1.077503114938735962e-01,-1.787757873535156250e-01,1.911599002778530121e-02,-1.230382844805717468e-01,-8.209547400474548340e-02,-1.678851060569286346e-02,1.013851314783096313e-01,-4.368229582905769348e-02,-1.353392452001571655e-01,-1.019977405667304993e-01,-1.326820068061351776e-02,-1.123654320836067200e-01,-3.136092796921730042e-02,1.769740134477615356e-01,-1.296797990798950195e-01,-3.429066156968474388e-03,-9.557806700468063354e-02,-1.165559962391853333e-01,4.335893318057060242e-02,1.027687862515449524e-01,5.668351799249649048e-02,8.380805701017379761e-02,-7.058595120906829834e-02,1.031093373894691467e-01,1.231587305665016174e-02,9.534081816673278809e-02,-1.699953228235244751e-01,1.088374760001897812e-02,-1.240368559956550598e-01,-1.076844632625579834e-01,-1.309966389089822769e-02,-8.377151936292648315e-02,7.276928424835205078e-02,-3.745529800653457642e-02,5.876836366951465607e-03,-8.338623493909835815e-02,-1.620329171419143677e-01,-1.092990934848785400e-01,-1.375730782747268677e-01,-1.072469130158424377e-01,3.958391770720481873e-02,9.818426519632339478e-02,-5.614806432276964188e-03,-2.353803068399429321e-02,-1.287732040509581566e-03,5.799794569611549377e-03,7.785618305206298828e-02,2.260957099497318268e-02,-3.067246638238430023e-02,-1.436020713299512863e-02,7.251777499914169312e-02,-3.373032435774803162e-02,-1.591469198465347290e-01,-1.309917569160461426e-01,-1.210661306977272034e-01,-1.412138044834136963e-01,9.537173807621002197e-02,-1.541595458984375000e-01,1.190731972455978394e-01,-5.020754039287567139e-02,-1.080136373639106750e-02,-7.730493694543838501e-02,-9.830865263938903809e-02,-2.239695191383361816e-02,7.635754998773336411e-03,-5.915540829300880432e-02,7.453702390193939209e-03,-8.344291150569915771e-02,5.151029676198959351e-02,3.853853850159794092e-04,-1.096667721867561340e-01,-9.449518471956253052e-02,-8.918181806802749634e-02,4.040600731968879700e-03,-6.934957928024232388e-04,1.112154498696327209e-02,3.125127404928207397e-02,-4.413543269038200378e-02,5.294286832213401794e-02,-3.949606418609619141e-02,4.174198210239410400e-02,-6.862673908472061157e-02,-3.323264047503471375e-02,2.827580552548170090e-03,-1.196899488568305969e-01,-1.336589157581329346e-01,-1.911213994026184082e-02,2.799611538648605347e-03,-1.300513148307800293e-01,-9.989431500434875488e-02,-2.162459492683410645e-02,-4.769742488861083984e-03,-1.056895777583122253e-01,-1.217309311032295227e-01,-1.125945374369621277e-01,-9.928528964519500732e-02,-7.471666485071182251e-02,-3.334498405456542969e-02,-1.365494728088378906e-01,-1.058628931641578674e-01,3.899768739938735962e-02,1.032329946756362915e-01,-6.012148037552833557e-02,-2.445570379495620728e-02,-4.735956899821758270e-03,-1.199537441134452820e-01,-2.613067440688610077e-02,-7.338045537471771240e-02,6.157845258712768555e-02,-7.918724417686462402e-02,-7.051905244588851929e-02,9.297537617385387421e-03,-1.380784362554550171e-01,-3.406981378793716431e-02,6.982439756393432617e-02,-1.520507317036390305e-02,-2.158650662750005722e-03,2.632952295243740082e-02,9.805896133184432983e-02,8.726204931735992432e-02,-9.417362511157989502e-02,2.923865243792533875e-02,4.793262481689453125e-02,-6.738006323575973511e-02,-4.963143169879913330e-02,1.654905639588832855e-02,-1.100775673985481262e-01,1.002143546938896179e-01,1.447451952844858170e-02,-5.525932181626558304e-03,3.890308365225791931e-02,1.140378639101982117e-01,-2.035574428737163544e-02,-7.824025303125381470e-02,-1.034321561455726624e-01,2.722744271159172058e-02,-1.358604133129119873e-01,-6.144203618168830872e-02,2.384047210216522217e-02,-7.389149069786071777e-02,-3.246605768799781799e-02,2.215221710503101349e-02,9.297879785299301147e-02,6.277661025524139404e-02,-3.446711972355842590e-02,-2.065205946564674377e-02,-9.047000110149383545e-02,-4.287038370966911316e-02,-8.940828591585159302e-02,5.388878658413887024e-02,-1.554872188717126846e-02,-8.503532409667968750e-02,-2.600581385195255280e-02,-3.124103508889675140e-02,6.752001494169235229e-02,6.463931500911712646e-02,-5.376472137868404388e-03,1.732861809432506561e-02,-4.181197285652160645e-02,-1.015654504299163818e-01,-9.529611468315124512e-02,-7.330333441495895386e-02,-4.824445769190788269e-02,3.465475887060165405e-02,-1.055991873145103455e-01,-7.611967623233795166e-02,3.544752672314643860e-02,8.061148971319198608e-02,-5.144559964537620544e-02,-9.960417449474334717e-02,6.137412413954734802e-02,6.112103909254074097e-02,-1.384006887674331665e-01,-6.498775631189346313e-02,4.572541266679763794e-02,-9.049610048532485962e-02,-1.000723540782928467e-01,8.247537910938262939e-02,4.076711460947990417e-02,-3.439287841320037842e-02,-6.863152608275413513e-03,-4.134446755051612854e-02,-5.372717976570129395e-02,-1.022335961461067200e-01,7.570617645978927612e-02,-1.041945219039916992e-01,-7.392283529043197632e-02,-1.329455226659774780e-01,-1.522685121744871140e-02,1.867379806935787201e-02,-3.574900701642036438e-02,-1.127854213118553162e-01,-1.260095089673995972e-01,-6.241103634238243103e-02,-1.515165995806455612e-02,8.277031593024730682e-03,1.174791902303695679e-01,8.670607209205627441e-02,-8.700164966285228729e-03,-4.947154968976974487e-02,-1.516413688659667969e-01,-7.778622955083847046e-02,1.092608943581581116e-01,-2.655167132616043091e-02,-1.492853313684463501e-01,-9.692033380270004272e-02,4.224649816751480103e-02,-1.162001192569732666e-01,4.520989581942558289e-02,4.035039991140365601e-02,-8.453519642353057861e-02,1.238512024283409119e-01,-4.437198396772146225e-03,-1.050400286912918091e-01,-7.381998002529144287e-02,-9.274493902921676636e-02,-3.898391500115394592e-02,-1.629410535097122192e-01,5.468987394124269485e-03,7.929055392742156982e-02,1.148531399667263031e-02,-7.086770609021186829e-03,4.653185606002807617e-02,-1.526621133089065552e-01,5.443084612488746643e-02,8.524997532367706299e-02,-9.582857042551040649e-02,-9.290993958711624146e-02,-4.283141717314720154e-02,-1.257334053516387939e-01,1.379653811454772949e-02,8.626098930835723877e-02,5.095883458852767944e-02,-1.007915586233139038e-01,3.570349887013435364e-02,-1.093700826168060303e-01,-8.444301784038543701e-03,-7.198321074247360229e-02,-6.122957542538642883e-02,-2.839593915268778801e-03,-5.639053881168365479e-02
1.337241530418395996e-01,1.861340552568435669e-01,9.291461855173110962e-02,-4.128286149352788925e-03,2.346139028668403625e-02,1.172861233353614807e-01,5.621563643217086792e-03,4.726595059037208557e-02,-8.953277766704559326e-02,1.091125532984733582e-01,1.030973717570304871e-01,-8.695743232965469360e-02,2.942107617855072021e-01,-2.877147123217582703e-02,9.408624470233917236e-02,1.154696685262024403e-03,1.245635524392127991e-01,4.669218957424163818e-01,2.141726389527320862e-02,-1.349370777606964111e-01,-1.457360237836837769e-01,-8.237856673076748848e-04,7.177261169999837875e-03,-1.993534266948699951e-01,-2.030610144138336182e-01,3.942916691303253174e-01,6.795913726091384888e-02,-1.104810759425163269e-01,2.322516590356826782e-01,-2.091208398342132568e-01,4.470338299870491028e-02,-1.973004341125488281e-01,3.094528019428253174e-01,1.968314200639724731e-01,8.001367747783660889e-02,-1.276032347232103348e-02,-4.293744564056396484e-01,-3.435004055500030518e-01,-1.857415586709976196e-01,-2.910569608211517334e-01,-1.128291264176368713e-01,9.383746981620788574e-02,-1.054653059691190720e-02,-8.157890290021896362e-02,4.798534512519836426e-02,-2.878714203834533691e-01,-1.544584333896636963e-01,-2.163923680782318115e-01,1.115375161170959473e-01,4.291639924049377441e-01,1.348777860403060913e-01,2.104833722114562988e-01,-5.444371700286865234e-01,-4.540180265903472900e-01,-1.183523163199424744e-01,-1.258820593357086182e-01,-1.202103495597839355e-01,-1.586599275469779968e-02,-1.468031853437423706e-01,3.880232572555541992e-02,-1.461810916662216187e-01,9.973740577697753906e-02,-7.606835663318634033e-02,-5.909004434943199158e-02,1.253284960985183716e-01,3.459005057811737061e-01,-1.124670729041099548e-01,-5.000590160489082336e-02,3.464352339506149292e-02,1.057500243186950684e-01,7.374572008848190308e-02,-2.770433127880096436e-01,8.725984022021293640e-03,5.414214730262756348e-02,9.462659806013107300e-02,-1.268119830638170242e-02,1.291033923625946045e-01,3.242392838001251221e-02,-1.230263039469718933e-01,-3.663250431418418884e-02,-2.805452607572078705e-02,-1.474149078130722046e-01,-3.411947190761566162e-02,-1.314919590950012207e-01,-5.679796636104583740e-02,1.754253506660461426e-01,8.311374485492706299e-02,-1.971129924058914185e-01,1.063442081212997437e-01,1.660272926092147827e-01,8.061448484659194946e-02,-1.499855704605579376e-02,4.839599877595901489e-02,4.762952402234077454e-02,5.567992851138114929e-02,-1.492778211832046509e-01,6.714437901973724365e-02,8.583421260118484497e-02,1.784031689167022705e-01,1.175606623291969299e-01,-6.464593857526779175e-02,-6.156377866864204407e-02,-2.791009843349456787e-01,1.083776820451021194e-02,3.092863783240318298e-02,-1.641779989004135132e-01,-1.051340252161026001e-01,1.343473941087722778e-01,2.213014289736747742e-02,-1.497895270586013794e-01,-1.050930172204971313e-01,1.582613028585910797e-02,1.680314987897872925e-01,5.142920464277267456e-02,2.129321992397308350e-01,1.950087994337081909e-01,2.810992300510406494e-01,-7.787260413169860840e-02,-6.942216306924819946e-02,1.656639426946640015e-01,-1.233066245913505554e-02,3.907477483153343201e-02,-1.688014119863510132e-01,2.031696289777755737e-01,-1.384515166282653809e-01,1.617980152368545532e-01,5.697477608919143677e-02,5.214611999690532684e-03,-1.560238301753997803e-01,7.174717634916305542e-02,1.135898530483245850e-01,-6.324206292629241943e-02,-1.844754517078399658e-01,1.185922920703887939e-01,-1.644034236669540405e-01,-1.801848877221345901e-03,1.713984832167625427e-02,-1.736851036548614502e-02,3.734061960130929947e-03,-1.736178398132324219e-01,1.201289743185043335e-01,6.283900886774063110e-02,4.695678129792213440e-02,-6.962874531745910645e-02,-5.421259626746177673e-02,-2.490726485848426819e-02,6.726868450641632080e-02,1.168182492256164551e-01,-1.164384409785270691e-01,1.949962414801120758e-02,1.465982049703598022e-01,-1.955011636018753052e-01,-1.621553003787994385e-01,2.803293429315090179e-02,2.127421796321868896e-01,3.216242045164108276e-02,5.347876250743865967e-02,7.646119594573974609e-02,6.657546013593673706e-02,9.536716341972351074e-02,3.184342384338378906e-02,1.837619394063949585e-02,1.094465032219886780e-01,1.090112375095486641e-03,-1.703932285308837891e-01,8.120871335268020630e-02,-2.981986850500106812e-02,-7.575061172246932983e-02,2.143466025590896606e-01,-1.936466246843338013e-01,-3.280437085777521133e-03,1.014925986528396606e-01,-1.650829017162322998e-01,6.064146384596824646e-02,1.279722154140472412e-01,3.143584355711936951e-02,-1.113627199083566666e-02,-1.026145182549953461e-02,-1.902876198291778564e-01,1.643757335841655731e-02,1.308412104845046997e-01,-1.924876421689987183e-01,-2.932488173246383667e-02,-1.159026473760604858e-01,1.689962744712829590e-01,6.079354789108037949e-03,-1.082839742302894592e-01,3.459005057811737061e-02,-5.736373364925384521e-02,-2.822249382734298706e-02,1.561816930770874023e-01,3.499661758542060852e-02,-6.993607431650161743e-02,-1.114096567034721375e-01,1.146090626716613770e-01,5.828364565968513489e-02,7.619780302047729492e-02,-1.390434354543685913e-01,2.052398957312107086e-02,-1.239558756351470947e-01,-2.370916120707988739e-02,-1.467874050140380859e-01,2.269410341978073120e-01,-3.376171365380287170e-02,-7.880758494138717651e-02,3.159669041633605957e-02,1.350275613367557526e-02,-7.957763224840164185e-02,2.193900793790817261e-01,9.929271787405014038e-02,-3.403595462441444397e-02,5.545592308044433594e-02,1.111450716853141785e-01,-5.745580792427062988e-02,-4.439745843410491943e-02,-2.327477782964706421e-01,3.821054846048355103e-02,-1.226481199264526367e-01,1.574016213417053223e-01,-1.851083785295486450e-01,-1.590631008148193359e-01,6.934345513582229614e-02,9.685508906841278076e-02,-1.060087904334068298e-01,-9.508412331342697144e-02,-6.526998430490493774e-02,-7.641335576772689819e-02,-5.719913914799690247e-02,1.491767019033432007e-01,-1.374508906155824661e-02,1.491480916738510132e-01,5.995789915323257446e-02,-6.320284307003021240e-02,-1.642205864191055298e-01,-7.886826246976852417e-02,-1.362658888101577759e-01,-1.486529409885406494e-01,-8.165930956602096558e-02,1.257869154214859009e-01,2.278559505939483643e-01,-1.079466715455055237e-01,-6.697610765695571899e-02,-1.030987203121185303e-01,-3.009691238403320312e-01,1.340573877096176147e-01,-4.710198938846588135e-02,6.539857387542724609e-02,-6.322453729808330536e-03,-2.158146500587463379e-01,-1.750999391078948975e-01,-9.096936881542205811e-02,-1.335450857877731323e-01,8.141816407442092896e-02,-1.635556966066360474e-01,4.578308761119842529e-02,1.065984889864921570e-01
