-2.079340070486068726e-02,8.996619284152984619e-02,-2.340196818113327026e-02,-9.593514353036880493e-02,1.414033919572830200e-01,1.903992593288421631e-01,-8.496828377246856689e-02,7.575929164886474609e-02,4.729020223021507263e-02,1.767997294664382935e-01,-4.473881423473358154e-02,1.680236309766769409e-01,3.568241745233535767e-02,1.125852316617965698e-01,2.203023582696914673e-01,4.202703014016151428e-02,-4.483855795115232468e-03,3.180219531059265137e-01,-1.468019932508468628e-01,-1.487246006727218628e-01,-7.795221637934446335e-03,1.115704514086246490e-02,1.896491646766662598e-01,-8.865462243556976318e-02,-1.644289046525955200e-01,-1.081231385469436646e-01,-1.729739010334014893e-01,1.494310200214385986e-01,-6.916709709912538528e-03,4.471183940768241882e-02,-9.418998844921588898e-03,-4.710514098405838013e-02,-1.717748641967773438e-01,2.015320062637329102e-01,-5.958154425024986267e-02,5.620603915303945541e-03,1.690103113651275635e-01,-2.341266274452209473e-01,1.593677252531051636e-01,7.833473500795662403e-04,-7.617507595568895340e-03,-2.660048566758632660e-02,7.169534265995025635e-02,-1.309420764446258545e-01,1.498973518610000610e-01,1.008166745305061340e-01,9.660299122333526611e-02,-1.379719972610473633e-01,-1.619579195976257324e-01,5.647412966936826706e-03,1.554044056683778763e-02,-1.012783125042915344e-02,1.776059120893478394e-01,-4.043404385447502136e-02,-4.117109999060630798e-02,7.491985708475112915e-02,-3.732284903526306152e-02,-1.321839354932308197e-02,-8.991920948028564453e-02,-1.137615516781806946e-01,1.080657541751861572e-01,1.377598792314529419e-01,-2.759362757205963135e-02,-9.250390529632568359e-02,-5.752987414598464966e-02,9.654488414525985718e-02,-1.216609999537467957e-01,-2.230553478002548218e-01,3.480854257941246033e-02,1.760334372520446777e-01,-6.718222051858901978e-02,1.285963356494903564e-01,8.681515604257583618e-02,-2.234930545091629028e-01,-1.074910089373588562e-01,5.254411697387695312e-02,-1.449702400714159012e-02,-1.548465806990861893e-02,2.313710451126098633e-01,1.432119123637676239e-02,-2.018832117319107056e-01,9.393930435180664062e-03,-3.388732671737670898e-02,-3.402840793132781982e-01,6.148283556103706360e-02,-5.528123304247856140e-02,8.544851094484329224e-02,1.317627727985382080e-01,-1.284958571195602417e-01,-1.823248341679573059e-02,2.243307232856750488e-02,-8.839251846075057983e-02,2.345561087131500244e-01,-2.111845165491104126e-01,2.390978299081325531e-02,-6.250557303428649902e-02,5.566308647394180298e-02,9.951452724635601044e-03,-4.003065451979637146e-02,-7.236289232969284058e-02,-1.991928070783615112e-01,-1.652311086654663086e-01,1.034288257360458374e-01,-1.581876277923583984e-01,-9.522625803947448730e-02,6.955912709236145020e-02,2.247522026300430298e-02,1.064057052135467529e-01,1.760337948799133301e-01,1.406132988631725311e-02,-1.544476449489593506e-01,1.851319707930088043e-02,-2.008242346346378326e-02,-8.353678882122039795e-02,-3.804640471935272217e-02,7.135440409183502197e-02,-8.843365311622619629e-02,-6.939750164747238159e-02,-1.567137241363525391e-01,1.450845301151275635e-01,1.191722676157951355e-01,-1.648175865411758423e-01,-6.310043483972549438e-02,1.754678189754486084e-01,-1.161690708249807358e-02,2.152656614780426025e-01,-1.063880398869514465e-01,-3.730307333171367645e-03,-2.510463297367095947e-01,3.045859038829803467e-01,-2.792814075946807861e-01,-4.459678009152412415e-02,-1.274554878473281860e-01,1.132788509130477905e-01,-3.603744879364967346e-02,-9.311816096305847168e-02,1.779818683862686157e-01,1.273357868194580078e-01,-6.679088622331619263e-02,1.339520514011383057e-01,1.002441346645355225e-01,1.093804463744163513e-01,1.950743235647678375e-02,-3.144431710243225098e-01,3.384044766426086426e-02,1.357842516154050827e-02,2.293727993965148926e-01,-2.454660981893539429e-01,-8.872284740209579468e-02,-1.107136681675910950e-01,4.440147429704666138e-02,8.183924481272697449e-03,1.814987659454345703e-01,5.367783829569816589e-03,4.362352564930915833e-02,-1.168761402368545532e-02,1.349641531705856323e-01,1.741574332118034363e-02,-7.645696401596069336e-02,-1.775534749031066895e-01,1.446025371551513672e-01,5.845757573843002319e-02,1.482469141483306885e-01,-1.920465081930160522e-01,-1.071363314986228943e-02,4.691718518733978271e-02,-1.241709850728511810e-02,-1.743750274181365967e-02,2.750917151570320129e-02,2.005155235528945923e-01,2.298436909914016724e-01,8.637949824333190918e-02,-2.165974117815494537e-02,-1.485229581594467163e-01,-1.162034571170806885e-01,3.749063983559608459e-02,8.851400017738342285e-02,2.183325961232185364e-02,-9.119334071874618530e-02,5.635052174329757690e-02,2.015221565961837769e-01,-1.640634685754776001e-01,3.040677681565284729e-02,3.430377691984176636e-02,-4.706773906946182251e-02,1.390709429979324341e-01,-1.889792829751968384e-01,1.862774193286895752e-01,-7.786678522825241089e-02,5.221893079578876495e-03,3.385198488831520081e-02,-1.638718321919441223e-02,-4.179112613201141357e-01,-6.909175962209701538e-02,1.515484899282455444e-01,9.273603558540344238e-03,3.103658184409141541e-02,1.160274595022201538e-01,-1.669777743518352509e-02,1.825837045907974243e-01,-4.802824929356575012e-02,-7.549563795328140259e-02,-7.709743827581405640e-02,-3.697590902447700500e-02,-1.021792739629745483e-01,2.491661310195922852e-01,-2.617301642894744873e-01,-1.821996085345745087e-02,-1.332025527954101562e-01,-2.962131402455270290e-04,6.601124256849288940e-02,-2.653025388717651367e-01,3.760183602571487427e-02,-1.347333937883377075e-01,1.325773894786834717e-01,8.665499091148376465e-02,-1.318749338388442993e-01,1.629656553268432617e-01,1.631471365690231323e-01,1.206841990351676941e-01,-5.322957411408424377e-02,1.361326277256011963e-01,-1.792301088571548462e-01,-6.466781720519065857e-03,2.046668082475662231e-01,-9.858700633049011230e-02,1.798580288887023926e-01,-3.020143210887908936e-01,1.786320060491561890e-01,1.112964525818824768e-01,-9.952635318040847778e-02,-1.430801749229431152e-01,-2.334802225232124329e-02,-5.858715251088142395e-02,1.190735250711441040e-01,-5.653855204582214355e-02,-5.908772815018892288e-03,-5.982639640569686890e-02,6.770385056734085083e-02,-1.911512017250061035e-01,-1.219676900655031204e-02,-7.004079222679138184e-02,-4.124865531921386719e-01,2.162586152553558350e-02,1.443322896957397461e-01,-2.104439213871955872e-02,5.787357687950134277e-02,7.798275351524353027e-02,-1.767064630985260010e-01,-1.504321843385696411e-01,-4.585390910506248474e-02,4.610177129507064819e-02,8.303412050008773804e-02,-2.287137359380722046e-01,-8.200664818286895752e-02,6.552211195230484009e-02
-8.009285479784011841e-02,-3.319778740406036377e-01,-6.932208687067031860e-02,2.702411636710166931e-02,-2.113356441259384155e-01,3.135584667325019836e-02,1.300645380979403853e-04,5.684857070446014404e-02,9.191070683300495148e-03,1.976860612630844116e-01,4.987452644854784012e-03,2.112911343574523926e-01,3.445085883140563965e-01,-2.158413827419281006e-01,-7.158309221267700195e-02,6.278661638498306274e-02,-1.791424304246902466e-02,-7.489665597677230835e-02,3.132589161396026611e-02,1.617957055568695068e-01,-7.550106942653656006e-02,1.238929405808448792e-01,-1.614349782466888428e-01,-8.103501796722412109e-02,1.198117062449455261e-01,4.328445717692375183e-02,9.205079823732376099e-02,-1.039749756455421448e-01,2.691892683506011963e-01,5.751046910881996155e-02,2.334228716790676117e-02,8.406452834606170654e-02,-7.406450808048248291e-02,-1.850281655788421631e-02,-2.950041294097900391e-01,-1.063683629035949707e-01,1.312346011400222778e-01,4.988915473222732544e-02,-1.760379374027252197e-01,-5.403071269392967224e-02,-1.533167362213134766e-01,8.537540584802627563e-02,-1.064693182706832886e-01,9.505207091569900513e-02,2.136710844933986664e-02,-4.098402708768844604e-02,-4.719412326812744141e-02,1.050335168838500977e-01,2.968932986259460449e-01,7.881013303995132446e-02,9.116635471582412720e-02,-1.367742568254470825e-01,-5.774982646107673645e-02,-9.324480593204498291e-02,2.172909528017044067e-01,-2.291391193866729736e-01,-7.938956469297409058e-02,-2.315693348646163940e-01,8.557543903589248657e-02,7.620094716548919678e-02,-7.183877378702163696e-02,1.225276142358779907e-01,-1.627531945705413818e-01,8.709444850683212280e-02,3.743382543325424194e-02,-7.150296866893768311e-02,8.808846771717071533e-02,-2.796315848827362061e-01,2.120604366064071655e-01,-1.399087533354759216e-02,1.833857148885726929e-01,-2.556513249874114990e-01,-7.137191481888294220e-03,-1.481584310531616211e-01,-3.194874152541160583e-02,1.740396916866302490e-01,1.741385832428932190e-02,1.113097518682479858e-01,1.102083250880241394e-01,2.582523524761199951e-01,1.528744697570800781e-01,-7.323903590440750122e-02,1.638181693851947784e-02,-1.158432513475418091e-01,3.208175301551818848e-02,2.328990697860717773e-01,-1.007408052682876587e-01,3.758652880787849426e-02,1.312936749309301376e-02,-1.758859492838382721e-02,-5.611167848110198975e-02,-7.973013818264007568e-02,7.969176769256591797e-02,1.144963502883911133e-01,7.497692108154296875e-02,-1.677601337432861328e-01,1.430150866508483887e-02,2.820449508726596832e-02,2.827009856700897217e-01,-9.259673207998275757e-02,2.302432060241699219e-02,-3.294493257999420166e-02,6.053996458649635315e-02,-2.734570205211639404e-02,3.738195076584815979e-02,-1.756671667098999023e-01,1.709141731262207031e-01,-1.873515360057353973e-02,4.170483723282814026e-02,-1.257257908582687378e-01,5.980719625949859619e-02,1.722374185919761658e-02,1.964140385389328003e-01,-3.802723437547683716e-02,1.252749711275100708e-01,2.442253287881612778e-03,2.052348405122756958e-01,-1.106488630175590515e-01,4.087519049644470215e-01,3.793585300445556641e-02,-7.201414555311203003e-02,-2.980631887912750244e-01,2.901148423552513123e-02,-1.634088307619094849e-01,-1.499610543251037598e-01,5.184060335159301758e-02,-1.408246308565139771e-01,1.463053226470947266e-01,-1.185926571488380432e-01,-1.656791418790817261e-01,-1.707293987274169922e-01,-2.000077664852142334e-01,-2.311935573816299438e-01,-1.208558231592178345e-01,9.058658778667449951e-02,2.198545187711715698e-01,2.761383540928363800e-02,-1.618510633707046509e-01,-1.305054128170013428e-01,-1.431573480367660522e-01,-1.784792989492416382e-01,-1.450669169425964355e-01,-1.332546472549438477e-01,1.013267599046230316e-02,-6.175024434924125671e-03,1.744047105312347412e-01,1.377169340848922729e-01,-1.235846951603889465e-01,-1.414449512958526611e-01,7.591222226619720459e-02,1.677554994821548462e-01,1.616920232772827148e-01,4.673274978995323181e-02,1.816874928772449493e-02,5.950968712568283081e-03,-1.179868280887603760e-01,-2.017335444688796997e-01,-2.206966131925582886e-01,-3.429472073912620544e-02,-9.433686733245849609e-02,3.265276178717613220e-02,-9.078101068735122681e-02,4.407616704702377319e-02,6.428053230047225952e-02,-7.980516552925109863e-02,-2.055510878562927246e-02,-1.247522309422492981e-01,-1.180735453963279724e-01,-1.350419968366622925e-01,1.521210819482803345e-01,1.475233435630798340e-01,-6.243026629090309143e-02,1.442015171051025391e-01,-3.204529359936714172e-02,-9.982432425022125244e-02,1.112644933164119720e-02,-7.231760025024414062e-02,2.663508653640747070e-01,-1.504688709974288940e-02,-6.674531102180480957e-02,1.311669498682022095e-01,-1.164269894361495972e-01,1.715169101953506470e-01,-1.504264585673809052e-02,5.623737722635269165e-02,-2.394351810216903687e-01,-6.712295114994049072e-02,2.329289168119430542e-02,-1.184753552079200745e-01,5.581416934728622437e-02,-8.159814029932022095e-02,-1.970599442720413208e-01,1.575275324285030365e-02,1.031062975525856018e-01,7.044190913438796997e-02,-3.735618898645043373e-03,-1.186697706580162048e-01,-4.549592733383178711e-02,-2.554560266435146332e-02,1.371352374553680420e-01,1.382222026586532593e-01,-1.244316324591636658e-01,-9.317707270383834839e-02,2.472279071807861328e-01,-3.560167253017425537e-01,3.136733770370483398e-01,6.717202812433242798e-02,6.931782513856887817e-02,-1.818709820508956909e-02,6.280802935361862183e-02,-1.592160314321517944e-01,5.304506048560142517e-02,-2.977149002254009247e-02,9.682354331016540527e-02,-1.958053857088088989e-01,4.988672677427530289e-03,1.380185633897781372e-01,1.144185215234756470e-01,4.271743446588516235e-02,1.881713569164276123e-01,-1.271152049303054810e-01,8.838602900505065918e-02,1.168427392840385437e-01,2.327218800783157349e-01,-6.086454261094331741e-03,-1.641151309013366699e-01,-2.232777476310729980e-01,2.439903840422630310e-02,-1.213859245181083679e-01,8.909434080123901367e-02,-3.186696767807006836e-01,9.105840697884559631e-03,1.622987389564514160e-01,1.987264156341552734e-01,-4.232956096529960632e-02,-7.446227129548788071e-03,-6.581811700016260147e-03,-7.370162010192871094e-02,8.561245165765285492e-03,-1.719515174627304077e-01,1.405102461576461792e-01,-2.887392938137054443e-01,-6.928115338087081909e-02,1.801559329032897949e-02,3.390300273895263672e-02,7.244323194026947021e-02,-1.301128417253494263e-01,1.639950573444366455e-01,-3.929668292403221130e-02,9.076764434576034546e-02,-3.906500712037086487e-02,6.882214546203613281e-02,-4.911529272794723511e-02,2.542952820658683777e-02,9.137863665819168091e-02,-4.808916524052619934e-02
5.133128911256790161e-02,2.790427207946777344e-01,1.191787123680114746e-01,7.181622833013534546e-02,-1.643793731927871704e-01,-2.540427148342132568e-01,-2.890636026859283447e-01,-1.171261966228485107e-01,-7.667706813663244247e-04,-2.036914378404617310e-01,1.376486718654632568e-01,2.577859163284301758e-02,-1.551390737295150757e-01,1.068664044141769409e-01,-4.132000356912612915e-02,-8.826259523630142212e-02,-9.955957531929016113e-02,-1.300085484981536865e-01,-6.249030679464340210e-02,3.418359905481338501e-02,1.157490834593772888e-01,-1.883787661790847778e-01,-2.182870656251907349e-01,3.283115103840827942e-02,-1.387222111225128174e-01,5.591968819499015808e-02,-1.866804785095155239e-03,-9.286635369062423706e-02,1.310214549303054810e-01,2.842790074646472931e-02,-1.186874359846115112e-01,-1.068411767482757568e-01,1.599981635808944702e-01,-1.455557625740766525e-02,1.114430353045463562e-01,8.851881325244903564e-02,4.430517554283142090e-02,-1.879734098911285400e-01,-9.688524901866912842e-02,-1.075969487428665161e-01,-6.832171231508255005e-02,7.724864408373832703e-03,-2.251241654157638550e-01,-9.969833493232727051e-02,1.476759314537048340e-01,-7.436783611774444580e-02,-1.815250664949417114e-01,8.623871952295303345e-02,-1.511751860380172729e-01,-1.288897097110748291e-01,-2.914341911673545837e-02,1.046133339405059814e-01,1.242561042308807373e-01,-1.329526752233505249e-01,1.427943855524063110e-01,4.231379926204681396e-02,-8.448687382042407990e-03,-2.134676128625869751e-01,-1.405671089887619019e-01,1.580365896224975586e-01,-4.577096551656723022e-03,1.271218657493591309e-01,-8.623127639293670654e-02,-4.605606198310852051e-02,6.570101529359817505e-02,-1.286968141794204712e-01,1.167660281062126160e-01,1.619719117879867554e-01,-7.828589528799057007e-03,-5.595569685101509094e-02,-3.489043414592742920e-01,-1.469044387340545654e-01,1.203017309308052063e-01,-2.491334080696105957e-02,5.484436824917793274e-02,-3.701106458902359009e-02,5.092321662232279778e-04,5.374092981219291687e-02,-9.166425466537475586e-02,4.140853509306907654e-02,-7.966614328324794769e-03,2.750988490879535675e-02,9.183806180953979492e-02,8.571907877922058105e-02,-1.302076280117034912e-01,-2.079384028911590576e-01,-9.278843551874160767e-02,-1.942602246999740601e-01,1.276985853910446167e-01,-1.067433785647153854e-02,2.771511301398277283e-02,-1.596826761960983276e-01,4.443705454468727112e-02,-6.667882949113845825e-02,2.179106511175632477e-02,3.865997865796089172e-02,-1.472819745540618896e-01,3.079875605180859566e-03,1.019066348671913147e-01,7.865598425269126892e-03,-6.071243435144424438e-02,4.851043596863746643e-02,-3.475540131330490112e-02,1.352612972259521484e-01,8.685307204723358154e-02,-1.903758198022842407e-02,2.093014307320117950e-02,-6.140103936195373535e-02,-6.084447354078292847e-02,-1.485830638557672501e-02,-4.384407773613929749e-02,4.360308498144149780e-02,-1.142837703227996826e-01,-1.903488785028457642e-01,-1.833761185407638550e-01,-1.598296761512756348e-01,1.227643117308616638e-01,1.790671646595001221e-01,1.027178689837455750e-01,2.810785174369812012e-01,-5.989634245634078979e-02,1.334912776947021484e-01,-5.597162619233131409e-02,-1.112861037254333496e-01,7.476882636547088623e-02,-2.590353488922119141e-01,3.791792690753936768e-02,2.400176376104354858e-01,1.094120368361473083e-01,-8.881761133670806885e-02,5.728619173169136047e-02,-7.227542251348495483e-02,-5.430618673563003540e-02,2.500145435333251953e-01,5.049766972661018372e-02,-7.615697570145130157e-03,9.372753649950027466e-02,1.548941880464553833e-01,-8.891801536083221436e-02,-2.798168733716011047e-02,2.378696948289871216e-01,-1.227627322077751160e-01,-6.510665267705917358e-02,5.331033095717430115e-02,5.788634344935417175e-02,-1.366410404443740845e-01,-2.607626281678676605e-02,-3.369168639183044434e-01,1.111176609992980957e-01,5.017957650125026703e-03,4.961206577718257904e-03,-1.389813423156738281e-01,4.001915827393531799e-02,4.650507122278213501e-02,-1.525744609534740448e-02,3.403732180595397949e-02,4.546168819069862366e-02,-8.852382749319076538e-02,4.491491615772247314e-02,6.376049667596817017e-02,-8.644696325063705444e-03,-1.177290827035903931e-01,-7.864553481340408325e-03,1.590153947472572327e-02,5.322371050715446472e-02,-8.939479291439056396e-02,-7.790911197662353516e-02,-3.778663650155067444e-02,-6.666053552180528641e-03,-1.439980417490005493e-01,-6.464006006717681885e-02,8.442861586809158325e-02,2.584474161267280579e-02,7.078565657138824463e-02,1.502024531364440918e-01,-2.601653151214122772e-02,-1.505255103111267090e-01,-4.043192311655730009e-04,-1.547286361455917358e-01,1.928259991109371185e-02,-1.074404790997505188e-01,1.357987821102142334e-01,1.770624816417694092e-01,-2.975573204457759857e-02,1.909347176551818848e-01,2.743687629699707031e-01,6.279200315475463867e-02,-2.076152414083480835e-01,-7.371417433023452759e-02,-1.873570680618286133e-01,-5.996344145387411118e-03,-4.031134024262428284e-02,-3.365047276020050049e-02,-5.601172447204589844e-01,-5.224459618330001831e-02,-2.013217210769653320e-01,8.572500199079513550e-02,2.322537004947662354e-01,1.691296845674514771e-01,3.034706972539424896e-02,1.280272006988525391e-01,-7.653870433568954468e-02,-1.381952017545700073e-01,1.457307934761047363e-01,-5.032893270254135132e-02,-1.678491532802581787e-01,-8.541862666606903076e-02,1.320551335811614990e-01,-1.534736752510070801e-01,-2.685518562793731689e-01,-2.565176486968994141e-01,-9.285802394151687622e-02,1.997548192739486694e-01,1.532174763269722462e-03,1.278387755155563354e-01,2.338270246982574463e-01,3.714125603437423706e-02,-1.211583521217107773e-02,2.870628610253334045e-03,-1.750264503061771393e-02,-2.844706177711486816e-01,4.368356429040431976e-03,2.049802616238594055e-02,1.733636856079101562e-01,-1.328630000352859497e-01,6.350849568843841553e-02,-6.853549182415008545e-02,-6.014777719974517822e-02,2.474386431276798248e-02,2.154577523469924927e-02,2.012394517660140991e-01,-3.915270417928695679e-02,9.300885349512100220e-02,8.998597413301467896e-02,-2.657930366694927216e-02,8.434195071458816528e-02,-4.520010948181152344e-02,-3.752180561423301697e-02,1.427387595176696777e-01,2.892395257949829102e-01,-2.234141379594802856e-01,4.002919793128967285e-02,-1.580709666013717651e-01,4.348550736904144287e-02,5.106011033058166504e-02,-1.499178409576416016e-01,-6.759590655565261841e-02,-1.775726526975631714e-01,-1.404129564762115479e-01,2.613189518451690674e-01,-9.927231818437576294e-02,1.894236654043197632e-01,-6.089553609490394592e-02,1.431373208761215210e-01,1.635628007352352142e-02,-7.790845632553100586e-02
