-4.163309931755065918e-02,2.839405648410320282e-02,-1.242292448878288269e-01,-8.253740519285202026e-02,1.561411768198013306e-01,1.569712758064270020e-01,-1.329711228609085083e-01,-1.103324517607688904e-01,7.532429695129394531e-02,6.512667238712310791e-02,-1.197926402091979980e-01,-1.076107472181320190e-01,-8.890740573406219482e-02,1.053832322359085083e-01,-8.623697608709335327e-02,2.618211321532726288e-03,-8.364506810903549194e-02,-6.893201917409896851e-02,4.577715694904327393e-02,-1.401573419570922852e-01,-1.954872393980622292e-03,-7.890387624502182007e-02,1.442409399896860123e-02,-1.376844942569732666e-01,-1.475585997104644775e-01,-1.157411485910415649e-01,3.984418511390686035e-02,-2.055980823934078217e-02,-1.235483437776565552e-01,-1.564669311046600342e-01,8.810966461896896362e-02,-1.281991451978683472e-01,7.196574658155441284e-02,-1.634898334741592407e-01,5.751094594597816467e-02,-3.422893956303596497e-02,-4.398239031434059143e-02,1.017928309738636017e-02,9.455309808254241943e-02,-4.784626513719558716e-02,-3.463008254766464233e-02,-5.732476245611906052e-03,-1.043521836400032043e-01,-7.369604706764221191e-02,-6.819018721580505371e-02,1.452685985714197159e-02,-1.531588882207870483e-01,-1.508949231356382370e-02,1.336406916379928589e-02,-1.324446052312850952e-01,-3.852697461843490601e-02,5.758995190262794495e-02,-1.390239149332046509e-01,2.515123412013053894e-02,-5.213392153382301331e-02,9.717896580696105957e-02,-2.853360027074813843e-03,-8.398581296205520630e-02,-4.065480828285217285e-02,-1.469534933567047119e-01,-5.499080941081047058e-02,-5.198514554649591446e-03,-1.713407039642333984e-01,-5.158114060759544373e-02,-7.665739953517913818e-02,2.242803014814853668e-02,6.670619547367095947e-02,1.728411577641963959e-02,3.676278889179229736e-02,-6.340021640062332153e-02,9.335254877805709839e-02,4.102608188986778259e-02,2.315964363515377045e-02,7.553106546401977539e-02,-1.147442683577537537e-01,9.100721776485443115e-02,-1.919352822005748749e-02,7.289315015077590942e-02,-5.814642179757356644e-03,-1.060357242822647095e-01,3.935689106583595276e-02,-1.162950694561004639e-01,9.443248063325881958e-02,4.808104410767555237e-02,-7.482614368200302124e-02,4.772754386067390442e-02,-6.593018025159835815e-02,-1.252435962669551373e-03,8.405513316392898560e-02,1.263730674982070923e-01,-1.208971589803695679e-01,1.088952496647834778e-01,-2.393715828657150269e-02,6.514246016740798950e-02,-7.707235962152481079e-02,-3.064296953380107880e-02,-1.440411806106567383e-01,5.005378648638725281e-02,-1.859205588698387146e-02,-4.184884950518608093e-02,-7.491012662649154663e-02,-8.393897116184234619e-02,-1.554725505411624908e-02,-1.250850856304168701e-01,-2.877000905573368073e-02,1.000920776277780533e-02,-1.027554422616958618e-01,3.500873595476150513e-02,4.178572818636894226e-02,3.581139072775840759e-02,-7.879474759101867676e-02,-1.583994776010513306e-01,1.304584275931119919e-02,9.241613000631332397e-02,9.024432301521301270e-02,-1.713104099035263062e-01,2.720917388796806335e-02,-1.718247681856155396e-01,-4.716241732239723206e-02,9.780922532081604004e-02,1.101430952548980713e-01,-1.780582964420318604e-01,-1.257735192775726318e-01,-2.563403360545635223e-02,-8.624067157506942749e-02,-2.330581285059452057e-02,-1.843438111245632172e-02,-1.184544116258621216e-01,-1.022371798753738403e-01,1.314443498849868774e-01,-5.405728891491889954e-02,-3.016153909265995026e-02,1.083608493208885193e-01,-1.216729655861854553e-01,8.887230418622493744e-03,-9.397898614406585693e-02,-7.419756799936294556e-02,-1.779600232839584351e-01,-9.511805325746536255e-02,-1.316995918750762939e-01,8.476841449737548828e-02,-2.836668491363525391e-02,1.160265598446130753e-02,5.261090397834777832e-02,-6.556168943643569946e-02,2.094999700784683228e-02,-6.183061748743057251e-02,-3.377836570143699646e-02,9.718438237905502319e-02,-8.384399116039276123e-02,3.729738295078277588e-02,1.469821203500032425e-02,4.842425137758255005e-02,-8.704647421836853027e-02,-1.093773823231458664e-02,4.373665899038314819e-02,1.156207099556922913e-01,-1.093483641743659973e-01,5.763484165072441101e-03,-8.761600404977798462e-02,5.436554551124572754e-03,-1.743344515562057495e-01,1.037433966994285583e-01,-9.398925304412841797e-02,6.406392902135848999e-02,-8.197323977947235107e-02,8.214846998453140259e-02,-1.264524310827255249e-01,-1.514294892549514771e-01,-1.142971292138099670e-01,-1.204712837934494019e-01,-3.460983559489250183e-02,-1.107241064310073853e-01,-1.022978872060775757e-01,-4.706052690744400024e-02,-1.186248753219842911e-02,1.236014217138290405e-01,-7.771015167236328125e-02,7.061389088630676270e-02,-9.135232307016849518e-03,5.936746299266815186e-02,6.109800189733505249e-02,-1.348979026079177856e-01,-8.185482025146484375e-02,-7.194219529628753662e-02,-1.445288360118865967e-01,-7.450304925441741943e-02,-6.392869353294372559e-02,-1.602800190448760986e-01,-1.895004883408546448e-02,-2.503233030438423157e-02,-9.390660375356674194e-02,1.232796255499124527e-02,-5.899896472692489624e-02,3.147492650896310806e-03,-9.431854635477066040e-02,-1.069624349474906921e-01,2.226379141211509705e-02,-4.234796762466430664e-02,-4.432072490453720093e-02,-9.059137850999832153e-02,-3.301800787448883057e-02,-6.325885653495788574e-02,3.940620273351669312e-02,5.368476733565330505e-03,-6.911959499120712280e-02,-9.741723537445068359e-02,5.725412443280220032e-02,8.192341029644012451e-02,-1.719660498201847076e-02,-6.588976085186004639e-02,2.691438794136047363e-02,-6.896538659930229187e-03,2.220511995255947113e-02,9.796069003641605377e-03,-1.424276828765869141e-01,-6.314758211374282837e-02,-8.628407493233680725e-03,-9.820692986249923706e-02,4.724955186247825623e-02,1.130511537194252014e-01,3.428691625595092773e-02,-1.089054066687822342e-02,-2.398518286645412445e-02,-1.238045319914817810e-01,-1.750397682189941406e-01,-4.091052711009979248e-02,-7.398464530706405640e-02,-8.530411124229431152e-02,-1.555413752794265747e-01,-3.626237437129020691e-02,-8.378084748983383179e-02,-9.080077707767486572e-02,-1.013787686824798584e-01,5.714040994644165039e-02,-1.408876925706863403e-01,-2.896681241691112518e-02,-1.121018901467323303e-01,-1.864705681800842285e-01,-7.821742445230484009e-02,3.076893277466297150e-02,9.558138251304626465e-02,-1.188305616378784180e-01,-5.211633443832397461e-02,3.491573780775070190e-02,-5.279334634542465210e-02,9.878341108560562134e-02,-1.180233657360076904e-01,-8.784942328929901123e-03,1.367590427398681641e-01,-1.218765601515769958e-01,-9.361032396554946899e-02,-1.467051059007644653e-01,-2.172152884304523468e-02,8.740251883864402771e-03,-9.773549437522888184e-02
-1.801063567399978638e-01,3.597959131002426147e-02,-2.030870616436004639e-01,3.616956295445561409e-03,3.603906603530049324e-03,1.051695924252271652e-02,2.020129412412643433e-01,-1.122483462095260620e-01,1.095079854130744934e-01,3.000821173191070557e-01,-2.385892421007156372e-01,3.951537981629371643e-02,-7.851924002170562744e-02,5.914010107517242432e-03,5.504605919122695923e-02,-2.327373921871185303e-01,2.578000724315643311e-02,-2.129724025726318359e-01,1.203515827655792236e-01,-2.302745282649993896e-01,-2.601598501205444336e-01,9.966655075550079346e-02,-1.670794934034347534e-01,-7.599699497222900391e-02,3.429829776287078857e-01,1.968904137611389160e-01,1.827626228332519531e-01,-5.419973284006118774e-02,9.545563906431198120e-02,-9.399727731943130493e-02,1.284376084804534912e-01,-7.536845654249191284e-02,9.692411869764328003e-02,1.208080127835273743e-01,1.385331600904464722e-01,1.367120891809463501e-01,-1.653624325990676880e-01,3.721080720424652100e-02,-4.140702262520790100e-02,-1.598674505949020386e-01,-7.371839880943298340e-02,3.733396232128143311e-01,1.929419785737991333e-01,-1.361884325742721558e-01,2.226379215717315674e-01,-7.605960965156555176e-02,1.780210733413696289e-01,-5.563163384795188904e-02,3.987664282321929932e-01,1.448727250099182129e-01,1.699320077896118164e-01,1.560628116130828857e-01,-2.498142868280410767e-01,8.850570023059844971e-02,-3.420085608959197998e-01,-1.969285607337951660e-01,-2.316384911537170410e-01,-2.306446619331836700e-02,4.025423154234886169e-02,5.348411202430725098e-02,4.222419112920761108e-02,-1.722068041563034058e-01,-1.044863760471343994e-01,-5.892561003565788269e-02,-3.615794479846954346e-01,9.627147763967514038e-02,-1.989699006080627441e-01,-2.394607961177825928e-01,-5.702139809727668762e-02,-1.249705925583839417e-01,2.013596892356872559e-01,8.885587751865386963e-02,8.596742898225784302e-02,1.967895776033401489e-01,8.746228367090225220e-02,-1.285356879234313965e-01,-1.053781658411026001e-01,2.294259965419769287e-01,-1.165730506181716919e-01,-1.167536005377769470e-01,6.251004338264465332e-02,-9.757487475872039795e-02,-5.764765664935112000e-02,1.593693345785140991e-01,-8.081101626157760620e-02,3.617615625262260437e-02,5.300508812069892883e-02,3.570219874382019043e-02,1.029803603887557983e-01,-1.367417871952056885e-01,-7.359112799167633057e-02,-2.613030560314655304e-02,-4.854219555854797363e-01,2.714941203594207764e-01,1.284157931804656982e-01,-1.409087562933564186e-03,-7.655068486928939819e-02,1.109313368797302246e-01,9.201702475547790527e-02,-2.896587736904621124e-02,1.607801169157028198e-01,2.039125189185142517e-02,-7.556966692209243774e-02,-2.912144549190998077e-02,-3.045427985489368439e-02,-2.208729647099971771e-02,1.624327898025512695e-01,7.945165783166885376e-02,-1.391735821962356567e-01,-6.092924624681472778e-02,2.537148892879486084e-01,-1.681769639253616333e-01,3.611833229660987854e-02,1.435534805059432983e-01,1.337409298866987228e-02,-1.934837549924850464e-01,-3.141019493341445923e-02,-1.922381669282913208e-01,-8.999168872833251953e-02,-9.919844567775726318e-02,9.086383134126663208e-02,-7.570271939039230347e-02,-9.608175605535507202e-02,1.023163273930549622e-01,-2.722649835050106049e-02,-1.977639347314834595e-01,4.296366497874259949e-02,2.898287028074264526e-02,-1.384962797164916992e-01,-7.643629610538482666e-02,-1.178927719593048096e-01,4.168798401951789856e-02,-1.379447430372238159e-01,-1.195056959986686707e-01,-6.495608389377593994e-02,-1.183706820011138916e-01,4.048576951026916504e-02,-6.082642450928688049e-02,-1.964293792843818665e-02,-7.370288670063018799e-02,1.063960511237382889e-02,1.400837004184722900e-01,1.347858756780624390e-01,-2.367778271436691284e-01,-8.628726750612258911e-02,1.292178779840469360e-01,-1.784445717930793762e-02,-1.113706454634666443e-01,2.819306030869483948e-02,-8.980243653059005737e-02,9.715254604816436768e-02,2.887001447379589081e-02,7.030404359102249146e-02,-2.519091069698333740e-01,1.503011584281921387e-02,-7.199536263942718506e-02,2.383389025926589966e-01,2.556834556162357330e-02,1.629299372434616089e-01,-1.833399385213851929e-02,-1.077802181243896484e-01,2.644370496273040771e-02,-7.137174159288406372e-02,-1.882907450199127197e-01,-1.012832392007112503e-02,8.093925565481185913e-02,1.205221489071846008e-01,8.589301258325576782e-02,-3.241849318146705627e-02,2.984916791319847107e-02,5.901674926280975342e-02,-2.239762693643569946e-01,7.895885407924652100e-02,-2.149573415517807007e-01,-8.190586417913436890e-02,-3.989123553037643433e-02,-1.710141748189926147e-01,-1.543377190828323364e-01,5.822388827800750732e-02,-6.655948609113693237e-02,-3.040284384042024612e-03,6.515225395560264587e-03,1.674597710371017456e-02,2.004434727132320404e-02,-5.623691529035568237e-02,5.214071646332740784e-02,1.976017057895660400e-01,5.771536752581596375e-02,1.116745024919509888e-01,5.346221476793289185e-02,-2.381116598844528198e-01,1.195944175124168396e-01,1.177850887179374695e-01,9.549516439437866211e-02,-1.155015230178833008e-01,-3.585606068372726440e-02,-1.598978340625762939e-01,-7.382613420486450195e-02,9.244506061077117920e-02,2.684738487005233765e-02,-4.150569811463356018e-02,1.519472599029541016e-01,-4.654030781239271164e-03,9.404349327087402344e-02,-4.122030735015869141e-02,-7.630652189254760742e-02,-4.206981975585222244e-04,-2.444122359156608582e-02,-1.236234605312347412e-01,1.772783398628234863e-01,-1.138740703463554382e-01,8.874173462390899658e-02,-5.555529519915580750e-02,-7.609055936336517334e-02,4.278215765953063965e-02,9.837640821933746338e-02,-2.481810450553894043e-01,-4.027045797556638718e-03,-1.385729163885116577e-01,-4.342333972454071045e-02,2.582482695579528809e-01,2.567781135439872742e-02,-4.331650584936141968e-02,2.319239825010299683e-01,1.673072576522827148e-01,2.242906764149665833e-02,-8.507359027862548828e-02,-5.236101150512695312e-02,4.828238114714622498e-02,2.461887151002883911e-01,2.194561995565891266e-02,-1.093629300594329834e-01,-3.112363256514072418e-02,1.431594043970108032e-02,-1.838685420807451010e-04,2.554722875356674194e-02,-5.093545094132423401e-02,2.170852757990360260e-02,2.397026866674423218e-02,5.963274091482162476e-02,9.179469197988510132e-02,-1.023556366562843323e-01,1.040234193205833435e-01,1.527491807937622070e-01,8.824209123849868774e-02,1.091008447110652924e-02,-1.495276689529418945e-01,2.198087051510810852e-02,-8.754681050777435303e-02,3.626247122883796692e-02,2.744127213954925537e-01,1.481478363275527954e-01,-2.322765626013278961e-02,5.455790460109710693e-02,-9.636253863573074341e-02,-4.236573725938796997e-02
