-2.523582875728607178e-01,1.483010202646255493e-01,-1.863538622856140137e-01,-7.580894976854324341e-02,5.534636438824236393e-04,-3.600665181875228882e-02,-8.850286714732646942e-03,1.574272289872169495e-02,-6.642805784940719604e-02,-1.082106865942478180e-02,-2.802719175815582275e-01,1.204594597220420837e-01,1.436812281608581543e-01,-2.681840769946575165e-02,-1.151473820209503174e-01,-1.288648247718811035e-01,-3.524610996246337891e-01,1.390811949968338013e-01,-3.792149573564529419e-02,-2.944334149360656738e-01,1.542883217334747314e-01,8.529184013605117798e-02,-8.676807582378387451e-02,4.794611036777496338e-02,-2.537110447883605957e-01,-1.202771216630935669e-01,-4.936096072196960449e-01,1.692851185798645020e-01,2.227075248956680298e-01,3.873079642653465271e-02,6.413642317056655884e-02,3.396049886941909790e-02,-1.635987907648086548e-01,2.676840424537658691e-01,2.641249001026153564e-01,-1.878256350755691528e-01,2.141978442668914795e-01,1.527330279350280762e-01,1.719026863574981689e-01,1.265473570674657822e-02,-5.672081187367439270e-02,-9.404200315475463867e-02,-6.716543436050415039e-02,2.156763523817062378e-02,-1.058166399598121643e-01,-2.148504406213760376e-01,-1.420528739690780640e-01,-4.266181588172912598e-02,1.197761818766593933e-01,6.778160482645034790e-02,1.923461854457855225e-01,1.994028687477111816e-01,-1.072236970067024231e-01,2.990332804620265961e-02,1.452907826751470566e-02,-4.934387281537055969e-02,3.633320739027112722e-04,-4.210620652884244919e-03,2.254151850938796997e-01,9.178788959980010986e-02,-2.474972605705261230e-02,1.590017825365066528e-01,9.730963408946990967e-02,-1.433229297399520874e-01,-1.755026876926422119e-01,-6.264295428991317749e-02,-3.291211426258087158e-01,-1.485997289419174194e-01,1.664628088474273682e-01,1.083156559616327286e-02,-7.554592937231063843e-02,1.050236299633979797e-01,-1.577707082033157349e-01,-6.006091088056564331e-02,-2.299937605857849121e-01,-1.027038171887397766e-01,-2.412406653165817261e-01,-1.591813564300537109e-01,3.852798417210578918e-02,-5.355721712112426758e-02,-2.346397340297698975e-01,-2.000368088483810425e-01,-1.553642004728317261e-01,-5.051424261182546616e-03,-8.556254953145980835e-02,-3.182843923568725586e-01,2.533960714936256409e-02,-3.634170070290565491e-02,-6.393470615148544312e-02,1.491048559546470642e-02,-1.432257592678070068e-01,-6.298037478700280190e-04,-1.087872013449668884e-01,-6.773534417152404785e-02,-2.949343435466289520e-02,-3.909773230552673340e-01,1.872511357069015503e-01,1.323181390762329102e-01,3.039552569389343262e-01,9.626262634992599487e-02,-1.111740618944168091e-01,-2.015615403652191162e-01,1.054158657789230347e-01,-2.602805010974407196e-02,5.895462818443775177e-03,-8.775670081377029419e-02,7.196424994617700577e-03,-2.496707290410995483e-01,-1.327392179518938065e-02,7.481693476438522339e-02,-6.953075993806123734e-03,-2.685903608798980713e-01,1.483036428689956665e-01,-1.687844097614288330e-02,6.380760669708251953e-02,-2.877784706652164459e-02,1.126788035035133362e-01,-1.488979905843734741e-01,-1.601461917161941528e-01,-6.507948786020278931e-02,-6.611496955156326294e-02,1.247163861989974976e-01,8.874628692865371704e-02,-1.755893528461456299e-01,-2.032673954963684082e-01,3.662575036287307739e-02,-5.448760837316513062e-02,-4.469292238354682922e-02,-1.169742718338966370e-01,1.627336814999580383e-02,2.170180156826972961e-02,6.200218573212623596e-02,-9.041099250316619873e-02,-1.108530238270759583e-01,-2.443002015352249146e-01,1.976175308227539062e-01,1.840423196554183960e-01,-4.549577832221984863e-02,6.490139756351709366e-03,1.791640669107437134e-01,-5.570968985557556152e-02,5.921306833624839783e-02,5.895560979843139648e-02,-2.241616398096084595e-01,-1.472309529781341553e-01,1.992165483534336090e-02,-5.682879313826560974e-02,1.319644898176193237e-01,9.697385877370834351e-02,-1.004485934972763062e-01,-2.904420495033264160e-01,-6.043167039752006531e-02,-8.534329384565353394e-02,-2.990574017167091370e-02,-6.955171376466751099e-02,-1.551563590764999390e-01,3.744584023952484131e-01,1.955616772174835205e-01,1.125854477286338806e-01,-2.920954525470733643e-01,5.543971434235572815e-02,3.386847674846649170e-03,-1.399444043636322021e-02,2.321387454867362976e-02,2.019515447318553925e-02,-3.955838382244110107e-01,-2.938726730644702911e-02,-4.050371644552797079e-04,-1.265075355768203735e-01,-7.898865640163421631e-02,-2.108284235000610352e-01,-3.092498779296875000e-01,-1.676160395145416260e-01,1.583391129970550537e-01,2.480045109987258911e-01,-2.380728535354137421e-02,-1.123652830719947815e-01,-6.352146714925765991e-02,-2.435601875185966492e-02,-1.477369070053100586e-01,-1.123037934303283691e-01,-2.447046786546707153e-01,-4.513672739267349243e-02,-2.266956418752670288e-01,1.366772800683975220e-01,-6.213834881782531738e-02,3.435065969824790955e-02,-1.557409912347793579e-01,-9.495846182107925415e-02,-1.018105521798133850e-01,7.443353533744812012e-02,-2.741507887840270996e-01,-1.882671378552913666e-02,-1.298102084547281265e-02,2.413325905799865723e-01,2.931621670722961426e-01,-6.856104731559753418e-02,-2.218911610543727875e-02,-3.612701967358589172e-02,-2.591461837291717529e-01,-8.659374713897705078e-02,2.544016391038894653e-02,5.193355679512023926e-02,-1.175272092223167419e-01,-2.810026705265045166e-01,8.747430145740509033e-02,1.600209772586822510e-01,-1.155051812529563904e-01,-9.869234263896942139e-02,1.252801567316055298e-01,-1.204249635338783264e-02,-5.288325995206832886e-02,-1.114845946431159973e-01,-3.135004937648773193e-01,1.129627451300621033e-01,-3.205211758613586426e-01,-2.100543975830078125e-01,-2.102422155439853668e-02,3.187673911452293396e-02,-2.083292752504348755e-01,1.379112899303436279e-01,3.281955048441886902e-02,1.757421195507049561e-01,-2.892433479428291321e-02,2.492636628448963165e-02,3.864144906401634216e-02,-5.397682636976242065e-02,-1.104338765144348145e-01,-1.232897788286209106e-01,-2.962549328804016113e-01,-1.231465339660644531e-01,-2.290292084217071533e-01,-1.783050745725631714e-01,-7.874299585819244385e-02,1.334938034415245056e-02,2.418593876063823700e-02,-5.295509472489356995e-02,-1.251192986965179443e-01,-1.085164546966552734e-01,-6.524454057216644287e-02,-5.396821722388267517e-02,-4.590340331196784973e-02,-2.221603542566299438e-01,-3.224232792854309082e-02,-2.414410561323165894e-01,-4.276332631707191467e-02,-1.109223067760467529e-01,-1.338002234697341919e-01,-2.623923718929290771e-01,-9.292457252740859985e-02,-1.661736369132995605e-01,-3.457471132278442383e-01,-1.971648782491683960e-01,1.671151518821716309e-01,-2.255259640514850616e-02,-1.680532395839691162e-01
2.996090613305568695e-02,-2.391431666910648346e-02,-1.635939776897430420e-01,1.140775457024574280e-01,-2.326469719409942627e-01,-1.352376639842987061e-01,-3.350897505879402161e-02,-4.621864762157201767e-03,-5.212071910500526428e-02,-2.946123778820037842e-01,4.605282470583915710e-02,-1.015196554362773895e-02,-3.758154809474945068e-01,3.311599791049957275e-01,-1.781819202005863190e-02,9.630832076072692871e-02,6.049514561891555786e-02,-3.079166114330291748e-01,3.948719054460525513e-02,3.135203942656517029e-02,-3.939191997051239014e-02,1.540377885103225708e-01,1.040474623441696167e-01,2.994826138019561768e-01,2.558307647705078125e-01,-2.096900194883346558e-01,1.051191613078117371e-01,1.343361288309097290e-02,-3.293577730655670166e-01,1.616811156272888184e-01,1.422972977161407471e-01,2.121180444955825806e-01,-1.933133602142333984e-01,-2.270807027816772461e-01,6.230124272406101227e-03,-3.204166144132614136e-02,1.581510305404663086e-01,1.452109515666961670e-01,-2.929295040667057037e-02,2.823238074779510498e-01,4.692917689681053162e-02,-3.360766544938087463e-02,1.771204546093940735e-02,9.650358557701110840e-02,-8.212499320507049561e-02,1.761385947465896606e-01,2.852765321731567383e-01,1.216025128960609436e-01,-3.161297440528869629e-01,-1.567789465188980103e-01,-1.500101834535598755e-01,-8.999744802713394165e-02,2.074775546789169312e-01,3.010828197002410889e-01,-3.478378802537918091e-02,3.107204735279083252e-01,1.731333881616592407e-01,5.559122562408447266e-02,-1.371389776468276978e-01,-1.428907066583633423e-01,3.690241370350122452e-03,-7.189789414405822754e-02,1.315875053405761719e-01,-1.127289384603500366e-01,-7.096204161643981934e-02,6.561871268786489964e-04,1.555987447500228882e-01,-1.257761567831039429e-01,-7.969292998313903809e-02,-7.114610075950622559e-02,-3.543231263756752014e-02,8.302855491638183594e-02,5.468493700027465820e-02,-8.572763949632644653e-02,-6.138814985752105713e-02,-1.038005352020263672e-01,-6.016565114259719849e-02,-1.372041851282119751e-01,-1.637990474700927734e-01,9.569760411977767944e-02,3.545670211315155029e-02,-9.484302252531051636e-02,-8.025562763214111328e-02,2.419256605207920074e-02,1.522337496280670166e-01,6.149747874587774277e-03,-1.618288010358810425e-01,-8.339013904333114624e-02,1.839138194918632507e-02,2.571094036102294922e-02,1.204241905361413956e-02,5.084277130663394928e-03,5.199944600462913513e-02,4.760234430432319641e-02,-1.987785473465919495e-02,7.849105447530746460e-02,-4.889829829335212708e-02,2.760870382189750671e-02,-7.628014683723449707e-02,1.161715853959321976e-02,1.037735026329755783e-02,1.158582642674446106e-01,-1.349234282970428467e-01,4.771691188216209412e-02,-1.825571409426629543e-03,1.340280920267105103e-01,-7.409390807151794434e-02,-1.163750886917114258e-01,-1.200771480798721313e-01,-3.207350894808769226e-02,2.073849737644195557e-01,7.606668770313262939e-02,-1.637739688158035278e-01,-2.436498105525970459e-01,-6.750351190567016602e-02,3.710583224892616272e-02,-2.519493103027343750e-01,6.002676114439964294e-02,2.840019464492797852e-01,-3.956542909145355225e-02,8.231288194656372070e-02,1.549924463033676147e-01,1.337623000144958496e-01,-1.226872801780700684e-01,-4.952123761177062988e-02,-2.482462972402572632e-01,4.006134346127510071e-02,1.444100122898817062e-02,5.972536280751228333e-02,9.020790457725524902e-02,-4.874220117926597595e-02,-8.764404803514480591e-02,-9.856829792261123657e-02,1.103079319000244141e-01,-5.293521285057067871e-02,-1.034679263830184937e-01,-1.721692234277725220e-01,2.932060062885284424e-01,-1.590543538331985474e-01,-4.862857237458229065e-02,2.933152914047241211e-01,-3.904118239879608154e-01,-1.792226433753967285e-01,1.116273328661918640e-01,2.448798343539237976e-02,3.778154728934168816e-03,-5.391300469636917114e-02,1.882798783481121063e-02,-1.595882140100002289e-02,8.402328193187713623e-02,1.086814422160387039e-02,-1.578920036554336548e-01,-1.869587153196334839e-01,2.705473080277442932e-02,-1.607003509998321533e-01,2.039050916209816933e-03,-1.428510844707489014e-01,-7.490274310111999512e-02,-5.534740537405014038e-02,5.779302492737770081e-02,-3.202028945088386536e-02,2.254749387502670288e-01,-5.938646569848060608e-02,4.781131073832511902e-02,-1.082715205848217010e-02,-1.869569718837738037e-01,7.700596749782562256e-02,-2.406237274408340454e-01,2.334558218717575073e-02,-7.300914078950881958e-02,1.027637571096420288e-01,-6.443548202514648438e-02,6.009021028876304626e-02,7.140565663576126099e-02,9.187898784875869751e-02,-3.714164346456527710e-02,1.645816415548324585e-01,1.720511764287948608e-01,3.491648137569427490e-01,-3.038985095918178558e-02,-5.399186611175537109e-01,-1.023735478520393372e-01,-2.535774409770965576e-01,-3.003205060958862305e-01,8.516354113817214966e-02,1.563879698514938354e-01,-9.422533959150314331e-02,-2.806035578250885010e-01,-3.803123906254768372e-02,6.286831945180892944e-02,2.698306441307067871e-01,-1.003418937325477600e-01,-1.312112510204315186e-01,-2.939788401126861572e-01,-1.414694339036941528e-01,9.295567125082015991e-02,2.008043415844440460e-02,1.394406110048294067e-01,2.172998897731304169e-02,5.211381986737251282e-02,1.603966951370239258e-01,2.563339471817016602e-01,-7.686783373355865479e-02,1.020502001047134399e-01,-3.877520188689231873e-02,-1.028602272272109985e-01,-5.692983418703079224e-02,-5.321601033210754395e-02,-1.682456880807876587e-01,-7.058407366275787354e-02,-3.794095292687416077e-02,1.320025175809860229e-01,1.555025875568389893e-01,4.839353635907173157e-02,1.361998170614242554e-01,3.510101512074470520e-02,6.109418720006942749e-02,6.411773711442947388e-02,4.615807905793190002e-03,-7.480134814977645874e-02,-1.320141851902008057e-01,4.060092568397521973e-02,-7.530522532761096954e-03,-2.629020810127258301e-01,-1.172099821269512177e-02,1.906974017620086670e-01,-1.077456213533878326e-02,9.894174337387084961e-02,-8.742175996303558350e-02,-1.057185903191566467e-01,-9.691323339939117432e-02,-2.222305536270141602e-01,-1.139928773045539856e-01,-8.666623383760452271e-02,1.006394401192665100e-01,-1.234522610902786255e-01,8.373181521892547607e-02,3.326467797160148621e-02,-1.467051506042480469e-01,5.444009788334369659e-03,1.094691455364227295e-02,5.345977470278739929e-02,-4.274762794375419617e-02,6.730940192937850952e-02,-9.439184516668319702e-02,-2.678619511425495148e-02,-1.108644977211952209e-01,-1.011346429586410522e-01,-1.155249848961830139e-01,5.088456720113754272e-02,6.900222599506378174e-02,1.315601868554949760e-03,1.006558910012245178e-01,6.428136676549911499e-02,-1.897243261337280273e-01,-6.622856855392456055e-02
6.479648500680923462e-02,1.137376576662063599e-01,-1.166955530643463135e-01,1.481826305389404297e-01,-3.890079259872436523e-01,-2.609779126942157745e-02,-1.446280628442764282e-01,-2.460152208805084229e-01,-2.354221045970916748e-01,1.428766101598739624e-01,2.160673588514328003e-01,-3.340823352336883545e-01,-1.430351734161376953e-01,-2.847901545464992523e-02,-6.988511979579925537e-02,-4.853345081210136414e-02,1.926917433738708496e-01,6.814168393611907959e-02,-8.826038986444473267e-02,-1.168964877724647522e-01,-1.609174311161041260e-01,-1.373919397592544556e-01,-3.815656304359436035e-01,-1.485620588064193726e-01,2.562565207481384277e-01,-2.307113958522677422e-03,-1.080852895975112915e-01,-1.591295450925827026e-01,2.501626871526241302e-02,-1.092835292220115662e-01,4.868054017424583435e-02,-1.428293436765670776e-01,-6.712193135172128677e-03,-3.314093127846717834e-02,8.097855746746063232e-02,-4.859342426061630249e-02,-4.465453028678894043e-01,-1.624832302331924438e-01,-1.021322682499885559e-01,1.334288716316223145e-01,-4.909730702638626099e-02,5.746480077505111694e-02,-3.013804182410240173e-02,-8.277715742588043213e-02,3.521241247653961182e-02,-5.817865952849388123e-02,-8.153103291988372803e-03,-1.473051011562347412e-01,1.555656734853982925e-02,7.091423869132995605e-02,6.754889339208602905e-02,-3.577821329236030579e-02,-2.245911806821823120e-01,-6.192187312990427017e-03,-3.756753504276275635e-01,3.825888410210609436e-02,-1.344977766275405884e-01,2.058691680431365967e-01,1.803431361913681030e-01,-2.162820287048816681e-02,-8.387654274702072144e-02,-1.071731746196746826e-01,8.155240677297115326e-03,1.331168264150619507e-01,3.198998048901557922e-02,-3.008182644844055176e-01,1.009687315672636032e-02,-8.589166216552257538e-03,-6.452371925115585327e-02,2.641603350639343262e-01,-6.324418820440769196e-03,3.741028159856796265e-02,-6.515363603830337524e-02,4.733711853623390198e-02,4.454984888434410095e-02,-1.049712523818016052e-01,-6.249759718775749207e-02,-2.443668246269226074e-01,1.473234407603740692e-02,1.386114507913589478e-01,4.518276453018188477e-02,-3.198219835758209229e-01,-4.870041832327842712e-02,1.030536070466041565e-01,3.857232630252838135e-01,1.466139703989028931e-01,7.613659650087356567e-02,-2.065713852643966675e-01,1.442799270153045654e-01,-1.164154037833213806e-01,6.316874176263809204e-02,1.182527169585227966e-01,-7.042055577039718628e-02,-1.955036073923110962e-01,2.712731622159481049e-02,1.555405259132385254e-01,-1.977835297584533691e-01,6.575700640678405762e-02,5.543301999568939209e-02,-4.979939758777618408e-02,1.967861950397491455e-01,1.376210898160934448e-01,-2.014122307300567627e-01,-1.383834034204483032e-01,7.571221143007278442e-02,3.198022842407226562e-01,7.070847600698471069e-02,2.290745265781879425e-02,-2.508452236652374268e-01,-1.049172282218933105e-01,1.636543720960617065e-01,-1.801830381155014038e-01,1.068169176578521729e-01,-7.644750177860260010e-02,-3.043769113719463348e-02,-8.380706608295440674e-02,-1.398043632507324219e-01,1.186854317784309387e-01,7.670835405588150024e-02,-1.329324990510940552e-01,-2.074546068906784058e-01,1.235748976469039917e-01,5.711507424712181091e-02,-1.828266121447086334e-02,8.088677376508712769e-02,-9.879486262798309326e-02,2.338843494653701782e-01,3.689077123999595642e-02,-6.249447166919708252e-02,-1.604885235428810120e-02,1.373292058706283569e-01,1.988253295421600342e-01,-8.411129936575889587e-03,8.127664774656295776e-02,-2.040368020534515381e-01,1.504712402820587158e-01,-3.991820663213729858e-02,-1.982309520244598389e-01,6.978848576545715332e-02,-1.025890558958053589e-01,-1.435776501893997192e-01,-1.839800029993057251e-01,-3.658880293369293213e-02,9.098533540964126587e-02,-5.012901499867439270e-02,-1.695191115140914917e-01,1.492660492658615112e-01,3.057066500186920166e-01,1.687985360622406006e-01,-1.160371769219636917e-02,2.121915668249130249e-01,-1.668205112218856812e-02,9.740841388702392578e-02,4.014308564364910126e-03,4.521644487977027893e-02,-4.125001281499862671e-02,8.732240647077560425e-03,1.255219578742980957e-01,1.470509022474288940e-01,2.414742857217788696e-02,-2.860484458506107330e-02,1.442299485206604004e-01,-1.806890666484832764e-01,-1.596569456160068512e-02,2.133062034845352173e-01,6.412295252084732056e-02,-3.341856598854064941e-02,-1.527558565139770508e-01,-1.676028966903686523e-01,-1.508904546499252319e-01,1.081539392471313477e-01,-2.442653328180313110e-01,2.333085983991622925e-01,9.724499285221099854e-02,6.857792288064956665e-02,-1.947963535785675049e-01,2.746847644448280334e-02,1.141268163919448853e-01,-2.394057996571063995e-02,-2.451595067977905273e-01,-1.273475438356399536e-01,-9.229234606027603149e-02,-7.534354180097579956e-02,-1.870772540569305420e-01,-6.550450623035430908e-02,-9.922450035810470581e-02,-1.028195396065711975e-01,-3.497134745121002197e-01,1.025315597653388977e-01,3.888298571109771729e-02,-1.492800265550613403e-01,3.862029407173395157e-03,4.770627245306968689e-02,8.350352197885513306e-02,7.628891617059707642e-02,6.848422437906265259e-02,-1.650681197643280029e-01,-5.344518646597862244e-02,7.528866082429885864e-02,7.200442999601364136e-02,-6.595074385404586792e-02,6.316591799259185791e-02,9.646774828433990479e-02,-1.617594659328460693e-01,-4.577912390232086182e-02,-5.592033639550209045e-02,1.229727547615766525e-02,-1.068587303161621094e-01,7.026767730712890625e-02,9.073925018310546875e-02,-3.159677237272262573e-02,3.964449837803840637e-02,-1.662320792675018311e-01,-1.227674707770347595e-01,-2.129857391119003296e-01,6.699875229969620705e-04,1.022401973605155945e-01,-6.046679243445396423e-02,-4.863066133111715317e-03,1.769757643342018127e-02,1.540108621120452881e-01,3.013131022453308105e-02,-1.496318429708480835e-01,-8.686754852533340454e-02,2.035473436117172241e-01,2.548313736915588379e-01,-1.180000007152557373e-01,-7.519581168889999390e-02,-1.083421707153320312e-01,-2.856330759823322296e-02,-9.645113348960876465e-02,5.223255977034568787e-02,-2.762588858604431152e-01,-3.338660299777984619e-02,2.569870464503765106e-02,9.374429285526275635e-02,5.854897946119308472e-02,-1.839899457991123199e-02,-2.093468606472015381e-01,-4.009218886494636536e-02,-6.531015783548355103e-02,1.186280921101570129e-01,9.611694514751434326e-02,-2.446126565337181091e-02,-2.271185517311096191e-01,1.575258746743202209e-02,-1.957715153694152832e-01,-1.704767793416976929e-01,-1.387782841920852661e-01,7.276917248964309692e-02,-2.565830349922180176e-01,-5.390823259949684143e-02,5.848057568073272705e-02,4.665713384747505188e-02,-8.205929398536682129e-02,-1.438010483980178833e-01
