-2.034038901329040527e-01,6.467633694410324097e-02,1.795552112162113190e-02,5.782777070999145508e-02,-3.659089654684066772e-02,1.491574048995971680e-01,6.701323390007019043e-02,4.341552779078483582e-02,3.952330350875854492e-02,4.019974470138549805e-01,1.019687354564666748e-01,-1.716556102037429810e-01,2.519296705722808838e-01,-3.100594282150268555e-01,-1.094138398766517639e-01,-5.550266429781913757e-02,9.947693347930908203e-02,5.095560476183891296e-02,2.403145879507064819e-01,5.446238815784454346e-02,-1.167054101824760437e-01,-2.884569577872753143e-02,-1.559477299451828003e-02,-2.569123506546020508e-01,-1.845519691705703735e-01,2.415542751550674438e-01,-1.951880194246768951e-02,-1.670723035931587219e-02,2.830199599266052246e-01,-2.620523869991302490e-01,-2.778684906661510468e-02,-1.596446931362152100e-01,1.841623038053512573e-01,1.751637086272239685e-02,-9.952790290117263794e-02,9.790199110284447670e-04,-1.978417336940765381e-01,-2.177321016788482666e-01,-1.750184148550033569e-01,-2.886865437030792236e-01,-2.956200204789638519e-02,1.080413684248924255e-01,1.049631088972091675e-02,-1.359775960445404053e-01,6.077643483877182007e-02,-2.335201501846313477e-01,-1.878949850797653198e-01,-2.936579287052154541e-01,2.278522998094558716e-01,1.201724037528038025e-01,1.788586974143981934e-01,1.022847592830657959e-01,-4.273061156272888184e-01,-3.583789467811584473e-01,-2.307465672492980957e-01,-3.835273385047912598e-01,4.241753369569778442e-02,9.560696780681610107e-02,1.290559321641921997e-01,-9.839405119419097900e-02,3.844545036554336548e-02,-4.830989614129066467e-02,-1.824917197227478027e-01,-8.701224625110626221e-02,-9.690824151039123535e-02,3.211960196495056152e-02,1.455699950456619263e-01,2.711633443832397461e-01,-9.916063398122787476e-02,9.807150065898895264e-02,1.651117764413356781e-02,-1.620654910802841187e-01,2.365620806813240051e-03,3.508612513542175293e-01,1.262830942869186401e-01,2.317393757402896881e-02,-5.607376620173454285e-02,-1.308888792991638184e-01,1.144489571452140808e-01,-2.567739225924015045e-02,1.883956491947174072e-01,9.717903286218643188e-02,-8.901157975196838379e-02,2.452688813209533691e-01,-5.251328647136688232e-02,1.284833103418350220e-01,1.172678098082542419e-01,-4.872913938015699387e-03,-8.014591038227081299e-02,1.055455058813095093e-01,-2.391109056770801544e-02,-1.608809977769851685e-01,1.241873502731323242e-01,4.928950592875480652e-02,-5.154290422797203064e-02,1.632527858018875122e-01,1.387449055910110474e-01,-1.163727939128875732e-01,9.028968214988708496e-02,-2.931419014930725098e-01,1.109858974814414978e-01,6.258597224950790405e-02,2.373900562524795532e-01,-1.510842889547348022e-01,-1.627152711153030396e-01,4.556329920887947083e-02,-8.080977201461791992e-02,1.885654628276824951e-01,-1.612201482057571411e-01,-9.246093779802322388e-02,-1.400726288557052612e-01,1.261770445853471756e-02,1.840670555830001831e-01,-1.314991340041160583e-02,1.094012483954429626e-01,1.384371221065521240e-01,2.267867140471935272e-02,-1.727562844753265381e-01,-2.214824408292770386e-01,-4.838828444480895996e-01,-2.484138458967208862e-01,3.950354829430580139e-02,1.638724505901336670e-01,1.782708317041397095e-01,9.407234936952590942e-02,-3.811124712228775024e-02,-1.364348530769348145e-01,4.853567108511924744e-02,-1.179929152131080627e-01,1.626325398683547974e-01,3.989474475383758545e-02,3.152556717395782471e-01,6.102956831455230713e-02,1.129451617598533630e-01,9.685871750116348267e-02,-2.805482409894466400e-02,8.795610815286636353e-02,1.070900261402130127e-01,-1.111799851059913635e-01,1.792226284742355347e-01,1.833716928958892822e-01,2.209177315235137939e-01,1.588572561740875244e-01,-1.235422790050506592e-01,-1.256756633520126343e-01,-3.658886998891830444e-02,-1.674532145261764526e-01,-3.085038624703884125e-02,1.202204376459121704e-01,1.204477995634078979e-01,1.337338685989379883e-01,5.054349452257156372e-02,2.318537682294845581e-01,-1.649740934371948242e-01,-9.922444587573409081e-04,1.802438348531723022e-01,6.462461501359939575e-02,-9.881695359945297241e-02,-1.115850284695625305e-01,7.420973386615514755e-03,1.314447671175003052e-01,-1.214562542736530304e-02,-1.746505498886108398e-03,-1.050390526652336121e-01,2.645896673202514648e-01,-2.742854878306388855e-02,4.231285303831100464e-02,-9.454464912414550781e-02,-1.040370091795921326e-01,-1.236651465296745300e-01,-1.878500543534755707e-02,5.936373025178909302e-02,-7.955281436443328857e-02,-2.341225743293762207e-02,-8.801348507404327393e-02,-3.053882531821727753e-02,7.003896683454513550e-02,-1.680263727903366089e-01,4.177204146981239319e-02,-3.416678309440612793e-02,2.347219884395599365e-01,1.510272473096847534e-01,5.320433899760246277e-02,-2.155508846044540405e-02,1.242513507604598999e-01,-1.242904514074325562e-01,4.183774814009666443e-02,2.728204727172851562e-01,-1.478094491176307201e-03,-1.085907407104969025e-02,-1.388404965400695801e-01,2.734551392495632172e-02,-2.747454680502414703e-02,1.438977569341659546e-01,-2.867690473794937134e-02,-9.380849078297615051e-03,9.975314885377883911e-02,-1.300982832908630371e-01,-8.284319192171096802e-04,-6.452515721321105957e-02,1.017886027693748474e-01,-1.334872841835021973e-01,1.144923195242881775e-01,-9.775063395500183105e-02,5.038109049201011658e-02,-5.543146980926394463e-04,4.613381624221801758e-02,-1.914029195904731750e-02,-4.691354557871818542e-02,1.045875772833824158e-01,4.922067001461982727e-02,4.268500953912734985e-02,-9.321874380111694336e-02,1.230464223772287369e-02,-8.236497640609741211e-02,1.926717534661293030e-02,-2.386553445830941200e-03,-1.064637899398803711e-01,1.645187884569168091e-01,-1.900549083948135376e-01,6.675156205892562866e-02,-8.174570277333259583e-03,-2.400874346494674683e-02,-9.298024326562881470e-02,9.608757495880126953e-02,1.796835809946060181e-01,1.620291322469711304e-01,-2.531774342060089111e-01,-3.498271340504288673e-03,-7.076561916619539261e-03,-1.070101279765367508e-02,-1.883239112794399261e-02,1.876187175512313843e-01,-2.392617464065551758e-01,1.991258002817630768e-03,-2.642888724803924561e-01,-1.304494142532348633e-01,-1.344232559204101562e-01,5.480874702334403992e-02,-5.736021324992179871e-02,3.013598918914794922e-01,-1.530386656522750854e-01,-2.898226380348205566e-01,-2.155328392982482910e-01,1.701183021068572998e-01,1.401109620928764343e-02,-7.351483404636383057e-02,-8.577238023281097412e-02,-4.631594941020011902e-02,-9.785241633653640747e-02,1.349114999175071716e-02,-1.751216948032379150e-01,1.791474819183349609e-01,-2.319235950708389282e-01,-1.469300687313079834e-01,3.583770245313644409e-02
-1.382897645235061646e-01,3.873777389526367188e-01,-4.608769342303276062e-02,2.039981447160243988e-02,8.750516176223754883e-02,-3.007757067680358887e-01,-4.028385281562805176e-01,1.798139512538909912e-02,-8.554648607969284058e-02,-1.000319197773933411e-01,-1.611642241477966309e-01,-1.490229964256286621e-01,-3.259322941303253174e-01,4.496865347027778625e-02,1.756258010864257812e-01,-1.407286822795867920e-01,9.272304363548755646e-03,2.251212894916534424e-01,-2.822750620543956757e-02,4.581338539719581604e-02,1.510902540758252144e-03,-2.596250176429748535e-01,-1.070131920278072357e-02,-2.002691477537155151e-01,-1.173093169927597046e-01,-1.578429527580738068e-02,-8.691741526126861572e-02,-1.599217355251312256e-01,-5.327936261892318726e-02,8.695521391928195953e-03,1.077810376882553101e-01,3.196212276816368103e-02,3.351742774248123169e-02,3.802834749221801758e-01,1.913702934980392456e-01,1.295702606439590454e-01,-2.179928123950958252e-01,6.989144533872604370e-02,1.012010350823402405e-01,-2.668472230434417725e-01,-4.587550461292266846e-02,5.700166895985603333e-02,-3.398462757468223572e-02,-1.214267089962959290e-01,1.813434809446334839e-02,1.632384657859802246e-01,1.699662357568740845e-01,-5.185036920011043549e-03,1.577318906784057617e-01,7.162804156541824341e-02,2.023923024535179138e-02,-7.714038342237472534e-02,3.697826340794563293e-02,3.024500608444213867e-01,8.791048824787139893e-02,-7.804064080119132996e-03,1.719165891408920288e-01,-2.689792029559612274e-02,-1.244915723800659180e-01,4.558887332677841187e-02,1.145268157124519348e-01,-1.717458851635456085e-02,1.182573754340410233e-02,-5.459767952561378479e-02,9.907529503107070923e-02,2.909669280052185059e-01,7.103126496076583862e-02,1.445483416318893433e-01,-2.425646036863327026e-02,-2.801907360553741455e-01,-4.969073832035064697e-01,-2.291551083326339722e-01,2.914507128298282623e-02,-1.256009787321090698e-01,1.211438328027725220e-01,-1.134331226348876953e-01,-3.602952659130096436e-01,2.016055583953857422e-01,-3.679732605814933777e-02,-2.562479078769683838e-01,-8.966862410306930542e-02,1.390752047300338745e-01,-9.700647555291652679e-03,4.200398549437522888e-02,-2.865446507930755615e-01,-5.437627434730529785e-01,5.964707583189010620e-02,-1.710494607686996460e-01,-1.625518947839736938e-01,1.743782609701156616e-01,1.422442216426134109e-02,-1.332703977823257446e-01,-1.052296906709671021e-02,2.634341269731521606e-02,-1.766215562820434570e-01,-1.089242398738861084e-01,-5.374838411808013916e-02,1.420367658138275146e-01,1.134055852890014648e-01,2.530038952827453613e-01,-1.006663218140602112e-02,2.190241403877735138e-02,3.194214031100273132e-02,9.604500979185104370e-02,-6.664638966321945190e-02,1.123657729476690292e-02,-4.564304277300834656e-02,3.379448875784873962e-02,1.144633442163467407e-01,6.007037311792373657e-02,-2.438254803419113159e-01,-1.761665940284729004e-01,7.911293953657150269e-02,-7.178466767072677612e-02,5.906550586223602295e-02,-1.886539757251739502e-01,1.386963296681642532e-02,7.836012518964707851e-04,-1.066241711378097534e-01,1.635598540306091309e-01,1.572689712047576904e-01,2.284290082752704620e-02,-1.549427360296249390e-01,1.201012507081031799e-01,3.944649919867515564e-02,-1.864098161458969116e-01,-7.470715790987014771e-02,9.251590073108673096e-02,1.598301529884338379e-01,1.038492247462272644e-01,9.817548096179962158e-02,-7.721426337957382202e-02,-2.495272457599639893e-01,-1.385544310323894024e-03,-2.694540321826934814e-01,-1.553980261087417603e-01,6.554114073514938354e-02,-1.541371792554855347e-01,1.960955411195755005e-01,2.323777042329311371e-02,1.441395431756973267e-01,-8.898197859525680542e-02,-1.106179878115653992e-01,-9.727077931165695190e-02,-8.197376132011413574e-02,-1.327273063361644745e-02,-2.130254060029983521e-01,-1.562633812427520752e-01,-1.690405905246734619e-01,-2.967743575572967529e-01,-2.793512046337127686e-01,-1.131223514676094055e-01,1.214746981859207153e-01,1.587762683629989624e-01,1.684461534023284912e-01,-5.497543141245841980e-02,2.106127440929412842e-01,-3.843796625733375549e-02,-7.833503186702728271e-02,-9.751689434051513672e-02,1.430577784776687622e-01,1.165575981140136719e-01,-6.551783531904220581e-02,-8.706878870725631714e-04,2.194256521761417389e-02,-3.344903141260147095e-02,-2.637368142604827881e-01,1.145534664392471313e-01,9.054718911647796631e-02,1.516903489828109741e-01,-2.196016460657119751e-01,-2.181432098150253296e-01,3.260285779833793640e-02,-3.003510646522045135e-02,-1.828679116442799568e-03,1.881916224956512451e-01,-8.485839702188968658e-03,-1.679707691073417664e-02,8.507304638624191284e-02,1.678323559463024139e-02,-1.628764271736145020e-01,-1.278089582920074463e-01,-3.796876370906829834e-01,1.772141084074974060e-02,1.211433112621307373e-01,2.940673194825649261e-02,-1.552016586065292358e-01,-9.245004504919052124e-02,-1.329515129327774048e-01,1.177859157323837280e-01,1.100517213344573975e-01,2.991223037242889404e-01,1.481100171804428101e-01,-1.294564604759216309e-01,8.043213933706283569e-02,-1.852451711893081665e-01,1.726204305887222290e-01,2.298481464385986328e-01,-2.301622880622744560e-03,-9.160731919109821320e-03,7.835962623357772827e-02,1.031582728028297424e-01,-4.698738455772399902e-02,2.916762314271181822e-04,1.125637739896774292e-01,-1.236535385251045227e-01,-1.667015105485916138e-01,-4.651797935366630554e-02,2.030750811100006104e-01,-2.587186098098754883e-01,-2.726633474230766296e-02,-2.290298193693161011e-01,1.818764358758926392e-01,8.326227962970733643e-02,-7.967358082532882690e-02,-6.287854164838790894e-02,4.220422357320785522e-02,-3.757337853312492371e-02,-3.721351921558380127e-02,1.494510173797607422e-01,2.158922255039215088e-01,7.955860346555709839e-02,-3.999298438429832458e-02,-4.581209644675254822e-02,-3.320428431034088135e-01,7.813104242086410522e-02,-1.647083759307861328e-01,-1.223701834678649902e-01,3.558946400880813599e-02,-9.013751894235610962e-02,-2.547900751233100891e-02,-1.242688670754432678e-01,1.334676742553710938e-01,1.807837188243865967e-01,-1.074675321578979492e-01,4.321370646357536316e-02,-1.571074277162551880e-01,-8.537857979536056519e-02,1.500711888074874878e-01,-3.690390614792704582e-03,-9.466101974248886108e-02,-9.575073607265949249e-03,-1.228651702404022217e-01,-1.113845109939575195e-01,1.055526882410049438e-01,-1.649734005331993103e-02,2.994096465408802032e-02,5.407060496509075165e-03,1.872204244136810303e-01,-1.265415102243423462e-01,-1.086148545145988464e-01,5.517144501209259033e-02,-1.286374032497406006e-02,1.453918218612670898e-01,1.490649431943893433e-01,-4.154545441269874573e-02
1.080544069409370422e-01,8.185103535652160645e-02,1.243776008486747742e-01,-3.622176591306924820e-03,2.582721039652824402e-02,3.446717187762260437e-02,1.839973330497741699e-01,-2.416088990867137909e-02,9.378707967698574066e-03,-7.862865179777145386e-02,-5.089153349399566650e-02,1.740530505776405334e-02,1.859495043754577637e-01,8.211341500282287598e-02,1.637031286954879761e-01,-4.835753887891769409e-02,7.458241283893585205e-02,9.171537309885025024e-02,5.456425994634628296e-02,2.661485224962234497e-02,2.024506032466888428e-01,4.560305550694465637e-02,6.533087790012359619e-02,1.846366003155708313e-02,-1.065639927983283997e-01,-3.898935765027999878e-02,6.851254403591156006e-02,-1.827079057693481445e-02,-1.347221583127975464e-01,8.488742262125015259e-02,1.493286937475204468e-01,1.804621815681457520e-01,-2.242255061864852905e-01,-2.221423834562301636e-01,7.901931181550025940e-03,-2.914353646337985992e-02,3.155524283647537231e-02,1.532976776361465454e-01,7.348098605871200562e-02,4.960294440388679504e-02,-5.117715895175933838e-02,-2.605193555355072021e-01,-4.960368573665618896e-02,1.575800776481628418e-01,-3.399841487407684326e-01,-5.831952393054962158e-02,5.268525704741477966e-02,9.558550268411636353e-02,9.378693252801895142e-02,-9.455807507038116455e-02,3.243295848369598389e-02,-2.203637510538101196e-01,2.445307523012161255e-01,2.602837085723876953e-01,-1.542098671197891235e-01,6.113744899630546570e-02,5.965687334537506104e-02,-9.029010683298110962e-02,1.559430956840515137e-01,1.327320635318756104e-01,-8.164359629154205322e-02,-1.371917277574539185e-01,-8.950376510620117188e-02,1.638644337654113770e-01,-1.672429442405700684e-01,1.499646902084350586e-01,7.167024537920951843e-03,-1.139074787497520447e-01,-9.364888817071914673e-02,-1.156331747770309448e-01,1.038511320948600769e-01,-4.333105310797691345e-02,-3.056753873825073242e-01,1.315683498978614807e-02,-5.594950914382934570e-02,5.814513936638832092e-02,3.811910748481750488e-02,5.582033097743988037e-02,2.133396221324801445e-03,-1.118152495473623276e-02,2.557019330561161041e-02,6.290785968303680420e-02,7.174409180879592896e-02,-7.511717081069946289e-02,-2.791820466518402100e-01,-1.337504833936691284e-01,1.798713579773902893e-02,2.931960113346576691e-02,-1.567355990409851074e-01,-1.096754074096679688e-01,3.292893618345260620e-02,-1.104723066091537476e-01,-1.499317139387130737e-01,1.442427337169647217e-01,-6.034037470817565918e-02,-1.378492712974548340e-01,-1.653895527124404907e-01,-6.523817032575607300e-02,-3.812099248170852661e-02,1.323975026607513428e-01,-1.451071500778198242e-01,9.324891865253448486e-02,-1.388531993143260479e-03,-1.826830357313156128e-01,2.306776940822601318e-01,-7.226071506738662720e-02,-5.986233055591583252e-02,3.162661567330360413e-02,-1.373791247606277466e-01,8.348018862307071686e-03,1.467059254646301270e-01,-1.098125725984573364e-01,3.719848394393920898e-02,1.059400662779808044e-01,1.592902690172195435e-01,2.065666615962982178e-01,-1.258717775344848633e-01,6.007501389831304550e-03,-2.614307403564453125e-01,-2.602241933345794678e-01,1.672323793172836304e-02,-5.809938535094261169e-02,1.599009037017822266e-01,-1.559647917747497559e-01,3.992966376245021820e-03,1.226812228560447693e-01,6.874915212392807007e-02,-2.526179254055023193e-01,-1.091726347804069519e-01,3.617104666773229837e-04,1.028357371687889099e-01,7.371810078620910645e-02,-1.107828617095947266e-01,-9.256326407194137573e-02,1.114632785320281982e-01,-1.177838295698165894e-01,3.553000465035438538e-02,-1.260639280080795288e-01,1.572652608156204224e-01,2.778221480548381805e-02,-3.992074169218540192e-03,1.994603723287582397e-01,-8.276455104351043701e-02,-3.040462359786033630e-02,1.715297549962997437e-01,-4.760085046291351318e-02,8.761810511350631714e-02,8.033127337694168091e-02,1.102059110999107361e-01,-6.888365000486373901e-02,-5.010154098272323608e-02,3.709706291556358337e-02,-1.872966289520263672e-01,-9.947959333658218384e-02,6.666343659162521362e-02,-1.371969282627105713e-01,-1.428776532411575317e-01,7.849574834108352661e-02,-1.060813143849372864e-01,2.022553235292434692e-01,-1.189887002110481262e-01,-5.120438337326049805e-02,-2.930243909358978271e-01,2.513716183602809906e-02,1.329541057348251343e-01,1.883303523063659668e-01,2.666384354233741760e-02,8.634386211633682251e-02,-1.793539226055145264e-01,-9.762227535247802734e-02,-2.655380666255950928e-01,-9.590180963277816772e-02,-2.634810209274291992e-01,6.363970786333084106e-02,2.002836167812347412e-01,1.423638910055160522e-01,-3.336568176746368408e-01,4.040291532874107361e-02,-2.931646704673767090e-01,-2.297097891569137573e-01,2.188407927751541138e-01,-7.072094827890396118e-02,-6.302135996520519257e-03,2.021457403898239136e-01,-2.937040990218520164e-03,-1.678503304719924927e-01,-1.175701394677162170e-01,7.842382043600082397e-02,-2.665845677256584167e-02,-2.050509303808212280e-02,-1.582431644201278687e-01,9.875475615262985229e-02,6.478673312813043594e-03,-7.109786383807659149e-03,-1.430379003286361694e-01,4.259425029158592224e-02,-1.100715771317481995e-01,-9.424166381359100342e-02,-1.074028760194778442e-01,8.973593823611736298e-03,-1.714681684970855713e-01,1.567643135786056519e-01,-9.521827846765518188e-02,1.834178864955902100e-01,1.170883327722549438e-01,7.842881232500076294e-02,-6.669713556766510010e-02,7.575334608554840088e-02,-1.089068502187728882e-01,-2.668282687664031982e-01,1.555634569376707077e-02,-1.203399449586868286e-01,-1.654318869113922119e-01,3.130253031849861145e-02,-1.461695432662963867e-01,3.040775842964649200e-02,1.144319251179695129e-01,2.157235890626907349e-02,-6.184781715273857117e-02,1.343077570199966431e-01,1.523090153932571411e-01,-1.004561930894851685e-01,2.315815724432468414e-02,6.217981874942779541e-02,-3.039639890193939209e-01,-2.386640310287475586e-01,-1.499275416135787964e-01,-2.517566680908203125e-01,-2.101766467094421387e-01,3.445024788379669189e-01,-2.504609525203704834e-01,2.547058463096618652e-01,1.963073313236236572e-01,1.673593968152999878e-01,-9.609541296958923340e-02,7.002492994070053101e-02,-4.444314911961555481e-02,-9.221704304218292236e-02,-2.601526379585266113e-01,4.663593322038650513e-02,-1.199975833296775818e-01,-1.920171976089477539e-01,3.599441945552825928e-01,-7.579481601715087891e-02,-7.845018804073333740e-02,2.271604835987091064e-01,-1.005187779664993286e-01,1.215836033225059509e-01,1.888099908828735352e-01,1.754478067159652710e-01,1.935184597969055176e-01,1.777441948652267456e-01,2.421724498271942139e-01,5.568122118711471558e-02,5.810949951410293579e-02,7.389111071825027466e-02
