1.269194297492504120e-03,6.821652501821517944e-02,1.704154349863529205e-02,9.891545772552490234e-02,-1.220014840364456177e-01,-1.169697046279907227e-01,5.622020363807678223e-02,9.861416369676589966e-02,6.616932339966297150e-03,-7.234703283756971359e-03,5.543173104524612427e-02,4.461364820599555969e-02,-2.826728112995624542e-02,-7.613825052976608276e-02,-9.601294994354248047e-02,-8.473918586969375610e-02,6.736404448747634888e-02,2.251452952623367310e-02,-1.056702882051467896e-01,2.215611748397350311e-02,-1.044062525033950806e-01,1.258063712157309055e-03,7.395724207162857056e-02,-1.317756175994873047e-01,-4.786659032106399536e-02,3.073161700740456581e-03,-1.513162702322006226e-01,9.814307838678359985e-02,1.002315953373908997e-01,7.847163826227188110e-02,-8.716458082199096680e-02,-8.171882480382919312e-03,6.829266250133514404e-02,1.550624519586563110e-02,-1.335326433181762695e-01,-5.890643224120140076e-03,-5.506976693868637085e-02,8.846186846494674683e-02,-1.251245886087417603e-01,-7.463981211185455322e-02,1.690491219051182270e-03,-1.088186725974082947e-01,6.452324241399765015e-02,-6.384932994842529297e-02,5.459498241543769836e-02,-3.167069703340530396e-02,-1.051547378301620483e-02,1.034634411334991455e-01,-1.598199158906936646e-01,-1.327799856662750244e-01,-6.574580818414688110e-02,-1.545383632183074951e-01,-5.024933069944381714e-02,-2.680814638733863831e-02,-1.114378422498703003e-01,1.018776670098304749e-01,-6.526423245668411255e-02,-1.235455870628356934e-01,3.390891849994659424e-02,-8.056576363742351532e-03,4.278149455785751343e-02,6.915813684463500977e-02,-4.068474099040031433e-02,-9.017168730497360229e-02,-1.232180371880531311e-01,6.310851126909255981e-02,-2.734243869781494141e-02,-5.234231054782867432e-02,1.000611484050750732e-01,-2.715381793677806854e-02,-1.345550566911697388e-01,-3.843589127063751221e-02,8.681263029575347900e-02,-3.936895728111267090e-02,-3.538631647825241089e-02,4.439890757203102112e-02,-8.630795031785964966e-02,-5.796673893928527832e-02,-1.292278170585632324e-01,-9.563191980123519897e-02,-6.892551667988300323e-03,-9.483624249696731567e-02,1.503336126916110516e-03,-5.583836883306503296e-02,4.782126843929290771e-02,-6.252080202102661133e-02,-1.073681488633155823e-01,-3.123997524380683899e-02,5.367249622941017151e-02,-9.784536808729171753e-02,3.078267537057399750e-02,8.332799188792705536e-05,9.518500417470932007e-02,-1.304700225591659546e-01,-5.950104817748069763e-02,-9.288603067398071289e-02,8.075501769781112671e-02,-1.062641218304634094e-01,2.897669794037938118e-03,1.957106590270996094e-02,-7.577035576105117798e-02,-9.875188022851943970e-02,-1.675775833427906036e-02,1.663088984787464142e-02,5.722818896174430847e-03,-7.684211432933807373e-02,-5.832732468843460083e-02,-9.461863338947296143e-02,-1.080894246697425842e-01,7.855550944805145264e-02,-2.345937490463256836e-02,9.350519627332687378e-02,9.705252200365066528e-02,-1.139118075370788574e-01,-4.850836098194122314e-02,7.496766000986099243e-02,-6.817927211523056030e-02,7.147631049156188965e-02,1.151440758258104324e-02,-9.497866034507751465e-02,6.898564752191305161e-03,-9.269481897354125977e-02,-1.054014340043067932e-01,-1.181046888232231140e-01,2.558875270187854767e-02,-1.475272178649902344e-01,4.292745515704154968e-02,-1.511852839030325413e-03,-5.939937382936477661e-02,-5.325945559889078140e-03,-1.465498507022857666e-01,-5.504471482709050179e-04,7.564226537942886353e-02,-2.510847151279449463e-02,5.943527817726135254e-02,-4.445689916610717773e-02,-7.219482213258743286e-02,6.768558174371719360e-02,-1.580940559506416321e-02,-8.744875341653823853e-02,-7.332655787467956543e-02,4.833398386836051941e-02,7.153422385454177856e-02,-1.407632976770401001e-01,1.592915505170822144e-02,1.042859852313995361e-01,8.359143137931823730e-02,-1.408391594886779785e-01,-7.904127985239028931e-02,-5.118270218372344971e-02,-7.816088944673538208e-02,-4.397219792008399963e-02,9.537459909915924072e-02,5.348196625709533691e-02,2.900566533207893372e-02,-5.967976525425910950e-02,8.626194298267364502e-02,-1.227883249521255493e-01,4.838616773486137390e-02,2.771122939884662628e-02,-1.093415394425392151e-01,-1.077283397316932678e-01,-1.310139447450637817e-01,-1.620501466095447540e-02,-1.201169565320014954e-01,-4.989719018340110779e-02,-4.327573813498020172e-03,-2.737308666110038757e-02,-5.682891607284545898e-02,-1.004128903150558472e-02,-1.225004941225051880e-01,2.686127088963985443e-02,1.512265112251043320e-02,-1.355484724044799805e-01,-9.009156376123428345e-02,-1.782704517245292664e-02,-4.674672707915306091e-02,-3.271219879388809204e-02,8.602861315011978149e-02,-2.584977075457572937e-02,-3.941877558827400208e-02,-6.912736594676971436e-02,5.877769738435745239e-02,-8.710360154509544373e-03,-1.228785142302513123e-01,2.412429265677928925e-02,2.919280435889959335e-03,3.905073553323745728e-02,-3.561280295252799988e-02,-5.633616074919700623e-02,-5.297468043863773346e-03,6.485159695148468018e-02,-7.687541842460632324e-02,8.827995508909225464e-02,-4.420791938900947571e-02,-1.539479196071624756e-01,-1.996976323425769806e-02,-5.583233758807182312e-02,-1.195706725120544434e-01,8.954012393951416016e-02,-1.446310877799987793e-01,1.121784076094627380e-01,1.188617572188377380e-02,4.626342654228210449e-02,1.390092540532350540e-02,-5.314019322395324707e-02,-9.691463410854339600e-02,-1.310338675975799561e-01,-1.521935760974884033e-01,-1.190771162509918213e-01,1.956935971975326538e-02,6.548258662223815918e-02,5.632184073328971863e-02,-6.863316893577575684e-02,2.263551764190196991e-02,-1.253030449151992798e-01,-5.440974235534667969e-02,-6.967848539352416992e-02,3.959183022379875183e-02,1.126366388052701950e-02,-6.610754877328872681e-02,-1.243964955210685730e-02,3.459815680980682373e-02,-4.739867895841598511e-02,8.887266367673873901e-02,-1.037296950817108154e-01,3.377687558531761169e-02,1.331041008234024048e-02,6.558072566986083984e-02,-5.114909633994102478e-02,-2.292559482157230377e-02,-8.101657032966613770e-03,-6.247344892472028732e-03,-5.165775865316390991e-02,-6.674721091985702515e-02,-8.607626706361770630e-02,3.527827933430671692e-02,5.887445062398910522e-02,7.873553782701492310e-02,-1.321081519126892090e-01,-1.273251175880432129e-01,5.043320707045495510e-04,-1.517817825078964233e-01,-7.519839704036712646e-02,-1.544646173715591431e-01,-8.956325054168701172e-02,5.551720783114433289e-02,6.396041065454483032e-02,-5.826852843165397644e-02,-1.361210793256759644e-01,1.080218330025672913e-01,-3.309355676174163818e-02,1.467887125909328461e-02,-1.211073473095893860e-01,-8.232765644788742065e-02,-6.451446563005447388e-03
-1.004638671875000000e-01,1.809440106153488159e-01,-1.029614508152008057e-01,-1.929923892021179199e-01,3.957637026906013489e-02,3.479508683085441589e-02,1.801557540893554688e-01,-1.465300768613815308e-01,1.387892812490463257e-01,-2.564405202865600586e-01,-2.160245329141616821e-01,1.094983369112014771e-01,1.188689172267913818e-01,-3.555653989315032959e-02,1.590913534164428711e-01,-6.734895706176757812e-02,-2.522701323032379150e-01,3.848696872591972351e-02,-5.545278638601303101e-02,-7.605388015508651733e-02,1.408074516803026199e-02,1.190564036369323730e-01,1.545447856187820435e-01,2.067364454269409180e-01,-3.048704005777835846e-02,-5.286780744791030884e-02,-1.753783375024795532e-01,1.032967269420623779e-01,-5.488251522183418274e-02,1.483343094587326050e-01,-9.173657000064849854e-02,2.992099709808826447e-02,-2.552572488784790039e-01,2.333622723817825317e-01,9.366951137781143188e-02,2.610082365572452545e-02,4.066599160432815552e-02,2.742264866828918457e-01,2.193989157676696777e-01,4.883022606372833252e-02,1.060041114687919617e-01,1.739462018013000488e-01,1.504807174205780029e-01,1.706991940736770630e-01,-2.076123803853988647e-01,1.560410410165786743e-01,1.103674620389938354e-01,4.946022480726242065e-02,-1.890000253915786743e-01,6.661093235015869141e-02,2.167575806379318237e-01,1.301155686378479004e-01,-6.003163009881973267e-02,-6.064264848828315735e-02,-1.513492502272129059e-02,1.035117805004119873e-01,-2.265084162354469299e-02,1.165927946567535400e-01,1.145394444465637207e-01,-1.142375357449054718e-02,-2.862128242850303650e-02,-6.642221659421920776e-02,-4.676152393221855164e-02,-3.662314713001251221e-01,-1.221138462424278259e-01,2.467230409383773804e-01,-2.326533347368240356e-01,-1.014795601367950439e-01,1.227167993783950806e-01,-2.087870687246322632e-01,4.812714178115129471e-03,-7.088334113359451294e-02,2.705436386168003082e-02,-5.863612517714500427e-02,-1.427916437387466431e-01,-1.560676246881484985e-01,1.661650985479354858e-01,2.323026210069656372e-02,-4.085221793502569199e-03,-2.174690924584865570e-02,-2.419803738594055176e-01,2.005292102694511414e-02,-1.037829276174306870e-02,-9.742353856563568115e-02,-7.563591003417968750e-02,-5.795458704233169556e-02,-9.657823294401168823e-02,-7.268998026847839355e-02,1.179182901978492737e-01,3.157458826899528503e-02,-1.365799307823181152e-01,3.730642795562744141e-02,8.359059691429138184e-02,1.087427977472543716e-02,-1.368453651666641235e-01,-1.035104915499687195e-01,2.576200067996978760e-01,4.334148764610290527e-02,1.467856317758560181e-01,2.857500314712524414e-01,7.954876869916915894e-02,3.581144660711288452e-02,6.334745883941650391e-02,1.633450202643871307e-02,-7.704502344131469727e-02,2.801870368421077728e-02,6.288460642099380493e-02,3.949014469981193542e-02,-2.378376424312591553e-01,2.932648956775665283e-01,1.703805476427078247e-01,-1.267850399017333984e-02,4.788913298398256302e-03,2.432381967082619667e-03,1.849465817213058472e-02,1.109784990549087524e-01,-4.839798435568809509e-02,4.104725085198879242e-03,-2.846035957336425781e-01,1.892558336257934570e-01,4.056382924318313599e-03,1.124091744422912598e-01,-3.893265873193740845e-02,-9.959919378161430359e-03,8.568160235881805420e-02,2.280442267656326294e-01,6.853315234184265137e-02,-1.023450940847396851e-01,-1.729483157396316528e-01,1.827598810195922852e-01,-2.281574010848999023e-01,-2.211859524250030518e-01,9.125510603189468384e-02,-9.376128762960433960e-02,-9.558361768722534180e-02,-1.907072812318801880e-01,-2.307620644569396973e-01,1.993693877011537552e-03,-1.411355435848236084e-01,1.667485833168029785e-01,2.264022082090377808e-01,2.108807116746902466e-02,6.183723919093608856e-03,-1.453355886042118073e-02,-1.489949040114879608e-02,1.691477186977863312e-02,2.322686761617660522e-01,-9.475948661565780640e-02,1.125292554497718811e-01,-1.433176994323730469e-01,-6.544551253318786621e-02,-2.308039069175720215e-01,-2.215501368045806885e-01,-8.535806089639663696e-02,-2.823673486709594727e-01,7.638088427484035492e-03,1.533035840839147568e-02,1.241788640618324280e-01,-1.122187823057174683e-01,-4.269474372267723083e-02,7.318366318941116333e-02,-1.448470074683427811e-02,6.511992961168289185e-02,1.040509343147277832e-01,-1.253004651516675949e-02,-4.244442097842693329e-03,-5.392332561314105988e-03,1.306450515985488892e-01,-3.266106545925140381e-02,-2.702102251350879669e-02,3.910471871495246887e-02,-2.347298711538314819e-01,-1.613522171974182129e-01,1.266286671161651611e-01,2.109420672059059143e-02,3.759773075580596924e-02,3.248234838247299194e-02,3.853182867169380188e-02,-2.285512164235115051e-03,-9.176924079656600952e-02,-1.619267314672470093e-01,-8.394148945808410645e-02,-1.256091296672821045e-01,-1.541527211666107178e-01,-3.222020715475082397e-02,-5.458140000700950623e-02,-3.829450532793998718e-02,-2.043556272983551025e-01,7.740125805139541626e-02,4.015170037746429443e-02,8.780574053525924683e-02,4.203065857291221619e-02,-4.264229163527488708e-02,6.062353029847145081e-02,2.997576817870140076e-02,-3.476742655038833618e-02,1.372804772108793259e-02,-5.001446232199668884e-02,-1.118086427450180054e-01,-1.617923192679882050e-02,-1.795550733804702759e-01,9.395242668688297272e-04,-6.346120685338973999e-02,4.526872187852859497e-02,1.184251531958580017e-01,-1.142283305525779724e-01,-2.363611310720443726e-01,1.366401091217994690e-02,-1.789370477199554443e-01,3.126640990376472473e-02,3.122180402278900146e-01,3.479196727275848389e-01,5.015176907181739807e-02,6.146235018968582153e-02,1.222125738859176636e-01,9.065996855497360229e-02,-3.476309180259704590e-01,-7.130184024572372437e-02,2.062583528459072113e-02,-1.590157896280288696e-01,-1.627708822488784790e-01,-3.729277104139328003e-02,6.085466593503952026e-02,4.201462119817733765e-02,1.856377124786376953e-01,-4.113717935979366302e-03,2.448772042989730835e-01,1.569623798131942749e-01,7.317797094583511353e-02,-4.684825986623764038e-02,-3.792439773678779602e-02,-1.077199471183121204e-03,3.188581019639968872e-02,-1.227442622184753418e-01,1.209615543484687805e-01,-2.483692020177841187e-01,1.272251158952713013e-01,1.675476133823394775e-02,-1.387988030910491943e-01,-1.417481452226638794e-01,3.236420080065727234e-02,1.122374683618545532e-01,-3.085889220237731934e-01,2.939164265990257263e-02,4.121945798397064209e-02,7.393560558557510376e-02,3.782809479162096977e-03,-1.379728615283966064e-01,-4.710537567734718323e-02,-8.597707003355026245e-02,5.465355515480041504e-02,-1.040029823780059814e-01,-4.348225891590118408e-02,-4.421532899141311646e-02,7.005609571933746338e-02,-7.004866749048233032e-02
-4.522364586591720581e-02,-1.785660982131958008e-01,-5.966284126043319702e-02,-1.380285918712615967e-01,-1.370968222618103027e-01,-2.846795320510864258e-01,-1.466060280799865723e-01,-4.041494727134704590e-01,-1.929470598697662354e-01,-4.581896960735321045e-02,-1.682267189025878906e-01,-4.197648167610168457e-02,2.946983575820922852e-01,-2.382945567369461060e-01,-1.362531632184982300e-01,-9.991773962974548340e-02,3.582611382007598877e-01,2.201767861843109131e-01,2.128577232360839844e-01,-4.299390688538551331e-02,1.259848177433013916e-01,4.075284302234649658e-02,-3.208774626255035400e-01,-2.322147637605667114e-01,-1.364479660987854004e-01,-2.087458968162536621e-02,-5.570736154913902283e-02,-1.041601002216339111e-01,-2.062990814447402954e-01,1.263572722673416138e-01,-2.398500591516494751e-02,2.798551879823207855e-02,-4.689041897654533386e-02,4.343743622303009033e-02,-9.341088123619556427e-03,1.387121826410293579e-01,-9.934141486883163452e-02,-1.467632502317428589e-01,-2.043776065111160278e-01,-1.457132697105407715e-01,-7.910224050283432007e-02,-8.683446794748306274e-02,-4.927922040224075317e-02,-5.473653599619865417e-02,1.068562492728233337e-01,4.080226644873619080e-02,-1.196358203887939453e-01,1.283894293010234833e-02,1.458895206451416016e-01,8.631712943315505981e-02,-2.539182007312774658e-01,1.630676090717315674e-01,3.528564572334289551e-01,-2.559147477149963379e-01,2.787972390651702881e-01,3.925033845007419586e-03,-1.619030721485614777e-02,-2.552227973937988281e-01,-7.024949043989181519e-02,2.065946161746978760e-01,-1.204320341348648071e-01,1.523577123880386353e-01,-7.787074148654937744e-02,1.186639070510864258e-01,-7.340034097433090210e-02,-1.641834974288940430e-01,-1.562928035855293274e-02,-3.488036617636680603e-02,-3.512244299054145813e-02,-2.070057094097137451e-01,8.775369264185428619e-03,-2.638712525367736816e-01,-1.784826815128326416e-01,-1.377710402011871338e-01,-7.100615184754133224e-03,7.524236291646957397e-02,-1.320072859525680542e-01,-5.895325168967247009e-02,-1.274762898683547974e-01,-9.587916731834411621e-02,2.054691165685653687e-01,-1.125880703330039978e-01,4.248059540987014771e-02,8.152822405099868774e-02,1.411227583885192871e-01,-6.359262764453887939e-02,-2.945737540721893311e-02,-2.689565718173980713e-01,5.396319180727005005e-02,-7.329511642456054688e-02,1.081603169441223145e-01,9.967790544033050537e-02,-2.055633664131164551e-01,-8.387123048305511475e-02,-1.136567071080207825e-01,6.501276791095733643e-02,3.598529845476150513e-02,7.949840277433395386e-02,1.087180525064468384e-01,1.650520116090774536e-01,5.929899960756301880e-02,1.144983321428298950e-01,1.607226207852363586e-02,-6.015181168913841248e-02,6.880829483270645142e-02,1.580583602190017700e-01,1.458607465028762817e-01,-1.625563204288482666e-02,3.827022016048431396e-02,-1.588076949119567871e-01,1.449539512395858765e-02,-6.832503527402877808e-02,-1.395309865474700928e-01,-7.168227434158325195e-02,-9.330395609140396118e-02,-1.114734485745429993e-01,4.256384447216987610e-02,-2.375379055738449097e-01,2.411577403545379639e-01,1.982783079147338867e-01,-3.015795908868312836e-02,5.249681323766708374e-02,-1.259851753711700439e-01,-2.463255524635314941e-01,1.693342477083206177e-01,-9.071782231330871582e-03,-2.082634717226028442e-01,-1.864251345396041870e-01,5.437123589217662811e-03,3.932754322886466980e-02,-1.269546598196029663e-01,-1.846288293600082397e-01,-5.846977233886718750e-02,1.671741344034671783e-02,-1.962392181158065796e-01,1.476111859083175659e-01,1.549991369247436523e-01,1.634328663349151611e-01,-1.866898834705352783e-01,-6.501134485006332397e-02,1.995135545730590820e-01,-1.084935069084167480e-01,2.664960362017154694e-02,9.120840579271316528e-02,1.190051361918449402e-01,3.073015622794628143e-02,2.740738093852996826e-01,-1.778450608253479004e-01,-2.081877589225769043e-01,-1.964583843946456909e-01,-8.076186478137969971e-02,-1.498106569051742554e-01,9.003844857215881348e-02,-2.739223279058933258e-02,1.497801244258880615e-01,7.487460225820541382e-02,-1.035094261169433594e-01,-2.295079231262207031e-01,6.850185990333557129e-02,8.653242886066436768e-02,8.312726020812988281e-02,1.098973751068115234e-01,2.576920688152313232e-01,6.483273208141326904e-02,-9.632311016321182251e-02,-1.020725518465042114e-01,-1.548163443803787231e-01,-1.420257836580276489e-01,-2.436693198978900909e-02,1.554263383150100708e-01,1.323104798793792725e-01,-1.341333091259002686e-01,-2.530490979552268982e-02,-8.897974155843257904e-03,-5.949676968157291412e-03,3.032341785728931427e-02,3.593476489186286926e-02,-4.181750118732452393e-02,-1.032924428582191467e-01,5.727232620120048523e-02,-3.092853724956512451e-01,-1.137390360236167908e-01,3.591145202517509460e-02,-7.029461208730936050e-03,1.230514608323574066e-02,1.883336603641510010e-01,8.798298239707946777e-02,-1.164638921618461609e-01,1.220355108380317688e-01,-2.129245698451995850e-01,5.613343790173530579e-02,-1.360995471477508545e-01,-1.435623019933700562e-01,-4.323817044496536255e-02,-1.404546052217483521e-01,-1.998189091682434082e-01,4.357197880744934082e-02,1.096974536776542664e-01,1.058137863874435425e-01,1.312905251979827881e-01,1.690725982189178467e-01,8.403314650058746338e-02,1.420049183070659637e-02,2.095136195421218872e-01,-3.866019546985626221e-01,2.349862828850746155e-02,1.160903871059417725e-01,-6.035957485437393188e-02,7.863267324864864349e-03,3.810789063572883606e-02,1.041300222277641296e-01,-3.000111691653728485e-02,8.530031144618988037e-02,1.535337511450052261e-02,1.369663234800100327e-02,7.370880246162414551e-02,-1.500905901193618774e-01,-3.963905200362205505e-02,-1.221436113119125366e-01,2.644850313663482666e-02,1.014426425099372864e-01,-5.156798753887414932e-03,1.963689923286437988e-01,-8.315683901309967041e-02,1.418730616569519043e-01,-1.255679726600646973e-01,3.005151152610778809e-01,-1.687205396592617035e-02,1.120363082736730576e-02,-9.436761587858200073e-02,-1.022860407829284668e-01,-1.880581825971603394e-01,-1.721791326999664307e-01,3.307331353425979614e-02,1.445110738277435303e-01,3.353608027100563049e-02,-3.142145276069641113e-02,7.552831619977951050e-02,1.292943507432937622e-01,-1.673370450735092163e-01,4.969554394483566284e-02,-3.633517771959304810e-02,-4.757218807935714722e-02,-3.695435822010040283e-02,-1.048230305314064026e-01,-1.038572168909013271e-03,-9.917819499969482422e-02,-8.531270921230316162e-02,-1.241740509867668152e-01,1.388218998908996582e-02,-3.047617524862289429e-02,-1.805680617690086365e-02,-1.967160776257514954e-02,-3.843098580837249756e-01,3.977951779961585999e-02,-3.641408309340476990e-02
